,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
2775,0,4,0,12,0,0,3
2776,0,19,0,4,1,2,0
2777,0,12,0,2,0,2,1
2778,0,9,0,7,2,0,1
2779,3,0,1,5,1,0,2
2780,0,2,0,8,2,0,1
2781,43,0,1,4,2,0,1
2782,0,22,0,1,0,1,2
2783,0,13,0,3,2,1,0
2784,0,3,0,9,2,1,0
2785,13,0,1,6,1,1,1
2786,13,0,1,5,0,0,3
2787,0,14,0,4,1,1,1
2788,7,0,1,10,0,1,2
2789,0,20,0,5,0,0,3
2790,23,0,1,4,0,0,3
2791,48,0,1,3,1,0,2
2792,26,0,1,3,1,1,1
2793,0,39,0,4,0,0,3
2794,0,32,0,2,1,0,2
2795,0,14,0,5,1,1,1
2796,0,29,0,3,1,1,1
2797,0,2,0,7,0,0,3
2798,5,0,1,10,0,1,2
2799,0,4,0,6,1,1,1
2800,0,23,0,5,1,1,1
2801,0,2,0,8,1,1,1
2802,27,0,1,8,1,1,1
2803,0,8,0,10,1,1,1
2804,0,11,0,7,1,1,1
2805,13,0,1,6,0,1,2
2806,0,16,0,3,2,1,0
2807,0,12,0,4,1,1,1
2808,19,0,1,6,1,0,2
2809,7,0,1,8,0,0,3
2810,48,0,1,7,0,1,2
2811,60,0,1,4,0,1,2
2812,25,0,1,1,1,1,1
2813,10,0,1,12,1,0,2
2814,3,0,1,10,2,0,1
2815,0,27,0,4,1,1,1
2816,2,0,1,10,3,0,0
2817,0,4,0,3,2,0,1
2818,0,26,0,6,0,0,3
2819,0,21,0,4,2,0,1
2820,41,0,1,5,2,0,1
2821,3,0,1,9,0,2,1
2822,0,17,0,6,1,0,2
2823,0,44,0,7,0,1,2
2824,0,47,0,2,1,0,2
2825,2,0,1,11,0,0,3
2826,0,16,0,2,1,1,1
2827,0,17,0,4,2,1,0
2828,0,13,0,5,1,0,2
2829,33,0,1,9,1,1,1
2830,0,35,0,9,0,2,1
2831,0,14,0,11,2,1,0
2832,33,0,1,8,1,2,0
2833,0,7,0,6,1,1,1
2834,0,24,0,3,1,1,1
2835,0,32,0,4,0,1,2
2836,0,5,0,4,0,1,2
2837,0,3,0,4,2,0,1
2838,0,2,0,4,1,1,1
2839,19,0,1,12,0,1,2
2840,49,0,1,5,1,1,1
2841,0,2,0,9,1,1,1
2842,0,2,0,9,1,0,2
2843,42,0,1,3,0,1,2
2844,0,22,0,2,0,2,1
2845,0,9,0,7,0,1,2
2846,47,0,1,3,1,1,1
2847,60,0,1,9,1,1,1
2848,0,13,0,2,1,2,0
2849,25,0,1,5,1,1,1
2850,0,9,0,5,2,0,1
2851,0,60,0,1,0,0,3
2852,3,0,1,11,0,1,2
2853,0,11,0,7,2,0,1
2854,60,0,1,4,1,1,1
2855,0,17,0,3,0,0,3
2856,14,0,1,8,0,1,2
2857,0,2,0,13,1,0,2
2858,24,0,1,9,2,0,1
2859,0,2,0,7,1,1,1
2860,0,2,0,9,0,1,2
2861,0,9,0,6,2,1,0
2862,28,0,1,6,1,1,1
2863,0,15,0,4,0,1,2
2864,47,0,1,1,1,1,1
2865,0,20,0,3,1,1,1
2866,0,8,0,6,1,0,2
2867,0,3,0,7,1,0,2
2868,0,19,0,5,1,1,1
2869,0,20,0,3,1,1,1
2870,2,0,1,8,2,0,1
2871,0,2,0,9,1,0,2
2872,0,13,0,7,1,0,2
2873,0,2,0,9,0,0,3
2874,0,15,0,4,1,1,1
2875,0,31,0,4,1,1,1
2876,0,17,0,4,2,0,1
2877,28,0,1,8,0,1,2
2878,53,0,1,8,2,0,1
2879,41,0,1,4,0,0,3
2880,0,7,0,6,2,0,1
2881,0,12,0,3,0,1,2
2882,14,0,1,5,0,1,2
2883,0,30,0,5,0,2,1
2884,0,2,0,5,3,0,0
2885,18,0,1,6,1,0,2
2886,0,38,0,3,1,2,0
2887,0,45,0,6,1,1,1
2888,0,2,0,9,1,1,1
2889,28,0,1,7,1,1,1
2890,0,3,0,4,0,1,2
2891,0,13,0,7,1,1,1
2892,0,11,0,6,1,0,2
2893,18,0,1,11,0,0,3
2894,0,16,0,3,1,1,1
2895,16,0,1,7,2,0,1
2896,60,0,1,4,1,0,2
2897,13,0,1,4,1,0,2
2898,60,0,1,5,1,1,1
2899,4,0,1,9,1,0,2
2900,0,16,0,12,2,0,1
2901,44,0,1,6,1,0,2
2902,10,0,1,4,1,2,0
2903,22,0,1,8,1,0,2
2904,0,10,0,9,2,1,0
2905,0,30,0,4,1,2,0
2906,5,0,1,10,0,0,3
2907,0,12,0,6,2,1,0
2908,60,0,1,4,1,2,0
2909,0,44,0,2,2,1,0
2910,0,26,0,2,0,0,3
2911,0,5,0,7,2,0,1
2912,0,21,0,5,1,0,2
2913,0,28,0,2,0,1,2
2914,36,0,1,6,2,1,0
2915,60,0,1,1,0,2,1
2916,3,0,1,9,0,0,3
2917,10,0,1,10,2,1,0
2918,19,0,1,5,2,0,1
2919,0,12,0,6,0,3,0
2920,44,0,1,3,0,0,3
2921,9,0,1,8,2,0,1
2922,52,0,1,2,1,1,1
2923,23,0,1,5,1,1,1
2924,44,0,1,7,1,0,2
2925,0,25,0,4,1,1,1
2926,50,0,1,8,2,1,0
2927,10,0,1,6,0,1,2
2928,2,0,1,7,2,0,1
2929,0,13,0,3,0,0,3
2930,60,0,1,1,3,0,0
2931,10,0,1,6,1,0,2
2932,0,3,0,6,0,1,2
2933,32,0,1,9,1,1,1
2934,7,0,1,11,1,0,2
2935,15,0,1,5,2,0,1
2936,0,12,0,9,1,0,2
2937,7,0,1,14,0,1,2
2938,0,8,0,7,0,0,3
2939,0,14,0,5,0,0,3
2940,46,0,1,6,0,1,2
2941,0,2,0,9,1,0,2
2942,0,10,0,8,2,0,1
2943,0,52,0,1,1,1,1
2944,0,60,0,2,0,1,2
2945,18,0,1,2,1,1,1
2946,0,16,0,5,0,2,1
2947,0,29,0,4,0,1,2
2948,3,0,1,8,0,1,2
2949,0,31,0,8,1,0,2
2950,24,0,1,3,1,2,0
2951,0,10,0,3,1,2,0
2952,10,0,1,7,0,1,2
2953,0,19,0,7,1,0,2
2954,6,0,1,5,2,1,0
2955,0,10,0,7,0,1,2
2956,0,15,0,2,1,1,1
2957,9,0,1,4,1,0,2
2958,0,42,0,4,0,1,2
2959,0,12,0,4,0,0,3
2960,0,2,0,9,2,1,0
2961,0,20,0,2,1,0,2
2962,2,0,1,6,1,1,1
2963,0,31,0,5,1,1,1
2964,0,7,0,7,2,1,0
2965,0,20,0,3,1,1,1
2966,25,0,1,4,0,2,1
2967,10,0,1,7,0,0,3
