,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
198,0,10,0,8,0,1,2
199,19,0,1,3,1,2,0
200,0,60,0,4,0,1,2
201,0,2,0,7,1,1,1
202,60,0,1,6,1,1,1
203,60,0,1,1,1,1,1
204,22,0,1,4,1,2,0
205,0,17,0,4,1,1,1
206,0,19,0,9,1,1,1
207,0,54,0,3,0,1,2
208,0,38,0,3,1,2,0
209,53,0,1,8,0,1,2
210,0,60,0,3,0,1,2
211,29,0,1,3,0,0,3
212,0,11,0,10,1,1,1
213,16,0,1,9,1,1,1
214,39,0,1,3,0,1,2
215,0,32,0,4,1,0,2
216,0,11,0,6,1,1,1
217,0,35,0,3,1,2,0
218,0,48,0,6,1,1,1
219,0,14,0,7,0,0,3
220,0,37,0,4,2,1,0
221,0,29,0,9,1,1,1
222,16,0,1,5,1,1,1
223,39,0,1,3,0,0,3
224,0,16,0,2,0,2,1
225,0,60,0,2,1,1,1
226,0,33,0,1,0,1,2
227,0,9,0,8,0,0,3
228,0,60,0,4,1,1,1
229,0,46,0,2,1,0,2
230,3,0,1,3,2,1,0
231,0,59,0,3,0,0,3
232,0,47,0,5,0,0,3
233,2,0,1,7,0,0,3
234,44,0,1,1,1,1,1
235,0,6,0,4,0,2,1
236,0,18,0,3,1,0,2
237,0,15,0,2,1,1,1
238,0,14,0,5,0,1,2
239,27,0,1,9,0,0,3
240,24,0,1,6,1,2,0
241,5,0,1,6,0,2,1
242,7,0,1,10,1,0,2
243,0,15,0,2,1,2,0
244,15,0,1,8,0,0,3
245,26,0,1,1,1,1,1
246,0,20,0,6,1,1,1
247,0,31,0,8,0,0,3
248,20,0,1,3,0,0,3
249,45,0,1,3,1,1,1
250,25,0,1,12,0,1,2
251,3,0,1,8,3,0,0
252,29,0,1,2,0,1,2
253,16,0,1,7,1,1,1
254,0,60,0,0,0,2,1
255,28,0,1,3,1,0,2
256,21,0,1,6,0,1,2
257,0,22,0,2,1,0,2
258,17,0,1,4,1,1,1
259,22,0,1,11,2,1,0
260,60,0,1,5,0,0,3
261,25,0,1,5,2,1,0
262,60,0,1,10,0,2,1
263,0,33,0,8,0,3,0
264,0,60,0,4,2,0,1
265,0,10,0,6,1,0,2
266,24,0,1,7,1,1,1
267,0,23,0,10,0,2,1
268,30,0,1,5,2,1,0
269,0,44,0,2,2,0,1
270,0,40,0,3,1,2,0
271,56,0,1,6,0,1,2
272,0,29,0,4,0,1,2
273,13,0,1,15,3,0,0
274,0,7,0,7,0,0,3
275,0,4,0,7,1,0,2
276,3,0,1,4,1,0,2
277,7,0,1,5,2,0,1
278,0,50,0,7,0,1,2
279,0,10,0,4,1,1,1
280,15,0,1,12,0,1,2
281,0,37,0,7,0,2,1
282,25,0,1,5,2,1,0
283,0,60,0,6,0,1,2
284,48,0,1,6,0,1,2
285,0,60,0,0,1,2,0
286,0,19,0,12,2,0,1
287,0,18,0,6,0,0,3
288,0,55,0,6,0,1,2
289,60,0,1,4,3,0,0
290,0,49,0,4,2,0,1
291,12,0,1,4,2,0,1
292,10,0,1,8,1,0,2
293,0,21,0,5,0,1,2
294,0,48,0,1,0,1,2
295,0,55,0,3,0,1,2
296,0,10,0,4,0,2,1
297,0,60,0,2,2,0,1
298,24,0,1,9,0,1,2
299,0,26,0,1,0,2,1
300,21,0,1,3,1,0,2
301,0,33,0,9,1,2,0
302,0,23,0,7,1,1,1
303,0,49,0,4,2,0,1
304,31,0,1,7,1,1,1
305,0,18,0,2,0,0,3
306,0,18,0,8,2,0,1
307,22,0,1,4,0,2,1
308,0,17,0,5,2,0,1
309,10,0,1,8,0,1,2
310,47,0,1,5,1,1,1
311,0,46,0,0,0,2,1
312,25,0,1,3,1,2,0
313,39,0,1,5,0,1,2
314,0,19,0,2,1,1,1
315,0,23,0,5,0,0,3
316,21,0,1,3,0,0,3
317,0,51,0,2,1,0,2
318,0,41,0,4,2,1,0
319,0,18,0,5,3,0,0
320,2,0,1,8,0,1,2
321,0,17,0,4,0,2,1
322,24,0,1,6,0,0,3
323,59,0,1,5,1,2,0
324,0,24,0,3,0,1,2
325,0,3,0,6,1,1,1
326,0,39,0,4,1,1,1
327,0,29,0,8,0,1,2
328,48,0,1,4,1,0,2
329,0,39,0,2,2,1,0
330,60,0,1,2,0,1,2
331,2,0,1,6,2,0,1
332,0,23,0,2,2,1,0
333,0,34,0,2,1,2,0
334,20,0,1,10,1,2,0
335,60,0,1,3,1,1,1
336,0,48,0,5,2,0,1
337,0,17,0,7,0,1,2
338,0,0,1,6,1,1,1
339,0,49,0,5,2,0,1
340,0,13,0,7,0,2,1
341,22,0,1,5,1,1,1
342,0,39,0,2,0,0,3
343,15,0,1,7,0,1,2
344,0,60,0,2,1,0,2
345,22,0,1,5,1,1,1
346,8,0,1,5,1,2,0
347,33,0,1,4,0,1,2
348,23,0,1,8,1,1,1
349,0,27,0,4,1,0,2
350,50,0,1,6,1,1,1
351,17,0,1,3,1,0,2
352,0,2,0,6,3,0,0
353,0,8,0,8,1,1,1
354,16,0,1,9,0,1,2
355,0,2,0,5,2,1,0
356,43,0,1,5,0,2,1
357,3,0,1,4,1,1,1
358,0,19,0,9,2,0,1
359,0,20,0,4,2,1,0
360,0,2,0,3,1,1,1
361,51,0,1,9,1,2,0
362,32,0,1,2,0,1,2
363,0,56,0,5,0,1,2
364,46,0,1,9,2,1,0
365,0,36,0,2,1,0,2
366,42,0,1,5,0,1,2
367,0,29,0,3,1,1,1
368,38,0,1,3,1,1,1
369,0,44,0,6,2,1,0
370,20,0,1,7,2,1,0
371,0,2,0,5,2,1,0
372,0,17,0,5,0,0,3
373,0,15,0,11,1,2,0
374,36,0,1,9,1,0,2
375,0,20,0,2,2,1,0
376,0,17,0,2,1,2,0
377,0,7,0,7,1,1,1
378,3,0,1,6,1,2,0
379,46,0,1,5,0,2,1
380,0,40,0,8,1,1,1
381,0,20,0,5,2,0,1
382,4,0,1,3,1,0,2
383,0,60,0,0,0,1,2
384,25,0,1,6,2,0,1
385,0,46,0,2,1,2,0
386,60,0,1,2,0,0,3
387,24,0,1,7,0,1,2
388,53,0,1,2,1,1,1
389,17,0,1,3,0,0,3
390,0,16,0,10,1,1,1
391,0,25,0,6,2,1,0
392,15,0,1,5,1,1,1
393,60,0,1,2,0,3,0
394,0,3,0,5,1,1,1
395,28,0,1,4,2,0,1
396,0,45,0,4,1,1,1
397,13,0,1,10,2,0,1
398,0,23,0,10,0,3,0
399,0,43,0,3,0,0,3
400,0,20,0,4,2,0,1
401,8,0,1,5,3,0,0
402,0,21,0,5,1,1,1
403,22,0,1,4,2,1,0
404,0,44,0,1,1,1,1
405,0,18,0,8,1,2,0
406,0,51,0,4,1,2,0
407,2,0,1,7,2,0,1
408,3,0,1,4,2,1,0
409,0,0,1,5,3,0,0
410,0,19,0,6,1,2,0
411,0,24,0,7,1,0,2
412,23,0,1,6,1,2,0
413,0,10,0,4,1,0,2
414,23,0,1,9,0,2,0
415,21,0,1,5,1,0,2
416,0,37,0,8,0,2,1
417,26,0,1,3,0,1,2
418,5,0,1,2,1,1,1
419,2,0,1,5,2,0,1
420,0,44,0,3,0,2,1
421,0,6,0,6,0,2,1
422,0,49,0,2,3,0,0
423,2,0,1,5,2,0,1
424,0,15,0,8,1,1,1
425,54,0,1,2,1,2,0
426,0,31,0,2,0,2,1
427,43,0,1,7,0,0,3
428,0,7,0,3,2,0,1
429,0,43,0,4,0,1,2
430,23,0,1,7,2,0,1
431,0,19,0,4,0,1,2
432,12,0,1,8,2,1,0
433,27,0,1,3,0,2,1
434,0,60,0,1,0,1,2
435,0,6,0,6,2,1,0
436,0,17,0,5,1,1,1
437,0,44,0,0,2,1,0
438,0,45,0,0,0,1,2
439,0,27,0,8,1,0,2
440,0,0,1,4,0,1,2
441,38,0,1,5,2,0,1
442,0,8,0,6,0,2,1
443,23,0,1,8,2,1,0
444,0,43,0,3,0,0,3
445,7,0,1,7,0,3,0
446,0,16,0,7,0,1,2
447,31,0,1,7,1,1,1
448,23,0,1,3,1,1,1
449,12,0,1,16,0,1,2
450,0,4,0,8,0,2,1
451,26,0,1,2,0,1,2
452,0,11,0,4,1,0,2
453,0,50,0,8,2,1,0
454,2,0,1,4,2,1,0
455,0,47,0,2,0,1,2
456,18,0,1,5,0,2,1
457,0,7,0,3,1,1,1
458,12,0,1,6,1,2,0
459,60,0,1,3,1,1,1
460,16,0,1,3,1,0,2
461,0,43,0,8,0,2,1
462,0,21,0,4,1,1,1
463,0,27,0,4,0,0,3
464,0,17,0,4,0,1,2
465,28,0,1,2,0,0,3
466,0,11,0,5,1,0,2
467,0,28,0,3,1,1,1
468,15,0,1,11,0,1,2
469,54,0,1,3,1,1,1
470,16,0,1,7,0,0,3
471,0,47,0,2,0,1,2
472,0,4,0,5,1,1,1
473,0,19,0,9,0,0,3
474,17,0,1,4,0,0,3
475,20,0,1,4,1,2,0
476,0,18,0,9,1,1,1
477,0,29,0,7,2,1,0
478,0,19,0,5,0,1,2
479,0,53,0,5,1,2,0
480,24,0,1,8,1,0,2
481,0,34,0,11,1,1,1
482,0,19,0,5,1,1,1
483,6,0,1,5,2,1,0
484,20,0,1,4,2,1,0
485,0,45,0,5,0,1,2
486,0,51,0,1,0,2,1
487,0,36,0,7,1,1,1
488,3,0,1,4,2,1,0
489,21,0,1,10,1,0,2
490,0,42,0,3,1,1,1
491,0,37,0,6,0,2,1
492,0,20,0,2,1,1,1
493,40,0,1,2,0,1,2
494,60,0,1,1,0,1,2
495,21,0,1,5,0,1,2
496,0,20,0,4,2,1,0
497,0,58,0,4,0,0,3
498,0,31,0,3,0,0,3
499,0,38,0,6,1,1,1
500,2,0,1,3,0,1,2
501,0,50,0,2,1,1,1
502,0,44,0,4,1,1,1
503,0,28,0,3,0,0,3
504,19,0,1,7,1,1,1
505,26,0,1,6,1,1,1
506,18,0,1,4,2,1,0
507,0,13,0,4,2,0,1
508,0,56,0,1,2,0,1
509,45,0,1,3,1,1,1
510,0,18,0,5,1,1,1
511,49,0,1,1,0,1,2
512,0,51,0,5,0,3,0
513,0,22,0,8,1,0,2
514,0,3,0,5,1,1,1
515,0,45,0,3,1,0,2
516,0,3,0,6,1,1,1
