,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,47,0,1,2,1,2,0
1,46,0,1,4,0,1,2
2,0,56,0,2,1,1,1
3,0,38,0,4,2,0,1
4,34,0,1,3,1,1,1
5,0,43,0,1,2,0,1
6,8,0,1,12,0,0,3
7,16,0,1,4,1,0,2
8,10,0,1,5,1,1,1
9,0,60,0,0,0,1,2
10,0,16,0,5,0,1,2
11,0,3,0,10,2,0,1
12,0,29,0,6,1,2,0
13,19,0,1,5,2,0,1
14,35,0,1,12,1,1,1
15,60,0,1,3,1,1,1
16,0,35,0,5,0,1,2
17,20,0,1,8,1,0,2
18,0,60,0,4,0,1,2
19,0,32,0,6,2,0,1
20,3,0,1,13,1,1,1
21,16,0,1,5,0,0,3
22,0,44,0,4,1,1,1
23,24,0,1,3,0,1,2
24,4,0,1,5,0,1,2
25,0,22,0,8,1,1,1
26,2,0,1,6,3,0,0
27,0,25,0,2,0,0,3
28,9,0,1,3,2,1,0
29,0,50,0,7,1,1,1
30,51,0,1,3,0,1,2
31,0,24,0,3,1,1,1
32,5,0,1,7,0,1,2
33,0,11,0,4,1,1,1
34,3,0,1,5,0,1,2
35,0,38,0,6,2,0,1
36,0,21,0,4,1,1,1
37,2,0,1,9,0,0,3
38,0,6,0,10,2,0,1
39,0,14,0,5,0,0,3
40,0,7,0,11,1,2,0
41,60,0,1,5,0,1,2
42,15,0,1,6,2,1,0
43,35,0,1,2,1,0,2
44,14,0,1,7,2,1,0
45,41,0,1,7,2,0,1
46,11,0,1,8,2,1,0
47,0,40,0,7,2,0,1
48,0,45,0,11,1,2,0
49,0,32,0,3,0,1,2
50,0,5,0,5,1,1,1
51,0,18,0,5,0,1,2
52,2,0,1,7,1,1,1
53,0,34,0,2,0,1,2
54,16,0,1,6,1,1,1
55,0,33,0,3,0,1,2
56,0,18,0,5,2,1,0
57,0,25,0,2,1,1,1
58,0,16,0,5,1,1,1
59,3,0,1,11,1,0,2
60,2,0,1,7,2,0,1
61,13,0,1,6,2,0,1
62,0,24,0,6,1,0,2
63,0,32,0,0,1,1,1
64,10,0,1,8,1,0,2
65,10,0,1,8,0,0,3
66,8,0,1,7,2,0,1
67,0,22,0,6,0,1,2
68,2,0,1,6,1,1,1
69,0,17,0,10,1,1,1
70,0,18,0,3,1,0,2
71,0,30,0,2,2,1,0
72,0,10,0,7,1,1,1
73,5,0,1,7,2,1,0
74,0,60,0,2,1,1,1
75,0,27,0,5,0,0,3
76,0,54,0,5,1,1,1
77,0,48,0,4,0,1,2
78,3,0,1,6,2,0,1
79,0,9,0,6,2,1,0
80,0,49,0,3,0,1,2
81,4,0,1,10,2,1,0
82,3,0,1,5,1,0,2
83,2,0,1,10,2,1,0
84,2,0,1,6,3,0,0
85,17,0,1,5,0,1,2
86,14,0,1,5,1,1,1
87,0,28,0,7,0,2,1
88,19,0,1,4,0,2,1
89,18,0,1,7,1,0,2
90,17,0,1,2,1,2,0
91,0,16,0,12,1,1,1
92,21,0,1,3,0,0,3
93,0,60,0,6,3,0,0
94,0,9,0,8,1,1,1
95,0,20,0,8,0,0,3
96,36,0,1,5,1,0,2
97,0,15,0,11,0,1,2
98,0,17,0,5,1,0,2
99,0,60,0,5,0,1,2
100,16,0,1,6,0,0,3
101,0,54,0,8,1,0,2
102,9,0,1,7,0,1,2
103,5,0,1,6,1,0,2
104,5,0,1,5,2,0,1
105,5,0,1,9,1,1,1
106,0,10,0,2,1,0,2
107,0,25,0,3,0,1,2
108,0,7,0,10,1,0,2
109,2,0,1,8,1,0,2
110,0,27,0,5,0,1,2
111,11,0,1,5,0,1,2
112,0,44,0,2,2,1,0
