,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,60,0,1,5,2,0,1
1,42,0,1,3,1,1,1
2,55,0,1,8,1,1,1
3,60,0,1,3,0,2,1
4,60,0,1,3,0,0,3
5,60,0,1,3,0,1,2
6,60,0,1,4,0,3,0
7,60,0,1,4,1,1,1
8,60,0,1,6,0,1,2
9,60,0,1,5,0,1,2
10,60,0,1,4,0,1,2
11,60,0,1,3,1,2,0
12,60,0,1,3,0,1,2
13,60,0,1,5,1,2,0
14,60,0,1,7,0,2,1
15,60,0,1,5,1,1,1
16,60,0,1,3,1,2,0
17,60,0,1,2,1,2,0
18,60,0,1,9,2,1,0
19,60,0,1,10,1,1,1
20,60,0,1,8,1,1,1
21,60,0,1,5,0,2,1
22,60,0,1,2,0,0,3
23,60,0,1,6,0,2,1
24,43,0,1,2,0,2,1
25,60,0,1,3,0,1,2
26,60,0,1,2,0,0,3
27,60,0,1,4,1,1,1
28,60,0,1,5,0,2,1
29,60,0,1,10,1,1,1
30,60,0,1,5,1,1,1
31,60,0,1,9,3,0,0
32,60,0,1,4,0,1,2
33,60,0,1,3,1,1,1
34,60,0,1,7,0,1,2
35,60,0,1,6,0,1,2
36,60,0,1,6,0,1,2
37,60,0,1,4,2,1,0
38,60,0,1,5,1,1,1
39,60,0,1,5,0,0,3
40,60,0,1,5,0,2,1
41,60,0,1,13,1,1,1
42,60,0,1,3,0,2,1
43,60,0,1,8,0,0,3
44,60,0,1,5,1,0,2
45,60,0,1,6,1,1,1
46,60,0,1,2,1,1,0
47,60,0,1,7,0,1,2
48,60,0,1,5,0,1,2
49,60,0,1,9,0,2,1
50,60,0,1,5,0,2,1
51,53,0,1,1,1,2,0
52,60,0,1,3,1,2,0
53,60,0,1,6,1,1,1
54,60,0,1,5,0,2,1
55,60,0,1,6,0,1,2
56,60,0,1,9,0,0,3
57,60,0,1,4,0,1,2
58,57,0,1,2,0,3,0
59,60,0,1,3,0,2,1
60,60,0,1,1,0,3,0
61,60,0,1,4,0,1,2
62,60,0,1,5,0,2,1
63,60,0,1,3,0,1,2
64,60,0,1,5,1,0,2
65,60,0,1,1,1,1,1
66,60,0,1,7,0,0,3
67,60,0,1,6,2,0,1
68,60,0,1,5,0,1,2
69,60,0,1,5,0,2,1
70,60,0,1,9,0,2,1
71,60,0,1,8,0,3,0
72,60,0,1,7,0,0,3
73,60,0,1,3,0,1,2
74,60,0,1,7,0,2,1
75,60,0,1,3,1,2,0
76,60,0,1,4,0,3,0
77,60,0,1,12,1,1,1
78,60,0,1,4,0,2,1
79,60,0,1,4,1,1,1
80,60,0,1,4,0,2,1
81,60,0,1,3,0,1,2
82,60,0,1,6,2,1,0
83,60,0,1,6,0,1,2
84,60,0,1,6,0,1,2
85,37,0,1,2,1,2,0
86,60,0,1,10,0,0,3
87,60,0,1,2,0,1,2
88,60,0,1,8,0,0,3
89,60,0,1,8,0,2,1
90,60,0,1,2,0,1,2
91,60,0,1,5,1,1,1
92,47,0,1,3,0,2,1
93,60,0,1,4,0,1,2
94,60,0,1,5,1,1,1
95,60,0,1,4,1,0,2
96,60,0,1,6,1,1,1
97,60,0,1,3,0,3,0
98,60,0,1,7,1,0,2
99,60,0,1,4,0,1,2
100,60,0,1,7,0,0,3
101,60,0,1,3,0,1,2
102,60,0,1,5,1,0,2
103,60,0,1,4,0,1,2
104,60,0,1,7,0,1,2
105,60,0,1,4,1,0,2
106,60,0,1,3,1,0,2
107,60,0,1,9,2,0,1
108,60,0,1,11,1,0,2
109,60,0,1,8,0,0,3
110,60,0,1,7,0,1,2
111,60,0,1,3,0,0,3
112,60,0,1,12,0,0,3
113,60,0,1,3,1,1,1
114,60,0,1,4,1,1,1
115,60,0,1,9,0,1,2
116,60,0,1,7,1,1,1
117,60,0,1,13,0,1,2
118,60,0,1,5,1,0,2
119,60,0,1,3,1,2,0
120,60,0,1,3,0,2,1
121,60,0,1,9,2,0,1
122,60,0,1,3,0,1,2
123,60,0,1,4,0,0,3
124,60,0,1,8,1,0,2
125,60,0,1,3,1,2,0
126,60,0,1,2,0,0,3
127,60,0,1,4,0,3,0
128,60,0,1,3,0,1,2
129,60,0,1,18,1,2,0
130,60,0,1,7,0,2,1
131,60,0,1,6,0,1,2
132,60,0,1,4,1,1,1
133,60,0,1,5,0,1,2
134,60,0,1,11,0,1,2
135,45,0,1,2,0,1,2
136,60,0,1,7,1,0,2
137,60,0,1,7,2,0,1
138,60,0,1,4,1,0,2
139,60,0,1,5,1,1,1
140,60,0,1,4,0,2,1
141,39,0,1,2,0,1,2
142,60,0,1,5,0,1,2
143,40,0,1,2,1,1,1
144,60,0,1,4,0,1,2
145,60,0,1,9,1,0,2
146,60,0,1,4,0,1,2
147,60,0,1,6,0,0,3
148,60,0,1,6,0,0,3
149,60,0,1,11,0,0,3
150,60,0,1,2,0,1,2
151,57,0,1,3,1,2,0
152,60,0,1,8,1,1,1
153,60,0,1,8,0,1,2
154,60,0,1,8,1,1,1
155,60,0,1,12,0,2,1
156,60,0,1,3,1,2,0
157,60,0,1,4,2,1,0
158,60,0,1,4,0,2,1
159,60,0,1,3,0,2,1
160,60,0,1,10,1,1,1
161,60,0,1,7,1,1,1
162,45,0,1,3,0,1,2
163,60,0,1,8,1,1,1
164,57,0,1,5,1,0,2
165,60,0,1,6,0,1,2
166,60,0,1,6,1,0,2
167,60,0,1,4,0,2,1
168,60,0,1,11,1,2,0
169,60,0,1,5,0,3,0
170,60,0,1,9,1,1,1
171,60,0,1,6,0,0,3
172,60,0,1,9,1,0,2
173,60,0,1,3,0,2,1
174,60,0,1,5,0,2,1
175,60,0,1,4,0,2,1
176,60,0,1,3,0,0,3
177,60,0,1,6,0,0,3
178,60,0,1,8,0,1,2
179,60,0,1,3,0,1,2
180,60,0,1,4,0,2,1
181,52,0,1,2,0,2,1
182,60,0,1,7,0,0,3
183,60,0,1,4,0,1,2
184,45,0,1,2,0,1,2
185,60,0,1,5,1,1,1
186,60,0,1,5,1,0,2
187,60,0,1,5,0,1,2
188,60,0,1,7,0,0,3
189,60,0,1,5,0,2,1
190,60,0,1,4,1,2,0
191,48,0,1,1,1,1,1
192,60,0,1,6,0,0,3
193,60,0,1,4,1,0,2
194,60,0,1,5,0,1,2
195,60,0,1,2,0,2,1
196,60,0,1,3,0,0,3
197,60,0,1,5,1,1,1
198,60,0,1,6,0,0,3
199,60,0,1,5,0,1,2
200,60,0,1,7,1,0,2
201,60,0,1,3,0,2,1
202,60,0,1,1,2,0,1
203,60,0,1,4,0,0,3
204,60,0,1,4,0,2,1
205,60,0,1,10,2,1,0
206,60,0,1,8,1,0,2
207,60,0,1,5,0,1,2
208,60,0,1,3,0,3,0
209,60,0,1,5,1,2,0
210,60,0,1,3,1,1,1
211,60,0,1,2,0,1,2
212,56,0,1,3,0,0,3
213,60,0,1,6,0,1,2
214,60,0,1,3,0,2,1
215,60,0,1,5,0,2,1
216,60,0,1,10,1,1,1
217,60,0,1,5,2,0,1
218,60,0,1,5,1,2,0
219,60,0,1,2,1,1,1
220,60,0,1,3,1,2,0
221,60,0,1,3,0,3,0
222,60,0,1,5,0,3,0
223,60,0,1,4,2,1,0
224,60,0,1,5,2,1,0
225,60,0,1,2,0,1,2
226,60,0,1,2,1,2,0
227,60,0,1,1,0,1,2
228,60,0,1,3,0,1,2
229,60,0,1,7,0,1,2
230,60,0,1,7,0,1,2
231,54,0,1,2,1,2,0
232,60,0,1,7,0,2,1
233,60,0,1,5,0,0,3
234,60,0,1,5,0,2,1
235,60,0,1,3,0,3,0
236,60,0,1,3,1,1,1
237,60,0,1,4,0,1,2
238,60,0,1,5,0,2,1
239,38,0,1,1,1,1,1
240,60,0,1,4,0,3,0
241,60,0,1,5,1,2,0
242,60,0,1,4,0,2,1
243,60,0,1,7,0,2,1
244,60,0,1,7,1,2,0
245,60,0,1,4,1,0,2
246,60,0,1,1,1,2,0
247,60,0,1,5,0,0,3
248,60,0,1,3,1,1,1
249,60,0,1,2,0,1,2
250,60,0,1,6,1,1,1
251,60,0,1,4,0,1,2
252,60,0,1,2,0,1,2
253,60,0,1,7,0,0,3
254,60,0,1,4,0,0,3
255,60,0,1,5,1,1,1
256,60,0,1,5,1,1,1
257,60,0,1,12,1,2,0
258,43,0,1,2,1,1,1
259,60,0,1,7,1,2,0
260,53,0,1,3,0,1,2
261,60,0,1,3,0,2,1
262,60,0,1,6,2,1,0
263,60,0,1,3,0,2,1
264,60,0,1,7,0,1,2
265,60,0,1,4,1,1,1
266,60,0,1,6,0,2,1
267,60,0,1,8,1,0,2
268,60,0,1,5,0,1,2
269,49,0,1,4,0,3,0
270,60,0,1,8,0,1,2
271,60,0,1,10,1,2,0
272,60,0,1,5,0,2,1
273,18,0,1,2,0,2,1
274,60,0,1,2,1,1,1
275,60,0,1,6,2,0,1
276,60,0,1,5,1,2,0
277,60,0,1,6,0,0,3
278,60,0,1,1,1,2,0
279,60,0,1,4,0,1,2
280,60,0,1,4,1,2,0
281,60,0,1,5,1,0,2
282,60,0,1,9,2,0,1
283,60,0,1,5,0,0,3
284,60,0,1,8,1,0,2
285,60,0,1,5,1,1,1
286,60,0,1,4,0,3,0
287,60,0,1,5,0,0,3
288,60,0,1,7,0,1,2
289,60,0,1,5,1,2,0
290,60,0,1,4,0,2,1
291,60,0,1,6,1,1,1
292,60,0,1,4,1,2,0
293,60,0,1,4,0,3,0
294,60,0,1,3,1,1,1
295,60,0,1,9,0,2,1
296,60,0,1,4,0,1,2
297,60,0,1,4,1,0,2
298,60,0,1,4,0,2,1
299,60,0,1,6,0,0,3
300,60,0,1,3,1,1,1
301,60,0,1,5,1,0,2
302,60,0,1,6,1,1,1
303,60,0,1,3,1,0,2
304,60,0,1,5,2,1,0
305,60,0,1,4,1,0,2
306,60,0,1,7,1,2,0
307,60,0,1,4,1,2,0
308,52,0,1,3,1,1,1
309,60,0,1,2,1,1,1
310,60,0,1,8,0,2,1
311,60,0,1,3,2,1,0
312,36,0,1,1,1,1,1
313,60,0,1,5,0,2,1
314,60,0,1,7,0,0,3
315,60,0,1,3,1,2,0
316,60,0,1,3,1,1,1
317,60,0,1,3,0,2,1
318,60,0,1,5,2,1,0
319,60,0,1,8,1,0,2
320,51,0,1,3,2,1,0
321,60,0,1,5,1,1,1
322,60,0,1,3,0,2,1
323,60,0,1,6,0,0,3
324,60,0,1,7,1,0,2
325,60,0,1,5,2,1,0
326,60,0,1,2,0,3,0
327,60,0,1,2,0,0,3
328,33,0,1,3,1,1,1
329,60,0,1,4,0,2,1
330,60,0,1,5,0,1,2
331,60,0,1,8,2,1,0
332,60,0,1,2,0,1,2
333,60,0,1,3,1,1,1
334,60,0,1,2,0,1,2
335,60,0,1,7,1,1,1
336,60,0,1,5,0,0,3
337,60,0,1,3,1,2,0
338,60,0,1,8,0,0,3
339,60,0,1,5,1,2,0
340,60,0,1,4,1,1,1
341,60,0,1,4,0,1,2
342,60,0,1,7,0,2,1
343,60,0,1,13,1,1,1
344,39,0,1,2,0,2,1
345,60,0,1,8,0,1,2
346,60,0,1,6,0,1,2
347,55,0,1,1,1,2,0
348,60,0,1,5,0,1,2
349,60,0,1,5,0,2,1
350,60,0,1,8,1,1,1
351,60,0,1,3,1,1,1
352,60,0,1,4,0,1,2
353,60,0,1,5,0,0,3
354,60,0,1,6,0,1,2
355,60,0,1,7,0,0,3
356,60,0,1,3,1,1,1
357,60,0,1,7,2,1,0
358,60,0,1,4,1,1,1
359,60,0,1,2,1,1,1
360,60,0,1,7,1,2,0
361,60,0,1,6,1,2,0
362,60,0,1,3,1,1,1
363,60,0,1,10,1,1,1
364,60,0,1,10,1,2,0
365,60,0,1,5,0,1,2
366,60,0,1,4,0,3,0
367,60,0,1,4,0,2,1
368,60,0,1,7,0,0,3
369,60,0,1,11,1,0,2
370,60,0,1,2,0,1,2
371,60,0,1,3,1,1,1
372,60,0,1,6,0,1,2
373,60,0,1,2,1,2,0
374,60,0,1,4,1,0,2
375,60,0,1,8,0,3,0
376,60,0,1,11,2,0,1
377,60,0,1,2,1,1,1
378,34,0,1,3,1,1,1
379,21,0,1,2,0,2,1
380,60,0,1,11,2,0,1
381,60,0,1,4,1,1,1
382,60,0,1,6,0,2,1
383,60,0,1,2,0,1,2
384,60,0,1,7,0,1,2
385,60,0,1,11,1,0,2
386,31,0,1,1,2,1,0
387,60,0,1,4,0,2,1
388,60,0,1,5,0,0,3
389,60,0,1,3,1,1,1
390,60,0,1,6,1,2,0
391,60,0,1,3,1,1,1
392,60,0,1,5,1,0,2
393,60,0,1,5,0,2,1
394,60,0,1,5,0,2,1
395,60,0,1,5,0,1,2
396,60,0,1,5,0,2,1
397,60,0,1,7,0,0,3
398,60,0,1,9,0,1,2
399,60,0,1,3,0,1,2
400,60,0,1,8,1,2,0
401,60,0,1,4,0,2,1
402,60,0,1,3,0,2,1
403,60,0,1,2,0,1,2
404,60,0,1,6,1,2,0
405,60,0,1,5,3,0,0
406,60,0,1,3,0,2,1
407,60,0,1,5,1,0,2
408,45,0,1,1,0,3,0
409,60,0,1,5,2,1,0
410,60,0,1,9,0,3,0
411,60,0,1,3,0,2,1
412,60,0,1,8,0,2,1
413,60,0,1,2,0,3,0
414,60,0,1,13,0,0,3
415,60,0,1,9,2,1,0
416,60,0,1,2,1,1,1
417,60,0,1,3,1,0,2
418,60,0,1,8,1,1,1
419,60,0,1,8,0,2,1
420,60,0,1,3,0,1,2
421,60,0,1,5,0,0,3
422,60,0,1,10,0,1,2
423,60,0,1,5,1,1,1
424,60,0,1,9,0,2,1
425,60,0,1,3,1,1,1
426,60,0,1,3,0,0,3
427,60,0,1,7,0,2,1
428,60,0,1,1,1,1,1
429,60,0,1,3,1,1,1
430,60,0,1,6,2,0,1
431,55,0,1,10,0,0,3
432,47,0,1,3,1,1,1
433,60,0,1,6,0,2,1
434,60,0,1,6,0,1,2
435,60,0,1,8,1,1,1
436,60,0,1,4,0,2,1
437,60,0,1,7,0,0,3
438,60,0,1,7,1,2,0
439,60,0,1,7,1,1,1
440,60,0,1,5,0,1,2
441,60,0,1,6,1,2,0
442,47,0,1,1,0,3,0
443,49,0,1,2,0,2,1
444,60,0,1,2,0,1,2
445,48,0,1,2,0,0,3
446,60,0,1,9,0,1,2
447,60,0,1,4,1,1,1
448,60,0,1,3,0,3,0
449,60,0,1,4,0,2,1
450,60,0,1,8,0,1,2
451,60,0,1,13,0,1,2
452,60,0,1,6,0,2,1
453,37,0,1,3,0,3,0
454,60,0,1,5,1,0,2
455,60,0,1,7,0,2,1
456,60,0,1,3,0,1,2
457,60,0,1,5,0,0,3
458,60,0,1,1,0,2,1
459,60,0,1,4,1,0,2
460,44,0,1,5,1,1,1
461,60,0,1,7,0,1,2
462,60,0,1,5,3,0,0
463,60,0,1,6,2,1,0
464,60,0,1,5,1,1,1
465,60,0,1,6,0,3,0
466,60,0,1,4,0,0,3
467,60,0,1,1,0,3,0
468,60,0,1,2,1,1,1
469,60,0,1,5,0,0,3
470,60,0,1,3,0,1,2
471,60,0,1,10,0,0,3
472,60,0,1,10,0,1,2
473,60,0,1,3,0,1,2
474,60,0,1,4,1,1,1
475,60,0,1,10,0,1,2
476,60,0,1,4,0,2,1
477,60,0,1,4,1,1,1
478,60,0,1,6,0,2,1
479,60,0,1,2,0,2,1
480,60,0,1,4,1,1,1
481,48,0,1,2,0,2,1
482,60,0,1,4,0,3,0
483,60,0,1,6,0,1,2
484,60,0,1,13,0,2,1
485,60,0,1,3,0,1,2
486,60,0,1,2,0,1,2
487,60,0,1,5,0,1,2
488,60,0,1,3,0,0,3
489,60,0,1,3,0,2,1
490,60,0,1,6,0,1,2
491,60,0,1,6,2,1,0
492,60,0,1,3,0,1,2
493,60,0,1,10,0,2,1
494,60,0,1,5,0,0,3
495,60,0,1,4,1,2,0
496,60,0,1,3,0,2,1
497,60,0,1,6,0,2,1
498,60,0,1,5,1,0,2
499,43,0,1,1,0,1,2
500,60,0,1,2,1,1,1
501,60,0,1,7,0,1,2
502,60,0,1,8,0,2,1
503,60,0,1,4,1,0,2
504,60,0,1,11,0,0,3
505,60,0,1,14,1,1,1
506,60,0,1,4,0,1,2
507,60,0,1,6,1,1,1
508,60,0,1,4,0,2,1
509,38,0,1,3,0,0,3
510,60,0,1,2,0,2,1
511,60,0,1,5,1,1,1
512,60,0,1,3,0,0,3
513,60,0,1,5,0,0,3
514,60,0,1,8,2,1,0
515,58,0,1,2,1,0,2
516,60,0,1,6,0,0,3
517,60,0,1,6,1,0,2
518,60,0,1,3,1,2,0
519,54,0,1,3,0,2,1
520,60,0,1,5,0,2,1
521,60,0,1,5,0,1,2
522,60,0,1,6,0,1,2
523,60,0,1,14,0,1,2
524,60,0,1,4,1,1,1
525,60,0,1,7,1,2,0
526,60,0,1,5,1,1,1
527,60,0,1,4,1,2,0
528,60,0,1,4,0,1,2
529,60,0,1,3,0,2,1
530,60,0,1,10,1,1,1
531,60,0,1,5,0,0,3
532,60,0,1,5,0,0,3
533,60,0,1,8,0,1,2
534,60,0,1,4,0,1,2
535,60,0,1,6,0,1,2
536,60,0,1,4,1,1,1
537,60,0,1,9,0,1,2
538,60,0,1,3,0,2,1
539,60,0,1,8,0,0,3
540,55,0,1,3,0,0,3
541,60,0,1,5,1,2,0
542,60,0,1,2,0,2,1
543,60,0,1,7,2,0,1
544,60,0,1,3,1,2,0
545,60,0,1,5,0,1,2
546,60,0,1,3,1,1,1
547,47,0,1,2,1,2,0
548,60,0,1,9,1,2,0
549,39,0,1,2,0,2,1
550,60,0,1,4,0,0,3
551,60,0,1,2,0,3,0
552,60,0,1,3,1,1,1
553,60,0,1,7,2,1,0
554,60,0,1,7,1,0,2
555,60,0,1,8,0,0,3
556,60,0,1,5,0,1,2
557,60,0,1,7,0,1,2
558,60,0,1,9,1,2,0
559,60,0,1,11,0,2,1
560,60,0,1,3,1,1,1
561,60,0,1,5,0,2,1
562,60,0,1,3,0,1,2
563,60,0,1,5,0,0,3
564,60,0,1,8,0,2,1
565,60,0,1,5,1,1,1
566,60,0,1,3,1,1,1
567,60,0,1,2,1,0,2
568,60,0,1,7,2,0,1
569,60,0,1,6,0,2,1
570,60,0,1,8,1,1,1
571,57,0,1,1,2,1,0
572,60,0,1,2,0,1,2
573,60,0,1,3,0,1,2
574,60,0,1,4,1,1,1
575,60,0,1,4,0,0,3
576,60,0,1,3,1,2,0
577,60,0,1,3,0,1,2
578,60,0,1,3,0,3,0
579,60,0,1,8,2,0,1
580,60,0,1,4,0,1,2
581,60,0,1,4,0,2,1
582,60,0,1,5,1,1,1
583,60,0,1,3,0,0,3
584,60,0,1,6,0,3,0
585,60,0,1,4,0,2,1
586,60,0,1,7,2,0,1
587,60,0,1,7,2,0,1
588,60,0,1,4,2,1,0
589,60,0,1,8,0,1,2
590,60,0,1,3,0,3,0
591,60,0,1,5,0,0,3
592,60,0,1,2,0,2,1
593,60,0,1,8,1,0,2
594,60,0,1,4,1,0,2
595,60,0,1,9,1,1,1
596,60,0,1,9,2,0,1
597,60,0,1,3,1,1,1
598,46,0,1,2,1,1,1
599,60,0,1,1,0,2,1
600,37,0,1,2,0,3,0
601,60,0,1,8,1,2,0
602,60,0,1,5,0,2,1
603,60,0,1,5,0,1,2
604,60,0,1,2,0,2,1
605,60,0,1,6,0,1,2
606,60,0,1,3,0,2,1
607,60,0,1,4,1,0,2
608,60,0,1,5,0,1,2
609,60,0,1,8,0,0,3
610,60,0,1,5,0,0,3
611,60,0,1,7,2,1,0
612,45,0,1,1,0,2,1
613,60,0,1,7,2,1,0
614,60,0,1,7,1,0,2
615,60,0,1,6,0,0,3
616,48,0,1,1,0,1,2
617,52,0,1,5,0,3,0
618,60,0,1,12,2,0,1
619,60,0,1,5,0,2,1
620,60,0,1,4,1,1,1
621,44,0,1,1,1,1,1
622,60,0,1,5,0,0,3
623,60,0,1,5,0,2,1
624,60,0,1,7,0,1,2
625,60,0,1,8,0,1,2
626,60,0,1,6,0,2,1
627,60,0,1,5,1,0,2
628,60,0,1,7,0,2,1
629,60,0,1,7,0,1,2
630,60,0,1,3,0,1,2
631,60,0,1,8,0,0,3
632,60,0,1,3,0,3,0
633,60,0,1,6,0,0,3
