,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
0,48,0,1,2,2,1,0
1,52,0,1,3,0,1,2
2,60,0,1,10,0,2,1
3,31,0,1,6,0,1,2
4,54,0,1,8,2,1,0
5,60,0,1,7,0,0,3
6,58,0,1,8,0,1,2
7,57,0,1,5,2,0,1
8,60,0,1,7,1,1,1
9,53,0,1,9,0,0,3
10,23,0,1,23,2,0,1
11,57,0,1,4,1,1,1
12,27,0,1,14,1,0,2
13,42,0,1,3,1,0,2
14,60,0,1,13,1,2,0
15,60,0,1,8,1,0,2
16,47,0,1,12,2,0,1
17,53,0,1,10,1,1,1
18,25,0,1,6,1,1,1
19,60,0,1,15,1,0,2
20,47,0,1,9,1,0,2
21,60,0,1,8,0,1,2
22,60,0,1,7,2,0,1
23,60,0,1,12,0,1,2
24,51,0,1,7,0,1,2
25,25,0,1,8,2,0,1
26,60,0,1,7,2,1,0
27,26,0,1,8,1,0,2
28,45,0,1,8,1,1,1
29,10,0,1,11,0,1,2
30,44,0,1,13,0,1,2
31,60,0,1,9,1,1,1
32,50,0,1,10,0,0,3
33,60,0,1,4,1,1,1
34,55,0,1,10,0,1,2
35,60,0,1,10,1,1,1
36,60,0,1,2,0,0,3
37,60,0,1,9,2,1,0
38,53,0,1,19,1,1,1
39,60,0,1,2,0,1,2
40,26,0,1,13,2,1,0
41,42,0,1,3,1,1,1
42,14,0,1,7,2,0,1
43,53,0,1,9,0,0,3
44,60,0,1,4,1,0,2
45,27,0,1,6,1,2,0
46,60,0,1,11,0,1,2
47,26,0,1,4,1,0,2
48,47,0,1,14,1,0,2
49,19,0,1,5,2,0,1
50,52,0,1,4,0,2,1
51,42,0,1,11,1,0,2
52,53,0,1,5,1,1,1
53,30,0,1,18,1,1,1
54,60,0,1,11,2,0,1
55,21,0,1,10,1,2,0
56,41,0,1,3,0,0,3
57,60,0,1,6,0,1,2
58,41,0,1,12,2,0,1
59,60,0,1,7,2,0,1
60,49,0,1,9,0,1,2
61,60,0,1,5,1,2,0
62,24,0,1,13,2,0,1
63,60,0,1,13,3,0,0
64,60,0,1,10,1,2,0
65,31,0,1,11,0,1,2
66,8,0,1,10,2,1,0
67,60,0,1,9,1,0,2
68,60,0,1,9,0,1,2
69,46,0,1,6,0,1,2
70,41,0,1,11,2,1,0
71,60,0,1,12,3,0,0
72,21,0,1,25,1,0,2
73,60,0,1,9,0,1,2
74,28,0,1,12,1,1,1
75,40,0,1,8,0,2,1
76,44,0,1,11,1,2,0
77,42,0,1,6,0,2,1
78,42,0,1,13,0,2,1
79,21,0,1,7,0,0,3
80,60,0,1,8,0,0,3
81,60,0,1,8,0,1,2
82,60,0,1,10,0,2,1
83,30,0,1,12,3,0,0
84,47,0,1,4,1,1,1
85,45,0,1,3,1,2,0
86,47,0,1,10,2,1,0
87,34,0,1,11,0,0,3
88,60,0,1,4,2,0,1
89,60,0,1,3,1,1,1
90,52,0,1,7,0,1,2
91,49,0,1,10,0,0,3
92,60,0,1,7,0,2,1
93,49,0,1,5,0,0,3
94,42,0,1,7,1,1,1
95,54,0,1,8,0,1,2
96,44,0,1,6,2,1,0
97,60,0,1,10,0,1,2
