init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
1 0 50 45 3 10 47 21 36 23,25 27 4 5 30 48 43 42 18 11,28,25,0,1,14,21 23 22 0 13 1 40 3 16 29,4 5 6 41 17 18 43 30 2 52,1,1,1
42 6 30 11 23 25 18 16 27 26,10 46 49 14 12 50 1 9 52 41,22,0,2,0,15,23 25 24 26 27 38 16 18 17 48,41 43 42 9 1 2 52 35 29 39,3,0,0
52 41 46 16 10 43 8 52 49 13,2 28 47 0 9 37 27 18 38 40,30,4,0,1,18,43 44 45 52 16 18 52 13 26 41,27 28 29 0 2 1 3 40 42 4,2,1,0
38 44 46 8 4 47 43 0 13 6,9 20 3 11 36 24 34 39 22 52,45,37,0,1,14,6 0 13 40 27 1 4 43 17 30,9 11 10 52 3 5 36 34 52 37,1,2,0
9 50 23 31 46 28 40 36 6 43,44 21 26 42 7 17 51 12 25 22,34,60,0,1,12,9 50 23 31 46 28 40 36 6 43,16 17 15 21 42 44 47 3 52 0,1,2,0
19 47 21 37 5 8 30 39 48 22,29 4 6 52 11 38 20 34 41 43,36,17,16,1,25,21 22 20 19 18 17 39 0 30 5,52 52 49 23 10 13 1 27 41 2,0,0,0
52 38 22 33 3 30 47 15 52 8,44 16 20 25 14 23 45 21 31 39,10,3,0,1,19,30 31 29 52 18 19 52 3 42 27,0 2 1 23 43 44 14 16 36 17,1,2,0
13 52 41 51 29 11 45 37 10 40,9 20 16 36 14 31 6 43 38 24,0,0,60,0,16,28 29 30 13 40 41 52 45 47 26,9 20 16 36 14 31 6 43 38 24,1,2,0
32 15 45 30 19 11 5 4 36 41,25 47 48 40 14 34 13 43 16 24,27,30,0,1,11,32 30 31 29 0 15 41 4 5 44,25 14 13 40 16 18 47 48 52 45,1,2,0
44 42 21 30 50 20 51 34 15 46,45 11 39 47 36 8 26 27 48 23,14,0,2,0,14,20 21 19 30 31 52 44 42 43 41,45 47 48 46 27 11 8 9 1 39,2,1,0
29 47 3 45 4 22 37 46 42 18,16 27 39 51 33 2 24 7 20 52,48,0,57,0,3,47 45 46 22 18 19 29 3 42 9,52 39 27 2 16 4 33 7 20 51,1,1,1
23 38 26 44 31 30 48 2 7 16,33 8 40 9 10 47 1 35 4 6,32,60,0,1,4,23 38 26 44 31 30 48 2 7 16,8 9 10 33 35 6 4 43 17 52,1,1,1
45 0 47 33 20 34 26 8 22 28,52 38 31 40 30 24 46 44 16 37,4,0,37,0,14,33 34 35 20 22 21 19 28 41 15,52 30 26 40 14 27 16 31 44 5,2,0,1
12 3 11 40 42 52 13 17 44 38,19 39 30 45 48 25 36 47 20 46,10,19,0,1,5,13 14 25 52 42 44 40 3 29 17,45 48 47 46 19 36 20 30 31 49,1,2,0
14 10 52 13 1 34 22 45 38 15,25 9 6 40 51 28 24 7 20 19,44,0,58,0,5,14 13 15 52 45 46 48 10 11 12,40 51 39 28 6 19 7 20 25 9,2,1,0
5 10 32 4 17 35 46 43 24 19,14 15 37 8 52 48 6 36 30 27,23,60,0,1,11,5 10 32 4 17 35 46 43 24 19,14 15 16 52 41 42 39 36 27 38,1,2,0
3 6 2 31 7 24 13 41 17 21,8 1 18 35 9 45 37 48 12 22,30,41,0,1,8,17 52 13 14 2 41 3 31 6 32,35 37 36 38 8 9 7 52 18 16,2,1,0
16 32 50 9 12 42 31 33 24 1,41 6 27 49 15 34 35 46 23 25,3,0,60,0,3,32 31 33 16 12 1 50 42 24 52,41 6 27 49 15 34 35 46 23 25,1,1,1
36 38 14 22 8 40 3 7 41 45,51 23 13 48 52 25 4 18 24 26,6,12,0,1,9,40 41 42 36 38 45 35 14 2 3,23 24 22 25 52 26 27 1 12 0,2,1,0
5 47 26 10 28 20 40 0 6 23,33 21 50 16 22 44 34 30 36 4,3,39,0,1,5,39 40 51 26 0 28 5 18 6 20,21 22 23 33 16 34 36 30 4 43,1,1,1
27 18 16 0 22 48 42 21 51 29,14 13 41 10 6 52 9 1 36 24,50,12,0,1,6,22 21 23 27 29 28 30 0 16 42,13 14 15 52 10 9 24 6 32 37,1,1,1
10 51 41 47 24 39 15 52 48 45,14 44 0 49 27 31 42 50 23 4,2,0,28,0,5,39 51 40 41 45 47 15 33 31 52,49 50 48 0 26 14 27 42 4 44,1,2,0
24 52 34 40 17 0 44 2 43 45,38 26 4 48 16 22 9 27 47 33,3,15,0,1,2,44 43 45 24 52 52 0 40 2 17,38 26 27 16 33 34 48 22 9 35,1,1,1
44 52 30 31 43 26 12 7 40 11,27 3 15 36 0 25 48 13 20 50,28,42,0,1,14,52 41 26 40 16 30 43 17 44 31,18 20 19 15 2 3 0 13 39 52,1,1,1
48 13 29 35 16 43 26 14 42 10,25 12 39 27 23 5 8 2 51 1,0,0,60,0,2,43 42 44 13 16 14 48 35 9 26,25 12 39 27 23 5 8 2 51 1,1,1,1
37 5 10 35 18 51 52 43 39 52,25 29 2 20 0 7 30 21 49 40,15,0,14,0,13,4 5 6 3 7 52 52 41 14 18,29 30 31 2 42 44 45 0 40 20,1,1,0
29 10 1 38 31 19 17 30 44 14,22 3 47 36 6 33 16 46 23 51,28,0,44,0,15,29 31 30 17 19 18 44 45 52 15,47 46 48 26 3 16 4 6 33 20,2,1,0
24 11 9 27 23 22 3 5 7 1,21 40 15 48 51 35 41 17 50 16,14,0,10,0,3,24 23 22 21 11 9 27 5 7 1,15 17 16 40 48 51 50 52 41 4,1,2,0
9 33 48 37 45 25 18 46 5 52,34 44 24 32 2 10 26 19 11 43,39,60,0,1,4,9 33 48 37 45 25 18 46 5 52,10 11 12 34 32 26 35 43 44 42,2,1,0
24 16 51 4 26 17 48 3 5 0,9 36 33 31 12 28 34 18 1 38,47,0,23,0,4,4 3 5 16 17 21 26 0 39 52,36 38 37 33 31 34 1 28 18 20,1,1,1
25 29 32 45 42 13 8 31 1 52,26 46 4 34 22 17 19 24 28 30,0,0,4,0,19,13 14 15 52 29 31 40 1 27 39,17 19 18 22 24 23 26 4 30 28,1,1,1
52 1 13 42 47 6 24 31 34 7,38 44 22 12 15 45 2 5 23 32,19,31,0,1,9,52 6 13 0 1 27 41 42 3 31,22 23 21 45 44 43 2 15 28 32,2,0,1
43 25 42 36 39 41 33 19 37 9,13 16 27 52 22 30 29 28 6 10,51,2,0,1,10,43 42 41 36 37 35 25 15 16 39,27 30 29 28 52 10 8 52 13 26,1,1,1
34 33 12 39 15 35 8 0 10 43,5 49 24 21 31 3 4 6 52 23,44,37,0,1,1,34 33 35 39 0 14 15 43 12 8,5 4 6 24 21 31 23 49 52 50,1,2,0
41 43 21 14 0 44 50 32 48 40,38 46 10 42 33 30 9 24 1 8,29,36,0,1,7,16 0 26 13 14 40 41 43 44 5,10 9 8 42 28 30 33 35 52 32,1,2,0
15 18 52 23 35 51 37 17 31 0,33 9 13 46 1 47 7 5 20 52,50,22,0,1,17,52 37 24 11 0 27 14 15 3 29,9 7 8 46 47 49 48 52 13 39,2,0,1
1 21 35 7 12 34 52 29 47 26,32 40 43 4 20 28 49 13 24 3,39,0,55,0,6,1 12 0 35 52 26 38 34 21 47,13 40 28 15 3 43 4 32 20 49,1,1,1
49 5 42 21 6 15 13 39 9 19,38 41 14 35 22 24 46 27 30 23,32,0,7,0,19,1 3 2 6 13 15 19 42 16 45,22 24 23 25 40 41 52 26 0 14,1,1,1
7 6 27 12 28 10 1 22 21 49,38 52 50 18 23 26 19 40 43 3,2,0,60,0,2,22 21 20 12 28 10 6 7 52 9,38 52 50 18 23 26 19 40 43 3,1,2,0
1 52 37 6 14 24 33 51 52 25,10 12 26 18 13 0 48 5 42 30,31,58,0,1,6,52 52 1 14 29 6 33 37 24 51,10 12 11 18 41 42 26 13 0 5,1,1,1
12 43 30 15 20 25 49 2 51 19,16 40 32 17 44 1 31 35 45 27,10,16,0,1,11,49 51 50 43 45 36 13 15 2 30,0 1 12 16 17 52 19 44 31 5,1,1,1
34 26 50 40 41 42 36 7 52 31,49 43 20 13 6 27 29 47 8 25,24,0,16,0,5,40 41 42 50 14 25 34 36 35 52,6 7 5 8 11 10 13 27 29 43,2,1,0
33 1 27 35 41 6 30 50 8 51,21 13 12 3 5 22 49 45 23 15,39,0,3,0,16,43 44 42 50 51 49 48 1 27 40,21 22 23 13 18 17 15 2 28 14,2,0,1
11 44 16 42 38 3 32 47 9 36,26 14 20 48 17 21 31 49 50 25,12,60,0,1,3,11 44 16 42 38 3 32 47 9 36,48 49 50 20 21 25 14 15 17 52,1,2,0
1 50 0 5 43 32 24 46 44 48,21 37 7 11 4 28 6 26 51 2,13,60,0,1,6,1 50 0 5 43 32 24 46 44 48,4 2 3 7 6 26 9 52 28 41,1,1,1
31 15 12 19 5 27 30 46 9 52,47 4 38 13 28 41 45 6 43 42,37,41,0,1,12,31 30 32 52 27 15 5 19 46 12,41 42 40 47 45 24 43 4 17 11,1,1,1
11 24 17 33 47 27 52 16 21 19,2 20 10 29 46 28 40 32 35 3,41,60,0,1,16,11 24 17 33 47 27 52 16 21 19,3 5 4 2 39 40 28 15 29 32,1,2,0
1 51 44 0 45 14 28 6 7 4,17 23 38 50 16 52 43 42 36 34,46,0,26,0,12,26 28 27 7 0 1 20 4 30 52,43 42 44 38 52 36 16 3 17 23,1,1,1
7 1 20 31 45 51 29 15 38 32,36 49 9 26 52 21 25 0 40 11,28,0,49,0,10,31 32 33 15 1 12 7 20 46 2,52 52 26 0 40 4 17 36 49 9,1,1,1
46 16 22 36 3 11 24 18 21 20,52 7 2 51 27 32 29 40 39 48,49,0,2,0,7,22 21 20 46 36 48 45 15 16 52,51 40 39 52 7 8 27 29 10 13,1,2,0
14 2 46 52 16 52 18 38 37 13,15 36 17 34 24 1 39 31 11 6,19,21,0,1,20,52 52 32 13 0 26 14 2 28 41,30 31 29 6 1 3 15 17 16 45,2,1,0
15 42 49 21 19 2 12 30 51 26,23 1 4 52 28 46 13 39 9 31,5,19,13,1,25,21 19 20 22 26 27 40 14 15 2,52 31 52 18 44 13 39 0 1 28,0,0,0
50 8 23 21 22 11 52 39 31 0,27 40 6 30 4 16 14 1 46 25,17,0,23,0,21,23 21 22 50 52 51 39 52 41 42,30 4 43 13 27 40 14 1 2 16,1,2,0
30 13 42 28 3 5 51 38 7 46,29 20 12 40 33 8 31 26 50 37,19,0,2,0,19,5 3 4 7 6 8 10 28 41 15,33 31 32 16 18 45 40 1 14 26,1,1,1
0 33 48 39 41 29 17 47 31 45,42 35 16 7 2 30 14 21 25 24,51,2,0,1,19,43 45 44 12 39 41 52 29 31 0,14 16 15 25 40 42 52 2 3 5,1,2,0
35 17 28 12 23 19 25 7 6 52,8 41 16 40 48 43 45 14 52 42,26,60,0,1,3,35 17 28 12 23 19 25 7 6 52,41 40 42 43 45 44 14 16 15 52,3,0,0
52 34 0 5 49 42 28 27 37 38,9 33 41 44 50 4 40 46 23 31,21,28,0,1,22,52 34 52 0 27 28 15 42 16 3,41 40 39 31 33 32 47 4 43 8,2,0,1
34 19 8 38 11 49 51 52 42 46,7 40 45 36 28 17 47 12 29 9,4,60,0,1,6,34 19 8 38 11 49 51 52 42 46,28 29 27 30 7 9 17 45 47 52,1,2,0
29 41 2 35 8 50 49 16 44 28,37 32 13 46 26 42 27 6 0 3,4,5,31,0,25,29 28 30 52 2 1 39 41 52 16,26 27 38 13 0 40 42 3 18 5,1,2,0
26 16 10 8 14 20 3 30 22 18,52 38 2 41 24 50 47 15 7 52,34,0,35,0,8,18 20 19 10 8 9 7 16 3 29,52 47 52 14 2 41 15 42 5 32,2,0,1
44 11 47 0 34 4 3 46 38 49,7 9 19 45 6 17 14 31 29 16,1,41,0,1,9,44 47 46 45 0 3 4 19 11 34,7 6 5 17 16 15 14 29 31 28,2,1,0
18 11 32 15 22 2 34 48 29 50,3 45 41 17 40 0 47 36 33 46,12,45,0,1,5,32 34 33 15 2 29 3 18 11 22,45 47 46 16 17 51 40 41 42 52,2,1,0
16 32 21 31 29 33 9 47 51 42,6 48 0 18 52 4 37 38 3 39,34,0,60,0,0,32 31 33 21 9 47 16 29 42 8,6 48 0 18 52 4 37 38 3 39,1,1,1
4 22 1 18 52 3 17 50 27 25,42 51 52 45 15 46 6 33 30 12,28,0,57,0,4,3 4 2 17 18 19 1 27 40 52,52 15 13 42 30 45 6 46 33 51,2,0,1
3 31 52 32 43 22 45 21 33 25,29 6 15 51 44 30 48 50 8 38,47,0,60,0,2,31 32 33 52 43 45 22 21 35 34,29 6 15 51 44 30 48 50 8 38,1,1,1
34 7 35 42 24 19 43 4 40 18,37 47 46 52 41 9 27 10 20 14,22,0,30,0,13,18 19 20 42 43 45 44 35 26 13,52 9 52 27 14 41 15 2 30 17,2,0,1
34 41 28 21 51 10 31 0 8 45,32 44 38 22 37 9 47 30 29 16,17,45,0,1,18,10 8 9 0 41 28 31 45 34 21,38 37 36 35 30 22 20 29 16 4,1,1,1
43 15 17 52 34 25 51 48 33 22,16 26 46 41 13 12 30 28 5 27,47,0,17,0,10,1 2 0 52 34 43 8 15 17 18,26 28 27 5 6 4 13 41 16 30,1,2,0
32 24 29 1 31 52 28 0 35 9,27 43 25 19 44 47 34 20 16 13,38,0,37,0,7,0 1 2 52 28 29 31 32 6 19,25 51 13 27 40 41 16 43 44 5,1,1,1
21 24 17 12 28 10 0 34 1 52,16 52 14 31 39 38 42 18 2 5,41,18,0,1,4,12 0 1 21 24 28 52 13 17 10,33 32 34 52 14 16 31 18 5 2,1,1,1
46 48 37 8 26 2 13 21 22 28,1 12 42 24 6 29 38 31 39 15,35,19,0,1,16,48 22 9 52 26 13 1 2 28 41,15 16 14 31 30 32 29 42 52 43,2,1,0
21 19 44 36 47 40 20 2 33 13,45 4 37 30 22 39 29 17 26 48,34,0,13,0,9,21 20 22 47 40 51 19 8 17 16,29 30 28 44 45 52 39 26 14 4,1,2,0
21 52 5 36 8 10 30 0 9 50,41 24 40 16 39 29 3 33 17 35,15,0,36,0,12,8 10 9 7 36 35 34 52 0 26,41 40 39 13 16 29 3 17 43 44,2,0,1
36 27 14 31 30 23 6 29 40 46,3 7 2 25 45 5 32 39 43 8,17,13,0,1,16,31 30 29 14 15 16 0 27 40 42,2 3 4 43 5 7 45 32 19 52,1,1,1
22 38 23 16 0 46 50 27 47 49,21 52 51 45 29 40 26 34 18 41,1,0,41,0,10,22 23 24 50 49 51 46 47 45 27,52 40 26 41 29 16 4 30 43 18,3,0,0
29 45 24 2 27 5 11 43 13 8,32 40 35 9 25 17 12 4 31 1,33,13,0,1,11,43 45 44 20 27 29 26 13 2 5,12 1 0 31 32 52 34 17 4 52,1,1,1
52 9 33 30 42 31 18 49 34 38,44 52 17 28 2 27 10 37 51 15,21,0,48,0,14,30 31 29 52 0 1 34 42 43 8,52 27 28 2 15 17 4 44 5 18,1,2,0
7 17 50 38 12 36 34 14 28 33,44 2 3 22 40 29 52 19 11 27,46,55,0,1,13,7 33 13 14 28 17 50 38 12 36,39 40 41 52 27 29 2 3 5 4,2,1,0
50 15 23 37 30 9 33 7 12 4,40 38 51 1 45 18 48 52 6 31,11,0,60,0,20,26 27 29 28 50 37 42 24 15 2,40 38 51 1 45 18 48 52 6 31,1,1,1
42 43 38 35 0 52 29 52 41 44,15 30 51 46 39 24 47 20 26 21,17,0,18,0,2,42 43 44 38 35 52 37 52 0 1,46 47 48 30 39 51 26 27 15 20,1,2,0
52 50 7 37 34 29 38 44 26 31,27 12 35 45 41 22 36 3 25 0,18,3,2,1,25,41 42 43 52 44 29 31 26 39 14,35 36 34 33 52 3 6 4 5 0,1,1,0
26 11 7 48 47 28 21 52 19 30,12 33 22 18 8 3 14 49 2 41,37,26,15,1,25,11 52 52 26 39 1 28 15 16 30,3 2 4 50 45 46 14 27 41 42,1,1,0
31 25 4 29 18 11 39 35 34 52,8 3 45 36 2 46 22 49 44 16,9,0,11,0,7,29 31 30 35 17 18 52 48 39 42,45 46 44 22 19 21 0 13 27 2,1,2,0
45 18 39 33 51 11 8 26 38 32,20 37 28 48 24 50 2 1 49 16,15,60,0,1,12,45 18 39 33 51 11 8 26 38 32,48 50 49 20 28 21 37 24 2 41,1,1,1
38 16 19 4 49 3 17 15 8 24,47 18 46 51 34 22 13 31 28 7,23,0,60,0,9,16 17 15 49 8 9 19 45 32 52,47 18 46 51 34 22 13 31 28 7,1,1,1
27 50 39 28 19 38 45 41 47 1,49 46 51 48 3 4 30 0 42 22,43,50,0,1,8,39 27 1 28 41 15 18 5 19 45,46 48 47 49 51 4 3 30 42 52,1,1,1
36 49 3 28 42 30 20 14 10 45,39 19 4 38 43 32 37 40 25 15,31,60,0,1,10,36 49 3 28 42 30 20 14 10 45,39 40 41 38 37 44 35 4 43 52,1,1,1
23 50 35 51 15 20 3 1 19 2,26 22 9 46 43 32 21 29 47 14,17,9,0,1,17,3 1 2 19 20 21 18 13 40 15,26 27 38 43 52 29 32 14 16 52,1,2,0
1 23 43 44 45 34 46 27 13 38,29 50 12 6 49 14 40 42 3 37,25,5,0,1,16,44 45 46 43 38 1 2 4 13 27,14 16 15 12 52 18 29 42 3 51,1,1,1
27 0 46 2 24 40 52 8 6 23,15 35 49 34 5 19 37 30 39 7,4,41,0,1,9,52 52 0 27 40 2 42 31 6 46,35 34 37 36 5 30 7 15 41 28,1,1,1
35 19 17 7 32 48 43 44 20 37,24 15 8 41 9 13 0 14 39 27,3,50,0,1,9,19 17 20 18 43 44 32 7 35 48,41 39 40 15 13 14 25 29 27 26,2,1,0
18 10 44 34 46 13 25 6 51 15,4 28 3 50 45 48 43 11 20 39,5,0,60,0,13,13 15 14 18 0 2 44 6 19 31,4 28 3 50 45 48 43 11 20 39,1,1,1
38 48 25 21 23 5 33 47 43 7,14 49 15 12 11 50 19 40 28 42,18,0,42,0,8,21 23 22 48 47 49 33 7 20 5,52 31 14 40 15 28 42 17 19 46,2,0,1
17 6 9 7 28 15 24 45 8 42,36 29 12 10 5 48 16 41 44 49,22,0,5,0,5,6 7 8 17 18 16 15 28 2 9,48 49 47 52 41 40 5 44 52 29,2,0,1
3 38 0 28 30 6 33 36 52 52,27 9 13 20 16 14 44 2 42 1,5,37,0,1,12,52 52 18 0 28 3 30 17 4 6,41 42 40 44 13 14 16 27 1 31,1,1,1
4 21 19 5 13 9 22 11 6 50,25 46 35 48 38 1 3 37 52 44,29,12,0,1,9,4 5 6 19 21 52 13 39 2 28,46 48 47 49 3 52 35 42 25 38,1,1,1
50 52 6 0 30 46 38 2 36 40,52 5 31 39 4 35 51 14 34 16,15,2,0,1,9,29 30 31 52 40 42 2 0 1 26,35 34 36 33 5 4 6 52 14 27,2,0,1
27 9 7 49 1 33 15 16 50 14,2 30 39 48 26 40 52 29 43 13,38,6,0,1,9,15 16 14 13 6 7 9 51 27 1,39 40 41 52 25 2 29 30 31 28,2,1,0
34 19 12 11 46 43 35 29 51 8,2 49 23 4 16 6 52 42 20 21,5,60,0,1,18,34 19 12 11 46 43 35 29 51 8,23 21 22 4 6 52 3 20 7 52,1,1,1
38 42 40 32 21 36 22 52 4 11,31 33 48 51 34 6 39 26 12 2,7,21,0,1,10,21 22 23 38 36 52 40 42 4 44,30 31 29 33 46 2 6 45 32 20,1,1,1
15 46 50 34 26 41 32 21 29 3,9 5 37 13 39 20 52 35 47 19,22,60,0,1,11,15 46 50 34 26 41 32 21 29 3,39 40 51 9 13 14 52 28 2 35,1,1,1
17 0 9 13 44 15 22 32 30 16,31 12 52 42 18 7 49 40 46 21,50,0,60,0,15,17 15 16 44 45 43 0 13 39 52,31 12 52 42 18 7 49 40 46 21,2,0,1
22 41 15 45 17 13 34 1 2 43,8 16 40 32 11 52 7 39 51 0,28,0,19,0,5,15 13 14 41 20 22 43 45 2 42,40 39 51 8 52 7 0 16 17 30,1,2,0
15 50 52 3 42 38 30 40 9 0,19 24 33 2 25 11 43 37 46 10,41,0,8,0,12,3 5 4 15 40 42 52 18 19 16,11 10 9 8 24 2 25 22 26 43,1,2,0
43 48 52 36 7 20 18 29 40 44,22 9 27 50 21 52 1 14 13 47,25,16,0,1,18,20 18 19 43 52 44 0 40 29 4,13 14 16 15 52 27 28 38 1 3,1,2,0
2 0 49 42 23 52 44 26 47 14,13 15 8 35 4 3 20 9 38 32,30,2,0,1,11,2 0 1 49 52 47 42 16 3 26,8 9 10 7 4 35 43 13 15 14,2,1,0
2 3 9 45 42 12 36 41 28 6,46 13 22 20 50 1 52 31 52 4,40,55,0,1,23,14 2 41 28 3 42 18 45 6 9,1 0 12 52 52 13 4 17 43 27,1,1,1
44 4 25 2 5 31 3 49 9 35,46 0 41 1 22 30 47 43 32 38,14,46,0,1,4,4 2 5 3 13 44 31 25 49 9,46 47 45 1 41 43 30 32 40 29,1,2,0
34 27 40 29 43 51 19 41 14 26,30 9 11 6 7 22 37 23 39 28,4,0,10,0,13,14 15 13 27 26 38 16 29 3 43,22 23 21 30 9 6 7 39 28 2,2,0,1
13 20 38 3 18 9 42 5 14 35,45 52 7 32 17 44 10 28 12 11,49,30,0,1,20,13 14 25 0 40 27 3 42 16 18,10 12 11 52 44 45 7 6 5 23,2,1,0
52 8 28 36 38 35 21 20 27 9,30 12 16 5 34 41 29 22 43 14,2,0,55,0,1,21 20 22 52 36 38 35 8 28 9,41 14 40 16 29 30 43 5 12 34,1,2,0
32 44 6 4 20 19 28 9 13 37,40 30 36 29 14 34 25 3 49 52,46,0,13,0,16,4 6 5 42 44 43 20 32 19 33,14 16 15 52 36 34 26 40 28 41,2,0,1
18 12 20 11 49 38 30 0 41 50,2 16 9 32 3 28 24 52 35 19,37,2,0,1,18,50 49 51 11 18 20 1 14 27 0,2 3 4 24 26 28 52 52 13 16,1,2,0
43 2 12 52 41 30 26 37 34 46,4 16 36 25 3 18 35 21 14 24,28,25,0,1,15,2 52 41 15 26 40 14 29 43 30,36 35 34 18 19 17 20 13 39 0,2,0,1
52 47 17 21 38 13 25 4 1 44,23 45 46 18 28 31 39 34 52 0,12,31,9,1,25,52 38 25 13 1 40 42 17 4 30,27 28 29 52 0 2 3 39 14 15,1,1,0
40 29 20 24 31 3 6 15 42 5,8 26 10 22 7 17 43 30 0 35,46,43,0,1,9,20 40 14 15 2 29 3 42 31 5,8 10 9 11 7 52 22 17 43 30,1,1,1
26 42 8 52 32 21 44 18 27 43,37 47 38 20 0 29 1 45 24 46,16,4,0,1,6,42 44 43 52 8 7 26 27 52 15,47 45 46 37 38 29 35 0 39 13,1,1,1
52 19 30 4 38 25 8 20 3 27,34 41 46 5 10 23 17 47 6 39,36,22,0,1,8,19 20 18 52 38 27 3 16 30 4,46 47 48 10 17 15 5 6 7 23,2,1,0
0 10 6 46 2 52 22 48 15 33,7 23 20 34 40 8 19 41 14 9,16,40,0,1,23,52 29 0 27 2 15 30 17 5 6,7 8 9 10 11 40 41 39 3 43,1,1,0
6 32 15 52 24 21 20 23 4 22,40 29 16 38 36 2 49 3 50 33,13,0,48,0,8,21 20 22 6 52 8 24 23 25 0,2 3 4 40 29 16 17 33 38 36,2,1,0
22 18 26 41 35 38 28 21 43 7,44 49 33 45 14 34 13 37 31 1,46,34,0,1,12,7 52 26 39 41 28 2 3 43 18,14 13 25 33 49 50 47 44 31 5,1,1,1
22 21 29 37 36 10 6 17 24 41,40 44 45 32 52 39 11 12 35 26,15,60,0,1,7,22 21 29 37 36 10 6 17 24 41,44 45 46 52 32 30 39 26 13 28,1,1,1
35 41 1 27 36 4 47 0 10 34,20 7 9 38 40 25 17 49 29 3,13,0,60,0,4,35 36 34 47 0 52 1 27 52 26,20 7 9 38 40 25 17 49 29 3,1,1,1
52 49 50 29 14 5 33 42 31 18,44 21 8 41 2 24 20 4 45 35,23,0,49,0,10,14 15 13 52 49 29 5 31 18 36,44 45 43 41 2 4 30 20 21 8,1,1,1
10 18 37 38 52 7 35 9 8 45,12 1 51 52 43 44 47 23 19 25,32,0,10,0,3,7 9 8 37 38 52 35 10 45 23,12 1 0 52 43 44 51 19 25 47,1,1,1
1 24 8 4 0 14 36 21 9 17,16 32 26 31 46 28 33 43 52 25,39,45,0,1,14,0 52 1 14 29 16 4 17 19 20,32 31 33 26 46 48 49 52 23 24,1,2,0
18 28 34 1 9 10 12 32 11 26,51 40 35 13 5 30 7 2 19 44,41,0,18,0,4,34 32 33 10 12 11 9 28 35 36,18 19 17 2 5 7 13 40 30 44,2,1,0
9 27 11 25 5 33 1 29 37 42,31 28 41 24 3 38 47 52 19 16,39,60,0,1,10,9 27 11 25 5 33 1 29 37 42,16 17 18 52 41 43 52 3 4 26,1,2,0
12 9 2 45 42 20 40 46 36 10,11 21 52 44 17 23 48 18 32 8,34,60,0,1,8,12 9 2 45 42 20 40 46 36 10,17 18 19 21 52 41 8 44 31 47,1,1,1
5 44 49 8 51 33 43 39 0 25,9 28 3 13 23 46 18 11 10 47,20,0,33,0,3,7 5 8 6 33 49 51 39 0 52,9 11 10 46 13 28 3 18 44 32,1,1,1
6 26 18 0 5 19 11 10 13 28,35 50 47 46 29 44 2 31 14 34,24,4,0,1,5,5 6 7 11 18 19 26 0 13 28,35 34 36 47 46 44 45 50 14 16,2,1,0
21 26 39 28 17 48 11 12 30 13,5 49 50 19 22 3 34 42 1 6,37,0,3,0,22,26 28 27 38 11 16 17 13 14 52,49 50 51 5 6 4 3 42 29 1,1,2,0
11 18 16 41 44 47 17 10 43 36,39 40 1 48 6 31 15 26 0 8,5,0,11,0,8,18 16 17 44 41 43 11 10 9 52,39 40 51 31 4 6 26 0 1 15,2,1,0
49 40 9 52 35 47 2 13 12 1,17 43 21 46 24 5 52 3 39 16,29,11,0,1,25,1 2 0 52 6 4 26 13 40 15,42 43 44 52 27 28 3 5 18 16,1,1,1
50 45 23 4 20 22 52 31 48 24,11 25 36 21 2 12 5 40 30 13,46,0,60,0,4,23 22 24 50 20 48 47 45 52 6,11 25 36 21 2 12 5 40 30 13,1,1,1
41 24 26 39 52 48 19 32 21 31,23 1 34 7 29 10 8 49 18 42,46,0,60,0,7,31 32 30 52 41 43 26 27 38 52,23 1 34 7 29 10 8 49 18 42,2,1,0
30 36 27 52 23 45 7 5 22 49,46 48 34 43 6 9 44 47 24 3,28,60,0,1,17,30 36 27 52 23 45 7 5 22 49,46 48 47 2 6 8 3 29 16 41,1,1,1
50 13 23 52 14 20 18 31 29 30,16 12 33 40 21 6 27 51 26 48,10,0,60,0,7,31 29 30 20 18 19 23 14 1 52,16 12 33 40 21 6 27 51 26 48,2,0,1
5 33 45 52 26 15 43 4 49 38,19 37 21 24 40 13 29 48 44 41,7,0,52,0,12,15 17 16 33 52 42 20 43 4 52,40 41 39 13 29 44 19 37 21 24,1,1,1
11 1 21 42 37 34 24 14 19 17,30 40 49 50 47 26 18 38 52 46,13,21,0,1,6,21 20 22 19 17 18 1 14 42 11,32 33 34 26 52 46 49 28 30 52,1,2,0
22 44 13 18 6 7 26 30 52 20,45 5 17 52 3 48 34 32 40 38,50,0,6,0,13,18 20 19 6 7 52 9 13 26 37,39 40 51 3 5 4 52 45 32 43,1,1,1
17 21 47 52 12 52 6 24 36 37,44 38 20 0 7 41 33 4 30 3,27,0,59,0,11,36 37 38 52 21 19 24 25 23 52,0 13 41 3 4 30 44 20 7 33,2,1,0
34 9 20 40 35 28 32 37 42 26,46 11 38 19 18 6 17 15 49 45,33,11,0,1,19,1 3 2 20 42 44 39 26 40 28,18 17 16 46 38 36 19 6 45 52,1,1,1
32 38 21 9 51 26 36 52 43 1,6 42 23 2 5 17 22 47 40 4,13,0,3,0,14,26 38 27 52 52 18 0 39 32 35,40 42 41 6 5 7 4 17 30 14,1,2,0
46 10 30 52 0 7 39 17 14 18,37 24 6 35 40 48 41 28 22 29,45,48,0,1,5,52 0 39 14 2 30 17 18 46 7,40 41 42 6 28 29 37 24 11 32,1,1,1
