init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
41 17 43 6 42 47 15 8 2 51,0 1 39 52 40 38 33 31 24 7,19,0,55,0,1,41 43 42 44 17 6 15 47 8 34,0 1 39 52 40 38 33 31 24 7,1,1,1
33 35 27 22 39 49 32 34 52 5,0 23 42 52 19 25 16 9 40 47,14,0,57,0,1,33 32 34 27 49 47 52 35 22 1,52 40 0 42 16 5 19 23 25 9,1,1,1
52 17 49 11 24 28 1 50 43 10,6 42 39 34 0 2 18 46 52 12,9,0,37,0,15,11 10 12 28 29 27 49 50 51 52,52 39 0 13 2 15 42 3 43 18,3,0,0
3 27 25 19 24 33 8 2 52 48,26 1 23 28 46 49 6 7 15 38,20,0,30,0,8,3 2 4 33 8 10 25 24 52 22,46 7 52 26 1 14 28 15 18 44,1,2,0
31 52 1 46 5 50 41 52 28 43,8 20 48 17 6 23 27 16 11 4,44,0,56,0,5,41 43 42 31 52 46 5 50 11 52,17 16 15 27 4 6 20 8 48 23,1,1,1
20 0 31 23 52 36 9 25 26 34,50 22 17 51 6 3 40 10 27 19,4,0,2,0,24,23 25 24 36 34 35 52 42 3 30,19 18 20 44 45 46 17 40 27 26,2,0,1
35 20 37 23 33 51 13 8 11 25,10 19 5 3 0 45 21 14 15 1,46,0,35,0,17,35 37 36 20 33 8 11 52 29 28,7 0 39 14 1 15 41 3 42 5,1,2,0
22 12 38 51 21 47 18 37 28 36,14 33 27 42 20 6 32 52 50 7,35,0,49,0,9,38 37 36 22 28 30 12 51 25 9,52 14 27 41 2 42 4 6 32 45,1,1,1
33 18 27 46 6 17 34 31 37 26,44 4 48 29 23 16 7 50 5 30,36,60,0,1,9,33 18 27 46 6 17 34 31 37 26,3 2 1 23 29 30 4 5 52 7,1,2,0
14 4 3 43 47 19 11 2 27 51,40 22 35 8 46 26 16 12 49 28,15,0,59,0,19,3 2 1 52 52 39 42 4 43 30,28 41 26 40 16 46 22 35 8 12,1,1,1
0 27 51 34 1 8 44 11 31 3,52 7 29 41 36 16 25 21 40 46,50,0,5,0,14,5 4 6 3 11 0 1 44 31 18,40 41 42 52 16 17 52 7 46 29,1,1,1
14 31 52 16 8 49 38 10 41 48,44 4 43 51 35 45 23 36 7 24,1,0,27,0,4,8 10 9 14 15 16 52 49 23 40,44 43 45 35 36 37 0 4 7 51,2,0,1
43 4 39 41 50 34 48 6 15 37,36 32 52 5 22 52 51 26 16 19,38,19,0,1,23,4 6 5 3 39 41 40 15 43 46,26 28 27 52 52 13 51 16 42 12,1,1,1
21 4 34 3 22 44 16 42 28 26,39 12 29 25 52 33 1 10 6 23,48,0,60,0,4,26 28 27 22 42 44 16 18 17 15,39 12 29 25 52 33 1 10 6 23,2,1,0
28 15 33 37 39 36 8 43 24 3,2 35 11 23 5 22 48 9 17 34,42,0,60,0,10,31 33 32 30 3 43 41 39 0 26,2 35 11 23 5 22 48 9 17 34,1,1,1
16 37 40 36 43 18 22 42 52 17,23 28 29 24 13 31 39 33 25 32,0,0,0,0,0,16 18 17 40 43 42 52 37 36 35,23 28 29 24 13 31 39 33 25 32,2,1,0
52 49 41 32 33 37 14 44 31 46,18 20 27 15 21 28 48 3 12 8,10,0,60,0,1,32 33 31 52 44 49 41 46 7 36,18 20 27 15 21 28 48 3 12 8,1,1,1
17 48 15 5 36 11 30 51 43 40,26 8 28 27 24 18 34 46 45 41,32,3,0,1,15,5 7 6 15 16 14 17 30 43 40,26 28 27 29 45 46 48 44 19 18,1,1,1
52 35 48 10 31 42 32 14 41 17,50 43 8 49 4 20 44 11 6 36,34,11,0,1,7,31 32 33 52 14 17 15 27 41 28,43 44 42 45 50 8 49 4 6 47,1,2,0
48 22 30 23 14 37 0 32 51 27,31 52 20 11 50 25 36 52 44 16,12,15,0,1,8,38 27 26 51 22 23 0 14 42 29,31 32 30 52 11 10 25 20 46 52,1,1,1
17 1 37 28 42 21 29 13 27 9,0 49 6 14 10 26 41 48 11 22,46,0,11,0,6,28 29 27 52 21 22 33 42 43 52,10 11 9 49 48 50 0 26 14 41,1,2,0
12 34 20 44 3 41 21 35 0 36,25 52 50 15 10 17 4 19 49 45,32,16,0,1,16,34 35 36 33 37 0 26 27 41 3,19 17 18 52 14 15 45 2 4 52,1,2,0
42 28 5 52 4 15 43 31 21 40,11 35 36 47 32 0 24 29 8 16,34,0,2,0,4,42 43 40 41 5 52 4 28 15 21,35 36 37 47 29 30 32 8 45 0,1,1,1
15 23 16 33 38 47 6 8 41 29,37 20 18 17 48 49 50 32 36 0,24,60,0,1,4,15 23 16 33 38 47 6 8 41 29,48 49 50 37 20 18 17 0 1 52,1,2,0
12 52 30 27 9 28 38 17 18 45,6 42 50 4 14 20 7 44 40 41,31,8,0,1,13,18 17 19 52 30 32 33 0 27 1,6 7 8 44 14 16 42 40 41 43,2,1,0
24 5 43 7 15 4 16 9 20 6,8 0 50 45 44 52 31 2 23 3,18,3,20,0,25,5 4 6 15 16 17 7 20 33 27,44 52 31 52 0 26 14 2 41 3,2,0,1
25 47 38 0 15 41 52 24 26 5,28 43 44 23 19 3 29 40 7 46,12,0,11,0,23,38 26 27 25 52 14 52 15 41 51,6 7 8 1 3 2 39 13 40 28,1,1,1
52 44 43 24 39 6 10 21 47 1,9 12 18 17 0 3 22 31 46 11,8,0,2,0,24,39 40 41 52 21 1 47 2 15 34,18 17 19 16 52 14 30 31 32 0,1,1,1
33 9 52 50 34 10 16 13 28 31,52 14 23 38 3 51 42 6 15 21,1,0,6,0,12,31 33 32 52 16 18 19 13 39 0,41 42 40 52 3 5 6 14 26 15,1,1,1
10 40 50 12 1 2 5 38 47 7,6 23 13 14 31 8 42 29 9 27,51,0,25,0,6,4 5 6 12 1 2 38 7 46 52,8 9 10 11 13 14 27 42 29 31,1,1,1
24 34 16 32 50 2 49 10 47 5,9 41 46 6 31 11 35 13 52 17,39,0,4,0,11,50 49 47 48 5 6 52 15 16 17,9 11 10 12 35 13 52 31 34 41,2,1,0
42 13 19 39 1 45 37 4 30 44,52 49 46 12 24 51 15 35 0 40,17,0,60,0,9,42 44 43 4 30 1 52 13 14 16,52 49 46 12 24 51 15 35 0 40,1,2,0
9 19 40 1 37 34 11 48 14 4,43 22 24 5 23 38 41 47 46 16,13,60,0,1,8,9 19 40 1 37 34 11 48 14 4,22 24 23 21 41 43 0 16 3 29,1,1,1
52 40 13 45 21 50 27 23 28 5,17 3 44 26 22 15 48 34 19 51,16,3,0,1,23,13 15 14 52 27 28 42 30 43 40,44 45 46 3 52 31 17 19 18 29,2,1,0
10 7 22 52 19 35 6 38 44 37,17 3 40 11 0 30 41 5 50 31,46,60,0,1,8,10 7 22 52 19 35 6 38 44 37,3 5 4 40 41 42 39 17 30 20,2,0,1
48 5 37 33 31 10 52 46 14 26,50 0 7 25 51 43 23 19 21 29,9,20,30,0,25,48 52 22 35 26 14 1 2 15 41,25 23 24 0 40 28 29 42 16 43,0,0,0
32 17 8 36 22 31 50 21 46 37,51 34 27 47 42 30 19 29 44 18,5,60,0,1,3,32 17 8 36 22 31 50 21 46 37,41 42 43 44 27 29 30 40 18 51,1,2,0
22 34 1 50 27 33 38 48 7 26,52 44 49 32 36 20 17 8 18 5,13,0,60,0,16,27 38 26 28 39 1 2 33 34 35,52 44 49 32 36 20 17 8 18 5,2,1,0
24 51 36 52 28 16 13 4 49 47,26 21 34 10 41 43 30 20 15 12,3,0,24,0,8,51 49 50 52 36 34 13 25 14 16,10 12 11 9 26 0 41 15 43 30,2,1,0
7 41 5 31 19 27 20 50 9 4,51 45 17 52 49 52 11 1 6 48,34,0,41,0,14,19 20 18 8 40 41 4 5 7 6,52 52 1 14 28 29 42 17 31 45,2,1,0
7 40 51 52 16 39 34 18 47 29,36 35 1 5 2 30 22 19 24 46,10,2,0,1,10,40 51 39 52 20 22 18 31 44 13,36 35 34 17 19 52 29 42 3 16,1,1,1
19 0 10 20 35 45 12 49 26 31,8 17 42 21 43 22 30 37 52 34,3,60,0,1,21,19 0 10 20 35 45 12 49 26 31,42 43 44 52 15 17 29 40 27 52,1,1,1
52 45 23 22 6 21 1 0 24 40,35 31 28 15 43 48 4 38 34 10,44,0,6,0,5,23 22 21 24 52 0 12 1 40 27,35 34 33 31 38 37 28 15 41 43,1,1,1
14 22 52 50 32 52 49 16 39 13,10 6 30 46 8 12 15 31 35 45,4,19,0,1,20,52 52 43 17 39 13 14 27 28 16,10 12 11 6 8 7 40 42 41 30,3,0,0
50 32 17 33 34 52 52 24 9 51,26 30 14 35 0 1 38 37 43 29,5,0,35,0,6,32 33 34 50 52 51 48 52 2 41,26 38 27 0 14 1 29 30 43 35,1,1,1
3 36 51 28 9 46 38 11 6 43,26 21 34 44 52 24 12 20 30 0,22,0,41,0,6,36 38 37 9 28 29 3 6 5 4,52 48 35 26 0 30 43 44 20 46,2,1,0
2 7 19 41 36 46 33 38 13 23,42 21 17 28 10 15 0 45 35 52,48,60,0,1,11,2 7 19 41 36 46 33 38 13 23,28 29 30 35 15 17 18 52 42 3,1,1,1
8 3 42 46 28 33 6 4 2 0,35 7 40 1 51 30 52 49 11 47,10,2,0,1,13,3 4 2 8 6 52 23 28 15 0,40 42 41 52 29 30 32 49 5 18,1,1,1
42 9 45 36 34 38 1 43 27 5,48 50 4 32 16 52 15 14 18 11,7,43,0,1,9,42 43 41 1 27 28 5 45 6 9,16 15 14 48 50 52 51 13 26 52,1,1,1
5 28 29 6 18 1 0 14 8 44,12 41 35 7 23 31 19 46 38 9,30,29,0,1,10,28 29 27 26 0 1 14 5 18 44,7 9 8 52 31 32 41 15 2 43,1,1,1
7 31 19 20 9 32 41 3 50 10,23 27 22 33 37 0 49 44 52 29,47,17,0,1,12,31 32 33 39 41 42 8 2 3 19,23 22 24 52 27 29 30 43 44 45,2,1,0
12 37 26 52 0 45 19 18 17 6,27 4 20 28 13 47 22 2 48 25,38,0,39,0,7,19 18 17 20 12 6 8 52 45 43,25 13 39 27 1 28 2 4 44 32,1,2,0
17 39 46 52 30 8 47 12 50 15,32 21 0 29 9 49 34 27 41 22,38,0,26,0,18,15 17 16 52 39 40 12 30 31 51,21 22 20 23 0 27 41 2 29 32,1,2,0
41 31 14 11 3 36 29 43 10 30,1 42 0 26 4 13 52 46 47 6,20,8,0,1,11,31 29 30 11 10 9 12 39 14 27,40 42 41 52 0 1 46 26 28 52,1,2,0
52 15 11 39 48 49 27 22 51 4,44 6 40 52 31 37 24 26 12 29,5,8,2,1,25,27 28 30 29 52 3 4 39 0 15,13 14 25 44 52 6 31 40 1 26,1,1,1
47 34 26 0 6 43 9 45 20 38,17 41 11 48 21 1 3 19 30 27,13,60,0,1,14,47 34 26 0 6 43 9 45 20 38,40 41 39 51 15 17 52 1 27 14,1,1,1
27 12 36 41 35 20 29 22 47 6,0 10 24 9 26 15 7 11 33 38,23,0,32,0,11,35 34 33 36 20 22 52 27 29 30,10 9 11 0 26 15 41 42 18 6,1,2,0
52 46 14 18 27 38 43 28 26 16,49 36 3 42 32 23 39 0 29 10,34,0,59,0,7,27 38 28 26 52 18 16 41 43 21,39 0 13 3 42 29 32 49 36 23,1,2,0
25 30 36 38 26 37 7 13 33 42,45 47 40 23 1 32 14 18 19 52,5,31,0,1,8,36 38 37 26 13 28 42 30 4 43,45 47 46 18 1 3 52 32 19 52,1,1,1
14 1 15 30 37 49 3 52 39 34,25 18 51 32 28 2 21 40 41 20,26,0,56,0,15,14 15 13 52 29 30 39 3 4 6,52 40 28 2 41 18 44 32 20 25,1,2,0
36 51 4 18 46 49 19 25 37 8,7 12 11 20 27 39 41 35 23 50,29,60,60,0,25,36 51 4 18 46 49 19 25 37 8,7 12 11 20 27 39 41 35 23 50,0,0,0
20 18 29 40 22 26 2 49 19 14,36 7 1 32 52 52 43 45 24 9,16,0,31,0,21,20 18 19 22 21 29 2 0 12 42,52 52 39 1 14 27 41 15 43 30,1,2,0
52 28 26 16 24 52 25 41 6 23,9 45 47 49 33 3 1 19 44 51,2,0,42,0,3,24 25 23 22 52 28 16 52 41 6,47 49 48 13 1 3 44 45 19 33,1,2,0
1 49 17 42 13 3 12 41 18 28,15 23 5 19 31 21 37 16 24 51,44,11,0,1,7,18 17 19 41 42 43 13 39 1 28,15 16 14 23 5 21 24 31 37 38,1,2,0
20 43 40 36 50 47 8 22 25 10,11 3 27 6 29 15 33 51 5 31,0,0,15,0,11,8 10 9 43 45 52 42 40 14 52,27 29 28 13 3 5 6 15 41 31,1,1,1
0 28 42 5 3 50 12 35 41 36,34 43 11 25 8 48 46 37 14 1,2,0,44,0,14,28 29 27 41 32 33 3 42 16 15,48 46 47 14 1 43 31 5 19 34,1,1,1
2 8 40 28 14 52 49 13 46 29,30 11 47 42 1 0 50 33 27 4,44,0,26,0,22,13 14 25 52 28 29 31 17 16 52,41 42 43 0 39 1 27 15 30 4,1,2,0
20 11 32 13 5 34 49 30 23 6,25 29 22 52 36 40 33 16 12 24,0,0,10,0,14,5 6 7 4 13 11 9 30 32 52,25 22 24 23 21 52 40 41 29 16,1,2,0
51 42 34 26 25 49 11 16 40 27,38 1 18 12 13 28 36 52 17 39,43,33,0,1,11,40 42 41 30 26 27 16 45 51 34,1 2 0 18 19 20 17 28 29 52,2,1,0
52 10 34 43 39 0 12 21 27 23,30 41 20 14 9 22 26 16 38 44,50,2,0,1,17,2 4 3 52 39 40 24 27 29 0,13 14 16 15 37 41 42 44 45 43,2,1,0
33 0 44 30 49 34 25 3 6 39,13 27 17 48 41 12 31 18 37 51,26,0,11,0,11,1 3 2 0 43 44 30 28 29 39,17 18 19 20 13 48 52 27 41 15,2,1,0
35 36 50 5 52 39 30 45 7 38,13 2 47 32 20 23 40 11 25 26,42,0,15,0,18,5 7 6 35 36 52 38 52 39 51,29 30 28 16 0 2 13 26 40 32,1,2,0
7 31 17 37 21 6 47 12 38 41,40 52 24 35 29 9 34 11 30 45,22,60,0,1,6,7 31 17 37 21 6 47 12 38 41,35 34 33 36 52 29 30 24 9 11,1,1,1
15 29 10 37 42 47 3 38 14 17,45 28 40 8 22 12 16 19 31 6,0,32,60,0,25,52 39 14 1 27 15 41 29 42 3,45 28 40 8 22 12 16 19 31 6,0,0,0
24 48 17 45 52 20 32 42 35 14,19 7 21 23 5 11 25 31 52 49,38,45,0,1,13,52 51 14 40 27 42 17 45 32 20,21 23 22 24 7 5 25 52 31 44,1,1,1
6 48 0 2 30 18 40 29 3 35,23 52 52 46 42 11 7 36 28 51,27,0,38,0,17,0 2 3 1 40 29 30 51 50 49,52 52 14 26 28 42 43 4 18 6,2,1,0
52 24 30 40 52 49 22 39 25 1,14 10 13 31 42 43 12 7 11 6,38,0,2,0,16,39 40 41 52 52 1 30 4 43 25,10 12 11 7 6 8 51 14 27 13,1,1,1
49 11 45 33 13 19 2 29 46 23,35 17 27 20 1 48 52 50 16 51,26,0,30,0,12,45 46 44 47 13 33 35 2 4 39,52 0 52 27 1 40 28 16 17 43,1,2,0
4 10 0 20 39 32 3 47 28 7,46 44 37 25 23 2 9 29 21 52,35,0,28,0,18,3 4 5 15 17 16 18 0 39 26,9 52 22 13 27 14 2 41 29 44,2,0,1
8 0 35 26 37 52 48 34 33 25,36 28 29 40 17 49 2 14 5 20,3,0,37,0,13,35 34 33 52 8 9 6 39 0 26,29 52 40 14 28 2 41 17 43 5,1,1,1
39 17 31 7 2 27 26 29 21 33,8 34 40 15 49 43 30 25 42 52,19,2,0,1,13,29 31 30 52 26 27 45 2 3 39,43 42 44 52 49 47 50 41 15 32,1,1,1
37 18 29 35 21 25 26 13 22 38,7 50 27 12 1 11 52 16 17 14,51,0,11,0,19,2 4 3 25 38 26 29 52 15 17,12 1 0 52 41 42 44 14 27 16,1,2,0
10 51 52 21 3 28 26 6 22 23,38 12 33 1 40 47 37 43 35 48,44,0,60,0,5,21 22 23 52 28 30 51 39 52 41,38 12 33 1 40 47 37 43 35 48,1,2,0
25 39 48 47 8 19 10 6 20 4,11 18 40 52 29 52 49 0 32 22,36,0,18,0,22,48 47 46 8 10 9 6 45 19 32,52 52 49 23 0 26 40 1 41 28,2,0,1
7 0 28 36 13 27 19 24 18 5,2 40 15 35 20 6 10 25 22 21,51,0,13,0,8,31 33 32 18 19 17 27 28 26 29,20 22 21 25 35 36 13 40 2 15,3,0,0
1 48 52 31 22 34 40 27 38 23,5 29 7 39 9 25 45 10 6 14,12,0,18,0,0,22 23 24 52 31 34 38 1 40 27,5 29 7 39 9 25 45 10 6 14,1,1,1
30 38 29 49 40 13 24 25 28 45,47 8 51 7 46 1 50 6 18 52,42,34,0,1,5,30 29 28 27 13 40 14 45 19 38,8 7 6 47 46 52 51 50 49 16,2,1,0
33 40 6 43 35 49 50 46 0 1,24 18 34 52 44 26 13 41 39 19,45,0,2,0,9,0 1 2 12 6 49 50 46 47 32,19 18 17 52 39 41 29 30 28 26,1,2,0
32 49 43 52 42 27 50 39 35 13,48 21 1 31 29 30 40 16 26 22,11,0,12,0,6,43 42 44 52 35 36 32 45 6 50,31 29 30 0 1 2 26 13 40 16,1,1,1
29 21 45 48 44 5 42 10 35 7,37 19 52 1 0 14 23 8 47 6,46,0,2,0,24,45 44 43 42 41 40 7 29 3 20,30 31 32 52 16 15 14 1 27 0,2,0,1
30 20 31 12 9 11 22 6 0 52,23 5 19 25 14 29 45 33 36 44,39,60,13,1,25,30 20 31 12 9 11 22 6 0 52,45 44 43 14 16 17 26 1 29 3,1,1,0
32 52 51 0 31 7 20 2 41 1,40 12 47 6 48 26 50 52 39 5,34,0,6,0,6,2 1 4 3 52 41 43 32 19 45,26 27 28 47 39 40 52 5 6 17,1,1,1
21 41 43 52 25 23 9 16 13 14,1 7 24 26 37 10 36 8 19 52,22,0,60,0,2,25 13 14 15 41 43 52 21 23 9,1 7 24 26 37 10 36 8 19 52,1,2,0
7 14 5 29 10 4 50 21 30 12,40 52 43 18 23 8 28 41 0 9,2,37,0,1,9,10 12 11 39 14 29 4 30 5 45,43 44 42 52 18 19 28 40 27 41,1,1,1
44 30 18 46 17 39 20 38 14 49,31 11 29 52 42 25 12 36 34 1,41,10,0,1,7,17 18 20 19 28 44 46 39 14 42,36 34 35 11 52 12 29 31 30 52,2,1,0
43 23 9 11 12 5 50 46 19 37,38 52 26 40 13 45 30 27 24 4,28,60,0,1,10,43 23 9 11 12 5 50 46 19 37,33 32 31 38 52 35 2 26 13 0,1,1,1
43 38 2 10 6 12 46 52 29 48,45 7 41 49 14 31 30 0 50 37,39,8,0,1,23,46 48 47 49 10 12 52 9 2 41,30 31 32 29 0 5 7 13 45 43,1,2,0
14 22 2 52 34 8 40 0 37 4,9 52 6 43 46 44 24 30 39 16,29,0,47,0,8,13 14 15 52 40 51 2 4 42 1,52 16 39 27 43 30 44 18 6 32,1,2,0
39 1 33 2 30 0 25 24 41 6,16 18 23 37 40 47 52 35 34 38,19,0,60,0,14,1 2 0 25 24 6 27 29 32 45,16 18 23 37 40 47 52 35 34 38,1,2,0
41 26 10 28 36 22 45 23 15 11,51 12 5 9 34 17 14 19 30 0,6,0,34,0,10,40 41 39 45 1 3 32 28 15 52,19 52 0 13 14 27 29 17 30 5,1,1,1
40 39 8 15 10 46 41 9 6 25,20 3 48 16 22 13 17 26 45 28,47,0,9,0,7,40 39 41 8 10 9 7 6 34 45,16 17 15 21 28 29 31 13 26 3,2,0,1
29 31 52 41 12 23 27 4 1 11,32 49 30 7 46 8 52 45 39 25,34,0,53,0,11,27 29 28 52 1 12 31 18 5 21,8 52 39 42 30 4 32 45 7 46,1,1,1
13 29 21 14 19 31 37 33 39 7,23 49 17 2 40 42 35 50 28 34,0,0,60,0,10,29 31 30 13 19 21 33 7 46 39,23 49 17 2 40 42 35 50 28 34,1,1,1
52 28 35 17 11 52 38 15 10 23,4 43 8 49 40 45 26 30 46 9,12,0,35,0,19,15 17 16 52 28 29 52 38 39 42,45 46 47 26 40 3 4 43 30 18,1,2,0
52 16 20 45 46 0 44 13 9 2,10 47 23 34 35 8 15 28 6 14,12,0,60,0,11,45 46 44 43 52 9 7 0 2 25,10 47 23 34 35 8 15 28 6 14,1,2,0
9 50 22 4 42 52 43 10 8 45,27 25 1 12 7 18 31 11 26 19,47,0,46,0,2,9 10 11 8 45 46 52 43 4 34,1 12 0 26 27 18 31 19 7 25,1,1,1
8 38 24 52 19 10 40 37 16 47,22 9 43 48 0 6 18 29 39 1,34,0,22,0,24,16 17 15 8 52 40 47 28 41 52,0 1 2 3 12 39 13 29 43 18,1,1,1
6 8 34 40 11 18 36 46 37 17,2 32 24 38 43 31 23 1 26 45,15,60,0,1,6,6 8 34 40 11 18 36 46 37 17,31 32 33 2 1 3 43 45 44 42,3,0,0
5 11 32 48 4 24 17 22 31 45,20 52 25 41 42 18 46 15 12 30,26,0,38,0,15,24 22 23 2 4 5 39 40 14 27,52 52 1 41 15 28 42 16 30 18,1,1,1
43 26 5 48 7 44 2 37 41 10,16 27 8 47 51 50 52 36 24 46,4,34,0,1,12,43 52 26 14 1 2 41 28 5 44,51 50 49 47 46 45 16 42 3 52,2,0,1
29 46 10 18 22 24 8 30 23 45,26 32 16 17 42 34 49 47 20 52,37,2,3,0,25,46 45 44 47 22 23 20 21 24 0,16 17 18 52 32 34 26 39 13 1,2,0,0
18 0 3 39 30 33 19 13 48 42,25 41 11 12 27 23 2 24 49 47,4,24,0,1,14,30 43 52 0 39 13 28 15 3 42,25 23 24 22 29 31 52 27 1 40,1,1,1
36 4 49 44 35 52 26 18 16 17,40 20 43 14 13 8 42 5 33 39,41,0,8,0,10,18 16 17 36 35 34 52 4 5 52,13 14 15 42 43 45 44 39 40 1,2,1,0
37 2 4 7 51 41 15 50 39 16,31 20 47 1 19 28 46 52 23 43,24,0,18,0,8,51 39 41 40 50 2 4 49 37 10,20 19 21 47 46 52 1 28 16 43,1,1,1
9 19 7 43 36 23 40 47 16 5,41 29 1 2 8 14 31 30 38 52,42,60,0,1,13,9 19 7 43 36 23 40 47 16 5,29 31 30 52 14 25 41 2 15 52,1,1,1
46 20 7 24 2 32 29 26 35 44,43 17 16 52 4 18 25 12 39 3,11,44,0,1,5,24 37 26 14 2 29 43 44 32 46,17 16 18 52 4 3 25 12 38 50,1,1,1
30 32 1 18 47 33 38 19 44 36,29 51 3 43 7 52 20 23 9 31,46,2,27,0,25,30 32 31 33 38 36 1 40 14 39,7 52 20 26 0 2 28 29 3 42,1,1,1
23 38 52 29 37 41 11 24 34 20,45 22 40 17 12 28 52 35 21 6,5,16,0,1,16,23 24 25 38 52 37 0 41 29 3,22 21 20 52 40 39 45 6 32 18,1,1,1
26 50 45 46 16 21 4 6 49 7,23 12 3 18 35 14 0 19 44 41,48,2,0,1,12,45 46 44 6 7 22 43 4 30 26,27 28 29 35 40 41 52 0 1 3,1,2,0
36 50 31 6 40 3 23 12 16 15,27 1 45 26 51 30 20 43 42 9,29,23,25,0,25,3 16 52 52 13 40 15 28 41 4,42 43 44 26 39 0 27 1 30 5,0,0,0
34 45 9 48 7 10 46 44 24 23,21 17 33 35 20 39 36 52 31 38,30,13,0,1,7,24 23 25 45 46 44 47 13 0 7,20 21 22 19 17 31 33 52 27 29,1,2,0
17 3 0 25 12 51 44 5 35 32,39 23 30 8 45 29 28 34 20 31,43,0,26,0,12,3 5 4 12 11 10 17 27 40 52,30 29 28 31 39 14 41 16 42 18,2,0,1
50 12 52 32 40 22 52 36 45 27,49 46 18 47 15 2 4 24 38 33,23,0,30,0,14,26 27 38 52 52 16 40 14 1 36,2 4 3 49 46 47 15 18 33 24,1,1,1
1 34 45 28 14 52 27 38 49 46,21 37 50 25 4 32 31 26 19 35,44,0,56,0,17,42 43 41 52 45 46 14 16 15 13,32 31 30 26 4 19 21 37 50 25,2,1,0
34 16 43 18 4 47 23 28 22 2,0 1 42 25 35 48 3 33 11 46,15,0,2,0,11,43 44 42 28 16 18 2 52 29 32,48 46 47 33 35 34 0 1 12 39,1,2,0
45 3 28 50 24 8 42 17 13 51,40 48 11 46 27 23 21 34 4 18,38,15,0,1,24,51 12 52 25 52 13 39 1 28 15,29 30 31 23 21 22 20 40 27 14,2,0,1
12 2 47 11 42 52 0 4 27 10,17 31 5 22 33 30 26 43 32 37,20,0,21,0,4,12 11 10 2 52 4 40 42 41 7,31 30 32 22 33 23 26 17 43 5,2,1,0
46 45 16 43 11 14 32 29 47 24,18 22 26 41 27 36 15 35 8 2,28,16,0,1,10,46 45 47 5 6 52 14 1 16 29,36 35 34 33 41 15 22 2 18 19,1,2,0
15 51 52 8 49 10 32 42 25 23,12 33 43 13 24 7 6 17 50 45,35,2,3,0,25,51 49 50 52 8 10 14 15 9 39,45 46 47 43 44 42 13 26 0 40,1,2,0
49 43 41 34 5 15 4 33 29 27,50 3 12 23 0 32 46 52 1 8,25,52,0,1,4,52 27 41 15 29 43 4 5 45 33,0 1 3 2 12 32 34 52 50 49,1,2,0
28 11 22 38 5 46 52 42 21 2,9 37 8 36 49 24 14 12 23 47,4,0,60,0,21,28 29 30 52 39 41 42 17 2 3,9 37 8 36 49 24 14 12 23 47,1,2,0
34 1 50 17 39 51 2 48 4 18,37 5 52 44 46 40 3 47 25 0,15,0,60,0,3,17 18 19 50 2 48 51 39 28 26,37 5 52 44 46 40 3 47 25 0,1,1,1
31 39 32 23 48 26 25 11 51 0,5 12 7 19 47 40 27 43 34 4,22,0,60,0,13,0 1 2 48 39 41 31 32 30 52,5 12 7 19 47 40 27 43 34 4,2,1,0
13 36 3 38 16 51 5 42 18 1,52 7 17 37 27 34 47 50 10 48,4,48,0,1,8,13 39 1 41 3 16 42 5 18 45,47 48 46 52 7 9 17 37 50 43,1,1,1
18 8 15 42 4 17 28 51 11 24,36 45 13 1 14 48 3 47 25 37,39,60,0,1,15,18 8 15 42 4 17 28 51 11 24,1 3 2 13 25 23 29 16 0 26,1,1,1
33 47 17 50 46 28 16 35 1 41,7 8 27 10 39 14 9 49 0 45,22,0,13,0,11,31 33 32 34 35 16 17 52 28 41,7 8 10 9 11 39 0 27 14 40,1,1,1
28 29 24 50 43 6 0 17 40 49,26 2 52 41 32 27 34 38 45 23,18,60,0,1,10,28 29 24 50 43 6 0 17 40 49,26 27 38 52 1 2 32 34 35 33,2,1,0
17 41 38 48 12 0 14 25 19 5,49 21 33 45 37 44 40 2 23 35,27,0,60,0,14,12 0 1 17 19 18 41 15 28 14,49 21 33 45 37 44 40 2 23 35,2,0,1
19 32 15 1 39 45 40 9 14 44,48 36 46 35 47 29 20 16 51 33,13,0,58,0,2,44 45 43 42 39 18 19 1 40 14,48 36 46 35 47 29 20 16 51 33,1,1,1
51 6 7 16 30 15 3 8 10 2,23 4 33 52 44 39 1 41 46 40,38,9,0,1,2,16 15 14 51 6 7 8 10 2 3,39 41 40 52 25 1 4 44 46 45,2,1,0
11 43 31 52 44 40 49 33 32 29,25 47 41 7 39 19 1 34 35 21,51,4,0,1,8,31 33 32 43 52 44 40 41 13 0,34 35 36 25 19 21 1 3 2 38,2,1,0
22 9 38 26 0 31 33 30 50 37,20 45 48 44 10 2 14 41 39 18,23,49,0,1,12,38 26 27 0 3 30 31 33 22 9,45 44 46 20 18 19 47 21 34 10,2,0,1
31 12 51 27 11 25 52 48 50 24,49 37 19 14 46 40 20 33 23 28,16,9,38,0,25,12 11 10 51 52 48 50 39 27 15,19 20 18 42 14 40 28 46 33 49,1,1,0
9 12 3 46 29 23 21 52 20 14,18 44 28 41 4 48 45 38 22 31,43,2,0,1,12,23 21 20 22 19 52 0 3 30 26,13 14 15 4 39 41 42 17 18 44,1,1,1
52 41 7 25 36 51 21 46 32 23,6 4 34 31 3 38 9 52 2 35,5,60,0,1,2,52 41 7 25 36 51 21 46 32 23,4 3 2 34 31 35 37 52 6 45,1,1,1
