init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
1 14 27 33 43 49 52 18 46 22,38 9 44 37 51 23 39 5 50 30,25,41,0,1,11,52 1 14 27 15 29 42 43 4 30,51 39 40 38 3 5 19 20 18 52,2,1,0
32 52 23 33 36 7 41 24 34 8,42 25 28 31 4 35 1 10 0 45,51,0,55,0,2,32 33 34 52 23 24 7 8 52 5,42 25 28 31 4 35 1 10 0 45,1,2,0
26 44 36 6 43 20 49 25 52 24,17 51 21 5 30 8 38 19 46 7,48,12,0,1,12,44 43 42 25 52 24 26 13 1 16,5 7 6 21 19 20 18 2 41 15,2,0,1
50 48 11 12 33 18 38 51 17 4,1 42 41 21 6 52 8 49 9 10,5,0,3,0,4,50 48 49 47 18 16 17 51 12 25,8 9 10 21 52 31 41 42 43 1,2,0,1
39 15 44 20 33 23 38 7 47 48,2 17 34 24 3 18 49 50 9 27,45,60,0,1,14,39 15 44 20 33 23 38 7 47 48,2 3 4 49 50 51 17 18 32 52,2,1,0
32 44 24 19 7 46 6 4 30 52,42 48 11 18 34 52 26 45 43 27,14,7,0,1,7,32 30 31 6 4 52 7 46 20 44,1 3 2 52 27 18 40 42 43 45,1,2,0
45 3 37 19 25 23 11 48 26 36,14 9 52 49 1 7 47 21 4 13,2,0,3,0,19,37 36 35 29 30 31 17 43 4 28,14 15 16 52 49 47 13 39 0 1,2,0,1
18 2 48 37 23 21 8 11 40 0,29 49 5 52 10 44 15 4 41 14,9,0,52,0,9,2 0 1 12 48 23 21 39 40 35,52 14 15 41 29 4 5 44 32 45,1,2,0
15 14 17 46 27 0 25 43 19 40,47 39 33 44 29 9 11 32 24 13,28,0,26,0,14,17 19 18 20 15 0 1 14 27 40,9 11 10 8 39 13 29 16 42 44,1,1,1
24 3 6 35 20 4 11 43 13 14,23 7 21 32 2 17 19 52 46 12,42,0,46,0,14,13 14 25 3 4 6 52 43 45 16,21 19 20 52 2 17 32 7 46 23,1,2,0
10 51 32 34 4 0 7 13 1 12,52 30 31 26 50 18 14 38 16 5,42,31,0,1,15,12 10 11 0 13 1 41 4 5 18,30 31 32 29 21 23 52 26 39 16,1,1,1
19 40 34 10 46 33 36 39 41 3,4 38 23 11 32 13 49 7 27 8,22,0,51,0,16,40 39 51 41 42 44 48 3 29 16,38 27 26 13 4 30 32 7 23 11,1,1,1
19 20 23 38 47 50 46 4 25 28,1 39 3 31 30 36 32 0 52 48,12,60,0,1,5,19 20 23 38 47 50 46 4 25 28,31 30 32 29 52 27 1 3 0 2,2,1,0
40 19 32 14 31 37 35 7 52 12,29 34 46 26 8 23 39 15 11 22,0,0,60,0,7,37 35 36 52 7 9 31 32 33 13,29 34 46 26 8 23 39 15 11 22,2,1,0
30 52 35 22 6 13 16 26 12 48,36 42 44 2 1 38 0 29 46 14,31,38,0,1,6,52 5 13 26 28 16 3 30 17 6,2 1 0 36 44 38 35 42 29 18,1,1,1
22 49 26 14 39 50 1 18 37 8,38 47 5 43 21 45 35 20 2 16,42,0,60,0,8,49 50 51 52 18 52 27 14 1 29,38 47 5 43 21 45 35 20 2 16,1,1,1
41 45 13 12 18 51 30 20 42 2,10 6 52 31 50 9 11 8 44 29,28,47,0,1,2,41 2 13 39 42 30 18 45 6 20,10 9 11 8 50 51 49 52 31 44,2,0,1
19 26 33 3 10 36 4 22 25 27,5 46 41 24 37 12 52 11 43 44,28,60,0,1,12,19 26 33 3 10 36 4 22 25 27,43 44 42 41 52 5 15 46 20 2,1,1,1
28 24 3 38 19 42 11 23 30 44,26 33 47 45 50 17 43 15 48 4,12,0,10,0,7,42 44 43 38 3 4 51 28 30 31,47 50 48 49 17 52 19 26 15 2,1,2,0
30 14 37 2 0 10 35 1 47 29,4 28 17 9 20 3 44 12 32 5,15,0,17,0,9,37 35 36 34 2 29 30 1 14 40,4 3 5 28 32 33 39 13 17 44,1,1,1
37 32 28 6 1 17 49 41 22 36,26 48 16 14 27 5 11 45 23 10,35,35,0,1,7,4 6 5 22 1 28 41 17 32 37,14 16 15 48 52 33 26 27 38 52,2,1,0
51 20 52 48 44 0 21 24 27 34,28 37 33 11 22 52 39 15 10 35,45,3,0,1,9,20 21 22 52 0 12 17 19 30 27,37 35 36 33 34 11 52 10 8 7,1,1,0
28 45 25 48 23 20 39 1 29 44,2 51 14 0 17 3 26 42 21 33,43,0,2,0,21,28 29 30 31 52 20 19 16 52 18,14 15 13 17 2 3 0 12 1 26,1,2,0
37 15 38 27 18 9 17 41 11 32,4 10 23 24 12 35 19 42 39 40,29,10,0,1,11,9 11 10 8 17 18 19 27 14 15,4 5 6 42 39 40 52 44 46 43,1,2,0
38 40 22 18 6 43 19 12 47 46,37 13 51 14 34 3 26 52 35 41,7,29,0,1,18,47 46 48 0 40 2 28 29 3 43,13 14 15 52 52 41 44 16 17 18,2,1,0
46 10 52 19 24 47 45 38 25 40,7 52 41 20 18 2 22 50 14 3,30,0,11,0,11,46 47 45 48 52 24 25 39 40 17,2 3 4 52 20 22 23 14 41 15,1,2,0
26 17 41 22 23 42 44 16 19 31,4 36 10 9 37 12 32 40 38 35,39,0,31,0,15,22 23 21 26 17 16 19 24 13 25,36 37 38 35 40 2 29 4 43 18,1,2,0
9 8 34 4 16 52 21 6 15 52,49 35 43 1 22 39 42 5 25 50,24,0,19,0,6,9 8 10 52 13 15 16 52 4 6,42 43 45 44 50 39 26 1 29 5,1,2,0
4 45 32 31 49 9 2 21 24 42,13 34 25 18 52 48 36 16 6 39,19,28,0,1,18,45 32 52 27 14 40 2 15 42 4,16 18 17 52 6 46 13 39 26 0,1,1,1
26 24 9 41 5 25 35 47 51 13,17 52 39 19 8 48 22 14 49 45,43,60,0,1,7,26 24 9 41 5 25 35 47 51 13,48 49 50 17 52 19 22 39 0 30,1,1,1
7 13 25 15 2 20 52 32 1 31,10 38 14 17 40 36 22 44 3 47,48,21,31,0,25,52 52 9 13 39 26 1 15 2 28,22 35 0 14 40 27 3 42 29 16,0,0,0
36 15 43 48 5 41 49 45 29 33,39 47 23 3 21 25 37 31 0 9,6,3,0,1,20,28 29 30 45 43 44 41 15 2 40,23 25 24 52 3 0 1 4 19 17,1,1,1
1 11 25 46 35 31 52 16 4 42,51 39 20 22 49 12 41 2 6 19,14,0,27,0,7,31 33 32 34 1 4 5 52 16 42,20 22 19 21 39 41 2 28 3 6,1,1,1
5 4 39 44 14 52 26 25 13 7,8 28 29 48 22 36 37 38 6 45,15,2,0,1,6,14 25 13 52 7 8 5 4 3 39,36 37 38 28 22 21 6 45 32 2,1,1,1
44 7 39 19 8 6 11 24 25 16,0 37 21 51 10 28 34 20 46 1,13,0,60,0,2,7 8 6 24 25 23 39 16 19 52,0 37 21 51 10 28 34 20 46 1,2,1,0
4 41 52 39 14 27 3 43 17 28,5 33 51 15 32 48 0 30 16 21,45,0,24,0,4,27 28 29 52 3 4 41 43 42 19,15 16 17 14 32 13 0 30 5 33,2,1,0
29 38 11 28 6 8 51 24 31 27,14 13 9 46 40 52 17 44 39 36,34,6,0,1,8,29 28 27 8 5 6 38 36 37 43,46 44 45 52 17 15 18 14 40 1,1,1,1
15 38 10 43 47 35 37 52 19 7,44 4 11 49 27 5 21 36 42 22,33,0,60,0,13,29 30 28 52 13 15 7 52 43 20,44 4 11 49 27 5 21 36 42 22,1,2,0
37 25 17 32 30 14 31 36 18 7,12 44 8 43 10 9 47 33 26 41,50,0,28,0,4,32 30 31 37 25 14 17 18 52 11,8 10 9 7 26 41 2 29 43 44,1,2,0
28 39 11 15 33 5 21 32 18 49,13 37 27 51 8 14 47 26 34 52,48,24,0,1,21,33 32 31 30 39 1 28 15 16 4,13 14 25 52 26 27 52 3 29 22,1,1,1
37 51 28 21 48 35 32 45 19 14,38 29 4 46 16 1 23 30 36 7,0,23,0,1,25,21 19 20 52 51 40 14 28 32 45,29 30 31 42 44 43 1 2 4 39,2,1,0
11 24 9 15 3 8 12 28 27 0,6 31 42 22 10 25 45 41 51 14,7,0,56,0,8,15 16 17 20 1 3 33 27 28 30,42 41 40 14 31 6 45 22 10 25,1,2,0
5 29 44 6 23 40 1 35 10 31,28 9 20 46 52 47 12 51 8 33,30,0,60,0,10,44 45 43 4 29 31 5 6 7 17,28 9 20 46 52 47 12 51 8 33,2,1,0
30 39 21 51 43 50 35 29 11 16,23 6 38 45 37 42 9 5 13 44,10,23,0,1,8,30 29 28 51 50 52 39 16 43 21,5 6 4 23 42 44 45 13 26 49,1,1,1
16 44 33 45 43 32 39 19 23 17,36 9 0 22 7 6 12 51 10 13,41,0,30,0,17,44 45 43 16 17 15 14 27 1 52,7 6 5 4 3 0 13 30 36 9,2,0,1
35 14 26 0 37 30 10 22 50 45,31 3 44 11 2 43 5 13 49 21,20,60,0,1,7,35 14 26 0 37 30 10 22 50 45,3 2 4 43 44 42 46 5 31 7,2,0,1
29 12 47 44 48 21 25 10 43 19,15 30 5 24 6 52 37 4 39 34,42,0,14,0,3,21 19 20 29 47 48 12 25 51 16,5 6 4 52 24 23 39 0 15 30,1,1,1
51 31 11 23 14 8 25 2 10 15,4 43 35 48 3 0 46 50 27 5,33,14,0,1,7,14 15 13 25 23 24 7 27 2 31,4 3 5 46 52 43 48 50 20 51,1,2,0
43 29 46 37 16 51 13 27 8 2,42 44 35 24 34 17 15 31 19 33,6,9,0,1,12,43 44 46 45 27 29 52 13 40 2,35 34 33 36 24 19 23 15 28 32,1,1,1
19 32 6 31 52 14 16 44 7 9,8 24 22 29 1 15 35 41 25 46,40,0,60,0,13,32 31 33 52 7 9 19 6 45 14,8 24 22 29 1 15 35 41 25 46,1,1,1
2 24 6 40 11 15 32 44 30 28,33 10 38 17 26 29 19 7 50 35,0,17,0,1,18,14 15 13 52 28 30 40 1 2 44,38 26 27 52 17 19 5 7 6 39,2,1,0
14 49 52 29 46 26 23 7 33 41,40 38 24 30 44 52 1 0 27 21,16,5,0,1,20,4 5 3 52 41 43 29 45 26 14,0 1 12 52 27 28 30 13 15 42,1,2,0
51 18 32 28 43 44 0 52 7 36,6 22 12 37 50 11 5 33 24 49,40,0,60,0,9,16 18 17 52 43 44 46 1 28 26,6 22 12 37 50 11 5 33 24 49,1,2,0
34 2 32 41 27 15 30 25 20 48,12 0 36 24 40 18 8 35 31 7,13,0,20,0,5,30 32 31 39 20 22 2 41 15 52,36 35 37 0 8 7 40 16 4 43,1,1,1
49 8 28 2 44 15 50 52 21 42,25 10 30 33 6 4 0 29 13 38,35,0,35,0,15,42 44 43 52 1 12 28 2 15 48,25 13 14 0 29 3 16 30 4 17,1,1,1
42 5 49 47 14 52 51 21 18 29,35 25 12 1 39 9 16 11 17 7,27,0,60,0,11,49 51 50 14 26 38 52 42 29 40,35 25 12 1 39 9 16 11 17 7,1,1,1
21 40 18 24 51 16 23 12 41 11,29 33 47 28 49 27 46 37 15 48,0,60,0,1,3,21 40 18 24 51 16 23 12 41 11,29 28 27 47 49 48 46 33 13 52,2,0,1
11 49 21 29 31 41 15 32 26 16,42 50 30 46 35 4 8 43 17 2,37,41,0,1,9,11 26 40 27 41 15 29 16 31 32,17 18 19 50 52 39 42 30 4 43,1,1,1
31 21 2 20 34 15 18 52 28 22,19 10 42 8 51 30 41 43 40 6,3,0,52,0,0,21 20 22 31 34 52 52 2 15 28,19 10 42 8 51 30 41 43 40 6,1,1,1
47 44 51 7 30 19 41 4 52 11,48 6 2 23 45 28 9 36 26 8,46,0,28,0,16,14 16 15 7 39 41 52 30 4 33,9 8 10 26 13 40 2 28 17 44,1,1,1
52 33 38 43 1 49 25 29 42 12,34 17 22 24 44 4 14 5 35 48,11,0,6,0,8,50 49 48 52 29 30 42 43 44 37,4 5 6 34 35 33 24 14 1 17,2,1,0
6 4 0 8 26 40 22 46 28 35,41 34 16 31 32 30 14 3 1 11,36,25,0,1,19,10 23 0 26 39 40 1 28 15 42,31 30 29 32 33 52 3 5 4 52,2,1,0
43 18 24 23 42 38 9 19 4 34,26 28 27 51 50 3 52 30 44 17,49,27,0,1,5,43 42 44 18 23 19 40 4 32 24,26 28 27 38 51 50 52 1 3 36,1,2,0
26 20 29 30 0 33 25 15 1 40,13 36 7 52 39 16 43 19 34 9,14,0,48,0,6,27 26 38 1 18 20 29 30 28 40,52 13 39 41 15 16 43 19 32 7,2,1,0
8 31 24 20 52 18 44 45 17 38,9 49 10 41 16 43 42 33 46 6,25,0,2,0,15,17 18 19 27 29 28 52 31 44 38,41 39 40 43 51 45 42 16 3 0,2,0,1
21 41 17 10 20 34 36 19 28 43,47 7 45 9 16 1 18 49 51 3,11,0,60,0,9,21 20 19 22 27 28 24 17 43 30,47 7 45 9 16 1 18 49 51 3,1,1,1
2 35 30 48 40 11 41 20 3 31,51 45 21 9 6 25 52 24 26 23,29,32,0,1,7,3 2 4 13 40 14 41 30 31 18,25 24 23 9 52 11 45 6 19 42,1,1,1
18 36 34 47 40 21 42 23 2 1,14 7 51 15 4 19 37 11 52 0,13,0,40,0,13,40 42 41 33 36 34 35 1 2 3,52 0 26 14 15 4 30 31 44 18,3,0,0
8 25 10 23 50 32 41 2 0 4,21 52 1 34 49 3 40 29 26 36,13,60,0,1,9,8 25 10 23 50 32 41 2 0 4,29 30 31 28 52 3 5 26 18 19,1,2,0
21 4 38 50 51 23 13 9 22 5,52 42 52 14 7 0 44 31 19 24,33,0,26,0,10,21 23 22 24 46 13 15 4 43 30,52 52 7 0 39 14 40 28 42 44,1,1,1
20 18 33 40 24 1 10 25 23 13,15 50 7 38 2 51 46 52 43 8,45,0,2,0,17,24 25 23 22 17 18 52 40 41 6,7 8 9 50 51 52 15 2 19 26,1,2,0
5 11 22 40 36 25 46 49 24 52,9 42 16 30 10 18 48 26 4 34,38,0,27,0,24,22 24 23 25 46 49 52 51 5 4,9 10 8 7 26 15 42 16 3 30,1,2,0
42 30 26 31 27 19 29 20 11 50,21 51 16 49 1 0 13 44 14 47,48,0,7,0,16,30 31 29 32 19 20 52 27 40 14,41 43 44 42 22 16 18 0 13 1,1,1,1
42 51 25 46 15 5 40 52 27 21,38 16 43 8 18 35 10 9 13 6,50,0,8,0,15,14 15 16 17 52 26 27 11 40 42,8 10 9 37 43 44 41 13 39 2,1,2,0
39 46 15 0 49 20 30 27 48 14,24 2 9 5 18 36 17 35 45 38,11,0,60,0,6,15 14 16 27 29 30 52 39 0 26,24 2 9 5 18 36 17 35 45 38,1,1,1
7 39 32 18 47 30 17 40 33 27,41 42 8 52 2 11 13 19 26 6,51,26,0,1,12,18 17 16 39 26 40 27 29 3 30,6 8 7 42 44 43 41 2 28 52,2,0,1
18 4 41 49 50 52 43 0 16 2,46 37 39 17 26 47 5 28 24 38,32,0,60,0,4,49 50 48 2 1 52 4 43 41 6,46 37 39 17 26 47 5 28 24 38,1,2,0
4 16 42 47 0 28 34 6 31 27,33 32 2 50 24 51 38 46 52 30,20,14,0,1,12,27 28 29 31 30 0 13 40 14 2,33 32 34 50 51 46 52 24 25 7,1,2,0
29 7 21 23 32 27 46 50 19 8,17 24 15 52 45 30 36 10 5 18,9,0,45,0,14,21 23 22 27 29 28 7 46 33 20,17 18 19 52 15 30 5 45 24 36,2,0,1
43 19 39 32 31 15 29 24 0 52,50 13 27 47 10 52 1 44 35 12,40,8,0,1,11,14 15 16 52 29 31 32 39 0 41,27 26 28 52 45 47 44 1 43 46,1,2,0
11 27 36 31 4 45 33 34 21 6,52 3 44 14 50 35 19 29 30 18,7,60,0,1,15,11 27 36 31 4 45 33 34 21 6,1 3 2 20 44 42 19 18 17 52,2,1,0
52 39 24 21 37 9 27 45 4 11,8 3 15 35 40 38 12 10 29 36,50,0,12,0,22,1 2 3 52 27 28 24 37 39 42,35 36 34 33 52 46 44 40 15 29,1,2,0
11 23 19 43 39 25 49 48 10 28,44 4 1 12 32 17 38 24 33 29,26,3,0,1,13,23 25 24 11 10 9 12 39 51 14,17 19 18 32 33 31 34 1 40 27,2,0,1
45 41 27 2 29 52 51 46 22 11,6 50 1 31 16 12 5 26 23 44,14,45,0,1,11,27 52 13 41 2 29 43 18 45 46,6 7 8 9 1 15 16 5 31 44,1,1,1
49 4 45 30 23 9 5 19 39 13,6 46 32 50 47 28 24 12 0 26,16,20,14,1,25,29 30 31 52 4 5 39 13 45 19,28 26 27 3 46 48 49 0 41 6,1,1,0
45 5 1 13 10 46 33 16 32 48,15 52 22 0 41 20 11 4 44 50,24,25,0,1,9,45 46 48 47 49 13 1 16 5 32,40 41 39 52 11 15 50 4 30 37,1,1,1
3 36 15 27 0 21 11 26 49 32,46 52 42 13 31 24 19 14 8 10,18,39,0,1,9,52 0 26 27 15 41 3 16 4 32,45 46 44 52 13 14 31 24 25 22,1,2,0
18 14 45 27 28 12 9 32 47 51,33 17 36 40 35 49 2 34 39 48,24,44,0,1,9,27 28 29 14 1 42 18 45 32 12,33 36 35 34 39 40 51 11 17 52,2,1,0
11 22 24 13 35 27 19 6 48 25,50 30 8 40 33 51 23 3 44 14,49,48,0,1,14,13 25 14 27 28 42 19 6 11 22,16 17 18 23 39 40 52 30 43 36,1,1,1
14 21 0 36 48 52 50 32 29 1,12 26 52 44 17 22 38 23 16 4,27,28,0,1,16,14 52 1 40 0 39 29 3 44 5,17 16 15 22 23 24 25 52 28 2,2,0,1
21 33 22 1 20 37 43 14 52 38,19 25 50 18 5 39 23 2 16 44,40,0,60,0,1,21 22 20 1 37 38 14 52 3 6,19 25 50 18 5 39 23 2 16 44,1,2,0
46 52 35 22 25 17 2 8 24 16,52 23 19 11 40 10 5 21 34 50,20,0,60,0,7,17 16 15 46 25 24 52 35 22 33,52 23 19 11 40 10 5 21 34 50,1,1,1
29 8 3 4 31 30 34 43 35 52,9 51 42 25 2 13 27 22 45 46,20,0,34,0,7,29 31 30 28 34 35 36 52 4 43,46 33 52 13 39 27 2 42 45 9,2,0,1
44 15 19 30 32 52 16 47 27 18,21 51 4 48 31 12 10 0 33 25,6,0,60,0,5,19 18 20 44 32 52 47 15 28 52,21 51 4 48 31 12 10 0 33 25,1,1,1
41 12 14 48 50 37 15 34 25 7,22 23 4 13 52 0 18 33 3 30,21,60,0,1,13,41 12 14 48 50 37 15 34 25 7,27 28 30 29 52 3 4 47 13 0,1,1,1
24 38 4 45 12 5 15 13 52 48,47 21 9 0 31 20 42 7 33 39,41,0,60,0,12,28 29 30 15 52 13 52 4 17 2,47 21 9 0 31 20 42 7 33 39,1,1,1
7 41 2 14 43 25 48 10 42 24,18 40 21 51 35 49 32 4 19 0,46,0,60,0,3,25 14 13 43 42 7 45 41 33 2,18 40 21 51 35 49 32 4 19 0,1,1,1
33 26 3 0 12 39 42 44 48 14,37 52 52 45 38 46 51 50 32 35,41,35,0,1,12,15 26 0 39 14 40 3 42 4 44,37 38 35 36 52 45 46 52 51 50,1,2,0
51 6 43 2 31 10 40 37 47 1,36 38 4 26 39 12 17 52 28 23,0,60,0,1,15,51 6 43 2 31 10 40 37 47 1,14 16 15 26 39 28 4 17 30 52,1,1,1
1 15 9 43 13 29 37 32 31 42,11 18 8 20 41 38 28 2 4 19,12,2,0,1,11,42 43 44 51 0 1 41 15 28 13,18 20 19 4 3 2 33 32 34 38,3,0,0
34 38 24 28 15 52 41 23 17 42,14 26 20 11 50 47 22 33 31 27,1,4,0,1,8,41 42 43 24 52 23 28 30 29 15,26 27 38 14 31 33 34 20 22 40,1,2,0
17 42 51 7 45 23 50 52 25 16,27 0 5 6 21 28 31 44 34 22,11,0,16,0,3,16 17 18 50 52 51 52 42 45 44,21 22 23 5 6 7 0 27 28 31,1,2,0
8 33 32 16 14 50 17 28 46 6,36 40 20 22 38 52 30 49 21 37,12,45,0,1,5,33 32 34 14 28 16 17 6 46 8,20 22 21 38 36 37 52 49 50 51,2,1,0
18 27 44 52 48 13 20 29 41 37,34 50 33 28 15 19 4 38 22 10,47,0,30,0,13,40 41 39 52 13 14 52 26 27 29,34 33 32 35 0 28 15 4 30 19,1,2,0
50 9 34 4 49 43 7 45 10 48,52 47 27 12 2 29 13 37 40 19,41,2,0,1,22,50 49 48 51 4 5 7 6 8 26,29 30 28 52 18 17 27 40 1 2,1,1,1
50 20 43 48 21 39 15 35 31 5,27 34 44 17 9 25 26 32 33 7,28,0,38,0,4,50 48 49 51 20 21 22 15 43 52,34 32 33 26 27 1 17 44 6 7,2,1,0
38 17 39 33 49 9 30 2 48 50,51 3 23 28 1 27 24 44 5 12,37,26,0,1,7,49 48 50 39 0 26 2 15 17 30,3 5 4 24 27 28 52 42 44 11,1,2,0
43 36 11 18 34 48 1 30 5 32,45 22 46 26 20 47 51 3 9 33,24,0,2,0,19,0 1 12 11 5 6 30 32 31 50,45 46 44 3 4 37 47 48 49 26,2,1,0
11 35 31 45 40 26 18 23 42 46,8 13 52 38 48 43 21 14 29 20,16,0,4,0,15,42 40 41 45 46 47 31 18 5 3,13 14 25 52 43 44 29 52 19 28,2,0,1
22 45 14 39 15 17 20 23 18 19,13 41 25 44 8 3 11 0 1 43,33,0,31,0,3,17 18 19 14 15 20 22 23 52 25,43 44 45 13 0 1 41 3 31 32,1,2,0
52 20 26 33 23 9 47 49 51 13,10 38 30 32 40 45 16 7 14 15,36,24,0,1,7,52 23 49 52 26 13 27 1 42 20,16 14 15 7 8 9 10 30 32 33,2,1,0
28 22 50 42 20 8 31 52 23 24,1 21 18 16 19 51 45 15 33 10,4,0,60,0,6,22 23 24 42 41 40 20 46 7 52,1 21 18 16 19 51 45 15 33 10,2,0,1
23 13 40 50 31 30 32 41 6 47,24 3 15 1 25 37 18 44 43 8,28,10,0,1,5,31 30 32 41 6 5 13 26 40 27,24 25 23 15 1 3 44 43 42 2,2,1,0
17 35 4 38 31 43 10 7 39 34,3 20 19 14 36 52 21 30 16 26,29,60,0,1,4,17 35 4 38 31 43 10 7 39 34,20 19 21 22 3 36 52 30 16 28,1,2,0
17 37 52 38 3 22 31 10 34 32,49 51 13 41 7 36 35 33 8 6,39,60,0,1,8,17 37 52 38 3 22 31 10 34 32,7 8 6 13 35 33 36 49 23 0,1,1,1
4 1 42 10 9 3 37 31 21 0,23 32 51 11 28 15 18 36 35 49,43,0,60,0,6,0 1 2 4 10 9 12 3 42 52,23 32 51 11 28 15 18 36 35 49,1,1,1
25 28 10 44 33 39 24 31 8 41,47 34 35 20 2 48 27 1 43 16,18,0,16,0,11,28 29 30 44 13 14 31 39 41 52,34 35 33 15 16 52 27 1 2 43,1,2,0
29 15 23 17 44 1 20 12 14 5,32 31 7 52 37 2 25 36 49 21,13,17,0,1,14,15 14 16 17 18 19 1 27 29 30,37 36 35 52 25 23 22 31 5 44,1,1,1
51 46 36 22 30 9 27 48 12 45,11 13 38 39 43 21 35 4 7 29,34,30,0,1,10,46 45 44 42 43 27 28 30 19 33,39 40 51 41 21 13 14 52 29 16,1,1,1
28 8 19 50 31 9 45 24 37 35,46 48 25 2 49 33 43 40 15 30,27,60,0,1,4,28 8 19 50 31 9 45 24 37 35,46 48 49 47 40 43 41 2 3 52,1,2,0
13 42 9 32 1 30 43 49 18 29,21 47 27 22 8 16 52 39 36 19,3,0,52,0,4,32 30 31 42 1 12 9 10 8 29,16 52 39 27 40 43 19 21 47 22,2,1,0
52 36 35 47 19 26 37 9 51 5,49 30 16 28 13 34 50 42 8 31,39,0,4,0,5,36 35 37 38 52 5 3 26 8 34,30 31 32 49 13 50 16 42 29 28,1,1,1
40 9 47 15 1 50 31 52 2 52,35 8 11 3 49 0 21 44 41 36,27,0,25,0,10,15 16 17 40 1 2 52 28 29 52,35 36 37 38 0 26 41 3 4 30,1,2,0
23 40 26 44 36 52 19 49 30 5,39 9 14 3 2 8 35 17 0 22,15,8,0,1,21,44 45 46 47 43 52 26 27 40 16,28 29 30 2 52 14 17 39 0 13,1,1,1
3 28 43 16 5 38 2 42 9 35,13 40 39 18 10 25 11 44 45 4,14,11,0,1,20,16 17 15 52 2 3 5 26 28 42,40 39 41 44 45 52 47 13 0 1,1,1,1
48 28 22 42 23 10 1 17 24 40,21 25 35 20 52 33 50 7 36 27,11,0,3,0,19,40 42 41 22 23 24 25 39 37 26,21 20 19 35 52 36 33 50 7 27,2,0,1
39 26 36 7 10 28 41 17 2 27,23 24 49 48 50 21 22 44 5 47,38,35,0,1,5,26 28 27 39 41 2 17 4 30 5,23 24 22 49 48 50 47 21 12 19,2,1,0
7 14 44 50 10 21 38 32 16 51,3 31 43 40 22 39 47 20 8 52,13,0,37,0,18,50 51 49 0 10 11 42 44 26 45,39 52 40 1 28 3 16 29 43 17,1,2,0
30 46 1 50 34 0 40 24 20 17,38 41 35 43 10 12 22 32 29 42,48,46,0,1,12,52 0 26 1 40 30 17 5 6 46,41 43 42 35 10 12 14 25 13 22,2,1,0
38 0 23 3 11 31 52 24 4 22,50 7 19 16 42 41 29 44 40 34,27,0,52,0,3,23 24 22 3 52 4 0 13 26 52,42 41 40 16 29 44 19 6 7 50,1,1,1
6 14 37 33 26 20 11 35 30 17,28 4 42 43 47 21 46 10 31 39,25,44,0,1,6,33 35 34 26 14 30 17 6 20 37,47 46 45 42 52 39 40 43 4 38,1,1,1
3 4 9 39 18 14 20 33 42 7,45 27 24 51 6 17 46 11 15 38,32,0,30,0,17,3 4 2 19 39 51 18 20 52 21,45 6 26 27 1 14 15 41 29 17,1,2,0
45 25 14 33 3 18 47 11 26 32,15 41 34 17 5 35 10 27 8 51,43,0,2,0,14,45 47 46 14 15 16 26 0 39 52,34 35 33 32 17 8 5 6 52 13,2,0,1
35 44 51 15 49 26 10 24 19 8,28 46 2 7 48 29 21 47 14 30,45,2,0,1,8,51 49 50 19 42 44 10 8 9 26,46 48 47 28 29 30 2 3 32 0,2,1,0
37 16 22 38 45 24 49 50 48 11,32 13 28 43 47 18 30 52 17 8,9,0,45,0,4,49 50 48 47 37 22 38 45 19 32,52 13 1 28 15 43 30 17 18 44,1,1,1
23 52 39 24 44 21 7 3 27 50,5 51 47 49 20 29 11 8 40 10,43,0,60,0,9,27 28 26 52 52 3 23 17 25 4,5 51 47 49 20 29 11 8 40 10,1,2,0
47 2 16 35 42 0 3 27 26 6,41 22 39 52 29 32 18 7 46 51,36,0,13,0,11,2 3 4 10 26 27 52 16 42 49,6 7 5 52 41 43 39 1 14 29,1,1,1
28 4 30 18 7 49 3 6 12 5,16 51 27 39 25 1 9 52 21 31,20,0,36,0,12,4 6 5 7 49 50 47 28 30 33,52 39 27 1 41 15 2 16 29 43,1,2,0
11 25 40 52 38 2 15 4 44 16,17 33 48 23 19 52 24 39 46 26,5,0,11,0,10,15 16 14 52 44 11 4 30 17 18,23 24 25 48 52 46 39 26 27 2,1,1,1
52 26 23 51 13 28 24 31 12 3,43 25 5 2 9 7 14 49 42 21,18,0,5,0,20,0 1 2 52 26 28 31 13 15 52,9 7 8 6 25 5 23 22 39 14,1,2,0
43 42 36 22 32 50 41 48 19 40,52 15 46 52 4 30 39 44 38 21,27,0,48,0,3,43 42 41 50 48 40 36 35 34 1,52 52 39 15 2 4 30 44 46 38,2,1,0
27 5 3 46 20 43 37 31 38 47,44 25 42 32 52 8 7 51 0 35,13,60,0,1,3,27 5 3 46 20 43 37 31 38 47,7 8 9 52 42 44 0 32 33 26,1,2,0
37 35 45 18 39 47 23 43 14 50,41 49 38 3 20 13 24 44 33 52,21,57,0,1,9,47 39 14 27 43 18 45 19 37 35,3 4 2 52 34 13 16 5 44 31,1,1,1
47 45 32 29 36 37 30 40 52 39,13 19 7 24 3 0 9 6 1 27,15,0,24,0,8,29 30 28 52 39 40 42 2 45 32,6 7 5 13 0 26 1 27 3 31,1,1,1
7 14 28 21 1 35 52 37 13 22,40 12 5 36 4 20 33 47 3 41,11,33,0,1,11,52 37 13 26 14 1 28 29 17 19,5 4 3 0 12 24 2 20 33 46,1,1,1
