init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
43 37 39 4 24 10 26 9 7 19,30 42 17 28 18 41 3 0 16 20,2,60,0,1,8,43 37 39 4 24 10 26 9 7 19,17 18 16 28 30 32 41 3 42 52,1,1,1
22 18 42 32 23 51 1 33 46 4,12 20 44 34 25 19 17 7 24 37,49,12,0,1,14,32 33 31 23 13 14 39 26 1 42,19 18 20 25 24 52 7 52 4 5,1,2,0
50 28 21 33 29 37 2 49 35 40,12 38 15 26 0 46 25 10 52 14,6,41,0,1,5,37 35 36 40 28 2 29 31 33 7,12 10 11 15 25 52 14 26 0 45,1,1,1
11 5 47 27 17 21 41 20 50 12,28 22 44 23 42 1 32 29 46 16,35,3,0,1,20,21 20 19 27 38 26 48 41 2 14,28 29 30 31 22 0 1 9 42 16,1,1,1
11 4 18 22 24 9 30 33 5 27,13 14 3 20 32 43 19 46 7 21,2,0,5,0,15,11 9 10 4 5 6 42 29 3 41,20 19 21 22 18 13 14 52 0 40,2,0,1
35 0 10 33 8 15 16 1 37 51,44 47 21 52 30 43 25 50 29 42,46,0,14,0,7,10 8 9 33 0 1 15 16 14 7,44 43 42 52 21 23 26 39 29 3,2,1,0
39 37 0 33 30 47 42 25 14 40,26 3 2 24 10 9 36 16 20 12,17,0,14,0,10,39 40 42 41 30 4 37 14 27 43,3 2 1 10 9 8 52 26 16 44,1,1,1
36 30 40 32 47 42 6 33 17 31,20 37 34 51 21 8 25 22 4 26,16,3,0,1,8,32 33 31 40 39 51 30 42 17 14,20 21 22 19 26 27 28 3 4 43,2,0,1
42 50 36 38 10 29 24 32 30 1,12 13 40 4 35 41 0 39 18 51,2,56,0,1,11,29 30 28 1 42 32 50 36 38 10,40 39 51 12 41 11 52 4 3 6,1,2,0
51 10 14 40 7 52 52 5 4 22,50 8 20 36 16 24 37 49 29 35,33,36,0,1,9,7 52 52 14 40 27 4 5 31 44,36 37 35 50 49 48 51 20 16 29,2,0,1
33 39 50 23 6 22 13 21 24 30,46 44 19 9 4 34 45 7 36 48,15,0,46,0,7,23 22 21 24 2 30 32 39 13 28,46 44 45 40 42 16 4 19 7 9,1,1,1
33 34 10 39 25 6 40 4 38 7,45 2 27 1 11 51 28 22 52 5,15,60,0,1,7,33 34 10 39 25 6 40 4 38 7,27 28 29 30 2 52 45 11 52 24,1,1,1
39 50 17 34 25 12 51 0 30 41,7 5 16 9 38 3 15 33 32 4,49,60,0,1,5,39 50 17 34 25 12 51 0 30 41,5 3 4 7 9 10 32 45 52 36,1,1,1
26 44 19 39 47 45 13 27 43 52,48 1 29 20 40 5 24 46 36 10,21,0,60,0,2,44 45 43 19 47 52 26 39 13 8,48 1 29 20 40 5 24 46 36 10,1,1,1
29 38 46 47 18 31 48 8 34 36,17 10 6 14 27 2 52 5 20 26,4,0,4,0,9,31 32 33 46 47 48 45 29 42 16,13 14 25 17 26 27 52 5 6 2,2,0,1
38 19 17 50 2 10 3 49 20 24,16 52 14 11 18 45 6 33 47 8,25,0,24,0,6,50 49 48 51 19 17 20 38 3 42,6 8 7 52 45 47 14 16 18 33,1,1,1
52 26 34 10 49 50 29 25 19 35,0 42 12 27 5 7 43 37 16 11,47,0,6,0,20,28 29 30 52 34 41 21 26 13 8,0 12 1 5 7 6 4 3 27 14,1,1,1
33 21 15 50 37 23 27 17 11 48,6 22 51 4 24 26 16 2 52 49,43,0,47,0,4,50 48 49 21 23 17 24 30 33 46,4 52 26 2 41 15 16 6 22 51,1,1,1
48 38 20 0 37 23 17 35 19 3,9 44 24 27 26 2 25 42 13 14,1,4,0,1,16,20 17 19 18 52 45 48 40 0 39,25 13 14 44 27 46 42 29 16 52,1,1,1
4 28 2 26 48 19 51 32 33 14,18 30 38 17 29 52 49 39 42 52,46,0,36,0,20,26 28 27 33 2 4 5 20 19 32,52 52 39 14 15 29 42 3 30 17,1,1,1
2 0 15 25 27 28 32 44 12 43,39 7 11 48 29 37 19 34 35 6,42,0,2,0,14,0 2 1 52 43 44 15 28 41 16,7 6 8 34 35 33 29 37 11 39,1,1,1
30 7 3 24 48 37 23 5 31 43,36 16 9 4 45 35 38 46 52 8,13,19,0,1,8,24 23 22 5 7 6 27 3 42 30,45 46 44 36 35 38 52 15 16 0,1,2,0
0 48 17 37 35 7 26 21 49 40,41 51 42 1 33 15 46 10 50 29,19,14,35,0,25,48 49 47 26 28 45 0 40 14 17,32 52 1 27 41 15 42 29 3 30,1,1,0
0 50 43 36 31 29 45 52 33 12,35 37 9 40 44 34 49 3 26 17,14,0,7,0,19,43 45 44 52 31 33 30 0 39 13,35 37 34 36 38 40 9 1 26 3,1,1,1
43 11 28 40 22 32 46 27 51 1,26 15 50 2 31 52 19 10 12 48,18,31,0,1,24,44 43 42 39 40 27 1 28 32 6,2 3 4 31 52 30 52 15 41 5,1,1,1
25 47 11 31 27 41 43 23 42 24,34 26 32 22 40 4 16 46 13 30,36,3,0,1,18,25 23 24 41 43 42 44 31 5 27,15 16 17 10 30 32 33 26 13 52,1,1,1
23 52 34 11 20 48 51 16 25 52,27 3 12 49 7 44 29 4 5 30,14,24,0,1,16,23 25 24 52 48 51 52 16 20 34,3 4 5 6 2 27 29 30 26 40,1,1,0
38 28 23 20 40 32 30 17 3 22,44 49 52 1 29 9 13 39 7 18,21,60,0,1,20,38 28 23 20 40 32 30 17 3 22,1 2 0 52 39 41 29 42 16 47,1,1,1
52 28 38 41 19 13 33 47 18 25,22 45 21 12 11 34 35 40 52 4,46,0,60,0,4,41 42 43 52 18 19 33 28 38 7,22 45 21 12 11 34 35 40 52 4,1,2,0
51 1 52 15 27 46 21 20 44 47,19 48 8 40 6 42 33 13 10 32,18,0,43,0,15,29 30 28 52 15 16 44 1 27 52,8 10 9 13 40 42 19 6 32 33,1,1,1
6 3 52 26 17 15 14 38 39 23,31 44 47 41 0 45 19 8 16 1,9,36,0,1,19,52 26 39 14 40 15 3 29 17 30,0 1 12 52 41 43 18 31 44 5,1,1,1
30 17 18 48 44 29 6 39 7 41,35 45 3 27 10 32 2 8 52 13,19,17,0,1,5,6 7 8 17 18 16 39 41 29 30,2 3 4 45 32 46 52 27 14 52,1,1,1
52 52 29 24 8 25 32 50 5 35,28 45 22 14 12 17 11 30 13 26,34,0,14,0,8,24 25 23 52 27 29 52 32 45 8,13 14 15 47 17 18 26 0 28 30,1,1,1
33 46 13 0 45 41 48 8 36 51,12 11 24 14 4 6 28 40 39 9,27,8,0,1,24,46 45 48 47 17 19 18 13 0 41,14 16 15 40 26 28 52 42 29 1,1,1,1
6 2 46 35 21 25 52 42 49 37,19 7 11 14 1 20 4 27 45 10,50,41,3,1,25,52 37 24 13 2 42 5 44 6 32,26 27 38 11 18 19 16 3 29 14,1,1,1
28 1 43 29 27 23 6 40 5 42,8 39 37 38 7 2 51 26 36 41,13,42,0,1,6,28 1 43 29 27 23 6 40 5 42,37 38 36 8 39 7 2 26 3 52,1,2,0
23 36 52 8 20 2 22 30 13 25,12 34 44 24 41 49 21 43 11 42,1,2,0,1,17,25 23 24 14 20 22 52 36 49 13,44 41 43 42 12 11 10 29 30 28,3,0,0
27 22 52 6 46 2 0 17 43 4,49 32 48 1 24 15 8 31 28 12,7,0,21,0,11,26 27 38 52 0 2 46 17 43 52,32 31 33 49 48 47 1 15 28 24,1,1,1
49 17 45 32 4 13 22 19 36 52,35 5 31 15 37 29 27 26 20 11,6,2,0,1,16,16 17 15 45 32 42 19 52 4 13,35 37 36 29 31 30 27 1 40 52,2,0,1
8 6 49 50 19 34 26 38 23 7,27 13 9 37 29 44 45 40 0 1,10,0,53,0,2,8 6 7 49 50 48 23 19 22 20,27 13 9 37 29 44 45 40 0 1,2,1,0
1 18 4 48 29 27 32 19 31 51,46 23 50 12 38 42 26 49 25 34,7,29,0,1,8,29 31 32 30 39 1 27 4 18 19,23 24 22 50 49 48 25 12 38 46,2,0,1
15 44 19 16 52 38 30 48 13 24,50 42 35 40 4 1 3 33 39 49,43,24,0,1,10,15 16 17 52 30 38 13 44 5 19,3 1 2 39 40 51 4 33 35 32,2,1,0
22 36 11 8 17 49 45 27 25 44,28 39 9 4 30 3 43 21 12 23,6,60,0,1,24,22 36 11 8 17 49 45 27 25 44,3 4 2 32 28 30 52 43 41 52,1,2,0
6 44 39 19 42 28 35 47 20 3,31 41 14 10 24 15 32 0 37 18,26,4,0,1,23,5 6 7 39 42 44 52 19 20 28,14 15 13 0 40 41 52 1 3 4,1,2,0
20 45 21 41 7 17 4 52 31 6,47 46 22 24 2 39 51 33 37 32,49,0,60,0,16,16 17 18 52 10 31 23 4 43 52,47 46 22 24 2 39 51 33 37 32,1,1,1
14 17 43 39 1 20 5 50 3 10,19 42 34 7 22 33 45 23 26 8,9,0,16,0,14,3 5 4 1 2 0 13 14 25 15,34 33 35 7 22 8 26 41 42 29,3,0,0
20 45 43 12 2 48 7 33 31 39,24 23 30 35 19 44 0 42 34 46,40,12,47,0,25,33 31 32 41 43 14 39 26 2 28,24 23 25 0 42 30 44 19 46 35,1,1,0
33 30 32 17 7 11 43 44 52 49,52 41 9 36 47 39 6 12 22 46,26,60,0,1,6,33 30 32 17 7 11 43 44 52 49,47 46 48 52 9 8 6 39 12 25,1,1,1
28 27 3 29 41 13 52 2 7 49,43 44 19 20 9 47 24 37 6 0,8,2,0,1,6,28 27 29 52 31 32 2 3 52 13,19 20 18 47 9 10 43 44 34 41,1,2,0
34 38 19 7 15 22 26 48 40 10,9 2 23 25 39 17 16 29 13 43,20,28,0,1,16,7 52 46 26 40 14 15 28 41 19,16 17 18 52 1 2 4 39 13 0,1,1,1
30 35 34 31 47 18 42 4 11 28,40 49 51 8 52 7 23 1 10 37,0,22,0,1,6,30 31 32 35 34 26 28 42 4 18,8 7 9 40 51 52 41 49 23 10,1,1,1
19 14 40 3 21 1 51 0 49 39,2 37 48 47 17 42 50 44 11 4,43,0,59,0,14,40 51 39 0 1 30 3 29 16 52,17 4 27 2 42 44 37 48 47 50,1,1,1
5 52 50 24 26 0 33 49 30 15,51 32 29 52 17 28 44 22 45 10,37,0,10,0,10,14 15 16 52 50 5 8 24 26 0,44 45 43 52 28 29 11 17 18 51,1,1,1
3 16 51 12 4 19 34 42 41 18,47 36 6 2 50 33 32 0 10 46,13,49,0,1,15,3 4 5 41 16 42 18 19 51 12,47 46 45 33 0 36 34 32 6 26,1,1,1
39 41 47 46 16 31 40 4 20 11,34 38 50 7 37 29 13 44 43 52,27,40,0,1,18,39 41 40 26 15 16 4 31 5 46,38 37 36 52 13 25 44 43 45 14,2,1,0
29 17 31 12 47 49 48 8 30 16,51 14 3 38 32 40 27 18 7 4,13,3,3,0,25,47 49 48 29 31 30 2 41 52 1,3 4 5 52 27 28 39 42 16 14,2,0,1
51 47 39 5 24 4 37 11 35 3,10 31 6 1 49 15 23 34 22 30,32,0,60,0,23,4 3 2 45 28 29 5 44 18 19,10 31 6 1 49 15 23 34 22 30,1,1,1
48 51 18 2 30 49 52 5 47 41,52 4 43 36 40 46 35 17 23 7,26,4,0,1,12,48 49 47 52 18 19 39 2 3 41,36 35 37 52 40 42 4 43 17 30,1,1,1
41 37 52 49 3 40 34 27 45 33,19 12 8 15 46 32 9 23 13 17,35,0,16,0,9,40 41 39 43 45 44 46 52 3 29,9 8 10 48 17 19 13 0 15 32,2,0,1
29 43 10 31 3 6 19 52 8 33,46 42 28 14 27 11 52 32 48 41,39,11,0,1,8,10 8 9 11 52 3 6 5 29 43,32 33 31 52 27 28 41 42 26 44,1,2,0
7 26 44 49 4 34 2 22 37 11,29 48 45 28 40 1 38 32 30 17,6,60,0,1,6,7 26 44 49 4 34 2 22 37 11,29 28 30 45 38 36 32 17 15 19,1,2,0
6 8 0 4 15 7 11 26 31 51,40 17 48 49 14 38 28 13 32 23,35,0,2,0,8,6 8 7 9 22 15 18 0 26 39,48 49 50 27 28 52 40 14 1 13,1,1,1
22 3 46 47 28 16 15 35 45 19,12 50 21 11 9 42 27 38 4 49,43,0,15,0,10,46 47 45 52 19 21 16 3 29 17,50 49 48 12 11 9 4 27 42 31,1,1,1
21 6 37 48 22 17 16 42 18 8,41 51 47 19 12 25 52 13 26 46,11,0,4,0,9,17 16 18 6 8 7 48 22 35 37,46 47 45 44 52 52 41 51 13 26,2,0,1
12 11 52 16 0 10 19 5 35 8,37 32 23 2 1 6 36 27 31 33,14,8,0,1,11,12 11 10 52 19 20 16 40 0 30,32 31 33 37 1 36 27 2 3 5,1,2,0
44 27 36 33 47 19 49 1 34 48,41 43 13 11 32 39 9 6 18 35,26,0,4,0,9,47 49 48 44 45 46 27 28 29 0,41 43 42 13 39 18 52 32 6 2,3,0,0
15 46 14 41 38 33 42 37 29 13,16 25 11 36 0 45 32 27 12 28,18,0,48,0,9,15 14 13 29 30 52 41 42 43 40,0 12 1 27 28 16 45 32 25 11,2,1,0
52 41 6 13 25 34 37 16 9 14,43 44 33 18 31 1 35 2 19 22,20,2,8,0,25,13 25 14 52 16 17 40 41 46 26,33 35 34 32 52 1 2 12 27 29,1,2,0
7 38 10 43 15 40 50 31 52 44,45 36 47 33 0 23 51 22 3 5,16,59,0,1,5,52 40 27 15 43 31 44 7 38 10,23 22 21 45 47 3 4 5 29 52,1,2,0
25 49 33 17 0 8 11 4 52 37,29 38 13 22 5 9 50 35 43 10,21,31,0,1,13,8 52 34 0 39 2 42 17 4 43,9 10 11 12 19 20 18 27 29 47,2,1,0
25 15 42 20 52 22 14 17 26 23,10 47 44 0 12 52 21 48 2 7,40,0,17,0,2,25 23 24 52 15 17 20 22 14 19,10 12 11 47 52 48 0 2 41 44,1,2,0
14 35 47 21 0 6 51 8 25 4,30 52 23 46 49 1 28 33 9 3,11,3,33,0,25,6 5 7 4 2 52 0 39 26 14,52 24 50 1 27 28 3 30 43 17,1,1,1
24 21 3 8 1 44 14 27 46 41,47 16 4 35 10 34 25 43 0 52,15,23,38,0,25,41 40 42 13 26 1 14 27 3 29,52 52 28 0 16 4 43 17 30 44,1,0,0
27 19 26 1 11 32 22 48 42 28,25 7 46 34 0 44 47 2 35 9,49,0,40,0,8,30 32 31 27 26 28 38 10 42 3,46 47 48 0 14 2 44 5 19 7,2,0,1
25 12 6 28 29 10 20 17 49 24,23 47 45 37 19 31 43 1 52 3,39,17,26,0,25,25 24 23 12 10 11 40 28 29 42,52 52 13 0 1 27 15 3 16 43,2,0,0
7 30 28 29 0 36 40 48 35 4,22 49 1 6 26 43 9 10 15 33,14,0,48,0,8,30 28 29 36 40 35 52 19 21 22,1 27 26 15 42 43 4 6 32 33,1,2,0
7 42 6 4 3 37 52 10 29 50,1 38 31 39 15 28 27 17 49 44,45,0,2,0,13,29 30 31 28 6 52 7 3 4 2,15 17 16 41 43 42 52 27 1 39,2,1,0
9 4 35 2 33 27 38 16 25 7,34 44 10 32 45 52 29 28 8 50,51,54,0,1,8,38 25 27 2 16 4 6 33 7 9,44 45 46 43 52 28 29 8 34 21,1,1,1
13 20 19 44 23 30 17 43 24 9,7 45 41 52 46 15 22 39 47 1,40,41,0,1,3,20 19 17 18 13 30 43 44 23 24,45 46 47 41 52 39 22 35 9 1,1,1,1
44 24 51 14 48 37 26 5 17 16,3 4 49 52 28 0 46 9 39 42,38,0,31,0,15,16 17 18 51 5 7 52 2 1 4,52 0 39 13 14 40 28 3 42 29,1,2,0
18 30 8 25 35 51 11 37 4 6,42 34 21 20 40 47 50 33 2 26,22,0,60,0,5,4 6 5 35 18 16 25 51 12 52,42 34 21 20 40 47 50 33 2 26,1,1,1
4 40 39 27 30 16 35 5 20 52,1 26 43 33 21 3 25 6 32 48,11,0,33,0,12,27 28 29 52 14 16 50 39 51 52,33 32 34 26 1 15 3 43 17 44,1,2,0
12 24 48 47 16 52 52 50 46 28,27 21 45 36 13 3 32 39 37 44,22,0,31,0,8,48 47 46 52 12 0 50 51 49 52,45 44 43 13 39 27 3 16 31 18,2,1,0
2 47 17 9 49 43 16 0 12 30,18 41 39 31 5 36 8 34 23 7,11,0,31,0,11,47 49 48 0 2 37 17 43 30 50,8 7 9 39 14 1 41 16 18 31,1,1,1
30 43 50 2 35 4 14 37 48 18,11 6 1 9 41 47 3 19 13 52,34,22,14,1,25,50 48 49 2 4 3 14 30 43 18,47 52 52 8 21 13 39 1 27 41,0,0,0
50 31 13 42 35 40 52 30 11 25,9 22 33 17 37 32 49 45 16 24,47,15,0,1,17,3 4 5 52 40 42 43 13 30 31,22 24 23 16 17 15 18 32 45 6,2,0,1
26 17 21 31 37 0 16 4 44 41,40 20 47 50 36 46 38 3 5 29,1,42,0,1,10,27 26 0 41 2 16 17 4 30 31,47 46 48 45 40 36 38 3 5 52,1,2,0
39 40 52 36 32 42 3 22 11 6,52 0 43 37 20 12 5 19 24 45,9,0,26,0,14,39 40 41 52 32 30 42 3 16 22,43 45 44 52 12 10 0 5 19 20,1,1,1
27 47 49 9 38 50 24 41 19 31,7 51 6 36 29 52 35 2 39 34,23,60,0,1,4,27 47 49 9 38 50 24 41 19 31,36 35 34 37 7 6 52 4 2 52,1,2,0
49 43 18 10 4 42 45 21 38 33,40 16 30 44 27 19 1 11 7 35,37,60,0,1,11,49 43 18 10 4 42 45 21 38 33,40 41 39 11 24 27 30 0 1 2,2,1,0
41 27 13 45 9 21 24 10 20 51,33 31 7 2 4 44 26 35 6 43,18,0,32,0,12,9 10 11 20 21 19 52 23 25 5,31 44 52 26 27 2 29 4 43 17,2,1,0
36 41 11 27 15 18 44 14 45 49,46 22 47 23 52 39 10 33 17 38,31,0,21,0,10,15 14 13 36 37 35 18 41 2 44,46 47 48 22 23 52 39 28 17 33,2,0,1
3 14 11 19 30 44 25 49 52 22,6 32 16 34 9 24 21 13 37 29,0,48,60,0,25,52 39 14 3 30 4 17 44 31 19,6 32 16 34 9 24 21 13 37 29,0,0,0
35 15 27 45 1 34 52 0 46 13,6 12 9 50 11 14 47 19 7 36,30,0,60,0,19,0 1 2 52 27 29 52 13 15 16,6 12 9 50 11 14 47 19 7 36,1,2,0
16 28 39 35 25 46 30 10 27 36,17 20 22 1 43 23 38 29 6 49,14,0,19,0,17,27 28 26 52 30 32 16 42 3 52,22 23 24 21 1 43 44 29 17 6,1,1,1
5 19 51 41 23 11 24 36 13 25,3 48 42 14 6 39 1 16 29 49,35,0,21,0,18,23 24 25 41 43 44 9 13 26 0,48 52 52 22 39 14 1 27 3 42,1,1,1
34 9 27 15 49 39 23 3 18 13,1 2 12 35 16 40 45 47 24 14,50,13,0,1,13,27 28 26 32 34 37 39 13 15 3,41 43 42 44 24 12 10 40 1 14,1,1,1
33 5 27 45 30 24 2 21 39 44,11 25 31 10 13 36 43 3 34 15,48,0,60,0,13,45 44 46 27 28 30 29 52 2 4,11 25 31 10 13 36 43 3 34 15,2,1,0
2 23 17 50 45 32 38 10 4 39,46 34 43 16 42 8 14 33 27 48,30,44,0,1,17,17 4 39 13 2 41 31 45 32 46,14 16 15 43 33 34 27 28 26 52,2,1,0
40 34 19 39 8 11 37 26 21 28,25 18 29 7 43 10 49 32 52 14,6,29,30,0,25,19 39 26 0 13 40 28 15 42 16,32 52 52 14 27 41 2 29 3 43,0,0,0
46 15 19 18 37 27 14 6 48 8,39 32 12 29 42 43 41 25 26 5,3,60,0,1,9,46 15 19 18 37 27 14 6 48 8,42 43 41 44 29 12 11 39 26 52,1,1,1
8 33 31 25 36 27 50 32 48 42,44 6 49 30 4 9 43 17 0 52,26,24,0,1,19,33 31 32 34 27 14 1 40 42 18,16 17 15 0 52 44 30 4 43 39,1,1,1
48 34 50 22 1 6 37 32 36 0,15 33 44 30 23 13 29 24 52 51,20,35,0,1,6,34 37 36 35 0 1 15 6 32 48,29 30 31 33 43 44 23 24 25 52,2,1,0
27 28 13 12 9 52 46 8 22 11,7 3 23 6 24 38 45 26 51 42,14,0,37,0,7,27 28 29 52 52 12 9 46 20 33,23 24 22 25 26 3 42 6 45 7,1,1,1
29 28 23 47 19 4 36 0 45 8,52 46 32 39 21 37 5 1 2 34,9,60,0,1,11,29 28 23 47 19 4 36 0 45 8,16 17 15 52 2 5 22 39 26 35,1,1,1
24 13 10 49 38 11 9 8 36 18,52 33 26 15 47 30 39 16 19 6,14,0,34,0,13,10 11 9 8 27 41 42 7 52 20,52 1 26 39 15 2 28 16 30 5,1,1,1
37 27 31 3 43 20 40 52 12 47,15 28 32 11 21 16 34 23 19 0,42,9,0,1,16,19 20 18 3 52 40 43 13 27 2,21 23 22 32 34 33 16 15 28 29,2,0,1
9 46 52 38 29 28 6 0 19 23,2 26 52 5 22 25 39 3 48 17,41,60,0,1,13,9 46 52 38 29 28 6 0 19 23,3 5 4 2 17 18 52 39 42 40,1,2,0
31 50 8 40 47 36 39 38 7 0,13 14 43 23 17 41 49 6 18 34,33,27,0,1,17,7 8 9 39 0 40 28 42 3 43,13 14 15 52 6 4 17 18 16 19,2,1,0
48 35 1 20 10 44 46 29 34 11,42 36 50 2 38 41 3 47 5 32,0,0,5,0,16,44 45 43 35 34 26 32 46 13 20,36 38 37 3 5 52 2 41 28 42,1,1,1
13 48 26 37 23 44 28 43 52 39,38 20 32 14 19 25 29 35 49 52,46,0,56,0,4,43 44 45 52 28 30 13 26 39 0,20 52 14 2 29 32 19 6 38 25,1,1,1
40 52 46 23 16 9 49 6 24 51,26 28 36 22 18 17 25 20 31 41,45,3,0,1,12,23 24 22 52 51 40 49 6 36 14,41 43 42 52 26 28 17 18 16 32,2,1,0
49 52 25 46 2 17 12 4 23 18,26 51 48 14 10 28 1 30 37 39,27,60,23,1,25,49 52 25 46 2 17 12 4 23 18,14 1 52 26 39 0 28 15 41 42,0,0,0
19 43 13 18 1 12 45 7 6 49,37 10 32 44 35 31 39 40 0 50,14,60,0,1,7,19 43 13 18 1 12 45 7 6 49,31 32 33 40 41 52 44 39 0 27,1,1,1
17 7 39 46 44 33 47 1 30 3,23 32 52 2 5 18 8 49 34 45,21,0,27,0,19,26 27 28 29 17 19 18 47 1 14,52 8 34 52 0 2 41 42 16 5,2,0,1
43 31 25 4 50 29 42 22 24 27,44 49 32 10 3 46 34 35 51 18,33,32,0,1,23,25 22 24 23 27 29 42 43 4 31,49 51 50 32 46 34 35 44 18 7,1,1,1
24 14 43 52 3 28 19 32 29 31,22 9 27 7 50 0 17 49 21 41,15,0,16,0,11,29 31 30 32 52 43 45 28 19 18,50 49 51 22 21 41 0 27 42 17,1,2,0
22 49 23 18 19 20 38 35 47 31,36 28 1 0 9 34 2 50 46 15,30,2,0,1,11,18 19 20 22 23 24 4 49 51 39,1 0 2 36 34 17 15 16 14 52,2,1,0
13 36 49 50 37 6 21 41 20 48,14 18 3 46 4 19 45 9 51 27,38,40,0,1,11,49 50 48 13 41 30 17 44 31 6,18 19 20 51 3 4 14 27 40 12,1,1,1
15 41 35 52 10 49 17 47 45 52,32 16 20 42 34 30 43 22 6 33,39,3,7,0,25,1 2 3 52 14 15 52 29 42 27,32 34 33 4 6 5 7 13 40 28,1,1,1
0 49 27 40 19 10 52 38 7 20,28 12 4 26 50 29 30 45 52 18,31,0,2,0,12,2 4 3 52 19 20 27 40 14 1,28 29 30 52 32 34 18 26 38 39,1,1,1
6 21 16 47 44 18 51 40 25 8,41 45 32 48 39 2 3 13 14 33,22,60,0,1,19,6 21 16 47 44 18 51 40 25 8,2 3 4 48 41 43 1 14 27 35,1,1,1
22 4 10 37 17 32 8 35 15 2,40 50 45 5 18 29 19 36 41 51,39,0,60,0,11,2 3 4 15 16 14 17 30 32 13,40 50 45 5 18 29 19 36 41 51,2,1,0
45 12 32 50 11 42 34 2 33 48,49 43 37 52 17 23 41 28 38 36,27,0,4,0,12,32 34 33 31 12 11 14 39 13 0,37 38 36 43 52 41 49 23 52 28,1,1,1
31 30 2 21 35 4 14 44 11 3,7 26 18 28 41 45 40 6 52 47,29,0,13,0,17,4 5 6 3 0 2 30 31 32 33,41 40 39 51 45 52 47 26 28 18,2,1,0
14 27 46 35 42 47 40 43 36 49,38 52 33 28 9 50 12 16 29 26,5,24,0,1,20,42 43 44 39 14 27 40 1 2 4,28 29 30 52 52 41 18 15 16 31,1,2,0
22 30 1 29 11 15 19 17 40 39,2 42 37 47 50 23 35 51 18 33,20,0,60,0,22,15 17 16 52 28 26 29 30 32 31,2 42 37 47 50 23 35 51 18 33,2,1,0
23 48 52 45 28 33 36 50 38 0,51 29 22 44 47 2 41 40 3 34,16,0,3,0,17,48 50 49 47 52 36 35 38 27 42,29 30 28 3 44 43 15 2 41 40,1,2,0
40 12 28 52 9 15 38 49 33 4,13 36 7 20 17 14 43 0 42 24,41,28,11,1,25,28 52 15 2 40 27 16 42 4 30,17 18 19 20 21 13 0 26 39 14,1,0,0
11 32 24 49 45 48 1 0 19 17,2 7 23 39 21 36 42 18 30 26,9,32,2,1,25,48 35 52 0 1 27 29 17 30 44,39 41 42 40 51 15 16 22 13 26,1,1,0
4 52 33 18 1 23 52 35 17 48,36 22 21 32 51 16 47 26 39 27,24,0,35,0,14,28 30 29 52 17 18 52 42 44 45,22 21 20 26 39 27 16 4 32 33,1,2,0
15 50 37 29 36 49 22 14 52 46,8 18 13 6 7 1 3 30 19 44,12,2,4,0,25,37 36 38 50 49 52 46 47 25 0,8 6 7 5 9 1 3 2 13 26,1,2,0
28 5 3 24 52 19 31 42 50 17,27 52 47 10 14 36 44 8 32 40,6,38,0,1,4,52 19 13 26 28 3 42 17 5 31,10 8 9 52 47 44 32 27 14 40,1,1,1
51 5 2 0 26 18 52 21 44 25,20 15 34 35 40 30 22 8 23 50,3,0,52,0,13,16 18 17 52 0 2 52 26 28 38,34 35 33 40 15 30 20 22 8 23,1,2,0
20 13 2 9 52 6 49 21 35 5,28 18 25 50 8 51 11 4 23 37,1,21,57,0,25,6 5 7 20 52 21 13 2 16 9,50 51 49 28 4 18 25 8 11 23,1,1,0
49 33 51 37 36 44 11 31 43 0,52 40 38 28 5 42 3 24 47 12,9,0,27,0,15,44 43 45 17 18 19 31 33 35 30,52 52 48 39 40 27 28 42 3 16,2,1,0
14 45 12 32 5 23 24 39 47 34,29 37 50 43 38 17 49 52 8 3,6,0,60,0,20,23 24 25 45 32 5 2 14 40 27,29 37 50 43 38 17 49 52 8 3,1,1,1
28 20 52 51 8 27 23 13 25 42,1 11 35 22 19 21 18 47 38 50,12,0,2,0,15,42 43 44 41 52 27 28 51 25 20,22 21 23 38 35 36 18 19 17 39,1,2,0
31 8 12 41 2 40 38 34 26 1,46 6 28 16 48 24 42 3 13 49,19,0,40,0,9,1 2 0 40 41 39 12 38 25 52,6 45 13 28 16 42 3 17 43 5,2,0,1
51 47 25 16 50 0 35 5 20 26,52 6 30 42 45 12 19 22 15 40,23,60,0,1,23,51 47 25 16 50 0 35 5 20 26,27 28 30 29 52 40 42 36 15 2,1,1,1
42 10 45 52 1 29 12 44 37 21,33 24 22 23 7 34 47 32 2 6,51,2,0,1,8,45 44 46 52 1 2 12 42 29 26,24 22 23 7 6 25 33 34 32 31,2,1,0
17 25 47 29 30 0 13 28 23 35,22 52 46 31 27 32 52 6 10 7,26,0,60,0,1,29 30 28 25 0 23 13 17 20 19,22 52 46 31 27 32 52 6 10 7,1,2,0
22 51 26 45 19 29 40 21 36 44,5 35 1 17 27 38 31 18 47 11,23,0,50,0,20,39 40 41 36 49 26 28 15 2 52,17 18 16 1 27 5 31 35 38 47,1,1,1
8 38 1 31 11 47 26 3 10 44,27 21 42 34 41 16 19 17 35 2,45,60,0,1,11,8 38 1 31 11 47 26 3 10 44,41 42 43 16 17 15 14 19 13 0,2,0,1
32 31 13 20 14 18 51 10 45 24,8 21 2 27 41 5 17 22 3 0,29,14,0,1,21,32 31 30 33 34 35 13 14 40 43,17 16 18 3 52 27 15 2 41 28,1,1,1
