init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
27 47 46 36 25 45 1 34 42 21,35 28 19 7 51 9 22 6 4 50,20,0,60,0,9,47 46 45 48 36 34 52 27 1 52,35 28 19 7 51 9 22 6 4 50,1,1,1
35 28 25 12 40 4 47 44 10 38,30 8 33 9 5 42 13 31 0 45,36,60,19,1,25,35 28 25 12 40 4 47 44 10 38,23 52 49 13 0 39 26 27 15 41,0,0,0
2 31 26 47 5 3 34 20 52 9,12 49 6 29 45 30 16 19 33 50,44,0,5,0,7,2 3 1 31 9 10 5 47 34 52,49 50 51 29 30 52 6 45 19 16,1,1,1
42 11 14 45 0 50 2 9 3 30,19 24 29 39 6 46 28 47 5 17,48,0,6,0,13,2 1 3 9 14 16 17 0 13 26,28 29 30 31 27 52 5 6 39 15,1,1,1
43 44 26 36 31 52 39 4 40 15,14 24 7 48 3 8 52 51 5 45,27,4,0,1,8,43 44 45 52 40 31 26 39 13 15,7 8 5 6 14 52 17 9 48 22,1,1,1
51 38 5 30 11 20 45 52 2 44,36 34 27 47 19 24 25 16 21 29,6,0,3,0,14,45 44 46 52 2 5 4 52 13 39,24 25 23 27 19 29 34 47 21 40,1,1,1
24 33 4 50 18 17 28 29 46 43,30 23 52 45 48 35 47 0 27 2,6,14,21,0,25,18 17 16 4 5 3 13 40 28 29,52 45 19 0 39 26 27 2 41 15,2,0,0
3 50 34 52 28 18 16 52 40 44,13 1 10 46 7 30 25 11 2 29,35,0,2,0,15,40 42 41 52 26 28 3 16 29 52,1 2 0 43 45 48 30 4 17 13,1,1,1
11 22 7 15 38 9 8 5 28 4,29 6 42 39 52 43 18 44 45 12,16,13,0,1,5,7 9 8 4 5 52 26 1 15 28,43 44 45 29 42 12 18 17 19 52,2,1,0
37 34 8 40 38 15 2 14 27 42,1 44 0 4 20 23 32 33 25 52,39,11,0,1,20,14 15 16 52 13 2 12 40 27 42,28 30 29 0 52 44 4 17 43 26,1,1,1
7 23 47 38 50 13 4 25 12 5,14 8 41 42 26 29 30 37 15 31,33,0,18,0,7,4 5 3 7 23 25 38 37 36 52,29 30 31 14 15 16 26 41 42 18,2,1,0
19 17 20 26 34 12 16 30 44 52,41 48 28 2 22 10 1 33 52 36,29,32,0,1,11,16 52 3 26 39 40 17 30 43 44,31 33 32 52 42 7 41 28 2 15,1,1,1
0 48 31 38 18 41 8 49 51 29,45 10 23 50 47 39 15 40 36 30,17,35,0,1,21,48 49 47 50 0 41 29 31 18 38,39 40 51 30 15 16 43 10 23 52,1,1,1
11 10 47 52 30 25 31 46 2 41,18 39 8 4 22 20 37 35 14 38,21,0,5,0,19,0 2 1 47 52 27 52 40 41 34,37 35 38 36 8 22 20 19 39 14,1,2,0
27 13 16 50 14 35 4 36 25 7,40 31 24 29 8 45 39 30 3 52,34,11,0,1,5,13 14 25 52 4 7 6 27 2 28,31 29 30 39 40 51 24 8 23 52,2,1,0
24 5 51 44 21 16 39 33 52 12,25 38 10 36 28 42 22 40 34 19,32,60,0,1,14,24 5 51 44 21 16 39 33 52 12,38 36 37 19 25 23 28 15 2 6,1,1,1
34 12 51 50 3 10 24 9 27 18,32 29 22 28 2 46 20 23 41 48,8,0,33,0,17,12 10 9 11 34 51 50 13 0 39,46 48 47 28 2 41 15 29 16 5,1,1,1
47 25 44 3 12 18 9 43 15 4,19 7 21 2 51 11 52 48 32 45,33,60,0,1,11,47 25 44 3 12 18 9 43 15 4,19 21 20 7 51 39 52 32 45 52,1,1,1
20 51 4 50 45 27 25 30 9 39,49 14 2 18 52 1 52 24 10 34,48,22,0,1,7,51 39 40 9 4 5 27 42 30 45,1 2 0 3 52 49 50 52 18 20,1,2,0
1 36 49 52 0 16 21 50 30 28,17 31 33 29 14 34 20 43 5 25,45,0,49,0,15,0 1 12 52 4 3 28 30 32 27,14 25 13 29 17 43 31 5 33 20,1,2,0
52 49 40 20 39 31 10 17 41 45,35 26 18 25 34 12 42 24 0 27,29,4,0,1,10,40 39 41 52 30 31 45 44 46 2,18 20 19 17 42 26 27 52 35 34,1,2,0
44 8 34 1 5 40 33 37 52 15,23 17 4 28 21 18 29 50 52 45,46,4,0,1,10,43 44 45 33 0 1 52 39 40 15,28 29 27 52 17 18 3 4 6 5,2,1,0
36 24 18 17 40 50 52 26 1 45,2 10 16 22 28 8 47 19 14 41,11,0,38,0,17,26 27 38 24 50 17 52 18 31 37,16 14 15 1 2 28 41 30 19 20,1,1,1
2 28 44 7 8 24 21 12 52 9,17 49 37 6 25 43 40 4 19 39,41,0,60,0,0,7 8 9 2 28 24 21 44 52 18,17 49 37 6 25 43 40 4 19 39,1,1,1
39 49 8 43 46 26 32 23 27 40,51 14 50 28 22 20 52 9 38 18,21,0,60,0,14,1 2 3 8 39 40 34 26 27 29,51 14 50 28 22 20 52 9 38 18,1,2,0
14 0 26 36 17 38 49 34 12 32,8 5 52 41 39 37 2 46 40 25,28,38,0,1,11,36 34 35 0 26 14 17 32 45 46,41 39 40 42 52 25 24 2 5 3,1,2,0
24 19 47 41 7 35 23 22 39 51,5 15 31 46 6 50 8 3 30 43,37,0,9,0,7,24 23 22 52 7 8 19 20 18 52,30 31 29 50 3 5 6 0 27 15,2,1,0
10 51 31 49 52 41 12 8 29 43,28 22 24 7 40 16 17 42 3 18,20,15,0,1,4,31 29 30 32 51 49 52 41 3 43,16 17 18 22 24 7 21 40 42 33,1,2,0
41 22 17 50 51 43 13 29 39 15,23 45 25 34 24 3 47 44 12 5,40,4,0,1,18,28 29 27 52 15 17 13 39 26 41,23 25 24 3 5 4 2 22 21 14,2,1,0
34 37 31 4 23 15 13 32 28 0,1 26 17 3 48 51 29 45 50 8,20,16,0,1,20,28 29 27 31 30 13 0 40 15 16,3 2 4 48 51 50 46 1 52 14,1,1,1
45 5 12 42 0 8 2 52 35 27,4 25 44 40 31 15 48 17 38 52,11,0,42,0,8,8 9 10 12 0 2 1 7 52 20,52 24 40 15 28 29 4 17 44 31,2,0,1
0 2 30 17 29 33 15 24 10 23,35 12 41 6 20 52 48 43 51 8,3,0,10,0,15,24 23 22 25 17 29 18 15 16 2,41 43 42 52 35 33 13 39 27 1,1,1,1
26 12 25 42 29 2 5 23 32 6,21 20 46 49 52 52 24 40 41 34,39,0,53,0,16,42 44 43 26 0 2 5 6 32 19,52 52 40 1 41 31 45 20 46 21,1,1,1
9 23 45 46 28 26 25 12 32 31,11 20 47 42 18 48 52 36 7 43,15,0,35,0,14,32 31 33 28 45 46 23 25 2 22,42 43 44 47 48 52 18 20 7 11,1,2,0
18 41 28 40 27 3 12 24 10 29,43 15 13 39 6 20 17 31 33 50,14,0,50,0,4,28 27 29 40 12 10 9 2 3 1,52 13 39 15 43 17 4 31 6 20,2,1,0
14 50 41 26 4 18 24 44 12 6,32 20 42 27 30 33 49 21 16 51,9,42,0,1,16,52 26 13 14 40 41 4 18 44 6,32 33 31 30 29 27 35 42 16 52,1,1,1
42 49 43 48 21 18 26 50 17 25,14 31 52 40 45 8 19 3 32 44,6,34,0,1,7,49 48 50 26 28 15 42 43 17 18,39 40 51 52 45 3 19 31 44 32,1,1,1
19 18 41 0 52 32 2 33 21 27,45 15 37 8 5 13 40 22 11 14,20,0,3,0,24,0 2 1 52 27 28 33 39 41 42,4 5 3 13 14 25 15 16 17 40,1,2,0
13 47 26 19 52 49 41 50 45 44,28 37 24 30 12 27 2 51 1 31,34,0,33,0,9,13 15 14 47 41 42 44 52 21 19,30 31 32 27 1 40 28 2 43 37,1,2,0
4 37 22 47 9 45 52 10 46 33,7 28 50 11 18 16 44 23 2 8,17,0,45,0,7,47 45 46 4 42 41 9 10 11 52,7 8 6 28 2 16 18 44 32 50,2,1,0
38 4 21 7 0 33 50 6 34 52,49 24 13 14 11 17 2 42 20 52,39,0,10,0,12,4 7 6 5 0 33 34 52 38 36,13 14 15 52 17 20 18 1 27 2,1,2,0
20 2 33 50 19 24 32 23 15 5,21 12 8 9 13 52 51 18 1 42,39,60,0,1,7,20 2 33 50 19 24 32 23 15 5,1 12 0 13 52 18 21 26 8 9,1,2,0
17 30 41 21 19 42 3 37 49 2,4 9 33 52 39 40 26 36 29 24,20,0,30,0,18,2 3 1 0 46 19 21 41 28 15,33 52 39 26 13 40 14 29 4 18,1,1,1
10 27 18 26 11 30 8 7 46 41,32 6 34 51 52 20 38 1 0 37,45,2,0,1,11,8 7 9 10 11 12 41 15 28 26,13 14 25 32 1 3 6 52 27 30,1,2,0
49 52 13 4 32 12 30 46 38 1,7 0 29 8 10 47 5 40 35 17,26,0,60,0,21,30 32 31 52 49 48 46 33 13 34,7 0 29 8 10 47 5 40 35 17,1,2,0
52 6 17 2 23 10 45 25 46 40,11 49 44 47 31 22 35 28 37 43,5,47,0,1,21,52 52 40 14 2 17 4 6 45 46,49 47 48 44 31 43 35 37 36 18,2,1,0
5 52 38 26 45 18 12 37 30 16,51 22 10 21 11 25 49 44 24 14,13,0,60,0,8,26 38 27 52 7 5 52 18 16 15,51 22 10 21 11 25 49 44 24 14,1,2,0
52 48 32 4 37 7 34 1 6 12,20 43 30 9 25 0 24 28 35 47,21,2,0,1,14,31 32 33 52 4 6 34 1 2 13,27 28 26 29 47 15 16 43 52 30,1,1,1
25 12 23 36 44 30 47 19 6 41,27 22 51 29 26 43 34 15 46 52,48,60,0,1,7,25 12 23 36 44 30 47 19 6 41,26 27 29 28 22 52 3 52 43 17,1,1,1
14 6 31 36 45 9 18 33 41 38,4 24 34 50 8 19 37 46 25 52,22,0,5,0,19,30 31 32 9 13 14 52 41 2 48,24 25 23 52 8 7 4 35 3 42,1,1,1
3 52 38 17 20 7 48 39 8 25,52 28 35 9 40 47 22 5 41 23,42,0,4,0,16,14 15 16 3 52 17 20 29 39 26,22 23 21 52 40 41 5 18 31 28,1,1,1
30 24 32 43 11 10 15 29 36 47,20 8 3 48 44 25 49 28 22 12,35,2,0,1,12,11 10 12 29 30 9 14 15 52 0,48 49 47 22 20 18 2 3 52 5,1,2,0
27 31 4 1 10 29 2 51 19 28,11 52 33 23 5 26 14 15 20 9,21,0,14,0,14,27 29 28 30 4 47 6 1 2 34,42 43 41 52 14 15 25 26 3 5,1,2,0
31 24 42 22 48 46 15 33 37 36,29 3 20 44 52 32 34 4 13 11,21,54,0,1,7,37 36 38 15 42 31 46 33 24 22,3 4 2 52 20 18 34 13 25 8,1,2,0
26 6 24 17 39 32 9 15 43 14,28 19 4 40 11 31 30 8 18 22,13,0,3,0,16,26 27 28 39 2 3 0 14 15 17,18 19 20 31 30 32 52 4 43 40,1,2,0
17 12 45 2 42 0 11 8 50 31,24 34 15 46 52 32 7 4 49 43,51,2,0,1,16,42 43 41 12 0 2 38 17 30 39,34 32 33 52 7 9 13 15 14 16,2,1,0
25 37 28 51 30 36 13 27 44 31,52 3 26 52 43 39 6 48 10 2,47,0,29,0,12,25 13 14 27 28 29 30 31 44 5,52 52 21 26 39 2 15 3 43 17,2,0,1
0 27 12 9 11 18 40 38 35 10,52 48 7 51 15 34 44 45 47 6,42,8,0,1,8,12 9 11 10 17 18 16 0 27 40,48 45 47 46 52 7 6 15 28 41,1,1,1
29 43 41 50 28 1 3 16 25 45,4 44 2 14 39 37 21 49 33 52,5,3,0,1,18,28 29 30 18 43 45 41 15 2 1,26 27 38 44 13 14 52 42 16 52,1,1,1
26 13 43 39 0 15 3 47 51 45,23 18 42 21 8 33 31 5 37 36,22,0,60,0,8,2 3 1 52 26 28 38 13 39 0,23 18 42 21 8 33 31 5 37 36,1,1,1
22 42 37 41 11 46 8 27 32 50,26 40 49 51 31 52 20 10 14 39,36,60,0,1,2,22 42 37 41 11 46 8 27 32 50,40 51 39 49 52 20 10 14 1 23,1,1,1
26 8 52 44 2 18 9 37 1 6,23 48 29 43 21 3 50 27 13 0,11,0,7,0,6,42 44 43 52 1 2 37 15 16 18,29 30 31 50 3 6 4 13 0 27,1,2,0
8 32 3 0 52 48 5 34 35 22,17 38 2 49 39 36 16 27 18 24,25,0,3,0,7,3 5 4 2 32 52 34 48 35 22,17 16 18 38 49 50 52 39 13 27,1,1,1
29 31 41 28 44 3 30 17 11 8,32 27 42 9 15 49 39 13 40 1,34,0,30,0,8,29 31 30 8 14 17 16 28 41 47,21 39 13 0 27 40 1 15 42 43,1,1,1
45 13 32 9 5 25 52 22 3 2,50 51 20 10 6 33 19 30 8 17,36,36,0,1,12,52 52 13 27 40 2 41 3 5 45,20 19 18 21 50 51 10 17 30 4,1,1,1
39 1 18 9 5 49 19 22 35 11,51 42 41 15 25 24 48 28 7 21,45,7,0,1,14,19 18 17 20 6 49 48 39 0 1,25 24 23 41 42 43 15 28 2 52,2,0,1
25 16 37 51 35 10 5 49 4 15,50 8 22 45 0 46 28 52 12 47,34,60,0,1,6,25 16 37 51 35 10 5 49 4 15,45 46 47 8 0 12 28 52 27 38,1,2,0
4 45 13 47 6 20 40 37 31 22,0 46 19 39 7 1 52 18 5 33,44,2,0,1,16,45 47 46 31 40 41 20 22 21 13,0 1 12 52 18 19 16 29 42 5,1,1,1
11 21 20 31 50 43 27 10 46 14,36 16 49 7 51 26 39 37 12 6,48,0,12,0,17,11 10 12 9 20 21 27 29 28 52,49 51 50 6 7 52 26 39 2 15,2,1,0
23 14 16 28 18 45 41 48 29 4,5 37 32 2 52 36 35 33 34 22,26,18,0,1,6,28 29 27 4 5 3 14 41 16 43,32 33 34 37 36 38 35 52 22 24,2,1,0
6 34 4 20 39 1 50 47 22 28,5 19 10 14 0 30 26 11 40 27,32,0,2,0,10,43 44 42 6 28 30 31 52 39 13,26 27 38 19 3 5 52 14 40 0,1,1,1
46 6 49 27 35 47 12 18 5 10,14 24 42 7 22 32 30 52 23 50,11,21,0,1,7,6 5 7 18 20 52 27 2 42 46,24 22 23 52 0 12 32 30 31 50,2,1,0
1 3 51 31 13 17 2 0 22 11,37 43 49 35 44 23 41 48 20 21,15,30,0,1,8,1 3 2 0 13 26 17 30 31 5,23 20 21 22 41 43 44 37 35 36,2,1,0
48 20 36 3 41 19 14 4 52 42,43 10 9 40 1 21 24 8 30 2,5,0,3,0,11,19 20 21 39 41 51 40 52 42 3,10 9 8 52 46 48 2 15 28 1,2,0,1
34 1 38 17 13 8 33 26 47 40,42 23 49 30 31 46 4 36 45 29,2,22,0,1,15,34 33 32 35 13 26 1 40 17 43,30 31 29 4 5 7 41 28 18 19,1,2,0
30 4 16 7 36 18 13 29 34 3,35 8 6 38 23 24 52 27 19 9,5,0,2,0,12,29 30 31 18 3 4 1 0 13 44,8 9 7 23 24 22 6 52 19 26,1,1,1
51 49 16 6 50 34 3 28 38 46,15 10 31 11 52 7 2 9 42 0,27,11,0,1,9,51 49 50 41 42 44 43 39 28 16,10 11 9 52 7 8 14 15 2 52,1,1,1
2 40 18 39 27 52 0 25 46 29,36 8 41 47 48 45 4 26 17 9,11,2,0,1,14,39 40 51 52 0 2 50 27 29 13,8 9 10 52 41 42 30 4 17 43,1,1,1
33 1 43 27 25 21 17 38 22 28,0 35 40 49 18 39 50 46 7 51,34,42,0,1,11,21 13 1 27 28 16 42 43 17 6,51 39 40 49 50 48 14 15 8 52,2,1,0
3 49 25 7 26 30 10 52 19 34,44 43 20 13 1 2 18 48 14 5,29,38,0,1,16,3 52 26 39 28 2 41 30 19 32,43 44 45 17 18 42 1 14 40 52,1,1,1
31 0 37 3 30 26 17 46 14 39,50 52 47 42 10 40 29 1 27 28,11,34,0,1,5,37 0 26 39 14 15 2 3 30 17,29 27 28 50 42 40 47 46 48 52,2,1,0
29 37 17 8 40 25 19 7 47 49,30 48 1 50 35 13 43 32 11 51,10,0,51,0,18,8 7 6 40 41 42 17 19 18 49,30 32 31 13 1 43 48 50 35 11,3,0,0
12 11 44 9 29 39 52 34 51 31,25 26 27 5 17 24 7 41 40 16,47,0,33,0,5,12 11 9 10 39 52 51 44 34 31,40 41 42 26 13 27 16 17 5 19,1,1,1
7 39 10 44 1 21 36 52 11 34,19 30 17 12 46 43 49 9 33 16,5,0,60,0,20,13 14 25 44 52 1 31 39 26 52,19 30 17 12 46 43 49 9 33 16,1,1,1
39 34 26 15 45 42 17 28 24 19,6 46 50 23 37 27 2 25 41 16,33,35,0,1,12,20 39 26 0 15 28 42 29 3 17,23 25 24 22 46 6 8 27 1 40,1,1,1
20 38 13 3 43 2 41 45 51 10,27 44 40 52 8 26 31 52 35 17,12,0,35,0,3,18 20 19 38 2 3 51 43 45 46,52 52 26 27 40 14 41 17 44 31,1,2,0
52 41 50 43 28 7 31 11 3 0,18 14 5 47 37 32 17 1 10 16,4,0,3,0,8,31 33 32 52 43 28 38 0 13 39,1 2 3 17 45 47 18 52 5 14,1,1,1
43 39 13 49 33 20 48 0 7 35,11 2 14 6 52 10 47 29 44 46,25,0,12,0,4,33 35 34 6 7 5 39 13 0 51,47 46 48 49 11 52 10 14 2 29,2,0,1
3 35 36 42 7 12 48 2 39 9,27 37 41 45 5 30 31 46 23 33,47,0,60,0,8,7 9 8 35 36 52 3 42 52 34,27 37 41 45 5 30 31 46 23 33,1,1,1
24 30 9 19 32 52 15 11 12 8,7 10 5 48 51 37 41 46 2 21,17,2,0,1,20,11 12 10 30 9 8 19 32 52 26,48 46 47 5 7 52 14 40 27 43,1,1,1
39 43 15 30 8 33 0 47 16 5,9 35 36 1 12 32 31 14 2 7,45,39,0,1,6,52 39 0 13 15 16 3 43 30 5,9 7 8 32 1 2 35 36 6 33,1,2,0
24 52 35 4 11 44 46 38 30 29,17 48 6 49 25 42 15 45 12 50,26,60,0,1,7,24 52 35 4 11 44 46 38 30 29,48 49 50 5 6 7 15 17 16 13,3,0,0
20 21 50 9 4 24 28 49 11 15,37 10 0 33 38 27 31 32 14 30,7,0,2,0,4,50 49 48 51 20 9 11 28 15 52,31 32 30 37 33 38 27 14 40 0,1,1,1
52 42 23 44 7 20 5 12 0 10,36 37 35 49 38 39 31 17 25 30,40,0,29,0,8,7 5 6 52 42 44 12 10 11 52,36 37 35 38 39 41 28 17 30 31,2,1,0
39 5 22 47 19 14 18 33 31 8,1 12 21 34 35 17 43 27 30 37,2,3,34,0,25,33 31 32 16 18 15 39 13 0 14,34 35 37 36 1 27 17 43 30 12,1,1,1
29 35 3 23 52 47 24 16 52 4,45 37 34 22 5 20 15 49 10 31,6,0,60,0,17,0 1 12 52 4 2 29 3 16 52,45 37 34 22 5 20 15 49 10 31,1,1,1
50 10 24 35 26 42 49 4 30 22,31 37 3 15 2 46 27 20 0 18,43,2,0,1,19,41 42 40 4 30 44 17 32 19 26,15 16 14 52 27 28 52 0 2 3,1,2,0
25 0 5 9 42 20 7 35 19 52,18 2 6 45 23 14 40 13 21 37,11,2,0,1,13,5 7 6 20 19 18 52 42 16 0,13 14 15 37 50 40 43 52 2 28,1,1,1
25 27 39 48 13 5 30 15 12 23,8 4 3 51 6 49 0 31 52 45,38,28,0,1,16,25 12 39 13 27 40 1 15 42 30,3 4 5 51 26 28 29 52 14 16,1,2,0
15 21 1 11 52 25 17 35 27 16,36 26 20 34 45 14 28 5 0 44,30,0,2,0,6,15 17 16 23 21 22 20 52 25 14,44 45 46 52 3 5 26 28 27 0,2,1,0
22 31 9 18 49 17 7 24 27 28,26 52 33 14 34 3 5 15 38 12,41,15,0,1,8,7 9 8 28 17 18 20 27 29 31,42 44 43 52 15 19 3 5 4 2,2,1,0
30 28 11 48 7 14 15 26 50 34,36 43 25 42 3 45 19 24 44 38,20,49,0,1,7,7 26 14 1 28 15 30 31 11 48,25 24 23 43 42 44 45 19 46 17,2,1,0
29 21 36 35 16 47 42 33 50 49,11 51 52 10 19 1 30 5 2 20,25,60,0,1,7,29 21 36 35 16 47 42 33 50 49,19 20 18 17 51 1 2 52 5 3,1,2,0
26 27 52 12 33 14 22 50 51 25,4 5 10 36 52 21 43 46 29 28,47,60,0,1,3,26 27 52 12 33 14 22 50 51 25,4 5 6 52 28 29 21 46 7 34,1,1,1
52 45 38 26 52 18 9 4 2 11,34 17 28 14 36 20 31 37 8 19,1,0,2,0,19,2 4 3 52 52 13 16 15 41 28,36 37 38 20 19 18 21 34 14 0,1,1,1
52 3 40 23 43 26 22 11 4 15,33 27 50 44 45 52 31 6 5 34,37,9,0,1,20,42 43 44 52 11 0 3 26 40 15,27 28 30 29 50 16 17 52 39 13,1,1,1
7 52 18 4 42 23 48 37 19 12,45 39 34 20 21 43 16 35 1 15,3,0,2,0,12,18 19 20 7 52 4 6 42 23 22,43 45 44 16 27 38 52 1 12 39,1,2,0
4 25 39 34 0 52 24 43 9 52,32 16 12 7 33 14 26 8 18 47,19,0,2,0,16,0 2 1 39 41 40 52 4 43 52,7 8 9 32 12 11 14 16 6 26,2,0,1
33 25 39 45 50 29 10 44 22 27,32 48 31 12 9 43 20 30 35 15,14,0,21,0,11,44 45 46 27 28 26 38 40 29 3,32 31 30 5 7 1 15 42 43 17,2,0,1
14 19 9 51 25 18 21 8 12 39,48 29 40 3 15 45 11 46 26 33,44,0,2,0,7,19 21 20 9 8 7 51 25 12 18,13 15 14 5 45 46 31 29 3 26,2,0,1
45 20 4 22 40 25 32 41 23 44,16 21 1 50 10 3 24 13 38 43,28,0,60,0,21,44 45 46 47 41 32 33 40 14 15,16 21 1 50 10 3 24 13 38 43,1,1,1
45 17 13 49 33 23 50 47 35 15,10 0 48 4 1 3 36 21 52 6,39,60,0,1,5,45 17 13 49 33 23 50 47 35 15,3 4 6 5 0 52 44 26 52 10,1,2,0
36 45 8 43 23 5 32 52 28 39,15 37 41 12 7 14 33 2 1 22,46,50,0,1,14,52 39 0 28 43 17 5 18 45 32,14 15 16 7 1 2 42 41 40 33,2,1,0
0 1 39 24 6 42 44 41 15 51,13 34 4 25 30 28 31 45 52 48,46,0,42,0,13,41 42 44 43 52 5 6 0 1 33,52 13 26 28 2 16 4 30 17 31,1,2,0
19 50 43 52 31 9 42 36 14 49,33 13 46 47 5 0 40 20 34 8,28,37,0,1,16,52 15 0 14 27 42 3 43 17 31,46 45 44 47 48 41 4 5 2 7,1,2,0
21 23 25 17 6 5 3 7 39 2,34 35 52 43 47 42 30 20 14 1,16,7,0,1,16,6 5 7 21 23 3 20 39 26 40,30 31 29 52 1 2 42 43 17 52,1,1,1
48 17 36 45 5 50 52 47 26 33,4 13 51 35 11 1 43 14 41 49,16,0,24,0,19,47 46 48 33 34 35 52 45 19 42,40 41 51 39 13 1 14 2 4 43,2,0,1
29 47 24 52 31 0 22 40 52 12,5 18 32 41 7 43 19 50 45 3,38,0,60,0,5,29 31 30 52 20 21 52 24 37 12,5 18 32 41 7 43 19 50 45 3,1,1,1
49 21 41 28 20 5 27 45 32 52,1 0 2 10 29 46 13 52 18 15,35,26,0,1,9,27 28 29 52 5 7 41 43 45 32,1 0 2 52 19 21 18 17 15 16,2,1,0
11 13 33 50 34 36 39 40 31 44,49 46 17 37 52 35 19 14 38 2,26,0,60,0,11,39 40 41 51 42 13 31 33 34 30,49 46 17 37 52 35 19 14 38 2,1,1,0
11 31 34 16 40 49 28 1 52 36,19 6 2 29 5 46 33 15 43 26,32,31,0,1,8,28 30 31 29 52 40 1 16 11 34,5 4 2 3 6 41 43 19 14 15,1,2,0
10 44 1 17 5 21 52 20 38 27,35 7 13 18 52 48 34 40 51 26,42,0,10,0,13,0 1 12 52 44 45 5 6 4 29,18 19 17 52 16 32 13 26 40 14,2,1,0
52 16 14 51 11 30 13 6 3 2,23 24 38 7 29 0 9 50 1 48,31,0,38,0,18,13 14 25 52 18 16 2 41 28 44,7 9 8 0 26 1 29 19 46 33,1,1,1
41 46 48 9 51 5 27 2 52 49,39 6 38 40 20 33 10 42 37 26,3,18,0,1,7,29 30 31 52 46 48 27 41 2 5,39 40 51 42 13 14 19 20 21 52,2,1,0
33 48 29 34 37 13 36 2 35 40,22 14 26 18 49 28 16 27 42 15,31,9,0,1,5,33 34 32 37 36 35 38 13 40 2,14 16 15 26 28 27 29 18 49 10,2,0,1
18 42 13 9 47 40 12 51 30 39,32 2 44 16 41 7 49 46 43 19,20,14,0,1,11,40 51 39 17 18 19 13 1 15 42,31 32 30 7 46 16 52 41 43 44,1,2,0
24 14 50 49 12 38 31 41 8 7,26 43 45 32 9 15 52 47 36 1,39,53,0,1,4,50 49 51 14 41 31 7 24 12 38,43 45 44 26 52 32 9 52 8 0,1,2,0
52 5 29 16 40 27 8 42 6 14,51 19 48 44 36 3 33 41 2 47,46,0,29,0,6,16 18 17 52 5 6 40 27 14 1,48 47 49 3 33 2 41 44 19 51,1,1,1
38 4 31 17 25 5 6 29 51 0,34 48 13 32 50 52 16 44 28 2,47,29,0,1,6,4 5 6 0 14 1 27 29 17 31,34 32 33 52 13 15 16 28 2 41,1,1,1
37 4 43 0 52 32 17 30 10 33,18 12 19 52 48 2 34 45 28 36,26,0,60,0,6,32 33 31 0 52 6 4 43 17 30,18 12 19 52 48 2 34 45 28 36,1,1,1
24 10 36 0 39 50 26 1 47 7,51 31 32 38 30 21 19 43 28 15,34,0,17,0,10,0 1 12 47 7 6 39 52 42 52,31 32 30 51 21 50 27 28 15 43,1,2,0
30 15 5 8 9 45 1 52 49 29,39 3 33 51 43 27 4 28 36 14,17,32,0,1,14,30 52 52 1 40 15 29 16 3 5,13 14 25 43 27 28 41 42 4 39,1,2,0
50 47 45 41 4 10 9 48 27 20,12 29 3 28 34 43 32 52 31 7,30,15,0,1,11,10 9 8 50 47 4 48 27 41 45,31 32 33 43 52 28 29 3 16 52,1,1,1
0 52 21 35 40 25 50 51 8 11,44 4 33 2 32 30 7 38 23 6,46,15,0,1,20,50 51 49 52 26 29 27 0 40 21,33 32 34 35 7 4 6 2 28 20,1,1,1
14 15 50 34 44 6 40 39 52 19,21 8 22 0 13 25 28 49 16 48,38,0,40,0,8,39 40 41 52 44 46 47 6 19 51,25 52 0 13 27 28 15 16 21 8,1,1,1
2 6 18 48 37 45 39 27 12 49,50 20 23 41 40 29 46 7 17 22,3,22,0,1,11,48 49 50 47 39 13 27 2 15 18,23 22 21 41 40 29 43 20 46 7,1,1,1
13 6 25 12 3 51 52 49 36 42,24 8 20 43 47 18 31 34 37 29,4,19,0,1,25,13 25 14 51 52 49 39 3 42 5,20 18 19 43 31 29 8 47 34 52,1,1,1
52 45 10 20 4 21 25 41 51 29,35 26 13 39 44 38 47 0 8 30,12,0,3,0,23,14 15 16 52 28 29 25 51 1 4,38 26 27 52 2 3 13 39 0 40,1,2,0
52 33 42 41 47 50 6 9 4 49,0 28 7 34 11 8 20 37 13 17,10,0,10,0,14,41 42 43 52 4 6 49 31 33 30,7 8 9 28 29 23 0 13 1 40,1,2,0
9 3 2 11 37 12 15 1 14 6,40 32 33 19 51 24 46 17 42 44,18,0,49,0,5,3 2 4 9 11 12 31 1 14 52,46 44 45 40 42 17 32 19 33 51,1,1,1
13 52 36 21 0 29 45 18 16 10,1 52 5 9 48 31 34 23 19 3,32,42,0,1,6,52 45 13 0 26 29 16 18 46 36,1 3 2 52 31 19 34 48 47 49,2,1,0
23 22 48 31 15 24 36 34 51 45,12 52 16 38 9 29 8 30 19 40,14,0,4,0,6,23 22 24 36 34 35 52 18 15 16,9 8 7 52 29 30 12 38 40 41,2,1,0
0 13 10 43 2 38 20 49 8 4,7 40 31 52 48 14 45 29 47 17,1,40,0,1,13,2 4 3 0 13 28 43 31 20 10,27 26 38 40 52 29 14 15 17 52,1,2,0
32 23 7 18 46 1 37 10 52 8,42 0 12 2 20 38 50 29 21 45,30,60,0,1,16,32 23 7 18 46 1 37 10 52 8,20 21 19 22 43 0 2 14 15 13,2,1,0
22 52 46 3 11 9 49 51 25 52,27 12 20 40 33 30 32 47 36 17,37,57,0,1,10,52 11 52 1 3 46 22 9 49 51,33 32 31 27 28 26 30 17 43 50,2,0,1
