init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
50 37 7 41 38 40 18 10 52 32,17 25 47 24 36 52 39 11 26 48,8,12,0,1,11,37 38 36 52 40 41 44 43 3 18,16 17 15 47 28 30 39 26 13 0,1,1,1
3 29 35 52 22 32 50 12 19 47,15 52 48 17 7 42 37 23 0 14,34,27,2,1,25,52 47 8 26 13 27 2 3 29 30,41 42 43 52 0 1 21 15 28 39,1,1,1
49 4 20 28 32 1 25 37 8 40,30 47 12 3 31 19 11 16 13 33,43,0,14,0,14,32 33 31 4 18 20 17 1 40 52,12 11 10 30 19 21 13 27 2 3,1,1,1
7 33 52 31 23 24 14 16 5 19,12 52 0 29 35 9 47 4 21 25,17,0,60,0,4,33 31 32 23 24 22 52 16 42 30,12 52 0 29 35 9 47 4 21 25,2,0,1
46 38 6 20 35 13 37 18 29 52,45 48 22 4 26 27 31 0 42 14,34,60,2,1,25,46 38 6 20 35 13 37 18 29 52,0 1 12 47 14 16 40 42 21 26,1,2,0
45 4 24 41 17 39 42 51 3 46,23 19 10 9 15 52 52 27 48 44,35,49,0,1,10,22 39 41 28 42 3 4 17 45 46,9 8 7 52 15 16 10 23 52 48,1,1,1
10 8 45 24 31 47 4 33 28 44,3 39 48 42 23 51 13 52 7 16,17,0,2,0,11,31 33 32 45 47 4 44 10 8 30,2 3 1 52 13 14 43 42 16 39,1,2,0
21 11 24 51 36 15 19 0 40 20,52 4 23 5 6 30 48 26 35 25,27,2,0,1,16,21 19 20 40 24 22 1 43 41 0,4 2 3 52 23 25 5 6 7 8,2,1,0
45 37 50 35 40 33 30 18 39 44,9 25 7 20 52 6 32 51 52 43,5,0,15,0,4,39 40 51 18 44 30 33 45 19 32,9 7 6 8 25 52 52 27 43 4,1,1,1
52 52 39 23 22 47 0 3 44 34,17 49 4 33 18 41 13 27 48 50,5,0,5,0,11,41 42 43 52 52 0 3 44 30 4,49 48 50 51 18 27 28 38 13 1,1,1,1
0 47 25 11 4 14 16 28 40 17,45 22 30 38 31 35 43 50 37 18,51,6,0,1,10,14 16 15 17 18 25 40 41 0 28,30 31 32 38 35 37 45 43 44 12,2,1,0
25 44 35 47 9 13 40 51 52 18,10 14 5 36 41 16 39 6 52 27,42,13,0,1,18,3 2 1 52 18 20 13 40 28 15,5 6 7 16 39 41 52 14 27 29,1,1,1
52 35 30 46 51 41 24 15 44 40,8 3 1 34 12 49 7 4 50 48,10,0,8,0,18,15 16 17 52 40 42 2 41 28 23,49 50 48 51 3 4 5 39 1 27,1,1,1
31 9 15 34 42 14 22 27 49 16,11 17 2 30 24 10 41 39 33 28,40,2,0,1,14,15 14 16 27 49 50 52 31 33 0,11 10 9 39 41 52 42 17 30 4,1,1,1
1 9 19 29 21 8 12 37 40 32,41 10 22 50 44 35 13 34 51 52,7,0,60,0,9,29 30 32 31 20 9 8 1 40 52,41 10 22 50 44 35 13 34 51 52,1,1,1
18 11 19 52 22 23 25 49 42 45,50 46 32 35 24 20 7 36 10 28,30,7,60,0,25,18 19 17 52 22 23 25 26 0 40,50 46 32 35 24 20 7 36 10 28,1,1,0
52 44 8 25 40 43 1 41 15 37,10 6 33 13 32 39 17 28 51 48,7,0,4,0,17,43 44 45 52 15 16 40 1 27 14,4 6 5 33 17 18 13 39 0 28,1,1,1
52 45 38 2 19 49 30 0 12 7,36 46 39 5 40 8 4 3 9 25,27,0,2,0,12,18 19 20 52 0 2 14 45 32 52,5 4 3 9 11 10 8 40 21 39,1,1,1
40 33 52 20 48 7 35 39 15 14,25 38 16 45 11 52 6 12 44 27,34,0,12,0,13,43 45 44 52 39 40 47 15 28 8,38 27 26 11 52 12 9 14 41 16,1,1,1
33 25 37 21 39 20 0 28 26 38,23 9 4 27 46 41 45 16 32 34,40,0,17,0,19,5 6 7 1 31 33 30 39 0 26,46 45 44 27 32 34 13 41 16 4,1,1,1
52 25 33 14 30 3 50 1 35 40,41 34 38 17 8 2 19 36 9 29,48,34,0,1,11,52 35 26 14 1 40 3 29 30 44,17 19 18 34 36 9 33 41 2 22,1,1,1
3 32 42 12 40 19 37 41 25 13,8 36 28 44 15 11 1 35 30 6,17,7,0,1,13,42 40 41 52 13 15 3 16 29 5,36 35 37 8 30 6 9 1 14 27,1,1,1
22 12 19 25 37 6 10 52 38 47,28 51 48 35 11 26 40 9 29 24,45,60,0,1,20,22 12 19 25 37 6 10 52 38 47,28 29 30 27 40 51 52 3 5 32,1,2,0
45 19 39 52 43 23 36 49 27 17,21 47 24 2 52 35 5 30 26 40,33,0,2,0,14,42 43 44 52 15 17 3 4 2 20,30 31 29 52 16 14 1 40 27 26,2,1,0
37 52 13 40 27 10 5 3 32 9,39 49 50 42 22 51 36 7 34 0,19,0,37,0,6,2 3 5 4 52 32 40 52 27 29,49 50 51 39 0 26 42 18 7 22,1,2,0
21 8 17 20 40 26 47 12 7 23,1 2 25 52 19 29 51 14 37 27,4,2,0,1,11,21 23 22 8 17 7 20 43 18 26,1 2 0 52 27 29 39 41 40 30,2,1,0
44 36 2 25 23 40 52 37 3 17,33 35 29 30 51 6 21 1 0 18,24,0,49,0,9,16 17 15 52 2 3 37 44 5 11,29 30 31 0 1 18 6 33 35 51,1,1,1
25 21 51 44 31 2 47 5 43 22,38 16 37 7 42 33 52 0 19 27,8,0,10,0,13,44 43 45 21 47 2 25 22 24 23,14 16 15 17 52 3 5 0 27 42,2,1,0
39 26 27 7 11 35 17 40 0 2,51 5 12 46 3 44 29 52 47 33,32,7,0,1,7,26 27 38 6 0 2 12 39 13 40,46 44 47 45 5 3 4 52 29 31,2,1,0
10 0 47 41 23 43 17 34 51 40,52 18 39 22 52 45 46 13 44 20,27,60,0,1,11,10 0 47 41 23 43 17 34 51 40,45 46 44 22 20 21 52 18 31 52,2,0,1
20 0 22 11 4 47 9 14 10 23,3 1 26 40 39 44 52 37 2 15,50,5,0,1,3,9 10 8 7 20 22 11 23 0 14,3 1 2 4 44 52 37 39 40 51,2,1,0
21 28 7 19 1 30 0 46 23 38,35 31 10 20 5 29 48 8 43 50,34,0,60,0,7,15 16 14 21 0 1 52 27 28 30,35 31 10 20 5 29 48 8 43 50,1,2,0
8 41 46 18 3 51 10 23 22 32,16 27 50 2 29 5 33 42 14 19,43,6,9,0,25,23 22 21 24 52 3 1 4 26 41,27 29 28 30 40 42 39 0 14 2,1,1,0
1 37 16 24 19 38 39 14 18 4,50 2 27 43 30 7 17 23 34 35,40,27,0,1,19,1 14 52 39 26 41 28 16 29 3,19 18 17 34 35 36 33 27 43 30,2,0,1
36 12 16 37 20 29 15 19 42 52,22 21 47 4 43 14 49 10 28 40,13,0,60,0,9,16 15 17 36 37 52 19 20 39 52,22 21 47 4 43 14 49 10 28 40,1,2,0
38 2 51 29 19 1 42 52 22 30,31 9 13 49 6 39 21 40 34 32,41,0,7,0,11,19 20 18 2 29 30 27 52 12 25,31 34 32 33 15 9 11 39 13 40,1,1,1
30 21 5 4 51 2 25 37 31 13,20 27 36 7 9 29 26 38 24 10,19,49,0,1,9,30 31 29 13 2 4 5 21 51 25,27 26 38 9 10 8 7 20 45 6,2,0,1
17 13 20 5 16 8 44 52 21 22,37 42 29 18 25 31 1 35 19 41,0,4,0,1,7,20 21 22 13 8 10 5 44 52 2,29 31 30 41 42 43 18 19 17 16,3,0,0
49 3 40 35 20 38 52 19 21 36,10 26 6 5 52 47 27 50 22 33,31,6,0,1,11,20 19 21 35 38 52 36 34 40 1,5 6 4 52 32 33 30 18 3 16,1,1,1
22 33 11 34 3 27 12 4 51 28,47 29 30 8 14 9 39 48 18 52,16,44,0,1,14,3 4 2 27 14 28 17 33 7 22,30 31 32 29 8 9 52 39 51 42,1,2,0
20 17 43 22 25 18 6 33 9 12,26 45 21 16 34 23 7 41 4 3,14,0,5,0,22,20 22 21 1 17 15 5 18 44 31,40 41 39 27 3 4 52 26 0 16,1,1,1
24 42 27 25 6 9 11 29 16 39,36 14 17 43 23 21 19 7 12 50,49,17,15,1,25,27 29 28 26 38 39 1 40 15 42,36 23 10 52 52 13 0 14 41 2,0,0,0
51 7 9 15 49 24 12 52 6 5,28 40 10 41 45 46 1 0 39 8,33,3,0,1,8,51 49 50 7 6 5 52 15 17 27,1 0 12 10 46 8 40 41 39 42,2,1,0
40 13 15 0 16 31 32 35 38 50,44 9 52 37 1 49 27 22 46 2,48,45,0,1,8,35 13 0 40 15 16 4 31 32 45,22 20 21 9 44 46 1 27 14 52,1,1,1
6 49 7 18 45 22 47 13 50 39,20 16 30 27 37 11 0 9 1 40,48,4,0,1,10,6 7 5 22 17 18 52 13 39 2,37 36 38 35 30 28 1 27 40 9,1,1,1
32 2 38 5 13 43 47 52 18 41,37 7 45 10 39 19 21 40 25 30,4,2,0,1,13,43 41 42 52 2 3 5 6 7 13,19 21 20 30 37 36 39 40 51 17,2,1,0
27 18 48 28 4 31 33 7 49 2,11 29 19 50 30 37 22 24 5 15,3,0,2,0,20,27 28 26 52 17 18 15 1 14 40,30 31 32 29 19 20 11 50 37 13,1,1,1
11 37 24 7 32 52 34 23 18 1,41 33 21 0 10 2 36 43 5 49,38,13,13,0,25,24 23 22 32 52 34 35 1 40 18,41 43 42 31 33 25 0 13 2 16,1,1,0
52 42 19 51 27 13 14 5 30 7,33 22 39 31 44 4 32 24 41 29,6,3,0,1,13,13 14 15 52 19 42 30 17 4 27,33 31 32 39 41 52 0 1 2 45,2,1,0
45 39 44 49 47 30 51 8 3 6,38 16 52 1 19 18 25 33 2 15,36,4,0,1,12,44 45 43 49 23 3 6 7 39 13,26 27 28 52 1 2 10 15 16 18,1,2,0
35 29 41 51 16 6 39 9 44 21,4 7 27 34 37 30 13 1 28 19,12,2,0,1,14,43 44 45 18 16 17 51 20 46 39,3 4 5 28 30 29 27 1 40 14,2,0,1
34 50 32 18 52 0 8 47 41 24,40 2 43 48 20 5 44 9 45 14,16,13,0,1,15,34 32 33 35 52 12 10 0 41 18,43 44 45 4 5 6 40 14 1 27,2,0,1
39 32 4 9 23 18 6 28 5 29,34 16 52 36 45 10 49 38 7 25,2,0,10,0,9,4 6 5 3 9 28 11 41 18 20,34 36 35 52 49 48 45 46 16 42,1,2,0
24 26 25 4 8 2 41 6 16 15,38 28 19 35 47 44 31 52 23 11,5,47,0,1,8,18 26 2 41 15 16 42 4 6 46,27 28 29 44 31 38 35 52 47 21,1,1,1
27 3 10 17 19 36 41 49 0 1,30 2 42 12 46 29 23 47 43 32,13,0,31,0,21,3 4 5 17 19 18 0 41 28 52,46 47 45 1 40 2 42 29 16 30,2,0,1
43 36 44 48 18 3 41 14 28 10,27 19 49 25 6 34 11 9 50 51,1,57,0,1,4,14 41 28 2 3 43 44 18 36 48,49 50 51 11 9 10 27 19 6 52,2,0,1
6 30 46 4 35 12 23 51 48 33,18 45 50 0 3 34 52 39 5 40,27,40,0,1,7,35 33 34 32 13 30 4 6 46 20,40 39 51 52 0 12 18 5 31 14,1,1,1
49 29 37 1 31 38 42 12 52 34,7 6 35 46 0 51 22 33 47 21,13,28,0,1,6,29 31 30 37 38 52 1 42 49 12,22 21 23 35 0 34 33 7 46 52,1,1,1
27 48 46 35 38 1 51 49 12 50,44 0 6 26 34 8 7 40 31 21,42,0,14,0,11,51 49 50 48 30 31 32 52 27 1,6 8 7 40 41 52 0 26 28 17,2,0,1
5 10 47 51 20 14 50 41 37 38,6 43 31 22 34 12 0 26 3 8,48,60,0,1,23,5 10 47 51 20 14 50 41 37 38,3 4 2 28 26 27 22 31 44 35,2,0,1
11 52 42 32 19 0 21 4 34 30,51 1 15 16 6 13 49 27 28 35,41,2,26,0,25,19 21 20 22 52 32 34 35 31 0,15 28 2 13 39 1 27 16 42 30,1,1,0
14 18 10 29 37 23 17 20 40 45,4 32 0 49 47 35 51 9 52 28,34,60,0,1,10,14 18 10 29 37 23 17 20 40 45,49 47 48 52 51 39 41 52 0 1,1,2,0
0 11 14 24 31 38 9 5 21 16,13 17 30 29 46 37 45 40 52 44,4,60,0,1,4,0 11 14 24 31 38 9 5 21 16,46 45 44 17 30 29 37 52 50 43,1,1,1
8 52 32 30 51 5 46 39 47 10,15 44 3 2 41 43 26 1 7 14,11,0,9,0,6,32 30 31 8 52 5 6 37 39 0,3 2 1 44 41 43 50 26 14 15,1,1,1
20 31 35 6 47 5 48 10 37 22,11 7 39 1 24 28 26 46 15 23,42,60,0,1,14,20 31 35 6 47 5 48 10 37 22,26 27 38 1 12 0 28 15 41 52,2,0,1
51 20 50 44 43 22 14 42 17 11,8 38 48 19 37 32 5 10 12 13,18,23,0,1,15,44 43 42 26 39 14 1 28 15 3,8 10 9 38 37 5 13 52 16 31,1,2,0
3 5 47 7 25 45 42 17 33 43,22 31 20 1 50 21 24 28 44 38,46,37,0,1,17,7 33 39 40 15 3 42 17 43 30,22 21 23 20 28 31 29 52 1 0,1,2,0
18 24 38 6 31 17 35 48 4 12,11 20 30 43 33 9 51 46 0 8,5,0,4,0,16,18 17 19 31 24 23 4 6 44 52,40 42 41 11 9 8 10 12 0 13,1,2,0
52 51 27 34 48 17 46 32 4 39,9 41 21 26 29 44 40 42 47 13,5,15,0,1,11,18 17 16 52 30 32 39 27 28 4,41 40 42 43 44 26 38 29 3 52,1,1,1
23 25 9 52 7 46 8 41 5 32,38 26 42 27 47 12 36 28 30 18,37,0,32,0,11,9 7 8 23 25 52 22 32 19 45,38 26 27 28 14 42 30 17 4 43,1,1,1
12 24 26 35 3 42 20 29 10 48,38 52 5 31 41 51 7 40 2 9,47,0,51,0,7,12 10 11 18 20 8 17 3 42 29,52 40 27 41 2 15 5 31 7 38,1,1,1
9 23 18 27 16 4 50 8 7 47,12 36 28 52 45 13 35 33 51 24,14,0,8,0,17,9 8 7 27 4 5 23 24 22 21,36 35 37 38 52 12 10 13 0 28,2,1,0
31 42 45 3 40 27 0 34 7 50,9 1 4 20 32 47 10 22 43 49,2,29,0,1,18,28 27 29 0 40 14 42 3 16 17,9 10 8 32 33 31 30 4 43 41,2,0,1
18 31 52 21 52 37 38 49 19 51,33 10 5 41 12 22 40 50 15 34,13,0,40,0,9,18 19 17 52 37 38 49 51 50 52,10 12 11 40 1 41 15 5 33 22,2,1,0
27 17 34 44 24 29 10 31 40 26,19 39 22 41 15 33 6 35 36 28,21,22,0,1,22,34 8 52 26 0 27 40 1 15 29,35 36 37 39 41 47 19 6 32 52,1,1,1
17 36 22 42 9 2 0 13 10 7,33 26 52 4 38 21 41 24 37 50,6,4,0,1,19,13 14 25 45 17 18 0 2 1 41,38 37 36 4 3 5 52 33 46 52,2,0,1
21 15 41 43 49 26 5 14 42 24,23 1 38 28 3 27 33 2 29 35,4,0,5,0,16,41 43 42 44 52 21 23 14 15 16,1 3 2 28 27 29 31 30 39 40,2,1,0
5 3 6 35 16 31 18 29 9 43,20 13 50 25 4 17 36 12 32 49,47,37,0,1,21,5 6 7 28 3 16 29 42 43 31,13 25 14 15 52 20 19 30 4 17,1,1,1
37 32 36 3 16 7 4 21 19 26,43 23 5 31 29 25 52 52 40 30,44,0,0,0,18,21 19 20 22 26 27 28 41 15 18,43 23 5 31 29 25 52 52 40 30,2,0,1
13 19 45 50 26 10 21 23 33 12,31 25 46 48 37 6 17 47 38 35,15,60,0,1,7,13 19 45 50 26 10 21 23 33 12,46 48 47 49 37 38 52 29 31 2,1,2,0
44 47 35 10 45 32 7 4 39 17,8 28 25 36 19 50 11 43 41 31,23,44,0,1,14,10 52 39 13 4 17 30 44 5 45,43 41 42 40 31 33 32 36 28 15,2,0,1
51 9 45 7 37 32 5 42 4 43,39 10 40 16 48 17 30 47 46 25,44,44,0,1,16,5 4 3 27 42 16 43 45 32 7,48 47 46 49 50 52 39 13 26 52,1,1,1
9 17 15 33 31 0 3 45 14 7,52 11 1 29 39 46 50 44 26 36,27,0,39,0,18,31 33 32 14 15 17 52 3 4 40,52 1 39 26 41 29 16 43 44 6,1,2,0
52 13 6 23 2 30 7 44 43 39,14 28 16 12 11 5 3 18 26 49,22,0,12,0,13,6 7 5 43 44 45 52 2 3 52,18 19 20 26 28 27 0 39 14 16,2,1,0
13 37 32 12 46 52 8 47 2 20,11 50 5 18 52 44 31 23 33 36,1,2,60,0,25,46 47 45 52 2 0 32 6 19 13,11 50 5 18 52 44 31 23 33 36,1,1,1
3 36 40 37 44 9 38 18 46 43,14 33 50 16 7 41 20 2 10 22,49,10,0,1,19,36 37 38 2 3 4 39 0 40 27,14 16 17 15 41 42 43 13 10 26,2,0,1
17 41 48 12 20 33 43 10 0 6,11 26 38 2 15 52 3 30 18 7,42,23,0,1,10,12 10 11 41 43 52 0 17 31 6,44 45 46 52 3 18 15 16 2 1,1,2,0
40 50 3 45 7 51 6 0 37 44,49 32 30 48 12 8 2 52 43 42,19,13,0,1,9,6 7 5 45 44 42 0 40 14 3,49 48 47 46 32 52 18 30 43 17,1,1,1
4 42 46 32 20 28 16 33 3 35,31 51 48 52 0 29 9 44 43 1,30,2,0,1,24,5 6 7 4 26 28 3 42 16 39,0 1 2 52 29 31 15 13 14 43,2,1,0
14 23 48 5 40 47 9 37 3 6,21 29 42 28 8 38 25 52 45 24,34,38,0,1,10,47 48 46 0 14 40 3 5 6 23,28 29 30 21 41 42 8 2 4 52,1,2,0
27 12 18 17 37 49 48 3 29 39,30 14 21 16 32 23 5 13 51 20,8,11,0,1,14,49 48 50 27 29 30 28 39 15 3,20 19 18 21 14 16 17 13 0 26,1,1,1
46 52 25 3 28 2 42 49 19 31,33 36 18 16 4 20 13 17 15 29,50,11,0,1,6,2 3 1 52 31 33 30 39 28 42,18 20 19 16 15 37 13 17 4 43,1,1,1
4 31 10 45 47 43 26 30 24 5,28 50 18 3 46 21 17 23 39 8,1,0,60,0,5,31 32 33 45 47 52 30 4 43 40,28 50 18 3 46 21 17 23 39 8,1,1,1
52 19 39 21 34 24 35 14 15 6,46 7 27 29 31 40 47 17 0 45,28,10,0,1,15,42 43 44 52 15 19 2 39 14 3,46 47 45 29 31 30 41 27 40 52,2,0,1
11 12 48 10 18 2 4 24 49 9,15 46 43 0 50 7 37 35 51 28,45,7,0,1,16,11 12 10 9 48 49 47 50 14 2,37 35 36 34 52 0 1 42 43 44,2,1,0
45 5 38 36 51 8 24 20 6 49,3 52 13 25 29 32 31 2 47 19,43,60,0,1,15,45 5 38 36 51 8 24 20 6 49,13 14 15 52 0 2 3 52 28 29,1,2,0
38 15 5 40 41 42 7 43 20 28,3 18 19 36 52 0 23 9 52 2,34,14,0,1,2,40 41 42 43 5 7 47 15 28 17,18 19 20 52 0 2 3 52 36 23,1,1,1
48 52 23 8 31 26 45 42 34 29,30 15 4 19 38 43 0 5 21 7,35,0,2,0,13,29 31 30 48 39 40 52 22 42 45,4 5 3 52 15 16 18 19 20 0,1,2,0
7 0 19 33 22 46 16 35 41 43,40 52 10 6 21 17 2 47 27 11,36,2,0,1,17,33 35 34 16 18 17 32 52 19 0,39 40 41 52 13 15 10 2 3 49,1,2,0
5 47 45 14 29 49 23 42 20 6,37 52 16 43 44 34 31 22 12 9,33,0,2,0,14,5 6 4 47 49 20 29 42 16 7,43 44 45 12 1 0 52 37 24 26,1,1,1
48 40 6 52 17 31 11 33 52 13,41 44 20 29 39 34 25 43 26 51,35,0,12,0,12,30 31 32 48 17 18 52 6 8 52,43 44 45 39 41 40 26 14 27 2,1,2,0
44 16 20 28 15 11 32 17 12 24,45 41 34 21 14 0 42 23 18 50,5,19,0,1,9,16 15 17 44 11 12 28 2 3 30,21 23 22 41 42 43 40 18 14 13,2,1,0
11 17 13 20 24 8 49 6 33 41,45 19 23 44 16 46 36 30 47 7,10,26,0,1,3,8 6 7 49 41 39 13 17 20 33,45 44 46 47 23 30 32 36 16 3,1,1,1
0 30 7 26 32 34 16 29 51 17,20 47 36 12 43 37 18 45 52 5,41,42,0,1,16,52 0 26 40 16 29 3 30 17 32,36 37 38 47 45 46 48 52 18 5,2,0,1
9 10 27 31 32 26 30 52 2 25,46 5 17 35 8 36 40 39 45 51,33,0,2,0,8,31 32 30 9 10 8 52 2 15 52,40 39 41 35 36 37 51 46 50 0,2,0,1
52 46 18 40 36 9 6 12 42 5,48 4 14 22 7 44 2 33 1 52,43,51,0,1,20,52 17 40 42 29 18 5 44 6 46,1 2 3 4 14 16 7 33 20 52,1,1,1
52 7 13 12 44 38 42 49 28 1,50 5 3 32 17 2 52 47 23 48,10,2,0,1,14,44 42 43 41 40 52 38 49 35 13,0 2 1 52 3 5 23 15 17 18,1,2,0
10 49 9 18 47 32 0 6 39 52,14 1 4 25 15 34 12 26 21 19,37,47,0,1,11,52 50 52 0 39 18 32 6 10 49,26 28 27 21 19 20 22 14 1 40,2,0,1
18 27 24 19 33 21 52 22 3 44,37 5 1 20 38 2 12 23 50 9,15,15,0,1,14,24 22 23 18 19 21 52 27 3 44,37 38 36 5 6 4 1 12 0 2,3,0,0
9 31 10 48 37 23 42 3 8 18,47 7 52 6 49 46 11 45 43 41,22,0,21,0,3,9 10 8 7 48 3 1 31 18 5,47 46 45 52 49 51 14 41 43 6,1,1,1
52 49 51 28 21 41 25 35 16 23,0 6 36 18 46 14 48 52 1 5,7,60,0,1,4,52 49 51 28 21 41 25 35 16 23,5 6 4 46 0 1 52 18 31 20,1,1,1
17 19 11 6 31 50 52 43 51 41,21 35 13 2 52 46 48 30 9 28,22,25,0,1,10,17 19 18 50 52 51 41 43 31 6,13 14 16 15 35 52 2 48 28 30,1,2,0
41 25 13 48 14 52 28 52 16 45,31 34 38 44 43 47 23 4 17 24,12,0,60,0,4,25 13 14 48 52 52 45 41 28 2,31 34 38 44 43 47 23 4 17 24,1,1,1
7 48 44 39 0 13 5 12 10 25,31 45 52 17 27 20 43 9 6 19,29,15,0,1,12,12 10 11 9 39 0 13 26 40 2,43 45 44 52 17 15 19 20 42 22,1,2,0
3 7 31 6 47 29 12 23 33 4,19 45 32 39 42 21 25 24 5 52,22,0,21,0,21,29 31 30 7 6 8 5 14 40 27,52 35 48 52 39 13 0 41 42 4,2,0,1
21 39 31 18 25 50 28 27 12 37,6 9 42 19 15 5 48 23 51 4,26,27,0,1,22,28 27 29 39 21 22 41 31 18 7,6 5 4 3 1 2 52 15 17 13,2,1,0
44 18 36 11 50 22 14 25 34 15,19 21 31 1 2 17 20 30 26 47,28,34,0,1,11,36 34 35 14 25 15 44 18 11 50,31 30 32 19 21 20 22 2 1 40,2,0,1
7 18 40 13 19 14 43 15 42 22,38 1 9 44 48 3 36 41 29 51,31,0,27,0,20,13 14 25 7 8 6 15 2 28 18,44 52 5 0 26 1 41 3 29 30,2,0,1
42 27 5 52 47 13 43 23 37 21,3 45 33 24 32 44 20 36 30 34,11,34,0,1,8,52 37 50 13 39 27 42 43 5 7,33 32 34 45 24 44 47 2 3 52,1,2,0
9 32 8 7 24 20 6 12 13 51,29 22 19 43 26 48 14 52 34 30,42,23,0,1,9,9 8 7 6 13 1 41 15 2 4,30 31 32 29 22 24 52 14 40 52,1,1,1
18 39 34 29 49 31 6 27 0 25,52 44 14 5 13 10 38 20 23 28,2,57,0,1,8,39 0 27 29 3 18 31 6 19 34,14 13 15 52 43 44 46 23 28 49,1,1,1
46 47 20 42 45 9 38 41 50 52,30 7 21 16 33 25 22 35 52 40,43,14,0,1,9,46 47 45 50 52 49 39 27 41 42,21 22 20 30 35 34 37 52 7 33,1,1,1
36 50 37 41 29 8 44 45 40 30,33 35 27 22 24 28 15 32 23 14,34,15,0,1,10,1 2 3 8 44 45 40 14 41 29,22 24 23 33 35 21 32 31 30 47,2,1,0
21 1 23 52 52 30 51 48 8 16,11 34 6 32 7 17 9 24 40 22,36,0,34,0,4,23 22 24 52 52 51 48 21 10 34,6 7 9 8 40 27 28 17 32 11,1,1,1
2 46 17 31 43 12 40 34 25 15,21 16 13 44 28 22 48 27 37 7,5,0,11,0,24,1 2 0 31 14 15 17 43 4 18,27 28 29 44 32 33 30 13 41 16,1,1,1
13 1 37 0 6 48 4 31 46 18,41 20 34 24 39 28 25 17 30 2,43,27,0,1,13,4 6 5 13 0 1 40 14 31 18,17 15 16 34 32 33 41 28 2 30,2,0,1
42 11 28 34 24 33 1 12 15 32,20 19 7 46 21 44 25 0 51 26,6,0,3,0,13,34 33 32 31 52 42 44 15 28 41,20 19 21 2 3 52 0 26 39 27,1,1,1
13 23 0 15 38 51 19 27 14 24,6 52 49 37 1 21 41 32 25 28,44,0,2,0,16,15 14 16 4 18 6 13 0 39 52,31 32 33 52 19 20 41 28 2 26,1,1,1
9 51 45 7 46 8 36 43 42 17,35 37 29 10 52 1 18 31 32 19,47,34,0,1,5,9 7 8 26 0 42 3 43 17 45,35 37 36 29 52 31 32 18 19 52,1,2,0
45 34 19 29 14 28 2 5 44 47,30 0 51 16 8 22 12 11 9 7,18,0,20,0,14,2 3 4 1 5 28 29 44 45 19,8 9 7 10 0 13 26 27 16 30,1,1,1
2 49 15 37 30 1 41 48 35 7,17 9 3 0 28 25 39 46 33 47,21,3,0,1,23,37 35 36 8 27 38 15 2 41 1,28 29 30 47 52 17 0 39 26 13,1,1,1
18 32 21 9 38 7 51 41 50 5,43 4 11 27 35 36 10 14 1 25,37,31,0,1,17,7 5 6 50 32 34 41 18 21 9,0 1 2 11 35 36 38 43 4 30,1,1,1
13 24 39 17 18 38 34 23 25 14,36 28 43 1 9 30 26 52 29 15,31,0,2,0,5,25 13 14 24 23 18 21 4 17 43,28 30 29 52 36 38 2 15 41 26,1,1,1
46 30 21 27 4 40 29 33 0 50,43 14 35 25 39 44 52 6 37 12,48,50,0,1,9,0 27 40 41 15 29 30 4 6 46,43 44 45 42 14 35 25 52 37 50,1,1,1
40 1 4 24 12 28 20 25 50 3,29 26 34 10 43 35 13 19 31 39,22,0,20,0,23,24 25 23 3 4 2 40 1 14 9,35 52 48 26 13 39 0 27 41 29,2,0,1
28 15 12 22 3 40 39 50 4 20,49 36 8 11 23 13 48 24 52 14,31,16,0,1,9,15 16 14 39 40 51 26 28 3 42,49 48 47 52 24 22 23 36 10 44,1,1,1
51 14 4 50 37 16 48 11 20 36,12 28 3 44 0 34 8 13 2 42,33,0,11,0,7,51 50 48 49 37 36 38 20 16 29,42 44 43 2 3 4 0 13 40 28,2,0,1
52 49 31 10 36 21 16 30 9 47,35 4 26 40 11 42 52 23 1 44,46,60,0,1,16,52 49 31 10 36 21 16 30 9 47,40 42 41 52 1 12 4 17 33 20,1,1,1
0 5 13 40 2 9 35 47 49 19,31 6 45 48 41 4 42 20 7 18,36,20,0,1,16,49 52 52 0 13 26 39 40 2 16,6 4 7 5 41 42 43 31 18 23,2,0,1
46 0 32 38 35 51 23 18 48 4,24 13 33 41 2 17 34 5 44 31,43,60,0,1,21,46 0 32 38 35 51 23 18 48 4,1 2 3 17 13 14 30 29 42 52,1,1,1
15 39 11 45 43 18 0 41 24 26,1 2 14 38 40 49 12 52 20 7,17,0,7,0,10,43 41 42 4 15 16 18 39 0 26,1 2 3 52 20 19 14 40 27 5,1,1,1
9 39 50 11 4 52 40 2 51 28,37 34 46 23 13 26 30 47 33 19,8,3,0,1,19,39 40 51 9 11 52 28 29 21 1,13 14 15 16 34 44 46 47 26 38,1,2,0
20 50 34 33 38 47 5 27 41 52,23 44 52 46 4 28 42 2 19 29,32,60,0,1,8,20 50 34 33 38 47 5 27 41 52,4 2 3 44 52 46 42 19 29 6,1,1,1
46 23 4 48 36 30 19 20 2 42,26 44 41 52 37 38 0 12 39 52,24,29,0,1,3,46 48 47 44 45 2 42 4 30 19,37 38 36 52 0 12 41 39 52 50,1,2,0
30 17 41 47 1 25 15 39 42 49,0 6 51 31 14 20 24 16 27 36,2,0,60,0,8,17 18 19 41 15 39 42 47 45 46,0 6 51 31 14 20 24 16 27 36,2,1,0
