init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
43 41 23 3 30 27 48 19 40 29,47 15 8 1 17 32 0 34 52 38,20,45,0,1,3,52 27 40 41 3 29 16 43 30 19,0 1 12 52 15 17 47 8 34 46,1,1,1
42 46 52 48 23 18 21 0 45 6,35 30 22 36 50 44 40 49 12 16,17,0,60,0,3,46 48 45 47 52 23 21 0 2 52,35 30 22 36 50 44 40 49 12 16,1,2,0
52 32 43 9 24 52 40 17 33 27,39 15 14 16 42 20 44 23 6 4,18,0,14,0,6,32 33 34 52 40 51 52 43 17 5,15 14 16 44 6 4 39 26 42 29,1,1,1
20 35 4 47 30 34 32 13 31 0,23 48 29 6 22 17 25 40 16 15,38,2,0,1,7,30 32 31 35 34 36 0 1 51 13,17 16 15 23 22 25 20 28 29 12,1,2,0
30 50 46 18 22 0 12 38 51 19,36 39 5 17 23 3 13 48 40 34,8,39,0,1,7,50 51 49 0 14 15 30 18 19 46,40 41 42 34 3 5 6 39 21 13,1,1,1
52 40 43 32 12 1 18 36 10 19,7 6 50 2 14 13 26 48 0 24,34,0,24,0,7,18 19 17 52 21 40 43 8 30 32,50 48 49 13 26 0 14 2 28 5,1,2,0
2 34 29 49 50 12 5 6 44 33,0 21 30 45 24 3 23 38 32 13,47,60,0,1,9,2 34 29 49 50 12 5 6 44 33,24 23 25 21 0 1 3 30 32 31,2,1,0
4 37 51 18 8 21 10 43 24 52,9 29 12 45 14 52 3 49 40 42,46,0,31,0,9,8 10 9 52 37 38 30 4 43 7,52 33 13 14 40 1 29 3 42 16,1,1,1
24 23 22 41 0 52 20 9 19 47,21 31 46 45 52 42 51 34 28 15,44,2,0,1,8,24 23 22 52 20 19 2 3 4 0,40 42 41 31 45 46 52 28 15 18,1,1,1
5 8 34 16 37 25 19 36 17 21,23 0 38 10 45 33 9 52 4 13,41,0,7,0,13,19 21 20 22 23 24 16 29 3 42,28 26 27 52 4 5 7 0 13 1,2,0,1
8 31 42 19 30 3 14 43 0 29,22 32 7 52 47 46 15 13 48 18,37,10,0,1,5,42 43 41 31 30 29 32 0 14 3,47 46 48 7 52 8 13 15 50 25,1,2,0
52 49 41 28 48 47 46 44 13 52,25 17 24 3 23 27 9 42 20 30,11,0,34,0,1,49 48 47 52 46 44 43 41 28 52,25 24 23 22 27 3 42 17 30 20,1,1,1
44 31 50 35 30 41 29 49 7 40,6 24 27 46 2 32 13 25 37 12,3,0,60,0,5,31 30 29 40 41 16 7 20 52 42,6 24 27 46 2 32 13 25 37 12,1,1,1
1 45 31 16 30 34 35 46 43 25,10 36 11 6 44 21 41 7 2 28,26,34,0,1,11,31 30 29 1 40 15 16 42 43 45,10 11 12 9 6 7 8 41 2 28,2,0,1
29 8 28 23 22 9 3 16 24 38,7 36 50 35 15 52 39 49 5 10,41,0,60,0,2,23 22 24 25 8 28 9 29 3 16,7 36 50 35 15 52 39 49 5 10,1,1,1
39 13 38 24 45 44 33 32 23 0,50 21 18 43 20 19 35 41 36 6,49,0,12,0,5,44 45 43 23 32 33 39 13 0 52,21 18 20 19 50 36 48 14 41 3,1,1,1
9 30 28 15 52 41 21 1 18 43,23 42 48 7 22 31 10 45 32 29,11,0,52,0,8,0 1 12 26 27 28 15 13 14 52,31 32 29 30 42 45 7 23 48 22,3,0,0
29 13 30 22 52 9 52 36 44 33,34 0 45 7 20 35 24 21 51 3,41,20,0,1,20,52 52 2 13 39 26 14 1 40 29,20 21 19 18 3 5 15 16 28 42,1,1,1
34 24 38 21 42 47 8 52 5 32,26 50 11 49 45 48 43 12 18 27,41,52,0,1,12,34 32 33 52 42 5 24 38 21 47,50 49 48 43 45 44 27 1 40 28,2,0,1
9 29 2 45 48 38 17 11 32 30,52 40 20 33 44 51 46 35 13 31,43,16,0,1,9,29 30 28 9 17 11 12 2 3 44,33 31 32 52 40 51 41 46 20 52,1,1,1
27 20 39 23 15 43 14 46 48 11,33 12 44 51 10 50 2 16 52 9,40,0,13,0,23,27 28 29 14 1 0 3 52 15 41,10 9 8 51 50 52 13 26 2 16,1,1,1
44 18 52 28 36 24 32 10 19 50,3 22 33 42 21 15 37 34 9 7,49,0,60,0,3,28 29 30 52 36 41 44 10 32 19,3 22 33 42 21 15 37 34 9 7,1,1,1
29 28 17 34 13 42 18 31 3 6,8 27 47 14 30 7 4 52 46 16,24,45,0,1,7,13 26 40 28 29 42 3 17 4 18,8 7 6 52 14 16 47 46 48 50,2,1,0
6 23 18 33 22 52 48 12 32 35,36 51 40 10 28 2 24 25 34 9,44,0,47,0,9,33 32 34 23 18 25 22 48 35 52,51 40 39 1 28 2 4 36 10 24,1,1,1
5 7 32 42 26 0 52 6 3 33,1 29 8 9 15 31 51 36 2 12,40,0,56,0,4,5 7 6 32 52 33 35 26 0 39,1 2 3 15 29 31 8 9 51 36,1,1,1
13 50 52 22 40 12 49 25 39 26,19 3 43 36 30 23 29 45 31 37,14,0,16,0,12,40 39 51 52 13 15 27 4 5 7,30 29 31 36 37 35 38 3 16 43,1,2,0
30 24 45 5 9 29 47 11 0 2,33 7 38 43 46 27 4 32 6 42,28,0,3,0,9,29 30 31 32 2 17 16 52 0 39,43 42 44 4 6 15 33 7 46 27,1,1,1
41 10 28 34 36 45 39 6 32 14,9 22 52 26 3 5 1 29 17 2,12,4,0,1,12,25 14 13 52 39 41 45 6 32 28,3 1 2 4 52 29 30 0 26 51,1,1,1
16 14 49 48 33 28 12 45 41 0,38 23 2 26 37 13 50 39 21 27,15,0,17,0,3,49 48 50 47 28 14 16 41 33 20,38 26 27 23 2 21 13 39 29 45,1,1,1
45 43 24 38 48 11 14 32 10 47,6 50 27 23 34 4 0 26 49 35,39,60,0,1,15,45 43 24 38 48 11 14 32 10 47,27 28 29 26 34 36 0 6 19 52,1,1,1
40 48 24 8 52 9 50 28 47 43,33 22 37 13 6 26 7 5 15 18,23,60,0,1,7,40 48 24 8 52 9 50 28 47 43,6 7 5 13 15 14 10 18 19 49,2,1,0
33 5 48 52 19 29 47 38 32 11,16 40 25 8 27 12 1 6 15 31,36,0,27,0,12,33 32 31 29 30 52 48 47 46 45,23 49 26 39 40 27 1 15 16 3,2,1,0
51 24 49 28 16 31 8 36 48 30,41 52 2 15 46 37 9 1 42 19,17,18,0,1,14,51 49 50 48 30 46 39 28 16 31,1 2 3 52 41 42 44 27 29 4,1,2,0
32 15 21 23 46 0 50 39 14 24,7 18 45 26 16 37 40 44 34 30,19,0,5,0,21,6 5 4 32 14 25 15 28 41 52,1 3 2 45 40 42 52 26 13 16,1,1,1
48 8 14 35 43 44 36 26 21 27,23 45 0 30 13 9 2 10 1 38,47,0,52,0,2,35 36 34 8 43 44 27 26 38 21,0 2 1 13 30 17 45 23 9 10,2,1,0
5 32 25 45 24 52 19 9 0 8,31 22 26 2 40 49 34 4 13 48,15,2,0,1,8,25 24 23 52 9 8 32 45 19 0,49 48 50 47 2 40 42 52 26 13,1,1,1
23 8 40 41 52 44 5 45 6 48,52 18 17 43 34 13 19 26 11 51,0,60,0,1,3,23 8 40 41 52 44 5 45 6 48,18 17 19 52 14 25 34 13 47 26,1,1,1
52 0 31 2 5 6 22 40 13 48,9 29 43 36 4 25 32 37 1 21,41,0,14,0,21,39 40 51 52 2 27 30 52 0 13,36 37 35 43 45 15 42 1 29 4,1,1,1
20 8 4 47 23 40 0 39 36 3,32 14 51 52 9 42 43 19 6 35,28,46,0,1,21,4 3 5 0 39 40 20 8 47 23,42 43 41 52 17 19 31 32 33 15,2,1,0
2 38 4 48 45 47 39 5 33 44,29 40 28 52 10 23 15 36 24 18,17,60,0,1,7,2 38 4 48 45 47 39 5 33 44,23 24 22 25 52 40 51 28 15 41,1,1,1
44 9 40 27 41 11 51 18 52 25,50 5 4 16 38 10 14 23 2 20,21,0,60,0,6,26 27 28 52 40 41 8 43 44 46,50 5 4 16 38 10 14 23 2 20,1,2,0
31 39 22 43 51 2 27 23 44 50,34 20 13 46 52 8 33 52 42 12,36,7,0,1,18,27 29 28 23 10 39 41 43 14 2,16 17 15 52 42 40 32 30 31 52,2,1,0
15 36 24 52 26 17 8 18 30 29,38 10 1 44 5 16 46 31 25 28,11,11,40,0,25,24 52 52 37 50 26 13 39 0 27,44 46 45 1 28 15 16 5 31 38,0,0,0
5 49 3 32 30 18 29 46 9 20,26 35 13 14 22 8 41 31 27 47,1,0,15,0,16,18 20 19 29 30 32 52 3 5 40,27 26 38 14 31 33 13 41 2 16,1,2,0
20 10 9 43 47 13 48 5 25 29,34 31 3 4 27 32 40 51 45 24,21,0,30,0,12,13 25 14 10 9 47 7 52 5 18,34 52 8 27 40 28 15 3 16 4,1,1,1
24 26 43 40 32 29 42 8 2 34,38 19 31 20 9 51 15 0 45 36,17,0,2,0,16,13 15 14 43 39 40 52 52 26 29,19 20 21 6 7 4 18 31 5 0,1,2,0
34 52 51 12 5 33 7 50 36 21,1 0 14 28 4 32 8 19 44 31,35,26,0,1,12,51 50 49 34 52 33 36 5 7 12,31 32 30 28 29 9 26 1 14 27,1,1,1
52 19 21 34 47 13 50 42 9 18,40 0 20 38 49 25 10 37 26 39,7,60,0,1,16,52 19 21 34 47 13 50 42 9 18,0 1 12 20 49 48 39 40 51 41,2,1,0
44 26 50 12 22 6 7 23 52 27,37 1 9 36 16 39 24 13 46 35,8,0,18,0,3,22 23 24 6 7 52 26 27 28 34,37 36 35 0 1 12 39 13 16 46,2,1,0
5 43 45 24 52 4 1 29 19 47,27 35 32 18 10 13 8 49 50 41,23,0,2,0,12,28 29 30 52 4 5 45 19 32 52,41 43 42 10 18 20 49 27 26 13,1,1,1
21 35 1 12 52 17 38 34 5 40,41 10 11 52 47 6 22 23 8 37,32,59,0,1,2,52 19 1 40 17 5 21 35 12 38,22 23 24 52 47 6 10 11 8 9,2,1,0
36 7 8 52 34 51 42 39 44 19,48 1 12 46 5 28 20 50 24 43,3,0,48,0,12,7 8 9 52 36 34 42 32 45 29,48 50 49 1 28 43 5 46 20 12,1,1,1
19 33 31 5 2 4 20 47 48 7,52 21 15 35 30 10 12 42 16 34,50,60,0,1,3,19 33 31 5 2 4 20 47 48 7,10 12 11 52 35 34 15 16 14 37,2,1,0
4 8 41 36 16 22 6 9 15 34,37 17 11 12 48 49 42 31 14 30,29,0,22,0,16,36 34 35 33 8 9 7 16 41 15,48 49 47 11 12 42 14 17 30 31,2,0,1
29 45 27 21 40 5 12 44 34 46,38 15 9 30 0 52 10 25 42 31,14,0,21,0,2,45 44 46 29 27 28 26 21 40 34,30 31 32 9 52 10 0 15 42 38,2,0,1
42 1 41 45 0 31 27 17 28 19,37 39 15 8 10 13 20 21 22 44,29,28,0,1,4,42 41 40 0 1 27 14 28 17 31,20 21 22 19 3 44 45 13 15 52,1,2,0
36 22 17 7 42 35 30 50 3 20,29 21 51 18 1 2 14 8 4 52,47,60,0,1,10,36 22 17 7 42 35 30 50 3 20,1 2 0 21 8 26 52 14 40 52,1,1,1
15 1 38 6 39 13 49 52 14 47,12 44 34 10 37 3 45 19 9 29,46,0,60,0,11,15 13 14 49 52 47 20 41 39 51,12 44 34 10 37 3 45 19 9 29,1,2,0
23 33 50 15 16 31 36 51 10 32,14 18 52 12 21 44 8 7 25 37,40,0,60,0,4,33 31 32 50 51 27 23 36 10 49,14 18 52 12 21 44 8 7 25 37,1,1,1
30 35 29 17 38 52 26 31 23 47,11 18 49 43 36 13 52 6 4 16,8,0,10,0,9,30 29 31 32 38 52 26 47 42 43,4 6 5 7 52 18 20 13 1 16,1,2,0
9 20 0 30 42 24 7 40 21 45,16 33 15 35 52 39 1 27 51 31,26,60,0,1,6,9 20 0 30 42 24 7 40 21 45,16 15 17 33 52 31 35 39 37 34,1,2,0
21 36 7 42 11 40 35 0 2 52,46 37 6 38 24 3 48 25 49 41,29,42,0,1,8,42 52 16 0 40 2 30 19 7 21,37 38 36 46 48 49 47 3 41 15,2,0,1
47 18 37 46 16 34 33 31 27 41,11 2 6 28 38 0 24 13 8 42,51,3,0,1,12,47 46 45 31 33 12 16 18 17 27,13 15 14 38 0 2 52 42 3 25,1,1,1
15 2 0 7 37 35 28 41 18 46,9 6 13 14 19 12 48 30 52 49,38,0,2,0,20,27 28 29 26 51 18 20 2 15 41,13 14 25 12 52 30 52 16 42 39,1,1,1
22 51 44 42 11 23 36 19 1 2,13 10 38 7 41 15 12 9 17 3,16,0,8,0,16,22 23 21 24 42 1 2 44 45 43,10 12 9 11 15 17 3 13 39 41,2,1,0
8 51 17 3 12 37 21 32 22 25,48 19 26 27 52 41 36 42 15 13,47,33,0,1,17,8 21 52 0 14 3 29 17 4 30,39 41 42 40 52 13 15 34 27 1,1,1,1
5 40 1 41 2 15 30 17 19 36,28 51 43 26 14 52 3 31 16 11,32,3,0,1,20,40 41 39 19 1 2 17 30 43 27,14 16 15 52 26 28 3 42 29 52,1,1,1
3 50 7 31 34 8 35 15 29 47,21 10 51 11 39 22 52 24 23 20,45,34,0,1,6,34 35 33 26 13 15 3 29 31 7,22 23 21 20 52 10 11 24 32 50,1,1,1
52 29 28 45 13 41 12 38 15 0,9 24 1 52 40 14 21 6 25 11,19,0,33,0,11,41 43 42 52 28 29 45 0 12 32,52 6 39 1 40 14 27 16 44 5,1,2,0
49 42 2 34 46 32 21 14 33 39,45 20 24 31 38 18 8 27 0 3,16,0,60,0,11,34 32 33 42 46 49 47 29 14 25,45 20 24 31 38 18 8 27 0 3,1,2,0
13 38 45 49 10 7 18 32 1 2,12 22 52 15 20 52 36 0 17 40,41,0,35,0,15,2 1 4 3 28 26 27 45 46 44,52 15 52 0 40 29 17 43 30 5,3,0,0
40 47 30 44 52 25 39 23 24 13,43 34 16 42 49 41 21 2 20 32,7,0,21,0,6,23 24 22 21 40 52 39 25 13 14,43 42 41 49 20 47 2 28 16 32,2,1,0
26 52 41 24 33 48 0 47 17 20,28 4 25 27 2 29 14 36 10 42,35,0,33,0,11,17 18 19 52 48 41 44 26 0 13,28 27 29 14 1 2 42 16 4 5,1,1,1
14 17 25 22 28 52 37 20 4 26,2 15 21 47 36 12 51 32 7 33,18,0,42,0,19,28 29 27 26 38 52 4 6 3 5,32 33 31 30 2 15 16 7 21 47,2,1,0
28 52 26 33 42 4 7 11 1 17,18 34 52 19 20 30 48 22 50 36,31,2,0,1,10,28 27 26 52 0 1 29 42 16 13,48 50 49 18 52 45 20 22 19 21,2,1,0
27 46 22 44 49 40 0 16 23 26,2 42 10 14 32 3 17 47 37 39,34,2,0,1,12,16 18 17 44 46 21 26 27 28 0,2 3 4 1 39 41 40 47 42 29,2,0,1
35 52 43 41 21 2 39 40 23 32,16 13 51 28 9 20 29 3 34 6,45,0,59,0,3,41 39 40 52 21 23 32 2 5 19,6 13 28 16 29 3 20 46 51 9,1,2,0
26 24 35 8 39 45 50 52 28 1,17 42 19 13 16 49 46 30 37 40,31,0,54,0,6,26 28 27 52 8 7 1 3 4 18,44 13 40 42 16 17 30 19 46 49,1,2,0
40 17 34 38 45 21 2 25 0 29,16 26 11 42 46 49 4 23 35 10,22,60,0,1,18,40 17 34 38 45 21 2 25 0 29,13 14 16 15 35 52 42 48 1 27,1,1,1
48 14 0 23 11 49 24 21 41 51,43 22 52 12 18 42 4 6 7 40,26,0,57,0,2,25 13 14 48 0 49 51 23 24 22,52 40 42 3 43 4 18 6 45 7,2,1,0
24 38 30 45 2 17 19 27 43 44,7 20 31 28 22 23 14 46 52 21,50,3,0,1,7,45 44 46 24 38 27 30 17 43 1,20 22 23 21 7 52 6 13 14 11,1,2,0
14 20 5 51 32 27 38 49 10 50,16 12 2 28 15 3 41 17 48 34,1,0,39,0,5,51 49 50 48 14 20 22 27 32 45,16 15 17 2 28 41 3 29 5 12,1,1,1
35 51 52 49 34 41 6 11 30 42,25 20 4 13 14 12 24 47 8 36,0,3,0,1,21,35 34 36 51 52 49 26 30 28 1,25 13 14 52 8 6 4 2 3 39,2,1,0
10 13 11 41 38 18 9 5 45 37,12 42 24 34 31 20 30 19 15 2,23,0,35,0,6,38 37 36 10 11 9 12 52 13 0,20 19 18 21 15 2 42 30 31 46,2,0,1
1 17 42 32 29 40 22 7 21 28,47 3 20 45 8 11 25 39 31 27,12,11,0,1,14,26 28 29 27 52 40 42 13 1 17,3 5 4 25 43 45 30 31 32 52,2,1,0
46 7 30 29 6 47 38 0 45 51,2 25 24 52 21 1 41 35 4 42,8,0,46,0,4,46 47 45 30 29 28 7 20 33 34,52 21 1 2 41 42 4 32 19 6,2,0,1
15 43 30 47 52 9 38 45 14 52,17 34 42 24 51 16 21 28 26 8,32,0,60,0,7,14 15 13 52 45 18 52 43 30 6,17 34 42 24 51 16 21 28 26 8,1,1,1
37 21 33 52 19 15 40 47 17 36,16 38 31 20 48 29 30 32 24 51,12,22,0,1,3,37 36 35 21 52 19 40 15 17 33,31 30 32 29 38 48 47 51 20 46,1,1,1
48 40 24 14 28 42 8 47 2 41,25 32 29 33 20 27 16 50 6 4,13,0,29,0,12,48 47 46 40 42 41 43 28 2 0,32 33 31 29 30 27 16 4 18 6,2,0,1
40 7 10 15 11 5 6 16 1 52,13 29 32 46 52 44 41 49 22 33,34,0,25,0,9,7 5 6 4 10 11 52 40 1 27,52 47 8 13 39 14 41 28 29 16,1,1,1
5 26 19 52 41 33 23 44 22 46,49 13 3 24 10 28 45 47 25 14,2,0,19,0,10,31 33 32 52 17 19 41 5 44 15,13 25 14 49 28 47 40 3 16 4,1,1,1
40 39 38 28 12 18 31 16 21 32,8 14 6 52 4 49 33 10 45 34,44,0,17,0,10,31 32 30 33 18 39 40 28 2 15,6 4 5 8 52 10 11 14 43 45,1,1,1
21 3 26 30 52 43 35 20 10 49,31 50 16 1 51 39 34 27 8 32,6,14,0,1,9,21 20 22 52 38 37 26 0 3 16,50 51 49 34 35 33 32 1 27 52,2,0,1
32 35 17 42 27 16 39 18 0 44,50 40 25 23 10 6 52 41 24 52,15,10,0,1,6,17 16 18 31 32 33 39 0 27 40,25 23 24 50 52 41 10 49 36 52,1,1,1
16 29 27 3 40 23 51 46 21 43,2 12 11 13 22 28 19 49 39 47,14,0,12,0,9,3 4 5 27 42 43 40 29 30 52,12 11 10 9 7 52 13 39 2 28,1,2,0
6 39 38 50 52 16 25 47 48 51,17 32 5 28 18 19 46 15 9 27,20,60,0,1,7,6 39 38 50 52 16 25 47 48 51,17 18 19 46 9 11 28 15 33 7,1,1,1
4 34 22 19 12 7 25 44 26 21,28 52 18 36 13 1 8 42 10 3,51,7,0,1,14,43 44 45 12 4 5 25 26 39 31,1 3 2 52 13 14 18 17 16 19,2,1,0
43 17 21 7 34 28 15 20 52 13,38 1 8 26 35 31 19 18 46 47,24,0,46,0,4,20 21 22 52 13 15 16 43 17 4,38 26 27 0 1 31 18 19 46 8,1,1,1
47 14 20 0 31 52 23 45 38 32,19 11 51 3 16 21 24 36 26 10,4,0,50,0,6,45 44 46 43 31 32 52 0 12 30,19 21 20 26 3 16 6 11 51 24,1,2,0
43 22 1 49 8 28 4 13 47 27,41 34 48 16 15 50 23 5 37 35,31,32,0,1,7,49 47 48 13 1 27 28 43 4 32,16 15 17 5 37 35 34 18 8 6,1,2,0
13 31 15 18 32 47 41 22 5 30,3 52 19 52 34 23 26 36 51 7,38,2,0,1,8,31 32 30 13 15 14 18 5 44 39,34 36 35 52 23 24 19 52 20 51,1,2,0
12 31 16 13 21 39 51 8 36 52,33 22 4 44 18 43 17 20 47 0,41,2,0,1,12,31 32 33 52 12 11 15 13 25 39,22 20 21 28 17 18 43 44 45 52,2,1,0
15 27 45 22 24 40 36 41 34 30,42 46 3 2 50 13 37 48 17 47,31,0,10,0,8,22 24 23 5 27 30 29 41 15 52,46 48 47 0 2 3 52 13 14 42,1,1,1
33 47 35 51 34 15 39 9 26 19,42 6 41 46 22 8 5 30 28 36,50,0,8,0,14,33 34 32 31 24 15 16 35 52 48,28 30 29 6 5 4 7 13 26 41,1,1,1
49 4 8 51 13 52 12 47 25 1,22 31 2 40 43 28 32 6 37 17,19,0,41,0,6,49 51 50 12 1 0 52 8 47 52,32 6 40 2 28 42 43 17 4 31,2,0,1
38 43 2 29 48 30 24 42 40 7,36 6 47 19 8 0 10 18 21 25,32,42,0,1,10,29 30 28 40 2 42 16 43 7 38,8 10 9 6 47 46 19 0 39 52,1,1,1
30 22 12 26 40 35 11 41 32 7,4 6 42 15 31 2 9 39 51 1,37,0,14,0,17,29 30 31 11 52 14 17 40 41 50,1 2 0 24 42 43 39 27 15 16,1,2,0
32 42 25 1 39 33 8 16 47 35,27 30 22 45 9 44 15 34 20 37,23,60,0,1,18,32 42 25 1 39 33 8 16 47 35,45 44 46 3 4 2 49 27 30 28,2,1,0
38 9 51 30 40 17 12 52 35 4,14 25 26 34 5 16 2 46 24 52,3,60,0,1,22,38 9 51 30 40 17 12 52 35 4,26 28 27 16 1 2 52 41 43 29,1,2,0
22 15 34 42 47 12 46 33 49 45,50 8 37 31 4 16 29 26 24 2,11,18,0,1,19,47 46 45 3 5 4 27 15 42 43,0 2 1 50 37 16 24 26 39 52,1,1,1
9 38 47 48 18 30 16 2 46 52,11 24 15 41 7 3 8 32 36 1,49,2,0,1,15,47 48 46 9 8 7 52 30 4 13,1 3 2 36 39 41 42 15 28 10,1,1,1
7 0 16 38 29 2 49 28 6 42,50 25 17 41 45 43 15 8 32 26,12,0,24,0,2,7 6 5 8 0 38 2 16 29 42,45 43 44 25 17 15 26 41 32 50,1,1,1
32 36 50 19 40 44 46 27 52 8,52 5 41 13 3 31 7 39 25 21,1,0,2,0,16,43 44 45 40 27 16 52 2 4 14,5 7 6 52 39 41 31 33 32 13,1,2,0
45 5 36 51 37 47 0 31 13 18,42 33 21 11 8 9 43 26 48 46,17,37,0,1,4,36 37 35 0 13 2 5 31 18 45,48 46 47 11 8 9 43 52 42 41,1,2,0
48 38 50 25 2 44 36 22 19 10,8 5 30 42 23 4 43 11 52 39,7,51,0,1,12,48 50 49 13 2 44 19 38 25 36,5 4 3 6 42 43 52 39 0 46,1,1,1
32 21 23 16 39 12 0 26 38 48,36 27 15 4 35 34 9 46 49 7,25,0,41,0,3,21 23 22 12 32 30 39 0 26 38,36 35 34 27 15 29 3 4 46 7,1,1,1
6 21 43 9 37 0 34 39 44 47,49 52 12 13 11 29 4 35 17 18,26,0,51,0,4,43 44 42 6 9 0 39 21 34 47,52 13 1 28 29 4 17 18 49 12,1,1,1
2 9 29 25 12 50 48 47 49 3,33 32 30 11 17 23 27 8 16 38,13,0,60,0,5,50 48 47 49 2 3 1 6 45 0,33 32 30 11 17 23 27 8 16 38,2,0,1
27 6 42 23 45 18 22 38 26 50,33 35 0 46 37 51 8 11 48 7,5,0,60,0,1,27 38 26 23 18 22 45 44 42 43,33 35 0 46 37 51 8 11 48 7,2,1,0
14 39 36 48 47 8 23 30 31 50,13 46 43 1 20 7 3 2 27 52,9,0,13,0,10,45 47 46 44 48 28 30 31 35 32,1 3 2 52 16 18 13 26 27 43,1,2,0
28 49 33 51 3 24 43 52 36 30,48 27 44 34 10 8 19 12 26 11,47,60,0,1,8,28 49 33 51 3 24 43 52 36 30,10 12 11 27 26 38 48 34 8 45,2,1,0
46 50 51 9 44 32 48 40 52 49,45 37 11 1 41 30 31 2 3 22,25,0,13,0,6,50 48 49 51 32 33 46 44 45 52,1 2 3 28 30 31 38 40 41 17,2,1,0
52 44 25 51 7 1 50 27 29 43,15 30 21 16 12 26 28 23 46 42,4,32,0,1,16,52 43 17 1 27 14 2 29 44 18,40 41 39 30 26 28 42 16 3 52,1,1,1
36 6 42 4 52 46 49 0 3 16,8 38 24 11 12 37 33 2 41 44,50,46,0,1,9,52 0 27 42 3 16 29 4 44 6,11 12 10 24 8 9 41 2 28 37,1,1,1
9 35 4 23 16 22 52 50 14 38,13 40 48 10 25 49 42 6 18 37,29,0,28,0,19,23 22 21 16 52 9 38 36 35 37,48 49 47 13 25 42 40 18 6 10,2,1,0
26 52 25 37 39 6 38 16 41 2,14 45 4 40 17 31 12 19 29 34,21,17,2,1,25,52 47 8 52 26 39 13 27 41 2,15 16 17 34 28 29 14 40 1 0,1,1,1
52 52 40 3 19 6 43 2 44 39,20 25 29 51 32 15 31 37 11 13,12,30,0,1,14,52 52 38 39 40 14 2 3 43 44,26 27 29 28 25 0 1 51 15 41,1,1,1
2 10 18 38 40 35 6 16 21 50,27 37 48 11 34 41 7 17 0 14,25,23,29,0,25,38 12 52 26 13 40 1 2 15 16,52 51 0 39 27 14 41 28 3 17,0,0,0
9 11 50 8 16 10 12 35 22 46,29 36 43 49 48 4 37 33 3 28,38,0,46,0,6,9 8 10 12 16 17 11 50 37 52,29 28 30 27 3 43 4 33 36 49,1,1,1
7 16 26 25 52 35 27 43 24 20,48 52 41 40 51 12 11 28 34 32,38,0,40,0,4,16 17 18 25 52 26 29 7 20 33,52 51 12 40 27 41 28 32 6 48,1,1,1
5 30 34 10 20 11 23 36 9 31,17 21 2 6 26 22 13 8 33 37,19,0,8,0,9,10 11 9 30 31 29 43 4 17 52,21 22 23 24 6 26 28 13 39 2,2,0,1
19 14 15 26 12 33 5 17 8 6,23 37 35 25 39 52 13 41 42 49,1,4,0,1,11,27 26 28 14 17 19 52 5 6 15,37 35 36 52 31 32 41 42 43 44,2,1,0
34 42 14 24 13 50 37 31 23 20,19 4 2 5 44 48 15 43 0 40,47,8,0,1,6,25 24 23 34 31 32 29 13 14 27,0 2 1 21 15 16 40 41 43 42,2,1,0
27 32 3 22 10 6 14 31 26 0,28 36 23 34 48 44 41 15 50 18,43,0,60,0,10,0 1 12 17 3 5 2 27 14 52,28 36 23 34 48 44 41 15 50 18,1,1,1
8 48 32 3 18 28 25 45 2 26,35 5 19 49 11 30 50 33 51 52,31,17,0,1,5,28 26 27 38 18 32 34 2 3 45,49 50 51 48 35 5 33 52 47 8,1,1,1
15 19 23 36 18 30 46 11 39 40,48 0 6 8 27 52 44 20 26 12,28,5,0,1,18,39 40 51 15 16 18 19 2 13 1,44 45 43 46 52 20 21 23 24 25,2,1,0
22 19 37 32 11 47 49 14 36 43,33 2 50 5 8 45 28 18 13 15,10,0,4,0,20,47 48 46 49 36 14 19 22 20 21,4 5 6 52 15 17 0 13 39 2,2,1,0
21 51 43 18 39 23 17 50 0 10,9 36 40 52 28 8 26 30 12 1,37,27,0,1,17,50 52 11 39 0 14 15 3 29 43,40 41 42 52 28 30 1 2 24 4,1,2,0
47 31 42 50 35 13 25 43 3 40,10 14 11 7 48 32 2 45 6 39,24,2,0,1,15,16 17 18 50 40 42 52 43 30 13,1 2 0 11 39 41 37 26 27 29,1,2,0
13 32 26 33 29 4 44 16 9 27,6 17 31 52 52 11 47 30 37 12,41,0,38,0,15,26 27 38 18 20 19 28 29 16 2,52 52 15 0 1 17 30 43 31 6,2,0,1
40 46 48 50 30 17 6 44 33 16,45 10 0 1 25 38 20 51 43 52,2,0,31,0,17,48 50 49 3 4 5 16 17 18 19,52 41 28 0 13 1 27 43 31 45,3,0,0
20 24 50 52 1 25 22 15 16 14,31 41 21 29 43 32 6 40 45 7,26,0,43,0,2,15 16 14 52 24 25 20 22 23 21,31 32 33 40 41 29 43 6 45 7,2,1,0
0 35 40 42 51 13 7 6 11 26,38 28 46 39 8 25 20 19 32 29,36,0,60,0,3,6 7 5 52 42 45 44 0 13 26,38 28 46 39 8 25 20 19 32 29,1,1,1
35 36 4 37 5 10 34 23 12 27,51 6 2 3 48 30 38 21 17 8,43,0,9,0,7,35 36 37 34 4 27 28 10 12 11,2 3 1 6 30 8 51 38 17 20,2,1,0
8 30 44 43 24 27 16 50 37 15,25 14 31 2 36 47 39 9 21 20,49,60,0,1,12,8 30 44 43 24 27 16 50 37 15,33 32 34 36 39 41 31 5 52 23,1,1,1
