,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
4260,-22,41,-55,-60,-60,-27,0,0,-59,-39,-60,-60,46,60,-15,-15,15,-9,60,60,-23,6,-17,60,39,60,8,-26,60,-4,46,60,-17,28,-41,-21
4261,-43,1,-55,-35,-59,-35,-50,0,-60,-60,-54,-60,45,60,-2,-2,60,-21,36,60,9,11,18,29,22,60,2,-7,29,18,60,60,9,56,60,-18
4262,-31,54,-53,-26,-54,-60,-20,0,-60,-60,-60,-60,46,60,58,56,12,60,9,60,58,-19,60,-41,47,60,58,-12,-28,60,60,60,58,37,29,60
4263,60,1,-32,-39,-60,-26,-9,0,-60,-60,-60,-60,60,60,32,37,10,12,27,60,32,-46,29,-18,50,60,32,-3,-3,29,25,60,32,31,3,29
4264,-22,22,-21,-56,-29,-25,-27,0,-60,-60,-60,-60,60,60,-5,21,-10,-32,60,60,12,29,-41,10,31,26,-28,-18,-12,-28,27,60,6,-29,-60,-26
4265,8,23,-20,-60,-49,-41,0,0,-58,-58,-60,-60,60,60,-4,-7,-12,-18,58,60,-4,-37,-14,7,39,60,-3,-55,-9,-21,60,60,4,-8,-8,-21
4266,-15,41,-60,-34,-27,-58,-40,0,-60,-60,-60,-60,46,60,-10,-10,-21,-12,60,60,10,-7,10,10,54,60,-12,-13,19,-12,53,60,-8,-3,7,-8
4267,31,18,-45,-21,-60,-54,-33,0,-60,-60,-60,-60,60,60,2,-20,2,-21,46,60,-24,-38,7,-60,60,60,-3,25,-57,-9,44,60,-3,-19,19,7
4268,12,39,-52,-55,-43,-60,-3,0,-60,-60,-60,-60,60,60,19,-2,-7,10,17,60,-19,14,-19,16,53,60,-8,-2,-6,-18,42,60,-11,-54,-15,-19
4269,-10,0,-26,-60,-43,-15,-34,13,-60,-60,-60,-60,31,55,-24,-10,-6,-20,26,60,-16,-30,-60,-37,31,60,-9,19,-24,-57,45,60,-9,-13,13,-15
4270,-9,36,-23,-38,-33,-60,-27,0,-60,-60,-60,-60,60,60,2,-10,3,-6,24,26,15,7,16,-2,60,60,-19,14,-2,-6,31,60,2,25,7,18
4271,-14,60,-48,-21,-56,-26,-12,-3,-60,-60,-60,-60,60,60,-30,-30,-2,-3,45,60,6,42,-37,-16,60,60,12,-39,26,-24,35,60,13,-8,-8,7
4272,-38,29,-34,-60,-44,-60,-23,0,-60,-60,-60,-60,11,60,7,-7,17,-2,39,60,7,-60,-2,21,32,60,2,27,21,-2,60,60,2,-8,25,-8
4273,-22,22,-46,-34,-13,-60,0,0,-60,-60,-60,-60,60,60,33,27,21,-2,60,60,2,20,-16,-7,23,60,7,50,-39,26,60,60,3,14,21,-8
4274,30,39,-18,-41,-56,-60,0,0,-60,-54,-60,-60,54,60,14,14,-5,21,58,60,14,-18,21,3,60,52,40,-60,6,21,60,60,40,-40,-40,21
4275,33,19,-30,-25,-60,-34,-22,0,-49,-60,-60,-60,36,60,-21,-34,-38,-19,16,60,-19,18,-30,49,28,40,-39,15,57,-39,60,60,-40,27,6,-40
4276,39,5,-60,-18,-41,-41,-30,0,-60,-60,-60,-60,42,60,-28,-27,57,-38,53,60,13,60,15,-60,47,60,3,-40,-60,27,56,60,3,42,49,27
4277,-45,11,-60,-60,-60,-49,-34,-60,-60,-60,-60,-60,42,60,50,50,-60,57,27,60,42,10,49,20,20,60,50,18,23,57,60,60,42,3,-2,49
4278,-1,12,-60,-20,-42,-29,-45,19,-60,-60,-60,-60,60,60,-60,-60,9,-60,51,60,-60,20,-60,-18,60,60,-60,60,-40,-60,48,60,2,15,23,-2
4279,-26,14,-18,-24,-44,-47,-24,0,-60,-60,-58,-60,60,60,22,25,-9,9,60,60,18,11,20,18,38,60,15,-20,18,23,37,60,15,-40,-40,23
4280,35,18,-60,-60,-49,-58,-36,0,-60,-60,-60,-60,27,35,-2,-17,18,-17,19,52,-9,15,-17,60,52,60,-40,-20,60,-40,24,60,-40,18,18,-40
4281,24,22,-60,-60,-44,-47,-15,-5,-60,-60,-60,-51,44,60,18,18,42,21,38,38,18,-14,18,-45,51,60,18,11,-51,18,60,60,18,60,60,18
4282,-30,29,-47,-34,-47,-50,-23,0,-60,-60,-56,-60,45,60,30,36,-21,59,60,60,60,-15,60,13,60,60,60,15,-2,26,36,60,60,-16,14,60
4283,-27,34,-20,-48,-45,-60,-25,0,-60,-60,-60,-60,19,60,-16,-16,-7,-21,60,60,-45,-19,-45,18,59,60,-44,-14,18,-51,60,60,-15,-21,-12,14
4284,16,39,-26,-52,-57,-35,-60,0,-60,-60,-58,-60,52,60,-13,-19,-5,12,60,60,-19,46,-19,21,46,60,-12,-8,21,-2,60,60,-14,11,10,-12
4285,25,40,-60,-56,-39,-51,-12,0,-60,-60,-60,-60,33,60,-2,-2,6,-5,49,60,19,15,18,-40,15,58,4,-18,3,18,53,60,-10,15,21,10
4286,26,42,-60,-31,-34,-15,-17,0,-60,-60,-60,-58,46,60,15,15,2,6,43,60,2,-26,21,-28,10,59,15,46,-17,21,60,56,15,-14,3,21
4287,-35,0,-25,-39,-60,-22,0,0,-60,-60,-60,-60,60,60,-42,-42,-11,-33,42,60,-14,40,-40,-19,50,60,-14,39,-6,-40,56,60,-14,-8,-17,-40
4288,35,0,-25,-32,-55,47,0,0,-60,-60,-60,-60,60,60,-3,-3,-17,-11,44,60,-14,-24,-28,46,60,60,-8,-10,46,-3,60,60,-8,14,-28,-3
4289,23,31,-36,-60,-16,-47,-52,0,-60,-60,-60,-60,47,60,-19,-3,46,11,32,60,2,-2,-19,13,52,60,-19,34,9,-29,20,60,-27,46,46,6
4290,33,32,-31,-26,-60,-60,-35,0,-60,-60,-60,-60,25,60,46,46,13,46,60,60,46,-3,46,2,31,60,46,-35,5,46,50,60,46,39,15,46
4291,7,0,-37,-26,-60,-60,-36,0,-60,-60,-60,-60,60,60,-2,12,-4,13,19,58,12,52,13,38,50,60,2,-18,-11,9,24,60,8,-26,5,17
4292,20,29,-48,-29,-44,-53,-14,0,-60,-58,-60,-60,34,60,-2,-4,14,-4,40,60,-22,-15,5,-24,60,60,2,18,-35,2,45,60,-12,34,12,2
4293,-36,45,-25,-22,-48,-60,-15,0,-60,-60,-59,-60,35,60,27,40,-20,15,24,60,33,-43,38,-2,47,60,30,52,-18,36,60,60,30,-35,-35,36
4294,-22,12,-34,-45,-20,-19,-29,0,-60,-60,-60,-60,60,60,-20,-20,-15,-20,50,60,-24,-19,-24,-3,35,48,-9,-13,-3,-35,22,60,-29,-20,-20,-35
4295,36,16,-21,-60,-31,-31,-14,0,-56,-56,-60,-54,28,60,-2,-2,-3,-15,59,60,-2,3,-2,52,24,60,-18,-39,52,-18,57,60,-20,18,-3,-20
4296,-4,20,-42,-55,-60,-60,-12,0,-60,-60,-60,-60,60,60,-3,-3,26,-3,49,60,-11,11,-3,-23,50,60,14,4,-28,-3,16,52,14,52,52,-3
4297,28,40,-60,60,-25,-32,-4,0,-58,-58,-60,-60,52,60,23,23,-9,26,9,60,52,11,52,-24,60,60,52,23,8,52,46,40,52,-13,-28,52
4298,27,44,-17,-43,-51,-35,-38,-16,-60,-60,-41,-60,36,60,-15,-9,-16,-9,44,60,-15,-49,-23,-19,60,60,-20,38,28,-28,41,60,-20,-39,8,-28
4299,-14,39,-60,-53,-28,-60,-31,0,-60,-60,-60,-60,60,52,-2,-10,-2,-16,32,56,-24,35,-24,-16,45,60,-17,21,27,-10,60,60,-17,-20,20,-10
4300,-14,19,-60,-25,-60,-41,-55,0,-60,-60,-60,-60,47,60,13,34,-2,-2,58,52,6,39,20,16,60,60,25,-22,10,-17,60,60,20,23,27,-20
4301,-14,38,-43,-58,-50,-47,0,0,-60,-60,-60,-60,42,60,9,11,21,18,54,60,2,-9,-16,-2,60,54,3,31,30,27,43,60,3,11,27,27
4302,4,35,-23,-25,-45,-60,0,0,-60,-60,-47,-60,47,60,8,11,11,12,46,60,8,-16,24,-49,55,60,28,39,-22,12,60,60,10,44,35,15
4303,4,42,-60,-28,-34,-26,-28,0,-60,-60,-60,-60,60,60,13,11,42,14,44,60,-2,-17,-20,28,59,60,2,-17,28,36,50,60,2,-22,-22,36
4304,-2,40,-37,-52,-27,-33,-28,0,-60,-60,-60,-60,45,60,-10,41,28,59,36,60,-24,23,-49,36,60,60,-16,-16,36,-50,53,60,-21,31,28,-50
4305,-22,3,-29,-60,-31,-46,-20,-13,-60,-46,-60,-60,35,60,24,-2,36,28,60,60,9,13,34,-9,33,60,8,-13,-5,28,3,60,8,39,36,28
4306,13,0,-60,30,-52,-40,-23,0,-60,-60,-60,-60,44,60,26,39,6,36,55,60,26,28,36,-43,60,60,8,-4,-2,36,41,60,7,-16,-5,36
4307,27,37,-60,-49,-58,-54,-34,0,-60,-60,-60,-60,41,60,-8,-5,-46,-4,41,60,-8,-35,24,-25,46,9,9,18,-20,-5,42,58,9,-16,-8,-5
4308,-29,11,-58,-56,-57,-56,-15,0,-60,-60,-60,-60,48,60,-46,-46,-15,-46,52,56,-16,-15,-16,55,55,60,-43,28,-2,-43,26,59,-43,-20,-21,-43
4309,-24,13,60,-48,-28,-30,-34,-5,-60,-60,-60,-60,23,60,-9,-9,60,-15,47,46,-17,-13,-25,14,56,43,-12,-28,30,-20,51,60,-20,-8,-3,-21
4310,-34,40,-42,-25,-29,-60,-20,0,-60,-60,-60,-60,45,60,-3,60,34,60,30,57,42,-7,60,23,60,60,34,-21,23,22,31,60,16,18,30,22
4311,4,27,-49,-47,-60,-60,-5,0,-41,-41,-60,-60,49,60,2,18,8,19,60,60,32,23,29,-35,27,60,16,-17,-28,19,60,60,16,28,23,19
4312,-23,2,-32,-60,-48,-27,-46,0,-60,-60,-60,-60,60,32,19,10,-2,8,30,60,19,21,23,-15,18,60,23,-3,-21,23,56,60,23,-28,-28,23
4313,1,39,-22,-31,-60,-37,0,0,-60,-60,-60,-58,47,60,-2,-2,-16,-2,50,22,3,5,-35,44,27,42,-28,18,11,-28,39,60,-28,-21,-21,-28
4314,-32,0,-60,-12,-58,-60,-35,0,-60,-60,-60,-60,60,47,-3,-3,10,-16,60,60,-15,-2,-15,-7,30,60,-21,46,-3,-21,43,60,-21,-21,9,-21
4315,35,51,-60,-49,-43,-48,-38,0,-47,-47,-60,-60,57,60,8,-9,-3,44,35,47,31,18,10,25,23,60,8,5,26,44,47,60,14,-3,-3,44
4316,-3,17,-40,-46,-43,-32,0,0,-60,-60,-60,-56,60,60,21,-3,25,-3,37,60,-7,47,-7,19,56,60,-3,-10,51,-3,29,48,21,18,26,-3
4317,-22,0,-27,-18,-60,-60,-21,0,-60,-60,-60,-60,56,60,23,23,3,25,27,60,23,22,25,8,22,60,18,18,17,26,50,60,18,-3,51,26
4318,-6,33,-44,-47,-34,-33,-43,0,-60,-60,-60,-58,53,27,-3,21,-2,19,55,60,-4,5,3,-2,48,60,13,47,-10,51,60,60,13,5,2,51
4319,13,22,-12,-59,-39,-44,0,0,-40,-40,-60,-60,60,60,4,-5,-2,9,32,27,2,10,2,25,58,38,17,19,25,17,28,60,2,-35,-35,10
4320,-13,53,-51,-50,-50,-33,0,0,-60,-60,-60,-60,45,60,-2,-2,25,-13,24,60,-2,26,-2,53,49,60,-10,-22,53,-10,60,60,-35,18,25,-35
4321,-60,47,-29,-60,-50,-33,-41,0,-60,-60,-60,-60,50,60,8,13,55,25,60,60,12,3,25,26,60,60,32,10,53,25,46,60,32,47,53,25
4322,47,7,-30,-20,-26,-56,-15,0,-60,-60,-60,-60,52,60,13,23,14,55,-42,60,32,-32,53,-19,22,60,32,42,-51,53,44,60,32,39,49,53
4323,-4,43,-42,-42,-57,-60,-19,0,-60,-60,-60,-60,21,60,22,-2,-36,14,54,60,38,44,29,7,47,60,24,-12,7,53,60,54,31,-22,2,49
4324,5,35,-60,-23,-57,-36,-33,0,-60,-60,-60,-60,60,60,-33,-11,14,-36,60,60,2,-18,-19,30,59,60,-22,-41,46,-51,15,60,-22,10,7,2
4325,-22,16,-60,-48,-49,-56,-20,17,-60,-60,-60,-60,53,60,2,-19,14,7,52,28,11,-11,7,10,37,60,4,44,-12,7,60,60,4,42,46,7
4326,-16,0,-52,-60,-58,-18,-41,1,-60,-60,-60,-60,45,60,23,9,-29,10,40,60,26,-11,30,22,46,60,42,-21,-22,46,43,60,42,3,-12,46
4327,-51,0,-60,-29,-34,-60,-30,6,-60,-60,-53,-59,47,60,7,23,-2,-29,60,60,7,60,10,-6,60,60,-12,-25,42,-12,27,60,7,-28,8,-12
4328,-18,8,-33,-20,-49,-60,-31,-10,-60,-60,-60,-60,50,60,-34,-2,16,-19,47,60,5,43,20,-18,56,43,7,-16,-21,-41,32,60,6,44,42,-38
4329,-4,14,-60,-60,-41,-33,-8,0,-60,-60,-60,-60,49,60,42,20,-13,16,49,60,42,-28,-6,4,22,60,42,60,6,42,60,9,42,-21,-21,42
4330,-22,22,-42,-60,-48,-27,0,0,-56,-56,-60,-60,44,60,2,-12,9,-12,36,60,3,-10,-18,-7,60,60,-21,43,-18,-21,49,60,-21,-25,6,-21
4331,55,60,-30,-32,-41,-60,-12,0,-60,-60,-60,-60,21,60,-9,-11,-7,9,60,60,28,-43,-6,60,60,60,2,-26,60,10,40,43,-5,-16,-18,10
4332,13,15,-45,-60,-26,-38,-55,0,-60,-60,-60,-41,58,60,-7,-13,-3,-7,22,60,-7,-26,-7,49,39,60,-18,-24,39,-18,52,60,-18,15,-25,-18
4333,-28,21,-50,-47,-46,-45,-51,0,-60,-60,-46,-60,60,43,-2,-14,39,-4,44,60,5,-16,60,-22,56,60,2,-45,4,60,29,60,-50,43,39,60
4334,-15,41,-48,-42,-35,-27,0,0,-60,-60,-60,-60,60,60,27,43,-17,49,60,43,36,19,39,-10,37,60,12,-19,-24,49,60,60,2,-29,-23,49
4335,14,0,-39,-46,-23,-53,-31,0,-60,-60,-60,-60,31,54,-21,-21,-10,-14,40,60,-22,42,-22,-13,36,60,-26,-18,-45,4,60,42,-29,-24,-24,-30
4336,-60,47,-46,-45,-49,-47,-24,0,-60,-60,-60,-47,25,60,-13,-13,-10,-10,54,60,-17,-18,-10,24,42,43,-24,19,-9,-24,38,60,-24,-42,-42,-24
4337,42,27,-27,-36,-43,-60,-20,0,-60,-60,-60,-60,43,60,2,-2,-5,-9,48,60,2,7,-13,-16,22,60,-45,42,-49,-45,60,60,-42,-5,-5,-42
4338,-23,0,-34,-26,-43,-51,-22,0,-60,-60,-27,-60,49,60,2,21,-12,-9,51,60,-20,32,-26,12,7,50,2,-44,12,-4,19,60,2,-46,-49,13
4339,38,0,-30,-14,-60,-26,0,0,-60,-60,-60,-60,29,60,-12,16,7,-8,60,60,-60,-36,-60,17,45,60,-49,-8,17,-40,48,60,-49,19,12,-40
4340,17,8,-60,-52,-56,-17,-15,-21,-53,-53,-60,-40,44,60,3,19,17,22,17,60,10,24,12,-42,25,52,12,32,-44,12,42,60,12,42,17,12
4341,-14,0,-60,-19,-56,-26,-32,0,-60,-60,-60,-60,53,43,29,-2,-12,17,29,60,15,-30,17,-17,33,60,34,-43,16,17,51,38,34,-44,-44,17
4342,-39,15,-16,-20,-36,-55,-15,0,-60,-60,-60,-60,28,60,-15,-29,-19,-29,44,46,-16,39,-42,36,60,49,-44,24,36,-44,48,60,-44,-28,-20,-44
4343,35,39,-44,-43,-18,-42,-60,0,-60,-60,-60,-60,35,31,-12,7,10,-14,47,60,15,55,2,19,60,60,2,-7,-21,2,44,60,22,32,36,-28
4344,-5,0,-18,-29,-50,-60,-60,0,-60,-60,-60,-60,29,60,3,32,-44,30,60,40,19,5,36,-10,53,53,-4,29,-2,36,50,60,-4,-43,-19,36
4345,26,20,-53,-60,-52,-60,-9,0,-60,-57,-58,-60,54,52,-25,-36,-2,-44,27,60,-24,20,-12,-30,25,60,7,60,-7,19,60,60,7,24,-10,19
4346,15,9,-54,-29,-55,-56,-39,0,-54,-54,-60,-60,14,60,9,27,5,-2,41,52,23,-16,-10,34,51,60,23,5,30,-2,32,60,23,-30,-30,-10
4347,-33,9,-51,-48,-60,-45,-31,0,-60,-60,-60,-60,60,60,5,5,16,60,60,60,-30,39,-30,60,21,60,-7,20,60,-7,17,60,-30,29,30,-30
4348,26,60,-29,-46,-21,-60,0,0,-60,-60,-52,-60,48,50,14,11,60,-3,60,55,31,-23,31,10,28,60,-2,-18,15,31,40,60,23,60,60,31
4349,38,19,-52,-57,-17,-44,-39,0,-60,-60,-28,-60,60,60,60,60,9,60,18,50,55,14,59,27,42,15,60,39,27,60,35,60,60,5,15,60
4350,-10,60,-26,-20,-42,-28,0,0,-60,-60,-60,-60,56,60,2,5,27,10,60,53,2,2,-18,-16,60,60,2,-55,-6,8,56,43,2,20,27,3
4351,-36,48,-60,-45,-46,-41,-16,0,-44,-27,-55,-60,55,60,22,20,-3,27,60,60,22,-25,27,-5,14,60,22,-31,42,27,-30,60,22,-18,-6,27
4352,7,18,-33,-57,-21,-11,-15,0,-60,-60,-60,-60,9,60,9,10,42,-3,44,60,-16,-60,-16,-23,39,60,9,28,-22,-6,60,55,9,17,9,-6
4353,9,19,-55,-58,-60,-48,-30,0,-60,-60,-60,-60,50,60,-2,39,16,-2,50,57,33,-16,46,22,57,60,6,-10,5,-2,43,60,25,-55,-22,-2
4354,-19,36,-21,-24,-43,-50,-15,0,-60,-60,-60,-60,19,22,-19,25,-20,26,47,60,-23,22,-23,7,19,60,-21,-60,7,-22,29,60,-26,-28,16,-22
4355,-4,0,-60,-24,-53,-60,-15,0,-60,-60,-60,-60,45,60,8,-16,4,-20,46,22,28,-19,12,-25,34,60,21,-18,-10,-35,34,60,31,28,7,14
4356,-56,38,-60,-48,-56,-34,-41,0,-60,-60,-60,-60,42,60,19,2,-8,4,60,60,6,-25,7,-60,60,60,19,-34,-60,7,56,60,19,-22,-22,7
4357,4,56,-27,-60,-46,-60,-26,24,-60,-60,-60,-60,60,60,-6,-22,-60,-20,60,60,-25,-12,-25,-16,46,60,2,22,-20,-10,44,60,4,-60,-60,-22
4358,-16,29,-18,-52,-51,-32,0,0,-60,-58,-60,-60,55,60,-60,-60,-16,-60,18,60,-60,27,-60,25,60,45,-60,-33,11,-60,58,43,-60,-18,-19,-60
4359,-23,9,-16,-25,-31,-53,-22,0,-60,-60,-60,-60,52,60,-13,-8,4,-16,60,60,-16,-60,-16,-19,50,60,-20,2,22,-20,42,60,2,22,11,-19
4360,20,46,-21,-25,-60,-45,-45,2,-60,-60,-60,-60,44,60,10,-18,-3,-3,60,60,10,15,25,13,60,22,10,-2,-9,-40,44,50,2,22,22,4
4361,8,26,-60,-33,-58,-54,-22,0,-59,-59,-60,-53,26,60,-3,-3,-33,-3,6,60,-19,-9,-19,-12,30,60,22,-60,-2,22,60,60,22,-34,-9,22
4362,-43,0,-54,-44,-35,-41,-24,0,-28,-28,-60,-60,22,60,-32,-32,-2,-33,47,60,2,9,9,16,20,60,8,22,20,-9,56,52,8,-13,-13,-9
4363,0,0,-54,-22,-60,-54,-25,0,-60,-60,-41,-60,43,60,2,2,-4,-2,44,60,-12,-17,-12,-60,52,60,2,-2,-60,-2,43,60,2,27,20,7
4364,18,26,-60,-50,-60,-33,-1,-9,-60,-60,-60,-60,46,60,-2,27,-60,-4,48,45,8,5,16,-19,47,60,8,-23,28,22,20,60,8,-60,-60,22
4365,35,33,-29,-44,-30,-60,-39,0,-60,-60,-60,-60,48,45,-60,-60,-19,-60,47,60,-60,22,-60,-9,47,60,-60,10,-10,-60,60,60,-60,22,28,-60
4366,32,5,-23,-54,-57,-60,-1,0,-60,-60,-60,-60,49,60,-19,15,-9,-19,22,21,-19,15,-19,17,43,60,22,-7,5,28,60,53,22,2,-10,28
4367,43,30,-50,-40,-49,-46,-36,0,-60,-60,-60,-46,45,60,-16,-16,-9,-9,50,60,-23,21,-9,-17,34,60,-2,-20,13,-10,12,60,2,-23,5,-10
4368,28,41,-47,-60,-45,-46,-17,0,-60,-60,-60,-60,60,60,-2,-2,-9,-9,20,60,13,48,17,3,23,60,-5,-10,-7,5,41,60,-23,10,13,5
4369,-11,7,-30,-32,-41,-49,-36,0,-60,-60,-60,-60,23,60,-13,10,9,-9,21,60,-17,24,-17,-18,36,60,2,22,18,14,60,60,13,-7,-7,14
4370,-50,0,-44,-44,-60,-60,-19,0,-60,-60,-60,-60,44,55,4,5,-7,9,10,60,3,5,3,3,60,60,7,48,-10,-7,45,60,7,-20,-59,-7
4371,4,42,-60,-60,-47,-54,-31,0,-60,-60,-60,-60,20,60,-11,-28,-5,-36,54,55,-16,-23,2,34,50,60,-37,17,17,19,41,15,-14,-10,-10,-59
4372,43,42,-21,-57,-60,-60,-5,0,-60,-60,-60,-27,60,60,-4,15,17,-5,22,60,2,-9,3,60,32,60,-10,28,60,-10,33,60,-10,22,17,-10
4373,30,18,-25,-60,-60,-60,-23,0,-60,-60,-60,-60,55,60,9,22,60,17,30,60,46,-17,56,18,39,60,9,-33,18,17,38,60,9,58,26,17
4374,23,0,-60,-28,-50,-10,-34,0,-60,-60,-60,-60,60,60,52,48,18,60,60,60,48,45,60,10,46,60,48,-16,22,60,60,60,56,17,18,60
4375,-9,0,-48,-48,-46,-10,-60,0,-60,-60,-60,-60,60,60,24,24,5,18,26,60,24,-24,18,-23,49,60,9,26,-16,18,57,60,9,28,22,18
4376,31,40,-48,-38,-60,-30,-33,0,-21,-21,-60,-60,48,60,5,5,-11,10,31,60,5,45,5,-27,44,60,38,45,-35,22,60,60,38,-24,-24,22
4377,-4,17,-60,-60,-25,-26,-52,0,-60,-60,-60,-60,27,60,4,-12,-27,-11,55,60,-23,4,-23,26,38,60,-27,-16,38,-16,41,60,-24,-16,-35,-24
4378,17,37,-27,-60,-23,-60,-53,0,-60,-60,-60,-60,60,60,-27,-9,-4,-27,60,60,-27,60,-27,48,23,60,-14,39,46,-35,60,60,-14,24,38,-35
4379,-36,14,-60,-48,-17,-60,-29,0,-60,-60,-60,-58,52,60,-3,-15,41,27,25,60,-3,26,-4,-24,60,60,6,4,8,15,60,60,3,45,46,39
4380,-32,31,-42,-60,-28,-60,-53,0,-60,-60,-60,-60,14,60,3,45,-11,26,49,60,10,-12,46,52,14,60,3,-14,46,48,60,45,12,-16,8,48
4381,-17,43,-42,-47,-34,-31,-43,0,-60,-60,-60,-60,50,60,-10,11,52,-11,46,60,-24,-24,8,4,45,59,-16,23,-10,-16,42,60,-16,39,46,-16
4382,-40,0,-60,-34,-22,-60,-31,0,-60,-60,-60,-52,31,60,3,45,-3,52,5,60,3,-30,52,36,17,60,39,-7,-4,46,36,22,39,4,-10,46
4383,30,21,-25,-54,-60,-57,-2,0,-60,-60,-60,-28,60,60,-3,-3,13,-3,41,60,4,18,-10,29,7,60,4,-17,29,4,51,60,4,-19,13,4
4384,-7,32,-29,-60,-26,-24,-37,0,-60,-60,-60,-60,50,60,4,45,29,45,37,60,60,39,-16,-12,45,60,52,-31,8,31,50,60,60,23,29,-19
4385,15,0,-42,-32,-46,-60,-33,0,-60,-60,-59,-55,52,60,21,23,-5,29,60,57,48,-15,29,-24,26,60,21,-26,15,29,33,60,21,-12,3,29
4386,-23,14,-58,-59,-60,-16,-18,0,-60,-60,-59,-60,57,60,-7,-7,50,-5,2,60,-12,26,-12,-30,8,60,7,39,8,-7,40,60,3,14,14,-12
4387,35,28,-26,-21,-60,-60,-25,0,-60,-60,-60,-60,22,60,12,43,-22,50,60,60,-17,25,-17,19,60,60,6,-13,16,-17,60,60,11,-31,-6,17
4388,25,40,-25,-60,-60,-57,-30,0,-60,-60,-60,-60,52,60,-23,-23,6,-22,26,60,-30,18,-30,43,40,60,7,47,44,-31,41,60,7,18,16,-31
4389,40,0,-60,-51,-27,-60,-6,0,-60,-60,-60,-60,50,60,-7,18,-2,-2,49,60,5,10,16,-55,22,60,4,-20,-54,19,60,60,4,39,44,19
4390,6,45,-32,-60,-60,-33,-8,0,-60,-60,-60,-60,32,60,21,-2,-4,-2,60,60,36,-60,43,10,41,60,36,18,-2,44,37,60,36,-11,-19,44
4391,2,13,-60,-43,-23,-46,0,0,-60,-60,-60,-60,38,60,4,-2,57,2,26,60,-55,39,-15,30,53,17,-59,10,-25,-13,60,60,-59,54,29,-11
4392,-3,0,-20,-50,-49,-33,0,0,-60,-60,-60,-60,60,60,46,54,-2,-3,32,60,2,-46,-2,23,60,60,2,-58,23,10,60,60,15,-44,-56,31
4393,56,0,-60,-52,-39,-58,-15,0,-60,-60,-60,-60,50,60,-3,-22,7,-2,60,60,-18,-37,-9,16,60,60,-2,37,16,-25,2,60,5,18,23,-56
4394,12,60,-25,-60,-26,-50,-6,0,-60,-60,-60,-60,48,60,4,5,-3,7,53,60,14,16,23,-60,27,60,18,-46,-58,23,38,60,18,10,16,23
4395,34,9,-14,-47,-58,-60,-41,0,-60,-60,-60,-60,41,60,-33,-33,-12,-3,45,60,10,60,16,44,5,60,10,-24,44,16,46,60,10,-52,-52,16
4396,29,9,-21,-60,-60,-47,0,0,-60,-60,-60,-60,60,45,-43,18,32,-22,25,60,-60,10,-60,-46,60,60,-50,26,-46,-58,53,60,4,37,44,-52
4397,-11,-7,-46,-45,-51,-22,-34,0,-60,-60,-60,-41,60,60,20,26,-39,34,25,20,30,-19,44,-37,60,60,21,60,-24,44,60,60,17,-46,-46,44
4398,-22,12,-35,-39,-50,-20,0,0,-60,-59,-60,-60,57,60,-39,-39,-20,-39,55,60,-46,18,-46,24,37,60,-46,30,35,-46,25,60,-46,-24,-24,-46
4399,13,36,-58,-35,-48,-16,0,0,-60,-59,-60,-60,60,48,-20,-3,-5,-20,32,60,-37,-29,-37,54,53,49,-7,-5,60,-24,60,60,-7,16,35,-24
4400,10,25,-29,-48,-23,-14,0,0,-60,-60,-60,-60,26,60,-16,-16,60,-5,60,48,2,13,24,26,45,60,43,18,26,35,47,60,15,48,54,35
4401,1,31,-33,-38,-60,-20,-57,0,-60,-60,-60,-60,26,60,60,60,-14,54,50,60,60,22,60,-14,34,60,60,-35,28,54,37,60,48,30,26,54
4402,3,0,-50,-49,-45,-44,-38,0,-60,-60,-60,-60,60,60,17,-10,-2,-3,30,60,6,-30,-42,60,60,60,-21,-38,42,30,48,60,-21,45,28,30
4403,-14,8,-18,-46,-51,-40,-26,0,-60,-60,-60,-60,60,60,3,-8,40,-3,34,60,-24,-16,-24,-29,28,60,3,22,-36,32,60,59,3,18,42,32
4404,-14,22,-40,-43,-47,-47,-13,0,-60,-60,-48,-60,60,60,33,40,-23,60,60,60,29,-43,21,10,34,60,32,-40,-38,21,57,60,32,-29,-29,21
4405,-5,44,-47,-60,-48,-49,-33,0,-60,-60,-60,-60,24,60,-6,-39,-13,-29,38,49,-23,31,4,19,60,60,-10,-18,-2,-35,51,60,-19,-36,-36,-29
4406,3,16,-55,-60,-29,-55,-30,0,-60,-60,-60,-60,20,60,-31,-28,19,-13,19,60,2,-21,8,-30,53,60,-2,-48,6,-38,52,60,-36,22,19,-36
4407,0,43,-16,-60,-34,-47,-37,0,-60,-60,-29,-60,60,60,12,8,-48,22,45,60,18,60,19,-16,60,60,15,25,-19,-2,30,60,15,-40,6,19
