,mdist1,mdist2
6135,4,3
6136,2,4
6137,3,3
6138,3,2
6139,1,2
6140,4,1
6141,4,3
6142,1,4
6143,2,4
6144,2,3
6145,3,2
6146,1,3
6147,2,2
6148,3,1
6149,2,3
6150,2,2
6151,4,3
6152,4,4
6153,4,2
6154,4,3
6155,2,2
6156,2,4
6157,2,2
6158,1,4
6159,2,2
6160,3,3
6161,3,2
6162,3,3
6163,3,3
6164,2,3
6165,2,3
6166,2,3
6167,2,4
6168,3,3
6169,3,3
6170,1,4
6171,4,5
6172,3,3
6173,3,3
6174,2,3
6175,2,4
6176,3,3
6177,4,1
6178,2,2
6179,2,1
6180,3,3
6181,3,3
6182,4,3
6183,3,4
6184,2,2
6185,2,3
6186,2,3
6187,2,3
6188,4,4
6189,4,3
6190,3,3
6191,3,1
6192,3,4
6193,3,3
6194,3,4
6195,0,4
6196,4,3
6197,3,4
6198,2,5
6199,3,5
6200,2,3
6201,1,4
6202,3,3
6203,3,2
6204,4,3
6205,2,3
6206,4,4
6207,4,1
6208,3,3
6209,3,1
6210,2,4
6211,2,3
6212,3,4
6213,2,2
6214,2,2
6215,4,2
6216,2,2
6217,2,4
6218,3,3
6219,4,3
6220,1,4
6221,1,3
6222,3,4
6223,3,3
6224,3,3
6225,3,3
6226,3,4
6227,2,5
6228,2,3
6229,4,2
6230,3,2
6231,3,2
6232,2,3
6233,2,1
6234,2,3
6235,2,4
6236,3,3
6237,3,4
6238,3,3
6239,3,2
6240,2,2
6241,2,2
6242,3,1
6243,2,4
6244,3,3
6245,3,2
6246,2,3
6247,4,2
6248,1,3
6249,3,2
6250,3,3
6251,3,3
6252,3,3
6253,2,3
6254,2,4
6255,3,3
6256,3,3
6257,4,3
6258,2,4
6259,2,4
6260,2,3
6261,2,4
6262,3,2
6263,3,4
6264,4,1
6265,2,4
6266,3,3
6267,3,3
6268,3,3
6269,2,3
6270,1,3
6271,3,3
6272,2,3
6273,2,3
6274,2,4
6275,3,2
6276,3,2
6277,3,3
6278,4,3
6279,3,3
6280,4,2
6281,3,4
6282,4,2
6283,3,3
6284,3,3
6285,4,2
6286,3,3
6287,3,4
6288,3,3
6289,3,2
6290,4,2
6291,2,3
6292,2,4
6293,3,3
6294,2,3
6295,4,3
6296,3,3
6297,3,1
6298,2,2
6299,1,4
6300,3,4
6301,3,2
6302,3,3
6303,3,1
6304,2,4
6305,3,3
6306,2,3
6307,3,3
6308,4,3
6309,3,2
6310,2,3
6311,3,3
6312,3,2
6313,2,4
6314,2,4
6315,3,3
6316,2,3
6317,3,1
6318,4,2
6319,4,3
6320,2,2
6321,4,3
6322,1,3
6323,3,3
6324,2,2
6325,4,4
6326,4,3
6327,2,2
6328,2,3
6329,2,2
6330,3,1
6331,2,3
6332,3,2
6333,3,3
6334,3,2
6335,3,3
6336,4,2
6337,3,3
6338,4,4
6339,3,3
6340,4,2
6341,3,4
6342,2,1
6343,3,4
6344,2,2
6345,2,2
6346,1,3
6347,2,3
6348,4,3
6349,3,4
6350,2,4
6351,2,2
6352,2,2
6353,2,3
6354,1,3
6355,3,4
6356,2,2
6357,3,3
6358,3,3
6359,2,2
6360,2,2
6361,3,2
6362,2,2
6363,2,3
6364,2,3
6365,0,1
6366,4,2
6367,2,3
6368,3,1
6369,3,2
6370,3,3
6371,4,4
6372,3,3
6373,2,3
6374,3,2
6375,3,2
6376,2,3
6377,3,3
6378,3,4
6379,3,3
6380,4,4
6381,3,3
6382,3,3
6383,3,2
6384,1,2
6385,2,3
6386,2,4
6387,2,3
6388,3,3
6389,3,2
6390,1,3
6391,3,3
6392,3,3
6393,2,3
6394,2,3
6395,3,3
6396,2,2
6397,2,2
6398,2,2
6399,2,2
6400,3,3
6401,3,3
6402,3,4
6403,3,4
6404,3,3
6405,2,4
6406,3,4
6407,3,2
6408,2,3
6409,2,3
6410,4,4
6411,2,3
6412,3,3
6413,2,2
6414,3,3
6415,4,1
6416,3,3
6417,4,2
6418,0,2
6419,3,2
6420,4,3
6421,3,4
6422,3,4
6423,3,4
6424,3,3
6425,3,3
6426,4,4
6427,4,2
6428,3,5
6429,3,3
6430,3,4
6431,3,3
6432,2,2
6433,2,2
6434,3,2
6435,2,1
6436,3,3
6437,1,3
6438,3,4
6439,2,4
6440,4,1
6441,3,3
6442,3,3
6443,3,3
6444,3,3
6445,4,3
6446,4,2
6447,2,2
6448,3,3
6449,3,4
6450,3,3
6451,4,4
6452,1,4
6453,3,2
6454,3,3
6455,3,2
6456,3,3
6457,3,3
6458,4,3
6459,2,3
6460,3,2
6461,3,4
6462,3,3
6463,4,2
6464,2,3
6465,3,2
6466,2,3
6467,3,4
6468,1,2
6469,1,3
6470,2,4
6471,3,3
6472,2,5
6473,1,3
6474,3,3
6475,3,3
6476,3,2
6477,3,3
6478,3,1
6479,3,2
6480,2,2
6481,3,3
6482,3,3
6483,2,2
6484,2,3
6485,2,3
6486,2,2
6487,2,3
6488,3,3
6489,3,3
6490,3,2
6491,3,4
6492,3,3
6493,3,2
6494,2,3
6495,2,2
6496,3,4
6497,3,2
6498,4,2
6499,1,3
6500,4,2
6501,4,4
6502,4,3
6503,2,3
6504,4,3
6505,3,2
6506,2,4
6507,3,3
6508,2,3
6509,3,3
6510,4,3
6511,3,3
6512,4,3
6513,1,2
6514,4,3
6515,2,3
6516,1,3
6517,3,3
6518,3,3
6519,1,1
6520,5,3
6521,3,2
6522,3,3
6523,3,2
6524,3,3
6525,3,2
6526,4,4
6527,2,3
6528,3,3
6529,3,3
6530,3,3
6531,3,4
6532,1,4
6533,3,3
6534,2,4
6535,1,4
6536,2,3
6537,2,3
6538,3,2
6539,3,2
6540,2,1
6541,4,3
6542,2,3
6543,4,3
6544,4,2
6545,2,1
6546,3,3
6547,0,3
6548,4,1
6549,2,1
6550,3,1
6551,3,3
6552,3,4
6553,2,3
6554,4,3
6555,2,3
6556,3,3
6557,2,4
6558,3,3
6559,4,2
6560,3,3
6561,3,3
6562,3,3
6563,4,4
6564,1,2
6565,3,3
6566,2,3
6567,4,3
6568,3,1
6569,3,3
6570,4,4
6571,3,3
6572,2,4
6573,2,3
6574,4,3
6575,3,3
6576,2,3
6577,3,3
6578,4,4
6579,3,3
6580,2,3
6581,3,3
6582,3,3
6583,2,3
6584,2,3
6585,2,2
6586,2,3
6587,3,3
6588,3,3
6589,2,3
6590,2,0
6591,2,3
6592,4,1
6593,3,3
6594,3,2
6595,4,4
6596,3,2
6597,4,4
6598,3,2
6599,3,4
6600,3,4
6601,3,2
6602,3,3
6603,5,3
6604,4,2
6605,3,3
6606,2,3
6607,3,4
6608,3,4
6609,5,4
6610,2,3
6611,4,2
6612,3,3
6613,2,2
6614,1,3
6615,3,3
6616,2,3
6617,4,3
6618,2,3
6619,3,4
6620,2,3
6621,3,3
6622,2,3
6623,3,2
6624,4,3
6625,3,4
6626,4,3
6627,3,3
6628,3,4
6629,4,3
6630,2,2
6631,4,3
6632,2,3
6633,3,4
6634,2,1
6635,1,4
6636,3,2
6637,2,4
6638,3,2
6639,2,2
6640,2,3
6641,2,3
6642,3,4
6643,2,2
6644,3,4
6645,4,2
6646,3,2
6647,4,3
6648,3,2
6649,3,5
6650,3,3
6651,3,3
6652,2,2
6653,3,4
6654,4,3
6655,3,3
6656,2,3
6657,3,2
6658,4,2
6659,4,4
6660,3,4
6661,3,3
6662,2,3
6663,4,2
6664,3,3
6665,3,2
6666,4,3
6667,3,2
6668,3,2
6669,2,3
6670,3,3
6671,2,3
6672,2,4
6673,3,2
6674,2,2
6675,3,3
6676,3,3
6677,4,3
6678,3,4
6679,4,3
6680,3,3
6681,3,4
6682,4,2
6683,4,3
6684,2,4
6685,3,4
6686,1,3
6687,4,3
6688,2,4
6689,3,3
6690,2,2
6691,3,2
6692,4,3
6693,2,1
6694,2,2
6695,3,4
6696,2,3
6697,3,3
6698,2,3
6699,4,4
6700,3,3
6701,2,3
6702,2,3
6703,3,3
6704,2,2
6705,3,2
6706,3,4
6707,3,1
6708,2,3
6709,3,2
6710,4,3
6711,3,2
6712,3,3
6713,3,3
6714,2,3
6715,4,2
6716,3,3
6717,3,5
6718,2,4
6719,3,2
6720,3,3
6721,3,3
6722,3,3
6723,1,2
6724,2,3
6725,3,3
6726,3,3
6727,2,2
6728,5,2
6729,3,1
6730,3,3
6731,3,2
6732,3,3
6733,2,3
6734,3,4
6735,3,2
6736,4,2
6737,4,2
6738,3,2
6739,2,2
6740,3,2
6741,2,3
6742,3,2
6743,2,2
6744,3,2
6745,3,3
6746,3,3
6747,3,2
6748,4,3
6749,4,4
6750,3,2
6751,3,3
6752,3,3
6753,4,3
6754,4,4
6755,3,4
6756,1,3
6757,3,3
6758,4,4
6759,3,1
6760,2,3
6761,4,3
6762,2,4
6763,4,2
6764,4,2
6765,3,3
6766,2,2
6767,3,2
6768,2,1
6769,2,3
6770,3,3
6771,4,2
6772,2,3
6773,2,4
6774,2,4
6775,4,2
6776,2,3
6777,4,2
6778,3,3
6779,3,2
6780,3,3
6781,3,4
6782,4,2
6783,3,3
6784,4,2
6785,3,2
6786,3,2
6787,2,3
6788,3,2
6789,4,2
6790,3,3
6791,1,3
6792,3,3
6793,4,1
6794,3,3
6795,4,4
6796,3,4
6797,3,3
6798,3,3
6799,2,3
6800,2,3
6801,3,3
6802,4,2
6803,4,3
6804,3,3
6805,2,3
6806,1,3
6807,2,4
6808,4,4
6809,2,3
6810,1,3
6811,2,4
6812,2,3
6813,2,3
6814,3,2
6815,3,1
6816,2,3
6817,2,4
6818,2,4
6819,2,2
6820,3,2
6821,4,4
6822,3,3
6823,2,4
6824,2,3
6825,3,3
6826,4,3
6827,3,2
6828,3,3
6829,4,3
6830,2,3
6831,3,3
6832,3,3
6833,3,3
6834,2,2
6835,3,3
6836,2,2
6837,1,3
6838,4,4
6839,3,4
6840,4,2
6841,3,3
6842,1,2
6843,4,4
6844,3,5
6845,1,3
6846,1,4
6847,3,4
6848,4,3
6849,3,2
6850,3,3
6851,3,2
6852,2,3
6853,2,3
6854,4,2
6855,2,2
6856,4,3
6857,3,3
6858,2,2
6859,3,3
6860,3,2
6861,2,3
6862,3,4
6863,3,2
6864,2,4
6865,4,2
6866,2,3
6867,3,2
6868,2,1
6869,3,3
6870,4,2
6871,3,4
6872,3,3
6873,4,2
6874,3,3
6875,3,3
6876,4,3
6877,2,4
6878,3,2
6879,4,2
6880,2,3
6881,2,3
6882,4,2
6883,4,3
6884,2,3
6885,3,2
6886,3,2
6887,4,4
6888,1,3
6889,2,1
6890,3,2
6891,2,2
6892,2,2
6893,4,1
6894,4,2
6895,2,2
6896,3,4
6897,4,1
6898,2,3
6899,1,3
6900,4,3
6901,3,3
6902,3,3
6903,2,3
6904,3,3
6905,2,2
6906,2,1
6907,3,3
6908,3,3
6909,3,3
6910,3,2
6911,4,3
6912,2,1
6913,1,3
6914,3,3
6915,4,3
6916,3,4
6917,4,2
6918,2,3
6919,3,2
6920,3,3
6921,3,4
6922,2,4
6923,2,2
6924,3,4
6925,3,4
6926,2,4
6927,3,2
6928,3,3
6929,4,2
6930,3,3
6931,3,4
6932,3,3
6933,4,2
6934,2,3
6935,3,4
6936,3,3
6937,3,4
6938,3,3
6939,3,3
6940,2,4
6941,3,3
6942,4,3
6943,3,2
6944,4,4
6945,4,3
6946,3,4
6947,4,2
6948,3,3
6949,3,3
6950,3,3
6951,4,4
6952,1,3
6953,2,3
6954,4,2
6955,3,3
6956,4,4
6957,4,2
6958,1,3
6959,5,3
6960,3,3
6961,2,2
6962,2,2
6963,4,3
6964,2,2
6965,2,4
6966,3,4
6967,2,2
6968,3,2
6969,4,1
6970,1,2
6971,3,3
6972,3,2
6973,3,3
6974,4,4
6975,3,3
6976,3,3
6977,3,4
6978,3,1
6979,3,2
6980,3,2
6981,2,2
6982,2,2
6983,4,4
6984,1,4
6985,4,2
6986,2,3
6987,3,2
6988,3,1
6989,3,4
6990,3,3
6991,3,2
6992,3,2
6993,3,2
6994,3,3
6995,2,2
6996,2,3
6997,3,3
6998,4,4
6999,2,3
7000,4,3
7001,4,3
7002,4,2
7003,3,3
7004,4,2
7005,3,3
7006,3,3
7007,3,3
7008,2,2
7009,1,4
7010,3,1
7011,4,3
7012,3,4
7013,2,3
7014,4,4
7015,3,2
7016,3,4
7017,2,2
7018,3,2
7019,3,4
7020,3,2
7021,3,2
7022,3,2
7023,2,3
7024,3,2
7025,3,3
7026,1,3
7027,2,3
7028,1,4
7029,3,1
7030,3,3
7031,3,2
7032,3,4
7033,3,3
7034,3,2
7035,4,3
7036,2,4
7037,4,1
7038,3,4
7039,2,2
7040,2,3
7041,2,1
7042,4,2
7043,2,3
7044,4,2
7045,0,2
7046,3,4
7047,3,3
7048,4,2
7049,3,3
7050,2,4
7051,2,2
7052,2,4
7053,2,2
7054,3,3
7055,4,3
7056,3,2
7057,1,4
7058,4,3
7059,2,3
7060,2,1
7061,2,3
7062,1,3
7063,3,2
7064,2,3
7065,4,3
7066,3,3
7067,2,3
7068,4,2
7069,2,1
7070,2,3
7071,2,4
7072,3,3
7073,3,4
7074,3,4
7075,2,4
7076,2,3
7077,4,4
7078,3,2
7079,2,2
7080,2,3
7081,3,4
7082,3,1
7083,3,2
7084,3,3
7085,3,3
7086,5,4
7087,3,3
7088,3,2
7089,4,3
7090,3,4
7091,3,0
7092,4,3
7093,4,2
7094,3,3
7095,4,2
7096,3,4
7097,2,2
7098,3,2
7099,3,2
7100,1,2
7101,4,2
7102,2,1
7103,1,3
7104,3,3
7105,3,2
7106,3,4
7107,1,2
7108,5,4
7109,2,1
7110,3,4
7111,3,2
7112,2,4
7113,2,4
7114,1,5
7115,2,2
7116,3,4
7117,3,4
7118,3,2
7119,2,4
7120,2,4
7121,3,2
7122,2,3
7123,1,4
7124,3,3
7125,3,4
7126,2,4
7127,3,3
7128,2,3
7129,2,3
7130,2,2
7131,4,3
7132,3,4
7133,2,4
7134,3,4
7135,1,4
7136,3,2
7137,2,4
7138,2,4
7139,2,0
7140,4,2
7141,2,3
7142,2,3
7143,2,3
7144,3,3
7145,3,5
7146,3,2
7147,4,2
7148,3,4
7149,2,2
7150,4,3
7151,3,1
7152,2,3
7153,2,3
7154,3,3
7155,2,2
7156,2,4
7157,3,4
7158,2,4
7159,4,2
7160,4,3
7161,2,4
7162,3,4
7163,3,3
7164,3,4
7165,3,2
7166,4,4
7167,3,2
7168,4,4
7169,3,4
7170,4,3
7171,3,3
7172,2,3
7173,3,2
7174,3,3
7175,1,2
7176,3,3
7177,4,3
7178,3,2
7179,4,4
7180,2,3
7181,2,2
7182,2,3
7183,3,2
7184,3,3
7185,3,2
7186,3,3
7187,3,4
7188,4,3
7189,3,4
7190,3,4
7191,2,3
7192,2,3
7193,5,3
7194,2,3
7195,1,3
7196,3,3
7197,3,3
7198,2,3
7199,3,2
7200,1,2
7201,3,2
7202,2,2
7203,3,3
7204,3,2
7205,2,2
7206,3,2
7207,4,2
7208,3,2
7209,2,4
7210,3,3
7211,3,2
7212,2,2
7213,3,4
7214,3,3
7215,4,3
7216,4,2
7217,4,3
7218,4,2
7219,2,3
7220,4,3
7221,3,3
7222,4,2
7223,2,4
7224,4,3
7225,2,5
7226,1,3
7227,3,3
7228,2,3
7229,2,0
7230,3,2
7231,2,3
7232,2,4
7233,4,4
7234,3,4
7235,3,2
7236,3,4
7237,3,3
7238,3,3
7239,2,2
7240,2,3
7241,4,2
7242,3,3
7243,3,4
7244,2,1
7245,3,2
7246,3,3
7247,3,1
7248,2,2
7249,3,3
7250,3,3
7251,3,3
7252,3,3
7253,1,3
7254,2,2
7255,2,2
7256,4,2
7257,2,3
7258,4,3
7259,2,3
7260,3,2
7261,3,4
7262,3,1
7263,2,1
7264,3,3
7265,4,2
7266,2,4
7267,3,2
7268,2,2
7269,3,2
7270,0,4
7271,4,3
7272,2,1
7273,2,3
7274,2,3
7275,3,1
7276,2,3
7277,2,3
7278,3,3
7279,2,3
7280,4,3
7281,2,3
7282,3,3
7283,3,3
7284,4,3
7285,2,3
7286,3,4
7287,2,4
7288,2,2
7289,3,2
7290,2,4
7291,2,2
7292,3,2
7293,1,2
7294,3,2
7295,2,3
7296,3,3
7297,3,2
7298,4,2
7299,4,2
7300,2,4
7301,3,2
7302,3,2
7303,2,3
7304,2,2
7305,3,4
7306,4,2
7307,4,2
7308,2,2
7309,1,3
7310,3,2
7311,3,3
7312,3,3
7313,3,4
7314,1,3
7315,4,2
7316,3,3
7317,2,3
7318,3,2
7319,3,4
7320,3,3
7321,3,2
7322,3,3
7323,4,4
7324,3,4
7325,3,4
7326,4,3
7327,3,4
7328,3,3
7329,2,3
7330,3,4
7331,2,2
7332,3,2
7333,4,1
7334,4,3
7335,4,3
7336,4,2
7337,1,3
7338,3,4
7339,2,2
7340,4,2
7341,3,3
7342,3,2
7343,3,3
7344,2,3
7345,4,3
7346,3,2
7347,2,3
7348,2,2
7349,3,4
7350,2,3
7351,3,4
7352,3,4
7353,2,3
7354,2,2
7355,2,3
7356,3,2
7357,1,3
7358,3,3
7359,2,3
7360,3,2
7361,3,3
7362,2,4
7363,4,4
7364,2,2
7365,3,2
7366,3,2
7367,1,4
7368,3,3
7369,3,2
7370,2,4
7371,2,2
7372,3,3
7373,2,1
7374,2,3
7375,3,4
7376,3,2
7377,3,1
7378,1,4
7379,3,4
7380,3,2
7381,2,4
7382,4,4
7383,2,2
7384,2,3
7385,3,4
7386,3,3
7387,2,3
7388,4,2
7389,3,3
7390,3,3
7391,3,3
7392,3,3
7393,4,3
7394,3,3
7395,3,3
7396,2,3
7397,2,4
7398,4,2
7399,2,3
7400,3,2
7401,3,3
7402,2,2
7403,3,3
7404,3,2
7405,4,2
7406,3,3
7407,4,3
7408,3,3
7409,4,1
7410,4,2
7411,3,3
7412,3,2
7413,3,4
7414,4,1
7415,3,2
7416,3,3
7417,3,2
7418,1,2
7419,1,3
7420,1,2
7421,1,3
7422,3,2
7423,2,1
7424,4,0
7425,4,3
7426,5,2
7427,3,3
7428,3,2
7429,4,3
7430,3,3
7431,2,2
7432,1,3
7433,3,4
7434,1,3
7435,3,2
7436,2,3
7437,4,3
7438,3,4
7439,2,3
7440,3,3
7441,3,3
7442,4,2
7443,4,2
7444,2,3
7445,4,3
7446,3,2
7447,3,4
7448,3,4
7449,3,4
7450,2,3
7451,3,3
7452,1,2
7453,3,3
7454,3,3
7455,3,2
7456,2,3
7457,4,3
7458,2,4
7459,3,3
7460,3,4
7461,1,3
7462,1,2
7463,2,3
7464,1,3
7465,2,3
7466,3,2
7467,2,3
7468,1,4
7469,3,4
7470,4,3
7471,2,2
7472,3,3
7473,2,4
7474,2,3
7475,2,3
7476,3,3
7477,3,3
7478,2,4
7479,4,3
7480,3,3
7481,3,2
7482,3,2
7483,2,6
7484,2,2
7485,3,2
7486,4,3
7487,2,3
7488,3,2
7489,3,2
7490,1,2
7491,2,2
7492,3,2
7493,3,3
7494,2,2
7495,2,4
7496,2,3
7497,2,4
7498,4,4
7499,2,3
7500,3,4
7501,3,2
7502,2,4
7503,2,2
7504,1,4
7505,2,3
7506,4,3
7507,2,4
7508,2,2
7509,2,3
7510,4,3
7511,3,3
7512,3,4
7513,4,3
7514,2,2
7515,2,4
7516,3,2
7517,2,1
7518,3,3
7519,4,3
7520,2,3
7521,2,4
7522,4,1
7523,2,4
7524,2,3
7525,4,3
7526,3,3
7527,3,4
7528,2,3
7529,3,2
7530,3,3
7531,4,4
7532,2,2
7533,2,4
7534,3,1
7535,4,3
7536,2,2
7537,4,2
7538,4,2
7539,3,2
7540,4,2
7541,2,3
7542,2,2
7543,2,1
7544,3,4
7545,2,3
7546,4,3
7547,3,3
7548,3,2
7549,3,3
7550,4,3
7551,2,4
7552,1,4
7553,3,3
7554,2,3
7555,2,3
7556,2,4
7557,1,3
7558,2,1
7559,3,4
7560,2,3
7561,2,3
7562,3,3
7563,3,3
7564,2,3
7565,3,1
7566,3,3
7567,4,3
7568,3,2
7569,3,3
7570,3,2
7571,4,3
7572,4,2
7573,3,3
7574,2,4
7575,4,4
7576,3,4
7577,3,3
7578,4,3
7579,4,2
7580,2,4
7581,3,2
7582,1,2
7583,3,2
7584,3,3
7585,3,2
7586,3,2
7587,3,2
7588,2,4
7589,3,3
7590,2,2
7591,2,2
7592,3,2
7593,3,2
7594,3,4
7595,2,2
7596,3,2
7597,2,4
7598,4,3
7599,3,3
7600,3,3
7601,3,2
7602,2,2
7603,2,2
7604,3,1
7605,4,3
7606,3,3
7607,4,4
7608,2,3
7609,3,3
7610,3,4
7611,3,3
7612,2,5
7613,2,3
7614,3,4
7615,3,4
7616,1,3
7617,3,4
7618,3,3
7619,3,1
7620,3,4
7621,1,2
7622,3,2
7623,2,3
7624,3,3
7625,4,4
7626,3,3
7627,3,3
7628,4,2
7629,3,3
7630,3,3
7631,3,4
7632,3,2
7633,1,4
7634,2,2
7635,2,2
7636,2,3
7637,2,2
7638,2,2
7639,3,4
7640,3,4
7641,4,3
7642,4,1
7643,4,3
7644,4,1
7645,3,2
7646,3,3
7647,3,3
7648,2,2
7649,3,4
7650,3,4
7651,3,3
7652,3,2
7653,4,2
7654,3,4
7655,4,4
7656,3,2
7657,4,3
7658,3,3
7659,1,3
7660,2,4
7661,2,4
7662,2,1
7663,3,3
7664,3,1
7665,3,3
7666,3,4
7667,4,2
7668,4,3
7669,3,3
7670,2,3
7671,4,3
7672,3,4
7673,3,2
7674,2,4
7675,3,3
7676,2,2
7677,3,3
7678,3,2
7679,3,4
7680,2,2
7681,2,2
7682,3,4
7683,3,2
7684,3,2
7685,2,4
7686,2,4
7687,3,4
7688,3,4
7689,3,2
7690,1,2
7691,2,4
7692,3,2
7693,2,2
7694,4,3
7695,3,3
7696,3,4
7697,3,4
7698,2,4
7699,4,3
7700,3,2
7701,3,2
7702,4,4
7703,3,3
7704,3,3
7705,3,3
7706,4,3
7707,4,2
7708,4,3
7709,3,3
7710,2,2
7711,2,1
7712,3,3
7713,3,3
7714,3,1
7715,3,3
7716,4,2
7717,3,2
7718,5,4
7719,3,4
7720,4,3
7721,1,2
7722,3,3
7723,2,4
7724,2,2
7725,4,2
7726,1,3
7727,3,3
7728,2,3
7729,2,1
7730,2,3
7731,1,3
7732,2,2
7733,2,2
7734,2,3
7735,1,3
7736,2,3
7737,3,3
7738,4,3
7739,4,3
7740,4,3
7741,3,2
7742,4,3
7743,1,3
7744,2,2
7745,3,3
7746,2,3
7747,2,3
7748,4,5
7749,3,2
7750,1,3
7751,3,3
7752,3,2
7753,2,4
7754,2,2
7755,3,1
7756,3,3
7757,4,1
7758,3,3
7759,2,3
7760,4,2
7761,2,3
7762,3,2
7763,4,3
7764,2,2
7765,2,2
7766,2,2
7767,1,2
7768,2,2
7769,3,3
7770,2,2
7771,2,2
7772,4,3
7773,2,3
7774,3,3
7775,2,3
7776,4,3
7777,2,2
7778,4,3
7779,5,1
7780,4,1
7781,1,2
7782,3,3
7783,2,3
7784,3,3
7785,3,2
7786,4,2
7787,3,3
7788,2,2
7789,4,2
7790,2,2
7791,4,3
7792,2,3
7793,2,3
7794,2,3
7795,3,2
7796,0,3
7797,3,3
7798,3,2
7799,3,3
7800,2,3
7801,4,4
7802,4,1
7803,4,3
7804,2,3
7805,3,3
7806,3,3
7807,3,4
7808,2,3
7809,3,4
7810,3,3
7811,3,2
7812,3,3
7813,4,1
7814,2,2
7815,4,3
7816,2,4
7817,2,4
7818,2,3
7819,3,2
7820,2,4
7821,3,0
7822,2,3
7823,1,2
7824,2,4
7825,3,4
7826,3,3
7827,2,2
7828,1,3
7829,4,2
7830,2,2
7831,2,2
7832,4,2
7833,3,2
7834,4,1
7835,2,4
7836,3,4
7837,4,3
7838,3,3
7839,3,3
7840,4,3
7841,4,2
7842,4,2
7843,3,3
7844,4,2
7845,2,4
7846,3,3
7847,3,3
7848,2,2
7849,3,1
7850,3,3
7851,2,2
7852,3,4
7853,2,4
7854,3,3
7855,1,3
7856,4,2
7857,3,3
7858,2,3
7859,3,3
7860,3,3
7861,2,2
7862,2,4
7863,4,3
7864,3,4
7865,3,3
7866,4,3
7867,2,3
7868,4,3
7869,3,2
7870,1,3
7871,1,2
7872,3,3
7873,2,2
7874,3,3
7875,1,4
7876,3,3
7877,2,4
7878,3,3
7879,2,3
7880,3,3
7881,2,2
7882,3,2
7883,3,3
7884,3,1
7885,2,3
7886,3,4
7887,3,3
7888,3,3
7889,2,3
7890,2,3
7891,4,2
7892,3,4
7893,3,2
7894,1,3
7895,4,4
7896,1,4
7897,3,3
7898,3,4
7899,2,3
7900,2,2
7901,3,2
7902,2,3
7903,3,2
7904,3,3
7905,3,1
7906,2,3
7907,3,3
7908,2,3
7909,4,3
7910,3,1
7911,1,1
7912,4,3
7913,4,4
7914,3,2
7915,0,3
7916,4,3
7917,2,3
7918,3,3
7919,2,3
7920,3,3
7921,2,1
7922,3,2
7923,2,2
7924,3,2
7925,3,2
7926,2,4
7927,3,2
7928,3,3
7929,2,4
7930,2,3
7931,3,3
7932,2,4
7933,3,3
7934,1,4
7935,1,2
7936,2,2
7937,4,3
7938,3,2
7939,3,4
7940,2,2
7941,2,2
7942,3,3
7943,1,3
7944,4,4
7945,4,4
7946,3,5
7947,3,3
7948,4,3
7949,4,2
7950,2,4
7951,2,3
7952,3,4
7953,4,3
7954,2,3
7955,2,2
7956,2,2
7957,3,3
7958,3,4
7959,3,3
7960,2,3
7961,2,4
7962,2,2
7963,2,3
7964,3,3
7965,3,3
7966,3,2
7967,2,3
7968,2,3
7969,2,4
7970,3,3
7971,1,3
7972,3,4
7973,3,2
7974,3,1
7975,2,4
7976,5,3
7977,4,2
7978,3,2
7979,3,2
7980,2,3
7981,3,3
7982,2,3
7983,3,0
7984,3,1
7985,4,1
7986,2,2
7987,3,4
7988,3,3
7989,3,3
7990,3,2
7991,2,2
7992,2,3
7993,3,3
7994,3,2
7995,3,4
7996,3,3
7997,3,3
7998,2,3
7999,3,3
8000,3,2
8001,3,2
8002,3,1
8003,2,3
8004,3,4
8005,1,3
8006,3,2
8007,3,4
8008,4,2
8009,3,2
8010,2,4
8011,2,2
8012,3,2
8013,3,2
8014,3,2
8015,2,3
8016,3,4
8017,2,2
8018,2,2
8019,2,3
8020,3,4
8021,3,4
8022,2,4
8023,2,3
8024,2,2
8025,3,3
8026,4,2
8027,4,1
8028,3,3
8029,3,3
8030,3,3
8031,3,3
8032,3,2
8033,1,3
8034,3,2
8035,2,2
8036,3,1
8037,2,4
8038,2,1
8039,4,3
8040,3,3
8041,2,1
8042,3,2
8043,4,2
8044,3,3
8045,3,3
8046,2,3
8047,3,1
8048,2,3
8049,3,1
8050,2,3
8051,3,2
8052,2,1
8053,3,3
8054,4,3
8055,2,3
8056,3,3
8057,4,3
8058,3,3
8059,3,2
8060,3,3
8061,3,5
8062,4,5
8063,1,3
8064,2,4
8065,3,2
8066,4,1
8067,4,3
8068,4,4
8069,2,2
8070,4,3
8071,3,2
8072,0,4
8073,2,4
8074,3,3
8075,4,2
8076,1,4
8077,3,3
8078,2,3
8079,4,4
8080,3,2
8081,3,4
8082,3,3
8083,2,3
8084,3,2
8085,2,2
8086,3,3
8087,2,3
8088,4,4
8089,3,3
8090,3,4
8091,3,5
8092,3,3
8093,3,1
8094,3,3
8095,4,1
8096,2,3
8097,3,2
8098,3,3
8099,2,4
8100,2,4
8101,3,2
8102,3,1
8103,3,1
8104,3,3
8105,2,4
8106,2,4
8107,3,3
8108,3,2
8109,3,1
8110,3,4
8111,3,2
8112,3,4
8113,3,4
8114,2,2
8115,4,5
8116,2,3
8117,4,3
8118,3,3
8119,3,1
8120,4,1
8121,3,4
8122,3,3
8123,3,2
8124,2,2
8125,3,2
8126,2,3
8127,2,2
8128,4,3
8129,2,4
8130,3,2
8131,3,4
8132,3,2
