,mdist1,mdist2
6135,2,3
6136,3,4
6137,4,3
6138,4,2
6139,3,3
6140,3,3
6141,1,3
6142,4,5
6143,3,5
6144,3,4
6145,3,3
6146,2,3
6147,3,4
6148,4,3
6149,4,3
6150,4,3
6151,3,3
6152,3,2
6153,4,3
6154,2,3
6155,2,2
6156,4,3
6157,3,2
6158,3,4
6159,2,3
6160,3,2
6161,2,3
6162,3,2
6163,1,4
6164,3,4
6165,4,4
6166,5,2
6167,2,3
6168,2,3
6169,3,4
6170,3,3
6171,2,2
6172,3,3
6173,2,4
6174,3,3
6175,3,4
6176,4,3
6177,4,3
6178,3,2
6179,4,3
6180,3,4
6181,4,4
6182,5,3
6183,3,3
6184,3,2
6185,4,4
6186,2,2
6187,3,3
6188,3,4
6189,3,2
6190,1,4
6191,3,3
6192,3,4
6193,5,3
6194,3,2
6195,3,4
6196,3,4
6197,4,5
6198,4,3
6199,3,2
6200,4,4
6201,3,2
6202,4,3
6203,2,3
6204,3,3
6205,3,3
6206,3,3
6207,2,3
6208,2,4
6209,3,3
6210,4,3
6211,3,2
6212,2,2
6213,3,2
6214,4,3
6215,5,2
6216,3,4
6217,3,4
6218,3,5
6219,4,3
6220,3,4
6221,2,2
6222,3,4
6223,3,4
6224,3,3
6225,4,4
6226,2,3
6227,3,3
6228,4,4
6229,2,3
6230,3,2
6231,3,3
6232,3,3
6233,3,4
6234,4,3
6235,3,3
6236,1,3
6237,3,3
6238,3,4
6239,4,3
6240,2,4
6241,4,4
6242,3,3
6243,4,3
6244,3,4
6245,4,3
6246,4,3
6247,1,4
6248,4,3
6249,3,3
6250,3,3
6251,4,3
6252,4,4
6253,3,2
6254,3,3
6255,2,5
6256,3,2
6257,3,3
6258,2,4
6259,3,4
6260,4,3
6261,3,3
6262,3,2
6263,3,4
6264,2,3
6265,3,4
6266,3,3
6267,2,2
6268,3,3
6269,4,4
6270,3,2
6271,3,3
6272,3,2
6273,3,3
6274,3,3
6275,3,5
6276,3,4
6277,4,4
6278,3,3
6279,4,2
6280,3,3
6281,3,2
6282,4,3
6283,2,4
6284,3,3
6285,4,5
6286,3,4
6287,2,3
6288,4,3
6289,4,3
6290,4,3
6291,3,5
6292,4,4
6293,4,3
6294,3,4
6295,3,4
6296,2,3
6297,4,2
6298,3,3
6299,4,2
6300,3,4
6301,3,4
6302,2,5
6303,3,4
6304,3,3
6305,2,3
6306,3,3
6307,3,2
6308,3,3
6309,3,3
6310,3,3
6311,2,3
6312,4,3
6313,3,4
6314,4,3
6315,3,4
6316,4,3
6317,2,3
6318,3,1
6319,2,4
6320,3,3
6321,3,3
6322,2,2
6323,3,4
6324,2,4
6325,4,4
6326,3,3
6327,3,3
6328,2,4
6329,1,3
6330,3,3
6331,3,3
6332,2,4
6333,3,4
6334,4,2
6335,5,4
6336,3,4
6337,3,3
6338,2,3
6339,4,3
6340,4,3
6341,2,2
6342,3,4
6343,4,3
6344,4,3
6345,3,2
6346,4,2
6347,3,4
6348,4,3
6349,4,2
6350,4,3
6351,4,2
6352,4,2
6353,4,2
6354,3,4
6355,3,3
6356,2,4
6357,3,2
6358,3,4
6359,3,3
6360,2,3
6361,3,3
6362,3,3
6363,4,3
6364,4,3
6365,3,4
6366,4,3
6367,2,3
6368,3,2
6369,4,3
6370,2,4
6371,3,4
6372,3,4
6373,3,4
6374,3,3
6375,3,4
6376,3,3
6377,3,2
6378,4,3
6379,3,4
6380,3,3
6381,4,1
6382,1,3
6383,4,3
6384,3,3
6385,4,3
6386,3,3
6387,3,4
6388,2,4
6389,3,2
6390,2,2
6391,4,3
6392,5,4
6393,2,3
6394,2,3
6395,2,4
6396,3,4
6397,3,2
6398,3,4
6399,2,3
6400,3,4
6401,2,3
6402,3,3
6403,3,3
6404,2,4
6405,4,4
6406,4,4
6407,2,4
6408,2,3
6409,2,3
6410,3,4
6411,3,3
6412,2,3
6413,4,3
6414,4,3
6415,4,2
6416,2,4
6417,3,2
6418,3,3
6419,3,3
6420,4,2
6421,4,2
6422,3,2
6423,4,3
6424,4,3
6425,2,3
6426,2,4
6427,2,2
6428,2,4
6429,2,2
6430,3,3
6431,3,2
6432,3,3
6433,3,2
6434,3,3
6435,2,3
6436,3,4
6437,4,3
6438,4,3
6439,4,2
6440,3,3
6441,4,3
6442,1,3
6443,3,3
6444,2,4
6445,3,2
6446,2,3
6447,2,2
6448,4,3
6449,4,4
6450,3,4
6451,3,5
6452,3,3
6453,3,4
6454,3,4
6455,3,3
6456,3,3
6457,2,2
6458,4,4
6459,4,3
6460,2,3
6461,1,3
6462,3,3
6463,3,4
6464,3,3
6465,4,4
6466,4,3
6467,2,3
6468,4,4
6469,3,4
6470,2,2
6471,2,3
6472,3,3
6473,2,4
6474,3,2
6475,5,3
6476,4,4
6477,4,2
6478,4,3
6479,2,3
6480,4,3
6481,3,3
6482,3,3
6483,3,4
6484,4,4
6485,4,4
6486,3,2
6487,3,3
6488,1,4
6489,3,4
6490,4,3
6491,4,2
6492,3,3
6493,4,3
6494,2,4
6495,3,4
6496,2,2
6497,3,3
6498,3,3
6499,2,3
6500,3,3
6501,4,4
6502,3,4
6503,3,3
6504,4,3
6505,4,3
6506,3,3
6507,2,3
6508,2,3
6509,3,3
6510,3,4
6511,3,4
6512,3,2
6513,3,4
6514,2,4
6515,4,3
6516,2,2
6517,4,5
6518,3,3
6519,2,3
6520,3,4
6521,3,3
6522,4,4
6523,2,2
6524,2,3
6525,4,3
6526,3,4
6527,4,2
6528,4,3
6529,2,3
6530,4,4
6531,3,1
6532,3,3
6533,4,3
6534,3,3
6535,3,4
6536,4,3
6537,3,2
6538,3,4
6539,3,4
6540,3,3
6541,2,4
6542,4,2
6543,3,2
6544,3,2
6545,3,3
6546,4,3
6547,4,4
6548,4,3
6549,4,4
6550,4,2
6551,1,3
6552,3,4
6553,4,2
6554,3,4
6555,4,3
6556,4,3
6557,3,3
6558,4,3
6559,3,5
6560,2,3
6561,1,3
6562,4,3
6563,2,2
6564,3,4
6565,2,3
6566,3,4
6567,4,3
6568,3,3
6569,3,3
6570,3,3
6571,4,3
6572,3,2
6573,4,5
6574,2,3
6575,2,4
6576,3,4
6577,3,3
6578,3,4
6579,2,4
6580,2,4
6581,4,4
6582,3,2
6583,4,4
6584,4,3
6585,3,3
6586,4,4
6587,4,3
6588,3,4
6589,3,3
6590,4,3
6591,3,3
6592,2,2
6593,4,3
6594,3,4
6595,3,4
6596,3,3
6597,3,2
6598,3,4
6599,3,2
6600,4,3
6601,4,2
6602,3,3
6603,3,2
6604,3,2
6605,1,2
6606,4,3
6607,2,2
6608,3,3
6609,3,3
6610,3,3
6611,3,3
6612,4,3
6613,3,4
6614,4,3
6615,4,3
6616,2,3
6617,3,3
6618,4,3
6619,3,3
6620,2,3
6621,3,2
6622,3,4
6623,3,4
6624,4,4
6625,4,3
6626,3,4
6627,5,3
6628,4,4
6629,4,3
6630,4,2
6631,3,3
6632,3,2
6633,3,3
6634,3,3
6635,1,5
6636,3,3
6637,3,3
6638,2,2
6639,2,4
6640,4,2
6641,3,5
6642,2,4
6643,2,2
6644,4,3
6645,4,2
6646,3,2
6647,3,3
6648,4,3
6649,4,3
6650,4,3
6651,3,3
6652,4,4
6653,3,4
6654,4,1
6655,3,2
6656,2,3
6657,4,3
6658,3,4
6659,4,3
6660,2,4
6661,4,3
6662,3,3
6663,4,4
6664,3,2
6665,4,2
6666,2,4
6667,4,4
6668,3,4
6669,3,3
6670,3,3
6671,2,2
6672,3,1
6673,4,4
6674,3,3
6675,3,4
6676,3,2
6677,4,4
6678,3,2
6679,3,3
6680,2,4
6681,4,2
6682,4,1
6683,3,3
6684,2,3
6685,3,2
6686,4,3
6687,4,2
6688,3,3
6689,3,3
6690,4,3
6691,3,3
6692,3,3
6693,3,2
6694,1,3
6695,4,3
6696,3,3
6697,5,3
6698,3,3
6699,2,2
6700,3,3
6701,3,3
6702,3,3
6703,2,4
6704,4,3
6705,3,3
6706,4,5
6707,4,4
6708,3,3
6709,3,4
6710,3,4
6711,2,2
6712,2,2
6713,4,4
6714,3,2
6715,3,3
6716,4,4
6717,3,4
6718,3,4
6719,3,2
6720,3,3
6721,3,2
6722,3,2
6723,3,3
6724,4,4
6725,3,3
6726,3,4
6727,3,5
6728,3,3
6729,3,2
6730,3,3
6731,3,4
6732,3,2
6733,4,3
6734,4,3
6735,5,2
6736,4,1
6737,3,4
6738,4,3
6739,3,3
6740,3,3
6741,2,2
6742,3,3
6743,3,4
6744,2,3
6745,3,3
6746,2,3
6747,3,2
6748,3,3
6749,4,3
6750,3,3
6751,2,4
6752,4,3
6753,4,2
6754,3,3
6755,3,2
6756,3,4
6757,3,2
6758,2,3
6759,4,3
6760,3,4
6761,4,2
6762,2,3
6763,3,3
6764,3,2
6765,4,5
6766,2,3
6767,3,2
6768,3,3
6769,4,3
6770,5,3
6771,2,3
6772,5,3
6773,2,3
6774,3,4
6775,4,4
6776,4,3
6777,3,3
6778,3,4
6779,4,3
6780,2,4
6781,4,3
6782,1,2
6783,2,4
6784,2,2
6785,3,3
6786,4,2
6787,3,2
6788,4,4
6789,3,3
6790,2,3
6791,3,3
6792,3,4
6793,2,3
6794,2,3
6795,4,4
6796,4,2
6797,3,3
6798,3,2
6799,3,3
6800,3,2
6801,3,3
6802,2,4
6803,3,3
6804,2,3
6805,3,3
6806,3,4
6807,3,4
6808,2,4
6809,3,4
6810,3,4
6811,2,3
6812,3,3
6813,5,2
6814,2,3
6815,2,3
6816,4,4
6817,4,3
6818,3,3
6819,2,3
6820,4,4
6821,4,2
6822,3,4
6823,3,4
6824,1,3
6825,4,3
6826,3,2
6827,2,2
6828,4,4
6829,4,3
6830,3,3
6831,4,3
6832,3,2
6833,2,2
6834,3,3
6835,2,4
6836,4,3
6837,2,2
6838,3,3
6839,4,5
6840,3,3
6841,4,3
6842,3,3
6843,4,3
6844,4,4
6845,3,4
6846,4,3
6847,4,4
6848,5,3
6849,3,2
6850,2,2
6851,2,4
6852,3,3
6853,2,3
6854,4,4
6855,3,3
6856,4,2
6857,2,4
6858,5,3
6859,4,2
6860,3,2
6861,4,3
6862,3,4
6863,3,2
6864,2,4
6865,3,4
6866,4,3
6867,2,4
6868,3,4
6869,4,3
6870,2,2
6871,3,2
6872,3,2
6873,2,4
6874,4,4
6875,3,3
6876,4,5
6877,3,3
6878,3,3
6879,3,4
6880,4,2
6881,4,4
6882,2,3
6883,3,2
6884,3,2
6885,4,3
6886,3,2
6887,3,4
6888,2,3
6889,2,2
6890,4,2
6891,4,4
6892,3,3
6893,4,2
6894,3,4
6895,4,3
6896,3,2
6897,3,2
6898,3,3
6899,3,3
6900,3,4
6901,4,3
6902,3,2
6903,4,4
6904,3,3
6905,2,2
6906,3,4
6907,4,1
6908,3,3
6909,5,3
6910,3,3
6911,3,3
6912,4,4
6913,4,4
6914,3,4
6915,4,1
6916,3,3
6917,2,3
6918,3,3
6919,3,3
6920,3,2
6921,2,2
6922,3,3
6923,4,2
6924,2,4
6925,4,2
6926,4,2
6927,3,4
6928,3,3
6929,3,4
6930,3,1
6931,2,3
6932,2,1
6933,4,3
6934,4,2
6935,2,3
6936,3,3
6937,3,3
6938,5,4
6939,4,3
6940,2,4
6941,2,1
6942,3,3
6943,2,5
6944,3,4
6945,3,4
6946,3,2
6947,3,3
6948,3,1
6949,3,3
6950,3,3
6951,4,2
6952,3,3
6953,3,3
6954,4,2
6955,3,4
6956,3,4
6957,4,3
6958,3,3
6959,3,5
6960,3,4
6961,3,3
6962,4,3
6963,3,3
6964,3,3
6965,3,3
6966,4,2
6967,2,3
6968,3,3
6969,3,3
6970,3,4
6971,3,3
6972,2,2
6973,3,2
6974,3,4
6975,3,4
6976,3,4
6977,4,3
6978,3,3
6979,4,3
6980,2,4
6981,2,4
6982,4,3
6983,4,3
6984,3,3
6985,4,4
6986,3,4
6987,2,2
6988,4,2
6989,1,4
6990,3,1
6991,4,3
6992,4,5
6993,3,3
6994,3,2
6995,3,3
6996,4,2
6997,4,2
6998,3,3
6999,3,3
7000,1,3
7001,4,4
7002,3,3
7003,3,2
7004,4,3
7005,3,4
7006,4,3
7007,3,4
7008,3,3
7009,3,4
7010,4,4
7011,3,4
7012,4,3
7013,2,2
7014,2,4
7015,3,3
7016,4,4
7017,4,2
7018,2,3
7019,4,3
7020,4,4
7021,3,3
7022,3,3
7023,2,3
7024,5,3
7025,3,3
7026,4,4
7027,2,2
7028,2,3
7029,4,3
7030,4,4
7031,4,3
7032,2,3
7033,4,4
7034,4,3
7035,3,3
7036,2,3
7037,3,1
7038,4,2
7039,1,3
7040,4,2
7041,3,3
7042,2,2
7043,3,2
7044,2,2
7045,2,2
7046,4,3
7047,2,3
7048,3,4
7049,2,3
7050,3,4
7051,4,2
7052,4,4
7053,4,3
7054,3,3
7055,2,3
7056,4,4
7057,2,4
7058,3,3
7059,4,4
7060,4,4
7061,3,4
7062,4,4
7063,3,3
7064,3,2
7065,4,4
7066,3,3
7067,2,3
7068,3,3
7069,2,3
7070,4,4
7071,2,2
7072,2,4
7073,2,2
7074,2,4
7075,3,4
7076,3,2
7077,4,2
7078,3,3
7079,4,3
7080,2,4
7081,2,4
7082,1,4
7083,2,2
7084,3,2
7085,3,3
7086,4,3
7087,3,3
7088,3,3
7089,3,3
7090,4,3
7091,3,4
7092,3,4
7093,3,4
7094,3,4
7095,3,3
7096,3,4
7097,4,4
7098,5,2
7099,4,2
7100,4,2
7101,4,3
7102,3,3
7103,3,3
7104,3,2
7105,3,4
7106,3,2
7107,2,3
7108,3,4
7109,4,4
7110,2,2
7111,4,3
7112,3,4
7113,4,3
7114,2,4
7115,3,4
7116,3,2
7117,3,3
7118,2,4
7119,3,3
7120,3,3
7121,3,3
7122,3,4
7123,4,3
7124,3,4
7125,3,2
7126,3,4
7127,2,3
7128,3,3
7129,3,2
7130,3,4
7131,3,4
7132,3,3
7133,4,2
7134,2,4
7135,3,3
7136,3,3
7137,3,3
7138,2,3
7139,2,3
7140,3,3
7141,3,4
7142,3,4
7143,4,3
7144,2,4
7145,3,3
7146,3,3
7147,4,3
7148,3,3
7149,3,4
7150,3,2
7151,4,3
7152,2,3
7153,2,3
7154,5,4
7155,4,3
7156,3,3
7157,4,3
7158,2,2
7159,3,3
7160,3,4
7161,3,2
7162,2,2
7163,4,4
7164,3,4
7165,4,3
7166,3,1
7167,2,3
7168,3,2
7169,3,3
7170,4,4
7171,2,4
7172,2,4
7173,3,3
7174,3,3
7175,3,3
7176,3,3
7177,3,3
7178,4,1
7179,3,3
7180,3,4
7181,3,2
7182,1,4
7183,3,3
7184,3,3
7185,3,4
7186,3,3
7187,4,4
7188,4,2
7189,2,4
7190,2,3
7191,5,4
7192,4,3
7193,1,3
7194,3,4
7195,3,3
7196,3,4
7197,4,4
7198,4,4
7199,3,4
7200,4,4
7201,3,4
7202,2,3
7203,4,4
7204,3,3
7205,3,3
7206,4,2
7207,3,4
7208,4,1
7209,1,3
7210,2,3
7211,3,2
7212,4,2
7213,3,4
7214,3,3
7215,4,2
7216,4,4
7217,4,2
7218,3,4
7219,3,2
7220,3,4
7221,4,4
7222,3,4
7223,4,3
7224,2,3
7225,3,2
7226,3,3
7227,3,5
7228,4,3
7229,3,3
7230,3,4
7231,3,1
7232,3,2
7233,2,3
7234,2,1
7235,3,2
7236,3,3
7237,3,3
7238,3,2
7239,3,3
7240,3,3
7241,4,3
7242,3,4
7243,5,4
7244,4,1
7245,3,3
7246,4,4
7247,4,3
7248,3,4
7249,3,4
7250,3,4
7251,3,4
7252,2,3
7253,3,3
7254,3,3
7255,3,5
7256,3,2
7257,4,3
7258,4,4
7259,4,2
7260,3,3
7261,4,3
7262,2,3
7263,3,2
7264,3,3
7265,4,4
7266,3,3
7267,4,2
7268,3,4
7269,3,4
7270,3,4
7271,4,2
7272,2,3
7273,1,4
7274,2,3
7275,4,1
7276,4,3
7277,3,3
7278,3,3
7279,3,3
7280,2,3
7281,4,2
7282,3,4
7283,3,3
7284,3,3
7285,4,3
7286,3,4
7287,2,3
7288,4,2
7289,3,3
7290,3,3
7291,3,3
7292,3,3
7293,2,3
7294,3,3
7295,4,2
7296,2,3
7297,3,3
7298,4,3
7299,3,4
7300,4,2
7301,2,4
7302,4,3
7303,4,2
7304,4,3
7305,5,3
7306,3,3
7307,3,4
7308,3,2
7309,3,3
7310,3,1
7311,4,4
7312,3,4
7313,4,3
7314,3,3
7315,3,3
7316,3,3
7317,3,2
7318,4,3
7319,4,3
7320,2,4
7321,4,5
7322,4,2
7323,3,2
7324,3,3
7325,4,3
7326,2,4
7327,3,3
7328,5,2
7329,3,3
7330,2,3
7331,3,3
7332,2,3
7333,4,4
7334,3,2
7335,4,3
7336,4,4
7337,4,4
7338,3,4
7339,4,3
7340,3,3
7341,3,3
7342,2,1
7343,3,4
7344,2,2
7345,4,4
7346,4,3
7347,4,3
7348,4,3
7349,2,2
7350,4,3
7351,3,4
7352,3,2
7353,3,3
7354,3,4
7355,4,4
7356,2,2
7357,2,2
7358,3,4
7359,4,2
7360,4,4
7361,4,4
7362,3,4
7363,3,4
7364,3,3
7365,4,2
7366,3,3
7367,3,3
7368,4,3
7369,3,3
7370,2,3
7371,3,3
7372,3,3
7373,3,4
7374,3,4
7375,4,3
7376,3,3
7377,3,2
7378,2,3
7379,4,3
7380,4,4
7381,5,3
7382,4,2
7383,2,4
7384,4,3
7385,2,3
7386,2,4
7387,4,4
7388,3,3
7389,3,4
7390,3,3
7391,3,2
7392,3,4
7393,4,3
7394,5,4
7395,4,3
7396,3,3
7397,4,2
7398,5,3
7399,3,3
7400,4,3
7401,4,3
7402,3,4
7403,3,3
7404,4,4
7405,4,4
7406,5,3
7407,4,3
7408,3,3
7409,3,4
7410,3,4
7411,4,4
7412,3,4
7413,4,2
7414,3,3
7415,3,3
7416,3,3
7417,3,3
7418,1,4
7419,2,3
7420,3,3
7421,3,4
7422,2,4
7423,4,2
7424,4,3
7425,4,4
7426,1,4
7427,3,2
7428,2,4
7429,4,4
7430,3,3
7431,3,2
7432,4,2
7433,4,4
7434,3,3
7435,3,4
7436,3,3
7437,1,3
7438,4,3
7439,4,2
7440,4,3
7441,2,4
7442,4,3
7443,2,4
7444,3,3
7445,4,1
7446,2,5
7447,3,4
7448,3,2
7449,4,3
7450,4,3
7451,2,4
7452,2,3
7453,1,3
7454,4,2
7455,3,3
7456,2,2
7457,3,5
7458,3,3
7459,2,3
7460,2,2
7461,4,3
7462,3,3
7463,3,2
7464,3,2
7465,2,3
7466,3,4
7467,3,4
7468,4,2
7469,5,3
7470,3,4
7471,2,2
7472,1,2
7473,4,2
7474,4,2
7475,4,4
7476,4,2
7477,3,5
7478,1,3
7479,3,3
7480,2,2
7481,3,3
7482,3,3
7483,3,4
7484,3,3
7485,3,4
7486,3,3
7487,3,3
7488,4,3
7489,2,2
7490,2,4
7491,2,3
7492,2,4
7493,3,4
7494,3,4
7495,4,3
7496,3,4
7497,4,5
7498,2,3
7499,3,3
7500,4,3
7501,2,3
7502,4,3
7503,3,3
7504,4,3
7505,3,4
7506,4,2
7507,2,3
7508,2,3
7509,2,3
7510,3,2
7511,4,4
7512,2,2
7513,3,3
7514,3,3
7515,3,2
7516,3,3
7517,4,4
7518,4,2
7519,3,3
7520,2,3
7521,5,3
7522,2,4
7523,3,3
7524,3,4
7525,4,3
7526,4,4
7527,2,4
7528,4,4
7529,2,3
7530,3,3
7531,4,3
7532,4,3
7533,3,3
7534,3,2
7535,3,4
7536,3,4
7537,4,3
7538,4,4
7539,4,3
7540,3,1
7541,3,3
7542,4,4
7543,3,4
7544,3,3
7545,4,3
7546,3,3
7547,2,4
7548,2,3
7549,3,2
7550,3,3
7551,3,3
7552,3,3
7553,3,4
7554,3,3
7555,3,3
7556,4,3
7557,2,2
7558,2,4
7559,1,3
7560,2,3
7561,1,4
7562,3,3
7563,2,4
7564,3,3
7565,3,3
7566,2,2
7567,3,2
7568,2,3
7569,3,2
7570,3,4
7571,2,3
7572,3,3
7573,4,1
7574,3,3
7575,4,3
7576,3,3
7577,3,3
7578,4,3
7579,3,3
7580,2,2
7581,3,4
7582,2,3
7583,3,3
7584,3,4
7585,3,4
7586,4,3
7587,2,3
7588,3,4
7589,3,4
7590,2,3
7591,2,2
7592,3,2
7593,3,4
7594,4,3
7595,1,3
7596,3,1
7597,4,4
7598,3,4
7599,4,2
7600,2,4
7601,3,3
7602,3,4
7603,4,3
7604,4,4
7605,2,4
7606,4,3
7607,4,2
7608,3,4
7609,3,3
7610,3,4
7611,3,3
7612,3,3
7613,3,2
7614,3,3
7615,4,3
7616,2,3
7617,4,4
7618,4,4
7619,4,3
7620,2,3
7621,3,5
7622,3,3
7623,2,4
7624,3,4
7625,4,3
7626,2,5
7627,4,3
7628,3,0
7629,2,3
7630,4,3
7631,4,2
7632,3,3
7633,3,2
7634,3,3
7635,3,3
7636,3,3
7637,2,3
7638,3,4
7639,3,4
7640,3,4
7641,2,3
7642,3,2
7643,3,3
7644,3,2
7645,3,2
7646,4,4
7647,4,4
7648,3,3
7649,3,3
7650,2,3
7651,4,2
7652,3,4
7653,2,3
7654,4,4
7655,3,4
7656,2,3
7657,3,3
7658,3,3
7659,2,4
7660,3,4
7661,4,2
7662,2,3
7663,3,2
7664,4,2
7665,2,4
7666,3,3
7667,3,2
7668,2,3
7669,3,4
7670,3,2
7671,3,3
7672,3,4
7673,3,3
7674,4,3
7675,3,3
7676,3,2
7677,3,4
7678,2,3
7679,3,3
7680,4,3
7681,4,3
7682,4,2
7683,2,3
7684,3,4
7685,3,4
7686,2,4
7687,3,1
7688,4,3
7689,2,2
7690,4,3
7691,4,3
7692,2,3
7693,3,4
7694,5,3
7695,3,2
7696,2,4
7697,5,4
7698,2,3
7699,2,3
7700,3,3
7701,4,2
7702,4,4
7703,4,3
7704,3,4
7705,4,3
7706,4,3
7707,2,4
7708,3,3
7709,4,3
7710,1,2
7711,4,3
7712,3,3
7713,1,2
7714,2,3
7715,4,2
7716,3,3
7717,3,4
7718,4,3
7719,3,4
7720,3,3
7721,3,3
7722,2,2
7723,4,3
7724,3,2
7725,2,2
7726,3,3
7727,4,1
7728,3,4
7729,3,3
7730,2,4
7731,4,3
7732,2,3
7733,3,3
7734,3,3
7735,3,4
7736,4,3
7737,2,3
7738,3,3
7739,2,1
7740,3,3
7741,3,3
7742,2,4
7743,3,3
7744,3,3
7745,4,4
7746,2,2
7747,2,4
7748,3,3
7749,3,3
7750,3,4
7751,3,4
7752,4,3
7753,2,4
7754,3,2
7755,3,4
7756,3,3
7757,4,3
7758,3,3
7759,3,3
7760,4,3
7761,3,2
7762,2,2
7763,3,3
7764,3,3
7765,4,4
7766,3,3
7767,2,3
7768,4,3
7769,3,2
7770,3,5
7771,3,4
7772,4,2
7773,4,2
7774,3,4
7775,2,3
7776,3,3
7777,4,4
7778,4,3
7779,2,3
7780,2,3
7781,3,2
7782,3,3
7783,2,4
7784,3,3
7785,3,4
7786,2,2
7787,4,1
7788,3,4
7789,3,3
7790,2,3
7791,2,3
7792,2,4
7793,2,3
7794,3,3
7795,4,3
7796,2,3
7797,3,3
7798,3,4
7799,4,4
7800,1,2
7801,2,3
7802,2,4
7803,3,3
7804,4,4
7805,3,2
7806,4,3
7807,4,2
7808,3,3
7809,3,1
7810,3,3
7811,1,3
7812,3,3
7813,2,3
7814,4,4
7815,3,2
7816,4,1
7817,3,2
7818,4,4
7819,3,2
7820,3,3
7821,3,4
7822,3,3
7823,5,4
7824,2,2
7825,4,3
7826,3,3
7827,3,3
7828,4,3
7829,4,3
7830,3,2
7831,2,4
7832,2,3
7833,2,3
7834,3,2
7835,4,4
7836,4,2
7837,3,3
7838,3,4
7839,2,2
7840,2,3
7841,3,2
7842,3,2
7843,4,3
7844,4,3
7845,3,4
7846,3,4
7847,4,3
7848,4,3
7849,3,2
7850,3,2
7851,3,3
7852,4,3
7853,4,3
7854,3,3
7855,3,2
7856,5,3
7857,3,2
7858,2,2
7859,3,4
7860,4,3
7861,3,3
7862,4,4
7863,3,1
7864,2,3
7865,3,3
7866,4,3
7867,2,4
7868,3,3
7869,3,1
7870,3,4
7871,3,3
7872,3,3
7873,3,3
7874,3,4
7875,4,3
7876,4,3
7877,4,4
7878,3,3
7879,4,4
7880,4,2
7881,4,2
7882,3,3
7883,3,3
7884,3,3
7885,4,3
7886,2,3
7887,3,3
7888,4,4
7889,1,4
7890,4,3
7891,3,2
7892,4,4
7893,3,2
7894,3,3
7895,4,3
7896,1,3
7897,3,4
7898,3,4
7899,4,3
7900,4,4
7901,2,3
7902,4,3
7903,3,4
7904,3,3
7905,3,5
7906,3,3
7907,3,3
7908,2,3
7909,3,4
7910,2,2
7911,3,4
7912,1,2
7913,2,3
7914,2,4
7915,3,2
7916,3,2
7917,3,4
7918,2,3
7919,3,3
7920,3,4
7921,2,3
7922,3,3
7923,4,3
7924,3,3
7925,3,3
7926,2,3
7927,3,3
7928,3,3
7929,2,4
7930,3,4
7931,3,4
7932,4,3
7933,4,4
7934,3,3
7935,3,3
7936,2,3
7937,3,4
7938,4,3
7939,2,3
7940,4,4
7941,2,3
7942,4,2
7943,4,3
7944,4,3
7945,4,3
7946,3,2
7947,3,2
7948,4,2
7949,3,3
7950,2,3
7951,3,4
7952,2,2
7953,3,3
7954,3,3
7955,3,4
7956,4,2
7957,2,3
7958,3,3
7959,4,2
7960,4,4
7961,3,3
7962,3,3
7963,3,2
7964,4,2
7965,3,4
7966,3,4
7967,4,4
7968,5,4
7969,2,3
7970,4,4
7971,4,3
7972,4,5
7973,4,4
7974,2,3
7975,2,2
7976,4,3
7977,3,3
7978,3,4
7979,3,4
7980,3,3
7981,2,3
7982,3,3
7983,2,3
7984,3,4
7985,3,3
7986,3,2
7987,4,3
7988,2,2
7989,2,4
7990,3,4
7991,2,3
7992,3,4
7993,2,3
7994,3,2
7995,4,3
7996,3,3
7997,3,3
7998,4,2
7999,3,4
8000,3,3
8001,2,3
8002,3,4
8003,3,1
8004,3,2
8005,2,3
8006,4,2
8007,3,3
8008,3,3
8009,2,3
8010,2,3
8011,3,4
8012,3,3
8013,4,4
8014,4,3
8015,3,3
8016,3,5
8017,4,3
8018,4,1
8019,3,3
8020,2,3
8021,1,3
8022,4,2
8023,2,4
8024,3,2
8025,3,4
8026,3,3
8027,3,4
8028,3,2
8029,2,4
8030,4,2
8031,3,4
8032,3,3
8033,3,4
8034,3,3
8035,3,2
8036,4,3
8037,3,3
8038,4,3
8039,2,3
8040,3,2
8041,2,3
8042,3,2
8043,3,3
8044,3,4
8045,2,4
8046,3,4
8047,4,5
8048,3,2
8049,3,3
8050,3,4
8051,4,5
8052,2,2
8053,3,3
8054,4,4
8055,3,2
8056,1,5
8057,4,4
8058,2,2
8059,3,3
8060,1,3
8061,3,3
8062,3,2
8063,3,3
8064,3,3
8065,4,1
8066,4,3
8067,2,4
8068,4,3
8069,3,4
8070,3,3
8071,2,2
8072,3,3
8073,4,3
8074,4,3
8075,4,2
8076,3,3
8077,4,3
8078,3,3
8079,3,4
8080,4,3
8081,3,3
8082,2,3
8083,4,3
8084,4,3
8085,4,3
8086,3,5
8087,3,3
8088,3,4
8089,3,5
8090,3,2
8091,3,3
8092,3,2
8093,3,2
8094,3,3
8095,1,2
8096,3,4
8097,2,3
8098,3,2
8099,4,2
8100,3,2
8101,2,2
8102,4,3
8103,2,3
8104,3,2
8105,4,2
8106,3,3
8107,4,2
8108,2,4
8109,2,2
8110,2,4
8111,4,3
8112,2,4
8113,4,3
8114,3,5
8115,3,2
8116,4,4
8117,3,4
8118,2,3
8119,2,2
8120,3,3
8121,3,3
8122,4,4
8123,3,4
8124,3,3
8125,2,2
8126,4,3
8127,4,4
8128,3,4
8129,5,2
8130,3,4
8131,3,2
8132,4,2
