"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"4481",16,8,25,28,25,8,9,25,25,3,4,6,3,4,0,6,3,2,1,31,51
"4482",17,8,29,38,31,8,25,28,25,4,0,0,6,2,4,4,6,2,1,35,67
"4483",18,12,29,38,31,8,29,38,31,2,4,0,2,0,0,4,0,1,0,39,67
"4484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4485",1,5,1,2,1,1,1,1,1,4,1,2,1,2,0,4,1,1,1,4,1
"4486",2,5,3,6,1,5,1,2,1,2,0,0,2,4,2,2,4,2,1,6,5
"4487",3,7,3,6,3,5,3,6,1,2,2,0,2,0,0,2,2,1,2,8,7
"4488",4,12,3,7,3,7,3,6,3,5,4,1,4,1,0,5,1,1,1,13,8
"4489",5,12,7,14,3,12,3,7,3,4,0,0,6,2,6,4,6,2,1,17,15
"4490",6,16,13,16,3,12,7,14,3,2,6,0,2,0,0,6,2,2,1,27,17
"4491",7,16,16,19,9,16,13,16,3,2,3,6,2,6,0,3,6,2,2,30,26
"4492",8,18,16,24,9,16,16,19,9,2,0,0,2,5,6,2,5,1,1,32,31
"4493",9,1,16,24,14,18,16,24,9,2,6,0,2,0,0,6,2,1,2,15,36
"4494",10,1,19,24,17,1,16,24,14,3,3,3,3,3,0,3,3,2,2,18,39
"4495",11,1,22,26,17,1,19,24,17,3,0,0,2,3,5,3,2,2,1,21,41
"4496",12,1,25,31,17,1,22,26,17,3,5,0,5,0,0,3,5,2,1,24,46
"4497",13,1,30,33,17,1,25,31,17,4,2,5,4,2,0,5,2,2,1,29,48
"4498",14,1,34,36,17,1,30,33,17,4,0,0,3,4,3,4,3,2,1,33,51
"4499",15,1,38,39,22,1,34,36,17,4,3,0,3,0,0,4,3,2,1,37,97
"4500",16,3,38,39,26,1,38,39,22,2,4,6,4,6,0,2,4,1,2,39,101
"4501",17,14,38,39,30,3,38,39,26,6,0,0,4,4,6,6,4,1,2,50,105
"4502",18,18,38,39,30,14,38,39,30,4,6,0,6,0,0,4,0,1,0,54,105
"4503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4504",1,7,6,3,1,1,1,1,1,1,2,6,1,2,0,6,2,1,1,11,2
"4505",2,8,6,3,6,7,6,3,1,1,0,0,2,5,5,1,5,1,2,12,7
"4506",3,8,11,3,8,8,6,3,6,2,5,0,2,0,0,5,2,2,2,17,9
"4507",4,13,11,3,11,8,11,3,8,4,5,3,4,3,0,5,3,1,2,22,12
"4508",5,17,11,6,11,13,11,3,11,4,0,0,6,3,2,4,3,1,1,26,15
"4509",6,17,18,8,11,17,11,6,11,6,2,0,2,0,0,6,2,2,1,33,17
"4510",7,17,20,8,12,17,18,8,11,2,1,1,1,1,0,2,1,2,2,35,18
"4511",8,18,20,8,15,17,20,8,12,1,0,0,5,6,3,1,3,1,2,36,21
"4512",9,26,30,1,20,18,20,8,15,5,6,0,5,0,0,6,5,1,2,54,19
"4513",10,28,30,1,22,26,30,1,20,2,2,1,2,1,0,2,2,1,2,56,21
"4514",11,28,31,1,27,28,30,1,22,1,0,0,5,5,4,1,5,2,2,57,26
"4515",12,32,31,1,32,28,31,1,27,5,4,0,5,0,0,4,5,1,2,61,31
"4516",13,32,36,4,32,32,31,1,32,3,3,5,3,3,0,5,3,2,1,66,34
"4517",14,37,39,7,32,32,36,4,32,3,0,0,6,3,2,3,3,2,1,112,37
"4518",15,39,39,7,32,37,39,7,32,6,2,0,6,0,0,2,0,1,NA,152,37
"4519",16,39,39,7,32,39,39,7,32,4,4,1,NA,0,0,0,0,NA,NA,152,37
"4520",17,39,39,7,32,39,39,7,32,NA,0,0,2,6,3,0,0,NA,NA,152,37
"4521",18,39,39,7,32,39,39,7,32,NA,0,0,NA,0,0,0,0,NA,NA,152,37
"4522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4523",1,6,1,2,1,1,1,1,1,1,2,5,1,2,0,5,1,1,1,5,1
"4524",2,6,3,3,1,6,1,2,1,2,0,0,6,6,1,2,1,2,1,7,2
"4525",3,6,14,15,5,6,3,3,1,6,6,0,6,0,0,6,6,2,1,18,18
"4526",4,6,17,15,6,6,14,15,5,5,3,1,5,1,0,3,1,2,2,21,19
"4527",5,11,17,15,9,6,17,15,6,5,0,0,2,3,2,5,3,1,2,26,22
"4528",6,11,19,17,9,11,17,15,9,2,2,0,2,0,0,2,2,2,1,28,24
"4529",7,11,22,18,9,11,19,17,9,1,1,3,1,1,0,3,1,2,1,31,25
"4530",8,12,22,20,15,11,22,18,9,1,0,0,6,4,2,1,6,1,2,32,33
"4531",9,12,26,22,15,12,22,20,15,4,2,0,2,0,0,4,2,2,1,36,35
"4532",10,12,31,23,15,12,26,22,15,4,5,1,4,1,0,5,1,2,1,41,36
"4533",11,12,1,27,17,12,31,23,15,4,0,0,2,2,1,4,2,2,2,11,42
"4534",12,14,1,27,18,12,1,27,17,2,1,0,1,0,0,2,1,1,2,13,43
"4535",13,14,6,30,18,14,1,27,18,3,5,2,3,2,0,5,3,2,1,18,46
"4536",14,16,6,35,18,14,6,30,18,2,0,0,5,2,2,2,5,1,1,20,51
"4537",15,18,6,35,20,16,6,35,18,2,2,0,2,0,0,2,2,1,2,22,53
"4538",16,18,10,38,20,18,6,35,20,4,3,3,3,3,0,4,3,2,1,26,56
"4539",17,21,1,38,31,18,10,38,20,3,0,0,6,6,4,3,6,1,2,20,67
"4540",18,27,6,38,31,21,1,38,31,6,4,0,4,0,0,6,0,1,0,31,67
"4541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4542",1,1,3,4,1,1,1,1,1,2,1,3,1,3,0,2,3,2,1,2,3
"4543",2,1,4,4,5,1,3,4,1,1,0,0,4,1,4,1,4,2,2,3,7
"4544",3,1,5,4,9,1,4,4,5,1,4,0,4,0,0,1,4,2,2,4,11
"4545",4,1,9,9,9,1,5,4,9,5,1,4,5,1,0,4,5,2,1,8,16
"4546",5,1,10,14,9,1,9,9,9,1,0,0,6,5,5,1,5,2,1,9,21
"4547",6,1,20,19,9,1,10,14,9,6,5,0,5,0,0,6,5,2,1,19,26
"4548",7,1,24,19,14,1,20,19,9,1,5,4,1,5,0,4,5,2,2,23,31
"4549",8,1,25,28,14,1,24,19,14,1,0,0,1,2,6,1,6,2,1,24,40
"4550",9,1,26,28,16,1,25,28,14,1,2,0,2,0,0,1,2,2,2,25,42
"4551",10,4,38,32,16,1,26,28,16,6,5,4,5,4,0,6,4,2,1,40,46
"4552",11,9,38,36,16,4,38,32,16,5,0,0,2,2,4,5,4,1,1,45,50
"4553",12,11,38,38,16,9,38,36,16,2,2,0,2,0,0,2,2,1,1,47,52
"4554",13,15,38,38,21,11,38,38,16,5,4,4,5,4,0,4,5,1,2,51,57
"4555",14,19,38,38,23,15,38,38,21,4,0,0,2,2,2,4,2,1,2,55,59
"4556",15,21,38,38,25,19,38,38,23,2,2,0,2,0,0,2,2,1,2,57,61
"4557",16,25,38,38,27,21,38,38,25,2,3,4,2,3,0,4,2,1,2,61,63
"4558",17,28,38,39,28,25,38,38,27,3,0,0,1,2,3,3,1,1,1,64,103
"4559",18,31,38,39,28,28,38,39,28,2,3,0,2,0,0,3,0,1,0,67,103
"4560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4561",1,1,17,1,2,1,1,1,1,1,5,6,1,5,0,6,1,2,2,16,1
"4562",2,6,17,6,2,1,17,1,2,5,0,0,6,5,4,5,5,1,1,21,6
"4563",3,6,1,18,6,6,17,6,2,6,4,0,6,0,0,4,6,2,1,5,22
"4564",4,10,1,22,6,6,1,18,6,1,4,4,1,4,0,4,4,1,1,9,26
"4565",5,11,1,22,9,10,1,22,6,1,0,0,3,1,5,1,3,1,2,10,29
"4566",6,16,1,23,9,11,1,22,9,1,5,0,1,0,0,5,1,1,1,15,30
"4567",7,21,1,27,15,16,1,23,9,6,5,2,6,2,0,5,6,1,2,20,40
"4568",8,23,1,30,15,21,1,27,15,2,0,0,3,3,6,2,3,1,1,22,43
"4569",9,29,6,30,18,23,1,30,15,3,6,0,3,0,0,6,3,1,2,33,46
"4570",10,29,15,1,23,29,6,30,18,6,2,5,2,5,0,6,5,2,2,42,22
"4571",11,31,15,8,23,29,15,1,23,2,0,0,5,4,6,2,6,1,1,44,29
"4572",12,36,15,8,27,31,15,8,23,5,4,0,4,0,0,5,4,1,2,49,33
"4573",13,36,17,10,27,36,15,8,27,2,2,1,2,1,0,2,2,2,1,51,35
"4574",14,37,17,15,27,36,17,10,27,1,0,0,5,4,1,1,5,1,1,52,40
"4575",15,37,21,15,28,37,17,15,27,4,1,0,1,0,0,4,1,2,2,56,41
"4576",16,37,26,15,30,37,21,15,28,5,2,2,2,2,0,5,2,2,2,61,43
"4577",17,39,30,20,30,37,26,15,30,2,0,0,5,6,5,2,5,1,1,105,48
"4578",18,39,35,20,30,39,30,20,30,6,5,0,6,0,0,5,0,2,0,110,48
"4579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4580",1,3,1,7,4,1,1,1,1,2,6,1,6,1,0,2,6,1,1,2,9
"4581",2,4,1,7,7,3,1,7,4,1,0,0,5,3,4,1,3,1,2,3,12
"4582",3,4,5,12,7,4,1,7,7,5,4,0,5,0,0,4,5,2,1,7,17
"4583",4,4,8,17,7,4,5,12,7,1,5,3,1,5,0,3,5,2,1,10,22
"4584",5,4,9,19,13,4,8,17,7,1,0,0,2,6,3,1,6,2,2,11,30
"4585",6,4,12,19,15,4,9,19,13,2,3,0,2,0,0,3,2,2,2,14,32
"4586",7,4,14,24,15,4,12,19,15,2,1,5,1,5,0,2,5,2,1,16,37
"4587",8,5,14,24,19,4,14,24,15,1,0,0,4,5,1,1,4,1,2,17,41
"4588",9,1,15,2,24,5,14,24,19,5,1,0,5,0,0,1,5,1,2,14,24
"4589",10,6,16,7,1,1,15,2,24,5,1,5,1,5,0,5,5,1,1,20,6
"4590",11,6,17,8,1,6,16,7,1,1,0,0,3,5,1,1,1,2,1,21,7
"4591",12,11,17,8,4,6,17,8,1,3,5,0,3,0,0,5,3,1,2,26,10
"4592",13,22,22,10,1,11,17,8,4,2,3,6,2,3,0,6,2,1,1,42,9
"4593",14,22,25,15,1,22,22,10,1,3,0,0,5,3,1,3,5,2,1,45,14
"4594",15,23,25,18,1,22,25,15,1,3,1,0,3,0,0,1,3,1,1,46,17
"4595",16,31,25,19,1,23,25,18,1,4,6,1,4,1,0,6,1,1,1,54,18
"4596",17,31,29,21,1,31,25,19,1,4,0,0,2,3,6,4,2,2,1,58,20
"4597",18,34,29,21,1,31,29,21,1,3,6,0,6,0,0,3,0,1,0,61,20
"4598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4599",1,3,1,6,1,1,1,1,1,2,5,5,5,5,0,2,5,1,1,2,5
"4600",2,3,6,6,2,3,1,6,1,5,0,0,1,1,2,5,1,2,2,7,6
"4601",3,5,6,7,2,3,6,6,2,1,2,0,1,0,0,2,1,1,1,9,7
"4602",4,5,10,7,6,5,6,7,2,4,4,1,4,1,0,4,4,2,2,13,11
"4603",5,6,10,12,6,5,10,7,6,1,0,0,1,4,5,1,5,1,1,14,16
"4604",6,6,14,13,6,6,10,12,6,1,4,0,1,0,0,4,1,2,1,18,17
"4605",7,11,20,16,6,6,14,13,6,6,3,3,3,3,0,6,3,2,1,29,20
"4606",8,11,23,16,17,11,20,16,6,3,0,0,2,6,6,3,6,2,2,32,31
"4607",9,17,27,18,17,11,23,16,17,2,6,0,2,0,0,6,2,1,1,42,33
"4608",10,22,27,21,17,17,27,18,17,5,3,5,3,5,0,5,3,1,1,47,36
"4609",11,22,32,21,22,22,27,21,17,5,0,0,1,6,5,5,5,2,2,52,41
"4610",12,28,38,22,22,22,32,21,22,1,6,0,1,0,0,6,1,2,1,64,42
"4611",13,33,38,26,22,28,38,22,22,5,4,4,4,4,0,5,4,1,1,69,46
"4612",14,37,38,31,22,33,38,26,22,4,0,0,3,4,5,4,5,1,1,73,51
"4613",15,44,39,35,1,37,38,31,22,3,4,0,4,0,0,3,4,1,1,119,34
"4614",16,49,39,40,1,44,39,35,1,5,4,6,4,6,0,5,4,1,1,124,39
"4615",17,57,39,41,1,49,39,40,1,6,0,0,1,1,1,6,1,1,1,132,40
"4616",18,57,39,41,1,57,39,41,1,1,1,0,NA,0,0,0,0,0,0,132,40
"4617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4618",1,1,8,6,1,1,1,1,1,6,5,1,5,1,0,6,5,2,1,7,5
"4619",2,1,9,11,1,1,8,6,1,1,0,0,5,4,3,1,5,2,1,8,10
"4620",3,5,9,14,1,1,9,11,1,4,3,0,3,0,0,4,3,1,1,12,13
"4621",4,5,10,21,1,5,9,14,1,6,5,1,6,5,0,1,6,2,1,13,20
"4622",5,5,15,26,1,5,10,21,1,5,0,0,5,5,5,5,5,2,1,18,25
"4623",6,5,20,31,1,5,15,26,1,5,5,0,5,0,0,5,5,2,1,23,30
"4624",7,5,25,36,1,5,20,31,1,5,5,4,5,4,0,5,5,2,1,28,35
"4625",8,5,29,36,16,5,25,36,1,4,0,0,6,6,5,4,6,2,2,32,50
"4626",9,6,1,36,20,5,29,36,16,6,5,0,6,0,0,5,6,2,2,5,54
"4627",10,6,12,39,21,6,1,36,20,6,3,5,3,5,0,6,3,2,1,16,96
"4628",11,1,17,39,27,6,12,39,21,5,0,0,3,6,4,5,3,2,2,16,102
"4629",12,4,23,39,31,1,17,39,27,6,4,0,4,0,0,6,4,2,2,25,106
"4630",13,9,29,39,35,4,23,39,31,2,6,4,2,4,0,6,4,2,2,36,110
"4631",14,11,29,39,39,9,29,39,35,2,0,0,4,6,3,2,4,1,2,38,152
"4632",15,11,29,39,39,11,29,39,39,6,3,0,NA,0,0,0,0,NA,NA,38,152
"4633",16,11,29,39,39,11,29,39,39,6,6,4,NA,0,0,0,0,NA,NA,38,152
"4634",17,11,29,39,39,11,29,39,39,NA,0,0,1,6,2,0,0,NA,NA,38,152
"4635",18,11,29,39,39,11,29,39,39,NA,0,0,NA,0,0,0,0,NA,NA,38,152
"4636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4637",1,1,4,1,6,1,1,1,1,3,2,5,2,5,0,3,5,2,2,3,5
"4638",2,1,6,12,12,1,4,1,6,2,0,0,6,4,3,2,6,2,2,5,22
"4639",3,1,10,12,15,1,6,12,12,4,3,0,3,0,0,4,3,2,2,9,25
"4640",4,1,15,18,16,1,10,12,15,5,6,1,6,1,0,5,6,2,1,14,32
"4641",5,2,15,19,16,1,15,18,16,1,0,0,3,1,2,1,1,1,1,15,33
"4642",6,2,18,21,16,2,15,19,16,3,2,0,2,0,0,3,2,2,1,18,35
"4643",7,2,22,25,16,2,18,21,16,4,1,4,1,4,0,4,4,2,1,22,39
"4644",8,2,23,27,22,2,22,25,16,1,0,0,6,6,4,1,6,2,2,23,47
"4645",9,5,29,27,5,2,23,27,22,6,4,0,4,0,0,6,4,2,2,32,30
"4646",10,5,38,27,6,5,29,27,5,6,1,1,1,1,0,6,1,2,2,41,31
"4647",11,6,39,31,12,5,38,27,6,1,0,0,4,1,6,1,6,2,2,81,41
"4648",12,10,39,32,12,6,39,31,12,4,1,0,1,0,0,4,1,1,1,85,42
"4649",13,19,39,32,17,10,39,32,12,5,6,3,5,3,0,6,5,1,2,94,47
"4650",14,22,39,32,32,19,39,32,17,3,0,0,5,6,4,3,6,1,2,97,62
"4651",15,27,39,32,36,22,39,32,32,5,4,0,4,0,0,5,4,1,2,102,66
"4652",16,30,39,50,36,27,39,32,36,3,6,1,6,1,0,3,6,1,1,105,84
"4653",17,31,39,66,36,30,39,50,36,1,0,0,6,1,1,1,6,1,1,106,100
"4654",18,32,39,66,36,31,39,66,36,1,1,0,1,0,0,1,0,1,0,107,100
"4655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4656",1,3,7,1,5,1,1,1,1,4,6,1,4,1,0,6,4,2,2,8,4
"4657",2,4,7,1,10,3,7,1,5,1,0,0,1,5,6,1,5,1,2,9,9
"4658",3,4,17,2,10,4,7,1,10,1,6,0,1,0,0,6,1,2,1,19,10
"4659",4,9,17,4,10,4,17,2,10,5,2,4,2,4,0,5,2,1,1,24,12
"4660",5,9,21,6,16,9,17,4,10,4,0,0,3,2,6,4,6,2,2,28,20
"4661",6,10,24,3,16,9,21,6,16,3,2,0,2,0,0,3,2,2,1,32,17
"4662",7,10,29,3,20,10,24,3,16,3,4,5,3,4,0,5,4,2,2,37,21
"4663",8,10,32,4,20,10,29,3,20,3,0,0,1,5,4,3,1,2,1,40,22
"4664",9,10,36,4,25,10,32,4,20,5,4,0,5,0,0,4,5,2,2,44,27
"4665",10,21,39,6,25,10,36,4,25,2,2,3,2,2,0,3,2,2,1,96,29
"4666",11,23,39,8,25,21,39,6,25,2,0,0,2,3,4,2,2,1,1,98,31
"4667",12,37,39,5,25,23,39,8,25,3,4,0,4,0,0,3,4,1,1,112,28
"4668",13,40,39,8,25,37,39,5,25,3,3,4,3,4,0,3,3,1,1,115,31
"4669",14,44,39,10,25,40,39,8,25,4,0,0,2,4,4,4,2,1,1,119,33
"4670",15,48,39,14,25,44,39,10,25,4,4,0,4,0,0,4,4,1,1,123,37
"4671",16,53,39,19,25,48,39,14,25,5,5,6,5,6,0,5,5,1,1,128,42
"4672",17,60,39,29,25,53,39,19,25,6,0,0,6,1,1,6,6,1,1,135,52
"4673",18,60,39,29,25,60,39,29,25,1,1,0,NA,0,0,0,0,0,0,135,52
"4674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4675",1,8,1,5,1,1,1,1,1,4,6,3,4,3,0,6,4,1,1,7,4
"4676",2,8,4,5,4,8,1,5,1,3,0,0,3,2,1,3,3,2,2,10,7
"4677",3,8,6,5,5,8,4,5,4,2,1,0,1,0,0,2,1,2,2,12,8
"4678",4,13,6,13,5,8,6,5,5,5,6,3,6,3,0,5,6,1,1,17,16
"4679",5,13,9,13,9,13,6,13,5,3,0,0,4,3,1,3,4,2,2,20,20
"4680",6,16,9,14,9,13,9,13,9,3,1,0,1,0,0,3,1,1,1,23,21
"4681",7,16,14,14,14,16,9,14,9,5,5,3,5,3,0,5,5,2,2,28,26
"4682",8,19,14,14,22,16,14,14,14,3,0,0,5,5,6,3,6,1,2,31,34
"4683",9,19,19,14,27,19,14,14,22,5,5,0,5,0,0,5,5,2,2,36,39
"4684",10,19,26,14,31,19,19,14,27,4,6,4,4,4,0,6,4,2,2,43,43
"4685",11,19,30,14,32,19,26,14,31,4,0,0,2,6,1,4,1,2,2,47,44
"4686",12,23,39,14,34,19,30,14,32,2,6,0,2,0,0,6,2,2,2,98,46
"4687",13,26,39,14,35,23,39,14,34,1,3,3,1,3,0,3,1,1,2,101,47
"4688",14,29,39,14,38,26,39,14,35,3,0,0,1,3,5,3,3,1,2,104,50
"4689",15,30,39,19,38,29,39,14,38,1,5,0,5,0,0,1,5,1,1,105,55
"4690",16,35,39,22,38,30,39,19,38,5,3,1,3,1,0,5,3,1,1,110,58
"4691",17,36,39,24,38,35,39,22,38,1,0,0,2,2,4,1,2,1,1,111,60
"4692",18,38,39,24,38,36,39,24,38,2,4,0,4,0,0,2,0,1,0,113,60
"4693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4694",1,6,1,5,1,1,1,1,1,5,4,3,4,3,0,5,4,1,1,5,4
"4695",2,9,1,5,12,6,1,5,1,3,0,0,6,4,2,3,6,1,2,8,15
"4696",3,13,1,7,12,9,1,5,12,4,2,0,2,0,0,4,2,1,1,12,17
"4697",4,13,4,11,12,13,1,7,12,3,4,1,4,1,0,3,4,2,1,15,21
"4698",5,13,5,11,13,13,4,11,12,1,0,0,5,1,4,1,1,2,2,16,22
"4699",6,13,9,11,18,13,5,11,13,5,4,0,5,0,0,4,5,2,2,20,27
"4700",7,15,15,16,24,13,9,11,18,6,1,6,1,6,0,6,6,2,2,28,38
"4701",8,15,16,20,30,15,15,16,24,1,0,0,6,3,2,1,6,2,2,29,48
"4702",9,18,16,22,30,15,16,20,30,3,2,0,2,0,0,3,2,1,1,32,50
"4703",10,20,1,34,32,18,16,22,30,1,2,6,1,6,0,2,6,1,1,19,64
"4704",11,21,1,36,32,20,1,34,32,1,0,0,2,1,3,1,2,1,1,20,66
"4705",12,22,1,39,39,21,1,36,32,1,3,0,3,0,0,1,3,1,1,21,152
"4706",13,22,1,39,39,22,1,39,39,2,3,2,NA,0,0,0,0,NA,NA,21,152
"4707",14,22,1,39,39,22,1,39,39,NA,0,0,2,4,1,0,0,NA,NA,21,152
"4708",15,22,1,39,39,22,1,39,39,NA,0,0,NA,0,0,0,0,NA,NA,21,152
"4709",16,22,1,39,39,22,1,39,39,1,5,3,NA,0,0,0,0,NA,NA,21,152
"4710",17,22,1,39,39,22,1,39,39,NA,0,0,3,3,5,0,0,NA,NA,21,152
"4711",18,22,1,39,39,22,1,39,39,NA,0,0,NA,0,0,0,0,NA,NA,21,152
"4712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4713",1,1,4,1,5,1,1,1,1,6,3,4,6,4,0,3,4,2,2,3,4
"4714",2,5,10,1,15,1,4,1,5,6,0,0,5,6,6,6,6,2,2,13,14
"4715",3,7,16,1,20,5,10,1,15,5,6,0,5,0,0,6,5,2,2,21,19
"4716",4,7,20,5,20,7,16,1,20,4,4,4,4,4,0,4,4,2,1,25,23
"4717",5,7,1,6,24,7,20,5,20,4,0,0,1,1,5,4,1,2,1,6,28
"4718",6,12,6,7,1,7,1,6,24,1,5,0,1,0,0,5,1,2,1,16,6
"4719",7,16,6,8,1,12,6,7,1,4,1,2,1,2,0,4,1,1,1,20,7
"4720",8,16,8,9,1,16,6,8,1,2,0,0,1,3,4,2,1,2,1,22,8
"4721",9,16,12,12,1,16,8,9,1,3,4,0,3,0,0,4,3,2,1,26,11
"4722",10,16,15,12,3,16,12,12,1,3,2,3,2,3,0,3,2,2,2,29,13
"4723",11,16,18,15,3,16,15,12,3,3,0,0,3,3,5,3,3,2,1,32,16
"4724",12,21,19,15,4,16,18,15,3,3,5,0,3,0,0,5,3,1,2,38,17
"4725",13,21,26,21,4,21,19,15,4,6,1,3,6,1,0,3,6,2,1,45,23
"4726",14,21,1,32,15,21,26,21,4,1,0,0,5,4,2,1,5,2,2,20,45
"4727",15,25,1,34,15,21,1,32,15,4,2,0,2,0,0,4,2,1,1,24,47
"4728",16,28,1,38,15,25,1,34,15,4,2,3,4,2,0,3,4,1,1,27,51
"4729",17,30,1,38,20,28,1,38,15,2,0,0,5,1,2,2,5,1,2,29,56
"4730",18,31,1,38,20,30,1,38,20,1,2,0,2,0,0,1,0,1,0,30,56
"4731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4732",1,1,6,2,1,1,1,1,1,1,5,2,1,2,0,5,1,2,1,5,1
"4733",2,3,6,2,5,1,6,2,1,2,0,0,3,4,4,2,4,1,2,7,5
"4734",3,7,6,5,5,3,6,2,5,3,4,0,3,0,0,4,3,1,1,11,8
"4735",4,10,6,5,6,7,6,5,5,3,3,1,3,1,0,3,1,1,2,14,9
"4736",5,13,6,5,11,10,6,5,6,3,0,0,3,6,5,3,5,1,2,17,14
"4737",6,13,15,8,11,13,6,5,11,3,6,0,3,0,0,6,3,2,1,26,17
"4738",7,13,19,12,11,13,15,8,11,1,4,4,1,4,0,4,4,2,1,30,21
"4739",8,14,19,12,16,13,19,12,11,1,0,0,3,5,1,1,5,1,2,31,26
"4740",9,17,19,12,17,14,19,12,16,3,1,0,1,0,0,3,1,1,2,34,27
"4741",10,18,19,14,17,17,19,12,17,2,1,2,2,2,0,1,2,1,1,35,29
"4742",11,18,21,14,26,18,19,14,17,2,0,0,5,4,6,2,6,2,2,37,38
"4743",12,23,21,14,30,18,21,14,26,5,4,0,4,0,0,5,4,1,2,42,42
"4744",13,23,26,14,32,23,21,14,30,5,3,2,3,2,0,5,2,2,2,47,44
"4745",14,23,29,14,33,23,26,14,32,3,0,0,1,4,1,3,1,2,2,50,45
"4746",15,27,29,15,33,23,29,14,33,4,1,0,1,0,0,4,1,1,1,54,46
"4747",16,29,35,15,37,27,29,15,33,3,4,6,3,4,0,6,4,2,2,62,50
"4748",17,29,38,19,39,29,35,15,37,3,0,0,3,1,2,3,2,2,2,65,94
"4749",18,34,39,19,39,29,38,19,39,3,1,0,3,0,0,1,0,2,0,109,94
"4750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4751",1,6,1,1,4,1,1,1,1,5,3,1,3,1,0,5,3,1,2,5,3
"4752",2,7,1,12,10,6,1,1,4,1,0,0,6,6,5,1,6,1,2,6,20
"4753",3,19,1,12,15,7,1,12,10,6,5,0,5,0,0,6,5,1,2,18,25
"4754",4,21,1,12,16,19,1,12,15,2,5,1,5,1,0,2,1,1,2,20,26
"4755",5,26,1,12,21,21,1,12,16,5,0,0,5,5,1,5,5,1,2,25,31
"4756",6,26,6,12,22,26,1,12,21,5,1,0,1,0,0,5,1,2,2,30,32
"4757",7,32,6,2,22,26,6,12,22,1,4,4,1,4,0,4,1,1,1,36,22
"4758",8,36,1,6,24,32,6,2,22,4,0,0,2,4,2,4,2,1,2,35,28
"4759",9,38,1,6,28,36,1,6,24,4,2,0,4,0,0,2,4,1,2,37,32
"4760",10,38,5,6,29,38,1,6,28,1,2,4,1,2,0,4,1,2,2,41,33
"4761",11,38,7,6,33,38,5,6,29,2,0,0,3,2,4,2,4,2,2,43,37
"4762",12,38,10,6,35,38,7,6,33,3,2,0,2,0,0,3,2,2,2,46,39
"4763",13,38,12,6,37,38,10,6,35,5,2,2,5,2,0,2,2,2,2,48,41
"4764",14,38,17,10,37,38,12,6,37,5,0,0,4,4,4,5,4,2,1,53,45
"4765",15,38,21,14,37,38,17,10,37,4,4,0,4,0,0,4,4,2,1,57,49
"4766",16,38,23,19,39,38,21,14,37,2,6,2,6,2,0,2,2,2,2,59,94
"4767",17,48,23,23,39,38,23,19,39,6,0,0,4,3,3,6,4,1,1,69,98
"4768",18,48,26,23,39,48,23,23,39,3,3,0,3,0,0,3,0,2,0,72,98
"4769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4770",1,1,2,1,4,1,1,1,1,1,3,1,3,1,0,1,3,2,2,1,3
"4771",2,2,2,1,9,1,2,1,4,1,0,0,3,6,5,1,5,1,2,2,8
"4772",3,2,10,1,12,2,2,1,9,3,6,0,3,0,0,6,3,2,2,10,11
"4773",4,2,21,1,16,2,10,1,12,4,6,1,4,1,0,6,4,2,2,21,15
"4774",5,2,22,1,17,2,21,1,16,1,0,0,1,1,3,1,1,2,2,22,16
"4775",6,2,25,2,17,2,22,1,17,1,3,0,1,0,0,3,1,2,1,25,17
"4776",7,2,38,2,5,2,25,2,17,4,6,5,4,5,0,6,4,2,2,38,5
"4777",8,7,38,2,7,2,38,2,5,5,0,0,2,1,4,5,2,1,2,43,7
"4778",9,14,39,6,7,7,38,2,7,1,4,0,4,0,0,1,4,2,1,89,11
