"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"22",3,1,4,5,6,12,1,1,1,1,4,5,1,11,1,1,1,1,5,0,1,0,0,5,1,4,1,12,11
"23",4,6,4,5,6,17,1,1,1,1,4,5,6,12,1,1,1,5,5,4,5,4,0,5,5,1,1,17,16
"24",5,6,4,5,10,26,1,1,1,6,4,5,6,17,1,1,1,4,0,0,2,6,5,4,6,4,1,21,25
"25",6,6,4,5,15,28,1,1,1,6,4,5,10,26,1,1,1,2,5,0,2,0,0,5,2,4,1,26,27
"26",7,6,1,1,20,34,1,1,1,6,4,5,15,28,1,1,1,5,6,2,6,2,0,5,2,4,1,24,33
"27",8,9,7,1,20,39,1,1,1,6,1,1,20,34,1,1,1,6,0,0,5,2,5,6,5,2,1,33,38
"28",9,9,7,6,20,41,1,1,1,9,7,1,20,39,1,1,1,2,5,0,2,0,0,5,2,3,1,38,40
"29",10,9,9,6,20,44,1,1,1,9,7,6,20,41,1,1,1,2,3,1,3,1,0,2,3,2,1,40,43
"30",11,10,9,6,20,49,1,1,1,9,9,6,20,44,1,1,1,1,0,0,1,5,5,1,5,1,1,41,48
"31",12,15,9,6,20,50,1,1,1,10,9,6,20,49,1,1,1,1,5,0,1,0,0,5,1,1,1,46,49
"32",13,17,9,6,24,8,1,1,1,15,9,6,20,50,1,1,1,2,4,6,2,6,0,4,6,4,1,52,7
"33",14,17,9,8,24,16,1,1,1,17,9,6,24,8,1,1,1,2,0,0,2,2,6,2,6,3,1,54,15
"34",15,17,11,8,24,18,1,1,1,17,9,8,24,16,1,1,1,2,2,0,2,0,0,2,2,2,1,56,17
"35",16,20,11,8,24,23,1,1,1,17,11,8,24,18,1,1,1,3,1,5,1,5,0,3,5,1,1,59,22
"36",17,21,11,8,24,30,1,1,1,20,11,8,24,23,1,1,1,1,0,0,6,5,2,1,6,1,1,60,29
"37",18,21,13,8,24,35,1,1,1,21,11,8,24,30,1,1,1,5,2,0,5,0,0,2,5,2,1,62,34
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,5,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,4,4,6,4,6,0,4,6,1,1,4,11
"40",2,9,1,1,1,23,1,1,1,5,1,1,1,12,1,1,1,4,0,0,6,6,4,4,6,1,1,8,22
"41",3,12,1,7,1,27,1,1,1,9,1,1,1,23,1,1,1,6,4,0,4,0,0,6,4,3,1,17,26
"42",4,12,1,7,5,30,1,1,1,12,1,7,1,27,1,1,1,4,2,3,2,3,0,4,3,4,1,21,29
"43",5,1,1,1,5,41,1,1,1,12,1,7,5,30,1,1,1,2,0,0,5,2,5,2,5,3,1,4,40
"44",6,6,1,1,5,43,1,1,1,1,1,1,5,41,1,1,1,2,5,0,2,0,0,5,2,1,1,9,42
"45",7,10,1,1,5,50,1,1,1,6,1,1,5,43,1,1,1,4,6,2,6,2,0,4,6,1,1,13,49
"46",8,12,1,1,5,53,1,1,1,10,1,1,5,50,1,1,1,2,0,0,3,5,1,2,3,1,1,15,52
"47",9,12,1,1,10,54,1,1,1,12,1,1,5,53,1,1,1,5,1,0,1,0,0,5,1,4,1,20,53
"48",10,12,5,1,10,54,6,1,1,12,1,1,10,54,1,1,1,4,5,1,5,1,0,4,5,2,2,24,58
"49",11,12,5,2,10,54,11,1,1,12,5,1,10,54,6,1,1,1,0,0,1,4,5,1,5,3,2,25,63
"50",12,12,5,2,14,55,11,1,1,12,5,2,10,54,11,1,1,1,4,0,1,0,0,4,1,4,1,29,64
"51",13,17,5,2,14,55,15,1,1,12,5,2,14,55,11,1,1,5,4,1,4,1,0,5,4,1,2,34,68
"52",14,18,5,2,14,57,23,1,1,17,5,2,14,55,15,1,1,1,0,0,4,4,2,1,2,1,1,35,134
"53",15,22,5,2,14,57,27,1,1,18,5,2,14,57,23,1,1,4,4,0,4,0,0,4,4,1,2,39,138
"54",16,33,5,2,14,57,30,1,1,22,5,2,14,57,27,1,1,6,3,2,3,2,0,6,3,1,2,50,141
"55",17,35,5,2,14,57,35,1,1,33,5,2,14,57,30,1,1,2,0,0,2,5,2,2,5,1,2,52,146
"56",18,35,5,4,14,57,37,1,1,35,5,2,14,57,35,1,1,2,2,0,2,0,0,2,2,3,2,54,148
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,5,4,5,4,0,5,5,1,1,5,5
"59",2,6,5,1,1,10,1,1,1,6,1,1,1,6,1,1,1,4,0,0,1,4,2,4,4,2,1,9,9
"60",3,6,7,1,1,11,1,1,1,6,5,1,1,10,1,1,1,1,2,0,1,0,0,2,1,2,1,11,10
"61",4,6,7,1,5,12,1,1,1,6,7,1,1,11,1,1,1,1,4,1,1,1,0,4,1,4,1,15,11
"62",5,6,7,2,5,16,1,1,1,6,7,1,5,12,1,1,1,1,0,0,1,4,3,1,4,3,1,16,15
"63",6,6,10,2,5,17,1,1,1,6,7,2,5,16,1,1,1,1,3,0,1,0,0,3,1,2,1,19,16
"64",7,6,14,2,5,21,1,1,1,6,10,2,5,17,1,1,1,4,4,1,4,1,0,4,4,2,1,23,20
"65",8,7,14,2,5,32,1,1,1,6,14,2,5,21,1,1,1,1,0,0,5,6,1,1,6,1,1,24,31
"66",9,7,14,2,10,6,1,1,1,7,14,2,5,32,1,1,1,5,1,0,5,0,0,1,5,4,1,29,5
"67",10,7,14,7,10,10,1,1,1,7,14,2,10,6,1,1,1,4,1,5,4,1,0,5,4,3,1,34,9
"68",11,8,14,7,10,15,1,1,1,7,14,7,10,10,1,1,1,1,0,0,5,2,3,1,5,1,1,35,14
"69",12,8,17,7,10,17,1,1,1,8,14,7,10,15,1,1,1,2,3,0,2,0,0,3,2,2,1,38,16
"70",13,16,17,7,10,26,1,1,1,8,17,7,10,17,1,1,1,6,6,3,6,3,0,6,6,1,1,46,25
"71",14,16,17,7,13,29,1,1,1,16,17,7,10,26,1,1,1,3,0,0,3,3,2,3,3,4,1,49,28
"72",15,16,17,10,13,31,1,1,1,16,17,7,13,29,1,1,1,3,2,0,2,0,0,3,2,3,1,52,30
"73",16,21,17,16,13,32,1,1,1,16,17,10,13,31,1,1,1,1,1,6,1,1,0,6,1,3,1,63,31
"74",17,1,17,1,13,49,1,1,1,21,17,16,13,32,1,1,1,1,0,0,4,4,6,1,6,1,1,28,48
"75",18,5,17,1,13,53,1,1,1,1,17,1,13,49,1,1,1,4,4,0,4,0,0,4,4,1,1,32,52
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,1,2,1,7,5,1,1,1,1,1,1,1,1,1,1,1,4,1,6,4,1,0,6,4,4,1,7,4
"78",2,1,2,2,7,10,1,1,1,1,2,1,7,5,1,1,1,1,0,0,1,5,5,1,5,3,1,8,9
"79",3,1,7,2,7,11,1,1,1,1,2,2,7,10,1,1,1,1,5,0,1,0,0,5,1,2,1,13,10
"80",4,1,7,2,11,15,1,1,1,1,7,2,7,11,1,1,1,1,4,4,1,4,0,4,4,4,1,17,14
"81",5,1,8,2,11,19,1,1,1,1,7,2,11,15,1,1,1,1,0,0,4,1,3,1,4,2,1,18,18
"82",6,1,8,5,11,20,1,1,1,1,8,2,11,19,1,1,1,1,3,0,1,0,0,3,1,3,1,21,19
"83",7,1,14,5,16,25,1,1,1,1,8,5,11,20,1,1,1,5,6,1,5,1,0,6,5,2,1,32,24
"84",8,1,15,5,16,29,1,1,1,1,14,5,16,25,1,1,1,1,0,0,3,3,4,1,4,2,1,33,28
"85",9,1,15,5,19,32,1,1,1,1,15,5,16,29,1,1,1,3,3,0,3,0,0,3,3,4,1,36,31
"86",10,6,15,7,19,5,1,1,1,1,15,5,19,32,1,1,1,4,2,5,4,2,0,5,4,1,1,43,4
"87",11,8,15,7,19,21,1,1,1,6,15,7,19,5,1,1,1,2,0,0,1,4,6,2,6,1,1,45,20
"88",12,8,15,11,19,22,1,1,1,8,15,7,19,21,1,1,1,1,4,0,1,0,0,4,1,3,1,49,21
"89",13,11,15,17,19,24,1,1,1,8,15,11,19,22,1,1,1,6,2,1,2,1,0,6,2,3,1,58,23
"90",14,12,15,17,19,28,1,1,1,11,15,17,19,24,1,1,1,1,0,0,1,2,4,1,4,1,1,59,27
"91",15,13,15,17,19,30,1,1,1,12,15,17,19,28,1,1,1,1,2,0,2,0,0,1,2,1,1,60,29
"92",16,14,15,17,19,31,1,1,1,13,15,17,19,30,1,1,1,1,1,1,1,1,0,1,1,1,1,61,30
"93",17,15,15,17,19,36,1,1,1,14,15,17,19,31,1,1,1,1,0,0,5,3,1,1,5,1,1,62,35
"94",18,15,15,20,19,37,1,1,1,15,15,17,19,36,1,1,1,3,1,0,1,0,0,3,1,3,1,65,36
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,1,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,0,4,2,3,1,4,2
"97",2,1,2,5,1,6,1,1,1,1,1,5,1,3,1,1,1,1,0,0,3,3,1,1,3,2,1,5,5
"98",3,1,2,8,1,7,1,1,1,1,2,5,1,6,1,1,1,3,1,0,1,0,0,3,1,3,1,8,6
"99",4,1,2,15,1,11,1,1,1,1,2,8,1,7,1,1,1,6,1,4,1,4,0,6,4,3,1,15,10
"100",5,1,2,16,1,19,1,1,1,1,2,15,1,11,1,1,1,1,0,0,6,1,2,1,6,3,1,16,18
"101",6,3,2,16,1,20,1,1,1,1,2,16,1,19,1,1,1,1,2,0,1,0,0,2,1,1,1,18,19
"102",7,3,4,16,7,25,1,1,1,3,2,16,1,20,1,1,1,6,5,1,5,1,0,6,5,4,1,26,24
"103",8,4,4,16,7,36,1,1,1,3,4,16,7,25,1,1,1,1,0,0,2,6,3,1,6,1,1,27,35
"104",9,4,9,16,10,3,1,1,1,4,4,16,7,36,1,1,1,2,3,0,2,0,0,3,2,4,1,35,2
"105",10,4,9,16,15,8,1,1,1,4,9,16,10,3,1,1,1,2,5,5,2,5,0,5,5,4,1,40,7
"106",11,4,9,16,17,13,1,1,1,4,9,16,15,8,1,1,1,2,0,0,2,2,5,2,5,4,1,42,12
"107",12,4,9,16,19,15,1,1,1,4,9,16,17,13,1,1,1,2,2,0,2,0,0,2,2,4,1,44,14
"108",13,8,9,16,19,19,1,1,1,4,9,16,19,15,1,1,1,4,2,4,2,4,0,4,4,1,1,48,18
"109",14,10,9,16,19,24,1,1,1,8,9,16,19,19,1,1,1,2,0,0,1,5,3,2,5,1,1,50,23
"110",15,10,10,16,19,27,1,1,1,10,9,16,19,24,1,1,1,1,3,0,3,0,0,1,3,2,1,51,26
"111",16,15,10,16,19,32,1,1,1,10,10,16,19,27,1,1,1,5,5,1,5,1,0,5,5,1,1,56,31
"112",17,16,10,16,19,34,1,1,1,15,10,16,19,32,1,1,1,1,0,0,1,1,2,1,2,1,1,57,33
"113",18,16,10,16,20,35,1,1,1,16,10,16,19,34,1,1,1,1,1,0,1,0,0,1,1,4,1,58,34
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,0,5,5,3,1,5,5
"116",2,1,2,6,1,18,1,1,1,1,1,6,1,6,1,1,1,1,0,0,5,5,6,1,6,2,1,6,17
"117",3,1,2,11,1,23,1,1,1,1,2,6,1,18,1,1,1,5,5,0,5,0,0,5,5,3,1,11,22
"118",4,1,1,11,1,41,1,1,1,1,2,11,1,23,1,1,1,5,5,4,5,4,0,5,5,4,1,10,40
"119",5,2,1,15,1,6,1,1,1,1,1,11,1,41,1,1,1,4,0,0,5,3,5,4,5,3,1,15,5
"120",6,7,1,15,1,9,1,1,1,2,1,15,1,6,1,1,1,3,5,0,3,0,0,5,3,1,1,20,8
"121",7,7,1,15,10,14,1,1,1,7,1,15,1,9,1,1,1,5,6,2,5,2,0,6,5,4,1,29,13
"122",8,9,1,15,10,23,1,1,1,7,1,15,10,14,1,1,1,2,0,0,6,6,1,2,6,1,1,31,22
"123",9,9,1,19,16,24,1,1,1,9,1,15,10,23,1,1,1,6,1,0,1,0,0,6,1,4,1,41,23
"124",10,18,1,19,16,29,1,1,1,9,1,19,16,24,1,1,1,6,4,5,4,5,0,6,5,1,1,50,28
"125",11,18,1,23,16,34,1,1,1,18,1,19,16,29,1,1,1,4,0,0,1,5,2,4,5,3,1,54,33
"126",12,18,3,23,16,35,1,1,1,18,1,23,16,34,1,1,1,1,2,0,1,0,0,2,1,2,1,56,34
"127",13,18,7,23,16,40,1,1,1,18,3,23,16,35,1,1,1,4,4,5,4,5,0,4,5,2,1,60,39
"128",14,18,11,23,1,45,1,1,1,18,7,23,16,40,1,1,1,4,0,0,2,6,2,4,2,2,1,49,44
"129",15,24,23,23,1,3,1,1,1,18,11,23,1,45,1,1,1,6,2,0,2,0,0,6,2,2,1,67,2
"130",16,26,23,23,1,8,1,1,1,24,23,23,1,3,1,1,1,2,5,1,5,1,0,2,5,1,1,69,7
"131",17,27,23,23,1,17,1,1,1,26,23,23,1,8,1,1,1,1,0,0,6,1,6,1,6,1,1,70,16
"132",18,27,29,23,5,18,1,1,1,27,23,23,1,17,1,1,1,1,6,0,1,0,0,6,1,2,1,80,17
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,2,5,5,2,5,0,5,5,1,1,5,5
"135",2,6,1,1,3,8,1,1,1,6,1,1,1,6,1,1,1,2,0,0,2,2,1,2,2,4,1,7,7
"136",3,7,1,1,3,10,1,1,1,6,1,1,3,8,1,1,1,2,1,0,2,0,0,1,2,1,1,8,9
"137",4,7,4,13,3,20,1,1,1,7,1,1,3,10,1,1,1,6,4,6,4,6,0,6,6,3,1,23,19
"138",5,11,4,13,3,27,1,1,1,7,4,13,3,20,1,1,1,4,0,0,3,6,3,4,6,1,1,27,26
"139",6,11,1,16,3,32,1,1,1,11,4,13,3,27,1,1,1,3,3,0,3,0,0,3,3,3,1,27,31
"140",7,15,6,16,9,12,1,1,1,11,1,16,3,32,1,1,1,5,3,6,3,6,0,5,6,2,1,42,11
"141",8,15,6,16,12,23,1,1,1,15,6,16,9,12,1,1,1,3,0,0,6,6,5,3,6,4,1,45,22
"142",9,15,6,16,19,28,1,1,1,15,6,16,12,23,1,1,1,6,5,0,5,0,0,6,5,4,1,52,27
"143",10,18,6,16,19,33,1,1,1,15,6,16,19,28,1,1,1,5,1,3,5,1,0,3,5,1,1,55,32
"144",11,19,7,16,19,6,1,1,1,18,6,16,19,33,1,1,1,1,0,0,3,4,5,1,5,2,1,57,5
"145",12,19,10,16,19,10,1,1,1,19,7,16,19,6,1,1,1,3,4,0,4,0,0,3,4,2,1,60,9
"146",13,26,10,16,19,22,1,1,1,19,10,16,19,10,1,1,1,6,6,2,6,2,0,6,6,1,1,67,21
"147",14,26,12,16,19,27,1,1,1,26,10,16,19,22,1,1,1,2,0,0,3,4,5,2,5,2,1,69,26
"148",15,26,12,16,22,31,1,1,1,26,12,16,19,27,1,1,1,3,4,0,4,0,0,3,4,4,1,72,30
"149",16,27,12,22,22,36,1,1,1,26,12,16,22,31,1,1,1,5,3,6,5,3,0,6,5,3,1,79,35
"150",17,27,15,22,22,44,1,1,1,27,12,22,22,36,1,1,1,3,0,0,4,2,6,3,6,2,1,82,43
"151",18,27,15,26,22,46,1,1,1,27,15,22,22,44,1,1,1,4,2,0,2,0,0,4,2,3,1,86,45
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,3,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,6,6,2,6,6,0,2,6,1,1,2,8
"154",2,9,1,2,1,14,1,1,1,3,1,1,1,9,1,1,1,6,0,0,1,5,3,6,5,1,1,9,13
"155",3,9,1,5,1,15,1,1,1,9,1,2,1,14,1,1,1,1,3,0,1,0,0,3,1,3,1,12,14
"156",4,9,4,5,1,18,1,1,1,9,1,5,1,15,1,1,1,3,2,3,2,3,0,3,3,2,1,15,17
"157",5,9,4,7,1,27,1,1,1,9,4,5,1,18,1,1,1,2,0,0,2,6,2,2,6,3,1,17,26
"158",6,9,6,7,1,29,1,1,1,9,4,7,1,27,1,1,1,2,2,0,2,0,0,2,2,2,1,19,28
"159",7,13,1,13,1,43,1,1,1,9,6,7,1,29,1,1,1,5,3,6,5,3,0,6,3,3,1,24,42
"160",8,13,1,13,6,48,1,1,1,13,1,13,1,43,1,1,1,5,0,0,2,5,1,5,5,4,1,29,47
"161",9,13,2,13,6,50,1,1,1,13,1,13,6,48,1,1,1,2,1,0,2,0,0,1,2,2,1,30,49
"162",10,13,2,17,6,54,1,1,1,13,2,13,6,50,1,1,1,4,4,4,4,4,0,4,4,3,1,34,53
"163",11,13,2,21,6,57,6,1,1,13,2,17,6,54,1,1,1,4,0,0,5,1,3,4,3,3,1,38,117
"164",12,18,2,21,6,57,7,1,1,13,2,21,6,57,6,1,1,5,1,0,1,0,0,5,1,1,2,43,118
"165",13,23,2,21,6,57,18,1,1,18,2,21,6,57,7,1,1,5,6,2,6,2,0,5,6,1,2,48,129
"166",14,25,2,21,6,57,20,1,1,23,2,21,6,57,18,1,1,2,0,0,2,2,2,2,2,1,2,50,131
"167",15,27,2,21,6,57,22,1,1,25,2,21,6,57,20,1,1,2,2,0,2,0,0,2,2,1,2,52,133
"168",16,36,1,21,1,57,33,1,1,27,2,21,6,57,22,1,1,6,6,2,6,2,0,6,6,1,2,55,144
"169",17,38,1,21,1,57,38,1,1,36,1,21,1,57,33,1,1,2,0,0,4,2,5,2,5,1,2,57,149
"170",18,38,1,21,5,57,40,1,1,38,1,21,1,57,38,1,1,4,2,0,2,0,0,4,2,4,2,61,151
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,1,1,6,11,1,1,1,1,1,1,1,1,1,1,1,5,6,5,6,5,0,5,6,4,1,5,10
"173",2,6,1,1,6,16,1,1,1,1,1,1,6,11,1,1,1,5,0,0,5,5,5,5,5,1,1,10,15
"174",3,6,6,1,6,21,1,1,1,6,1,1,6,16,1,1,1,5,5,0,5,0,0,5,5,2,1,15,20
"175",4,10,6,1,6,23,1,1,1,6,6,1,6,21,1,1,1,2,4,2,2,2,0,4,2,1,1,19,22
"176",5,1,8,1,6,52,1,1,1,10,6,1,6,23,1,1,1,2,0,0,6,3,4,2,6,2,1,12,51
"177",6,1,11,1,6,56,1,1,1,1,8,1,6,52,1,1,1,3,4,0,4,0,0,3,4,2,1,15,55
"178",7,1,11,1,7,56,6,1,1,1,11,1,6,56,1,1,1,1,5,3,5,3,0,1,5,4,2,16,60
"179",8,4,11,1,7,57,11,1,1,1,11,1,7,56,6,1,1,3,0,0,1,4,4,3,1,1,1,19,122
"180",9,8,11,1,7,57,15,1,1,4,11,1,7,57,11,1,1,4,4,0,4,0,0,4,4,1,2,23,126
"181",10,19,11,1,7,57,19,1,1,8,11,1,7,57,15,1,1,6,1,4,1,4,0,6,4,1,2,34,130
"182",11,20,11,1,7,57,22,1,1,19,11,1,7,57,19,1,1,1,0,0,3,2,3,1,3,1,2,35,133
"183",12,22,11,1,7,57,25,1,1,20,11,1,7,57,22,1,1,2,3,0,3,0,0,2,3,1,2,37,136
"184",13,26,11,1,7,57,32,1,1,22,11,1,7,57,25,1,1,4,3,6,3,6,0,4,6,1,2,41,143
"185",14,29,1,1,7,57,40,1,1,26,11,1,7,57,32,1,1,3,0,0,2,5,4,3,5,1,2,34,151
"186",15,1,1,1,7,57,43,5,1,29,1,1,7,57,40,1,1,2,4,0,4,0,0,2,4,1,3,6,158
"187",16,4,1,1,7,57,45,5,1,1,1,1,7,57,43,5,1,3,2,1,2,1,0,3,2,1,2,9,160
"188",17,5,1,1,7,57,49,5,1,4,1,1,7,57,45,5,1,1,0,0,1,2,4,1,4,1,2,10,164
"189",18,5,1,1,9,57,50,5,1,5,1,1,7,57,49,5,1,1,2,0,1,0,0,2,1,4,2,12,165
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,9,1,1,12,1,1,1,1,1,1,1,1,1,1,1,6,4,6,4,6,0,6,6,2,1,8,11
"192",2,1,9,1,5,16,1,1,1,1,9,1,1,12,1,1,1,4,0,0,4,2,3,4,4,4,1,12,15
"193",3,1,12,1,5,18,1,1,1,1,9,1,5,16,1,1,1,2,3,0,2,0,0,3,2,2,1,15,17
"194",4,6,12,1,5,20,1,1,1,1,12,1,5,18,1,1,1,5,2,1,2,1,0,5,2,1,1,20,19
"195",5,7,12,1,5,25,1,1,1,6,12,1,5,20,1,1,1,1,0,0,3,3,5,1,5,1,1,21,24
"196",6,7,15,1,5,28,1,1,1,7,12,1,5,25,1,1,1,3,3,0,3,0,0,3,3,2,1,24,27
"197",7,7,15,2,10,4,1,1,1,7,15,1,5,28,1,1,1,1,2,3,2,3,0,1,3,3,1,30,3
"198",8,9,15,2,10,13,1,1,1,7,15,2,10,4,1,1,1,2,0,0,3,5,6,2,6,1,1,32,12
"199",9,14,15,2,10,16,1,1,1,9,15,2,10,13,1,1,1,3,5,0,3,0,0,5,3,1,1,37,15
"200",10,14,15,7,10,21,1,1,1,14,15,2,10,16,1,1,1,5,3,5,3,5,0,5,5,3,1,42,20
"201",11,17,15,7,10,31,1,1,1,14,15,7,10,21,1,1,1,3,0,0,2,6,1,3,6,1,1,45,30
"202",12,17,15,9,10,32,1,1,1,17,15,7,10,31,1,1,1,2,1,0,1,0,0,2,1,3,1,47,31
"203",13,17,15,9,14,36,1,1,1,17,15,9,10,32,1,1,1,4,1,4,1,4,0,4,4,4,1,51,35
"204",14,20,15,10,14,8,1,1,1,17,15,9,14,36,1,1,1,1,0,0,1,2,6,1,6,3,1,55,7
"205",15,21,15,10,14,10,1,1,1,20,15,10,14,8,1,1,1,1,2,0,2,0,0,1,2,1,1,56,9
"206",16,24,15,10,14,13,1,1,1,21,15,10,14,10,1,1,1,3,3,1,3,1,0,3,3,1,1,59,12
"207",17,25,15,10,14,18,1,1,1,24,15,10,14,13,1,1,1,1,0,0,3,5,3,1,5,1,1,60,17
"208",18,25,15,13,14,21,1,1,1,25,15,10,14,18,1,1,1,3,3,0,3,0,0,3,3,3,1,63,20
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,1,5,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,0,4,2,3,1,4,2
"211",2,1,3,5,1,8,1,1,1,1,1,5,1,3,1,1,1,2,0,0,5,2,2,2,5,2,1,6,7
"212",3,1,3,5,3,10,1,1,1,1,3,5,1,8,1,1,1,2,2,0,2,0,0,2,2,4,1,8,9
"213",4,7,3,9,3,13,1,1,1,1,3,5,3,10,1,1,1,6,3,2,3,2,0,6,3,1,1,18,12
"214",5,7,5,9,3,21,1,1,1,7,3,9,3,13,1,1,1,2,0,0,5,1,6,2,6,2,1,20,20
"215",6,7,5,14,3,22,1,1,1,7,5,9,3,21,1,1,1,5,1,0,1,0,0,5,1,3,1,25,21
"216",7,7,7,14,3,26,1,1,1,7,5,14,3,22,1,1,1,4,2,1,4,1,0,2,4,2,1,27,25
"217",8,7,7,15,3,27,1,1,1,7,7,14,3,26,1,1,1,1,0,0,1,1,1,1,1,3,1,28,26
"218",9,7,8,15,3,28,1,1,1,7,7,15,3,27,1,1,1,1,1,0,1,0,0,1,1,2,1,29,27
"219",10,10,8,15,1,31,1,1,1,7,8,15,3,28,1,1,1,1,1,3,1,1,0,3,1,1,1,30,30
"220",11,1,8,15,1,42,1,1,1,10,8,15,1,31,1,1,1,1,0,0,4,3,6,1,6,1,1,21,41
