"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"14",1,1,4,7,1,1,6,1,1,1,1,1,1,1,1,1,1,2,6,5,2,5,0,6,5,3,2,9,5
"15",2,3,4,7,1,1,9,1,1,1,4,7,1,1,6,1,1,2,0,0,1,3,4,2,3,1,2,11,8
"16",3,3,4,7,5,1,9,2,1,3,4,7,1,1,9,1,1,1,4,0,1,0,0,4,1,4,3,15,9
"17",4,6,4,7,5,1,14,2,1,3,4,7,5,1,9,2,1,2,5,3,2,5,0,3,5,1,2,18,14
"18",5,6,4,7,7,1,14,2,5,6,4,7,5,1,14,2,1,2,0,0,1,2,4,2,4,4,4,20,18
"19",6,8,4,7,7,1,15,2,5,6,4,7,7,1,14,2,5,1,2,0,1,0,0,2,1,1,2,22,19
"20",7,8,4,12,7,4,15,2,5,8,4,7,7,1,15,2,5,3,5,3,3,3,0,5,3,3,1,27,22
"21",8,8,4,15,7,10,15,7,5,8,4,12,7,4,15,2,5,3,0,0,2,2,6,3,6,3,1,30,33
"22",9,8,4,15,9,12,15,7,5,8,4,15,7,10,15,7,5,2,2,0,2,0,0,2,2,4,1,32,35
"23",10,14,4,15,16,18,24,7,5,8,4,15,9,12,15,7,5,6,6,3,6,3,0,6,6,1,2,45,50
"24",11,17,4,15,16,21,24,7,5,14,4,15,16,18,24,7,5,3,0,0,3,2,5,3,3,1,1,48,53
"25",12,17,4,15,16,21,24,7,5,17,4,15,16,21,24,7,5,2,5,0,NA,0,0,0,0,0,0,48,53
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,1,1,1,6,1,4,1,1,1,1,1,1,1,1,1,1,3,5,2,3,2,0,5,3,4,2,5,3
"28",2,1,3,1,6,1,4,1,6,1,1,1,6,1,4,1,1,2,0,0,1,3,5,2,5,2,4,7,8
"29",3,1,6,1,6,1,4,2,6,1,3,1,6,1,4,1,6,1,3,0,1,0,0,3,1,2,3,10,9
"30",4,1,6,1,8,6,4,2,6,1,6,1,6,1,4,2,6,2,2,5,2,5,0,2,5,4,1,12,14
"31",5,1,6,3,8,6,4,2,10,1,6,1,8,6,4,2,6,2,0,0,4,1,2,2,4,3,4,14,18
"32",6,3,6,3,8,6,5,2,10,1,6,3,8,6,4,2,10,1,2,0,1,0,0,2,1,1,2,16,19
"33",7,9,11,3,14,6,8,2,10,3,6,3,8,6,5,2,10,4,6,3,4,3,0,6,3,4,2,33,22
"34",8,9,15,3,14,6,8,2,15,9,11,3,14,6,8,2,10,4,0,0,5,3,6,4,5,2,4,37,27
"35",9,9,21,3,19,6,8,2,18,9,15,3,14,6,8,2,15,3,6,0,3,0,0,6,3,2,4,48,30
"36",10,14,21,3,19,7,8,2,18,9,21,3,19,6,8,2,18,5,6,1,6,1,0,5,1,1,1,53,31
"37",11,1,21,3,23,7,10,2,18,14,21,3,19,7,8,2,18,6,0,0,1,6,6,6,1,1,3,44,33
"38",12,1,21,3,23,7,10,2,18,1,21,3,23,7,10,2,18,6,6,0,NA,0,0,0,0,0,0,44,33
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,1,3,1,7,4,1,1,1,1,1,1,1,1,1,1,1,3,6,1,3,1,0,6,3,4,1,8,3
"41",2,1,3,2,7,9,1,7,1,1,3,1,7,4,1,1,1,1,0,0,1,6,4,1,6,3,3,9,14
"42",3,1,7,2,7,9,1,7,2,1,3,2,7,9,1,7,1,1,4,0,1,0,0,4,1,2,4,13,15
"43",4,6,7,8,7,12,1,7,2,1,7,2,7,9,1,7,2,6,1,3,1,3,0,6,3,3,1,24,18
"44",5,6,8,8,7,16,1,7,14,6,7,8,7,12,1,7,2,1,0,0,4,6,2,1,6,2,4,25,34
"45",6,6,12,8,7,16,1,9,14,6,8,8,7,16,1,7,14,4,2,0,2,0,0,4,2,2,3,29,36
"46",7,6,12,10,13,21,1,9,20,6,12,8,7,16,1,9,14,6,6,5,6,5,0,6,6,4,4,37,47
"47",8,6,12,15,13,21,6,15,20,6,12,10,13,21,1,9,20,5,0,0,2,6,2,5,6,3,3,42,58
"48",9,6,12,15,15,21,8,15,20,6,12,15,13,21,6,15,20,2,2,0,2,0,0,2,2,4,2,44,60
"49",10,6,12,17,15,21,11,15,20,6,12,15,15,21,8,15,20,2,3,5,3,5,0,2,3,3,2,46,63
"50",11,11,12,17,15,25,11,15,20,6,12,17,15,21,11,15,20,5,0,0,4,5,2,5,4,1,1,51,67
"51",12,11,12,17,15,25,11,15,20,11,12,17,15,25,11,15,20,5,2,0,NA,0,0,0,0,0,0,51,67
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,0,5,1,4,1,5,1
"54",2,1,2,1,6,2,7,7,5,1,1,1,6,2,1,1,1,1,0,0,2,6,3,1,6,2,2,6,17
"55",3,1,2,1,9,2,7,7,7,1,2,1,6,2,7,7,5,2,3,0,2,0,0,3,2,4,4,9,19
"56",4,1,2,6,9,5,7,13,7,1,2,1,9,2,7,7,7,1,6,5,1,6,0,5,6,3,3,14,28
"57",5,1,3,6,9,5,7,13,12,1,2,6,9,5,7,13,7,1,0,0,2,5,5,1,5,2,4,15,33
"58",6,1,8,6,9,5,7,13,14,1,3,6,9,5,7,13,12,2,5,0,2,0,0,5,2,2,4,20,35
"59",7,1,13,6,9,7,13,13,14,1,8,6,9,5,7,13,14,5,4,6,4,6,0,5,6,2,2,25,43
"60",8,1,13,10,9,12,13,13,14,1,13,6,9,7,13,13,14,4,0,0,5,2,3,4,5,3,1,29,48
"61",9,1,16,10,9,12,13,15,14,1,13,10,9,12,13,13,14,2,3,0,2,0,0,3,2,2,3,32,50
"62",10,1,16,15,9,16,13,15,14,1,16,10,9,12,13,15,14,4,1,5,4,1,0,5,4,3,1,37,54
"63",11,2,16,15,9,19,13,15,14,1,16,15,9,16,13,15,14,1,0,0,3,1,1,1,3,1,1,38,57
"64",12,2,16,15,9,19,13,15,14,2,16,15,9,19,13,15,14,1,1,0,NA,0,0,0,0,0,0,38,57
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,1,4,1,1,5,1,1,1,1,1,1,1,1,1,1,3,4,2,4,2,0,3,4,3,2,3,4
"67",2,1,1,6,1,1,5,1,5,1,1,4,1,1,5,1,1,2,0,0,4,4,1,2,4,3,4,5,8
"68",3,1,5,6,1,2,5,1,5,1,1,6,1,1,5,1,5,4,1,0,1,0,0,4,1,2,1,9,9
"69",4,7,5,12,1,2,9,1,5,1,5,6,1,2,5,1,5,1,6,4,1,4,0,6,4,3,2,21,13
"70",5,7,5,12,2,2,9,1,9,7,5,12,1,2,9,1,5,1,0,0,4,2,1,1,4,4,4,22,17
"71",6,7,5,14,2,3,9,1,9,7,5,12,2,2,9,1,9,2,1,0,1,0,0,2,1,3,1,24,18
"72",7,11,5,14,2,7,9,1,9,7,5,14,2,3,9,1,9,4,2,4,2,4,0,4,4,1,1,28,22
"73",8,13,5,14,2,7,11,1,9,11,5,14,2,7,9,1,9,2,0,0,2,1,2,2,2,1,2,30,24
"74",9,15,5,14,2,7,11,2,9,13,5,14,2,7,11,1,9,1,2,0,1,0,0,2,1,1,3,32,25
"75",10,15,5,17,2,7,11,2,10,15,5,14,2,7,11,2,9,1,1,3,1,1,0,3,1,3,4,35,26
"76",11,15,5,18,2,12,11,2,10,15,5,17,2,7,11,2,10,1,0,0,5,6,2,1,5,3,1,36,31
"77",12,15,5,18,2,12,11,2,10,15,5,18,2,12,11,2,10,6,2,0,NA,0,0,0,0,0,0,36,31
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,8,1,1,1,3,1,1,1,1,1,1,1,1,1,6,2,1,2,1,0,6,2,3,3,7,2
"80",2,1,1,9,1,7,5,3,1,1,1,8,1,1,1,3,1,1,0,0,6,6,5,1,6,3,1,8,12
"81",3,7,1,13,7,12,5,3,1,1,1,9,1,7,5,3,1,6,5,0,5,0,0,6,5,1,1,24,17
"82",4,7,1,13,14,12,5,13,1,7,1,13,7,12,5,3,1,6,6,4,6,4,0,6,6,4,3,31,27
"83",5,7,1,13,18,14,5,13,1,7,1,13,14,12,5,13,1,4,0,0,2,1,2,4,2,4,1,35,29
"84",6,7,3,13,18,14,5,13,2,7,1,13,18,14,5,13,1,1,2,0,1,0,0,2,1,2,4,37,30
"85",7,13,5,13,18,14,5,16,2,7,3,13,18,14,5,13,2,3,2,6,3,2,0,6,3,1,3,45,33
"86",8,13,7,13,18,14,10,16,2,13,5,13,18,14,5,16,2,2,0,0,6,4,5,2,5,2,2,47,38
"87",9,14,13,13,18,18,10,16,2,13,7,13,18,14,10,16,2,6,4,0,4,0,0,6,4,2,1,54,42
"88",10,15,13,19,18,23,10,16,2,14,13,13,18,18,10,16,2,6,5,1,5,1,0,6,5,3,1,61,47
"89",11,16,13,19,18,25,10,16,2,15,13,19,18,23,10,16,2,1,0,0,2,2,1,1,2,1,1,62,49
"90",12,16,13,19,18,25,10,16,2,16,13,19,18,25,10,16,2,2,1,0,NA,0,0,0,0,0,0,62,49
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,7,4,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,5,1,5,0,6,5,2,2,9,5
"93",2,1,7,5,1,1,6,1,3,1,7,4,1,1,6,1,1,1,0,0,2,1,1,1,2,3,4,10,7
"94",3,2,7,5,1,1,6,2,3,1,7,5,1,1,6,1,3,1,1,0,1,0,0,1,1,1,3,11,8
"95",4,2,12,5,1,3,6,2,3,2,7,5,1,1,6,2,3,1,5,2,1,2,0,5,2,2,1,16,10
"96",5,2,12,5,2,9,6,2,8,2,12,5,1,3,6,2,3,1,0,0,6,4,4,1,6,4,1,17,21
"97",6,2,12,9,2,9,10,2,8,2,12,5,2,9,6,2,8,4,4,0,4,0,0,4,4,3,2,21,25
"98",7,2,12,14,2,9,15,2,8,2,12,9,2,9,10,2,8,5,5,2,5,2,0,5,5,3,2,26,30
"99",8,4,12,14,2,15,15,6,8,2,12,14,2,9,15,2,8,2,0,0,5,2,6,2,6,1,1,28,40
"100",9,9,12,14,2,15,15,8,8,4,12,14,2,15,15,6,8,5,2,0,2,0,0,5,2,1,3,33,42
"101",10,9,12,19,2,15,15,12,8,9,12,14,2,15,15,8,8,4,3,5,4,3,0,5,4,3,3,38,46
"102",11,12,12,19,2,17,15,12,8,9,12,19,2,15,15,12,8,3,0,0,2,4,4,3,2,1,1,41,48
"103",12,12,12,19,2,17,15,12,8,12,12,19,2,17,15,12,8,4,4,0,NA,0,0,0,0,0,0,41,48
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,5,5,2,5,2,0,5,5,3,4,5,5
"106",2,1,1,8,1,1,5,1,6,1,1,6,1,1,1,1,6,2,0,0,1,4,3,2,4,3,2,7,9
"107",3,4,1,8,1,1,5,2,6,1,1,8,1,1,5,1,6,1,3,0,1,0,0,3,1,1,3,10,10
"108",4,8,1,8,1,1,5,2,10,4,1,8,1,1,5,2,6,4,4,1,4,1,0,4,4,1,4,14,14
"109",5,9,1,8,1,1,8,2,10,8,1,8,1,1,5,2,10,1,0,0,3,3,3,1,3,1,2,15,17
"110",6,9,1,11,1,1,8,5,10,9,1,8,1,1,8,2,10,3,3,0,3,0,0,3,3,3,3,18,20
"111",7,9,1,11,5,1,11,5,10,9,1,11,1,1,8,5,10,3,2,4,3,2,0,4,3,4,2,22,23
"112",8,9,3,11,5,1,16,5,10,9,1,11,5,1,11,5,10,2,0,0,2,3,5,2,5,2,2,24,28
"113",9,12,3,11,5,3,16,5,10,9,3,11,5,1,16,5,10,2,3,0,2,0,0,3,2,1,1,27,30
"114",10,12,3,16,5,3,16,8,10,12,3,11,5,3,16,5,10,3,5,1,3,1,0,5,3,3,3,32,33
"115",11,12,3,17,5,6,16,8,10,12,3,16,5,3,16,8,10,1,0,0,3,5,5,1,3,3,1,33,36
"116",12,12,3,17,5,6,16,8,10,12,3,17,5,6,16,8,10,5,5,0,NA,0,0,0,0,0,0,33,36
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,7,5,7,1,1,6,1,1,1,1,1,1,1,1,1,1,2,6,5,2,5,0,6,5,3,2,16,5
"119",2,9,5,7,1,5,6,1,1,7,5,7,1,1,6,1,1,2,0,0,4,2,4,2,4,1,1,18,9
"120",3,9,9,7,1,7,6,1,1,9,5,7,1,5,6,1,1,2,4,0,2,0,0,4,2,2,1,22,11
"121",4,15,9,8,1,7,10,1,1,9,9,7,1,7,6,1,1,3,6,4,3,4,0,6,4,1,2,29,15
"122",5,15,12,8,1,14,10,1,1,15,9,8,1,7,10,1,1,3,0,0,2,6,5,3,6,2,1,32,22
"123",6,15,12,8,6,14,10,1,3,15,12,8,1,14,10,1,1,2,5,0,2,0,0,5,2,4,4,37,24
"124",7,22,18,8,6,14,10,3,3,15,12,8,6,14,10,1,3,2,4,6,2,4,0,6,2,1,3,50,26
"125",8,22,18,12,6,14,10,3,5,22,18,8,6,14,10,3,3,4,0,0,2,1,2,4,2,3,4,54,28
"126",9,22,18,14,6,15,10,3,5,22,18,12,6,14,10,3,5,1,2,0,1,0,0,2,1,3,1,56,29
"127",10,22,19,20,6,16,10,3,5,22,18,14,6,15,10,3,5,1,6,6,1,6,0,6,1,3,1,63,30
"128",11,22,1,20,6,16,10,4,9,22,19,20,6,16,10,3,5,6,0,0,3,4,5,6,3,2,3,45,35
"129",12,22,1,20,6,16,10,4,9,22,1,20,6,16,10,4,9,4,5,0,NA,0,0,0,0,0,0,45,35
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,7,1,1,5,1,1,1,4,1,1,1,1,1,1,1,1,3,3,6,3,3,0,6,3,1,4,10,3
"132",2,7,1,1,8,5,1,1,4,7,1,1,5,1,1,1,4,3,0,0,4,2,4,3,4,4,1,13,7
"133",3,7,1,1,12,7,1,1,4,7,1,1,8,5,1,1,4,2,4,0,2,0,0,4,2,4,1,17,9
"134",4,7,5,1,12,11,1,1,4,7,1,1,12,7,1,1,4,4,4,3,4,3,0,4,4,2,1,21,13
"135",5,7,5,1,15,14,1,1,4,7,5,1,12,11,1,1,4,3,0,0,1,3,2,3,3,4,1,24,16
"136",6,9,5,1,15,14,2,1,4,7,5,1,15,14,1,1,4,1,2,0,1,0,0,2,1,1,2,26,17
"137",7,14,5,1,15,20,8,1,4,9,5,1,15,14,2,1,4,3,6,5,3,6,0,5,6,1,1,31,29
"138",8,14,5,1,18,20,8,5,10,14,5,1,15,20,8,1,4,3,0,0,6,3,4,3,6,4,4,34,39
"139",9,14,5,5,18,23,8,5,10,14,5,1,18,20,8,5,10,3,4,0,3,0,0,4,3,3,1,38,42
"140",10,14,5,10,18,23,8,5,15,14,5,5,18,23,8,5,10,5,3,5,3,5,0,5,5,3,4,43,47
"141",11,17,5,10,18,34,8,5,15,14,5,10,18,23,8,5,15,3,0,0,1,4,6,3,6,1,1,46,58
"142",12,17,5,10,18,34,8,5,15,17,5,10,18,34,8,5,15,1,4,0,NA,0,0,0,0,0,0,46,58
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,8,1,7,7,1,7,2,1,1,1,1,1,1,1,1,6,1,6,1,6,0,6,6,4,1,13,13
"145",2,2,8,1,7,7,1,12,2,1,8,1,7,7,1,7,2,1,0,0,1,5,5,1,5,1,3,14,18
"146",3,2,13,1,7,7,2,12,2,2,8,1,7,7,1,12,2,1,5,0,1,0,0,5,1,2,2,19,19
"147",4,8,13,1,8,11,2,12,2,2,13,1,7,7,2,12,2,6,4,3,4,3,0,6,4,1,1,26,23
"148",5,8,13,1,11,11,5,12,2,8,13,1,8,11,2,12,2,3,0,0,2,2,3,3,3,4,2,29,26
"149",6,8,15,1,11,11,5,14,2,8,13,1,11,11,5,12,2,2,2,0,2,0,0,2,2,2,3,31,28
"150",7,8,15,1,14,11,5,14,6,8,15,1,11,11,5,14,2,3,4,3,4,3,0,3,4,4,4,34,32
"151",8,8,18,1,14,14,5,14,6,8,15,1,14,11,5,14,6,3,0,0,3,1,2,3,3,2,1,37,35
"152",9,8,18,1,16,14,6,14,6,8,18,1,14,14,5,14,6,1,2,0,1,0,0,2,1,4,2,39,36
"153",10,8,23,1,16,14,11,14,6,8,18,1,16,14,6,14,6,4,5,5,4,5,0,5,5,2,2,44,41
"154",11,8,27,1,16,14,11,14,10,8,23,1,16,14,11,14,6,4,0,0,4,4,6,4,4,2,4,48,45
"155",12,8,27,1,16,14,11,14,10,8,27,1,16,14,11,14,10,4,6,0,NA,0,0,0,0,0,0,48,45
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,4,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2,4,3,2,4,0,3,4,2,1,3,4
"158",2,1,6,1,1,11,6,1,1,1,4,1,1,5,1,1,1,2,0,0,6,3,3,2,6,2,1,5,15
"159",3,1,9,1,1,11,6,1,4,1,6,1,1,11,6,1,1,3,3,0,3,0,0,3,3,2,4,8,18
"160",4,1,9,5,1,11,9,1,4,1,9,1,1,11,6,1,4,3,4,1,3,1,0,4,3,3,2,12,21
"161",5,2,9,5,1,11,9,1,9,1,9,5,1,11,9,1,4,1,0,0,5,1,4,1,5,1,4,13,26
"162",6,2,13,5,1,11,9,2,9,2,9,5,1,11,9,1,9,1,4,0,1,0,0,4,1,2,3,17,27
"163",7,2,18,5,1,11,15,2,11,2,13,5,1,11,9,2,9,6,1,5,6,1,0,5,6,2,2,22,35
"164",8,3,18,5,1,16,15,2,11,2,18,5,1,11,15,2,11,1,0,0,4,1,5,1,5,1,1,23,40
"165",9,7,18,5,1,16,16,2,11,3,18,5,1,16,15,2,11,4,1,0,1,0,0,4,1,1,2,27,41
"166",10,7,21,5,1,16,17,2,11,7,18,5,1,16,16,2,11,3,1,2,1,2,0,3,1,2,2,30,42
"167",11,9,21,5,1,17,17,2,11,7,21,5,1,16,17,2,11,2,0,0,1,5,4,2,1,1,1,32,43
"168",12,9,21,5,1,17,17,2,11,9,21,5,1,17,17,2,11,5,4,0,NA,0,0,0,0,0,0,32,43
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,2,1,5,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,1,0,1,4,3,1,1,4
"171",2,1,1,2,2,5,1,1,4,1,1,2,1,5,1,1,1,1,0,0,3,2,1,1,3,4,4,2,7
"172",3,1,1,2,4,5,1,2,4,1,1,2,2,5,1,1,4,2,1,0,1,0,0,2,1,4,3,4,8
"173",4,1,6,2,4,5,1,8,5,1,1,2,4,5,1,2,4,5,6,5,6,5,0,5,6,2,3,9,15
"174",5,1,11,2,4,5,1,8,10,1,6,2,4,5,1,8,5,5,0,0,5,2,5,5,5,2,4,14,20
"175",6,1,11,2,9,5,1,8,12,1,11,2,4,5,1,8,10,2,5,0,2,0,0,5,2,4,4,19,22
"176",7,1,11,2,14,5,6,8,12,1,11,2,9,5,1,8,12,5,5,3,5,3,0,5,5,4,2,24,27
"177",8,1,14,2,14,5,11,8,12,1,11,2,14,5,6,8,12,3,0,0,5,3,1,3,5,2,2,27,32
"178",9,1,14,5,14,5,11,9,12,1,14,2,14,5,11,8,12,3,1,0,1,0,0,3,1,3,3,30,33
"179",10,1,14,9,14,14,11,9,12,1,14,5,14,5,11,9,12,4,6,4,6,4,0,4,6,3,1,34,42
"180",11,5,14,9,14,22,11,9,12,1,14,9,14,14,11,9,12,4,0,0,6,3,1,4,6,1,1,38,50
"181",12,5,14,9,14,22,11,9,12,5,14,9,14,22,11,9,12,3,1,0,NA,0,0,0,0,0,0,38,50
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,6,7,3,1,1,1,1,1,1,1,1,1,1,1,2,1,6,2,1,0,6,2,4,1,11,2
"184",2,1,2,6,7,3,1,7,5,1,1,6,7,3,1,1,1,1,0,0,3,3,6,1,6,2,3,12,12
"185",3,4,2,6,7,6,1,7,5,1,2,6,7,3,1,7,5,3,3,0,3,0,0,3,3,1,1,15,15
"186",4,4,2,6,12,6,6,7,5,4,2,6,7,6,1,7,5,5,5,1,5,1,0,5,5,4,2,20,20
"187",5,4,2,6,13,6,6,11,5,4,2,6,12,6,6,7,5,1,0,0,2,2,4,1,4,4,3,21,24
"188",6,4,2,8,13,6,8,11,5,4,2,6,13,6,6,11,5,2,2,0,2,0,0,2,2,3,2,23,26
"189",7,10,2,10,13,6,11,11,5,4,2,8,13,6,8,11,5,3,6,3,3,3,0,6,3,1,2,31,29
"190",8,10,2,13,13,8,11,11,5,10,2,10,13,6,11,11,5,3,0,0,2,3,3,3,2,3,1,34,31
"191",9,10,2,16,13,8,14,11,5,10,2,13,13,8,11,11,5,3,3,0,3,0,0,3,3,3,2,37,34
"192",10,10,2,16,23,8,19,11,5,10,2,16,13,8,14,11,5,6,3,5,3,5,0,6,5,4,2,47,39
"193",11,13,2,16,23,8,19,15,5,10,2,16,23,8,19,11,5,3,0,0,5,4,1,3,4,1,3,50,43
"194",12,13,2,16,23,8,19,15,5,13,2,16,23,8,19,15,5,5,1,0,NA,0,0,0,0,0,0,50,43
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,6,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,5,2,2,2,0,5,2,1,4,5,2
"197",2,6,3,1,1,1,6,1,3,6,1,1,1,1,1,1,3,2,0,0,6,5,6,2,5,2,2,7,7
"198",3,9,3,1,7,1,8,7,3,6,3,1,1,1,6,1,3,6,6,0,6,0,0,6,6,4,3,16,15
"199",4,11,3,7,7,4,8,7,3,9,3,1,7,1,8,7,3,3,3,6,3,3,0,6,3,3,1,24,18
"200",5,11,6,7,7,4,8,17,3,11,3,7,7,4,8,7,3,3,0,0,1,2,6,3,6,2,3,27,28
"201",6,11,8,7,7,4,8,18,3,11,6,7,7,4,8,17,3,1,2,0,1,0,0,2,1,2,3,29,29
"202",7,11,8,8,7,4,10,18,3,11,8,7,7,4,8,18,3,1,1,2,1,2,0,1,2,3,2,30,31
"203",8,11,8,8,8,4,10,22,3,11,8,8,7,4,10,18,3,1,0,0,4,2,3,1,4,4,3,31,35
"204",9,11,8,11,8,6,10,22,3,11,8,8,8,4,10,22,3,2,3,0,2,0,0,3,2,3,1,34,37
"205",10,11,13,11,8,11,10,22,3,11,8,11,8,6,10,22,3,4,5,5,4,5,0,5,5,2,1,39,42
"206",11,11,13,15,8,16,10,22,3,11,13,11,8,11,10,22,3,4,0,0,5,3,3,4,5,3,1,43,47
"207",12,11,13,15,8,16,10,22,3,11,13,15,8,16,10,22,3,3,3,0,NA,0,0,0,0,0,0,43,47
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,4,5,5,4,5,0,5,5,3,3,5,5
"210",2,5,1,6,1,8,1,6,1,1,1,6,1,1,1,6,1,4,0,0,6,1,2,4,6,1,1,9,12
"211",3,5,1,6,3,8,2,6,1,5,1,6,1,8,1,6,1,1,2,0,1,0,0,2,1,4,2,11,13
"212",4,5,1,8,3,8,4,6,1,5,1,6,3,8,2,6,1,2,2,2,2,2,0,2,2,3,2,13,15
"213",5,5,1,10,3,8,4,6,9,5,1,8,3,8,4,6,1,2,0,0,1,4,6,2,6,3,4,15,23
"214",6,5,5,10,3,9,4,6,9,5,1,10,3,8,4,6,9,1,4,0,1,0,0,4,1,2,1,19,24
"215",7,5,5,15,3,13,4,6,9,5,5,10,3,9,4,6,9,4,5,2,4,2,0,5,4,3,1,24,28
"216",8,7,5,15,3,19,4,6,11,5,5,15,3,13,4,6,9,2,0,0,6,6,5,2,6,1,1,26,36
"217",9,13,7,15,3,19,4,6,16,7,5,15,3,19,4,6,11,6,5,0,5,0,0,6,5,1,4,34,41
"218",10,16,7,15,3,22,4,6,22,13,7,15,3,19,4,6,16,3,2,6,2,6,0,3,6,1,4,37,50
"219",11,18,7,15,3,24,4,6,22,16,7,15,3,22,4,6,22,2,0,0,2,5,5,2,2,1,1,39,52
