"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"921",11,1,12,14,28,35,12,10,24,1,0,0,4,1,5,1,4,1,1,11,40
"922",12,1,12,14,28,1,12,14,28,1,5,0,NA,0,0,0,0,0,0,11,40
"923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"924",1,5,1,6,1,1,1,1,1,5,5,4,5,5,0,4,5,1,1,4,5
"925",2,10,1,12,5,5,1,6,1,5,0,0,4,6,6,5,6,1,1,9,15
"926",3,14,1,12,12,10,1,12,5,4,6,0,6,0,0,4,6,1,2,13,22
"927",4,15,1,13,12,14,1,12,12,1,1,2,1,2,0,1,1,1,1,14,23
"928",5,17,1,16,24,15,1,13,12,2,0,0,3,1,6,2,6,1,2,16,38
"929",6,17,6,19,1,17,1,16,24,3,1,0,3,0,0,1,3,2,1,21,18
"930",7,22,12,19,5,17,6,19,1,6,4,1,4,1,0,6,4,2,2,32,22
"931",8,22,13,19,10,22,12,19,5,1,0,0,3,5,3,1,5,2,2,33,27
"932",9,22,16,19,13,22,13,19,10,3,3,0,3,0,0,3,3,2,2,36,30
"933",10,24,22,19,22,22,16,19,13,6,6,3,6,3,0,6,6,2,2,44,39
"934",11,27,22,19,26,24,22,19,22,3,0,0,4,6,2,3,4,1,2,47,43
"935",12,27,22,19,26,27,22,19,26,6,2,0,NA,0,0,0,0,0,0,47,43
"936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937",1,1,8,5,1,1,1,1,1,6,3,4,3,4,0,6,4,2,1,7,4
"938",2,1,11,5,3,1,8,5,1,3,0,0,2,1,1,3,2,2,2,10,6
"939",3,1,12,6,3,1,11,5,3,1,1,0,1,0,0,1,1,2,1,11,7
"940",4,1,16,8,3,1,12,6,3,4,2,2,2,2,0,4,2,2,1,15,9
"941",5,1,18,16,3,1,16,8,3,2,0,0,3,2,6,2,6,2,1,17,17
"942",6,1,21,16,5,1,18,16,3,3,2,0,2,0,0,3,2,2,2,20,19
"943",7,5,21,16,10,1,21,16,5,5,1,4,5,1,0,4,5,1,2,24,24
"944",8,5,22,21,10,5,21,16,10,1,0,0,5,1,3,1,5,2,1,25,29
"945",9,8,22,22,10,5,22,21,10,1,3,0,1,0,0,3,1,1,1,28,30
"946",10,12,22,26,16,8,22,22,10,6,4,5,6,5,0,4,6,1,2,32,40
"947",11,12,27,29,16,12,22,26,16,5,0,0,3,1,1,5,3,2,1,37,43
"948",12,12,27,29,16,12,27,29,16,1,1,0,NA,0,0,0,0,0,0,37,43
"949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"950",1,6,1,1,6,1,1,1,1,5,5,6,5,6,0,5,5,1,2,5,5
"951",2,12,2,4,6,6,1,1,6,6,0,0,3,3,3,6,3,1,1,12,8
"952",3,15,2,7,6,12,2,4,6,3,3,0,3,0,0,3,3,1,1,15,11
"953",4,15,4,13,11,15,2,7,6,6,6,2,6,6,0,2,6,2,1,17,22
"954",5,24,4,24,11,15,4,13,11,6,0,0,1,5,6,6,6,1,1,26,33
"955",6,24,9,24,12,24,4,24,11,1,5,0,1,0,0,5,1,2,2,31,34
"956",7,24,12,29,12,24,9,24,12,1,5,3,1,5,0,3,5,2,1,34,39
"957",8,25,12,29,16,24,12,29,12,1,0,0,4,1,1,1,4,1,2,35,43
"958",9,25,13,30,16,25,12,29,16,1,1,0,1,0,0,1,1,2,1,36,44
"959",10,31,17,30,24,25,13,30,16,6,6,3,6,3,0,6,6,1,2,46,52
"960",11,34,17,35,24,31,17,30,24,3,0,0,5,3,3,3,5,1,1,49,57
"961",12,34,17,35,24,34,17,35,24,3,3,0,NA,0,0,0,0,0,0,49,57
"962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963",1,4,1,6,1,1,1,1,1,5,3,5,5,5,0,3,5,1,1,3,5
"964",2,4,6,18,6,4,1,6,1,5,0,0,4,6,1,5,6,2,1,8,22
"965",3,8,6,18,7,4,6,18,6,4,1,0,1,0,0,4,1,1,2,12,23
"966",4,10,6,18,18,8,6,18,7,6,1,2,6,1,0,2,6,1,2,14,34
"967",5,10,7,22,18,10,6,18,18,1,0,0,3,4,4,1,4,2,1,15,38
"968",6,14,7,22,21,10,7,22,18,3,4,0,3,0,0,4,3,1,2,19,41
"969",7,20,12,22,26,14,7,22,21,6,5,3,5,3,0,6,5,1,2,30,46
"970",8,23,12,29,26,20,12,22,26,3,0,0,1,4,6,3,6,1,1,33,53
"971",9,24,12,29,30,23,12,29,26,1,4,0,4,0,0,1,4,1,2,34,57
"972",10,26,12,29,43,24,12,29,30,2,5,6,5,6,0,2,6,1,2,36,70
"973",11,31,12,29,45,26,12,29,43,5,0,0,2,4,6,5,2,1,2,41,72
"974",12,31,12,29,45,31,12,29,45,4,6,0,NA,0,0,0,0,0,0,41,72
"975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"976",1,1,6,6,1,1,1,1,1,5,5,5,5,5,0,5,5,2,1,5,5
"977",2,6,6,10,1,1,6,6,1,5,0,0,4,3,6,5,4,1,1,10,9
"978",3,12,7,10,4,6,6,10,1,3,6,0,3,0,0,6,3,1,2,17,12
"979",4,14,7,14,4,12,7,10,4,4,5,2,4,5,0,2,4,1,1,19,16
"980",5,14,12,19,4,14,7,14,4,5,0,0,4,1,5,5,5,2,1,24,21
"981",6,14,16,20,4,14,12,19,4,4,1,0,1,0,0,4,1,2,1,28,22
"982",7,20,17,23,4,14,16,20,4,1,6,3,1,3,0,6,3,1,1,35,25
"983",8,20,18,26,4,20,17,23,4,1,0,0,3,4,4,1,3,2,1,36,28
"984",9,24,18,30,4,20,18,26,4,4,4,0,4,0,0,4,4,1,1,40,32
"985",10,24,19,30,7,24,18,30,4,1,3,1,3,1,0,1,3,2,2,41,35
"986",11,25,19,30,9,24,19,30,7,1,0,0,2,6,2,1,2,1,2,42,37
"987",12,25,19,30,9,25,19,30,9,6,2,0,NA,0,0,0,0,0,0,42,37
"988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"989",1,1,3,8,1,1,1,1,1,2,6,2,6,2,0,2,6,2,1,2,7
"990",2,3,3,9,1,1,3,8,1,2,0,0,2,5,1,2,1,1,1,4,8
"991",3,8,3,9,3,3,3,9,1,2,5,0,2,0,0,5,2,1,2,9,10
"992",4,12,3,9,5,8,3,9,3,4,2,2,2,2,0,4,2,1,2,13,12
"993",5,12,5,9,16,12,3,9,5,2,0,0,1,1,6,2,6,2,2,15,23
"994",6,12,6,9,17,12,5,9,16,1,1,0,1,0,0,1,1,2,2,16,24
"995",7,14,6,19,17,12,6,9,17,2,1,6,1,6,0,2,6,1,1,18,34
"996",8,14,7,21,17,14,6,19,17,1,0,0,1,2,2,1,2,2,1,19,36
"997",9,14,9,21,18,14,7,21,17,1,2,0,1,0,0,2,1,2,2,21,37
"998",10,15,9,23,18,14,9,21,18,1,2,5,2,5,0,1,2,1,1,22,39
"999",11,15,14,27,18,15,9,23,18,5,0,0,4,3,6,5,4,2,1,27,43
"1000",12,15,14,27,18,15,14,27,18,3,6,0,NA,0,0,0,0,0,0,27,43
"1001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1002",1,5,1,3,1,1,1,1,1,4,3,2,3,2,0,4,2,1,1,4,2
"1003",2,8,1,3,4,5,1,3,1,3,0,0,4,4,3,3,3,1,2,7,5
"1004",3,12,1,3,8,8,1,3,4,4,4,0,4,0,0,4,4,1,2,11,9
"1005",4,12,4,3,13,12,1,3,8,5,3,3,5,3,0,3,5,2,2,14,14
"1006",5,15,4,18,13,12,4,3,13,3,0,0,3,6,1,3,6,1,1,17,29
"1007",6,15,7,19,13,15,4,18,13,3,1,0,1,0,0,3,1,2,1,20,30
"1008",7,18,7,19,16,15,7,19,13,3,4,3,4,3,0,3,3,1,2,23,33
"1009",8,22,7,22,16,18,7,19,16,4,0,0,3,2,4,4,3,1,1,27,36
"1010",9,24,7,22,20,22,7,22,16,2,4,0,4,0,0,2,4,1,2,29,40
"1011",10,25,7,27,20,24,7,22,20,5,2,1,5,2,0,1,5,1,1,30,45
"1012",11,27,7,27,22,25,7,27,20,2,0,0,2,3,6,2,2,1,2,32,47
"1013",12,27,7,27,22,27,7,27,22,3,6,0,NA,0,0,0,0,0,0,32,47
"1014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1015",1,2,1,6,1,1,1,1,1,2,1,5,2,5,0,1,5,1,1,1,5
"1016",2,4,1,12,8,2,1,6,1,2,0,0,4,5,6,2,6,1,1,3,18
"1017",3,9,1,12,12,4,1,12,8,4,5,0,4,0,0,5,4,1,2,8,22
"1018",4,13,1,15,12,9,1,12,12,1,3,4,1,3,0,4,3,1,1,12,25
"1019",5,13,2,15,15,13,1,15,12,1,0,0,3,2,3,1,3,2,2,13,28
"1020",6,13,5,17,15,13,2,15,15,2,3,0,2,0,0,3,2,2,1,16,30
"1021",7,17,5,19,21,13,5,17,15,5,4,6,5,6,0,4,6,1,2,20,38
"1022",8,22,5,20,21,17,5,19,21,5,0,0,1,1,3,5,1,1,1,25,39
"1023",9,23,5,23,21,22,5,20,21,1,3,0,3,0,0,1,3,1,1,26,42
"1024",10,26,5,23,25,23,5,23,21,4,1,3,4,1,0,3,4,1,2,29,46
"1025",11,27,5,30,25,26,5,23,25,1,0,0,4,6,3,1,6,1,1,30,53
"1026",12,27,5,30,25,27,5,30,25,4,3,0,NA,0,0,0,0,0,0,30,53
"1027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1028",1,1,11,5,1,1,1,1,1,6,4,4,4,4,0,6,4,2,1,10,4
"1029",2,1,15,7,1,1,11,5,1,4,0,0,2,5,2,4,2,2,1,14,6
"1030",3,6,15,9,1,1,15,7,1,5,2,0,2,0,0,5,2,1,1,19,8
"1031",4,16,15,12,1,6,15,9,1,3,6,3,3,3,0,6,3,1,1,29,11
"1032",5,16,18,17,1,16,15,12,1,3,0,0,5,6,1,3,5,2,1,32,16
"1033",6,26,18,18,1,16,18,17,1,6,1,0,1,0,0,6,1,1,1,42,17
"1034",7,26,21,30,2,26,18,18,1,6,3,2,6,2,0,3,6,2,1,45,30
"1035",8,1,21,30,8,26,21,30,2,2,0,0,3,4,3,2,4,1,2,20,36
"1036",9,1,24,33,8,1,21,30,8,3,3,0,3,0,0,3,3,2,1,23,39
"1037",10,1,31,33,4,1,24,33,8,2,3,6,2,3,0,6,3,2,2,30,35
"1038",11,3,31,48,5,1,31,33,4,2,0,0,3,6,3,2,6,1,1,32,98
"1039",12,3,31,48,5,3,31,48,5,3,3,0,NA,0,0,0,0,0,0,32,98
"1040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1041",1,3,1,2,1,1,1,1,1,1,1,2,1,1,0,2,1,1,1,2,1
"1042",2,3,2,2,3,3,1,2,1,1,0,0,1,4,2,1,2,2,2,3,3
"1043",3,7,2,3,3,3,2,2,3,1,4,0,1,0,0,4,1,1,1,7,4
"1044",4,7,12,3,4,7,2,3,3,2,6,1,2,1,0,6,1,2,2,17,5
"1045",5,9,12,3,8,7,12,3,4,2,0,0,4,3,4,2,4,1,2,19,9
"1046",6,13,12,3,11,9,12,3,8,3,4,0,3,0,0,4,3,1,2,23,12
"1047",7,23,18,3,16,13,12,3,11,6,5,1,5,1,0,6,5,2,2,39,17
"1048",8,24,18,5,16,23,18,3,16,1,0,0,4,4,2,1,2,1,1,40,19
"1049",9,24,22,5,20,24,18,5,16,4,4,0,4,0,0,4,4,2,2,44,23
"1050",10,26,22,5,24,24,22,5,20,2,3,4,3,4,0,2,4,1,2,46,27
"1051",11,29,22,5,25,26,22,5,24,3,0,0,1,1,3,3,1,1,2,49,28
"1052",12,29,22,5,25,29,22,5,25,1,3,0,NA,0,0,0,0,0,0,49,28
"1053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054",1,3,1,1,3,1,1,1,1,3,2,2,3,2,0,2,2,1,2,2,2
"1055",2,3,4,5,3,3,1,1,3,3,0,0,3,4,2,3,4,2,1,5,6
"1056",3,5,4,5,6,3,4,5,3,3,2,0,3,0,0,2,3,1,2,7,9
"1057",4,8,4,8,6,5,4,5,6,3,3,2,3,2,0,3,3,1,1,10,12
"1058",5,8,6,8,11,8,4,8,6,2,0,0,3,5,1,2,5,2,2,12,17
"1059",6,8,9,8,12,8,6,8,11,3,1,0,1,0,0,3,1,2,2,15,18
"1060",7,8,14,8,16,8,9,8,12,4,5,1,4,1,0,5,4,2,2,20,22
"1061",8,8,15,11,16,8,14,8,16,1,0,0,1,1,3,1,3,2,1,21,25
"1062",9,9,15,11,17,8,15,11,16,1,1,0,1,0,0,1,1,1,2,22,26
"1063",10,9,25,23,19,9,15,11,17,3,6,6,3,6,0,6,6,2,1,32,40
"1064",11,12,25,29,25,9,25,23,19,3,0,0,2,6,3,3,6,1,1,35,52
"1065",12,12,25,29,25,12,25,29,25,2,3,0,NA,0,0,0,0,0,0,35,52
"1066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1067",1,1,2,4,1,1,1,1,1,1,3,3,3,3,0,1,3,2,1,1,3
"1068",2,4,2,6,1,1,2,4,1,3,0,0,2,4,2,3,2,1,1,4,5
"1069",3,8,2,6,3,4,2,6,1,4,2,0,2,0,0,4,2,1,2,8,7
"1070",4,15,2,6,7,8,2,6,3,1,4,6,1,4,0,6,4,1,2,15,11
"1071",5,16,2,6,10,15,2,6,7,1,0,0,3,2,6,1,3,1,2,16,14
"1072",6,26,2,6,12,16,2,6,10,2,6,0,2,0,0,6,2,1,2,26,16
"1073",7,26,18,6,16,26,2,6,12,6,4,3,4,3,0,6,4,2,2,42,20
"1074",8,29,18,6,24,26,18,6,16,3,0,0,6,5,4,3,6,1,2,45,28
"1075",9,34,18,6,28,29,18,6,24,5,4,0,4,0,0,5,4,1,2,50,32
"1076",10,36,18,8,28,34,18,6,28,1,2,2,1,2,0,2,2,1,1,52,34
"1077",11,37,18,13,28,36,18,8,28,1,0,0,5,1,4,1,5,1,1,53,39
"1078",12,37,18,13,28,37,18,13,28,1,4,0,NA,0,0,0,0,0,0,53,39
"1079",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080",1,5,1,3,1,1,1,1,1,1,2,4,1,2,0,4,2,1,1,4,2
"1081",2,6,1,5,1,5,1,3,1,1,0,0,2,3,2,1,2,1,1,5,4
"1082",3,6,3,8,1,6,1,5,1,3,2,0,3,0,0,2,3,2,1,7,7
"1083",4,6,5,12,1,6,3,8,1,2,4,1,4,1,0,2,4,2,1,9,11
"1084",5,7,5,12,5,6,5,12,1,1,0,0,2,4,5,1,4,1,2,10,15
"1085",6,9,5,12,10,7,5,12,5,2,5,0,5,0,0,2,5,1,2,12,20
"1086",7,11,5,18,13,9,5,12,10,2,1,6,1,6,0,2,6,1,1,14,29
"1087",8,11,6,23,13,11,5,18,13,1,0,0,5,3,5,1,5,2,1,15,34
"1088",9,16,6,26,13,11,6,23,13,3,5,0,3,0,0,5,3,1,1,20,37
"1089",10,21,6,26,18,16,6,26,13,1,5,5,1,5,0,5,5,1,2,25,42
"1090",11,22,6,30,18,21,6,26,18,1,0,0,4,5,1,1,4,1,1,26,46
"1091",12,22,6,30,18,22,6,30,18,5,1,0,NA,0,0,0,0,0,0,26,46
"1092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1093",1,3,1,2,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,2,1
"1094",2,4,1,6,1,3,1,2,1,1,0,0,4,5,4,1,4,1,1,3,5
"1095",3,9,1,6,5,4,1,6,1,5,4,0,4,0,0,5,4,1,2,8,9
"1096",4,9,4,11,5,9,1,6,5,3,3,5,3,5,0,3,5,2,1,11,14
"1097",5,12,4,13,5,9,4,11,5,3,0,0,1,2,3,3,2,1,1,14,16
"1098",6,12,7,14,5,12,4,13,5,1,3,0,1,0,0,3,1,2,1,17,17
"1099",7,16,7,14,9,12,7,14,5,4,1,4,1,4,0,4,4,1,2,21,21
"1100",8,16,8,18,15,16,7,14,9,1,0,0,6,4,2,1,6,2,2,22,31
"1101",9,20,8,20,15,16,8,18,15,4,2,0,2,0,0,4,2,1,1,26,33
"1102",10,22,8,24,15,20,8,20,15,2,4,2,4,2,0,2,4,1,1,28,37
"1103",11,24,1,33,15,22,8,24,15,2,0,0,6,1,5,2,6,1,1,23,46
"1104",12,24,1,33,15,24,1,33,15,1,5,0,NA,0,0,0,0,0,0,23,46
"1105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106",1,5,1,1,3,1,1,1,1,2,4,1,2,1,0,4,2,1,2,4,2
"1107",2,5,2,7,9,5,1,1,3,1,0,0,1,4,6,1,6,2,1,5,14
"1108",3,9,2,7,10,5,2,7,9,1,4,0,1,0,0,4,1,1,2,9,15
"1109",4,14,2,7,15,9,2,7,10,2,5,5,2,5,0,5,5,1,2,14,20
"1110",5,14,4,10,15,14,2,7,15,2,0,0,3,1,3,2,3,2,1,16,23
"1111",6,14,7,11,15,14,4,10,15,1,3,0,1,0,0,3,1,2,1,19,24
"1112",7,14,12,21,15,14,7,11,15,6,5,2,6,2,0,5,6,2,1,24,34
"1113",8,16,12,27,20,14,12,21,15,2,0,0,6,6,3,2,6,1,1,26,45
"1114",9,19,12,33,28,16,12,27,20,6,3,0,6,0,0,3,6,1,2,29,59
"1115",10,19,1,40,28,19,12,33,28,5,6,2,6,2,0,5,6,2,1,18,66
"1116",11,21,1,47,28,19,1,40,28,2,0,0,6,6,1,2,6,1,1,20,73
"1117",12,21,1,47,28,21,1,47,28,6,1,0,NA,0,0,0,0,0,0,20,73
"1118",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1119",1,1,5,4,1,1,1,1,1,3,3,4,3,3,0,4,3,2,1,4,3
"1120",2,1,8,4,5,1,5,4,1,3,0,0,4,2,2,3,4,2,2,7,7
"1121",3,1,10,4,7,1,8,4,5,2,2,0,2,0,0,2,2,2,2,9,9
"1122",4,9,10,6,7,1,10,4,7,2,2,6,2,2,0,6,2,1,1,17,11
"1123",5,11,10,6,12,9,10,6,7,2,0,0,5,5,5,2,5,1,2,19,16
"1124",6,16,10,6,17,11,10,6,12,5,5,0,5,0,0,5,5,1,2,24,21
"1125",7,21,10,6,22,16,10,6,17,5,3,5,3,5,0,5,5,1,2,29,26
"1126",8,24,10,6,25,21,10,6,22,3,0,0,5,1,3,3,3,1,2,32,29
"1127",9,24,15,7,25,24,10,6,25,5,1,0,1,0,0,5,1,2,1,37,30
"1128",10,26,27,7,28,24,15,7,25,6,4,3,4,3,0,6,3,2,2,51,33
"1129",11,1,27,13,28,26,27,7,28,4,0,0,4,6,1,4,1,1,1,26,39
"1130",12,1,27,13,28,1,27,13,28,4,6,0,NA,0,0,0,0,0,0,26,39
"1131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1132",1,1,5,7,11,1,1,1,1,4,3,6,3,6,0,4,6,2,2,4,16
"1133",2,4,5,11,11,1,5,7,11,3,0,0,4,4,1,3,4,1,1,7,20
"1134",3,8,5,11,12,4,5,11,11,4,1,0,1,0,0,4,1,1,2,11,21
"1135",4,12,5,11,14,8,5,11,12,3,2,4,3,2,0,4,2,1,2,15,23
"1136",5,12,8,21,20,12,5,11,14,3,0,0,3,6,3,3,6,2,2,18,39
"1137",6,12,11,21,23,12,8,21,20,3,3,0,3,0,0,3,3,2,2,21,42
"1138",7,13,11,21,27,12,11,21,23,4,1,5,4,5,0,1,4,1,2,22,46
"1139",8,18,1,34,27,13,11,21,27,5,0,0,2,2,6,5,6,1,1,17,59
"1140",9,20,1,36,27,18,1,34,27,2,2,0,2,0,0,2,2,1,1,19,61
"1141",10,21,1,40,27,20,1,36,27,1,4,1,4,1,0,1,4,1,1,20,65
"1142",11,22,1,42,27,21,1,40,27,1,0,0,2,1,1,1,2,1,1,21,67
"1143",12,22,1,42,27,22,1,42,27,1,1,0,NA,0,0,0,0,0,0,21,67
"1144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145",1,1,4,6,1,1,1,1,1,3,1,5,1,5,0,3,5,2,1,3,5
"1146",2,2,4,6,13,1,4,6,1,1,0,0,6,4,5,1,6,1,2,4,17
"1147",3,6,4,11,13,2,4,6,13,4,5,0,5,0,0,4,5,1,1,8,22
"1148",4,6,9,15,13,6,4,11,13,5,4,3,4,3,0,5,4,2,1,13,26
"1149",5,6,12,26,13,6,9,15,13,3,0,0,2,5,6,3,6,2,1,16,37
"1150",6,6,14,26,18,6,12,26,13,2,5,0,5,0,0,2,5,2,2,18,42
"1151",7,6,19,26,20,6,14,26,18,5,2,4,2,4,0,5,2,2,2,23,44
"1152",8,10,19,26,21,6,19,26,20,4,0,0,1,6,6,4,1,1,2,27,45
"1153",9,16,20,31,27,10,19,26,21,6,6,0,6,0,0,6,6,1,2,34,56
"1154",10,17,20,33,27,16,20,31,27,2,1,4,2,4,0,1,2,1,1,35,58
"1155",11,21,20,44,27,17,20,33,27,4,0,0,6,4,4,4,6,1,1,39,69
"1156",12,21,20,44,27,21,20,44,27,4,4,0,NA,0,0,0,0,0,0,39,69
"1157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1158",1,7,5,3,1,1,1,1,1,2,6,3,2,3,0,6,2,1,1,10,2
"1159",2,7,8,8,1,7,5,3,1,3,0,0,3,5,3,3,5,2,1,13,7
"1160",3,10,8,8,4,7,8,8,1,3,3,0,3,0,0,3,3,1,2,16,10
"1161",4,11,8,13,4,10,8,8,4,1,1,5,1,5,0,1,5,1,1,17,15
"1162",5,12,8,13,8,11,8,13,4,1,0,0,4,6,3,1,4,1,2,18,19
"1163",6,24,9,13,11,12,8,13,8,6,3,0,3,0,0,6,3,1,2,31,22
"1164",7,27,9,18,11,24,9,13,11,4,5,3,4,5,0,3,5,1,1,34,27
"1165",8,31,9,20,11,27,9,18,11,4,0,0,3,2,1,4,2,1,1,38,29
"1166",9,31,12,21,11,31,9,20,11,3,1,0,1,0,0,3,1,2,1,41,30
"1167",10,31,14,21,13,31,12,21,11,1,2,2,1,2,0,2,2,2,2,43,32
"1168",11,31,15,26,13,31,14,21,13,1,0,0,5,2,2,1,5,2,1,44,37
"1169",12,31,15,26,13,31,15,26,13,2,2,0,NA,0,0,0,0,0,0,44,37
"1170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1171",1,6,1,5,1,1,1,1,1,2,4,5,2,4,0,5,4,1,1,5,4
"1172",2,8,1,5,6,6,1,5,1,2,0,0,1,5,1,2,5,1,2,7,9
"1173",3,8,2,6,6,8,1,5,6,1,1,0,1,0,0,1,1,2,1,8,10
"1174",4,13,2,11,6,8,2,6,6,5,2,5,2,5,0,5,5,1,1,13,15
"1175",5,15,2,12,12,13,2,11,6,2,0,0,4,6,2,2,6,1,2,15,22
"1176",6,19,2,12,14,15,2,12,12,4,2,0,2,0,0,4,2,1,2,19,24
"1177",7,23,2,13,14,19,2,12,14,1,4,1,1,1,0,4,1,1,1,23,25
"1178",8,23,3,19,18,23,2,13,14,1,0,0,6,2,3,1,6,2,1,24,35
"1179",9,23,6,19,20,23,3,19,18,2,3,0,2,0,0,3,2,2,2,27,37
"1180",10,27,6,23,20,23,6,19,20,4,4,3,4,3,0,4,4,1,1,31,41
"1181",11,30,6,25,20,27,6,23,20,3,0,0,2,2,3,3,2,1,1,34,43
"1182",12,30,6,25,20,30,6,25,20,2,3,0,NA,0,0,0,0,0,0,34,43
"1183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1184",1,1,8,1,11,1,1,1,1,4,6,6,4,6,0,6,6,2,2,7,10
"1185",2,5,8,6,11,1,8,1,11,4,0,0,2,3,5,4,5,1,1,11,15
"1186",3,7,8,6,14,5,8,6,11,2,3,0,3,0,0,2,3,1,2,13,18
"1187",4,10,8,7,14,7,8,6,14,1,3,2,1,2,0,3,1,1,1,16,19
"1188",5,12,8,12,14,10,8,7,14,2,0,0,3,5,3,2,5,1,1,18,24
"1189",6,15,8,12,17,12,8,12,14,3,3,0,3,0,0,3,3,1,2,21,27
"1190",7,19,8,18,19,15,8,12,17,4,4,6,4,6,0,4,6,1,1,25,35
"1191",8,23,8,23,25,19,8,18,19,4,0,0,6,3,3,4,6,1,2,29,46
"1192",9,23,11,26,25,23,8,23,25,3,3,0,3,0,0,3,3,2,1,32,49
"1193",10,30,11,26,30,23,11,26,25,5,1,6,5,1,0,6,5,1,2,39,54
"1194",11,31,11,31,30,30,11,26,30,1,0,0,5,4,1,1,5,1,1,40,59
"1195",12,31,11,31,30,31,11,31,30,4,1,0,NA,0,0,0,0,0,0,40,59
"1196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1197",1,1,3,1,6,1,1,1,1,2,4,5,4,5,0,2,5,2,2,2,5
"1198",2,5,3,2,12,1,3,1,6,4,0,0,5,5,6,4,6,1,2,6,12
"1199",3,10,3,2,17,5,3,2,12,5,5,0,5,0,0,5,5,1,2,11,17
"1200",4,16,6,6,23,10,3,2,17,3,6,6,3,6,0,6,6,1,2,20,27
"1201",5,16,9,7,23,16,6,6,23,3,0,0,1,1,1,3,1,2,1,23,28
"1202",6,16,10,7,24,16,9,7,23,1,1,0,1,0,0,1,1,2,2,24,29
"1203",7,20,10,15,24,16,10,7,24,4,6,3,6,3,0,4,6,1,1,28,37
"1204",8,20,13,15,29,20,10,15,24,3,0,0,2,5,5,3,5,2,2,31,42
"1205",9,22,13,20,29,20,13,15,29,2,5,0,5,0,0,2,5,1,1,33,47
"1206",10,22,27,23,29,22,13,20,29,2,3,6,2,3,0,6,3,2,1,47,50
"1207",11,22,29,26,29,22,27,23,29,2,0,0,3,2,4,2,3,2,1,49,53
"1208",12,22,29,26,29,22,29,26,29,2,4,0,NA,0,0,0,0,0,0,49,53
"1209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1210",1,6,1,4,1,1,1,1,1,5,3,2,3,2,0,5,3,1,1,5,3
"1211",2,6,3,8,1,6,1,4,1,2,0,0,4,2,1,2,4,2,1,7,7
"1212",3,6,5,9,1,6,3,8,1,2,1,0,1,0,0,2,1,2,1,9,8
"1213",4,10,5,9,6,6,5,9,1,5,4,2,5,2,0,4,5,1,2,13,13
"1214",5,12,5,9,14,10,5,9,6,2,0,0,3,6,4,2,6,1,2,15,21
"1215",6,16,5,12,14,12,5,9,14,3,4,0,3,0,0,4,3,1,1,19,24
"1216",7,22,6,12,15,16,5,12,14,1,1,6,1,1,0,6,1,1,2,26,25
"1217",8,22,7,18,17,22,6,12,15,1,0,0,6,2,5,1,6,2,1,27,33
"1218",9,27,7,20,17,22,7,18,17,2,5,0,2,0,0,5,2,1,1,32,35
"1219",10,27,12,26,21,27,7,20,17,6,5,4,6,4,0,5,6,2,1,37,45
"1220",11,31,12,35,21,27,12,26,21,4,0,0,3,6,5,4,6,1,1,41,54
