"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"3156",10,10,19,21,11,10,15,19,11,4,1,2,1,2,0,4,2,2,1,27,30
"3157",11,10,20,21,15,10,19,21,11,1,0,0,4,2,6,1,4,2,2,28,34
"3158",12,10,20,21,15,10,20,21,15,2,6,0,NA,0,0,0,0,0,0,28,34
"3159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3160",1,6,1,6,1,1,1,1,1,5,3,5,3,5,0,5,5,1,1,5,5
"3161",2,6,4,7,1,6,1,6,1,3,0,0,3,1,5,3,1,2,1,8,6
"3162",3,11,4,10,1,6,4,7,1,3,5,0,3,0,0,5,3,1,1,13,9
"3163",4,11,8,14,1,11,4,10,1,4,1,4,1,4,0,4,4,2,1,17,13
"3164",5,11,9,20,4,11,8,14,1,1,0,0,2,1,6,1,6,2,1,18,22
"3165",6,11,11,20,5,11,9,20,4,2,1,0,1,0,0,2,1,2,2,20,23
"3166",7,12,11,22,5,11,11,20,5,1,1,2,1,2,0,1,2,1,1,21,25
"3167",8,12,12,25,5,12,11,22,5,1,0,0,3,5,6,1,3,2,1,22,28
"3168",9,17,12,28,11,12,12,25,5,5,6,0,6,0,0,5,6,1,2,27,37
"3169",10,21,12,38,11,17,12,28,11,4,6,1,6,1,0,4,6,1,1,31,47
"3170",11,22,12,39,28,21,12,38,11,1,0,0,1,4,1,1,1,1,1,32,103
"3171",12,22,12,39,28,22,12,39,28,4,1,0,NA,0,0,0,0,0,0,32,103
"3172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3173",1,1,4,1,4,1,1,1,1,3,3,3,3,3,0,3,3,2,2,3,3
"3174",2,1,7,1,8,1,4,1,4,3,0,0,1,4,6,3,4,2,2,6,7
"3175",3,10,7,1,9,1,7,1,8,1,6,0,1,0,0,6,1,1,2,15,8
"3176",4,17,7,1,11,10,7,1,9,6,2,4,2,4,0,6,2,1,2,22,10
"3177",5,17,11,1,16,17,7,1,11,4,0,0,4,1,5,4,5,2,2,26,15
"3178",6,17,12,1,20,17,11,1,16,4,1,0,4,0,0,1,4,2,2,27,19
"3179",7,23,17,1,28,17,12,1,20,6,3,6,3,6,0,6,6,1,2,38,27
"3180",8,23,20,7,34,23,17,1,28,3,0,0,6,6,1,3,6,2,1,41,39
"3181",9,33,20,8,34,23,20,7,34,6,1,0,1,0,0,6,1,1,1,51,40
"3182",10,38,20,10,39,33,20,8,34,6,5,5,6,5,0,5,5,1,2,56,85
"3183",11,41,26,13,39,38,20,10,39,6,0,0,3,3,5,6,3,2,1,65,88
"3184",12,41,26,13,39,41,26,13,39,3,5,0,NA,0,0,0,0,0,0,65,88
"3185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3186",1,1,6,4,1,1,1,1,1,3,3,5,3,3,0,5,3,2,1,5,3
"3187",2,1,9,7,1,1,6,4,1,3,0,0,3,5,4,3,3,2,1,8,6
"3188",3,1,14,11,1,1,9,7,1,5,4,0,4,0,0,5,4,2,1,13,10
"3189",4,1,19,11,5,1,14,11,1,5,4,2,4,2,0,5,4,2,2,18,14
"3190",5,1,21,11,7,1,19,11,5,2,0,0,5,1,2,2,2,2,2,20,16
"3191",6,6,21,12,7,1,21,11,7,5,1,0,1,0,0,5,1,1,1,25,17
"3192",7,11,21,12,9,6,21,12,7,2,5,1,2,1,0,5,2,1,2,30,19
"3193",8,12,21,12,13,11,21,12,9,1,0,0,1,6,4,1,4,1,2,31,23
"3194",9,20,21,13,13,12,21,12,13,1,6,0,1,0,0,6,1,1,1,39,24
"3195",10,26,25,14,13,20,21,13,13,1,6,1,1,1,0,6,1,1,1,49,25
"3196",11,27,25,23,13,26,25,14,13,1,0,0,6,5,6,1,6,1,1,50,34
"3197",12,27,25,23,13,27,25,23,13,5,6,0,NA,0,0,0,0,0,0,50,34
"3198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3199",1,12,1,1,3,1,1,1,1,2,6,3,2,3,0,6,2,1,2,11,2
"3200",2,15,1,5,3,12,1,1,3,3,0,0,4,5,4,3,4,1,1,14,6
"3201",3,20,1,5,7,15,1,5,3,5,4,0,4,0,0,5,4,1,2,19,10
"3202",4,20,4,9,7,20,1,5,7,3,5,4,5,4,0,3,4,2,1,22,14
"3203",5,1,7,9,9,20,4,9,7,5,0,0,2,1,6,5,6,1,2,6,16
"3204",6,3,7,10,9,1,7,9,9,2,1,0,1,0,0,2,1,1,1,8,17
"3205",7,13,7,19,9,3,7,10,9,6,6,2,6,2,0,6,6,1,1,18,26
"3206",8,15,7,19,13,13,7,19,9,2,0,0,2,4,2,2,4,1,2,20,30
"3207",9,17,7,19,15,15,7,19,13,2,2,0,2,0,0,2,2,1,2,22,32
"3208",10,17,9,23,21,17,7,19,15,1,2,6,1,6,0,2,6,2,2,24,42
"3209",11,1,10,37,21,17,9,23,21,1,0,0,6,4,5,1,6,2,1,9,56
"3210",12,1,10,37,21,1,10,37,21,4,5,0,NA,0,0,0,0,0,0,9,56
"3211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3212",1,2,1,7,9,1,1,1,1,6,4,1,6,4,0,1,6,1,2,1,14
"3213",2,2,5,13,12,2,1,7,9,4,0,0,6,4,5,4,6,2,1,5,23
"3214",3,7,5,17,12,2,5,13,12,4,5,0,4,0,0,5,4,1,1,10,27
"3215",4,13,7,17,16,7,5,17,12,4,3,6,4,3,0,6,4,1,2,18,31
"3216",5,16,7,18,16,13,7,17,16,3,0,0,1,3,4,3,1,1,1,21,32
"3217",6,20,7,18,19,16,7,18,16,3,4,0,3,0,0,4,3,1,2,25,35
"3218",7,25,7,26,19,20,7,18,19,6,5,3,6,3,0,5,6,1,1,30,43
"3219",8,28,7,37,19,25,7,26,19,3,0,0,6,1,5,3,6,1,1,33,54
"3220",9,28,12,38,19,28,7,37,19,1,5,0,1,0,0,5,1,2,1,38,55
"3221",10,33,1,39,39,28,12,38,19,6,4,5,6,4,0,5,6,1,2,32,152
"3222",11,33,1,39,39,33,1,39,39,4,0,0,2,1,2,0,0,NA,NA,32,152
"3223",12,33,1,39,39,33,1,39,39,NA,0,0,NA,0,0,0,0,NA,NA,32,152
"3224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3225",1,11,1,1,4,1,1,1,1,5,6,3,5,3,0,6,3,1,2,10,3
"3226",2,11,6,1,7,11,1,1,4,5,0,0,2,3,3,5,3,2,2,15,6
"3227",3,11,9,3,7,11,6,1,7,2,3,0,2,0,0,3,2,2,1,18,8
"3228",4,15,15,5,7,11,9,3,7,2,2,6,2,2,0,6,2,2,1,28,10
"3229",5,15,17,6,7,15,15,5,7,2,0,0,6,1,5,2,1,2,1,30,11
"3230",6,21,21,6,12,15,17,6,7,6,5,0,5,0,0,6,5,1,2,40,16
"3231",7,21,23,6,17,21,21,6,12,2,2,5,2,5,0,2,5,2,2,42,21
"3232",8,23,23,6,19,21,23,6,17,2,0,0,1,2,6,2,2,1,2,44,23
"3233",9,35,23,7,19,23,23,6,19,1,6,0,1,0,0,6,1,1,1,56,24
"3234",10,38,23,19,20,35,23,7,19,6,3,5,6,5,0,3,6,1,1,59,37
"3235",11,38,28,19,23,38,23,19,20,5,0,0,4,3,1,5,3,2,2,64,40
"3236",12,38,28,19,23,38,28,19,23,4,1,0,NA,0,0,0,0,0,0,64,40
"3237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3238",1,1,4,1,5,1,1,1,1,3,1,4,1,4,0,3,4,2,2,3,4
"3239",2,2,4,5,5,1,4,1,5,1,0,0,4,3,4,1,4,1,1,4,8
"3240",3,6,4,5,8,2,4,5,5,3,4,0,3,0,0,4,3,1,2,8,11
"3241",4,8,4,15,8,6,4,5,8,2,6,3,6,3,0,2,6,1,1,10,21
"3242",5,11,4,16,8,8,4,15,8,3,0,0,2,1,6,3,1,1,1,13,22
"3243",6,17,15,16,10,11,4,16,8,2,6,0,2,0,0,6,2,2,2,30,24
"3244",7,17,17,16,12,17,15,16,10,3,2,2,3,2,0,2,2,2,2,32,26
"3245",8,17,20,16,17,17,17,16,12,3,0,0,3,1,5,3,5,2,2,35,31
"3246",9,20,20,17,17,17,20,16,17,3,1,0,1,0,0,3,1,1,1,38,32
"3247",10,28,20,19,17,20,20,17,17,2,2,6,2,2,0,6,2,1,1,46,34
"3248",11,28,22,23,17,28,20,19,17,2,0,0,4,4,2,2,4,2,1,48,38
"3249",12,28,22,23,17,28,22,23,17,4,2,0,NA,0,0,0,0,0,0,48,38
"3250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3251",1,3,7,1,3,1,1,1,1,1,2,6,1,2,0,6,2,2,2,8,2
"3252",2,3,8,6,3,3,7,1,3,1,0,0,4,5,5,1,5,2,1,9,7
"3253",3,8,8,6,7,3,8,6,3,4,5,0,4,0,0,5,4,1,2,14,11
"3254",4,14,10,7,7,8,8,6,7,6,3,1,3,1,0,6,1,1,1,22,12
"3255",5,17,10,7,11,14,10,7,7,3,0,0,6,4,2,3,4,1,2,25,16
"3256",6,17,17,9,11,17,10,7,11,6,2,0,2,0,0,6,2,2,1,32,18
"3257",7,26,17,10,11,17,17,9,11,6,2,1,2,1,0,6,1,1,1,41,19
"3258",8,32,17,7,13,26,17,10,11,2,0,0,5,6,6,2,6,1,1,47,18
"3259",9,38,22,12,13,32,17,7,13,5,6,0,5,0,0,6,5,1,1,58,23
"3260",10,38,29,13,19,38,22,12,13,2,6,6,2,6,0,6,6,2,2,65,30
"3261",11,38,36,10,19,38,29,13,19,2,0,0,6,2,1,2,6,2,1,72,27
"3262",12,38,36,10,19,38,36,10,19,2,1,0,NA,0,0,0,0,0,0,72,27
"3263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3264",1,1,3,4,1,1,1,1,1,4,2,3,4,3,0,2,3,2,1,2,3
"3265",2,1,7,9,1,1,3,4,1,4,0,0,2,2,5,4,5,2,1,6,8
"3266",3,1,9,11,1,1,7,9,1,2,2,0,2,0,0,2,2,2,1,8,10
"3267",4,5,9,11,5,1,9,11,1,4,3,4,3,4,0,4,4,1,2,12,14
"3268",5,5,12,11,13,5,9,11,5,3,0,0,6,4,6,3,6,2,2,15,22
"3269",6,5,23,11,17,5,12,11,13,4,6,0,4,0,0,6,4,2,2,26,26
"3270",7,5,27,11,20,5,23,11,17,3,1,4,3,1,0,4,3,2,2,30,29
"3271",8,6,27,11,22,5,27,11,20,1,0,0,5,2,6,1,2,1,2,31,31
"3272",9,14,27,16,22,6,27,11,22,5,6,0,5,0,0,6,5,1,1,39,36
"3273",10,19,27,16,25,14,27,16,22,1,5,3,1,3,0,5,3,1,2,44,39
"3274",11,20,27,18,25,19,27,16,25,1,0,0,1,2,6,1,2,1,1,45,41
"3275",12,20,27,18,25,20,27,18,25,1,6,0,NA,0,0,0,0,0,0,45,41
"3276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3277",1,1,5,2,1,1,1,1,1,1,4,1,1,1,0,4,1,2,1,4,1
"3278",2,1,6,3,1,1,5,2,1,1,0,0,1,1,6,1,1,2,1,5,2
"3279",3,12,6,4,1,1,6,3,1,1,6,0,1,0,0,6,1,1,1,16,3
"3280",4,12,10,5,1,12,6,4,1,1,4,4,1,4,0,4,1,2,1,20,4
"3281",5,12,14,8,1,12,10,5,1,4,0,0,2,3,5,4,3,2,1,24,7
"3282",6,12,19,10,1,12,14,8,1,2,5,0,2,0,0,5,2,2,1,29,9
"3283",7,13,19,15,1,12,19,10,1,1,1,5,1,5,0,1,5,1,1,30,14
"3284",8,14,19,15,6,13,19,15,1,1,0,0,1,6,5,1,5,1,2,31,19
"3285",9,20,23,15,7,14,19,15,6,1,6,0,1,0,0,6,1,1,2,41,20
"3286",10,29,23,18,7,20,23,15,7,6,5,3,5,3,0,6,3,1,1,50,23
"3287",11,34,23,18,12,29,23,18,7,5,0,0,5,5,4,5,5,1,2,55,28
"3288",12,34,23,18,12,34,23,18,12,5,4,0,NA,0,0,0,0,0,0,55,28
"3289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3290",1,6,1,5,1,1,1,1,1,5,3,4,3,4,0,5,4,1,1,5,4
"3291",2,6,4,10,7,6,1,5,1,3,0,0,5,6,3,3,6,2,2,8,15
"3292",3,6,9,13,7,6,4,10,7,5,3,0,3,0,0,5,3,2,1,13,18
"3293",4,17,15,18,7,6,9,13,7,5,6,3,5,3,0,6,5,2,1,30,23
"3294",5,17,18,23,7,17,15,18,7,3,0,0,5,2,3,3,5,2,1,33,28
"3295",6,17,21,25,7,17,18,23,7,2,3,0,2,0,0,3,2,2,1,36,30
"3296",7,19,21,27,7,17,21,25,7,2,2,1,2,1,0,2,2,1,1,38,32
"3297",8,19,22,32,7,19,21,27,7,1,0,0,2,5,5,1,5,2,1,39,37
"3298",9,21,22,37,7,19,22,32,7,2,5,0,5,0,0,2,5,1,1,41,42
"3299",10,21,27,37,12,21,22,37,7,5,3,5,3,5,0,5,5,2,2,46,47
"3300",11,21,33,39,17,21,27,37,12,3,0,0,6,3,6,3,6,2,2,52,92
"3301",12,21,33,39,17,21,33,39,17,3,6,0,NA,0,0,0,0,0,0,52,92
"3302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3303",1,6,1,1,2,1,1,1,1,2,1,5,2,1,0,5,1,1,2,5,1
"3304",2,8,1,3,2,6,1,1,2,2,0,0,4,2,2,2,2,1,1,7,3
"3305",3,8,5,3,4,8,1,3,2,4,2,0,2,0,0,4,2,2,2,11,5
"3306",4,10,11,3,8,8,5,3,4,6,4,4,4,4,0,6,4,2,2,19,9
"3307",5,10,15,4,8,10,11,3,8,4,0,0,1,5,3,4,1,2,1,23,10
"3308",6,10,18,4,13,10,15,4,8,5,3,0,5,0,0,3,5,2,2,26,15
"3309",7,21,18,4,15,10,18,4,13,6,2,2,2,2,0,6,2,1,2,37,17
"3310",8,21,20,5,15,21,18,4,15,2,0,0,4,2,1,2,1,2,1,39,18
"3311",9,21,22,9,15,21,20,5,15,4,2,0,4,0,0,2,4,2,1,41,22
"3312",10,21,23,9,17,21,22,9,15,6,1,2,6,2,0,1,2,2,2,42,24
"3313",11,27,25,6,17,21,23,9,17,6,0,0,1,5,4,6,5,1,1,50,21
"3314",12,27,25,6,17,27,25,6,17,1,4,0,NA,0,0,0,0,0,0,50,21
"3315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3316",1,6,1,12,1,1,1,1,1,6,5,4,6,4,0,5,6,1,1,5,11
"3317",2,10,1,12,6,6,1,12,1,4,0,0,5,6,6,4,5,1,2,9,16
"3318",3,19,1,14,12,10,1,12,6,6,6,0,6,0,0,6,6,1,2,18,24
"3319",4,23,1,14,14,19,1,14,12,4,2,1,2,1,0,4,2,1,2,22,26
"3320",5,24,1,25,14,23,1,14,14,1,0,0,6,2,5,1,6,1,1,23,37
"3321",6,29,1,27,14,24,1,25,14,2,5,0,2,0,0,5,2,1,1,28,39
"3322",7,36,1,33,2,29,1,27,14,6,6,3,6,6,0,3,6,1,1,35,33
"3323",8,38,7,36,2,36,1,33,2,6,0,0,3,3,3,6,3,2,1,43,36
"3324",9,38,10,39,3,38,7,36,2,3,3,0,3,0,0,3,3,2,1,46,78
"3325",10,39,18,39,5,38,10,39,3,2,6,4,2,4,0,6,2,2,2,93,80
"3326",11,39,22,41,5,39,18,39,5,4,0,0,2,3,5,4,2,2,1,97,44
"3327",12,39,22,41,5,39,22,41,5,3,5,0,NA,0,0,0,0,0,0,97,44
"3328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3329",1,3,1,1,6,1,1,1,1,5,1,2,5,1,0,2,5,1,2,2,5
"3330",2,4,1,6,6,3,1,1,6,1,0,0,5,1,1,1,5,1,1,3,10
"3331",3,4,2,7,6,4,1,6,6,1,1,0,1,0,0,1,1,2,1,4,11
"3332",4,4,7,7,8,4,2,7,6,3,2,5,3,2,0,5,2,2,2,9,13
"3333",5,7,7,16,8,4,7,7,8,3,0,0,2,3,6,3,6,1,1,12,22
"3334",6,7,10,18,8,7,7,16,8,2,3,0,2,0,0,3,2,2,1,15,24
"3335",7,7,19,21,8,7,10,18,8,3,6,2,3,2,0,6,3,2,1,24,27
"3336",8,7,21,21,10,7,19,21,8,2,0,0,1,2,1,2,2,2,2,26,29
"3337",9,7,22,21,11,7,21,21,10,1,1,0,1,0,0,1,1,2,2,27,30
"3338",10,11,22,23,11,7,22,21,11,2,2,4,2,2,0,4,2,1,1,31,32
"3339",11,1,22,33,11,11,22,23,11,2,0,0,2,4,6,2,6,1,1,21,42
"3340",12,1,22,33,11,1,22,33,11,2,4,0,NA,0,0,0,0,0,0,21,42
"3341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3342",1,3,1,1,3,1,1,1,1,3,2,2,3,2,0,2,2,1,2,2,2
"3343",2,6,1,1,8,3,1,1,3,3,0,0,1,5,1,3,5,1,2,5,7
"3344",3,7,1,1,9,6,1,1,8,1,1,0,1,0,0,1,1,1,2,6,8
"3345",4,14,1,1,14,7,1,1,9,1,6,5,1,5,0,6,5,1,2,13,13
"3346",5,15,1,1,19,14,1,1,14,1,0,0,3,5,2,1,5,1,2,14,18
"3347",6,17,1,4,19,15,1,1,19,3,2,0,3,0,0,2,3,1,1,16,21
"3348",7,21,1,12,19,17,1,4,19,6,4,1,6,1,0,4,6,1,1,20,29
"3349",8,22,1,21,19,21,1,12,19,1,0,0,1,6,6,1,6,1,1,21,38
"3350",9,28,5,21,20,22,1,21,19,1,6,0,1,0,0,6,1,1,2,31,39
"3351",10,31,5,31,20,28,5,21,20,6,3,1,6,1,0,3,6,1,1,34,49
"3352",11,32,5,36,20,31,5,31,20,1,0,0,5,4,5,1,5,1,1,35,54
"3353",12,32,5,36,20,32,5,36,20,4,5,0,NA,0,0,0,0,0,0,35,54
"3354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3355",1,1,10,4,1,1,1,1,1,6,3,4,3,4,0,6,3,2,1,9,3
"3356",2,5,10,4,6,1,10,4,1,4,0,0,5,2,6,4,5,1,2,13,8
"3357",3,15,10,4,8,5,10,4,6,2,6,0,2,0,0,6,2,1,2,23,10
"3358",4,15,15,5,8,15,10,4,8,1,5,2,1,2,0,5,1,2,1,28,11
"3359",5,17,15,10,8,15,15,5,8,2,0,0,2,2,5,2,5,1,1,30,16
"3360",6,17,17,10,10,17,15,10,8,2,2,0,2,0,0,2,2,2,2,32,18
"3361",7,23,22,10,15,17,17,10,10,6,5,2,5,2,0,6,5,1,2,43,23
"3362",8,23,24,10,20,23,22,10,15,2,0,0,1,5,4,2,5,2,2,45,28
"3363",9,24,24,10,24,23,24,10,20,1,4,0,4,0,0,1,4,1,2,46,32
"3364",10,26,24,12,24,24,24,10,24,2,2,2,2,2,0,2,2,1,1,48,34
"3365",11,28,24,12,25,26,24,12,24,2,0,0,1,2,4,2,1,1,2,50,35
"3366",12,28,24,12,25,28,24,12,25,2,4,0,NA,0,0,0,0,0,0,50,35
"3367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3368",1,7,10,1,5,1,1,1,1,6,4,2,4,2,0,6,4,1,2,15,4
"3369",2,9,10,6,5,7,10,1,5,2,0,0,5,3,4,2,5,1,1,17,9
"3370",3,13,10,6,8,9,10,6,5,3,4,0,3,0,0,4,3,1,2,21,12
"3371",4,17,10,6,10,13,10,6,8,2,4,1,2,1,0,4,2,1,2,25,14
"3372",5,17,11,16,10,17,10,6,10,1,0,0,4,6,1,1,6,2,1,26,24
"3373",6,17,15,17,10,17,11,16,10,4,1,0,1,0,0,4,1,2,1,30,25
"3374",7,17,18,17,14,17,15,17,10,3,4,2,4,2,0,3,4,2,2,33,29
"3375",8,19,18,17,18,17,18,17,14,2,0,0,6,4,5,2,4,1,2,35,33
"3376",9,21,24,22,18,19,18,17,18,6,5,0,5,0,0,6,5,2,1,43,38
"3377",10,33,29,23,18,21,24,22,18,6,1,4,1,4,0,6,1,1,1,60,39
"3378",11,37,29,34,18,33,29,23,18,4,0,0,6,1,1,4,6,1,1,64,50
"3379",12,37,29,34,18,37,29,34,18,1,1,0,NA,0,0,0,0,0,0,64,50
"3380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3381",1,5,1,1,5,1,1,1,1,3,4,4,3,4,0,4,4,1,2,4,4
"3382",2,5,4,6,5,5,1,1,5,3,0,0,5,2,4,3,5,2,1,7,9
"3383",3,9,4,6,7,5,4,6,5,2,4,0,2,0,0,4,2,1,2,11,11
"3384",4,15,9,6,12,9,4,6,7,5,6,5,5,5,0,6,5,1,2,22,16
"3385",5,15,14,6,23,15,9,6,12,5,0,0,6,4,4,5,6,2,2,27,27
"3386",6,15,18,10,23,15,14,6,23,4,4,0,4,0,0,4,4,2,1,31,31
"3387",7,15,29,10,30,15,18,10,23,5,6,6,5,6,0,6,6,2,2,42,38
"3388",8,1,34,12,33,15,29,10,30,5,0,0,5,2,3,5,3,2,2,33,43
"3389",9,3,39,14,33,1,34,12,33,5,2,0,2,0,0,5,2,2,1,78,45
"3390",10,5,39,14,34,3,39,14,33,1,3,2,1,3,0,2,1,1,2,80,46
"3391",11,8,39,19,39,5,39,14,34,3,0,0,1,5,3,3,5,1,2,83,94
"3392",12,8,39,19,39,8,39,19,39,1,3,0,NA,0,0,0,0,0,0,83,94
"3393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3394",1,4,7,5,1,1,1,1,1,6,4,4,4,4,0,6,4,2,1,9,4
"3395",2,8,7,5,4,4,7,5,1,4,0,0,3,5,5,4,3,1,2,13,7
"3396",3,8,12,10,4,8,7,5,4,5,5,0,5,0,0,5,5,2,1,18,12
"3397",4,8,13,14,4,8,12,10,4,4,2,1,4,2,0,1,4,2,1,19,16
"3398",5,10,13,14,7,8,13,14,4,2,0,0,2,3,2,2,3,1,2,21,19
"3399",6,10,15,16,7,10,13,14,7,2,2,0,2,0,0,2,2,2,1,23,21
"3400",7,10,20,21,7,10,15,16,7,2,5,5,2,5,0,5,5,2,1,28,26
"3401",8,10,22,22,7,10,20,21,7,2,0,0,1,1,4,2,1,2,1,30,27
"3402",9,14,22,23,7,10,22,22,7,1,4,0,1,0,0,4,1,1,1,34,28
"3403",10,22,22,23,12,14,22,23,7,5,2,6,5,2,0,6,5,1,2,42,33
"3404",11,24,22,27,12,22,22,23,12,2,0,0,4,5,5,2,4,1,1,44,37
"3405",12,24,22,27,12,24,22,27,12,5,5,0,NA,0,0,0,0,0,0,44,37
"3406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3407",1,6,1,1,2,1,1,1,1,2,5,1,2,1,0,5,1,1,2,5,1
"3408",2,6,3,4,2,6,1,1,2,2,0,0,6,3,4,2,3,2,1,7,4
"3409",3,6,14,8,2,6,3,4,2,6,4,0,4,0,0,6,4,2,1,18,8
"3410",4,11,14,8,7,6,14,8,2,1,5,5,1,5,0,5,5,1,2,23,13
"3411",5,11,15,10,7,11,14,8,7,1,0,0,1,5,2,1,2,2,1,24,15
"3412",6,11,20,11,7,11,15,10,7,1,5,0,1,0,0,5,1,2,1,29,16
"3413",7,18,20,13,7,11,20,11,7,6,4,2,4,2,0,6,2,1,1,36,18
"3414",8,22,20,13,15,18,20,13,7,4,0,0,6,6,5,4,6,1,2,40,26
"3415",9,22,27,18,15,22,20,13,15,6,5,0,5,0,0,6,5,2,1,47,31
"3416",10,22,29,21,15,22,27,18,15,2,3,4,3,4,0,2,3,2,1,49,34
"3417",11,26,29,22,15,22,29,21,15,4,0,0,1,3,2,4,1,1,1,53,35
"3418",12,26,29,22,15,26,29,22,15,3,2,0,NA,0,0,0,0,0,0,53,35
"3419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3420",1,1,5,3,1,1,1,1,1,4,2,1,2,1,0,4,2,2,1,4,2
"3421",2,1,6,5,1,1,5,3,1,1,0,0,2,6,5,1,2,2,1,5,4
"3422",3,1,17,5,6,1,6,5,1,6,5,0,5,0,0,6,5,2,2,16,9
"3423",4,5,17,8,6,1,17,5,6,3,4,4,3,4,0,4,3,1,1,20,12
"3424",5,9,17,8,9,5,17,8,6,4,0,0,5,3,5,4,3,1,2,24,15
"3425",6,9,22,8,14,9,17,8,9,5,5,0,5,0,0,5,5,2,2,29,20
"3426",7,15,30,11,14,9,22,8,14,6,3,5,3,5,0,6,3,1,1,43,23
"3427",8,20,30,11,18,15,30,11,14,5,0,0,2,4,6,5,4,1,2,48,27
"3428",9,23,39,13,18,20,30,11,18,2,6,0,2,0,0,6,2,2,1,98,29
"3429",10,28,39,18,18,23,39,13,18,5,5,4,5,4,0,5,5,1,1,103,34
"3430",11,32,39,22,18,28,39,18,18,4,0,0,4,3,6,4,4,1,1,107,38
"3431",12,32,39,22,18,32,39,22,18,3,6,0,NA,0,0,0,0,0,0,107,38
"3432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3433",1,2,7,7,2,1,1,1,1,5,6,6,5,6,0,6,6,2,1,7,7
"3434",2,2,12,7,4,2,7,7,2,5,0,0,2,2,2,5,2,2,2,12,9
"3435",3,2,14,7,6,2,12,7,4,2,2,0,2,0,0,2,2,2,2,14,11
"3436",4,5,14,9,6,2,14,7,6,2,3,2,2,2,0,3,2,1,1,17,13
"3437",5,7,14,12,6,5,14,9,6,2,0,0,3,5,3,2,3,1,1,19,16
"3438",6,12,14,15,6,7,14,12,6,5,3,0,3,0,0,5,3,1,1,24,19
"3439",7,12,31,17,1,12,14,15,6,2,6,2,2,2,0,6,2,2,1,41,16
"3440",8,14,31,22,1,12,31,17,1,2,0,0,2,3,5,2,5,1,1,43,21
"3441",9,14,33,22,4,14,31,22,1,2,3,0,3,0,0,2,3,2,2,45,24
"3442",10,14,35,22,8,14,33,22,4,2,4,5,4,5,0,2,4,2,2,47,28
"3443",11,19,35,22,10,14,35,22,8,5,0,0,6,2,2,5,2,1,2,52,30
"3444",12,19,35,22,10,19,35,22,10,6,2,0,NA,0,0,0,0,0,0,52,30
"3445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3446",1,5,1,1,6,1,1,1,1,4,5,4,5,4,0,4,5,1,2,4,5
"3447",2,5,5,7,7,5,1,1,6,4,0,0,2,1,6,4,6,2,1,8,12
"3448",3,7,5,8,7,5,5,7,7,2,1,0,1,0,0,2,1,1,1,10,13
"3449",4,7,8,10,7,7,5,8,7,3,2,1,2,1,0,3,2,2,1,13,15
"3450",5,8,8,10,8,7,8,10,7,1,0,0,5,1,2,1,1,1,2,14,16
"3451",6,13,8,12,8,8,8,10,8,5,2,0,2,0,0,5,2,1,1,19,18
"3452",7,18,8,12,10,13,8,12,8,2,1,5,2,1,0,5,2,1,2,24,20
"3453",8,18,9,17,10,18,8,12,10,1,0,0,1,5,1,1,5,2,1,25,25
"3454",9,19,9,18,10,18,9,17,10,1,1,0,1,0,0,1,1,1,1,26,26
