"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"85",7,21,7,10,3,8,12,16,7,10,3,8,8,2,5,4,2,4,0,5,4,1,3,35,20
"86",8,23,7,10,3,8,16,21,7,10,3,8,12,2,0,0,1,6,4,2,4,1,3,37,24
"87",9,23,13,11,3,9,16,23,7,10,3,8,16,1,6,0,1,0,0,6,1,2,2,44,25
"88",10,23,18,11,3,12,16,23,13,11,3,9,16,5,3,4,3,4,0,5,3,2,2,49,28
"89",11,23,22,11,8,12,16,23,18,11,3,12,16,4,0,0,5,5,1,4,5,2,1,53,33
"90",12,23,22,11,8,12,16,23,22,11,8,12,16,5,1,0,NA,0,0,0,0,0,0,53,33
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,6,1,1,9,1,1,1,1,1,1,1,5,5,6,5,6,0,5,6,2,2,5,8
"93",2,1,11,1,1,9,5,1,6,1,1,9,1,5,0,0,4,1,2,5,4,2,3,10,12
"94",3,3,11,1,1,9,6,1,11,1,1,9,5,1,2,0,1,0,0,2,1,1,3,12,13
"95",4,3,16,1,4,9,6,3,11,1,1,9,6,3,1,5,3,1,0,5,3,2,1,17,16
"96",5,4,16,1,9,9,6,3,16,1,4,9,6,1,0,0,3,3,5,1,5,1,1,18,21
"97",6,7,16,1,12,9,6,4,16,1,9,9,6,3,3,0,3,0,0,3,3,1,1,21,24
"98",7,13,17,7,12,9,11,7,16,1,12,9,6,5,5,6,5,5,0,6,5,3,3,34,29
"99",8,18,17,7,12,13,11,13,17,7,12,9,11,5,0,0,3,5,4,5,4,1,2,39,33
"100",9,23,17,7,12,13,14,18,17,7,12,13,11,3,5,0,3,0,0,5,3,1,3,44,36
"101",10,23,20,7,16,13,14,23,17,7,12,13,14,2,3,4,2,4,0,3,4,2,1,47,40
"102",11,25,20,7,21,13,14,23,20,7,16,13,14,2,0,0,5,1,5,2,5,1,1,49,45
"103",12,25,20,7,21,13,14,25,20,7,21,13,14,1,5,0,NA,0,0,0,0,0,0,49,45
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,3,1,1,4,1,1,1,1,1,1,1,2,3,2,3,2,0,2,3,2,2,2,3
"106",2,3,3,1,1,9,1,1,3,1,1,4,1,2,0,0,5,4,2,2,5,1,2,4,8
"107",3,3,7,1,3,9,1,3,3,1,1,9,1,4,2,0,2,0,0,4,2,2,1,8,10
"108",4,8,7,1,3,15,12,3,7,1,3,9,1,3,6,5,3,6,0,5,6,1,3,13,27
"109",5,8,7,4,3,15,17,8,7,1,3,15,12,3,0,0,2,3,5,3,5,3,3,16,32
"110",6,8,10,4,5,15,17,8,7,4,3,15,17,2,3,0,2,0,0,3,2,2,1,19,34
"111",7,8,10,9,5,17,17,8,10,4,5,15,17,2,5,2,2,2,0,5,2,3,2,24,36
"112",8,8,10,11,5,17,22,8,10,9,5,17,17,2,0,0,4,5,5,2,5,3,3,26,41
"113",9,8,14,11,5,22,22,8,10,11,5,17,22,4,5,0,5,0,0,4,5,2,2,30,46
"114",10,13,14,11,10,22,22,8,14,11,5,22,22,5,5,5,5,5,0,5,5,1,1,35,51
"115",11,13,19,11,13,22,22,13,14,11,10,22,22,5,0,0,3,3,5,5,3,2,1,40,54
"116",12,13,19,11,13,22,22,13,19,11,13,22,22,3,5,0,NA,0,0,0,0,0,0,40,54
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,2,5,1,1,1,1,1,1,1,1,4,1,2,4,2,0,1,4,3,1,1,4
"119",2,1,3,2,5,6,1,1,1,2,5,1,1,2,0,0,1,2,5,2,5,2,2,3,9
"120",3,1,5,2,5,6,2,1,3,2,5,6,1,1,2,0,1,0,0,2,1,2,3,5,10
"121",4,6,5,2,5,6,6,1,5,2,5,6,2,4,2,5,4,2,0,5,4,1,3,10,14
"122",5,8,5,2,5,8,12,6,5,2,5,6,6,2,0,0,3,4,6,2,6,1,3,12,22
"123",6,12,5,2,5,11,12,8,5,2,5,8,12,3,4,0,3,0,0,4,3,1,2,16,25
"124",7,12,10,2,10,11,12,12,5,2,5,11,12,4,5,5,4,5,0,5,5,2,1,21,30
"125",8,12,14,2,20,11,12,12,10,2,10,11,12,4,0,0,6,1,4,4,6,2,1,25,40
"126",9,12,14,6,20,11,13,12,14,2,20,11,12,1,4,0,1,0,0,4,1,3,3,29,41
"127",10,12,14,9,22,11,13,12,14,6,20,11,13,3,2,3,2,3,0,3,2,3,1,32,43
"128",11,15,14,9,30,11,13,12,14,9,22,11,13,3,0,0,6,6,5,3,6,1,1,35,51
"129",12,15,14,9,30,11,13,15,14,9,30,11,13,6,5,0,NA,0,0,0,0,0,0,35,51
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,5,1,1,1,4,1,1,1,1,1,1,1,3,3,4,3,3,0,4,3,1,2,4,3
"132",2,8,1,1,1,9,1,5,1,1,1,4,1,3,0,0,5,5,3,3,5,1,2,7,8
"133",3,8,6,1,4,9,1,8,1,1,1,9,1,5,3,0,3,0,0,5,3,2,1,12,11
"134",4,8,6,4,5,9,1,8,6,1,4,9,1,1,1,3,1,1,0,3,1,3,1,15,12
"135",5,8,6,5,11,18,1,8,6,4,5,9,1,1,0,0,1,2,6,1,6,3,2,16,27
"136",6,10,6,5,11,18,2,8,6,5,11,18,1,1,2,0,1,0,0,2,1,1,3,18,28
"137",7,10,6,10,11,21,2,10,6,5,11,18,2,3,5,2,3,2,0,5,3,3,2,23,31
"138",8,10,6,12,15,21,8,10,6,10,11,21,2,2,0,0,5,6,2,2,6,3,3,25,41
"139",9,15,6,12,15,23,8,10,6,12,15,21,8,5,2,0,2,0,0,5,2,1,2,30,43
"140",10,15,8,12,18,23,8,15,6,12,15,23,8,2,1,3,1,3,0,2,3,2,1,32,46
"141",11,16,8,12,21,23,8,15,8,12,18,23,8,1,0,0,3,2,4,1,3,1,1,33,49
"142",12,16,8,12,21,23,8,16,8,12,21,23,8,2,4,0,NA,0,0,0,0,0,0,33,49
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,3,1,1,6,1,1,1,1,1,1,1,1,5,2,2,5,2,0,2,5,1,1,2,5
"145",2,3,1,3,6,6,1,3,1,1,6,1,1,2,0,0,5,2,1,2,5,3,2,4,10
"146",3,3,1,4,6,6,3,3,1,3,6,6,1,2,1,0,2,0,0,1,2,3,3,5,12
"147",4,3,4,4,6,6,7,3,1,4,6,6,3,4,3,2,4,2,0,3,4,2,3,8,16
"148",5,5,4,4,11,6,7,3,4,4,6,6,7,2,0,0,3,4,5,2,5,1,1,10,21
"149",6,5,8,4,11,6,10,5,4,4,11,6,7,3,4,0,3,0,0,4,3,2,3,14,24
"150",7,5,12,4,12,12,10,5,8,4,11,6,10,4,6,1,6,1,0,4,6,2,2,18,31
"151",8,5,13,4,12,12,15,5,12,4,12,12,10,1,0,0,1,1,5,1,5,2,3,19,36
"152",9,5,14,4,13,12,15,5,13,4,12,12,15,1,1,0,1,0,0,1,1,2,1,20,37
"153",10,5,14,9,21,12,15,5,14,4,13,12,15,1,6,5,1,6,0,5,6,3,1,25,45
"154",11,6,14,9,24,12,15,5,14,9,21,12,15,1,0,0,3,4,4,1,3,1,1,26,48
"155",12,6,14,9,24,12,15,6,14,9,24,12,15,4,4,0,NA,0,0,0,0,0,0,26,48
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,4,1,13,1,9,7,1,1,1,1,1,1,6,6,5,6,5,0,6,6,3,2,15,14
"158",2,9,1,13,7,16,7,4,1,13,1,9,7,5,0,0,2,4,6,5,6,1,2,20,27
"159",3,9,1,17,7,18,7,9,1,13,7,16,7,2,4,0,2,0,0,4,2,3,2,24,29
"160",4,9,12,17,13,18,8,9,1,17,7,18,7,6,3,6,3,6,0,6,6,2,1,35,36
"161",5,12,12,17,13,22,8,9,12,17,13,18,8,3,0,0,4,1,2,3,4,1,2,38,40
"162",6,12,12,19,14,22,8,12,12,17,13,22,8,1,2,0,1,0,0,2,1,3,1,40,41
"163",7,12,14,25,14,22,11,12,12,19,14,22,8,3,2,6,3,2,0,6,3,3,3,48,44
"164",8,12,14,27,17,22,11,12,14,25,14,22,11,2,0,0,3,1,1,2,3,3,1,50,47
"165",9,13,14,27,17,22,12,12,14,27,17,22,11,1,1,0,1,0,0,1,1,1,3,51,48
"166",10,17,14,33,23,28,12,13,14,27,17,22,12,6,6,5,6,5,0,6,6,3,1,61,60
"167",11,20,14,38,23,32,1,17,14,33,23,28,12,5,0,0,6,4,2,5,4,3,2,69,53
"168",12,20,14,38,23,32,1,20,14,38,23,32,1,6,2,0,NA,0,0,0,0,0,0,69,53
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,4,5,1,1,1,1,1,1,1,1,3,4,5,4,5,0,3,4,3,1,3,4
"171",2,6,1,4,10,7,1,1,1,4,5,1,1,5,0,0,3,5,6,5,6,1,2,8,15
"172",3,11,1,4,13,7,1,6,1,4,10,7,1,3,5,0,3,0,0,5,3,1,1,13,18
"173",4,11,5,4,13,7,5,11,1,4,13,7,1,4,4,1,4,1,0,4,4,2,3,17,22
"174",5,12,5,4,13,12,5,11,5,4,13,7,5,1,0,0,4,5,5,1,5,1,2,18,27
"175",6,16,5,4,13,12,10,12,5,4,13,12,5,4,5,0,5,0,0,4,5,1,3,22,32
"176",7,16,8,4,13,12,13,16,5,4,13,12,10,2,3,3,2,3,0,3,3,2,3,25,35
"177",8,16,8,6,21,12,13,16,8,4,13,12,13,2,0,0,6,3,1,2,6,3,1,27,43
"178",9,16,8,9,22,12,13,16,8,6,21,12,13,3,1,0,1,0,0,3,1,3,1,30,44
"179",10,16,8,13,28,14,13,16,8,9,22,12,13,4,3,6,3,6,0,4,6,3,1,34,52
"180",11,19,1,13,38,14,13,16,8,13,28,14,13,3,0,0,6,4,5,3,6,1,1,30,62
"181",12,19,1,13,38,14,13,19,1,13,38,14,13,4,5,0,NA,0,0,0,0,0,0,30,62
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,4,5,1,1,1,1,1,1,1,1,1,3,4,1,4,0,3,4,3,1,3,4
"184",2,1,1,5,9,1,1,1,1,4,5,1,1,1,0,0,3,2,4,1,4,3,1,4,8
"185",3,4,1,5,9,3,1,1,1,5,9,1,1,3,2,0,2,0,0,3,2,1,2,7,10
"186",4,8,1,5,12,3,1,4,1,5,9,3,1,3,4,3,3,3,0,4,3,1,1,11,13
"187",5,11,1,5,12,7,1,8,1,5,12,3,1,3,0,0,4,3,2,3,4,1,2,14,17
"188",6,11,4,5,12,9,1,11,1,5,12,7,1,3,2,0,2,0,0,3,2,2,2,17,19
"189",7,11,4,20,12,13,1,11,4,5,12,9,1,4,6,4,4,4,0,6,4,3,2,32,23
"190",8,11,8,20,12,15,1,11,4,20,12,13,1,4,0,0,2,1,2,4,2,2,2,36,25
"191",9,13,8,20,13,15,1,11,8,20,12,15,1,1,2,0,1,0,0,2,1,1,1,38,26
"192",10,13,11,20,13,15,4,13,8,20,13,15,1,1,3,3,1,3,0,3,3,2,3,41,29
"193",11,14,11,20,16,15,4,13,11,20,13,15,4,1,0,0,3,5,5,1,3,1,1,42,32
"194",12,14,11,20,16,15,4,14,11,20,16,15,4,5,5,0,NA,0,0,0,0,0,0,42,32
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,4,1,4,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,3,2,3,3
"197",2,1,2,4,7,10,1,1,1,4,1,4,1,1,0,0,6,6,4,1,6,2,2,4,15
"198",3,10,2,4,11,10,1,1,2,4,7,10,1,6,4,0,4,0,0,6,4,1,1,13,19
"199",4,10,2,16,11,10,6,10,2,4,11,10,1,3,5,6,3,5,0,6,5,3,3,25,24
"200",5,10,5,16,11,10,11,10,2,16,11,10,6,3,0,0,1,5,6,3,5,2,3,28,29
"201",6,16,5,17,12,10,11,10,5,16,11,10,11,1,6,0,1,0,0,6,1,1,1,35,30
"202",7,24,5,17,20,10,11,16,5,17,12,10,11,6,6,1,6,1,0,6,6,1,1,43,38
"203",8,24,5,18,20,10,13,24,5,17,20,10,11,1,0,0,2,1,1,1,2,3,3,44,40
"204",9,24,6,18,20,11,13,24,5,18,20,10,13,1,1,0,1,0,0,1,1,2,2,45,41
"205",10,28,6,18,25,11,13,24,6,18,20,11,13,5,4,5,5,5,0,4,5,1,1,49,46
"206",11,33,6,18,30,11,13,28,6,18,25,11,13,5,0,0,5,2,6,5,5,1,1,54,51
"207",12,33,6,18,30,11,13,33,6,18,30,11,13,2,6,0,NA,0,0,0,0,0,0,54,51
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,6,1,1,1,3,1,1,1,1,1,1,5,2,1,2,1,0,5,2,2,3,5,2
"210",2,1,6,2,1,1,7,1,6,1,1,1,3,1,0,0,4,2,2,1,4,3,3,6,6
"211",3,1,6,4,1,3,7,1,6,2,1,1,7,2,2,0,2,0,0,2,2,3,2,8,8
"212",4,1,6,9,1,3,11,1,6,4,1,3,7,5,2,4,2,4,0,5,4,3,3,13,12
"213",5,1,6,11,7,3,15,1,6,9,1,3,11,2,0,0,4,6,1,2,6,3,1,15,22
"214",6,1,6,15,7,3,16,1,6,11,7,3,15,4,1,0,1,0,0,4,1,3,3,19,23
"215",7,1,11,15,7,11,16,1,6,15,7,3,16,6,5,1,6,1,0,5,6,2,2,24,31
"216",8,2,11,15,7,15,16,1,11,15,7,11,16,1,0,0,4,2,1,1,4,1,2,25,35
"217",9,2,11,17,7,16,16,2,11,15,7,15,16,2,1,0,1,0,0,2,1,3,2,27,36
"218",10,2,15,17,7,16,21,2,11,17,7,16,16,4,5,4,5,4,0,4,5,2,3,31,41
"219",11,6,15,17,18,16,21,2,15,17,7,16,21,4,0,0,6,1,5,4,6,1,1,35,52
"220",12,6,15,17,18,16,21,6,15,17,18,16,21,1,5,0,NA,0,0,0,0,0,0,35,52
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,1,6,1,4,7,1,1,1,1,1,1,2,5,6,2,6,0,5,6,3,3,5,9
"223",2,1,3,6,7,4,12,1,1,6,1,4,7,2,0,0,6,6,2,2,6,2,1,7,20
"224",3,6,3,12,7,4,14,1,3,6,7,4,12,6,2,0,2,0,0,6,2,3,3,18,22
"225",4,12,8,12,9,4,14,6,3,12,7,4,14,2,6,1,2,1,0,6,2,1,1,29,24
"226",5,12,8,13,18,4,14,12,8,12,9,4,14,1,0,0,2,6,3,1,6,3,1,30,33
"227",6,12,8,15,21,4,14,12,8,13,18,4,14,2,3,0,3,0,0,2,3,3,1,32,36
"228",7,12,8,19,21,4,24,12,8,15,21,4,14,4,3,6,3,6,0,4,6,3,3,36,46
"229",8,15,8,19,27,9,24,12,8,19,21,4,24,3,0,0,4,2,6,3,6,1,1,39,57
"230",9,19,8,19,27,9,26,15,8,19,27,9,24,4,2,0,2,0,0,4,2,1,3,43,59
"231",10,24,8,19,33,20,26,19,8,19,27,9,26,1,5,6,1,6,0,5,6,1,1,48,76
"232",11,24,1,20,36,20,26,24,8,19,33,20,26,1,0,0,1,4,4,1,1,3,1,42,79
"233",12,24,1,20,36,20,26,24,1,20,36,20,26,4,4,0,NA,0,0,0,0,0,0,42,79
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,5,1,1,1,3,1,1,1,1,1,1,2,2,4,2,2,0,4,2,2,3,4,2
"236",2,1,5,3,1,6,3,1,5,1,1,1,3,2,0,0,1,5,1,2,5,3,2,6,7
"237",3,2,5,3,1,7,3,1,5,3,1,6,3,1,1,0,1,0,0,1,1,1,2,7,8
"238",4,2,10,3,3,7,3,2,5,3,1,7,3,2,2,5,2,2,0,5,2,2,1,12,10
"239",5,2,10,5,3,7,8,2,10,3,3,7,3,2,0,0,1,6,5,2,5,3,3,14,15
"240",6,8,13,5,4,7,8,2,10,5,3,7,8,1,6,0,1,0,0,6,1,1,1,23,16
"241",7,12,13,5,4,10,8,8,13,5,4,7,8,4,3,2,3,2,0,4,3,1,2,27,19
"242",8,14,13,5,10,13,8,12,13,5,4,10,8,2,0,0,6,3,6,2,6,1,1,29,28
"243",9,14,20,5,10,13,11,14,13,5,10,13,8,3,6,0,3,0,0,6,3,2,3,36,31
"244",10,14,20,10,15,13,11,14,20,5,10,13,11,5,5,5,5,5,0,5,5,3,1,41,36
"245",11,14,25,10,19,13,11,14,20,10,15,13,11,5,0,0,4,4,5,5,4,2,1,46,40
"246",12,14,25,10,19,13,11,14,25,10,19,13,11,4,5,0,NA,0,0,0,0,0,0,46,40
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,6,1,5,1,1,1,1,1,1,1,1,4,5,2,4,2,0,5,4,2,1,5,4
"249",2,1,8,1,8,1,1,1,6,1,5,1,1,2,0,0,3,4,6,2,3,2,1,7,7
"250",3,7,12,1,8,5,1,1,8,1,8,1,1,4,6,0,4,0,0,6,4,1,2,17,11
"251",4,7,17,1,11,5,1,7,12,1,8,5,1,3,1,5,3,1,0,5,3,2,1,22,14
"252",5,7,18,1,14,5,1,7,17,1,11,5,1,1,0,0,4,3,2,1,3,2,1,23,17
"253",6,11,18,1,14,7,1,7,18,1,14,5,1,4,2,0,2,0,0,4,2,1,2,27,19
"254",7,11,18,6,14,7,6,11,18,1,14,7,1,5,2,5,2,5,0,5,5,3,3,32,24
