"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"82",4,1,10,1,6,1,8,7,5,1,2,1,6,1,8,1,4,6,4,6,4,6,0,6,6,2,3,14,17
"83",5,5,10,1,6,1,13,7,5,1,10,1,6,1,8,7,5,4,0,0,1,3,5,4,5,1,2,18,22
"84",6,8,10,1,6,1,13,7,6,5,10,1,6,1,13,7,5,1,3,0,1,0,0,3,1,1,4,21,23
"85",7,8,10,3,6,1,18,7,6,8,10,1,6,1,13,7,6,5,2,5,5,5,0,2,5,3,2,23,28
"86",8,13,10,3,6,1,18,12,6,8,10,3,6,1,18,7,6,5,0,0,1,5,1,5,5,1,3,28,33
"87",9,13,11,3,6,1,19,12,6,13,10,3,6,1,18,12,6,1,1,0,1,0,0,1,1,2,2,29,34
"88",10,17,11,3,6,8,19,12,6,13,11,3,6,1,19,12,6,6,4,3,6,3,0,4,6,1,1,33,41
"89",11,20,11,3,6,9,19,12,6,17,11,3,6,8,19,12,6,3,0,0,1,3,3,3,1,1,1,36,42
"90",12,20,11,3,6,9,19,12,6,20,11,3,6,9,19,12,6,3,3,0,NA,0,0,0,0,0,0,36,42
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,1,4,1,1,1,9,1,1,1,1,1,1,1,1,1,3,1,6,1,6,0,3,6,3,3,3,8
"93",2,2,1,4,1,1,4,9,1,1,1,4,1,1,1,9,1,1,0,0,2,2,3,1,3,1,2,4,11
"94",3,2,1,4,3,3,4,9,1,2,1,4,1,1,4,9,1,2,2,0,2,0,0,2,2,4,1,6,13
"95",4,2,5,4,3,9,4,10,1,2,1,4,3,3,4,9,1,6,4,2,6,2,0,4,6,2,1,10,20
"96",5,2,7,4,3,9,7,10,1,2,5,4,3,9,4,10,1,2,0,0,1,3,5,2,3,2,2,12,23
"97",6,2,12,4,3,9,7,11,1,2,7,4,3,9,7,10,1,1,5,0,1,0,0,5,1,2,3,17,24
"98",7,2,16,4,3,9,7,11,6,2,12,4,3,9,7,11,1,3,4,5,3,5,0,4,5,2,4,21,29
"99",8,2,19,4,3,9,12,17,6,2,16,4,3,9,7,11,6,3,0,0,6,2,5,3,6,2,3,24,40
"100",9,2,19,4,8,9,14,17,6,2,19,4,3,9,12,17,6,2,5,0,2,0,0,5,2,4,2,29,42
"101",10,2,22,4,8,9,14,17,9,2,19,4,8,9,14,17,6,3,3,5,3,5,0,3,3,2,4,32,45
"102",11,2,22,9,8,14,14,17,9,2,22,4,8,9,14,17,9,5,0,0,5,5,4,5,5,3,1,37,50
"103",12,2,22,9,8,14,14,17,9,2,22,9,8,14,14,17,9,5,4,0,NA,0,0,0,0,0,0,37,50
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,0,3,2,3,1,3,2
"106",2,3,1,4,1,3,4,1,1,1,1,4,1,3,1,1,1,2,0,0,3,4,3,2,3,1,2,5,5
"107",3,3,1,4,4,3,8,1,1,3,1,4,1,3,4,1,1,4,3,0,4,0,0,3,4,4,2,8,9
"108",4,9,1,9,4,3,8,12,1,3,1,4,4,3,8,1,1,5,6,6,5,6,0,6,6,1,3,19,20
"109",5,9,1,14,4,3,10,12,1,9,1,9,4,3,8,12,1,5,0,0,2,3,5,5,2,3,2,24,22
"110",6,9,1,19,4,3,10,12,4,9,1,14,4,3,10,12,1,3,5,0,3,0,0,5,3,3,4,29,25
"111",7,9,4,19,4,8,10,12,4,9,1,19,4,3,10,12,4,5,1,3,5,1,0,3,5,2,1,32,30
"112",8,9,5,19,4,8,10,12,9,9,4,19,4,8,10,12,4,1,0,0,3,5,3,1,5,2,4,33,35
"113",9,9,5,19,7,8,10,12,12,9,5,19,4,8,10,12,9,3,3,0,3,0,0,3,3,4,4,36,38
"114",10,9,5,19,12,13,10,12,12,9,5,19,7,8,10,12,12,5,5,1,5,1,0,5,5,4,1,41,43
"115",11,9,6,19,12,16,10,12,12,9,5,19,12,13,10,12,12,1,0,0,3,1,1,1,3,2,1,42,46
"116",12,9,6,19,12,16,10,12,12,9,6,19,12,16,10,12,12,1,1,0,NA,0,0,0,0,0,0,42,46
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,4,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,4,3,1,4,0,3,4,2,3,3,4
"119",2,1,4,2,1,7,1,5,4,1,4,1,1,1,1,5,1,1,0,0,3,5,6,1,6,3,1,4,13
"120",3,1,4,5,1,7,1,5,9,1,4,2,1,7,1,5,4,3,5,0,5,0,0,3,5,3,4,7,18
"121",4,1,4,7,1,10,1,5,9,1,4,5,1,7,1,5,9,3,2,1,3,1,0,2,3,3,1,9,21
"122",5,2,4,7,1,10,2,5,9,1,4,7,1,10,1,5,9,1,0,0,1,2,3,1,1,1,2,10,22
"123",6,2,7,7,1,12,2,5,9,2,4,7,1,10,2,5,9,2,3,0,2,0,0,3,2,2,1,13,24
"124",7,6,7,7,1,17,2,5,9,2,7,7,1,12,2,5,9,5,4,2,5,2,0,4,5,1,1,17,29
"125",8,6,7,9,1,17,6,5,9,6,7,7,1,17,2,5,9,2,0,0,4,4,1,2,4,3,2,19,33
"126",9,6,7,9,5,18,6,5,9,6,7,9,1,17,6,5,9,4,1,0,1,0,0,4,1,4,1,23,34
"127",10,6,8,9,5,20,6,5,9,6,7,9,5,18,6,5,9,2,1,1,2,1,0,1,2,2,1,24,36
"128",11,6,8,9,6,24,6,5,9,6,8,9,5,20,6,5,9,1,0,0,4,4,1,1,4,4,1,25,40
"129",12,6,8,9,6,24,6,5,9,6,8,9,6,24,6,5,9,4,1,0,NA,0,0,0,0,0,0,25,40
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,4,1,1,6,1,1,1,1,1,1,1,1,1,1,1,4,5,3,4,5,0,3,5,2,1,3,5
"132",2,5,4,1,1,6,3,1,1,1,4,1,1,6,1,1,1,4,0,0,2,1,1,4,2,1,2,7,7
"133",3,5,4,1,2,6,4,1,1,5,4,1,1,6,3,1,1,1,1,0,1,0,0,1,1,4,2,8,8
"134",4,5,4,7,4,6,4,1,4,5,4,1,2,6,4,1,1,1,3,6,1,3,0,6,3,3,4,16,11
"135",5,5,4,7,5,6,15,1,4,5,4,7,4,6,4,1,4,1,0,0,3,6,6,1,6,4,2,17,22
"136",6,10,10,7,5,6,15,4,4,5,4,7,5,6,15,1,4,3,6,0,3,0,0,6,3,2,3,28,25
"137",7,10,11,7,5,6,15,9,4,10,10,7,5,6,15,4,4,5,1,1,5,1,0,1,5,2,3,29,30
"138",8,10,12,7,5,6,15,16,4,10,11,7,5,6,15,9,4,1,0,0,2,6,3,1,6,2,3,30,37
"139",9,10,12,9,5,6,15,16,7,10,12,7,5,6,15,16,4,2,3,0,3,0,0,2,3,3,4,32,40
"140",10,15,12,9,5,6,15,16,12,10,12,9,5,6,15,16,7,2,5,5,2,5,0,5,5,1,4,37,45
"141",11,17,12,9,5,13,15,16,12,15,12,9,5,6,15,16,12,2,0,0,6,6,5,2,6,1,1,39,52
"142",12,17,12,9,5,13,15,16,12,17,12,9,5,13,15,16,12,6,5,0,NA,0,0,0,0,0,0,39,52
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,0,4,1,1,2,4,1
"145",2,6,1,1,1,1,2,1,4,5,1,1,1,1,2,1,1,1,0,0,3,3,4,1,3,1,4,5,4
"146",3,9,1,1,1,1,2,5,4,6,1,1,1,1,2,1,4,3,4,0,4,0,0,3,4,1,3,8,8
"147",4,9,1,1,3,1,2,9,10,9,1,1,1,1,2,5,4,6,2,5,6,5,0,2,6,4,4,10,18
"148",5,9,1,1,8,6,2,9,10,9,1,1,3,1,2,9,10,5,0,0,3,4,5,5,5,4,1,15,23
"149",6,12,1,1,8,10,2,9,10,9,1,1,8,6,2,9,10,3,4,0,4,0,0,3,4,1,1,18,27
"150",7,12,3,7,8,10,2,9,15,12,1,1,8,10,2,9,10,3,6,5,3,5,0,6,5,3,4,26,32
"151",8,15,3,7,8,10,7,15,15,12,3,7,8,10,2,9,15,3,0,0,4,1,6,3,6,1,3,29,43
"152",9,15,7,7,8,10,7,15,16,15,3,7,8,10,7,15,15,4,1,0,1,0,0,4,1,2,4,33,44
"153",10,15,9,7,8,15,7,15,16,15,7,7,8,10,7,15,16,2,5,1,5,1,0,2,5,2,1,35,49
"154",11,16,9,7,8,19,7,15,16,15,9,7,8,15,7,15,16,1,0,0,4,2,2,1,4,1,1,36,53
"155",12,16,9,7,8,19,7,15,16,16,9,7,8,19,7,15,16,2,2,0,NA,0,0,0,0,0,0,36,53
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1,1,2,3,4,3,4,0,2,4,4,1,2,4
"158",2,1,4,1,3,5,4,1,1,1,1,1,3,5,1,1,1,3,0,0,2,3,2,3,3,2,2,5,7
"159",3,3,4,1,3,5,6,1,1,1,4,1,3,5,4,1,1,2,2,0,2,0,0,2,2,1,2,7,9
"160",4,3,4,6,3,11,6,6,1,3,4,1,3,5,6,1,1,4,5,6,4,6,0,5,6,3,1,12,20
"161",5,7,4,6,3,11,6,12,5,3,4,6,3,11,6,6,1,4,0,0,2,5,6,4,6,1,3,16,30
"162",6,12,4,6,3,11,8,12,5,7,4,6,3,11,6,12,5,2,5,0,2,0,0,5,2,1,2,21,32
"163",7,12,4,15,9,15,8,12,5,12,4,6,3,11,8,12,5,4,2,6,4,2,0,6,4,4,1,36,36
"164",8,12,4,17,9,19,8,12,5,12,4,15,9,15,8,12,5,2,0,0,3,4,5,2,4,3,1,38,40
"165",9,12,9,17,9,19,8,15,5,12,4,17,9,19,8,12,5,3,5,0,3,0,0,5,3,2,3,43,43
"166",10,16,9,17,9,19,8,18,5,12,9,17,9,19,8,15,5,4,3,1,3,1,0,4,3,1,3,47,46
"167",11,16,9,18,9,28,8,18,5,16,9,17,9,19,8,18,5,1,0,0,4,6,4,1,6,3,1,48,55
"168",12,16,9,18,9,28,8,18,5,16,9,18,9,28,8,18,5,4,4,0,NA,0,0,0,0,0,0,48,55
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,1,6,1,1,1,10,1,1,1,1,1,1,1,1,6,5,5,6,5,0,5,6,4,4,5,9
"171",2,1,6,1,6,1,1,1,15,1,1,1,6,1,1,1,10,5,0,0,5,2,3,5,5,2,4,10,14
"172",3,1,6,4,6,1,3,1,15,1,6,1,6,1,1,1,15,2,3,0,2,0,0,3,2,3,2,13,16
"173",4,7,16,4,6,7,8,1,15,1,6,4,6,1,3,1,15,6,6,5,6,5,0,6,6,2,1,29,27
"174",5,7,16,9,6,7,8,1,19,7,16,4,6,7,8,1,15,5,0,0,3,4,4,5,4,3,4,34,31
"175",6,7,16,13,6,10,8,1,19,7,16,9,6,7,8,1,19,3,4,0,3,0,0,4,3,3,1,38,34
"176",7,7,22,17,6,10,8,1,24,7,16,13,6,10,8,1,19,6,5,2,5,2,0,6,5,2,4,48,39
"177",8,7,22,17,8,10,8,3,24,7,22,17,6,10,8,1,24,2,0,0,2,6,1,2,2,4,3,50,41
"178",9,18,22,17,14,11,8,3,24,7,22,17,8,10,8,3,24,6,1,0,1,0,0,6,1,1,1,67,42
"179",10,22,25,17,14,17,9,1,24,18,22,17,14,11,8,3,24,3,6,3,6,3,0,3,6,2,1,74,47
"180",11,25,25,17,14,17,9,1,29,22,25,17,14,17,9,1,24,3,0,0,3,5,1,3,5,1,4,77,52
"181",12,25,25,17,14,17,9,1,29,25,25,17,14,17,9,1,29,3,1,0,NA,0,0,0,0,0,0,77,52
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,2,1,7,5,1,1,1,1,1,1,1,1,1,1,1,6,4,4,4,4,0,6,4,4,1,7,4
"184",2,1,2,1,11,5,6,1,1,1,2,1,7,5,1,1,1,4,0,0,6,5,4,4,5,4,2,11,9
"185",3,1,2,1,19,9,6,1,1,1,2,1,11,5,6,1,1,6,4,0,4,0,0,6,4,4,1,19,13
"186",4,1,7,1,19,9,6,1,5,1,2,1,19,9,6,1,1,4,5,2,4,2,0,5,4,2,4,24,17
"187",5,1,9,1,19,9,17,1,5,1,7,1,19,9,6,1,5,2,0,0,6,2,4,2,6,2,2,26,28
"188",6,1,9,5,19,9,17,1,7,1,9,1,19,9,17,1,5,2,4,0,2,0,0,4,2,3,4,30,30
"189",7,5,9,5,19,13,17,1,7,1,9,5,19,9,17,1,7,4,3,4,3,4,0,4,4,1,1,34,34
"190",8,8,9,5,19,18,17,1,7,5,9,5,19,13,17,1,7,3,0,0,1,4,5,3,5,1,1,37,39
"191",9,12,9,5,19,18,17,1,8,8,9,5,19,18,17,1,7,1,4,0,1,0,0,4,1,1,4,41,40
"192",10,12,9,5,24,22,17,1,8,12,9,5,19,18,17,1,8,5,4,2,4,2,0,5,4,4,1,46,44
"193",11,12,11,5,1,22,22,2,8,12,9,5,24,22,17,1,8,2,0,0,6,6,1,2,1,2,3,25,50
"194",12,12,11,5,1,22,22,2,8,12,11,5,1,22,22,2,8,6,6,0,NA,0,0,0,0,0,0,25,50
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,1,2,7,1,1,6,1,1,1,1,1,1,1,1,1,2,6,2,6,0,1,6,4,1,1,11
"197",2,1,1,3,2,7,9,1,6,1,1,1,2,7,1,1,6,2,0,0,6,2,4,2,6,3,2,3,19
"198",3,1,1,3,4,7,9,5,6,1,1,3,2,7,9,1,6,2,4,0,4,0,0,2,4,4,3,5,23
"199",4,5,1,3,16,7,9,6,12,1,1,3,4,7,9,5,6,6,4,6,4,6,0,6,6,4,4,21,30
"200",5,5,5,3,16,7,9,12,16,5,1,3,16,7,9,6,12,4,0,0,4,6,2,4,6,2,3,25,40
"201",6,5,5,3,18,7,9,16,16,5,5,3,16,7,9,12,16,4,2,0,4,0,0,2,4,4,3,27,44
"202",7,10,5,3,18,7,15,16,19,5,5,3,18,7,9,16,16,6,3,5,6,3,0,5,6,1,2,32,53
"203",8,10,5,6,18,14,15,16,19,10,5,3,18,7,15,16,19,3,0,0,6,1,6,3,6,3,1,35,60
"204",9,10,5,6,19,23,15,16,19,10,5,6,18,14,15,16,19,1,6,0,6,0,0,1,6,4,1,36,69
"205",10,10,5,8,19,23,20,16,19,10,5,6,19,23,15,16,19,2,5,3,5,3,0,2,5,3,2,38,74
"206",11,13,5,8,19,25,20,16,19,10,5,8,19,23,20,16,19,3,0,0,2,2,1,3,2,1,1,41,76
"207",12,13,5,8,19,25,20,16,19,13,5,8,19,25,20,16,19,2,1,0,NA,0,0,0,0,0,0,41,76
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,1,5,1,1,6,1,1,1,1,1,1,1,1,1,5,4,3,5,3,0,4,5,4,3,4,5
"210",2,4,1,1,5,1,6,6,1,1,1,1,5,1,1,6,1,3,0,0,5,2,4,3,5,1,2,7,10
"211",3,4,1,5,5,3,6,6,1,4,1,1,5,1,6,6,1,2,4,0,2,0,0,4,2,3,1,11,12
"212",4,4,1,5,6,3,10,6,1,4,1,5,5,3,6,6,1,1,4,1,4,1,0,1,4,4,2,12,16
"213",5,5,1,5,6,3,10,12,2,4,1,5,6,3,10,6,1,1,0,0,2,6,1,1,6,1,3,13,23
"214",6,7,1,5,6,3,10,13,2,5,1,5,6,3,10,12,2,2,1,0,1,0,0,2,1,1,3,15,24
"215",7,12,1,5,6,8,10,13,8,7,1,5,6,3,10,13,2,6,5,1,6,1,0,5,6,1,4,20,35
"216",8,12,2,5,6,8,11,13,8,12,1,5,6,8,10,13,8,1,0,0,3,1,2,1,1,2,2,21,36
"217",9,15,2,5,6,10,11,13,8,12,2,5,6,8,11,13,8,3,2,0,2,0,0,3,2,1,1,24,38
"218",10,19,2,5,6,11,11,19,8,15,2,5,6,10,11,13,8,2,6,4,2,6,0,4,6,1,3,28,45
"219",11,21,2,5,6,15,11,19,8,19,2,5,6,11,11,19,8,2,0,0,4,3,5,2,4,1,1,30,49
