"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"44",5,21,1,1,14,8,2,18,1,1,14,8,1,3,0,0,1,1,3,3,1,1,3,20,21
"45",6,28,1,1,15,8,1,21,1,1,14,8,2,1,3,0,1,0,0,3,1,1,1,27,21
"46",7,32,1,1,15,1,6,28,1,1,15,8,1,2,5,2,5,2,0,2,5,1,3,31,19
"47",8,1,1,1,15,3,12,32,1,1,15,1,6,2,0,0,5,6,6,2,6,1,3,0,27
"48",9,11,1,1,15,8,12,1,1,1,15,3,12,5,6,0,5,0,0,6,5,1,2,10,32
"49",10,16,1,1,16,8,12,11,1,1,15,8,12,5,1,2,1,2,0,5,1,1,1,15,33
"50",11,18,1,1,16,13,12,16,1,1,16,8,12,2,0,0,5,6,4,2,5,1,2,17,38
"51",12,27,1,1,20,13,12,18,1,1,16,13,12,6,4,0,4,0,0,6,4,1,1,26,42
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,3,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,1,1,2,1
"54",2,4,1,1,2,1,9,3,1,1,2,1,1,1,0,0,2,6,1,1,6,1,3,3,9
"55",3,6,1,1,3,1,9,4,1,1,2,1,9,2,1,0,1,0,0,2,1,1,1,5,10
"56",4,9,1,1,3,1,11,6,1,1,3,1,9,3,2,1,2,1,0,3,2,1,3,8,12
"57",5,10,1,1,7,1,11,9,1,1,3,1,11,1,0,0,5,4,1,1,4,1,1,9,16
"58",6,15,1,1,7,2,11,10,1,1,7,1,11,5,1,0,1,0,0,5,1,1,2,14,17
"59",7,22,1,1,10,2,11,15,1,1,7,2,11,1,6,3,1,3,0,6,3,1,1,21,20
"60",8,23,1,1,10,2,14,22,1,1,10,2,11,1,0,0,3,2,3,1,3,1,3,22,23
"61",9,1,1,1,12,4,14,23,1,1,10,2,14,2,3,0,2,0,0,3,2,1,2,0,27
"62",10,8,1,1,17,4,14,1,1,1,12,4,14,5,6,5,5,5,0,6,5,1,1,7,32
"63",11,13,1,1,18,4,14,8,1,1,17,4,14,5,0,0,1,4,3,5,1,1,1,12,33
"64",12,17,1,1,18,7,14,13,1,1,18,4,14,4,3,0,3,0,0,4,3,1,2,16,36
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,6,1,1,1,1,6,1,1,1,1,1,1,4,5,5,4,5,0,5,5,1,3,5,5
"67",2,10,1,1,5,1,6,6,1,1,1,1,6,4,0,0,4,2,1,4,4,1,1,9,9
"68",3,12,1,1,6,1,6,10,1,1,5,1,6,2,1,0,1,0,0,2,1,1,1,11,10
"69",4,17,1,1,6,4,6,12,1,1,6,1,6,5,3,3,3,3,0,5,3,1,2,16,13
"70",5,20,1,1,6,4,9,17,1,1,6,4,6,3,0,0,3,3,1,3,3,1,3,19,16
"71",6,23,1,1,6,5,9,20,1,1,6,4,9,3,1,0,1,0,0,3,1,1,2,22,17
"72",7,1,1,1,1,10,11,23,1,1,6,5,9,5,3,5,3,5,0,5,5,1,2,0,19
"73",8,4,1,1,5,10,11,1,1,1,1,10,11,3,0,0,4,2,2,3,4,1,1,3,23
"74",9,6,1,1,5,10,13,4,1,1,5,10,11,2,2,0,2,0,0,2,2,1,3,5,25
"75",10,20,1,1,5,10,18,6,1,1,5,10,13,5,1,6,5,1,0,6,5,1,3,19,30
"76",11,21,1,1,13,10,18,20,1,1,5,10,18,1,0,0,4,6,1,1,6,1,1,20,38
"77",12,25,1,1,13,10,19,21,1,1,13,10,18,4,1,0,1,0,0,4,1,1,3,24,39
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,10,1,1,3,1,1,1,1,1,1,1,1,2,2,6,2,2,0,6,2,1,1,9,2
"80",2,12,1,1,10,1,1,10,1,1,3,1,1,2,0,0,4,4,6,2,6,1,1,11,9
"81",3,16,1,1,14,1,1,12,1,1,10,1,1,4,4,0,4,0,0,4,4,1,1,15,13
"82",4,25,1,1,17,1,1,16,1,1,14,1,1,3,3,6,3,3,0,6,3,1,1,24,16
"83",5,1,1,1,17,4,6,25,1,1,17,1,1,3,0,0,6,5,1,3,5,1,3,0,24
"84",6,8,1,1,17,5,6,1,1,1,17,4,6,6,1,0,1,0,0,6,1,1,2,7,25
"85",7,13,1,1,17,5,11,8,1,1,17,5,6,5,5,1,5,1,0,5,5,1,3,12,30
"86",8,14,1,1,17,13,11,13,1,1,17,5,11,1,0,0,4,1,6,1,6,1,2,13,38
"87",9,18,1,1,17,13,12,14,1,1,17,13,11,4,1,0,1,0,0,4,1,1,3,17,39
"88",10,27,1,1,17,16,12,18,1,1,17,13,12,3,6,1,3,1,0,6,3,1,2,26,42
"89",11,28,1,1,21,16,12,27,1,1,17,16,12,1,0,0,4,2,1,1,4,1,1,27,46
"90",12,30,1,1,21,17,12,28,1,1,21,16,12,2,1,0,1,0,0,2,1,1,2,29,47
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,6,1,1,1,1,4,1,1,1,1,1,1,5,3,1,3,1,0,5,3,1,3,5,3
"93",2,7,1,1,7,1,9,6,1,1,1,1,4,1,0,0,3,6,3,1,6,1,1,6,14
"94",3,10,1,1,7,1,12,7,1,1,7,1,9,3,3,0,3,0,0,3,3,1,3,9,17
"95",4,13,1,1,7,4,12,10,1,1,7,1,12,3,3,1,3,1,0,3,3,1,2,12,20
"96",5,14,1,1,13,4,14,13,1,1,7,4,12,1,0,0,6,3,6,1,6,1,1,13,28
"97",6,27,1,1,16,1,14,14,1,1,13,4,14,3,6,0,3,0,0,6,3,1,1,26,28
"98",7,32,1,1,16,1,19,27,1,1,16,1,14,1,5,5,1,5,0,5,5,1,3,31,33
"99",8,33,1,1,22,1,21,32,1,1,16,1,19,1,0,0,1,1,6,1,6,1,1,32,41
"100",9,34,1,1,22,1,22,33,1,1,22,1,21,1,1,0,1,0,0,1,1,1,3,33,42
"101",10,39,1,1,22,2,22,34,1,1,22,1,22,5,1,1,1,1,0,5,1,1,2,38,43
"102",11,40,1,1,22,5,22,39,1,1,22,2,22,1,0,0,3,2,5,1,3,1,2,39,46
"103",12,45,1,1,22,7,22,40,1,1,22,5,22,2,5,0,2,0,0,5,2,1,2,44,48
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,3,1,1,1,1,3,1,1,1,1,1,1,2,2,1,2,1,0,2,2,1,3,2,2
"106",2,4,1,1,4,1,9,3,1,1,1,1,3,1,0,0,6,4,1,1,6,1,3,3,11
"107",3,8,1,1,5,1,9,4,1,1,4,1,9,4,1,0,1,0,0,4,1,1,1,7,12
"108",4,9,1,1,6,1,9,8,1,1,5,1,9,1,1,1,1,1,0,1,1,1,1,8,13
"109",5,10,1,1,8,7,9,9,1,1,6,1,9,1,0,0,6,2,3,1,6,1,2,9,21
"110",6,13,1,1,10,7,9,10,1,1,8,7,9,2,3,0,2,0,0,3,2,1,1,12,23
"111",7,23,1,1,10,9,9,13,1,1,10,7,9,6,2,1,2,1,0,6,2,1,2,22,25
"112",8,24,1,1,16,18,9,23,1,1,10,9,9,1,0,0,5,1,6,1,6,1,1,23,40
"113",9,29,1,1,17,18,9,24,1,1,16,18,9,5,1,0,1,0,0,5,1,1,1,28,41
"114",10,36,1,1,21,18,9,29,1,1,17,18,9,4,1,6,4,1,0,6,4,1,1,35,45
"115",11,37,1,1,32,18,9,36,1,1,21,18,9,1,0,0,1,2,6,1,6,1,1,36,56
"116",12,39,1,1,33,18,9,37,1,1,32,18,9,1,2,0,1,0,0,2,1,1,1,38,57
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,8,1,1,1,1,6,1,1,1,1,1,1,6,3,5,3,5,0,6,5,1,3,7,5
"119",2,11,1,1,9,1,6,8,1,1,1,1,6,3,0,0,1,1,6,3,6,1,1,10,13
"120",3,12,1,1,10,1,6,11,1,1,9,1,6,1,1,0,1,0,0,1,1,1,1,11,14
"121",4,20,1,1,12,1,6,12,1,1,10,1,6,2,6,1,2,1,0,6,2,1,1,19,16
"122",5,21,1,1,17,7,6,20,1,1,12,1,6,1,0,0,6,1,5,1,6,1,2,20,27
"123",6,26,1,1,17,7,7,21,1,1,17,7,6,1,5,0,1,0,0,5,1,1,3,25,28
"124",7,33,1,1,22,7,7,26,1,1,17,7,7,6,5,1,5,1,0,6,5,1,1,32,33
"125",8,1,1,1,23,12,7,33,1,1,22,7,7,1,0,0,2,5,1,1,5,1,2,0,39
"126",9,3,1,1,23,13,7,1,1,1,23,12,7,2,1,0,1,0,0,2,1,1,2,2,40
"127",10,16,1,1,23,13,12,3,1,1,23,13,7,5,5,6,5,5,0,6,5,1,3,15,45
"128",11,21,1,1,23,16,12,16,1,1,23,13,12,5,0,0,3,3,1,5,3,1,2,20,48
"129",12,24,1,1,23,16,13,21,1,1,23,16,12,3,1,0,1,0,0,3,1,1,3,23,49
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,10,1,1,5,1,1,1,1,1,1,1,1,4,2,6,4,2,0,6,4,1,1,9,4
"132",2,12,1,1,5,1,5,10,1,1,5,1,1,2,0,0,4,2,3,2,4,1,3,11,8
"133",3,15,1,1,7,1,5,12,1,1,5,1,5,2,3,0,2,0,0,3,2,1,1,14,10
"134",4,20,1,1,11,1,5,15,1,1,7,1,5,4,4,5,4,4,0,5,4,1,1,19,14
"135",5,1,1,1,17,4,11,20,1,1,11,1,5,4,0,0,4,6,4,4,6,1,3,0,29
"136",6,5,1,1,17,4,15,1,1,1,17,4,11,4,4,0,4,0,0,4,4,1,3,4,33
"137",7,10,1,1,17,8,15,5,1,1,17,4,15,4,5,5,4,5,0,5,4,1,2,9,37
"138",8,15,1,1,17,13,15,10,1,1,17,8,15,5,0,0,1,6,5,5,5,1,2,14,42
"139",9,32,1,1,17,13,16,15,1,1,17,13,15,1,6,0,1,0,0,6,1,1,3,31,43
"140",10,46,1,1,21,1,16,32,1,1,17,13,16,4,4,3,4,4,0,3,4,1,1,45,35
"141",11,46,5,1,25,1,16,46,1,1,21,1,16,4,0,0,4,4,3,4,4,2,1,49,39
"142",12,46,9,1,25,4,16,46,5,1,25,1,16,4,3,0,3,0,0,4,3,2,2,53,42
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,5,1,1,3,1,1,1,1,1,1,1,1,2,4,3,2,3,0,4,2,1,1,4,2
"145",2,8,1,1,3,11,1,5,1,1,3,1,1,3,0,0,6,1,2,3,6,1,2,7,12
"146",3,10,1,1,3,11,2,8,1,1,3,11,1,1,2,0,1,0,0,2,1,1,3,9,13
"147",4,13,1,1,3,12,2,10,1,1,3,11,2,1,1,3,1,1,0,3,1,1,2,12,14
"148",5,14,1,1,6,12,8,13,1,1,3,12,2,1,0,0,3,6,5,1,6,1,3,13,23
"149",6,19,1,1,9,12,8,14,1,1,6,12,8,3,5,0,3,0,0,5,3,1,1,18,26
"150",7,23,1,1,9,16,8,19,1,1,9,12,8,4,4,3,4,3,0,4,4,1,2,22,30
"151",8,26,1,1,9,20,14,23,1,1,9,16,8,3,0,0,6,4,2,3,6,1,3,25,40
"152",9,30,1,1,9,20,16,26,1,1,9,20,14,4,2,0,2,0,0,4,2,1,3,29,42
"153",10,36,1,1,5,20,16,30,1,1,9,20,16,1,4,4,4,4,0,1,4,1,1,35,38
"154",11,40,1,1,5,23,16,36,1,1,5,20,16,4,0,0,3,2,1,4,3,1,2,39,41
"155",12,42,1,1,6,23,16,40,1,1,5,23,16,2,1,0,1,0,0,2,1,1,1,41,42
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,6,1,1,4,1,1,1,1,1,1,1,1,1,3,5,1,3,0,5,3,1,1,5,3
"158",2,7,1,1,4,1,4,6,1,1,4,1,1,1,0,0,2,3,3,1,3,1,3,6,6
"159",3,10,1,1,4,3,4,7,1,1,4,1,4,2,3,0,2,0,0,3,2,1,2,9,8
"160",4,13,1,1,6,3,4,10,1,1,4,3,4,2,3,1,2,1,0,3,2,1,1,12,10
"161",5,14,1,1,11,3,10,13,1,1,6,3,4,1,0,0,6,6,2,1,6,1,3,13,21
"162",6,28,1,1,13,3,10,14,1,1,11,3,10,6,2,0,2,0,0,6,2,1,1,27,23
"163",7,33,1,1,13,6,10,28,1,1,13,3,10,3,3,5,3,3,0,5,3,1,2,32,26
"164",8,1,1,1,13,7,14,33,1,1,13,6,10,3,0,0,5,5,4,3,4,1,3,0,31
"165",9,6,1,1,18,7,14,1,1,1,13,7,14,5,5,0,5,0,0,5,5,1,1,5,36
"166",10,8,1,1,19,7,14,6,1,1,18,7,14,1,1,2,1,1,0,2,1,1,1,7,37
"167",11,9,1,1,20,7,14,8,1,1,19,7,14,1,0,0,1,5,2,1,1,1,1,8,38
"168",12,14,1,1,20,9,14,9,1,1,20,7,14,5,2,0,2,0,0,5,2,1,2,13,40
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,8,1,1,1,1,6,1,1,1,1,1,1,5,1,6,5,1,0,6,5,1,3,7,5
"171",2,9,1,1,1,1,10,8,1,1,1,1,6,1,0,0,4,1,3,1,4,1,3,8,9
"172",3,12,1,1,1,1,11,9,1,1,1,1,10,1,3,0,1,0,0,3,1,1,3,11,10
"173",4,21,1,1,1,1,16,12,1,1,1,1,11,5,6,4,5,4,0,6,5,1,3,20,15
"174",5,1,1,1,5,1,16,21,1,1,1,1,16,4,0,0,4,2,1,4,2,1,1,0,19
"175",6,5,1,1,6,1,16,1,1,1,5,1,16,4,1,0,1,0,0,4,1,1,1,4,20
"176",7,8,1,1,9,1,16,5,1,1,6,1,16,2,3,3,2,3,0,3,3,1,1,7,23
"177",8,10,1,1,12,1,16,8,1,1,9,1,16,2,0,0,3,1,3,2,3,1,1,9,26
"178",9,13,1,1,13,1,16,10,1,1,12,1,16,1,3,0,1,0,0,3,1,1,1,12,27
"179",10,21,1,1,16,7,16,13,1,1,13,1,16,6,6,1,6,1,0,6,6,1,2,20,36
"180",11,22,1,1,22,10,16,21,1,1,16,7,16,1,0,0,6,3,3,1,6,1,1,21,45
"181",12,25,1,1,25,10,16,22,1,1,22,10,16,3,3,0,3,0,0,3,3,1,1,24,48
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,9,1,1,1,5,1,1,1,1,1,1,1,4,2,6,4,2,0,6,4,1,2,8,4
"184",2,11,1,1,4,5,7,9,1,1,1,5,1,2,0,0,6,1,5,2,6,1,3,10,13
"185",3,16,1,1,5,5,7,11,1,1,4,5,7,1,5,0,1,0,0,5,1,1,1,15,14
"186",4,32,1,1,5,9,7,16,1,1,5,5,7,6,6,3,6,3,0,6,6,1,3,31,18
"187",5,35,1,1,5,9,8,32,1,1,5,9,7,3,0,0,1,1,1,3,1,1,3,34,19
"188",6,36,1,1,6,9,8,35,1,1,5,9,8,1,1,0,1,0,0,1,1,1,1,35,20
"189",7,45,1,1,6,13,8,36,1,1,6,9,8,2,4,6,2,4,0,6,4,1,2,44,24
"190",8,47,1,1,6,16,8,45,1,1,6,13,8,2,0,0,3,6,1,2,3,1,2,46,27
"191",9,48,3,1,14,16,8,47,1,1,6,16,8,6,1,0,6,0,0,1,6,1,1,96,35
"192",10,48,19,1,18,16,8,48,3,1,14,16,8,4,6,1,4,1,0,6,4,2,1,112,39
"193",11,48,20,1,20,16,8,48,19,1,18,16,8,1,0,0,2,5,4,1,2,2,1,113,41
"194",12,48,25,1,20,20,8,48,20,1,20,16,8,5,4,0,4,0,0,5,4,2,2,118,45
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,4,1,1,1,1,4,1,1,1,1,1,1,1,3,3,1,3,0,3,3,1,3,3,3
"197",2,5,1,1,1,3,4,4,1,1,1,1,4,1,0,0,3,2,2,1,2,1,2,4,5
"198",3,8,1,1,1,3,6,5,1,1,1,3,4,3,2,0,2,0,0,3,2,1,3,7,7
"199",4,12,1,1,1,3,10,8,1,1,1,3,6,2,4,4,2,4,0,4,4,1,3,11,11
"200",5,14,1,1,5,3,10,12,1,1,1,3,10,2,0,0,4,3,1,2,4,1,1,13,15
"201",6,17,1,1,5,3,11,14,1,1,5,3,10,3,1,0,1,0,0,3,1,1,3,16,16
"202",7,1,1,1,7,9,11,17,1,1,5,3,11,6,5,2,5,2,0,6,5,1,1,0,24
"203",8,3,1,1,9,9,11,1,1,1,7,9,11,2,0,0,2,6,5,2,2,1,1,2,26
"204",9,13,1,1,9,14,11,3,1,1,9,9,11,6,5,0,5,0,0,6,5,1,2,12,31
"205",10,18,1,1,12,14,11,13,1,1,9,14,11,5,3,3,3,3,0,5,3,1,1,17,34
"206",11,21,1,1,19,14,11,18,1,1,12,14,11,3,0,0,6,6,4,3,6,1,1,20,41
"207",12,31,1,1,19,14,15,21,1,1,19,14,11,6,4,0,4,0,0,6,4,1,3,30,45
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,10,1,1,2,7,1,1,1,1,1,1,1,6,6,5,6,5,0,6,6,1,2,9,7
"210",2,15,1,1,7,7,1,10,1,1,2,7,1,5,0,0,3,4,5,5,5,1,1,14,12
"211",3,19,1,1,7,7,4,15,1,1,7,7,1,3,4,0,3,0,0,4,3,1,3,18,15
"212",4,24,1,1,9,7,4,19,1,1,7,7,4,2,1,5,2,1,0,5,2,1,1,23,17
"213",5,25,1,1,13,7,10,24,1,1,9,7,4,1,0,0,6,5,5,1,6,1,3,24,27
"214",6,30,1,1,13,7,15,25,1,1,13,7,10,5,5,0,5,0,0,5,5,1,3,29,32
"215",7,36,1,1,7,9,15,30,1,1,13,7,15,6,2,5,6,2,0,5,6,1,1,35,28
"216",8,38,1,1,12,9,15,36,1,1,7,9,15,2,0,0,5,2,2,2,5,1,1,37,33
"217",9,40,1,1,12,9,17,38,1,1,12,9,15,2,2,0,2,0,0,2,2,1,3,39,35
"218",10,44,1,1,12,12,17,40,1,1,12,9,17,4,1,3,1,3,0,4,3,1,2,43,38
"219",11,45,1,1,12,12,19,44,1,1,12,12,17,1,0,0,5,1,2,1,2,1,3,44,40
"220",12,45,6,1,12,12,20,45,1,1,12,12,19,5,1,0,1,0,0,5,1,2,3,49,41
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,6,1,1,1,5,1,1,1,1,1,1,1,1,5,4,1,4,0,5,4,1,2,5,4
"223",2,7,1,1,5,11,1,6,1,1,1,5,1,1,0,0,5,6,2,1,6,1,2,6,14
"224",3,12,1,1,7,11,1,7,1,1,5,11,1,5,2,0,2,0,0,5,2,1,1,11,16
"225",4,17,1,1,9,11,1,12,1,1,7,11,1,2,2,5,2,2,0,5,2,1,1,16,18
"226",5,19,1,1,9,12,1,17,1,1,9,11,1,2,0,0,1,1,2,2,1,1,2,18,19
"227",6,21,1,1,10,12,1,19,1,1,9,12,1,1,2,0,1,0,0,2,1,1,1,20,20
"228",7,1,1,1,10,12,8,21,1,1,10,12,1,5,3,2,3,2,0,5,3,1,3,0,27
"229",8,3,1,1,13,12,8,1,1,1,10,12,8,2,0,0,3,5,5,2,3,1,1,2,30
"230",9,8,1,1,13,17,8,3,1,1,13,12,8,5,5,0,5,0,0,5,5,1,2,7,35
"231",10,12,1,1,15,17,8,8,1,1,13,17,8,2,2,4,2,2,0,4,2,1,1,11,37
"232",11,14,1,1,22,17,8,12,1,1,15,17,8,2,0,0,6,2,5,2,6,1,1,13,44
"233",12,19,1,1,22,19,8,14,1,1,22,17,8,2,5,0,2,0,0,5,2,1,2,18,46
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,5,1,1,1,1,4,1,1,1,1,1,1,4,3,4,3,4,0,4,3,1,3,4,3
"236",2,9,1,1,1,1,7,5,1,1,1,1,4,4,0,0,1,3,2,4,3,1,3,8,6
"237",3,11,1,1,1,2,7,9,1,1,1,1,7,1,2,0,1,0,0,2,1,1,2,10,7
"238",4,15,1,1,2,2,7,11,1,1,1,2,7,1,1,4,1,1,0,4,1,1,1,14,8
"239",5,16,1,1,4,2,7,15,1,1,2,2,7,1,0,0,2,1,2,1,2,1,1,15,10
"240",6,18,1,1,4,2,8,16,1,1,4,2,7,1,2,0,1,0,0,2,1,1,3,17,11
"241",7,25,1,1,4,1,11,18,1,1,4,2,8,3,3,6,3,3,0,6,3,1,3,24,13
"242",8,28,1,1,4,5,11,25,1,1,4,1,11,3,0,0,3,3,4,3,4,1,2,27,17
"243",9,31,1,1,4,8,11,28,1,1,4,5,11,3,3,0,3,0,0,3,3,1,2,30,20
"244",10,48,2,1,5,8,11,31,1,1,4,8,11,6,1,4,1,4,0,6,1,1,1,95,21
"245",11,48,6,1,7,8,11,48,2,1,5,8,11,4,0,0,2,3,5,4,2,2,1,99,23
"246",12,48,11,1,7,11,11,48,6,1,7,8,11,3,5,0,3,0,0,5,3,2,2,104,26
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,12,1,1,1,3,1,1,1,1,1,1,1,6,2,1,2,1,0,6,2,1,2,11,2
"249",2,13,1,1,2,3,1,12,1,1,1,3,1,1,0,0,1,1,1,1,1,1,1,12,3
"250",3,14,1,1,2,3,2,13,1,1,2,3,1,1,1,0,1,0,0,1,1,1,3,13,4
"251",4,30,1,1,2,2,2,14,1,1,2,3,2,1,6,2,1,2,0,6,1,1,2,29,3
"252",5,32,1,1,4,2,2,30,1,1,2,2,2,2,0,0,1,4,2,2,2,1,1,31,5
"253",6,36,1,1,5,2,2,32,1,1,4,2,2,1,4,0,1,0,0,4,1,1,1,35,6
"254",7,40,1,1,8,2,2,36,1,1,5,2,2,3,3,4,3,3,0,4,3,1,1,39,9
