"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"105",10,16,1,17,8,9,1,5,1,11,8,4,1,5,6,3,5,3,0,6,5,3,2,31,15
"106",11,16,4,17,13,9,1,16,1,17,8,9,1,3,0,0,5,5,2,3,5,2,1,34,20
"107",12,16,6,17,18,9,1,16,4,17,13,9,1,5,2,0,5,0,0,2,5,2,1,36,25
"108",13,18,6,17,23,9,1,16,6,17,18,9,1,2,3,5,3,5,0,2,5,1,1,38,30
"109",14,21,6,17,28,9,1,18,6,17,23,9,1,3,0,0,5,5,5,3,5,1,1,41,35
"110",15,21,11,17,33,9,1,21,6,17,28,9,1,5,5,0,5,0,0,5,5,2,1,46,40
"111",16,1,11,23,39,10,6,21,11,17,33,9,1,6,2,5,2,5,0,6,5,3,3,32,90
"112",17,3,11,23,39,12,6,1,11,23,39,10,6,2,0,0,2,3,5,2,2,1,2,34,92
"113",18,3,11,23,39,12,6,3,11,23,39,12,6,3,5,0,NA,0,0,0,0,0,0,34,92
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,8,7,1,1,4,1,1,1,1,1,1,1,3,6,2,3,2,0,6,3,2,2,13,3
"116",2,8,9,1,8,4,1,8,7,1,1,4,1,2,0,0,6,4,6,2,6,2,1,15,10
"117",3,12,9,7,12,4,1,8,9,1,8,4,1,4,6,0,4,0,0,6,4,3,1,25,14
"118",4,12,9,10,16,4,1,12,9,7,12,4,1,4,4,3,4,4,0,3,4,3,1,28,18
"119",5,16,9,10,22,8,1,12,9,10,16,4,1,4,0,0,6,3,5,4,6,1,1,32,28
"120",6,21,9,10,22,8,4,16,9,10,22,8,1,3,5,0,3,0,0,5,3,1,3,37,31
"121",7,21,9,15,22,12,4,21,9,10,22,8,4,5,1,4,1,4,0,5,4,3,2,42,35
"122",8,1,1,15,30,12,6,21,9,15,22,12,4,1,0,0,5,4,6,1,5,1,3,14,45
"123",9,1,7,18,34,12,6,1,1,15,30,12,6,4,6,0,4,0,0,6,4,2,1,23,49
"124",10,1,8,18,38,18,6,1,7,18,34,12,6,2,1,6,2,6,0,1,6,2,2,24,59
"125",11,3,8,18,39,28,6,1,8,18,38,18,6,2,0,0,6,4,3,2,6,1,2,26,108
"126",12,7,8,18,39,28,9,3,8,18,39,28,6,4,3,0,3,0,0,4,3,1,3,30,111
"127",13,9,8,18,39,34,13,7,8,18,39,28,9,2,1,6,1,6,0,2,6,1,2,32,121
"128",14,10,8,18,39,37,13,9,8,18,39,34,13,1,0,0,3,1,4,1,3,1,2,33,124
"129",15,11,8,18,39,37,17,10,8,18,39,37,13,1,4,0,4,0,0,1,4,1,3,34,128
"130",16,15,8,18,39,38,17,11,8,18,39,37,17,4,1,3,1,3,0,4,1,1,2,38,129
"131",17,18,8,18,39,39,21,15,8,18,39,38,17,3,0,0,1,6,3,3,1,1,2,41,172
"132",18,18,8,18,39,39,21,18,8,18,39,39,21,6,3,0,NA,0,0,0,0,0,0,41,172
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,3,1,1,6,1,1,1,1,1,1,1,2,5,4,5,4,0,2,5,2,2,2,5
"135",2,1,3,5,2,6,7,1,3,1,1,6,1,4,0,0,3,4,6,4,6,3,3,6,12
"136",3,4,3,5,2,6,11,1,3,5,2,6,7,3,4,0,4,0,0,3,4,1,3,9,16
"137",4,4,4,5,3,6,17,4,3,5,2,6,11,5,6,1,5,6,0,1,6,2,3,10,23
"138",5,9,4,5,6,6,17,4,4,5,3,6,17,5,0,0,2,3,3,5,3,1,1,15,26
"139",6,11,4,5,9,6,17,9,4,5,6,6,17,2,3,0,3,0,0,2,3,1,1,17,29
"140",7,16,4,5,15,7,17,11,4,5,9,6,17,6,2,5,6,2,0,5,6,1,1,22,36
"141",8,18,4,5,15,10,17,16,4,5,15,7,17,2,0,0,6,3,5,2,3,1,2,24,39
"142",9,29,4,5,15,15,17,18,4,5,15,10,17,6,5,0,5,0,0,6,5,1,2,35,44
"143",10,1,1,5,16,15,25,29,4,5,15,15,17,5,5,2,5,2,0,5,5,1,3,4,53
"144",11,3,1,5,16,15,36,1,1,5,16,15,25,2,0,0,2,6,4,2,6,1,3,6,64
"145",12,3,1,7,16,19,36,3,1,5,16,15,36,2,4,0,4,0,0,2,4,3,2,8,68
"146",13,5,1,7,17,19,36,3,1,7,16,19,36,2,1,6,1,6,0,2,1,1,1,10,69
"147",14,19,1,7,17,24,36,5,1,7,17,19,36,6,0,0,5,3,3,6,5,1,2,24,74
"148",15,22,1,7,19,24,39,19,1,7,17,24,36,3,3,0,3,0,0,3,3,1,3,27,117
"149",16,27,1,7,20,24,39,22,1,7,19,24,39,5,1,2,1,2,0,5,1,1,1,32,118
"150",17,29,1,7,23,24,39,27,1,7,20,24,39,2,0,0,3,4,3,2,3,1,1,34,121
"151",18,29,1,7,23,24,39,29,1,7,23,24,39,4,3,0,NA,0,0,0,0,0,0,34,121
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,5,1,1,1,1,5,1,1,1,1,1,1,4,5,4,5,4,0,4,4,1,3,4,4
"154",2,5,1,6,1,6,5,5,1,1,1,1,5,5,0,0,5,2,4,5,5,3,2,9,9
"155",3,5,1,10,1,6,7,5,1,6,1,6,5,2,4,0,2,0,0,4,2,3,3,13,11
"156",4,10,1,10,1,11,7,5,1,10,1,6,7,5,5,2,5,2,0,5,5,1,2,18,16
"157",5,12,1,10,1,11,12,10,1,10,1,11,7,2,0,0,3,3,5,2,5,1,3,20,21
"158",6,15,1,10,1,11,15,12,1,10,1,11,12,3,3,0,3,0,0,3,3,1,3,23,24
"159",7,15,1,14,1,14,15,15,1,10,1,11,15,3,4,4,3,4,0,4,3,3,2,27,27
"160",8,15,1,18,1,16,15,15,1,14,1,14,15,4,0,0,2,1,5,4,2,3,2,31,29
"161",9,15,1,23,1,17,15,15,1,18,1,16,15,1,5,0,1,0,0,5,1,3,2,36,30
"162",10,15,3,23,1,17,18,15,1,23,1,17,15,1,3,2,1,3,0,2,3,2,3,38,33
"163",11,16,3,23,1,26,18,15,3,23,1,17,18,1,0,0,2,3,6,1,6,1,2,39,42
"164",12,16,5,23,1,29,18,16,3,23,1,26,18,2,3,0,3,0,0,2,3,2,2,41,45
"165",13,16,1,23,1,1,38,16,5,23,1,29,18,6,1,6,1,6,0,6,6,2,3,37,37
"166",14,17,1,23,6,1,38,16,1,23,1,1,38,1,0,0,2,5,5,1,5,1,1,38,42
"167",15,17,1,28,8,1,38,17,1,23,6,1,38,2,5,0,2,0,0,5,2,3,1,43,44
"168",16,17,1,33,11,7,38,17,1,28,8,1,38,5,6,3,6,3,0,5,6,3,2,48,53
"169",17,20,1,33,11,12,38,17,1,33,11,7,38,3,0,0,1,5,1,3,5,1,2,51,58
"170",18,20,1,33,11,12,38,20,1,33,11,12,38,1,1,0,NA,0,0,0,0,0,0,51,58
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,5,1,1,1,2,1,1,1,1,1,1,1,1,4,1,1,1,0,4,1,1,2,4,1
"173",2,5,1,2,1,6,1,5,1,1,1,2,1,1,0,0,2,4,1,1,4,3,2,5,5
"174",3,5,1,3,3,6,1,5,1,2,1,6,1,2,1,0,2,0,0,1,2,3,1,6,7
"175",4,9,7,3,3,10,1,5,1,3,3,6,1,1,6,4,1,4,0,6,4,2,2,16,11
"176",5,9,8,3,5,10,1,9,7,3,3,10,1,1,0,0,2,1,2,1,2,2,1,17,13
"177",6,9,8,5,6,10,1,9,8,3,5,10,1,1,2,0,1,0,0,2,1,3,1,19,14
"178",7,12,8,5,11,10,1,9,8,5,6,10,1,5,1,3,5,1,0,3,5,1,1,22,19
"179",8,12,8,6,11,11,1,12,8,5,11,10,1,1,0,0,3,1,3,1,1,3,2,23,20
"180",9,15,8,6,14,11,1,12,8,6,11,11,1,3,3,0,3,0,0,3,3,1,1,26,23
"181",10,15,8,11,18,11,1,15,8,6,14,11,1,4,5,3,4,3,0,5,4,3,1,31,27
"182",11,18,8,11,20,11,1,15,8,11,18,11,1,3,0,0,1,3,2,3,2,1,1,34,29
"183",12,18,11,11,20,11,2,18,8,11,20,11,1,1,3,0,1,0,0,3,1,2,3,37,30
"184",13,18,16,11,24,11,2,18,11,11,20,11,2,4,3,5,4,3,0,5,4,2,1,42,34
"185",14,1,16,1,29,12,3,18,16,11,24,11,2,3,0,0,1,2,5,3,5,1,1,15,41
"186",15,2,16,1,29,14,3,1,16,1,29,12,3,1,2,0,2,0,0,1,2,1,2,16,43
"187",16,2,17,1,34,14,3,2,16,1,29,14,3,5,1,4,5,4,0,1,5,2,1,17,48
"188",17,6,17,1,39,23,3,2,17,1,34,14,3,4,0,0,6,6,1,4,6,1,2,21,100
"189",18,6,17,1,39,23,3,6,17,1,39,23,3,6,1,0,NA,0,0,0,0,0,0,21,100
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,1,4,1,4,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,3,2,3,3
"192",2,2,1,4,5,4,1,1,1,4,1,4,1,1,0,0,5,5,4,1,4,1,1,4,7
"193",3,7,1,4,10,4,1,2,1,4,5,4,1,5,5,0,5,0,0,5,5,1,1,9,12
"194",4,10,1,4,10,8,1,7,1,4,10,4,1,3,1,4,1,4,0,3,4,1,2,12,16
"195",5,10,1,5,10,8,4,10,1,4,10,8,1,1,0,0,3,3,4,1,3,3,3,13,19
"196",6,10,4,5,10,8,8,10,1,5,10,8,4,3,4,0,4,0,0,3,4,2,3,16,23
"197",7,10,5,5,10,12,8,10,4,5,10,8,8,4,1,2,4,2,0,1,4,2,2,17,27
"198",8,12,5,5,10,15,8,10,5,5,10,12,8,2,0,0,1,3,3,2,3,1,2,19,30
"199",9,15,5,5,10,16,8,12,5,5,10,15,8,1,3,0,1,0,0,3,1,1,2,22,31
"200",10,15,7,5,13,16,8,15,5,5,10,16,8,2,1,3,1,3,0,2,3,2,1,24,34
"201",11,15,8,5,13,16,18,15,7,5,13,16,8,1,0,0,6,1,5,1,6,2,3,25,44
"202",12,15,13,5,13,16,19,15,8,5,13,16,18,1,5,0,1,0,0,5,1,2,3,30,45
"203",13,15,18,5,17,16,19,15,13,5,13,16,19,4,5,2,4,2,0,5,4,2,1,35,49
"204",14,17,18,5,22,16,19,15,18,5,17,16,19,2,0,0,6,6,5,2,5,1,1,37,54
"205",15,23,23,5,22,26,19,17,18,5,22,16,19,6,6,0,6,0,0,6,6,1,2,48,64
"206",16,23,23,1,27,3,19,23,23,5,22,26,19,2,5,3,2,5,0,3,5,3,1,44,46
"207",17,23,23,3,28,3,19,23,23,1,27,3,19,2,0,0,6,1,6,2,1,3,1,46,47
"208",18,23,23,3,28,3,19,23,23,3,28,3,19,6,6,0,NA,0,0,0,0,0,0,46,47
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,4,1,1,5,1,1,1,1,1,1,1,4,2,3,4,2,0,3,4,2,2,3,4
"211",2,3,4,1,3,5,1,1,4,1,1,5,1,2,0,0,6,2,2,2,2,1,1,5,6
"212",3,3,4,9,3,7,1,3,4,1,3,5,1,6,2,0,2,0,0,6,2,3,2,13,8
"213",4,3,7,9,3,7,3,3,4,9,3,7,1,2,2,3,2,2,0,3,2,2,3,16,10
"214",5,3,7,11,3,9,3,3,7,9,3,7,3,2,0,0,2,2,1,2,2,3,2,18,12
"215",6,5,7,11,3,10,3,3,7,11,3,9,3,2,1,0,1,0,0,2,1,1,2,20,13
"216",7,5,11,11,5,10,3,5,7,11,3,10,3,1,2,4,1,2,0,4,2,2,1,24,15
"217",8,6,11,11,17,12,3,5,11,11,5,10,3,1,0,0,4,6,1,1,6,1,1,25,29
"218",9,6,12,11,17,12,7,6,11,11,17,12,3,4,1,0,4,0,0,1,4,2,3,26,33
"219",10,6,17,11,17,16,7,6,12,11,17,12,7,4,2,5,4,2,0,5,4,2,2,31,37
"220",11,6,19,11,17,16,12,6,17,11,17,16,7,2,0,0,1,1,5,2,5,2,3,33,42
"221",12,6,20,11,17,16,13,6,19,11,17,16,12,1,1,0,1,0,0,1,1,2,3,34,43
"222",13,6,26,12,22,16,13,6,20,11,17,16,13,5,2,6,5,2,0,6,5,2,1,41,48
"223",14,6,26,14,22,16,16,6,26,12,22,16,13,2,0,0,1,1,3,2,3,3,3,43,51
"224",15,6,27,14,22,16,17,6,26,14,22,16,16,1,1,0,1,0,0,1,1,2,3,44,52
"225",16,6,27,18,22,21,17,6,27,14,22,16,17,5,1,4,5,1,0,4,5,3,2,48,57
"226",17,6,28,18,33,21,17,6,27,18,22,21,17,1,0,0,5,2,6,1,6,2,1,49,68
"227",18,6,28,18,33,21,17,6,28,18,33,21,17,5,2,0,NA,0,0,0,0,0,0,49,68
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,2,2,0,2,2,3,2,2,2
"230",2,3,1,3,6,3,1,1,1,3,1,3,1,2,0,0,5,3,3,2,5,1,1,4,7
"231",3,6,1,3,9,3,1,3,1,3,6,3,1,3,3,0,3,0,0,3,3,1,1,7,10
"232",4,8,1,3,9,5,1,6,1,3,9,3,1,2,2,2,2,2,0,2,2,1,2,9,12
"233",5,10,1,1,21,6,1,8,1,3,9,5,1,2,0,0,3,6,5,2,6,1,1,9,25
"234",6,10,1,6,21,9,1,10,1,1,21,6,1,3,5,0,3,0,0,5,3,3,2,14,28
"235",7,10,7,6,6,9,1,10,1,6,21,9,1,2,5,4,5,4,0,2,5,2,1,20,13
"236",8,10,11,6,9,9,1,10,7,6,6,9,1,4,0,0,3,4,1,4,3,2,1,24,16
"237",9,10,11,10,9,10,1,10,11,6,9,9,1,4,1,0,1,0,0,4,1,3,2,28,17
"238",10,10,11,13,13,10,1,10,11,10,9,10,1,3,1,4,1,4,0,3,4,3,1,31,21
"239",11,10,12,13,18,10,1,10,11,13,13,10,1,1,0,0,5,4,5,1,5,2,1,32,26
"240",12,10,16,13,23,10,1,10,12,13,18,10,1,4,5,0,5,0,0,4,5,2,1,36,31
"241",13,13,16,13,28,10,1,10,16,13,23,10,1,5,3,1,5,1,0,3,5,1,1,39,36
"242",14,13,1,14,36,10,7,13,16,13,28,10,1,1,0,0,5,5,6,1,6,3,1,25,50
"243",15,18,1,14,36,10,12,13,1,14,36,10,7,5,5,0,5,0,0,5,5,1,3,30,55
"244",16,19,1,14,36,16,13,18,1,14,36,10,12,1,6,2,6,2,0,1,6,1,2,31,62
"245",17,21,1,14,37,16,13,19,1,14,36,16,13,2,0,0,1,4,6,2,1,1,1,33,63
"246",18,21,1,14,37,16,13,21,1,14,37,16,13,4,6,0,NA,0,0,0,0,0,0,33,63
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,6,1,5,1,1,1,1,1,1,1,1,4,5,4,4,4,0,5,4,2,1,5,4
"249",2,5,6,1,10,1,1,1,6,1,5,1,1,4,0,0,3,4,5,4,5,1,1,9,9
"250",3,9,6,1,10,4,1,5,6,1,10,1,1,3,4,0,3,0,0,4,3,1,2,13,12
"251",4,9,10,1,10,5,1,9,6,1,10,4,1,2,4,1,2,1,0,4,1,2,2,17,13
"252",5,9,12,1,10,8,1,9,10,1,10,5,1,2,0,0,3,4,3,2,3,2,2,19,16
"253",6,12,12,1,10,12,1,9,12,1,10,8,1,4,3,0,4,0,0,3,4,1,2,22,20
"254",7,13,12,1,14,12,1,12,12,1,10,12,1,1,4,2,4,2,0,1,4,1,1,23,24
