"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"43",4,7,13,7,12,1,6,7,8,1,11,1,6,1,6,2,1,2,0,6,1,3,1,24,16
"44",5,7,13,9,12,5,12,7,13,7,12,1,6,2,0,0,5,1,6,2,6,3,3,26,26
"45",6,7,18,9,12,6,12,7,13,9,12,5,12,5,1,0,1,0,0,5,1,2,2,31,27
"46",7,11,18,9,12,6,16,7,18,9,12,6,12,4,4,3,4,3,0,4,4,1,3,35,31
"47",8,11,18,12,18,8,16,11,18,9,12,6,16,3,0,0,4,6,4,3,6,3,1,38,39
"48",9,11,22,12,18,12,16,11,18,12,18,8,16,4,4,0,4,0,0,4,4,2,2,42,43
"49",10,11,22,15,21,12,16,11,22,12,18,12,16,1,3,3,1,3,0,3,3,3,1,45,46
"50",11,1,22,1,36,12,16,11,22,15,21,12,16,1,0,0,5,1,6,1,6,1,1,21,61
"51",12,1,27,1,36,12,16,1,22,1,36,12,16,5,1,0,1,0,0,5,0,2,0,26,61
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,4,1,1,1,3,1,1,1,1,1,1,3,2,1,2,1,0,3,2,2,3,3,2
"54",2,2,4,1,1,5,3,1,4,1,1,1,3,1,0,0,4,4,4,1,4,1,2,4,6
"55",3,2,4,5,1,5,7,2,4,1,1,5,3,4,4,0,4,0,0,4,4,3,3,8,10
"56",4,8,10,8,1,5,10,2,4,5,1,5,7,3,3,6,3,3,0,6,3,1,3,23,13
"57",5,8,13,8,1,8,10,8,10,8,1,5,10,3,0,0,4,4,3,3,3,2,2,26,16
"58",6,8,13,12,1,8,14,8,13,8,1,8,10,4,4,0,4,0,0,4,4,3,3,30,20
"59",7,8,16,12,3,8,14,8,13,12,1,8,14,2,3,2,2,2,0,3,2,2,1,33,22
"60",8,10,16,12,7,8,14,8,16,12,3,8,14,2,0,0,3,4,6,2,4,1,1,35,26
"61",9,17,16,18,10,8,14,10,16,12,7,8,14,3,6,0,3,0,0,6,3,3,1,48,29
"62",10,17,18,18,14,8,14,17,16,18,10,8,14,4,2,5,4,5,0,2,4,2,1,50,33
"63",11,17,18,23,14,8,16,17,18,18,14,8,14,5,0,0,4,2,1,5,2,3,3,55,35
"64",12,17,19,23,14,8,16,17,18,23,14,8,16,4,1,0,4,0,0,1,0,2,0,56,35
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,4,1,1,1,5,1,1,1,1,1,1,1,3,4,3,4,3,0,3,4,1,2,3,4
"67",2,4,4,1,2,5,1,4,1,1,1,5,1,3,0,0,4,3,1,3,1,2,1,6,5
"68",3,8,4,1,2,5,4,4,4,1,2,5,1,4,3,0,3,0,0,4,3,1,3,10,8
"69",4,8,6,7,6,5,4,8,4,1,2,5,4,4,6,2,4,2,0,6,4,3,1,18,12
"70",5,8,6,9,10,5,4,8,6,7,6,5,4,2,0,0,6,4,1,2,4,3,1,20,16
"71",6,13,12,9,11,5,4,8,6,9,10,5,4,6,1,0,1,0,0,6,1,2,1,31,17
"72",7,16,12,9,16,5,4,13,12,9,11,5,4,3,5,5,5,5,0,3,5,1,1,34,22
"73",8,16,12,14,23,5,4,16,12,9,16,5,4,5,0,0,6,5,5,5,6,3,1,39,29
"74",9,16,12,19,23,10,4,16,12,14,23,5,4,5,5,0,5,0,0,5,5,3,2,44,34
"75",10,1,18,19,23,11,5,16,12,19,23,10,4,1,6,4,1,4,0,6,4,2,3,35,36
"76",11,2,18,19,28,11,5,1,18,19,23,11,5,1,0,0,1,1,5,1,5,1,1,36,41
"77",12,2,19,19,28,11,5,2,18,19,28,11,5,1,1,0,1,0,0,1,0,2,0,37,41
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,6,1,4,1,1,1,1,1,1,1,1,5,3,2,3,2,0,5,3,2,1,5,3
"80",2,1,6,3,4,6,1,1,6,1,4,1,1,2,0,0,4,1,5,2,5,3,2,7,8
"81",3,1,6,7,4,7,1,1,6,3,4,6,1,4,1,0,1,0,0,4,1,3,2,11,9
"82",4,1,6,12,4,11,1,1,6,7,4,7,1,5,4,2,4,2,0,5,4,3,2,16,13
"83",5,1,6,14,4,15,1,1,6,12,4,11,1,2,0,0,5,2,4,2,4,3,2,18,17
"84",6,1,6,19,4,15,3,1,6,14,4,15,1,5,2,0,2,0,0,5,2,3,3,23,19
"85",7,1,10,19,4,19,3,1,6,19,4,15,3,4,4,4,4,4,0,4,4,2,2,27,23
"86",8,1,14,19,4,19,12,1,10,19,4,19,3,4,0,0,1,2,6,4,6,2,3,31,32
"87",9,1,14,21,5,19,12,1,14,19,4,19,12,1,2,0,1,0,0,2,1,3,1,33,33
"88",10,1,19,21,5,21,12,1,14,21,5,19,12,2,1,5,2,1,0,5,2,2,2,38,35
"89",11,1,19,22,7,21,12,1,19,21,5,21,12,1,0,0,2,1,3,1,2,3,1,39,37
"90",12,4,19,22,7,21,12,1,19,22,7,21,12,1,3,0,1,0,0,3,0,1,0,42,37
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,5,7,1,6,1,1,1,1,1,1,1,2,5,6,2,5,0,6,5,3,2,10,5
"93",2,1,5,9,7,6,5,1,5,7,1,6,1,2,0,0,6,6,4,2,6,3,1,12,15
"94",3,7,5,12,7,10,5,1,5,9,7,6,5,6,4,0,4,0,0,6,4,1,2,21,19
"95",4,7,8,12,7,12,5,7,5,12,7,10,5,2,1,3,2,1,0,3,2,2,2,24,21
"96",5,8,8,12,7,17,5,7,8,12,7,12,5,1,0,0,5,4,2,1,5,1,2,25,26
"97",6,8,8,16,7,17,7,8,8,12,7,17,5,4,2,0,2,0,0,4,2,3,3,29,28
"98",7,8,8,21,7,19,7,8,8,16,7,17,7,2,5,1,2,1,0,5,2,3,2,34,30
"99",8,8,8,22,7,24,7,8,8,21,7,19,7,1,0,0,3,5,5,1,5,3,2,35,35
"100",9,13,8,22,7,27,7,8,8,22,7,24,7,3,5,0,3,0,0,5,3,1,2,40,38
"101",10,13,8,1,13,29,7,13,8,22,7,27,7,6,2,6,2,6,0,6,6,3,1,19,46
"102",11,13,8,3,13,33,7,13,8,1,13,29,7,2,0,0,4,3,5,2,4,3,2,21,50
"103",12,16,8,3,13,33,7,13,8,3,13,33,7,3,5,0,5,0,0,3,0,1,0,24,50
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,12,6,1,1,1,1,1,1,1,1,6,4,5,4,5,0,6,5,3,1,11,5
"106",2,5,1,12,12,5,1,1,1,12,6,1,1,4,0,0,6,5,6,4,6,1,1,15,15
"107",3,12,1,12,12,10,1,5,1,12,12,5,1,5,6,0,5,0,0,6,5,1,2,22,20
"108",4,14,1,12,12,13,1,12,1,12,12,10,1,2,3,3,3,3,0,2,3,1,2,24,23
"109",5,17,1,12,12,19,3,14,1,12,12,13,1,3,0,0,6,2,6,3,6,1,2,27,31
"110",6,17,7,18,12,19,5,17,1,12,12,19,3,2,6,0,2,0,0,6,2,2,3,39,33
"111",7,19,7,18,15,19,5,17,7,18,12,19,5,3,2,1,3,1,0,2,3,1,1,41,36
"112",8,19,8,18,15,24,5,19,7,18,15,19,5,1,0,0,5,6,2,1,5,2,2,42,41
"113",9,19,14,22,15,26,5,19,8,18,15,24,5,6,2,0,2,0,0,6,2,2,2,52,43
"114",10,19,24,22,17,26,5,19,14,22,15,26,5,6,2,3,2,3,0,6,2,2,1,62,45
"115",11,22,24,22,21,26,5,19,24,22,17,26,5,3,0,0,4,3,2,3,4,1,1,65,49
"116",12,22,27,22,21,26,5,22,24,22,21,26,5,3,2,0,2,0,0,3,0,2,0,68,49
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,7,2,7,1,1,6,1,1,1,1,1,1,6,2,5,2,5,0,6,5,3,3,13,5
"119",2,7,2,9,1,4,6,7,2,7,1,1,6,2,0,0,3,5,2,2,3,3,2,15,8
"120",3,7,7,9,3,4,6,7,2,9,1,4,6,5,2,0,2,0,0,5,2,2,1,20,10
"121",4,7,8,15,3,4,10,7,7,9,3,4,6,4,6,3,4,3,0,6,4,3,3,27,14
"122",5,7,8,18,8,4,10,7,8,15,3,4,10,3,0,0,4,3,5,3,5,3,1,30,19
"123",6,7,11,18,12,4,10,7,8,18,8,4,10,4,3,0,4,0,0,3,4,2,1,33,23
"124",7,11,11,18,13,4,10,7,11,18,12,4,10,1,4,1,1,1,0,4,1,1,1,37,24
"125",8,11,12,18,13,8,16,11,11,18,13,4,10,1,0,0,3,4,6,1,6,2,3,38,34
"126",9,11,12,22,13,8,19,11,12,18,13,8,16,3,4,0,3,0,0,4,3,3,3,42,37
"127",10,11,12,25,13,10,19,11,12,22,13,8,19,1,2,3,1,2,0,3,2,3,2,45,39
"128",11,11,13,25,17,10,19,11,12,25,13,10,19,1,0,0,4,5,4,1,4,2,1,46,43
"129",12,16,13,25,17,10,19,11,13,25,17,10,19,5,4,0,4,0,0,5,0,1,0,51,43
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1
"132",2,2,2,1,11,2,1,1,2,1,1,2,1,1,0,0,4,3,6,1,6,1,1,2,11
"133",3,2,2,5,11,2,4,2,2,1,11,2,1,4,3,0,3,0,0,4,3,3,3,6,14
"134",4,2,2,9,11,2,8,2,2,5,11,2,4,2,4,4,2,4,0,4,4,3,3,10,18
"135",5,2,4,9,16,8,8,2,2,9,11,2,8,2,0,0,2,6,6,2,6,2,2,12,29
"136",6,2,6,9,17,8,14,2,4,9,16,8,8,2,6,0,6,0,0,2,6,2,3,14,36
"137",7,2,6,14,17,17,14,2,6,9,17,8,14,5,6,4,6,4,0,5,6,3,2,19,45
"138",8,2,10,14,17,17,18,2,6,14,17,17,14,4,0,0,4,5,5,4,4,2,3,23,49
"139",9,2,15,14,22,17,18,2,10,14,17,17,18,5,5,0,5,0,0,5,5,2,1,28,54
"140",10,5,15,14,2,17,24,2,15,14,22,17,18,2,6,2,6,2,0,2,6,1,3,31,40
"141",11,5,17,14,4,17,24,5,15,14,2,17,24,2,0,0,2,3,4,2,2,2,1,33,42
"142",12,9,17,14,4,17,24,5,17,14,4,17,24,3,4,0,3,0,0,4,0,1,0,37,42
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,6,1,1,3,1,1,1,1,1,1,1,1,5,2,1,2,0,5,2,2,2,5,2
"145",2,1,7,1,7,6,1,1,6,1,1,3,1,1,0,0,6,4,1,1,6,2,1,6,11
"146",3,1,11,1,7,6,2,1,7,1,7,6,1,4,1,0,1,0,0,4,1,2,3,10,12
"147",4,1,11,6,7,11,2,1,11,1,7,6,2,5,2,5,2,5,0,5,5,3,2,15,17
"148",5,1,13,6,7,16,2,1,11,6,7,11,2,2,0,0,2,5,3,2,5,2,2,17,22
"149",6,4,13,6,9,16,2,1,13,6,7,16,2,2,3,0,2,0,0,3,2,1,1,20,24
"150",7,4,13,11,9,17,2,4,13,6,9,16,2,1,5,1,1,1,0,5,1,3,2,25,25
"151",8,5,13,11,9,20,2,4,13,11,9,17,2,1,0,0,4,4,3,1,3,1,2,26,28
"152",9,5,17,11,9,20,6,5,13,11,9,20,2,4,4,0,4,0,0,4,4,2,3,30,32
"153",10,16,17,11,9,20,8,5,17,11,9,20,6,6,2,2,2,2,0,6,2,1,3,41,34
"154",11,18,17,11,13,20,8,16,17,11,9,20,8,2,0,0,4,3,3,2,4,1,1,43,38
"155",12,21,17,11,13,20,8,18,17,11,13,20,8,3,3,0,3,0,0,3,0,1,0,46,38
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,6,1,1,9,1,1,1,1,1,1,1,1,5,1,6,1,6,0,5,6,1,1,5,8
"158",2,6,2,1,9,1,4,6,1,1,9,1,1,1,0,0,2,4,3,1,3,2,3,6,11
"159",3,6,2,5,9,1,6,6,2,1,9,1,4,2,4,0,2,0,0,4,2,3,3,10,13
"160",4,6,6,5,13,1,6,6,2,5,9,1,6,4,1,4,1,4,0,4,4,2,1,14,17
"161",5,6,7,5,13,11,6,6,6,5,13,1,6,1,0,0,2,2,6,1,6,2,2,15,27
"162",6,6,9,5,13,11,8,6,7,5,13,11,6,2,2,0,2,0,0,2,2,2,3,17,29
"163",7,6,9,10,15,11,8,6,9,5,13,11,8,5,1,2,1,2,0,5,2,3,1,22,31
"164",8,6,10,10,15,11,13,6,9,10,15,11,8,1,0,0,4,5,4,1,5,2,3,23,36
"165",9,6,10,14,15,15,13,6,10,10,15,11,13,4,4,0,4,0,0,4,4,3,2,27,40
"166",10,11,10,14,15,24,13,6,10,14,15,15,13,5,6,4,6,4,0,5,6,1,2,32,49
"167",11,11,10,18,17,24,13,11,10,14,15,24,13,4,0,0,2,3,6,4,2,3,1,36,51
"168",12,17,15,18,17,24,13,11,10,18,17,24,13,3,6,0,3,0,0,6,0,1,0,47,51
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,3,1,1,4,1,1,1,1,1,1,1,1,1,3,2,1,3,0,2,3,1,1,2,3
"171",2,3,1,2,9,1,1,3,1,1,4,1,1,1,0,0,5,1,1,1,5,3,1,3,8
"172",3,4,1,2,10,1,1,3,1,2,9,1,1,1,1,0,1,0,0,1,1,1,1,4,9
"173",4,4,1,6,10,6,1,4,1,2,10,1,1,5,1,4,5,1,0,4,5,3,2,8,14
"174",5,5,1,6,10,10,1,4,1,6,10,6,1,1,0,0,4,4,1,1,4,1,2,9,18
"175",6,5,1,10,10,10,2,5,1,6,10,10,1,4,1,0,1,0,0,4,1,3,3,13,19
"176",7,5,1,12,14,10,2,5,1,10,10,10,2,2,4,2,4,2,0,2,4,3,1,15,23
"177",8,7,1,12,20,11,2,5,1,12,14,10,2,2,0,0,2,3,6,2,6,1,1,17,30
"178",9,7,1,15,20,13,2,7,1,12,20,11,2,2,3,0,2,0,0,3,2,3,2,20,32
"179",10,7,5,15,20,17,2,7,1,15,20,13,2,3,4,4,3,4,0,4,4,2,2,24,36
"180",11,10,5,15,25,17,2,7,5,15,20,17,2,3,0,0,5,5,4,3,5,1,1,27,41
"181",12,10,9,15,25,17,2,10,5,15,25,17,2,5,4,0,5,0,0,4,0,2,0,31,41
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,9,1,1,7,4,1,1,1,1,1,1,6,6,1,6,1,0,6,6,2,2,8,9
"184",2,2,9,1,7,11,4,1,9,1,1,7,4,1,0,0,5,1,6,1,6,1,1,9,19
"185",3,7,9,1,8,11,4,2,9,1,7,11,4,5,1,0,1,0,0,5,1,1,1,14,20
"186",4,7,11,1,14,11,8,7,9,1,8,11,4,6,2,1,6,1,0,2,6,2,1,16,30
"187",5,8,11,1,14,18,14,7,11,1,14,11,8,1,0,0,2,6,5,1,6,1,3,17,43
"188",6,13,11,1,14,20,14,8,11,1,14,18,14,2,5,0,2,0,0,5,2,1,2,22,45
"189",7,18,11,1,14,20,19,13,11,1,14,20,14,5,5,4,5,4,0,5,5,1,3,27,50
"190",8,22,11,1,14,20,20,18,11,1,14,20,19,4,0,0,1,1,3,4,1,1,3,31,51
"191",9,25,11,1,14,21,20,22,11,1,14,20,20,1,3,0,1,0,0,3,1,1,2,34,52
"192",10,28,11,1,18,21,20,25,11,1,14,21,20,4,3,5,4,5,0,3,4,1,1,37,56
"193",11,28,16,1,20,21,20,28,11,1,18,21,20,5,0,0,2,3,4,5,2,2,1,42,58
"194",12,32,16,1,20,21,20,28,16,1,20,21,20,3,4,0,3,0,0,4,0,1,0,46,58
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,5,7,1,1,4,1,1,1,1,1,1,6,3,1,3,1,0,6,3,3,3,10,3
"197",2,1,5,8,6,1,4,1,5,7,1,1,4,1,0,0,2,5,1,1,5,3,1,11,8
"198",3,1,5,10,6,1,5,1,5,8,6,1,4,2,1,0,1,0,0,2,1,3,3,13,9
"199",4,5,11,10,6,1,10,1,5,10,6,1,5,5,1,6,5,1,0,6,5,2,3,23,14
"200",5,5,11,11,6,1,15,5,11,10,6,1,10,1,0,0,2,5,3,1,5,3,3,24,19
"201",6,8,11,11,8,1,15,5,11,11,6,1,15,2,3,0,2,0,0,3,2,1,1,27,21
"202",7,8,11,15,11,1,15,8,11,11,8,1,15,1,3,4,1,3,0,4,3,3,1,31,24
"203",8,9,11,15,11,1,20,8,11,15,11,1,15,1,0,0,5,4,6,1,5,1,3,32,29
"204",9,9,17,19,11,1,24,9,11,15,11,1,20,4,6,0,4,0,0,6,4,2,3,42,33
"205",10,11,17,19,11,2,24,9,17,19,11,1,24,2,3,1,3,1,0,2,1,1,2,44,34
"206",11,14,17,19,11,2,27,11,17,19,11,2,24,3,0,0,3,1,1,3,3,1,3,47,37
"207",12,14,19,20,11,1,27,14,17,19,11,2,27,1,1,0,1,0,0,1,0,3,0,50,36
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,7,4,1,1,6,1,1,1,1,1,1,1,3,6,5,3,5,0,6,5,1,2,9,5
"210",2,10,4,1,1,11,1,7,4,1,1,6,1,3,0,0,5,3,5,3,5,1,2,12,10
"211",3,10,4,6,1,11,4,10,4,1,1,11,1,3,5,0,3,0,0,5,3,3,3,17,13
"212",4,10,4,10,1,13,4,10,4,6,1,11,4,2,4,2,2,2,0,4,2,3,2,21,15
"213",5,10,6,10,4,13,4,10,4,10,1,13,4,2,0,0,3,1,3,2,3,2,1,23,18
"214",6,10,6,13,5,13,4,10,6,10,4,13,4,1,3,0,1,0,0,3,1,3,1,26,19
"215",7,18,6,13,7,13,4,10,6,13,5,13,4,1,2,6,1,2,0,6,2,1,1,34,21
"216",8,18,1,14,7,28,4,18,6,13,7,13,4,1,0,0,6,6,2,1,6,3,2,30,36
"217",9,19,16,14,7,1,6,18,1,14,7,28,4,6,2,0,2,0,0,6,2,2,3,46,11
"218",10,19,18,14,7,1,11,19,16,14,7,1,6,5,2,2,5,2,0,2,5,2,3,48,16
"219",11,21,18,14,11,1,11,19,18,14,7,1,11,2,0,0,4,4,6,2,4,1,1,50,20
"220",12,21,22,14,11,1,11,21,18,14,11,1,11,4,6,0,6,0,0,4,0,2,0,54,20
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,6,1,1,6,1,1,1,1,1,1,1,1,5,3,5,3,5,0,5,5,1,1,5,5
"223",2,6,1,4,6,1,3,6,1,1,6,1,1,3,0,0,2,4,6,3,2,3,3,8,7
"224",3,12,5,4,6,5,3,6,1,4,6,1,3,4,6,0,4,0,0,6,4,1,2,18,11
"225",4,12,10,4,6,5,5,12,5,4,6,5,3,5,2,2,2,2,0,5,2,2,3,23,13
"226",5,14,10,4,7,5,5,12,10,4,6,5,5,2,0,0,1,1,5,2,1,1,1,25,14
"227",6,14,15,4,8,5,5,14,10,4,7,5,5,1,5,0,1,0,0,5,1,2,1,30,15
"228",7,20,15,9,8,5,6,14,15,4,8,5,5,6,1,1,1,1,0,6,1,1,3,41,16
"229",8,20,15,10,8,5,10,20,15,9,8,5,6,1,0,0,3,4,3,1,4,3,3,42,20
"230",9,20,15,13,8,5,13,20,15,10,8,5,10,3,3,0,3,0,0,3,3,3,3,45,23
"231",10,22,15,13,8,5,17,20,15,13,8,5,13,4,2,3,4,3,0,2,4,1,3,47,27
"232",11,22,15,16,8,9,17,22,15,13,8,5,17,3,0,0,1,4,6,3,4,3,2,50,31
"233",12,22,21,20,8,9,17,22,15,16,8,9,17,1,6,0,1,0,0,6,0,2,0,60,31
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,5,1,1,6,1,1,1,1,1,1,1,1,4,5,1,5,0,4,5,2,2,4,5
"236",2,1,6,1,6,6,1,1,5,1,1,6,1,1,0,0,5,2,4,1,5,2,1,5,10
"237",3,5,6,1,6,6,3,1,6,1,6,6,1,2,4,0,2,0,0,4,2,1,3,9,12
"238",4,9,6,1,11,6,3,5,6,1,6,6,3,4,5,4,5,4,0,4,5,1,1,13,17
"239",5,9,10,1,11,11,3,9,6,1,11,6,3,4,0,0,5,5,5,4,5,2,2,17,22
"240",6,14,10,1,11,16,3,9,10,1,11,11,3,5,5,0,5,0,0,5,5,1,2,22,27
"241",7,14,18,1,11,19,3,14,10,1,11,16,3,1,3,6,1,3,0,6,3,2,2,30,30
"242",8,14,19,1,21,19,3,14,18,1,11,19,3,1,0,0,6,3,2,1,6,2,1,31,40
"243",9,16,21,9,1,22,1,14,19,1,21,19,3,3,2,0,3,0,0,2,3,3,2,43,21
"244",10,16,26,9,2,22,1,16,21,9,1,22,1,3,5,1,3,1,0,5,1,2,1,48,22
"245",11,16,1,12,12,22,1,16,26,9,2,22,1,3,0,0,5,5,6,3,6,3,1,26,32
"246",12,16,6,12,12,22,1,16,1,12,12,22,1,5,5,0,5,0,0,5,0,2,0,31,32
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,1,6,1,1,3,1,1,1,1,1,1,1,5,2,1,2,0,5,2,3,3,5,2
"249",2,1,2,6,1,1,5,1,1,6,1,1,3,1,0,0,4,2,1,1,2,2,3,6,4
"250",3,1,2,10,1,2,5,1,2,6,1,1,5,4,1,0,1,0,0,4,1,3,2,10,5
"251",4,4,2,16,1,2,8,1,2,10,1,2,5,1,6,3,1,3,0,6,3,3,3,19,8
"252",5,4,2,17,1,2,13,4,2,16,1,2,8,1,0,0,5,3,1,1,5,3,3,20,13
"253",6,7,2,17,2,2,13,4,2,17,1,2,13,3,1,0,1,0,0,3,1,1,1,23,14
"254",7,12,2,17,3,2,13,7,2,17,2,2,13,5,1,1,1,1,0,5,1,1,1,28,15
