"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"25",12,38,27,7,20,4,1,38,27,7,20,4,1,2,4,0,NA,0,0,0,0,0,0,69,22
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,1,6,1,1,5,1,1,1,1,1,1,1,4,4,5,4,4,0,5,4,2,2,5,4
"28",2,1,6,5,1,10,1,1,6,1,1,5,1,4,0,0,5,6,3,4,5,3,2,9,9
"29",3,7,11,5,1,10,4,1,6,5,1,10,1,6,3,0,3,0,0,6,3,1,3,20,12
"30",4,10,11,5,2,10,4,7,11,5,1,10,4,3,1,1,1,1,0,3,1,1,1,23,13
"31",5,11,11,5,7,10,4,10,11,5,2,10,4,1,0,0,6,3,5,1,5,1,1,24,18
"32",6,11,11,12,7,13,4,11,11,5,7,10,4,6,3,0,3,0,0,6,3,3,2,31,21
"33",7,18,11,12,12,13,4,11,11,12,7,13,4,2,6,5,2,5,0,6,5,1,1,38,26
"34",8,18,11,14,16,13,4,18,11,12,12,13,4,2,0,0,1,4,5,2,4,3,1,40,30
"35",9,23,11,14,17,13,4,18,11,14,16,13,4,1,5,0,1,0,0,5,1,1,1,45,31
"36",10,24,11,14,22,13,4,23,11,14,17,13,4,1,3,5,3,5,0,1,5,1,1,46,36
"37",11,27,11,14,26,13,4,24,11,14,22,13,4,3,0,0,4,5,5,3,4,1,1,49,40
"38",12,27,11,14,26,13,4,27,11,14,26,13,4,5,5,0,NA,0,0,0,0,0,0,49,40
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,1,4,7,1,5,1,1,1,1,1,1,1,6,2,4,2,4,0,6,4,3,2,9,4
"41",2,3,4,7,1,5,3,1,4,7,1,5,1,2,0,0,3,1,2,2,2,1,3,11,6
"42",3,3,4,10,2,5,3,3,4,7,1,5,3,3,1,0,1,0,0,3,1,3,1,14,7
"43",4,8,4,10,5,5,3,3,4,10,2,5,3,5,3,3,3,3,0,5,3,1,1,19,10
"44",5,8,4,13,5,5,7,8,4,10,5,5,3,3,0,0,4,3,2,3,4,3,3,22,14
"45",6,11,4,13,5,5,9,8,4,13,5,5,7,3,2,0,2,0,0,3,2,1,3,25,16
"46",7,11,8,13,7,5,9,11,4,13,5,5,9,4,2,3,2,3,0,4,2,2,1,29,18
"47",8,11,11,13,7,5,11,11,8,13,7,5,9,3,0,0,2,2,2,3,2,2,3,32,20
"48",9,11,13,13,7,5,13,11,11,13,7,5,11,2,2,0,2,0,0,2,2,2,3,34,22
"49",10,11,13,15,12,5,13,11,13,13,7,5,13,2,5,4,5,4,0,2,5,3,1,36,27
"50",11,15,13,15,13,5,13,11,13,15,12,5,13,4,0,0,1,3,5,4,1,1,1,40,28
"51",12,15,13,15,13,5,13,15,13,15,13,5,13,3,5,0,NA,0,0,0,0,0,0,40,28
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,4,1,1,5,1,1,1,1,1,1,1,3,4,2,4,2,0,3,4,2,2,3,4
"54",2,3,4,1,1,5,6,1,4,1,1,5,1,2,0,0,5,4,2,2,5,1,3,5,9
"55",3,3,8,1,3,5,6,3,4,1,1,5,6,4,2,0,2,0,0,4,2,2,1,9,11
"56",4,3,8,5,9,5,9,3,8,1,3,5,6,4,6,3,6,3,0,4,6,3,1,13,20
"57",5,6,8,5,9,8,9,3,8,5,9,5,9,3,0,0,4,1,3,3,3,1,2,16,23
"58",6,6,12,5,10,8,9,6,8,5,9,8,9,4,1,0,1,0,0,4,1,2,1,20,24
"59",7,16,12,5,10,8,13,6,12,5,10,8,9,3,6,4,3,4,0,6,4,1,3,30,28
"60",8,16,12,8,19,8,13,16,12,5,10,8,13,3,0,0,2,2,6,3,6,3,1,33,37
"61",9,18,12,8,21,8,13,16,12,8,19,8,13,2,2,0,2,0,0,2,2,1,1,35,39
"62",10,18,16,8,24,8,13,18,12,8,21,8,13,1,3,4,1,3,0,4,3,2,1,39,42
"63",11,19,16,8,32,8,13,18,16,8,24,8,13,1,0,0,5,6,3,1,6,1,1,40,50
"64",12,19,16,8,32,8,13,19,16,8,32,8,13,5,3,0,NA,0,0,0,0,0,0,40,50
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,7,6,1,1,1,4,1,1,1,1,1,1,6,1,3,1,3,0,6,3,1,3,11,3
"67",2,7,6,2,6,1,4,7,6,1,1,1,4,1,0,0,5,1,4,1,5,3,1,12,8
"68",3,7,10,2,7,1,4,7,6,2,6,1,4,1,4,0,1,0,0,4,1,2,1,16,9
"69",4,12,10,2,11,1,4,7,10,2,7,1,4,4,5,1,4,1,0,5,4,1,1,21,13
"70",5,13,10,2,15,1,4,12,10,2,11,1,4,1,0,0,4,3,4,1,4,1,1,22,17
"71",6,16,10,2,15,1,8,13,10,2,15,1,4,3,4,0,4,0,0,3,4,1,3,25,21
"72",7,18,10,2,16,1,8,16,10,2,15,1,8,2,1,1,1,1,0,2,1,1,1,27,22
"73",8,19,10,2,16,5,14,18,10,2,16,1,8,1,0,0,2,5,6,1,6,1,3,28,32
"74",9,19,10,7,16,7,14,19,10,2,16,5,14,2,5,0,2,0,0,5,2,3,2,33,34
"75",10,21,16,13,16,11,14,19,10,7,16,7,14,1,6,4,1,4,0,6,4,3,2,47,38
"76",11,22,16,13,19,11,14,21,16,13,16,11,14,1,0,0,3,4,1,1,3,1,1,48,41
"77",12,22,16,13,19,11,14,22,16,13,19,11,14,4,1,0,NA,0,0,0,0,0,0,48,41
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,5,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,0,4,1,1,1,4,1
"80",2,5,1,2,2,1,6,5,1,1,2,1,1,1,0,0,4,1,5,1,5,3,3,5,6
"81",3,5,1,6,2,1,7,5,1,2,2,1,6,4,1,0,1,0,0,4,1,3,3,9,7
"82",4,5,5,6,8,1,13,5,1,6,2,1,7,4,1,6,1,6,0,4,6,2,3,13,19
"83",5,6,5,6,8,1,18,5,5,6,8,1,13,1,0,0,5,5,2,1,5,1,3,14,24
"84",6,6,10,6,8,1,20,6,5,6,8,1,18,5,2,0,2,0,0,5,2,2,3,19,26
"85",7,12,14,6,8,1,23,6,10,6,8,1,20,6,2,3,2,3,0,6,3,1,3,29,29
"86",8,12,14,8,8,1,27,12,14,6,8,1,23,2,0,0,1,2,4,2,4,3,3,31,33
"87",9,12,14,10,8,2,27,12,14,8,8,1,27,1,2,0,1,0,0,2,1,3,2,33,34
"88",10,18,18,10,8,3,27,12,14,10,8,2,27,6,1,1,1,1,0,6,1,1,2,43,35
"89",11,18,18,11,9,3,27,18,18,10,8,3,27,1,0,0,1,4,3,1,1,3,1,44,36
"90",12,18,18,11,9,3,27,18,18,11,9,3,27,4,3,0,NA,0,0,0,0,0,0,44,36
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2,1,3,2,2,1
"93",2,2,1,3,1,11,1,1,1,3,1,2,1,1,0,0,6,1,2,1,6,1,2,3,10
"94",3,4,1,3,1,11,2,2,1,3,1,11,1,1,2,0,1,0,0,2,1,1,3,5,11
"95",4,4,3,3,3,11,2,4,1,3,1,11,2,2,2,2,2,2,0,2,2,2,1,7,13
"96",5,4,5,3,5,11,8,4,3,3,3,11,2,2,0,0,3,4,6,2,6,2,3,9,21
"97",6,4,5,6,5,11,12,4,5,3,5,11,8,3,4,0,4,0,0,3,4,3,3,12,25
"98",7,4,6,6,5,13,12,4,5,6,5,11,12,2,1,2,2,2,0,1,2,2,2,13,27
"99",8,4,8,6,6,19,12,4,6,6,5,13,12,2,0,0,3,4,6,2,6,2,2,15,34
"100",9,7,8,6,10,19,12,4,8,6,6,19,12,3,4,0,4,0,0,3,4,1,1,18,38
"101",10,12,8,6,11,19,12,7,8,6,10,19,12,5,1,3,1,3,0,5,1,1,1,23,39
"102",11,15,8,6,15,19,12,12,8,6,11,19,12,3,0,0,4,1,4,3,4,1,1,26,43
"103",12,15,8,6,15,19,12,15,8,6,15,19,12,1,4,0,NA,0,0,0,0,0,0,26,43
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,5,2,1,1,1,1,1,1,1,1,1,1,4,1,1,0,4,1,3,1,4,1
"106",2,2,1,5,2,1,5,1,1,5,2,1,1,1,0,0,2,4,3,1,4,1,3,5,5
"107",3,5,1,5,4,1,5,2,1,5,2,1,5,2,3,0,2,0,0,3,2,1,1,8,7
"108",4,5,6,5,4,3,5,5,1,5,4,1,5,5,2,2,2,2,0,5,2,2,2,13,9
"109",5,5,6,7,4,3,10,5,6,5,4,3,5,2,0,0,6,4,5,2,5,3,3,15,14
"110",6,11,8,7,4,7,10,5,6,7,4,3,10,6,4,0,4,0,0,6,4,1,2,23,18
"111",7,13,8,7,4,7,13,11,8,7,4,7,10,2,2,3,2,3,0,2,3,1,3,25,21
"112",8,15,8,7,4,7,18,13,8,7,4,7,13,2,0,0,2,5,4,2,5,1,3,27,26
"113",9,19,8,7,4,7,20,15,8,7,4,7,18,2,4,0,2,0,0,4,2,1,3,31,28
"114",10,24,8,7,4,7,22,19,8,7,4,7,20,5,1,2,1,2,0,5,2,1,3,36,30
"115",11,25,8,7,7,7,22,24,8,7,4,7,22,1,0,0,3,4,4,1,3,1,1,37,33
"116",12,25,8,7,7,7,22,25,8,7,7,7,22,4,4,0,NA,0,0,0,0,0,0,37,33
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,10,1,1,6,1,1,1,1,1,1,5,3,6,5,3,0,6,5,3,3,9,5
"119",2,4,1,10,8,1,6,1,1,10,1,1,6,3,0,0,6,6,2,3,6,1,1,12,12
"120",3,16,2,10,8,1,8,4,1,10,8,1,6,6,2,0,2,0,0,6,2,1,3,25,14
"121",4,16,2,13,8,3,8,16,2,10,8,1,8,1,2,3,1,2,0,3,2,3,2,28,16
"122",5,16,3,13,8,7,8,16,2,13,8,3,8,1,0,0,3,4,4,1,4,2,2,29,20
"123",6,20,3,13,8,10,8,16,3,13,8,7,8,3,4,0,3,0,0,4,3,1,2,33,23
"124",7,20,3,16,9,10,8,20,3,13,8,10,8,1,3,1,1,1,0,3,1,3,1,36,24
"125",8,20,3,17,9,13,8,20,3,16,9,10,8,1,0,0,1,2,3,1,3,3,2,37,27
"126",9,22,3,17,10,13,8,20,3,17,9,13,8,1,2,0,1,0,0,2,1,1,1,39,28
"127",10,25,3,17,12,13,8,22,3,17,10,13,8,3,2,1,2,1,0,3,2,1,1,42,30
"128",11,26,3,17,12,18,8,25,3,17,12,13,8,1,0,0,6,5,2,1,5,1,2,43,35
"129",12,26,3,17,12,18,8,26,3,17,12,18,8,6,2,0,NA,0,0,0,0,0,0,43,35
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,3,1,1,6,1,1,1,1,1,1,1,2,1,5,1,5,0,2,5,2,2,2,5
"132",2,2,3,1,1,8,1,1,3,1,1,6,1,1,0,0,2,4,1,1,2,1,2,3,7
"133",3,2,7,1,1,8,2,2,3,1,1,8,1,4,1,0,1,0,0,4,1,2,3,7,8
"134",4,2,7,6,3,8,8,2,7,1,1,8,2,5,6,5,6,5,0,5,6,3,3,12,16
"135",5,7,7,6,8,8,8,2,7,6,3,8,8,5,0,0,2,2,5,5,5,1,1,17,21
"136",6,7,7,8,8,8,10,7,7,6,8,8,8,2,2,0,2,0,0,2,2,3,3,19,23
"137",7,10,7,8,8,8,12,7,7,8,8,8,10,1,3,2,1,2,0,3,2,1,3,22,25
"138",8,10,8,8,13,8,12,10,7,8,8,8,12,1,0,0,1,5,4,1,5,2,1,23,30
"139",9,10,12,8,13,8,13,10,8,8,13,8,12,1,4,0,1,0,0,4,1,2,3,27,31
"140",10,10,12,13,13,8,14,10,12,8,13,8,13,5,1,1,1,1,0,5,1,3,3,32,32
"141",11,11,12,13,20,8,14,10,12,13,13,8,14,1,0,0,6,4,5,1,6,1,1,33,39
"142",12,11,12,13,20,8,14,11,12,13,20,8,14,4,5,0,NA,0,0,0,0,0,0,33,39
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,5,1,1,1,12,1,1,1,1,1,1,1,6,1,4,6,1,0,4,6,1,2,4,11
"145",2,5,2,1,1,14,1,5,1,1,1,12,1,1,0,0,1,1,2,1,2,2,2,5,13
"146",3,6,2,1,1,14,2,5,2,1,1,14,1,1,1,0,1,0,0,1,1,1,3,6,14
"147",4,11,2,1,6,14,2,6,2,1,1,14,2,5,4,5,4,5,0,5,5,1,1,11,19
"148",5,11,6,1,6,20,7,11,2,1,6,14,2,4,0,0,6,5,3,4,6,2,2,15,30
"149",6,11,6,6,6,20,10,11,6,1,6,20,7,5,3,0,3,0,0,5,3,3,3,20,33
"150",7,23,6,9,11,26,10,11,6,6,6,20,10,4,6,6,4,6,0,6,6,1,2,35,44
"151",8,23,10,9,11,26,13,23,6,9,11,26,10,4,0,0,3,3,2,4,3,2,3,39,47
"152",9,26,10,9,13,26,13,23,10,9,11,26,13,3,2,0,2,0,0,3,2,1,1,42,49
"153",10,26,13,9,18,26,13,26,10,9,13,26,13,3,3,5,3,5,0,3,5,2,1,45,54
"154",11,29,13,9,21,26,13,26,13,9,18,26,13,3,0,0,3,4,2,3,3,1,1,48,57
"155",12,29,13,9,21,26,13,29,13,9,21,26,13,4,2,0,NA,0,0,0,0,0,0,48,57
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,6,1,1,7,3,1,1,1,1,1,1,1,2,5,6,2,6,0,5,6,1,1,5,8
"158",2,8,1,1,12,3,1,6,1,1,7,3,1,2,0,0,3,1,5,2,5,1,1,7,13
"159",3,8,4,1,12,3,2,8,1,1,12,3,1,3,1,0,1,0,0,3,1,2,3,10,14
"160",4,8,7,1,14,3,2,8,4,1,12,3,2,2,1,3,2,1,0,3,2,2,1,13,16
"161",5,8,8,1,14,3,6,8,7,1,14,3,2,1,0,0,3,4,3,1,4,2,3,14,20
"162",6,8,8,4,14,6,6,8,8,1,14,3,6,3,3,0,3,0,0,3,3,3,2,17,23
"163",7,8,8,6,25,6,6,8,8,4,14,6,6,3,6,2,3,6,0,2,6,3,1,19,34
"164",8,8,8,9,25,12,8,8,8,6,25,6,6,3,0,0,5,5,6,3,6,3,2,22,42
"165",9,13,8,9,25,17,8,8,8,9,25,12,8,5,5,0,5,0,0,5,5,1,2,27,47
"166",10,16,8,9,26,17,8,13,8,9,25,17,8,3,1,2,1,2,0,3,1,1,1,30,48
"167",11,18,1,9,41,23,8,16,8,9,26,17,8,2,0,0,6,4,3,2,6,1,1,25,69
"168",12,18,1,9,41,23,8,18,1,9,41,23,8,4,3,0,NA,0,0,0,0,0,0,25,69
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,7,3,1,3,1,1,1,1,1,1,1,6,2,2,2,2,0,6,2,2,2,8,2
"171",2,1,7,5,7,6,1,1,7,3,1,3,1,2,0,0,6,3,6,2,6,3,1,10,11
"172",3,1,12,11,10,6,1,1,7,5,7,6,1,3,6,0,3,0,0,6,3,3,1,21,14
"173",4,1,17,11,14,6,1,1,12,11,10,6,1,2,4,5,2,4,0,5,4,2,1,26,18
"174",5,3,17,11,14,6,4,1,17,11,14,6,1,2,0,0,3,3,2,2,3,1,3,28,21
"175",6,3,17,13,17,6,4,3,17,11,14,6,4,3,2,0,3,0,0,2,3,3,1,30,24
"176",7,3,19,19,19,6,4,3,17,13,17,6,4,6,1,2,1,2,0,6,2,3,1,38,26
"177",8,4,19,19,28,6,4,3,19,19,19,6,4,1,0,0,2,3,6,1,6,1,1,39,35
"178",9,4,21,19,31,6,4,4,19,19,28,6,4,2,3,0,3,0,0,2,3,2,1,41,38
"179",10,9,21,19,1,11,4,4,21,19,31,6,4,6,1,5,6,5,0,1,5,1,2,46,13
"180",11,18,21,19,5,11,4,9,21,19,1,11,4,6,0,0,4,2,4,6,4,1,1,55,17
"181",12,18,21,19,5,11,4,18,21,19,5,11,4,2,4,0,NA,0,0,0,0,0,0,55,17
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,3,1,1,1,6,1,1,1,1,1,1,1,2,5,1,5,0,2,5,2,3,2,5
"184",2,2,3,1,4,1,6,1,3,1,1,1,6,1,0,0,1,3,2,1,3,1,1,3,8
"185",3,2,5,1,4,2,6,2,3,1,4,1,6,1,2,0,1,0,0,2,1,2,2,5,9
"186",4,8,8,1,4,6,6,2,5,1,4,2,6,4,6,1,4,1,0,6,4,1,2,14,13
"187",5,9,8,1,4,6,11,8,8,1,4,6,6,1,0,0,1,5,6,1,5,1,3,15,18
"188",6,9,9,13,4,6,12,9,8,1,4,6,11,1,6,0,1,0,0,6,1,3,3,28,19
"189",7,16,9,13,4,6,15,9,9,13,4,6,12,6,2,3,2,3,0,6,3,1,3,35,22
"190",8,16,11,13,4,6,19,16,9,13,4,6,15,2,0,0,3,4,4,2,4,2,3,37,26
"191",9,16,11,16,4,10,19,16,11,13,4,6,19,3,4,0,4,0,0,3,4,3,2,40,30
"192",10,23,11,16,4,13,19,16,11,16,4,10,19,2,6,3,2,3,0,6,3,1,2,47,33
"193",11,25,11,16,4,18,19,23,11,16,4,13,19,2,0,0,5,3,6,2,5,1,2,49,38
"194",12,25,11,16,4,18,19,25,11,16,4,18,19,3,6,0,NA,0,0,0,0,0,0,49,38
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,6,1,1,1,6,1,1,1,1,1,1,1,3,5,5,3,5,0,5,5,1,2,5,5
"197",2,6,4,1,1,6,6,6,1,1,1,6,1,3,0,0,1,5,1,3,5,2,3,8,10
"198",3,6,4,2,1,6,7,6,4,1,1,6,6,1,1,0,1,0,0,1,1,3,3,9,11
"199",4,6,6,2,8,6,7,6,4,2,1,6,7,2,6,1,6,1,0,2,6,2,1,11,18
"200",5,7,6,2,8,6,12,6,6,2,8,6,7,1,0,0,4,1,5,1,5,1,3,12,23
"201",6,7,10,2,9,6,12,7,6,2,8,6,12,4,1,0,1,0,0,4,1,2,1,16,24
"202",7,7,10,7,9,9,18,7,10,2,9,6,12,5,6,2,6,2,0,5,6,3,3,21,33
"203",8,7,12,7,15,9,22,7,10,7,9,9,18,2,0,0,5,6,3,2,6,2,1,23,43
"204",9,10,12,7,20,9,22,7,12,7,15,9,22,5,3,0,5,0,0,3,5,1,1,26,48
"205",10,17,12,7,26,14,22,10,12,7,20,9,22,6,6,3,6,3,0,6,6,1,1,33,59
"206",11,20,12,7,28,14,22,17,12,7,26,14,22,3,0,0,2,3,2,3,2,1,1,36,61
"207",12,20,12,7,28,14,22,20,12,7,28,14,22,3,2,0,NA,0,0,0,0,0,0,36,61
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,3,1,4,1,1,1,1,1,1,1,1,2,3,1,3,1,0,2,3,2,1,2,3
"210",2,2,3,1,8,1,1,1,3,1,4,1,1,1,0,0,1,1,4,1,4,1,1,3,7
"211",3,3,3,1,8,2,1,2,3,1,8,1,1,1,1,0,1,0,0,1,1,1,2,4,8
"212",4,3,4,1,8,2,3,3,3,1,8,2,1,1,3,2,3,2,0,1,2,2,3,5,10
"213",5,3,7,1,10,2,9,3,4,1,8,2,3,3,0,0,6,1,3,3,6,2,3,8,18
"214",6,3,7,4,10,2,10,3,7,1,10,2,9,1,3,0,1,0,0,3,1,3,3,11,19
"215",7,3,11,4,14,2,10,3,7,4,10,2,10,4,4,4,4,4,0,4,4,2,1,15,23
"216",8,7,11,4,23,2,10,3,11,4,14,2,10,4,0,0,1,3,6,4,6,1,1,19,32
"217",9,8,11,4,23,5,10,7,11,4,23,2,10,1,3,0,3,0,0,1,3,1,2,20,35
"218",10,8,16,4,23,9,10,8,11,4,23,5,10,1,5,4,1,4,0,5,4,2,2,25,39
"219",11,9,16,4,29,11,10,8,16,4,23,9,10,1,0,0,6,2,5,1,6,1,1,26,47
"220",12,9,16,4,29,11,10,9,16,4,29,11,10,2,5,0,NA,0,0,0,0,0,0,26,47
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,4,1,4,1,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,2,1,3,3
"223",2,1,4,2,4,1,6,1,4,1,4,1,1,1,0,0,2,1,5,1,5,3,3,4,8
"224",3,3,4,2,4,2,6,1,4,2,4,1,6,2,1,0,1,0,0,2,1,1,2,6,9
"225",4,3,4,4,4,2,13,3,4,2,4,2,6,6,2,2,6,2,0,2,6,3,3,8,16
"226",5,5,4,4,4,6,13,3,4,4,4,2,13,2,0,0,3,4,1,2,4,1,2,10,20
"227",6,5,4,7,5,6,13,5,4,4,4,6,13,3,1,0,1,0,0,3,1,3,1,13,21
"228",7,5,4,10,5,6,17,5,4,7,5,6,13,2,3,4,2,4,0,3,4,3,3,16,25
"229",8,7,4,10,7,12,17,5,4,10,5,6,17,2,0,0,6,3,3,2,6,1,2,18,33
"230",9,10,4,10,7,15,17,7,4,10,7,12,17,3,3,0,3,0,0,3,3,1,2,21,36
"231",10,20,4,16,7,20,17,10,4,10,7,15,17,6,3,5,3,5,0,6,5,1,2,37,41
"232",11,20,4,19,9,20,17,20,4,16,7,20,17,3,0,0,2,5,3,3,2,3,1,40,43
"233",12,20,4,19,9,20,17,20,4,19,9,20,17,5,3,0,NA,0,0,0,0,0,0,40,43
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,5,1,7,1,1,6,1,1,1,1,1,1,6,3,5,3,5,0,6,5,3,3,10,5
"236",2,5,4,7,1,1,10,5,1,7,1,1,6,3,0,0,2,4,6,3,4,2,3,13,9
"237",3,5,15,7,1,1,12,5,4,7,1,1,10,2,6,0,2,0,0,6,2,2,3,24,11
"238",4,5,19,7,1,7,17,5,15,7,1,1,12,4,4,6,4,6,0,4,6,2,2,28,22
"239",5,5,19,11,1,12,17,5,19,7,1,7,17,4,0,0,1,3,5,4,5,3,2,32,27
"240",6,8,19,11,2,12,17,5,19,11,1,12,17,1,3,0,1,0,0,3,1,1,1,35,28
"241",7,8,19,16,2,16,17,8,19,11,2,12,17,4,5,3,4,3,0,5,4,3,2,40,32
"242",8,8,22,16,2,16,22,8,19,16,2,16,17,3,0,0,2,5,5,3,5,2,3,43,37
"243",9,13,22,16,2,18,22,8,22,16,2,16,22,2,5,0,2,0,0,5,2,1,2,48,39
"244",10,21,22,16,2,18,27,13,22,16,2,18,22,6,5,5,5,5,0,6,5,1,3,56,44
"245",11,26,22,16,2,18,30,21,22,16,2,18,27,5,0,0,2,3,4,5,3,1,3,61,47
"246",12,26,22,16,2,18,30,26,22,16,2,18,30,2,4,0,NA,0,0,0,0,0,0,61,47
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,1,4,6,1,1,1,1,1,1,1,1,3,3,5,3,5,0,3,5,3,1,3,5
"249",2,4,1,4,6,1,6,1,1,4,6,1,1,3,0,0,1,2,5,3,5,1,3,6,10
"250",3,4,1,5,8,1,6,4,1,4,6,1,6,1,2,0,2,0,0,1,2,3,1,7,12
"251",4,7,1,5,12,1,6,4,1,5,8,1,6,3,1,4,1,4,0,3,4,1,1,10,16
"252",5,7,1,6,12,12,6,7,1,5,12,1,6,1,0,0,6,1,1,1,6,3,2,11,27
"253",6,7,1,7,12,12,7,7,1,6,12,12,6,1,1,0,1,0,0,1,1,3,3,12,28
"254",7,9,1,7,12,12,11,7,1,7,12,12,7,2,4,5,4,5,0,2,4,1,3,14,32
