"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"2709",5,8,6,10,18,8,4,6,12,2,0,0,4,6,1,2,6,2,2,12,26
"2710",6,8,10,11,18,8,6,10,18,4,1,0,1,0,0,4,1,2,1,16,27
"2711",7,12,10,11,23,8,10,11,18,4,4,5,4,5,0,4,5,1,2,20,32
"2712",8,12,14,16,23,12,10,11,23,4,0,0,1,5,3,4,5,2,1,24,37
"2713",9,12,17,16,24,12,14,16,23,1,3,0,1,0,0,3,1,2,2,27,38
"2714",10,12,22,16,28,12,17,16,24,5,1,4,1,4,0,5,4,2,2,32,42
"2715",11,13,22,17,28,12,22,16,28,1,0,0,1,1,4,1,1,1,1,33,43
"2716",12,13,22,17,28,13,22,17,28,1,4,0,NA,0,0,0,0,0,0,33,43
"2717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2718",1,4,1,2,1,1,1,1,1,1,3,1,1,1,0,3,1,1,1,3,1
"2719",2,5,1,6,7,4,1,2,1,1,0,0,6,5,5,1,6,1,2,4,11
"2720",3,5,6,6,12,5,1,6,7,5,5,0,5,0,0,5,5,2,2,9,16
"2721",4,5,11,11,12,5,6,6,12,5,5,2,5,2,0,5,5,2,1,14,21
"2722",5,7,11,13,12,5,11,11,12,2,0,0,1,2,2,2,2,1,1,16,23
"2723",6,7,12,13,14,7,11,13,12,1,2,0,2,0,0,1,2,2,2,17,25
"2724",7,13,18,13,16,7,12,13,14,6,2,1,2,1,0,6,2,1,2,29,27
"2725",8,14,18,13,19,13,18,13,16,1,0,0,1,2,3,1,3,1,2,30,30
"2726",9,14,20,14,19,14,18,13,19,1,2,0,1,0,0,2,1,2,1,32,31
"2727",10,19,26,18,19,14,20,14,19,4,6,4,4,4,0,6,4,2,1,43,35
"2728",11,19,30,20,19,19,26,18,19,4,0,0,2,5,2,4,2,2,1,47,37
"2729",12,19,30,20,19,19,30,20,19,5,2,0,NA,0,0,0,0,0,0,47,37
"2730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2731",1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1
"2732",2,2,2,5,1,1,2,2,1,1,0,0,3,3,5,1,3,1,1,2,4
"2733",3,2,7,8,1,2,2,5,1,3,5,0,3,0,0,5,3,2,1,7,7
"2734",4,2,12,11,1,2,7,8,1,5,2,3,2,3,0,5,3,2,1,12,10
"2735",5,4,12,14,7,2,12,11,1,2,0,0,6,2,2,2,6,1,2,14,19
"2736",6,6,12,14,9,4,12,14,7,2,2,0,2,0,0,2,2,1,2,16,21
"2737",7,14,12,14,12,6,12,14,9,3,6,1,3,1,0,6,3,1,2,24,24
"2738",8,14,13,20,21,14,12,14,12,1,0,0,3,2,6,1,6,2,1,25,39
"2739",9,17,13,22,21,14,13,20,21,3,2,0,2,0,0,3,2,1,1,28,41
"2740",10,17,22,35,21,17,13,22,21,6,6,2,6,2,0,6,6,2,1,37,54
"2741",11,17,24,37,21,17,22,35,21,2,0,0,2,4,6,2,2,2,1,39,56
"2742",12,17,24,37,21,17,24,37,21,4,6,0,NA,0,0,0,0,0,0,39,56
"2743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2744",1,1,6,1,4,1,1,1,1,2,3,5,2,3,0,5,3,2,2,5,3
"2745",2,1,8,1,6,1,6,1,4,2,0,0,6,2,5,2,2,2,2,7,5
"2746",3,4,14,1,11,1,8,1,6,6,5,0,5,0,0,6,5,2,2,16,10
"2747",4,8,14,1,16,4,14,1,11,5,4,2,5,2,0,4,5,1,2,20,15
"2748",5,8,16,3,16,8,14,1,16,2,0,0,2,2,3,2,2,2,1,22,17
"2749",6,11,16,3,18,8,16,3,16,2,3,0,2,0,0,3,2,1,2,25,19
"2750",7,15,16,7,18,11,16,3,18,3,4,4,3,4,0,4,4,1,1,29,23
"2751",8,15,19,12,18,15,16,7,18,3,0,0,5,5,3,3,5,2,1,32,28
"2752",9,20,19,15,18,15,19,12,18,5,3,0,3,0,0,5,3,1,1,37,31
"2753",10,23,25,18,18,20,19,15,18,6,3,3,3,3,0,6,3,2,1,46,34
"2754",11,26,25,22,18,23,25,18,18,3,0,0,4,5,3,3,4,1,1,49,38
"2755",12,26,25,22,18,26,25,22,18,5,3,0,NA,0,0,0,0,0,0,49,38
"2756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2757",1,1,8,3,1,1,1,1,1,2,6,4,2,4,0,6,2,2,1,7,2
"2758",2,1,12,7,1,1,8,3,1,4,0,0,3,3,4,4,4,2,1,11,6
"2759",3,4,12,7,4,1,12,7,1,3,3,0,3,0,0,3,3,1,2,14,9
"2760",4,4,17,7,6,4,12,7,4,2,5,2,2,2,0,5,2,2,2,19,11
"2761",5,6,17,7,10,4,17,7,6,2,0,0,3,1,4,2,4,1,2,21,15
"2762",6,6,20,7,11,6,17,7,10,3,1,0,1,0,0,3,1,2,2,24,16
"2763",7,6,25,7,15,6,20,7,11,5,4,2,4,2,0,5,4,2,2,29,20
"2764",8,8,25,8,15,6,25,7,15,2,0,0,4,1,2,2,1,1,1,31,21
"2765",9,8,27,12,15,8,25,8,15,4,2,0,4,0,0,2,4,2,1,33,25
"2766",10,8,31,17,15,8,27,12,15,5,2,4,5,2,0,4,5,2,1,37,30
"2767",11,10,31,17,18,8,31,17,15,2,0,0,3,1,6,2,3,1,2,39,33
"2768",12,10,31,17,18,10,31,17,18,1,6,0,NA,0,0,0,0,0,0,39,33
"2769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2770",1,6,1,2,1,1,1,1,1,1,1,5,1,1,0,5,1,1,1,5,1
"2771",2,6,2,6,1,6,1,2,1,1,0,0,4,4,4,1,4,2,1,6,5
"2772",3,6,6,6,5,6,2,6,1,4,4,0,4,0,0,4,4,2,2,10,9
"2773",4,8,12,17,5,6,6,6,5,6,5,6,5,6,0,6,6,2,1,18,20
"2774",5,13,12,20,5,8,12,17,5,5,0,0,2,3,1,5,3,1,1,23,23
"2775",6,13,14,21,5,13,12,20,5,2,1,0,1,0,0,2,1,2,1,25,24
"2776",7,13,19,25,5,13,14,21,5,1,4,5,1,4,0,5,4,2,1,30,28
"2777",8,14,19,30,5,13,19,25,5,1,0,0,5,3,1,1,5,1,1,31,33
"2778",9,17,19,30,6,14,19,30,5,3,1,0,1,0,0,3,1,1,2,34,34
"2779",10,17,24,33,6,17,19,30,6,1,3,5,1,3,0,5,3,2,1,39,37
"2780",11,18,24,33,11,17,24,33,6,1,0,0,5,5,4,1,5,1,2,40,42
"2781",12,18,24,33,11,18,24,33,11,5,4,0,NA,0,0,0,0,0,0,40,42
"2782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2783",1,7,4,2,1,1,1,1,1,6,2,1,2,1,0,6,1,1,1,9,1
"2784",2,7,6,2,3,7,4,2,1,2,0,0,5,5,2,2,2,2,2,11,3
"2785",3,7,11,2,8,7,6,2,3,5,5,0,5,0,0,5,5,2,2,16,8
"2786",4,11,11,2,10,7,11,2,8,2,4,2,2,2,0,4,2,1,2,20,10
"2787",5,11,13,7,10,11,11,2,10,2,0,0,2,1,5,2,5,2,1,22,15
"2788",6,13,13,7,11,11,13,7,10,2,1,0,1,0,0,2,1,1,2,24,16
"2789",7,13,18,12,11,13,13,7,11,5,5,2,5,2,0,5,5,2,1,29,21
"2790",8,15,18,13,17,13,18,12,11,2,0,0,6,6,6,2,6,1,2,31,28
"2791",9,15,27,18,23,15,18,13,17,6,6,0,6,0,0,6,6,2,2,40,39
"2792",10,15,30,18,24,15,27,18,23,1,1,3,1,1,0,3,1,2,2,43,40
"2793",11,16,30,19,24,15,30,18,24,1,0,0,1,1,1,1,1,1,1,44,41
"2794",12,16,30,19,24,16,30,19,24,1,1,0,NA,0,0,0,0,0,0,44,41
"2795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2796",1,11,1,1,5,1,1,1,1,4,6,3,4,3,0,6,4,1,2,10,4
"2797",2,14,1,6,11,11,1,1,5,3,0,0,5,6,6,3,6,1,2,13,15
"2798",3,25,1,11,11,14,1,6,11,5,6,0,5,0,0,6,5,1,1,24,20
"2799",4,29,1,11,15,25,1,11,11,4,2,4,2,4,0,4,4,1,2,28,24
"2800",5,31,1,13,15,29,1,11,15,2,0,0,2,2,6,2,2,1,1,30,26
"2801",6,34,7,15,15,31,1,13,15,2,6,0,2,0,0,6,2,2,1,39,28
"2802",7,35,13,15,29,34,7,15,15,6,6,3,6,3,0,6,6,2,2,46,42
"2803",8,35,16,15,34,35,13,15,29,3,0,0,5,5,4,3,5,2,2,49,47
"2804",9,39,16,20,34,35,16,15,34,5,4,0,5,0,0,4,5,1,1,53,52
"2805",10,39,1,20,44,39,16,20,34,5,5,6,5,6,0,5,6,2,2,38,62
"2806",11,44,1,24,44,39,1,20,44,5,0,0,4,3,3,5,4,1,1,43,66
"2807",12,44,1,24,44,44,1,24,44,3,3,0,NA,0,0,0,0,0,0,43,66
"2808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2809",1,7,5,6,1,1,1,1,1,6,5,3,5,3,0,6,5,1,1,10,5
"2810",2,7,8,11,1,7,5,6,1,3,0,0,5,1,5,3,5,2,1,13,10
"2811",3,12,8,12,1,7,8,11,1,1,5,0,1,0,0,5,1,1,1,18,11
"2812",4,14,8,14,1,12,8,12,1,2,1,2,1,2,0,2,2,1,1,20,13
"2813",5,14,9,14,5,14,8,14,1,1,0,0,4,4,1,1,4,2,2,21,17
"2814",6,18,9,15,5,14,9,14,5,4,1,0,1,0,0,4,1,1,1,25,18
"2815",7,18,14,15,8,18,9,15,5,5,1,3,1,3,0,5,3,2,2,30,21
"2816",8,18,15,15,12,18,14,15,8,1,0,0,2,4,5,1,4,2,2,31,25
"2817",9,23,15,15,14,18,15,15,12,2,5,0,2,0,0,5,2,1,2,36,27
"2818",10,34,15,15,19,23,15,15,14,4,5,6,4,5,0,6,5,1,2,47,32
"2819",11,34,19,19,25,34,15,15,19,4,0,0,2,6,5,4,6,2,2,51,42
"2820",12,34,19,19,25,34,19,19,25,2,5,0,NA,0,0,0,0,0,0,51,42
"2821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2822",1,1,6,3,1,1,1,1,1,2,3,5,2,3,0,5,2,2,1,5,2
"2823",2,1,9,6,7,1,6,3,1,3,0,0,6,1,2,3,6,2,2,8,11
"2824",3,3,9,7,7,1,9,6,7,1,2,0,1,0,0,2,1,1,1,10,12
"2825",4,3,14,7,11,3,9,7,7,5,1,4,1,4,0,5,4,2,2,15,16
"2826",5,4,14,7,16,3,14,7,11,1,0,0,1,5,3,1,5,1,2,16,21
"2827",6,7,14,8,16,4,14,7,16,1,3,0,1,0,0,3,1,1,1,19,22
"2828",7,11,20,12,16,7,14,8,16,6,2,4,2,4,0,6,4,2,1,29,26
"2829",8,13,20,16,16,11,20,12,16,2,0,0,2,4,2,2,4,1,1,31,30
"2830",9,13,22,18,16,13,20,16,16,2,2,0,2,0,0,2,2,2,1,33,32
"2831",10,18,22,22,16,13,22,18,16,1,4,5,1,4,0,5,4,1,1,38,36
"2832",11,19,22,22,20,18,22,22,16,1,0,0,2,4,1,1,4,1,2,39,40
"2833",12,19,22,22,20,19,22,22,20,2,1,0,NA,0,0,0,0,0,0,39,40
"2834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2835",1,1,2,7,6,1,1,1,1,1,6,5,6,5,0,1,6,2,1,1,11
"2836",2,1,7,12,6,1,2,7,6,5,0,0,1,4,5,5,5,2,1,6,16
"2837",3,1,11,12,7,1,7,12,6,1,4,0,1,0,0,4,1,2,2,10,17
"2838",4,5,11,17,7,1,11,12,7,5,3,4,5,3,0,4,5,1,1,14,22
"2839",5,5,14,20,13,5,11,17,7,3,0,0,3,5,6,3,6,2,2,17,31
"2840",6,5,19,20,16,5,14,20,13,3,5,0,3,0,0,5,3,2,2,22,34
"2841",7,5,24,23,16,5,19,20,16,5,3,2,3,2,0,5,3,2,1,27,37
"2842",8,5,26,28,22,5,24,23,16,2,0,0,4,6,3,2,6,2,2,29,48
"2843",9,5,30,28,25,5,26,28,22,4,3,0,3,0,0,4,3,2,2,33,51
"2844",10,5,34,28,36,5,30,28,25,4,6,5,6,5,0,4,6,2,2,37,62
"2845",11,5,39,32,36,5,34,28,36,5,0,0,4,4,2,5,4,2,1,42,66
"2846",12,5,39,32,36,5,39,32,36,4,2,0,NA,0,0,0,0,0,0,42,66
"2847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2848",1,6,1,2,1,1,1,1,1,5,1,1,1,1,0,5,1,1,1,5,1
"2849",2,6,2,7,1,6,1,2,1,1,0,0,5,4,2,1,5,2,1,6,6
"2850",3,10,2,9,1,6,2,7,1,4,2,0,2,0,0,4,2,1,1,10,8
"2851",4,10,4,9,6,10,2,9,1,2,3,5,3,5,0,2,5,2,2,12,13
"2852",5,10,7,9,11,10,4,9,6,3,0,0,5,3,5,3,5,2,2,15,18
"2853",6,15,7,12,11,10,7,9,11,3,5,0,3,0,0,5,3,1,1,20,21
"2854",7,20,7,12,14,15,7,12,11,1,5,3,1,3,0,5,3,1,2,25,24
"2855",8,20,8,12,19,20,7,12,14,1,0,0,5,5,2,1,5,2,2,26,29
"2856",9,25,8,12,21,20,8,12,19,5,2,0,2,0,0,5,2,1,2,31,31
"2857",10,44,14,2,1,25,8,12,21,1,6,3,1,3,0,6,1,1,1,56,1
"2858",11,47,14,7,1,44,14,2,1,3,0,0,5,3,1,3,5,1,1,59,6
"2859",12,47,14,7,1,47,14,7,1,3,1,0,NA,0,0,0,0,0,0,59,6
"2860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2861",1,1,8,6,1,1,1,1,1,3,6,5,3,5,0,6,5,2,1,7,5
"2862",2,1,11,8,1,1,8,6,1,3,0,0,2,3,2,3,2,2,1,10,7
"2863",3,1,13,11,1,1,11,8,1,3,2,0,3,0,0,2,3,2,1,12,10
"2864",4,5,13,18,1,1,13,11,1,4,6,3,6,3,0,4,6,1,1,16,17
"2865",5,8,13,22,7,5,13,18,1,3,0,0,6,2,1,3,6,1,2,19,27
"2866",6,10,13,22,8,8,13,22,7,2,1,0,1,0,0,2,1,1,2,21,28
"2867",7,10,16,22,11,10,13,22,8,1,3,3,1,3,0,3,3,2,2,24,31
"2868",8,11,16,27,11,10,16,22,11,1,0,0,1,5,5,1,5,1,1,25,36
"2869",9,16,16,27,12,11,16,27,11,1,5,0,1,0,0,5,1,1,2,30,37
"2870",10,16,21,27,17,16,16,27,12,5,5,3,5,3,0,5,5,2,2,35,42
"2871",11,19,21,29,17,16,21,27,17,3,0,0,2,1,3,3,2,1,1,38,44
"2872",12,19,21,29,17,19,21,29,17,1,3,0,NA,0,0,0,0,0,0,38,44
"2873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2874",1,3,1,3,1,1,1,1,1,3,2,2,3,2,0,2,2,1,1,2,2
"2875",2,3,4,3,6,3,1,3,1,3,0,0,4,5,4,3,5,2,2,5,7
"2876",3,3,8,7,6,3,4,3,6,4,4,0,4,0,0,4,4,2,1,9,11
"2877",4,3,9,11,6,3,8,7,6,4,1,1,4,1,0,1,4,2,1,10,15
"2878",5,4,9,13,6,3,9,11,6,1,0,0,2,5,1,1,2,1,1,11,17
"2879",6,9,9,14,6,4,9,13,6,5,1,0,1,0,0,5,1,1,1,16,18
"2880",7,11,9,17,6,9,9,14,6,2,3,3,3,3,0,2,3,1,1,18,21
"2881",8,14,9,23,9,11,9,17,6,3,0,0,2,6,4,3,6,1,1,21,30
"2882",9,18,9,23,11,14,9,23,9,2,4,0,2,0,0,4,2,1,2,25,32
"2883",10,22,1,35,11,18,9,23,11,4,6,4,6,4,0,4,6,1,1,21,44
"2884",11,26,1,36,11,22,1,35,11,4,0,0,1,5,4,4,1,1,1,25,45
"2885",12,26,1,36,11,26,1,36,11,5,4,0,NA,0,0,0,0,0,0,25,45
"2886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2887",1,1,6,7,6,1,1,1,1,5,4,6,4,6,0,5,6,2,1,5,11
"2888",2,1,10,7,11,1,6,7,6,4,0,0,1,5,2,4,5,2,2,9,16
"2889",3,1,12,7,12,1,10,7,11,1,2,0,1,0,0,2,1,2,2,11,17
"2890",4,3,18,12,12,1,12,7,12,5,4,6,5,4,0,6,5,2,1,19,22
"2891",5,3,22,15,12,3,18,12,12,4,0,0,3,5,2,4,3,2,1,23,25
"2892",6,3,27,15,14,3,22,15,12,5,2,0,2,0,0,5,2,2,2,28,27
"2893",7,7,33,20,14,3,27,15,14,6,5,1,5,1,0,6,5,2,1,38,32
"2894",8,7,34,22,14,7,33,20,14,1,0,0,2,1,1,1,2,2,1,39,34
"2895",9,8,34,23,14,7,34,22,14,1,1,0,1,0,0,1,1,1,1,40,35
"2896",10,22,34,25,14,8,34,23,14,4,2,6,4,2,0,6,2,1,1,54,37
"2897",11,26,34,29,14,22,34,25,14,4,0,0,4,3,1,4,4,1,1,58,41
"2898",12,26,34,29,14,26,34,29,14,3,1,0,NA,0,0,0,0,0,0,58,41
"2899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2900",1,12,1,1,8,1,1,1,1,2,6,6,2,6,0,6,6,1,2,11,7
"2901",2,14,1,1,13,12,1,1,8,2,0,0,2,5,3,2,5,1,2,13,12
"2902",3,17,1,1,15,14,1,1,13,2,3,0,2,0,0,3,2,1,2,16,14
"2903",4,20,1,2,15,17,1,1,15,1,1,3,1,1,0,3,1,1,1,19,15
"2904",5,20,2,2,17,20,1,2,15,1,0,0,2,1,1,1,2,2,2,20,17
"2905",6,20,3,3,17,20,2,2,17,1,1,0,1,0,0,1,1,2,1,21,18
"2906",7,20,6,6,17,20,3,3,17,3,2,3,2,3,0,3,3,2,1,24,21
"2907",8,20,8,11,17,20,6,6,17,2,0,0,2,2,5,2,5,2,1,26,26
"2908",9,22,8,13,17,20,8,11,17,2,2,0,2,0,0,2,2,1,1,28,28
"2909",10,22,12,13,21,22,8,13,17,4,4,4,4,4,0,4,4,2,2,32,32
"2910",11,22,16,19,22,22,12,13,21,4,0,0,2,6,2,4,6,2,1,36,39
"2911",12,22,16,19,22,22,16,19,22,2,2,0,NA,0,0,0,0,0,0,36,39
"2912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2913",1,3,1,6,1,1,1,1,1,5,1,2,5,1,0,2,5,1,1,2,5
"2914",2,3,2,9,1,3,1,6,1,1,0,0,1,3,5,1,3,2,1,3,8
"2915",3,8,2,9,2,3,2,9,1,1,5,0,1,0,0,5,1,1,2,8,9
"2916",4,8,7,13,2,8,2,9,2,5,4,4,4,4,0,5,4,2,1,13,13
"2917",5,12,7,18,2,8,7,13,2,4,0,0,6,2,5,4,5,1,1,17,18
"2918",6,16,13,18,4,12,7,18,2,6,2,0,2,0,0,6,2,2,2,27,20
"2919",7,24,19,21,4,16,13,18,4,6,3,3,3,3,0,6,3,2,1,41,23
"2920",8,24,22,22,4,24,19,21,4,3,0,0,1,3,1,3,1,2,1,44,24
"2921",9,24,23,25,4,24,22,22,4,3,1,0,3,0,0,1,3,2,1,45,27
"2922",10,25,23,35,4,24,23,25,4,6,1,3,6,3,0,1,6,1,1,46,37
"2923",11,26,26,37,1,25,23,35,4,3,0,0,6,2,3,3,2,2,1,50,36
"2924",12,26,26,37,1,26,26,37,1,6,3,0,NA,0,0,0,0,0,0,50,36
"2925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2926",1,1,9,4,1,1,1,1,1,3,2,6,3,2,0,6,3,2,1,8,3
"2927",2,1,11,6,1,1,9,4,1,2,0,0,1,2,4,2,2,2,1,10,5
"2928",3,1,15,7,1,1,11,6,1,1,4,0,1,0,0,4,1,2,1,14,6
"2929",4,6,15,9,1,1,15,7,1,2,5,2,2,2,0,5,2,1,1,19,8
"2930",5,6,17,14,1,6,15,9,1,2,0,0,1,5,1,2,5,2,1,21,13
"2931",6,6,18,15,1,6,17,14,1,1,1,0,1,0,0,1,1,2,1,22,14
"2932",7,10,18,25,1,6,18,15,1,5,6,4,5,6,0,4,6,1,1,26,24
"2933",8,15,18,25,6,10,18,25,1,5,0,0,5,2,3,5,5,1,2,31,29
"2934",9,18,18,27,6,15,18,25,6,2,3,0,2,0,0,3,2,1,1,34,31
"2935",10,23,18,27,9,18,18,27,6,1,3,5,1,3,0,5,3,1,2,39,34
"2936",11,23,19,28,9,23,18,27,9,1,0,0,1,1,1,1,1,2,1,40,35
"2937",12,23,19,28,9,23,19,28,9,1,1,0,NA,0,0,0,0,0,0,40,35
"2938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2939",1,4,1,1,3,1,1,1,1,3,2,2,2,2,0,3,2,1,2,3,2
"2940",2,6,1,1,10,4,1,1,3,2,0,0,1,5,6,2,6,1,2,5,9
"2941",3,11,1,1,11,6,1,1,10,1,5,0,1,0,0,5,1,1,2,10,10
"2942",4,15,1,1,12,11,1,1,11,1,2,4,1,2,0,4,1,1,2,14,11
"2943",5,17,1,6,12,15,1,1,12,2,0,0,5,5,1,2,5,1,1,16,16
"2944",6,22,1,7,12,17,1,6,12,5,1,0,1,0,0,5,1,1,1,21,17
"2945",7,27,1,7,15,22,1,7,12,3,5,3,3,3,0,5,3,1,2,26,20
"2946",8,27,4,7,17,27,1,7,15,3,0,0,5,3,2,3,2,2,2,29,22
"2947",9,27,9,7,20,27,4,7,17,5,3,0,3,0,0,5,3,2,2,34,25
"2948",10,27,14,7,21,27,9,7,20,5,1,3,1,3,0,5,1,2,2,39,26
"2949",11,1,14,11,21,27,14,7,21,3,0,0,6,1,2,3,1,1,1,13,30
"2950",12,1,14,11,21,1,14,11,21,6,2,0,NA,0,0,0,0,0,0,13,30
"2951",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2952",1,1,3,1,4,1,1,1,1,2,1,3,1,3,0,2,3,2,2,2,3
"2953",2,2,3,1,5,1,3,1,4,1,0,0,1,1,1,1,1,1,2,3,4
"2954",3,2,4,2,5,2,3,1,5,1,1,0,1,0,0,1,1,2,1,4,5
"2955",4,8,13,3,5,2,4,2,5,1,1,6,1,1,0,6,1,2,1,19,6
"2956",5,9,13,6,5,8,13,3,5,1,0,0,5,3,4,1,3,1,1,20,9
"2957",6,14,13,10,5,9,13,6,5,5,4,0,4,0,0,5,4,1,1,25,13
"2958",7,14,17,14,5,14,13,10,5,4,4,4,4,4,0,4,4,2,1,29,17
"2959",8,14,21,17,5,14,17,14,5,4,0,0,3,5,5,4,3,2,1,33,20
"2960",9,19,21,22,5,14,21,17,5,5,5,0,5,0,0,5,5,1,1,38,25
"2961",10,25,22,27,5,19,21,22,5,5,6,2,5,2,0,6,5,1,1,45,30
"2962",11,31,22,32,1,25,22,27,5,2,0,0,2,1,5,2,5,1,1,51,31
"2963",12,31,22,32,1,31,22,32,1,2,1,0,NA,0,0,0,0,0,0,51,31
"2964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2965",1,1,6,7,4,1,1,1,1,6,1,5,6,1,0,5,6,2,1,5,9
"2966",2,2,6,15,4,1,6,7,4,1,0,0,5,6,1,1,6,1,1,6,17
"2967",3,2,11,16,4,2,6,15,4,5,1,0,1,0,0,5,1,2,1,11,18
"2968",4,7,11,16,8,2,11,16,4,4,5,4,4,4,0,5,4,1,2,16,22
"2969",5,7,15,22,19,7,11,16,8,4,0,0,2,3,6,4,6,2,2,20,39
"2970",6,7,17,22,22,7,15,22,19,2,3,0,3,0,0,2,3,2,2,22,42
"2971",7,7,20,26,22,7,17,22,22,4,3,2,4,2,0,3,4,2,1,25,46
"2972",8,7,22,26,27,7,20,26,22,2,0,0,5,5,1,2,5,2,2,27,51
"2973",9,7,23,31,27,7,22,26,27,5,1,0,5,0,0,1,5,2,1,28,56
"2974",10,13,23,1,30,7,23,31,27,2,2,3,2,3,0,2,3,1,2,34,29
"2975",11,15,23,3,36,13,23,1,30,2,0,0,1,6,1,2,6,1,2,36,37
"2976",12,15,23,3,36,15,23,3,36,1,1,0,NA,0,0,0,0,0,0,36,37
"2977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2978",1,1,6,2,1,1,1,1,1,1,3,5,1,3,0,5,1,2,1,5,1
"2979",2,1,9,2,6,1,6,2,1,3,0,0,4,5,2,3,5,2,2,8,6
"2980",3,5,9,4,6,1,9,2,6,4,2,0,2,0,0,4,2,1,1,12,8
"2981",4,10,15,4,10,5,9,4,6,1,6,4,1,4,0,6,4,2,2,23,12
"2982",5,11,15,4,12,10,15,4,10,1,0,0,2,3,2,1,2,1,2,24,14
"2983",6,14,15,4,14,11,15,4,12,3,2,0,2,0,0,3,2,1,2,27,16
"2984",7,20,16,4,18,14,15,4,14,4,6,5,4,5,0,6,4,1,2,34,20
"2985",8,20,21,4,22,20,16,4,18,5,0,0,1,4,4,5,4,2,2,39,24
"2986",9,20,22,4,26,20,21,4,22,1,4,0,4,0,0,1,4,2,2,40,28
"2987",10,1,22,7,26,20,22,4,26,2,6,5,2,5,0,6,5,1,1,21,31
"2988",11,1,24,12,26,1,22,7,26,2,0,0,5,5,5,2,5,2,1,23,36
"2989",12,1,24,12,26,1,24,12,26,5,5,0,NA,0,0,0,0,0,0,23,36
"2990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2991",1,1,6,3,1,1,1,1,1,1,2,5,1,2,0,5,2,2,1,5,2
"2992",2,1,7,3,10,1,6,3,1,1,0,0,3,1,6,1,6,2,2,6,11
"2993",3,4,7,3,11,1,7,3,10,3,1,0,1,0,0,3,1,1,2,9,12
"2994",4,4,11,7,11,4,7,3,11,2,4,4,2,4,0,4,4,2,1,13,16
"2995",5,4,13,7,15,4,11,7,11,2,0,0,1,3,4,2,4,2,2,15,20
"2996",6,7,13,8,15,4,13,7,15,1,3,0,1,0,0,3,1,1,1,18,21
"2997",7,9,19,8,20,7,13,8,15,6,5,5,5,5,0,6,5,2,2,26,26
"2998",8,9,24,8,22,9,19,8,20,5,0,0,2,2,1,5,2,2,2,31,28
"2999",9,9,26,8,23,9,24,8,22,2,1,0,1,0,0,2,1,2,2,33,29
"3000",10,9,31,8,27,9,26,8,23,4,3,5,4,3,0,5,4,2,2,38,33
"3001",11,12,31,8,31,9,31,8,27,3,0,0,3,4,4,3,4,1,2,41,37
"3002",12,12,31,8,31,12,31,8,31,3,4,0,NA,0,0,0,0,0,0,41,37
"3003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3004",1,6,1,1,4,1,1,1,1,2,5,3,2,3,0,5,3,1,2,5,3
"3005",2,6,3,9,4,6,1,1,4,2,0,0,2,6,3,2,6,2,1,7,11
"3006",3,6,5,9,7,6,3,9,4,2,3,0,3,0,0,2,3,2,2,9,14
"3007",4,9,5,11,7,6,5,9,7,2,1,3,2,1,0,3,2,1,1,12,16
