"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"88",10,2,20,9,9,7,12,11,3,2,20,9,4,7,12,7,3,3,4,5,3,4,0,5,4,4,3,36,29
"89",11,5,20,9,9,10,12,11,3,2,20,9,9,7,12,11,3,3,0,0,6,3,3,3,3,1,1,39,32
"90",12,8,20,9,9,10,12,11,3,5,20,9,9,10,12,11,3,6,3,0,6,0,0,3,0,1,0,42,32
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,5,13,1,1,1,1,5,1,1,1,1,1,1,1,1,1,6,4,3,4,3,0,6,4,2,3,16,4
"93",2,5,13,4,1,5,1,11,7,5,13,1,1,1,1,5,1,3,0,0,5,6,3,3,6,3,3,19,20
"94",3,10,13,4,1,5,4,11,7,5,13,4,1,5,1,11,7,5,3,0,3,0,0,5,3,1,2,24,23
"95",4,10,13,15,1,5,5,11,7,10,13,4,1,5,4,11,7,1,1,6,1,1,0,6,1,3,2,35,24
"96",5,10,13,15,2,5,5,11,11,10,13,15,1,5,5,11,7,1,0,0,3,2,4,1,4,4,4,36,28
"97",6,10,13,15,5,5,5,13,11,10,13,15,2,5,5,11,11,3,2,0,2,0,0,3,2,4,3,39,30
"98",7,14,13,15,5,5,5,17,11,10,13,15,5,5,5,13,11,1,4,4,1,4,0,4,4,1,3,43,34
"99",8,15,13,15,5,5,13,17,11,14,13,15,5,5,5,17,11,1,0,0,6,6,4,1,6,1,2,44,42
"100",9,19,13,21,5,5,13,21,11,15,13,15,5,5,13,17,11,6,4,0,4,0,0,6,4,3,3,54,46
"101",10,23,13,21,5,5,16,21,11,19,13,21,5,5,13,21,11,4,2,3,2,3,0,4,3,1,2,58,49
"102",11,25,13,21,5,10,16,21,11,23,13,21,5,5,16,21,11,2,0,0,5,4,3,2,5,1,1,60,54
"103",12,28,13,21,5,10,16,21,11,25,13,21,5,10,16,21,11,4,3,0,4,0,0,3,0,1,0,63,54
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,6,1,1,3,1,1,1,1,1,1,1,1,1,1,2,5,1,2,1,0,5,2,3,2,5,2
"106",2,1,1,7,1,2,9,7,1,1,1,6,1,1,3,1,1,1,0,0,5,3,6,1,6,3,3,6,15
"107",3,6,1,7,1,5,9,7,1,1,1,7,1,2,9,7,1,5,3,0,3,0,0,5,3,1,1,11,18
"108",4,11,1,7,1,8,9,7,1,6,1,7,1,5,9,7,1,3,1,5,3,1,0,5,3,1,1,16,21
"109",5,11,1,8,1,8,9,7,6,11,1,7,1,8,9,7,1,1,0,0,5,1,3,1,5,3,4,17,26
"110",6,14,1,8,1,9,9,7,6,11,1,8,1,8,9,7,6,1,3,0,1,0,0,3,1,1,1,20,27
"111",7,19,1,8,1,15,9,9,6,14,1,8,1,9,9,7,6,2,6,5,2,6,0,5,6,1,1,25,35
"112",8,19,3,8,1,15,9,9,10,19,1,8,1,15,9,9,6,2,0,0,4,1,2,2,4,2,4,27,39
"113",9,19,5,8,1,16,9,9,10,19,3,8,1,15,9,9,10,1,2,0,1,0,0,2,1,2,1,29,40
"114",10,19,5,8,3,17,9,9,10,19,5,8,1,16,9,9,10,1,1,2,1,1,0,2,1,4,1,31,41
"115",11,20,5,8,3,17,13,9,10,19,5,8,3,17,9,9,10,1,0,0,1,4,6,1,4,1,2,32,45
"116",12,20,5,9,3,17,13,9,10,20,5,8,3,17,13,9,10,1,6,0,6,0,0,1,0,3,0,33,45
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,6,1,1,4,1,1,1,1,1,1,1,1,1,1,3,3,5,3,3,0,5,3,3,2,5,3
"119",2,1,4,6,1,1,8,1,1,1,1,6,1,1,4,1,1,3,0,0,4,1,1,3,4,2,2,8,7
"120",3,1,4,7,1,1,8,2,1,1,4,6,1,1,8,1,1,1,1,0,1,0,0,1,1,3,3,9,8
"121",4,4,4,7,1,1,8,4,1,1,4,7,1,1,8,2,1,2,2,3,2,2,0,3,2,1,3,12,10
"122",5,6,4,7,1,1,8,4,4,4,4,7,1,1,8,4,1,2,0,0,1,3,4,2,3,1,4,14,13
"123",6,6,8,7,1,1,8,4,5,6,4,7,1,1,8,4,4,1,4,0,1,0,0,4,1,2,4,18,14
"124",7,13,8,7,1,1,8,8,5,6,8,7,1,1,8,4,5,6,4,3,4,3,0,6,4,1,3,25,18
"125",8,13,8,7,4,1,13,8,5,13,8,7,1,1,8,8,5,3,0,0,5,4,6,3,5,4,2,28,23
"126",9,13,8,13,9,1,13,8,9,13,8,7,4,1,13,8,5,4,6,0,4,0,0,6,4,3,4,39,27
"127",10,13,8,13,14,4,13,8,9,13,8,13,9,1,13,8,9,2,3,5,2,3,0,5,3,4,1,44,30
"128",11,13,10,13,14,9,13,8,9,13,8,13,14,4,13,8,9,2,0,0,6,5,4,2,5,2,1,46,35
"129",12,17,10,13,14,9,13,8,9,13,10,13,14,9,13,8,9,6,4,0,6,0,0,4,0,1,0,50,35
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,6,1,1,7,6,1,1,1,1,1,1,1,1,1,1,5,6,3,6,3,0,5,6,2,1,5,11
"132",2,1,6,4,1,10,6,1,1,1,6,1,1,7,6,1,1,3,0,0,3,1,3,3,3,3,1,8,14
"133",3,1,6,7,1,10,7,1,1,1,6,4,1,10,6,1,1,1,3,0,1,0,0,3,1,3,2,11,15
"134",4,4,6,7,1,10,7,1,3,1,6,7,1,10,7,1,1,3,2,1,2,1,0,3,2,1,4,14,17
"135",5,5,6,7,1,16,9,1,3,4,6,7,1,10,7,1,3,1,0,0,5,4,6,1,6,1,1,15,25
"136",6,5,6,12,1,16,13,1,3,5,6,7,1,16,9,1,3,5,4,0,4,0,0,5,4,3,2,20,29
"137",7,5,15,12,1,16,19,9,3,5,6,12,1,16,13,1,3,6,6,2,6,2,0,6,6,2,3,29,43
"138",8,7,15,12,1,19,19,9,3,5,15,12,1,16,19,9,3,2,0,0,4,3,2,2,3,1,1,31,46
"139",9,7,15,16,1,19,19,9,5,7,15,12,1,19,19,9,3,4,2,0,2,0,0,4,2,3,4,35,48
"140",10,10,15,16,1,19,22,9,5,7,15,16,1,19,19,9,5,3,3,2,3,2,0,3,3,1,2,38,51
"141",11,10,17,16,1,23,22,9,5,10,15,16,1,19,22,9,5,2,0,0,4,2,2,2,4,2,1,40,55
"142",12,12,17,16,1,23,22,9,5,10,17,16,1,23,22,9,5,2,2,0,2,0,0,2,0,1,0,42,55
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,2,1,2,1
"145",2,1,3,2,1,4,1,1,1,1,3,1,1,2,1,1,1,1,0,0,2,1,1,1,2,3,1,3,3
"146",3,2,3,2,1,4,2,1,1,1,3,2,1,4,1,1,1,1,1,0,1,0,0,1,1,1,2,4,4
"147",4,2,8,2,1,4,2,5,1,2,3,2,1,4,2,1,1,4,4,5,4,4,0,5,4,2,3,9,8
"148",5,2,8,6,1,4,2,5,6,2,8,2,1,4,2,5,1,4,0,0,5,5,6,4,5,3,4,13,13
"149",6,2,17,6,1,9,2,5,6,2,8,6,1,4,2,5,6,5,6,0,5,0,0,6,5,2,1,22,18
"150",7,2,25,6,1,9,2,8,12,2,17,6,1,9,2,5,6,6,3,6,3,6,0,6,6,2,4,30,27
"151",8,5,34,6,1,9,5,1,12,2,25,6,1,9,2,8,12,3,0,0,3,5,4,3,4,2,2,42,23
"152",9,8,34,6,1,9,5,6,12,5,34,6,1,9,5,1,12,3,5,0,5,0,0,3,5,1,3,45,28
"153",10,11,34,6,7,9,10,6,12,8,34,6,1,9,5,6,12,6,5,5,5,5,0,6,5,4,2,54,33
"154",11,16,34,6,7,10,10,6,12,11,34,6,7,9,10,6,12,5,0,0,6,1,4,5,1,1,1,59,34
"155",12,16,34,6,11,10,10,6,12,16,34,6,7,10,10,6,12,6,4,0,6,0,0,4,0,4,0,63,34
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,1,1,4,1,5,1,1,1,1,1,1,1,1,1,1,4,3,3,4,3,0,3,4,4,2,3,4
"158",2,1,1,4,4,1,6,1,1,1,1,1,4,1,5,1,1,3,0,0,1,1,5,3,1,3,2,6,5
"159",3,1,6,4,4,2,6,1,1,1,1,4,4,1,6,1,1,1,5,0,1,0,0,5,1,2,1,11,6
"160",4,13,6,4,5,2,6,1,4,1,6,4,4,2,6,1,1,6,3,3,3,3,0,6,3,1,4,24,9
"161",5,16,6,4,5,2,10,1,4,13,6,4,5,2,6,1,4,3,0,0,1,2,4,3,4,1,2,27,13
"162",6,16,6,6,5,2,11,1,4,16,6,4,5,2,10,1,4,1,2,0,1,0,0,2,1,3,2,29,14
"163",7,16,16,12,5,2,11,3,4,16,6,6,5,2,11,1,4,2,2,6,2,2,0,6,2,3,3,45,16
"164",8,16,18,12,5,2,11,3,9,16,16,12,5,2,11,3,4,2,0,0,5,4,4,2,5,2,4,47,21
"165",9,16,22,12,5,2,15,3,9,16,18,12,5,2,11,3,9,4,4,0,4,0,0,4,4,2,2,51,25
"166",10,18,22,12,5,7,15,3,9,16,22,12,5,2,15,3,9,2,5,2,5,2,0,2,5,1,1,53,30
"167",11,20,22,12,5,10,15,3,9,18,22,12,5,7,15,3,9,2,0,0,3,1,3,2,3,1,1,55,33
"168",12,20,22,12,6,10,15,3,9,20,22,12,5,10,15,3,9,1,3,0,3,0,0,1,0,4,0,56,33
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,2,2,1,2,2,2
"171",2,5,1,1,1,1,3,5,1,3,1,1,1,1,3,1,1,2,0,0,4,4,1,2,4,1,3,4,6
"172",3,5,5,1,1,2,3,5,1,5,1,1,1,1,3,5,1,4,1,0,1,0,0,4,1,2,1,8,7
"173",4,5,10,7,1,2,8,5,1,5,5,1,1,2,3,5,1,5,3,6,5,3,0,6,5,3,2,19,12
"174",5,5,10,7,4,6,8,5,1,5,10,7,1,2,8,5,1,3,0,0,4,1,2,3,4,4,1,22,16
"175",6,7,10,7,4,6,9,5,1,5,10,7,4,6,8,5,1,1,2,0,1,0,0,2,1,1,2,24,17
"176",7,7,10,7,6,9,9,5,1,7,10,7,4,6,9,5,1,2,2,3,2,3,0,2,3,4,1,26,20
"177",8,9,10,7,6,14,9,5,1,7,10,7,6,9,9,5,1,2,0,0,5,6,2,2,5,1,1,28,25
"178",9,10,10,13,6,14,9,5,3,9,10,7,6,14,9,5,1,6,2,0,2,0,0,6,2,3,4,35,27
"179",10,10,14,13,6,17,9,5,3,10,10,13,6,14,9,5,3,2,4,3,2,3,0,4,3,2,1,39,30
"180",11,10,16,13,6,17,9,5,6,10,14,13,6,17,9,5,3,2,0,0,6,3,2,2,3,2,4,41,33
"181",12,12,16,13,6,17,9,5,6,10,16,13,6,17,9,5,6,6,2,0,6,0,0,2,0,1,0,43,33
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,7,1,10,1,5,1,1,1,1,1,1,1,1,1,1,6,4,3,4,3,0,6,4,2,2,15,4
"184",2,1,10,1,10,7,5,1,5,1,7,1,10,1,5,1,1,3,0,0,6,2,5,3,6,2,1,18,14
"185",3,1,10,6,10,7,5,1,7,1,10,1,10,7,5,1,5,2,5,0,2,0,0,5,2,3,4,23,16
"186",4,1,10,11,10,12,5,1,7,1,10,6,10,7,5,1,7,5,1,5,1,5,0,5,5,3,1,28,21
"187",5,1,11,11,10,12,5,4,7,1,10,11,10,12,5,1,7,1,0,0,2,3,1,1,3,2,3,29,24
"188",6,1,11,11,11,14,5,4,7,1,11,11,10,12,5,4,7,2,1,0,2,0,0,1,2,4,1,30,26
"189",7,1,17,11,18,14,5,4,9,1,11,11,11,14,5,4,7,2,6,3,2,3,0,6,2,4,4,43,28
"190",8,1,20,11,18,14,8,4,9,1,17,11,18,14,5,4,9,3,0,0,6,3,2,3,3,2,2,46,31
"191",9,7,20,17,18,16,8,4,9,1,20,11,18,14,8,4,9,6,2,0,2,0,0,6,2,3,1,58,33
"192",10,17,20,17,18,19,8,4,9,7,20,17,18,16,8,4,9,6,3,5,3,5,0,6,3,1,1,68,36
"193",11,22,20,17,18,22,8,4,9,17,20,17,18,19,8,4,9,5,0,0,3,2,5,5,3,1,1,73,39
"194",12,22,20,22,18,22,8,4,9,22,20,17,18,22,8,4,9,2,5,0,2,0,0,5,0,3,0,78,39
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,3,2,3,2,0,3,3,1,3,3,3
"197",2,4,3,1,1,5,1,4,1,4,1,1,1,1,1,4,1,2,0,0,4,2,3,2,4,2,1,5,7
"198",3,7,3,1,1,5,1,6,1,4,3,1,1,5,1,4,1,2,3,0,2,0,0,3,2,1,3,8,9
"199",4,11,3,1,1,5,1,7,7,7,3,1,1,5,1,6,1,4,6,3,6,3,0,4,6,1,4,12,16
"200",5,11,3,4,1,5,1,7,12,11,3,1,1,5,1,7,7,3,0,0,2,5,2,3,5,3,4,15,21
"201",6,13,3,4,1,5,3,7,12,11,3,4,1,5,1,7,12,2,2,0,2,0,0,2,2,1,2,17,23
"202",7,18,3,4,1,5,3,7,17,13,3,4,1,5,3,7,12,2,5,5,2,5,0,5,5,1,4,22,28
"203",8,18,3,4,3,5,15,7,17,18,3,4,1,5,3,7,17,2,0,0,4,3,6,2,6,4,2,24,40
"204",9,22,3,4,3,8,15,7,17,18,3,4,3,5,15,7,17,4,3,0,3,0,0,4,3,1,1,28,43
"205",10,22,3,4,8,12,15,7,17,22,3,4,3,8,15,7,17,5,4,3,4,3,0,5,4,4,1,33,47
"206",11,25,3,4,8,20,15,7,17,22,3,4,8,12,15,7,17,3,0,0,6,6,4,3,6,1,1,36,55
"207",12,25,14,4,8,20,15,7,17,25,3,4,8,20,15,7,17,6,4,0,4,0,0,6,0,2,0,47,55
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,4,1,1,1,5,1,1,1,1,1,1,1,1,1,4,1,3,4,1,0,3,4,3,3,3,4
"210",2,1,1,4,2,7,7,5,1,1,1,4,1,1,1,5,1,1,0,0,6,2,6,1,6,4,1,4,16
"211",3,7,1,4,4,9,7,5,1,1,1,4,2,7,7,5,1,2,6,0,2,0,0,6,2,1,1,12,18
"212",4,7,1,4,7,20,7,5,1,7,1,4,4,9,7,5,1,6,4,3,6,4,0,3,6,4,1,15,29
"213",5,7,1,4,11,20,13,5,6,7,1,4,7,20,7,5,1,4,0,0,5,1,6,4,6,4,2,19,40
"214",6,12,1,4,11,20,13,5,7,7,1,4,11,20,13,5,6,5,1,0,1,0,0,5,1,1,4,24,41
"215",7,17,1,4,11,20,13,9,7,12,1,4,11,20,13,5,7,4,3,5,4,3,0,5,4,1,3,29,45
"216",8,17,1,7,11,20,24,9,7,17,1,4,11,20,13,9,7,3,0,0,6,1,3,3,6,3,2,32,56
"217",9,17,1,7,14,21,24,9,7,17,1,7,11,20,24,9,7,1,3,0,1,0,0,3,1,4,1,35,57
"218",10,17,1,7,15,22,24,15,7,17,1,7,14,21,24,9,7,1,6,3,6,3,0,1,6,4,3,36,64
"219",11,17,1,7,18,27,24,15,7,17,1,7,15,22,24,15,7,3,0,0,5,1,1,3,5,4,1,39,69
"220",12,17,1,7,19,27,24,15,7,17,1,7,18,27,24,15,7,1,1,0,1,0,0,1,0,4,0,40,69
