"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"56",4,6,1,12,4,5,15,2,1,12,4,1,15,4,3,4,3,4,0,4,4,1,2,16,21
"57",5,6,1,15,4,8,15,6,1,12,4,5,15,3,0,0,2,1,3,3,3,3,2,19,24
"58",6,6,1,17,4,8,16,6,1,15,4,8,15,2,1,0,1,0,0,2,1,3,3,21,25
"59",7,6,5,17,7,8,16,6,1,17,4,8,16,2,3,4,2,3,0,4,3,2,1,25,28
"60",8,6,5,19,7,13,16,6,5,17,7,8,16,2,0,0,5,1,4,2,5,3,2,27,33
"61",9,6,5,23,7,14,16,6,5,19,7,13,16,1,4,0,1,0,0,4,1,3,2,31,34
"62",10,10,5,23,7,18,16,6,5,23,7,14,16,1,4,4,1,4,0,4,4,1,2,35,38
"63",11,10,5,24,9,18,16,10,5,23,7,18,16,1,0,0,2,5,5,1,2,3,1,36,40
"64",12,10,5,24,9,18,16,10,5,24,9,18,16,5,5,0,NA,0,0,0,0,0,0,36,40
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,6,1,1,6,1,1,1,1,1,1,1,5,5,4,5,4,0,5,5,2,2,5,5
"67",2,1,6,5,5,6,1,1,6,1,1,6,1,4,0,0,4,6,2,4,4,3,1,9,9
"68",3,8,6,5,5,6,3,1,6,5,5,6,1,6,2,0,2,0,0,6,2,1,3,16,11
"69",4,8,13,5,8,12,3,8,6,5,5,6,3,5,6,6,5,6,0,6,6,2,2,23,20
"70",5,8,18,5,8,17,3,8,13,5,8,12,3,5,0,0,5,4,4,5,5,2,2,28,25
"71",6,8,18,9,8,21,3,8,18,5,8,17,3,4,4,0,4,0,0,4,4,3,2,32,29
"72",7,8,18,16,12,21,3,8,18,9,8,21,3,6,2,4,2,4,0,6,4,3,1,39,33
"73",8,10,18,16,17,21,3,8,18,16,12,21,3,2,0,0,1,5,4,2,5,1,1,41,38
"74",9,14,18,16,17,21,4,10,18,16,17,21,3,1,4,0,1,0,0,4,1,1,3,45,39
"75",10,14,21,16,17,22,4,14,18,16,17,21,4,3,1,1,1,1,0,3,1,2,2,48,40
"76",11,15,21,16,17,26,4,14,21,16,17,22,4,1,0,0,3,1,4,1,4,1,2,49,44
"77",12,15,21,16,17,26,4,15,21,16,17,26,4,3,1,0,NA,0,0,0,0,0,0,49,44
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,6,1,1,5,1,1,1,1,1,1,4,2,5,4,2,0,5,4,3,3,5,4
"80",2,1,3,6,7,7,6,1,1,6,1,1,5,2,0,0,2,3,6,2,6,2,2,7,17
"81",3,1,3,9,9,7,6,1,3,6,7,7,6,2,3,0,2,0,0,3,2,3,1,10,19
"82",4,1,3,11,15,13,7,1,3,9,9,7,6,2,6,2,6,2,0,2,6,3,2,12,32
"83",5,1,3,13,15,13,12,1,3,11,15,13,7,2,0,0,5,5,1,2,5,3,3,14,37
"84",6,1,3,18,15,14,12,1,3,13,15,13,12,5,1,0,1,0,0,5,1,3,2,19,38
"85",7,1,6,18,15,18,12,1,3,18,15,14,12,5,3,4,5,4,0,3,4,2,2,22,42
"86",8,1,11,18,15,18,14,1,6,18,15,18,12,5,0,0,1,4,2,5,2,2,3,27,44
"87",9,1,15,18,16,18,14,1,11,18,15,18,14,1,4,0,1,0,0,4,1,2,1,31,45
"88",10,1,15,19,19,18,14,1,15,18,16,18,14,1,3,4,3,4,0,1,3,3,1,32,48
"89",11,1,15,23,36,18,14,1,15,19,19,18,14,4,0,0,6,2,5,4,6,3,1,36,65
"90",12,1,15,23,36,18,14,1,15,23,36,18,14,2,5,0,NA,0,0,0,0,0,0,36,65
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,4,1,1,1,5,1,1,1,1,1,1,1,4,3,3,4,3,0,3,4,1,2,3,4
"93",2,4,1,4,10,5,1,4,1,1,1,5,1,3,0,0,2,6,1,3,6,3,1,6,13
"94",3,4,1,6,10,5,2,4,1,4,10,5,1,2,1,0,1,0,0,2,1,3,3,8,14
"95",4,4,1,11,10,5,5,4,1,6,10,5,2,5,2,3,2,3,0,5,3,3,3,13,17
"96",5,6,1,11,10,5,10,4,1,11,10,5,5,2,0,0,5,3,3,2,5,1,3,15,22
"97",6,9,1,11,10,5,13,6,1,11,10,5,10,3,3,0,3,0,0,3,3,1,3,18,25
"98",7,9,1,16,10,8,19,9,1,11,10,5,13,3,6,5,3,6,0,5,6,3,3,23,34
"99",8,9,1,19,10,13,19,9,1,16,10,8,19,3,0,0,5,2,5,3,5,3,2,26,39
"100",9,9,1,24,10,15,19,9,1,19,10,13,19,2,5,0,2,0,0,5,2,3,2,31,41
"101",10,9,1,29,10,18,19,9,1,24,10,15,19,5,3,2,3,2,0,5,3,3,2,36,44
"102",11,9,3,1,15,18,19,9,1,29,10,18,19,2,0,0,1,3,4,2,1,2,1,10,49
"103",12,9,3,1,15,18,19,9,3,1,15,18,19,3,4,0,NA,0,0,0,0,0,0,10,49
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,4,1,1,3,1,1,1,1,1,1,2,4,3,2,4,0,3,2,3,3,3,2
"106",2,5,1,4,1,1,7,1,1,4,1,1,3,4,0,0,4,4,3,4,4,1,3,7,6
"107",3,5,5,4,1,1,10,5,1,4,1,1,7,4,3,0,3,0,0,4,3,2,3,11,9
"108",4,5,10,4,1,5,10,5,5,4,1,1,10,1,5,4,1,4,0,5,4,2,2,16,13
"109",5,5,11,4,9,5,10,5,10,4,1,5,10,1,0,0,1,6,3,1,6,2,1,17,21
"110",6,5,11,7,10,5,10,5,11,4,9,5,10,1,3,0,1,0,0,3,1,3,1,20,22
"111",7,5,13,7,10,5,13,5,11,7,10,5,10,3,2,2,3,2,0,2,3,2,3,22,25
"112",8,7,13,7,20,5,13,5,13,7,10,5,13,2,0,0,6,3,4,2,6,1,1,24,35
"113",9,7,13,10,20,9,13,7,13,7,20,5,13,3,4,0,4,0,0,3,4,3,2,27,39
"114",10,7,18,10,20,9,16,7,13,10,20,9,13,3,1,5,3,1,0,5,3,2,3,32,42
"115",11,8,18,10,21,9,16,7,18,10,20,9,16,1,0,0,1,4,5,1,1,1,1,33,43
"116",12,8,18,10,21,9,16,8,18,10,21,9,16,4,5,0,NA,0,0,0,0,0,0,33,43
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,5,1,1,1,1,4,1,1,1,1,1,1,1,3,4,1,3,0,4,3,1,3,4,3
"119",2,6,1,1,1,1,9,5,1,1,1,1,4,1,0,0,2,5,2,1,5,1,3,5,8
"120",3,8,1,1,1,1,11,6,1,1,1,1,9,2,2,0,2,0,0,2,2,1,3,7,10
"121",4,8,6,1,5,7,11,8,1,1,1,1,11,6,2,5,6,2,0,5,6,2,2,12,20
"122",5,10,6,1,11,9,11,8,6,1,5,7,11,2,0,0,6,2,1,2,6,1,1,14,28
"123",6,12,6,1,11,9,12,10,6,1,11,9,11,2,1,0,1,0,0,2,1,1,3,16,29
"124",7,17,6,1,11,11,12,12,6,1,11,9,12,2,5,3,2,3,0,5,2,1,2,21,31
"125",8,17,9,1,15,11,18,17,6,1,11,11,12,3,0,0,3,6,1,3,6,2,3,24,41
"126",9,17,10,1,15,14,18,17,9,1,15,11,18,3,1,0,3,0,0,1,3,2,2,25,44
"127",10,17,14,1,17,14,18,17,10,1,15,14,18,2,4,6,2,6,0,4,2,2,1,29,46
"128",11,17,25,1,20,14,18,17,14,1,17,14,18,6,0,0,3,4,5,6,3,2,1,40,49
"129",12,17,25,1,20,14,18,17,25,1,20,14,18,4,5,0,NA,0,0,0,0,0,0,40,49
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,6,6,1,1,1,1,1,1,1,1,5,4,5,4,5,0,5,5,3,1,5,5
"132",2,5,1,6,12,1,6,1,1,6,6,1,1,4,0,0,3,6,1,4,6,1,1,9,16
"133",3,5,4,6,13,1,6,5,1,6,12,1,6,3,1,0,1,0,0,3,1,2,1,12,17
"134",4,5,10,11,17,1,6,5,4,6,13,1,6,4,6,5,4,5,0,6,4,2,1,23,21
"135",5,10,10,11,19,1,12,5,10,11,17,1,6,5,0,0,3,6,1,5,6,1,3,28,29
"136",6,10,10,14,19,2,12,10,10,11,19,1,12,3,1,0,1,0,0,3,1,3,2,31,30
"137",7,10,12,14,22,2,12,10,10,14,19,2,12,2,3,1,3,1,0,2,3,2,1,33,33
"138",8,1,12,15,28,8,15,10,12,14,22,2,12,1,0,0,1,6,3,1,6,3,1,25,48
"139",9,4,12,15,28,9,15,1,12,15,28,8,15,1,3,0,1,0,0,3,1,1,2,28,49
"140",10,7,1,15,30,9,16,4,12,15,28,9,15,3,2,3,2,3,0,3,2,1,1,20,52
"141",11,7,1,18,33,9,16,7,1,15,30,9,16,3,0,0,3,3,5,3,3,3,1,23,55
"142",12,7,1,18,33,9,16,7,1,18,33,9,16,3,5,0,NA,0,0,0,0,0,0,23,55
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,3,3,1,1,1,1,1,1,1,1,1,2,2,1,2,0,2,2,3,1,2,2
"145",2,1,2,3,8,1,1,1,1,3,3,1,1,1,0,0,5,5,4,1,5,2,1,3,7
"146",3,1,7,3,8,5,1,1,2,3,8,1,1,5,4,0,4,0,0,5,4,2,2,8,11
"147",4,1,12,3,8,9,1,1,7,3,8,5,1,4,2,5,4,2,0,5,4,2,2,13,15
"148",5,1,14,3,8,11,1,1,12,3,8,9,1,2,0,0,2,4,2,2,2,2,2,15,17
"149",6,1,14,7,8,11,3,1,14,3,8,11,1,4,2,0,2,0,0,4,2,3,3,19,19
"150",7,1,14,9,8,13,3,1,14,7,8,11,3,1,2,2,1,2,0,2,2,3,2,21,21
"151",8,1,15,9,8,13,15,1,14,9,8,13,3,1,0,0,5,1,6,1,6,2,3,22,33
"152",9,1,20,9,8,14,15,1,15,9,8,13,15,5,1,0,1,0,0,5,1,2,2,27,34
"153",10,7,32,11,1,5,15,1,20,9,8,14,15,4,6,2,4,2,0,6,4,2,2,47,18
"154",11,9,32,11,5,5,15,7,32,11,1,5,15,2,0,0,4,3,4,2,4,1,1,49,22
"155",12,9,32,11,5,5,15,9,32,11,5,5,15,3,4,0,NA,0,0,0,0,0,0,49,22
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,6,1,1,1,5,1,1,1,1,1,1,2,5,4,2,4,0,5,4,2,3,5,4
"158",2,1,8,1,5,1,5,1,6,1,1,1,5,2,0,0,3,5,4,2,4,2,1,7,8
"159",3,1,8,6,8,1,5,1,8,1,5,1,5,3,5,0,3,0,0,5,3,3,1,12,11
"160",4,1,12,12,16,1,5,1,8,6,8,1,5,6,3,6,3,6,0,6,6,3,1,22,19
"161",5,4,12,12,21,1,5,1,12,12,16,1,5,3,0,0,6,1,5,3,5,1,1,25,24
"162",6,15,12,12,21,1,6,4,12,12,21,1,5,6,1,0,1,0,0,6,1,1,3,36,25
"163",7,15,16,18,24,1,6,15,12,12,21,1,6,2,3,6,2,3,0,6,3,3,1,46,28
"164",8,17,16,18,30,1,9,15,16,18,24,1,6,2,0,0,1,6,5,2,6,1,1,48,37
"165",9,22,16,18,30,2,9,17,16,18,30,1,9,1,5,0,1,0,0,5,1,1,2,53,38
"166",10,1,16,1,37,9,1,22,16,18,30,2,9,1,5,1,1,1,0,5,1,1,2,15,44
"167",11,2,16,1,39,11,1,1,16,1,37,9,1,1,0,0,2,5,3,1,2,1,1,16,86
"168",12,2,16,1,39,11,1,2,16,1,39,11,1,5,3,0,NA,0,0,0,0,0,0,16,86
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,4,1,1,5,1,1,1,1,1,1,1,1,3,4,1,4,1,0,3,4,1,1,3,4
"171",2,4,2,1,10,1,1,4,1,1,5,1,1,1,0,0,5,1,6,1,5,2,1,4,9
"172",3,11,2,1,10,2,1,4,2,1,10,1,1,1,6,0,1,0,0,6,1,1,2,11,10
"173",4,11,8,2,10,4,1,11,2,1,10,2,1,6,1,2,1,2,0,6,2,2,2,18,12
"174",5,12,8,2,10,4,5,11,8,2,10,4,1,1,0,0,3,3,4,1,4,1,3,19,16
"175",6,12,8,5,10,4,8,12,8,2,10,4,5,3,3,0,3,0,0,3,3,3,3,22,19
"176",7,12,12,5,14,4,8,12,8,5,10,4,8,4,4,2,4,2,0,4,4,2,1,26,23
"177",8,14,12,5,19,4,8,12,12,5,14,4,8,2,0,0,1,5,5,2,5,1,1,28,28
"178",9,19,12,5,19,5,8,14,12,5,19,4,8,1,5,0,1,0,0,5,1,1,2,33,29
"179",10,23,14,5,19,4,8,19,12,5,19,5,8,3,4,1,3,1,0,4,3,1,2,39,28
"180",11,24,14,5,20,4,8,23,14,5,19,4,8,1,0,0,1,1,3,1,1,1,1,40,29
"181",12,24,14,5,20,4,8,24,14,5,20,4,8,1,3,0,NA,0,0,0,0,0,0,40,29
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,7,2,6,1,1,1,1,1,1,1,1,6,5,1,5,1,0,6,5,2,1,7,5
"184",2,2,7,2,7,1,1,1,7,2,6,1,1,1,0,0,2,3,1,1,1,1,1,8,6
"185",3,5,7,2,7,1,3,2,7,2,7,1,1,2,3,0,2,0,0,3,2,1,3,11,8
"186",4,5,7,6,10,1,3,5,7,2,7,1,3,3,4,1,3,1,0,4,3,3,1,15,11
"187",5,5,7,7,14,1,9,5,7,6,10,1,3,1,0,0,6,6,4,1,6,3,3,16,21
"188",6,6,7,13,14,1,13,5,7,7,14,1,9,6,4,0,4,0,0,6,4,3,3,23,25
"189",7,7,13,13,14,1,18,6,7,13,14,1,13,5,5,6,5,5,0,6,5,2,3,30,30
"190",8,7,18,13,17,1,24,7,13,13,14,1,18,5,0,0,2,6,6,5,6,2,3,35,39
"191",9,9,18,19,17,3,24,7,18,13,17,1,24,2,6,0,2,0,0,6,2,3,2,43,41
"192",10,14,18,19,17,3,26,9,18,19,17,3,24,5,2,2,2,2,0,5,2,1,3,48,43
"193",11,16,18,19,17,3,27,14,18,19,17,3,26,2,0,0,3,1,2,2,1,1,3,50,44
"194",12,16,18,19,17,3,27,16,18,19,17,3,27,3,2,0,NA,0,0,0,0,0,0,50,44
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,7,4,1,5,1,1,1,1,1,1,1,1,4,2,6,4,2,0,6,4,1,1,9,4
"197",2,7,4,3,9,1,1,7,4,1,5,1,1,2,0,0,4,3,2,2,4,3,1,11,8
"198",3,7,7,3,9,1,3,7,4,3,9,1,1,3,2,0,2,0,0,3,2,2,3,14,10
"199",4,7,13,4,11,1,3,7,7,3,9,1,3,6,2,4,2,4,0,6,2,2,1,21,12
"200",5,11,13,4,17,7,3,7,13,4,11,1,3,4,0,0,6,2,6,4,6,1,2,25,24
"201",6,19,19,4,19,7,3,11,13,4,17,7,3,2,6,0,2,0,0,6,2,1,1,39,26
"202",7,19,19,9,19,12,3,19,19,4,19,7,3,5,5,3,5,3,0,5,5,3,2,44,31
"203",8,19,22,9,25,12,7,19,19,9,19,12,3,3,0,0,6,6,6,3,6,2,1,47,41
"204",9,19,22,18,35,12,7,19,22,9,25,12,7,6,6,0,6,0,0,6,6,3,1,56,51
"205",10,19,22,20,35,17,7,19,22,18,35,12,7,2,5,3,5,3,0,2,5,3,2,58,56
"206",11,19,30,20,39,26,1,19,22,20,35,17,7,3,0,0,5,3,4,3,4,2,1,66,101
"207",12,19,30,20,39,26,1,19,30,20,39,26,1,5,3,0,NA,0,0,0,0,0,0,66,101
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,3,7,2,1,1,1,1,1,1,1,1,6,1,1,1,1,0,6,1,3,1,8,1
"210",2,1,4,7,2,1,6,1,3,7,2,1,1,1,0,0,6,5,3,1,5,2,3,9,6
"211",3,4,10,7,2,1,9,1,4,7,2,1,6,6,3,0,3,0,0,6,3,2,3,18,9
"212",4,9,10,7,2,3,9,4,10,7,2,1,9,2,5,1,2,1,0,5,2,1,2,23,11
"213",5,10,10,7,2,3,14,9,10,7,2,3,9,1,0,0,5,3,3,1,5,1,3,24,16
"214",6,13,10,7,2,3,17,10,10,7,2,3,14,3,3,0,3,0,0,3,3,1,3,27,19
"215",7,19,12,7,2,10,17,13,10,7,2,3,17,3,6,6,3,6,0,6,6,1,2,35,26
"216",8,19,12,10,2,14,17,19,12,7,2,10,17,3,0,0,4,1,4,3,4,3,2,38,30
"217",9,19,16,10,2,15,17,19,12,10,2,14,17,1,4,0,1,0,0,4,1,2,2,42,31
"218",10,19,16,14,2,17,17,19,16,10,2,15,17,4,2,1,2,1,0,4,2,3,2,46,33
"219",11,1,16,20,4,20,17,19,16,14,2,17,17,1,0,0,2,5,3,1,3,1,1,34,38
"220",12,1,16,20,4,20,17,1,16,20,4,20,17,2,5,0,NA,0,0,0,0,0,0,34,38
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,7,6,1,4,1,1,1,1,1,1,1,1,3,3,6,3,3,0,6,3,1,1,11,3
"223",2,10,6,1,8,1,1,7,6,1,4,1,1,3,0,0,5,4,4,3,4,1,1,14,7
"224",3,10,6,5,13,1,1,10,6,1,8,1,1,5,4,0,5,0,0,4,5,3,1,18,12
"225",4,13,6,5,18,1,1,10,6,5,13,1,1,5,3,3,5,3,0,3,5,1,1,21,17
"226",5,16,6,5,22,1,1,13,6,5,18,1,1,3,0,0,4,2,1,3,4,1,1,24,21
"227",6,16,6,6,22,1,3,16,6,5,22,1,1,2,1,0,2,0,0,1,2,3,3,25,23
"228",7,16,10,6,26,1,3,16,6,6,22,1,3,4,3,4,3,4,0,4,4,2,1,29,27
"229",8,19,10,6,31,1,3,16,10,6,26,1,3,3,0,0,1,5,4,3,5,1,1,32,32
"230",9,19,10,10,31,1,4,19,10,6,31,1,3,1,4,0,1,0,0,4,1,3,3,36,33
"231",10,19,10,14,31,1,6,19,10,10,31,1,4,4,2,2,2,2,0,4,2,3,3,40,35
"232",11,19,12,1,34,1,6,19,10,14,31,1,6,2,0,0,3,1,1,2,1,2,1,29,38
"233",12,19,12,1,34,1,6,19,12,1,34,1,6,3,1,0,NA,0,0,0,0,0,0,29,38
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,6,1,6,1,1,1,1,1,1,1,1,5,3,5,3,5,0,5,5,2,1,5,5
"236",2,4,6,1,10,1,13,1,6,1,6,1,1,3,0,0,6,5,2,3,6,1,3,8,21
"237",3,4,11,1,12,1,13,4,6,1,10,1,13,5,2,0,2,0,0,5,2,2,1,13,23
"238",4,4,16,1,17,7,13,4,11,1,12,1,13,3,6,5,3,6,0,5,6,2,2,18,34
"239",5,4,19,1,17,7,17,4,16,1,17,7,13,3,0,0,2,5,4,3,4,2,3,21,38
"240",6,4,19,3,17,12,17,4,19,1,17,7,17,2,5,0,5,0,0,2,5,3,2,23,43
"241",7,4,36,1,26,12,17,4,19,3,17,12,17,4,1,6,4,1,0,6,4,2,1,38,52
"242",8,5,36,1,32,13,17,4,36,1,26,12,17,1,0,0,4,6,5,1,6,1,1,39,59
"243",9,10,36,1,36,13,17,5,36,1,32,13,17,4,5,0,4,0,0,5,4,1,1,44,63
"244",10,12,36,1,36,19,22,10,36,1,36,13,17,6,6,2,6,6,0,2,6,1,2,46,74
"245",11,18,37,7,36,24,22,12,36,1,36,19,22,6,0,0,5,5,1,6,5,1,2,59,79
"246",12,18,37,7,36,24,22,18,37,7,36,24,22,5,1,0,NA,0,0,0,0,0,0,59,79
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,6,1,1,9,1,1,1,1,1,1,1,1,6,5,5,6,5,0,5,6,1,1,5,8
"249",2,6,1,6,9,4,1,6,1,1,9,1,1,5,0,0,3,3,1,5,3,3,2,10,11
"250",3,6,4,6,10,4,1,6,1,6,9,4,1,3,1,0,1,0,0,3,1,2,1,13,12
"251",4,12,10,6,15,4,1,6,4,6,10,4,1,5,6,4,5,4,0,6,5,2,1,25,17
"252",5,12,10,10,19,4,1,12,10,6,15,4,1,4,0,0,4,6,4,4,4,3,1,29,21
"253",6,22,11,10,19,5,1,12,10,10,19,4,1,6,4,0,4,0,0,6,4,1,2,40,22
"254",7,22,11,14,24,5,1,22,11,10,19,5,1,4,4,5,4,5,0,4,5,3,1,44,27
