"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,1,9,7,9,1,1,1,1,1,1,1,1,1,6,6,1,6,0,6,6,2,1,14,8
"41",2,2,9,7,9,6,1,1,9,7,9,1,1,1,0,0,4,4,5,1,5,1,2,15,13
"42",3,6,9,7,13,6,1,2,9,7,9,6,1,4,4,0,4,0,0,4,4,1,1,19,17
"43",4,6,9,9,13,8,1,6,9,7,13,6,1,1,2,2,1,2,0,2,2,3,2,21,19
"44",5,7,9,9,19,8,3,6,9,9,13,8,1,1,0,0,2,4,6,1,6,1,1,22,27
"45",6,7,9,13,19,10,3,7,9,9,19,8,3,2,4,0,2,0,0,4,2,3,2,26,29
"46",7,7,14,13,19,10,6,7,9,13,19,10,3,1,3,5,1,3,0,5,3,2,3,31,32
"47",8,8,14,13,19,12,6,7,14,13,19,10,6,1,0,0,1,2,1,1,2,1,2,32,34
"48",9,8,15,13,19,12,7,8,14,13,19,12,6,1,1,0,1,0,0,1,1,2,3,33,35
"49",10,8,17,13,19,14,7,8,15,13,19,12,7,2,1,2,1,2,0,2,2,2,2,35,37
"50",11,8,17,14,19,19,7,8,17,13,19,14,7,1,0,0,4,5,3,1,5,3,2,36,42
"51",12,8,17,18,19,19,10,8,17,14,19,19,7,4,3,0,3,0,0,4,3,3,3,40,45
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,5,1,3,1,1,1,1,1,1,1,1,4,1,2,1,2,0,4,2,2,1,4,2
"54",2,2,5,1,3,6,1,1,5,1,3,1,1,1,0,0,3,5,3,1,5,1,2,5,7
"55",3,5,5,1,6,6,1,2,5,1,3,6,1,3,3,0,3,0,0,3,3,1,1,8,10
"56",4,17,5,6,6,6,5,5,5,1,6,6,1,4,6,2,4,2,0,6,4,1,3,25,14
"57",5,17,5,8,6,6,9,17,5,6,6,6,5,2,0,0,3,3,4,2,4,3,3,27,18
"58",6,20,5,8,6,9,9,17,5,8,6,6,9,3,3,0,3,0,0,3,3,1,2,30,21
"59",7,20,5,13,10,9,9,20,5,8,6,9,9,2,5,4,2,4,0,5,4,3,1,35,25
"60",8,22,5,13,10,13,9,20,5,13,10,9,9,2,0,0,2,1,4,2,4,1,2,37,29
"61",9,22,7,13,10,13,10,22,5,13,10,13,9,2,1,0,1,0,0,2,1,2,3,39,30
"62",10,22,7,16,10,13,12,22,7,13,10,13,10,2,3,2,2,2,0,3,2,3,3,42,32
"63",11,24,7,16,10,19,17,22,7,16,10,13,12,2,0,0,6,5,2,2,6,1,2,44,43
"64",12,24,9,16,15,19,17,24,7,16,10,19,17,5,2,0,5,0,0,2,5,2,1,46,48
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,3,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,2,0,2,2,1,1,2,2
"67",2,3,1,2,3,6,1,3,1,1,3,1,1,1,0,0,3,5,1,1,5,3,2,3,7
"68",3,3,1,5,4,6,1,3,1,2,3,6,1,3,1,0,1,0,0,3,1,3,1,6,8
"69",4,3,1,9,4,8,1,3,1,5,4,6,1,1,2,4,1,2,0,4,2,3,2,10,10
"70",5,3,2,9,16,8,6,3,1,9,4,8,1,1,0,0,1,6,4,1,6,2,1,11,27
"71",6,3,2,13,16,9,6,3,2,9,16,8,6,1,4,0,1,0,0,4,1,3,2,15,28
"72",7,3,2,18,18,9,12,3,2,13,16,9,6,5,5,6,5,6,0,5,6,3,3,20,36
"73",8,3,2,23,18,15,18,3,2,18,18,9,12,5,0,0,4,4,6,5,6,3,2,25,48
"74",9,3,2,27,18,19,18,3,2,23,18,15,18,4,4,0,4,0,0,4,4,3,2,29,52
"75",10,3,2,32,18,24,18,3,2,27,18,19,18,5,4,5,4,5,0,5,5,3,2,34,57
"76",11,3,2,36,19,24,18,3,2,32,18,24,18,4,0,0,3,1,3,4,1,3,1,38,58
"77",12,3,5,36,19,27,18,3,2,36,19,24,18,3,3,0,3,0,0,3,3,2,2,41,61
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,6,4,1,1,1,1,1,1,1,1,5,3,3,3,3,0,5,3,3,1,5,3
"80",2,1,4,6,4,10,1,1,1,6,4,1,1,3,0,0,6,4,2,3,6,2,2,8,12
"81",3,5,4,6,6,10,1,1,4,6,4,10,1,4,2,0,2,0,0,4,2,1,1,12,14
"82",4,10,4,6,6,12,1,5,4,6,6,10,1,1,5,2,1,2,0,5,2,1,2,17,16
"83",5,10,4,7,17,12,1,10,4,6,6,12,1,1,0,0,6,3,5,1,6,3,1,18,27
"84",6,15,4,7,17,12,4,10,4,7,17,12,1,3,5,0,3,0,0,5,3,1,3,23,30
"85",7,15,4,18,19,12,4,15,4,7,17,12,4,2,6,3,2,3,0,6,2,3,1,34,32
"86",8,15,7,18,19,12,9,15,4,18,19,12,4,3,0,0,1,5,1,3,5,2,3,37,37
"87",9,15,8,18,19,12,10,15,7,18,19,12,9,1,1,0,1,0,0,1,1,2,3,38,38
"88",10,15,19,24,19,14,10,15,8,18,19,12,10,1,2,6,1,2,0,6,2,2,2,55,40
"89",11,16,19,24,19,19,10,15,19,24,19,14,10,1,0,0,2,3,5,1,5,1,2,56,45
"90",12,16,22,24,19,19,12,16,19,24,19,19,10,2,3,0,2,0,0,3,2,2,3,59,47
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,7,9,1,6,1,1,1,1,1,1,1,1,1,5,6,1,5,0,6,5,1,1,14,5
"93",2,7,9,2,6,11,1,7,9,1,6,1,1,1,0,0,6,1,5,1,6,3,2,15,15
"94",3,7,9,7,7,11,1,7,9,2,6,11,1,1,5,0,1,0,0,5,1,3,1,20,16
"95",4,13,16,7,7,11,6,7,9,7,7,11,1,4,5,6,4,5,0,6,5,1,3,33,21
"96",5,13,16,11,11,11,6,13,16,7,7,11,6,4,0,0,1,4,2,4,4,3,1,37,25
"97",6,13,17,11,11,13,6,13,16,11,11,11,6,1,2,0,2,0,0,1,2,2,2,38,27
"98",7,13,21,17,11,13,10,13,17,11,11,13,6,3,4,6,3,4,0,6,4,3,3,48,31
"99",8,13,21,20,11,17,10,13,21,17,11,13,10,3,0,0,3,3,4,3,4,3,2,51,35
"100",9,13,21,23,11,17,13,13,21,20,11,17,10,3,3,0,3,0,0,3,3,3,3,54,38
"101",10,23,21,23,16,17,19,13,21,23,11,17,13,6,4,6,4,6,0,6,6,1,3,64,49
"102",11,27,21,23,16,19,19,23,21,23,16,17,19,4,0,0,2,2,6,4,2,1,2,68,51
"103",12,27,27,25,18,19,19,27,21,23,16,19,19,2,6,0,2,0,0,6,2,2,1,76,53
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,5,1,1,5,1,1,1,1,1,1,1,1,4,4,1,4,1,0,4,4,1,1,4,4
"106",2,5,1,2,5,12,1,5,1,1,5,1,1,1,0,0,2,6,2,1,6,3,2,5,15
"107",3,5,1,4,7,12,1,5,1,2,5,12,1,2,2,0,2,0,0,2,2,3,1,7,17
"108",4,5,1,8,7,14,1,5,1,4,7,12,1,1,2,4,1,2,0,4,2,3,2,11,19
"109",5,5,1,9,11,14,1,5,1,8,7,14,1,1,0,0,1,4,1,1,4,3,1,12,23
"110",6,5,1,10,11,15,1,5,1,9,11,14,1,1,1,0,1,0,0,1,1,3,2,13,24
"111",7,5,1,11,12,15,1,5,1,10,11,15,1,1,1,1,1,1,0,1,1,3,1,14,25
"112",8,5,2,11,12,19,1,5,1,11,12,15,1,1,0,0,1,4,1,1,4,2,2,15,29
"113",9,5,2,12,13,19,1,5,2,11,12,19,1,1,1,0,1,0,0,1,1,3,1,16,30
"114",10,5,2,16,13,19,6,5,2,12,13,19,1,5,4,3,5,3,0,4,5,3,3,20,35
"115",11,5,2,19,19,19,10,5,2,16,13,19,6,3,0,0,4,6,1,3,6,3,1,23,45
"116",12,5,6,19,19,19,11,5,2,19,19,19,10,4,1,0,1,0,0,4,1,2,3,27,46
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,5,5,1,1,1,1,1,1,1,1,4,4,4,4,4,0,4,4,3,1,4,4
"119",2,5,1,5,5,10,1,1,1,5,5,1,1,4,0,0,6,4,3,4,6,1,2,8,13
"120",3,8,1,5,9,10,1,5,1,5,5,10,1,4,3,0,4,0,0,3,4,1,1,11,17
"121",4,11,1,5,9,15,1,8,1,5,9,10,1,3,2,5,2,5,0,3,5,1,2,14,22
"122",5,11,1,7,9,19,1,11,1,5,9,15,1,2,0,0,2,2,4,2,4,3,2,16,26
"123",6,13,1,7,9,19,3,11,1,7,9,19,1,2,2,0,2,0,0,2,2,1,3,18,28
"124",7,22,1,13,9,19,14,13,1,7,9,19,3,2,6,6,2,6,0,6,6,1,3,33,39
"125",8,24,1,13,11,19,14,22,1,13,9,19,14,2,0,0,1,2,1,2,2,1,1,35,41
"126",9,25,1,13,12,19,14,24,1,13,11,19,14,1,1,0,1,0,0,1,1,1,1,36,42
"127",10,36,1,13,12,29,14,25,1,13,12,19,14,6,6,4,6,4,0,6,4,1,2,47,52
"128",11,36,5,19,13,39,14,36,1,13,12,29,14,6,0,0,4,4,2,6,2,3,2,57,101
"129",12,36,9,19,17,39,14,36,5,19,13,39,14,4,4,0,4,0,0,4,4,2,1,61,105
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,5,4,1,1,1,1,1,1,1,1,2,4,3,2,3,0,4,3,3,1,4,3
"132",2,1,1,7,4,6,1,1,1,5,4,1,1,2,0,0,5,1,1,2,5,3,2,6,8
"133",3,1,1,8,5,6,1,1,1,7,4,6,1,1,1,0,1,0,0,1,1,3,1,7,9
"134",4,1,1,12,5,16,1,1,1,8,5,6,1,1,4,6,1,6,0,4,6,3,2,11,19
"135",5,1,2,12,5,19,1,1,1,12,5,16,1,1,0,0,3,6,5,1,3,2,2,12,22
"136",6,1,2,17,8,19,7,1,2,12,5,19,1,6,5,0,6,0,0,5,6,3,3,17,31
"137",7,1,2,21,8,19,10,1,2,17,8,19,7,3,2,4,3,2,0,4,3,3,3,21,34
"138",8,1,4,21,19,19,10,1,2,21,8,19,10,2,0,0,4,6,3,2,6,2,1,23,45
"139",9,1,8,21,19,19,13,1,4,21,19,19,10,4,3,0,3,0,0,4,3,2,3,27,48
"140",10,1,8,24,19,29,19,1,8,21,19,19,13,6,3,2,6,2,0,3,6,3,3,30,64
"141",11,1,10,24,29,29,19,1,8,24,19,29,19,2,0,0,6,6,6,2,6,2,1,32,74
"142",12,7,12,24,33,39,19,1,10,24,29,29,19,6,6,0,6,0,0,6,6,1,2,40,126
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,6,2,1,1,1,1,1,1,1,1,5,1,1,1,1,0,5,1,3,1,5,1
"145",2,2,1,6,2,4,1,1,1,6,2,1,1,1,0,0,3,3,2,1,3,1,2,6,4
"146",3,5,1,6,4,4,1,2,1,6,2,4,1,3,2,0,2,0,0,3,2,1,1,9,6
"147",4,5,9,6,4,9,1,5,1,6,4,4,1,3,6,5,3,5,0,6,5,2,2,17,11
"148",5,5,9,9,13,9,1,5,9,6,4,9,1,3,0,0,1,6,5,3,6,3,1,20,20
"149",6,5,9,14,13,9,2,5,9,9,13,9,1,1,5,0,1,0,0,5,1,3,3,25,21
"150",7,11,15,18,13,9,7,5,9,14,13,9,2,5,3,6,5,3,0,6,5,2,3,41,26
"151",8,11,18,18,13,14,7,11,15,18,13,9,7,3,0,0,5,1,2,3,5,2,2,44,31
"152",9,13,18,18,14,14,7,11,18,18,13,14,7,1,2,0,1,0,0,2,1,1,1,46,32
"153",10,15,18,18,14,17,7,13,18,18,14,14,7,3,2,1,3,1,0,2,3,1,2,48,35
"154",11,15,19,18,18,17,7,15,18,18,14,17,7,1,0,0,4,4,3,1,4,2,1,49,39
"155",12,15,19,21,18,17,11,15,19,18,18,17,7,4,3,0,4,0,0,3,4,3,3,52,43
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,5,1,1,4,1,1,1,1,1,1,1,1,3,1,4,3,1,0,4,3,1,1,4,3
"158",2,5,1,2,4,12,1,5,1,1,4,1,1,1,0,0,6,1,4,1,6,3,2,5,14
"159",3,5,1,6,5,12,1,5,1,2,4,12,1,1,4,0,1,0,0,4,1,3,1,9,15
"160",4,5,5,6,5,16,1,5,1,6,5,12,1,2,4,4,2,4,0,4,4,2,2,13,19
"161",5,5,5,8,9,16,1,5,5,6,5,16,1,2,0,0,4,1,4,2,4,3,1,15,23
"162",6,9,5,8,9,17,1,5,5,8,9,16,1,1,4,0,1,0,0,4,1,1,2,19,24
"163",7,9,5,13,9,19,1,9,5,8,9,17,1,2,2,5,2,2,0,5,2,3,2,24,26
"164",8,9,7,13,9,19,6,9,5,13,9,19,1,2,0,0,1,3,5,2,5,2,3,26,31
"165",9,12,7,13,10,19,6,9,7,13,9,19,6,1,3,0,1,0,0,3,1,1,1,29,32
"166",10,12,7,16,14,19,6,12,7,13,10,19,6,3,4,3,4,3,0,3,4,3,1,32,36
"167",11,15,7,16,18,19,6,12,7,16,14,19,6,3,0,0,2,2,4,3,4,1,1,35,40
"168",12,17,7,16,18,19,8,15,7,16,18,19,6,2,2,0,2,0,0,2,2,1,3,37,42
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,5,5,1,1,1,1,1,1,1,1,4,4,2,4,2,0,4,4,3,1,4,4
"171",2,1,1,7,5,9,1,1,1,5,5,1,1,2,0,0,1,4,6,2,6,3,2,6,12
"172",3,1,5,7,6,9,1,1,1,7,5,9,1,1,4,0,1,0,0,4,1,2,1,10,13
"173",4,7,5,10,6,13,1,1,5,7,6,9,1,3,4,6,3,4,0,6,4,1,2,19,17
"174",5,10,5,10,9,13,1,7,5,10,6,13,1,3,0,0,1,2,3,3,3,1,1,22,20
"175",6,10,5,12,9,14,1,10,5,10,9,13,1,1,2,0,1,0,0,2,1,3,2,24,21
"176",7,10,8,18,15,14,7,10,5,12,9,14,1,6,6,2,6,2,0,6,6,3,3,33,33
"177",8,10,10,18,15,19,13,10,8,18,15,14,7,2,0,0,1,6,6,2,6,2,3,35,44
"178",9,10,10,25,15,19,14,10,10,18,15,19,13,1,6,0,1,0,0,6,1,3,3,42,45
"179",10,10,16,27,19,19,14,10,10,25,15,19,14,4,6,6,4,6,0,6,4,2,1,50,49
"180",11,10,22,29,19,19,19,10,16,27,19,19,14,6,0,0,6,1,5,6,5,2,3,58,54
"181",12,11,22,29,19,27,19,10,22,29,19,19,19,6,1,0,6,0,0,1,6,1,2,59,62
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,6,1,5,1,1,1,1,1,1,1,1,5,4,4,4,4,0,5,4,2,1,5,4
"184",2,1,6,5,5,6,1,1,6,1,5,1,1,4,0,0,3,5,1,4,5,3,2,9,9
"185",3,1,9,5,6,6,1,1,6,5,5,6,1,3,1,0,1,0,0,3,1,2,1,12,10
"186",4,6,9,5,6,9,1,1,9,5,6,6,1,1,3,5,1,3,0,5,3,1,2,17,13
"187",5,7,9,5,15,9,1,6,9,5,6,9,1,1,0,0,1,3,6,1,6,1,1,18,22
"188",6,10,9,5,15,10,1,7,9,5,15,9,1,1,3,0,1,0,0,3,1,1,2,21,23
"189",7,10,12,5,17,10,1,10,9,5,15,10,1,2,3,1,2,1,0,3,2,2,1,24,25
"190",8,10,12,6,19,10,1,10,12,5,17,10,1,1,0,0,6,2,3,1,2,3,1,25,27
"191",9,15,18,6,19,10,4,10,12,6,19,10,1,6,3,0,3,0,0,6,3,2,3,36,30
"192",10,15,18,10,19,10,6,15,18,6,19,10,4,2,4,2,2,2,0,4,2,3,3,40,32
"193",11,17,18,10,19,10,16,15,18,10,19,10,6,2,0,0,6,3,4,2,6,1,3,42,42
"194",12,21,18,10,19,10,19,17,18,10,19,10,16,3,4,0,3,0,0,4,3,1,3,46,45
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,2,7,6,1,1,1,1,1,1,1,1,2,5,6,2,5,0,6,5,3,1,7,5
"197",2,1,2,9,6,6,1,1,2,7,6,1,1,2,0,0,4,4,5,2,5,3,2,9,10
"198",3,1,2,13,6,6,5,1,2,9,6,6,1,4,4,0,4,0,0,4,4,3,3,13,14
"199",4,1,7,13,6,9,5,1,2,13,6,6,5,5,3,3,3,3,0,5,3,2,2,18,17
"200",5,4,7,13,11,9,5,1,7,13,6,9,5,3,0,0,5,5,5,3,5,1,1,21,22
"201",6,9,7,13,11,14,5,4,7,13,11,9,5,5,5,0,5,0,0,5,5,1,2,26,27
"202",7,9,10,19,14,14,5,9,7,13,11,14,5,3,1,6,3,1,0,6,3,3,1,35,30
"203",8,9,10,20,19,14,5,9,10,19,14,14,5,1,0,0,5,6,1,1,5,3,1,36,35
"204",9,14,16,20,19,14,6,9,10,20,19,14,5,6,1,0,1,0,0,6,1,2,3,47,36
"205",10,14,18,20,19,19,6,14,16,20,19,14,6,2,5,1,5,1,0,2,5,2,2,49,41
"206",11,15,18,20,19,19,10,14,18,20,19,19,6,1,0,0,4,4,1,1,4,1,3,50,45
"207",12,15,22,20,19,19,11,15,18,20,19,19,10,4,1,0,1,0,0,4,1,2,3,54,46
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,6,11,1,1,1,1,1,1,1,1,4,6,5,4,6,0,5,6,3,1,5,10
"210",2,5,1,6,11,16,1,1,1,6,11,1,1,4,0,0,2,6,3,4,6,1,2,9,25
"211",3,8,1,6,13,16,1,5,1,6,11,16,1,2,3,0,2,0,0,3,2,1,1,12,27
"212",4,8,1,11,13,19,1,8,1,6,13,16,1,5,4,3,4,3,0,5,3,3,2,17,30
"213",5,8,1,15,13,19,5,8,1,11,13,19,1,4,0,0,1,4,3,4,4,3,3,21,34
"214",6,8,1,18,13,19,6,8,1,15,13,19,5,1,3,0,1,0,0,3,1,3,3,24,35
"215",7,8,1,23,13,19,11,8,1,18,13,19,6,3,5,5,3,5,0,5,5,3,3,29,40
"216",8,8,1,26,19,19,14,8,1,23,13,19,11,3,0,0,1,6,5,3,6,3,1,32,49
"217",9,8,1,31,19,19,15,8,1,26,19,19,14,1,5,0,1,0,0,5,1,3,3,37,50
"218",10,13,1,31,19,19,16,8,1,31,19,19,15,1,5,1,1,1,0,5,1,1,3,42,51
"219",11,14,1,31,19,19,21,13,1,31,19,19,16,1,0,0,5,1,5,1,5,1,3,43,56
"220",12,15,1,31,19,24,21,14,1,31,19,19,21,1,5,0,5,0,0,1,5,1,2,44,61
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,6,7,6,1,1,1,1,1,1,1,1,2,5,6,2,5,0,6,5,3,1,11,5
"223",2,1,6,9,6,3,1,1,6,7,6,1,1,2,0,0,1,1,2,2,2,3,2,13,7
"224",3,1,6,10,7,3,1,1,6,9,6,3,1,1,1,0,1,0,0,1,1,3,1,14,8
"225",4,4,6,10,7,8,1,1,6,10,7,3,1,3,3,5,3,5,0,3,5,1,2,17,13
"226",5,4,9,10,12,8,1,4,6,10,7,8,1,3,0,0,5,1,2,3,5,2,1,20,18
"227",6,5,9,10,12,10,1,4,9,10,12,8,1,1,2,0,2,0,0,1,2,1,2,21,20
"228",7,5,15,15,12,10,5,5,9,10,12,10,1,4,6,4,4,4,0,6,4,2,3,32,24
"229",8,9,15,15,12,18,5,5,15,15,12,10,5,4,0,0,1,3,6,4,6,1,2,36,32
"230",9,12,15,15,12,19,5,9,15,15,12,18,5,1,3,0,1,0,0,3,1,1,2,39,33
"231",10,16,15,15,14,19,5,12,15,15,12,19,5,2,1,4,2,1,0,4,2,1,1,43,35
"232",11,17,15,15,16,19,11,16,15,15,14,19,5,1,0,0,6,4,3,1,6,1,3,44,43
"233",12,17,15,19,19,19,11,17,15,15,16,19,11,4,3,0,3,0,0,4,3,3,1,48,46
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,2,7,8,1,1,1,1,1,1,1,1,6,6,6,6,6,0,6,6,3,1,7,7
"236",2,1,13,7,8,5,1,1,2,7,8,1,1,6,0,0,4,4,3,6,4,2,2,18,11
"237",3,1,13,10,8,5,5,1,13,7,8,5,1,4,3,0,4,0,0,3,4,3,3,21,15
"238",4,1,18,16,8,7,5,1,13,10,8,5,5,6,2,1,2,1,0,6,2,3,2,32,17
"239",5,2,18,16,8,7,10,1,18,16,8,7,5,1,0,0,4,3,5,1,5,1,3,33,22
"240",6,6,18,16,8,10,10,2,18,16,8,7,10,4,3,0,3,0,0,4,3,1,2,37,25
"241",7,12,20,16,15,10,16,6,18,16,8,10,10,6,5,6,5,6,0,6,6,1,1,45,38
"242",8,12,20,21,19,10,16,12,20,16,15,10,16,5,0,0,3,6,4,5,4,3,1,50,42
"243",9,18,24,21,19,10,19,12,20,21,19,10,16,3,6,0,3,0,0,6,3,1,3,60,45
"244",10,22,24,21,19,13,19,18,24,21,19,10,19,3,4,2,3,2,0,4,3,1,2,64,48
"245",11,24,24,21,23,19,19,22,24,21,19,13,19,2,0,0,4,2,6,2,6,1,2,66,58
"246",12,28,24,21,23,21,19,24,24,21,23,19,19,4,2,0,2,0,0,4,2,1,2,70,60
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,4,1,1,5,1,1,1,1,1,1,1,1,4,1,3,4,1,0,3,4,1,1,3,4
"249",2,5,1,1,5,9,1,4,1,1,5,1,1,1,0,0,3,3,6,1,6,1,2,4,12
"250",3,8,1,1,8,9,1,5,1,1,5,9,1,3,3,0,3,0,0,3,3,1,1,7,15
"251",4,8,1,6,8,13,1,8,1,1,8,9,1,4,5,4,4,4,0,5,4,3,2,12,19
"252",5,12,1,6,17,19,1,8,1,6,8,13,1,4,0,0,6,4,4,4,6,1,2,16,34
"253",6,16,1,6,17,19,5,12,1,6,17,19,1,4,4,0,4,0,0,4,4,1,3,20,38
"254",7,16,1,8,18,19,5,16,1,6,17,19,5,1,2,1,1,1,0,2,1,3,1,22,39
