"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"32",6,4,8,10,6,7,5,1,8,10,4,7,5,2,3,0,2,0,0,3,2,1,1,19,15
"33",7,5,14,10,6,7,8,4,8,10,6,7,5,3,4,6,3,4,0,6,3,2,3,26,18
"34",8,5,18,10,8,7,8,5,14,10,6,7,8,4,0,0,2,3,5,4,2,2,1,30,20
"35",9,5,18,15,8,7,11,5,18,10,8,7,8,3,5,0,3,0,0,5,3,3,3,35,23
"36",10,10,18,15,11,7,11,5,18,15,8,7,11,5,5,3,5,3,0,5,3,1,1,40,26
"37",11,15,18,15,11,9,11,10,18,15,11,7,11,5,0,0,2,2,6,5,2,1,2,45,28
"38",12,15,26,15,11,9,11,15,18,15,11,9,11,2,6,0,2,0,0,6,0,2,0,53,28
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,0,2,1,3,2,2,1
"41",2,1,1,4,1,2,2,1,1,3,1,2,1,1,0,0,6,1,6,1,1,3,3,3,2
"42",3,1,2,10,1,3,8,1,1,4,1,2,2,6,6,0,6,0,0,6,6,3,3,10,9
"43",4,6,2,10,1,3,9,1,2,10,1,3,8,1,1,5,1,1,0,5,1,1,3,15,10
"44",5,6,2,11,1,11,9,6,2,10,1,3,9,1,0,0,1,6,1,1,6,3,2,16,18
"45",6,7,2,11,2,11,9,6,2,11,1,11,9,1,1,0,1,0,0,1,1,1,1,17,19
"46",7,8,8,11,8,15,9,7,2,11,2,11,9,6,6,5,6,5,0,6,6,2,1,24,29
"47",8,8,13,11,8,20,9,8,8,11,8,15,9,5,0,0,1,3,5,5,5,2,2,29,34
"48",9,8,13,14,8,20,10,8,13,11,8,20,9,1,3,0,1,0,0,3,1,3,3,32,35
"49",10,14,14,14,9,20,10,8,13,14,8,20,10,6,1,1,1,1,0,6,1,1,1,39,36
"50",11,14,14,15,12,20,10,14,14,14,9,20,10,1,0,0,3,1,1,1,3,3,1,40,39
"51",12,14,15,15,12,20,10,14,14,15,12,20,10,1,1,0,1,0,0,1,0,2,0,41,39
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,3,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,3,0,2,1,1,1,2,1
"54",2,6,1,1,2,1,2,3,1,1,2,1,1,3,0,0,2,5,1,3,1,1,3,5,2
"55",3,6,6,1,2,1,4,6,1,1,2,1,2,2,5,0,2,0,0,5,2,2,3,10,4
"56",4,6,15,7,5,1,4,6,6,1,2,1,4,3,6,5,3,5,0,6,3,2,1,25,7
"57",5,11,15,7,5,1,5,6,15,7,5,1,4,5,0,0,3,1,4,5,1,1,3,30,8
"58",6,11,15,11,8,1,5,11,15,7,5,1,5,3,4,0,3,0,0,4,3,3,1,34,11
"59",7,13,15,11,8,1,9,11,15,11,8,1,5,2,4,3,4,3,0,2,4,1,3,36,15
"60",8,16,15,11,8,1,13,13,15,11,8,1,9,3,0,0,1,1,4,3,4,1,3,39,19
"61",9,16,15,12,8,2,13,16,15,11,8,1,13,1,1,0,1,0,0,1,1,3,2,40,20
"62",10,16,15,16,12,2,13,16,15,12,8,2,13,4,4,3,4,3,0,4,4,3,1,44,24
"63",11,19,15,16,15,2,13,16,15,16,12,2,13,3,0,0,3,1,1,3,3,1,1,47,27
"64",12,20,15,17,15,1,13,19,15,16,15,2,13,1,1,0,1,0,0,1,0,1,0,49,26
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,1,5,1,4,1,1,1,1,1,1,1,3,4,1,3,1,0,4,3,3,2,4,3
"67",2,2,1,5,1,9,1,1,1,5,1,4,1,1,0,0,5,2,4,1,5,1,2,5,8
"68",3,6,1,5,1,11,1,2,1,5,1,9,1,2,4,0,2,0,0,4,2,1,2,9,10
"69",4,6,1,9,1,13,1,6,1,5,1,11,1,2,4,1,2,1,0,4,2,3,2,13,12
"70",5,6,1,10,2,13,1,6,1,9,1,13,1,1,0,0,1,4,1,1,1,3,1,14,13
"71",6,6,5,10,3,13,1,6,1,10,2,13,1,4,1,0,1,0,0,4,1,2,1,18,14
"72",7,6,5,15,3,17,1,6,5,10,3,13,1,5,1,4,1,4,0,5,4,3,2,23,18
"73",8,6,6,15,5,17,7,6,5,15,3,17,1,1,0,0,3,6,6,1,6,2,3,24,26
"74",9,6,6,24,4,17,7,6,6,15,5,17,7,3,6,0,3,0,0,6,3,3,1,33,25
"75",10,6,15,24,4,18,7,6,6,24,4,17,7,1,6,5,1,5,0,6,1,2,2,42,26
"76",11,11,15,1,6,23,7,6,15,24,4,18,7,5,0,0,2,4,2,5,2,1,1,24,33
"77",12,11,15,3,6,23,7,11,15,1,6,23,7,4,2,0,4,0,0,2,0,3,0,26,33
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,5,1,1,3,1,1,1,1,1,1,1,4,1,2,1,2,0,4,2,2,2,4,2
"80",2,1,5,2,6,3,1,1,5,1,1,3,1,1,0,0,5,3,4,1,5,3,1,5,7
"81",3,1,9,2,9,3,1,1,5,2,6,3,1,3,4,0,3,0,0,4,3,2,1,9,10
"82",4,7,10,2,9,8,1,1,9,2,9,3,1,5,6,5,5,5,0,6,5,1,2,16,15
"83",5,7,15,2,9,9,1,7,10,2,9,8,1,5,0,0,1,1,1,5,1,2,2,21,16
"84",6,7,15,3,10,9,1,7,15,2,9,9,1,1,1,0,1,0,0,1,1,3,1,22,17
"85",7,12,15,3,14,9,1,7,15,3,10,9,1,5,4,4,4,4,0,5,4,1,1,27,21
"86",8,12,19,3,17,9,1,12,15,3,14,9,1,4,0,0,1,4,3,4,3,2,1,31,24
"87",9,12,19,7,17,10,1,12,19,3,17,9,1,1,4,0,1,0,0,4,1,3,2,35,25
"88",10,16,19,7,21,10,1,12,19,7,17,10,1,4,4,1,4,1,0,4,4,1,1,39,29
"89",11,16,19,8,21,20,1,16,19,7,21,10,1,1,0,0,6,6,3,1,6,3,2,40,39
"90",12,16,25,16,21,20,1,16,19,8,21,20,1,6,3,0,3,0,0,6,0,3,0,54,39
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,4,7,3,1,7,1,1,1,1,1,1,1,6,6,1,6,0,6,6,3,3,9,8
"93",2,1,5,7,3,1,16,1,4,7,3,1,7,1,0,0,3,6,1,1,6,2,3,10,17
"94",3,1,5,10,3,1,17,1,5,7,3,1,16,3,1,0,1,0,0,3,1,3,3,13,18
"95",4,2,5,16,4,1,17,1,5,10,3,1,17,6,5,1,5,1,0,6,1,3,1,20,19
"96",5,7,5,16,4,1,20,2,5,16,4,1,17,5,0,0,2,4,3,5,3,1,3,25,22
"97",6,11,5,16,6,1,20,7,5,16,4,1,20,2,4,0,2,0,0,4,2,1,1,29,24
"98",7,15,5,16,10,1,20,11,5,16,6,1,20,4,2,4,2,4,0,4,4,1,1,33,28
"99",8,15,5,18,14,1,20,15,5,16,10,1,20,2,0,0,2,4,1,2,4,3,1,35,32
"100",9,17,5,18,15,1,20,15,5,18,14,1,20,2,1,0,1,0,0,2,1,1,1,37,33
"101",10,17,15,18,15,1,21,17,5,18,15,1,20,1,6,1,1,1,0,6,1,2,3,47,34
"102",11,18,15,18,15,4,21,17,15,18,15,1,21,1,0,0,4,3,3,1,3,1,2,48,37
"103",12,18,19,18,15,4,21,18,15,18,15,4,21,4,3,0,3,0,0,4,0,2,0,52,37
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,5,1,1,2,1,1,1,1,1,1,1,1,2,4,1,2,1,0,4,1,1,1,4,1
"106",2,5,1,3,2,11,1,5,1,1,2,1,1,2,0,0,5,3,6,2,6,3,2,6,11
"107",3,5,1,8,2,11,4,5,1,3,2,11,1,5,3,0,3,0,0,5,3,3,3,11,14
"108",4,11,3,8,6,11,4,5,1,8,2,11,4,4,2,6,4,2,0,6,4,1,1,19,18
"109",5,11,3,10,11,11,4,11,3,8,6,11,4,2,0,0,5,3,5,2,5,3,1,21,23
"110",6,16,3,10,11,11,7,11,3,10,11,11,4,3,5,0,3,0,0,5,3,1,3,26,26
"111",7,16,3,17,11,11,11,16,3,10,11,11,7,4,1,6,4,1,0,6,4,3,3,33,30
"112",8,17,3,17,15,11,11,16,3,17,11,11,11,1,0,0,4,4,4,1,4,1,1,34,34
"113",9,17,3,21,15,11,15,17,3,17,15,11,11,4,4,0,4,0,0,4,4,3,3,38,38
"114",10,17,7,21,15,14,15,17,3,21,15,11,15,4,1,3,1,3,0,4,3,2,2,42,41
"115",11,17,7,22,22,14,15,17,7,21,15,14,15,1,0,0,6,5,5,1,6,3,1,43,48
"116",12,22,7,22,22,14,15,17,7,22,22,14,15,5,5,0,5,0,0,5,0,1,0,48,48
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,5,1,4,7,1,1,1,1,1,1,1,4,6,4,6,4,0,4,6,2,2,4,9
"119",2,5,5,1,4,8,1,1,5,1,4,7,1,4,0,0,6,1,1,4,1,1,2,8,10
"120",3,5,9,7,5,8,1,5,5,1,4,8,1,6,1,0,1,0,0,6,1,3,1,18,11
"121",4,10,9,7,5,8,6,5,9,7,5,8,1,5,4,5,4,5,0,5,5,1,3,23,16
"122",5,10,13,7,5,10,6,10,9,7,5,8,6,4,0,0,2,6,3,4,2,2,2,27,18
"123",6,10,17,13,8,10,6,10,13,7,5,10,6,6,3,0,3,0,0,6,3,3,1,37,21
"124",7,13,17,13,8,10,10,10,17,13,8,10,6,3,4,1,4,1,0,3,4,1,3,40,25
"125",8,14,17,13,8,10,11,13,17,13,8,10,10,1,0,0,1,5,3,1,1,1,3,41,26
"126",9,19,17,13,8,13,11,14,17,13,8,10,11,5,3,0,3,0,0,5,3,1,2,46,29
"127",10,19,23,18,8,13,13,19,17,13,8,13,11,2,2,6,2,2,0,6,2,2,3,57,31
"128",11,21,23,18,9,13,13,19,23,18,8,13,13,2,0,0,1,6,6,2,1,1,1,59,32
"129",12,21,29,20,9,13,13,21,23,18,9,13,13,6,6,0,6,0,0,6,0,2,0,67,32
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,6,3,1,1,1,1,1,1,1,1,1,2,5,1,2,0,5,2,3,1,5,2
"132",2,2,1,6,3,1,4,1,1,6,3,1,1,1,0,0,3,1,1,1,3,1,3,6,5
"133",3,2,2,6,4,1,4,2,1,6,3,1,4,1,1,0,1,0,0,1,1,2,1,7,6
"134",4,8,11,6,4,1,8,2,2,6,4,1,4,4,6,1,4,1,0,6,4,2,3,22,10
"135",5,9,11,6,4,1,11,8,11,6,4,1,8,1,0,0,5,3,3,1,3,1,3,23,13
"136",6,9,11,11,4,1,14,9,11,6,4,1,11,5,3,0,3,0,0,5,3,3,3,28,16
"137",7,9,16,11,4,4,14,9,11,11,4,1,14,3,2,5,3,2,0,5,3,2,2,33,19
"138",8,11,16,11,4,8,14,9,16,11,4,4,14,2,0,0,4,3,3,2,4,1,2,35,23
"139",9,11,16,14,4,11,14,11,16,11,4,8,14,3,3,0,3,0,0,3,3,3,2,38,26
"140",10,11,18,14,7,11,14,11,16,14,4,11,14,2,2,3,2,3,0,2,3,2,1,40,29
"141",11,13,18,14,8,11,14,11,18,14,7,11,14,2,0,0,1,2,4,2,1,1,1,42,30
"142",12,13,20,14,8,11,14,13,18,14,8,11,14,2,4,0,4,0,0,2,0,2,0,44,30
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,6,3,1,1,1,1,1,1,1,1,5,2,2,2,2,0,5,2,3,1,5,2
"145",2,3,1,6,6,1,1,1,1,6,3,1,1,2,0,0,3,2,4,2,3,1,1,7,5
"146",3,7,1,6,8,1,1,3,1,6,6,1,1,2,4,0,2,0,0,4,2,1,1,11,7
"147",4,7,1,11,9,1,1,7,1,6,8,1,1,1,5,1,1,1,0,5,1,3,1,16,8
"148",5,8,1,11,13,1,1,7,1,11,9,1,1,1,0,0,1,4,2,1,4,1,1,17,12
"149",6,8,1,13,14,1,1,8,1,11,13,1,1,1,2,0,1,0,0,2,1,3,1,19,13
"150",7,8,4,13,14,5,1,8,1,13,14,1,1,4,3,5,4,5,0,3,4,2,2,22,17
"151",8,8,4,18,14,10,1,8,4,13,14,5,1,5,0,0,6,2,5,5,5,3,2,27,22
"152",9,10,10,18,16,10,1,8,4,18,14,10,1,6,2,0,2,0,0,6,2,2,1,35,24
"153",10,13,10,18,16,14,1,10,10,18,16,10,1,1,4,3,1,4,0,3,4,1,2,38,28
"154",11,13,10,19,21,14,1,13,10,18,16,14,1,1,0,0,5,2,6,1,5,3,1,39,33
"155",12,19,16,19,21,14,1,13,10,19,21,14,1,2,6,0,2,0,0,6,0,2,0,51,33
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,5,1,1,2,1,1,1,1,1,1,1,1,4,2,1,2,0,4,1,2,2,4,1
"158",2,1,7,1,1,4,1,1,5,1,1,2,1,2,0,0,6,3,2,2,2,2,2,6,3
"159",3,5,7,7,1,7,1,1,7,1,1,4,1,6,3,0,3,0,0,6,3,3,2,16,6
"160",4,13,7,7,1,9,1,5,7,7,1,7,1,4,2,6,4,2,0,6,2,1,2,24,8
"161",5,13,11,7,1,12,1,13,7,7,1,9,1,4,0,0,4,3,5,4,3,2,2,28,11
"162",6,18,11,7,1,16,1,13,11,7,1,12,1,4,5,0,4,0,0,5,4,1,2,33,15
"163",7,18,11,9,1,18,1,18,11,7,1,16,1,2,2,2,2,2,0,2,2,3,2,35,17
"164",8,18,13,9,1,19,1,18,11,9,1,18,1,2,0,0,5,6,1,2,1,2,2,37,18
"165",9,18,18,15,6,19,1,18,13,9,1,19,1,5,6,0,5,0,0,6,5,3,1,48,23
"166",10,18,18,18,7,19,1,18,18,15,6,19,1,3,1,5,1,5,0,3,1,3,1,51,24
"167",11,23,18,18,7,19,3,18,18,18,7,19,1,5,0,0,2,6,6,5,2,1,3,56,26
"168",12,23,18,26,7,19,3,23,18,18,7,19,3,6,6,0,6,0,0,6,0,3,0,64,26
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,6,1,1,4,1,1,1,1,1,1,1,1,2,5,3,2,3,0,5,3,1,1,5,3
"171",2,6,3,1,4,1,6,6,1,1,4,1,1,2,0,0,1,2,5,2,5,2,3,7,8
"172",3,6,5,1,4,1,7,6,3,1,4,1,6,1,2,0,1,0,0,2,1,2,3,9,9
"173",4,12,10,1,4,1,12,6,5,1,4,1,7,6,1,5,1,5,0,6,5,1,3,20,14
"174",5,12,11,1,4,3,12,12,10,1,4,1,12,1,0,0,2,3,2,1,2,2,2,21,16
"175",6,12,11,3,7,3,12,12,11,1,4,3,12,3,2,0,3,0,0,2,3,3,1,23,19
"176",7,18,11,14,9,3,12,12,11,3,7,3,12,2,6,1,2,1,0,6,2,3,1,40,21
"177",8,18,12,14,11,3,12,18,11,14,9,3,12,1,0,0,2,4,6,1,2,2,1,41,23
"178",9,18,16,14,16,3,18,18,12,14,11,3,12,4,6,0,6,0,0,4,6,2,3,45,34
"179",10,18,16,1,17,6,18,18,16,14,16,3,18,3,6,1,3,1,0,6,3,3,2,32,38
"180",11,18,16,1,23,7,20,18,16,1,17,6,18,1,0,0,6,1,2,1,6,3,1,32,47
"181",12,18,18,1,23,7,20,18,16,1,23,7,20,1,2,0,1,0,0,2,0,2,0,34,47
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1
"184",2,1,3,1,4,2,1,1,2,1,1,2,1,1,0,0,3,5,1,1,3,2,1,2,4
"185",3,6,3,1,4,3,1,1,3,1,4,2,1,5,1,0,1,0,0,5,1,1,2,7,5
"186",4,6,8,1,4,10,1,6,3,1,4,3,1,2,5,6,2,6,0,5,6,2,2,12,12
"187",5,6,10,1,4,19,1,6,8,1,4,10,1,2,0,0,6,6,4,2,6,2,2,14,21
"188",6,11,16,1,8,19,1,6,10,1,4,19,1,6,4,0,4,0,0,6,4,2,1,25,25
"189",7,16,16,1,17,19,1,11,16,1,8,19,1,5,6,3,6,3,0,5,6,1,1,30,34
"190",8,19,16,1,17,19,4,16,16,1,17,19,1,3,0,0,3,2,3,3,3,1,3,33,37
"191",9,30,16,1,19,19,1,19,16,1,17,19,4,2,3,0,2,0,0,3,2,1,1,44,36
"192",10,30,17,1,27,19,1,30,16,1,19,19,1,1,6,6,6,6,0,1,6,2,1,45,44
"193",11,36,28,1,33,19,2,30,17,1,27,19,1,6,0,0,6,5,6,6,6,1,1,62,51
"194",12,36,28,10,33,19,2,36,28,1,33,19,2,5,6,0,5,0,0,6,0,3,0,71,51
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,5,1,1,1,2,1,1,1,1,1,1,2,4,1,2,1,0,4,1,2,3,4,1
"197",2,1,5,3,1,1,7,1,5,1,1,1,2,2,0,0,4,5,1,2,5,3,3,6,6
"198",3,5,5,3,1,2,7,1,5,3,1,1,7,4,1,0,1,0,0,4,1,1,2,10,7
"199",4,5,5,4,2,2,7,5,5,3,1,2,7,1,2,1,2,1,0,1,1,3,1,11,8
"200",5,5,7,4,2,4,7,5,5,4,2,2,7,2,0,0,3,2,4,2,2,2,2,13,10
"201",6,5,7,8,2,4,10,5,7,4,2,4,7,3,4,0,3,0,0,4,3,3,3,17,13
"202",7,10,7,8,2,8,10,5,7,8,2,4,10,5,4,1,4,1,0,5,4,1,2,22,17
"203",8,11,7,8,6,8,10,10,7,8,2,8,10,1,0,0,5,3,4,1,4,1,1,23,21
"204",9,11,7,13,6,11,10,11,7,8,6,8,10,5,3,0,3,0,0,5,3,3,2,28,24
"205",10,16,7,13,6,11,14,11,7,13,6,11,10,4,5,3,4,3,0,5,4,1,3,33,28
"206",11,19,7,13,6,11,16,16,7,13,6,11,14,3,0,0,5,5,2,3,2,1,3,36,30
"207",12,19,12,13,6,11,16,19,7,13,6,11,16,5,5,0,5,0,0,5,0,2,0,41,30
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,7,8,1,3,1,1,1,1,1,1,1,1,2,6,6,2,6,0,6,2,2,1,13,2
"210",2,7,11,7,13,1,1,7,8,1,3,1,1,6,0,0,3,2,6,6,6,3,1,22,12
"211",3,10,11,7,13,3,1,7,11,7,13,1,1,3,2,0,2,0,0,3,2,1,2,25,14
"212",4,13,11,19,18,3,1,10,11,7,13,3,1,6,2,5,2,5,0,6,5,3,1,40,19
"213",5,13,11,22,23,1,1,13,11,19,18,3,1,2,0,0,5,1,5,2,5,3,1,43,22
"214",6,13,11,27,24,1,1,13,11,22,23,1,1,1,5,0,1,0,0,5,1,3,1,48,23
"215",7,15,11,27,24,3,1,13,11,27,24,1,1,2,1,2,1,2,0,2,2,1,2,50,25
"216",8,15,12,27,29,3,1,15,11,27,24,3,1,1,0,0,5,4,2,1,5,2,1,51,30
"217",9,15,12,31,29,5,1,15,12,27,29,3,1,4,2,0,2,0,0,4,2,3,2,55,32
"218",10,15,21,37,30,5,1,15,12,31,29,5,1,1,3,6,1,3,0,6,1,3,1,70,33
"219",11,18,21,37,31,5,1,15,21,37,30,5,1,3,0,0,6,4,1,3,1,1,1,73,34
"220",12,22,33,37,31,5,1,18,21,37,31,5,1,6,4,0,4,0,0,6,0,2,0,89,34
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,1,5,2,1,1,1,1,1,1,1,1,1,4,4,1,4,0,4,1,3,1,4,1
"223",2,5,1,5,2,1,5,1,1,5,2,1,1,4,0,0,4,1,4,4,4,1,3,8,5
"224",3,5,1,9,2,2,5,5,1,5,2,1,5,1,4,0,1,0,0,4,1,3,2,12,6
"225",4,5,1,14,4,2,5,5,1,9,2,2,5,5,5,2,5,2,0,5,2,3,1,17,8
"226",5,10,1,14,4,2,8,5,1,14,4,2,5,5,0,0,4,3,1,5,3,1,3,22,11
"227",6,14,1,14,4,3,8,10,1,14,4,2,8,4,1,0,1,0,0,4,1,1,2,26,12
"228",7,15,7,14,4,3,11,14,1,14,4,3,8,5,3,6,5,3,0,6,3,2,3,33,15
"229",8,15,12,14,4,6,11,15,7,14,4,3,11,5,0,0,3,1,2,5,3,2,2,38,18
"230",9,15,12,16,5,6,11,15,12,14,4,6,11,1,2,0,1,0,0,2,1,3,1,40,19
"231",10,19,18,16,7,6,11,15,12,16,5,6,11,2,2,6,2,2,0,6,2,2,1,50,21
"232",11,21,18,16,17,6,11,19,18,16,7,6,11,2,0,0,6,5,4,2,6,1,1,52,31
"233",12,26,18,16,17,6,11,21,18,16,17,6,11,5,4,0,4,0,0,5,0,1,0,57,31
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,2,1,1,3,1,1,1,1,1,1,1,1,3,2,3,2,0,1,2,2,2,1,2
"236",2,1,5,1,5,3,1,1,2,1,1,3,1,3,0,0,3,4,4,3,4,2,1,4,6
"237",3,5,5,1,5,3,4,1,5,1,5,3,1,3,4,0,3,0,0,4,3,1,3,8,9
"238",4,5,7,1,7,3,4,5,5,1,5,3,4,2,2,2,2,2,0,2,2,2,1,10,11
"239",5,5,9,1,9,3,4,5,7,1,7,3,4,2,0,0,1,1,2,2,2,2,1,12,13
"240",6,5,9,2,9,3,5,5,9,1,9,3,4,1,1,0,1,0,0,1,1,3,3,13,14
"241",7,10,15,2,9,5,5,5,9,2,9,3,5,6,2,3,2,3,0,6,2,2,2,24,16
"242",8,10,15,5,12,5,5,10,15,2,9,5,5,3,0,0,6,1,3,3,3,3,1,27,19
"243",9,10,15,18,13,5,5,10,15,5,12,5,5,6,1,0,1,0,0,6,1,3,1,40,20
"244",10,16,15,23,13,9,5,10,15,18,13,5,5,4,6,3,4,3,0,6,4,1,2,51,24
"245",11,16,18,23,14,9,5,16,15,23,13,9,5,3,0,0,5,1,5,3,1,2,1,54,25
"246",12,21,18,23,14,9,5,16,18,23,14,9,5,5,5,0,5,0,0,5,0,1,0,59,25
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,5,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,1,0,4,1,1,3,4,1
"249",2,5,2,1,5,7,8,5,1,1,1,1,2,1,0,0,4,6,1,1,6,2,2,5,17
"250",3,9,2,1,6,7,8,5,2,1,5,7,8,4,1,0,1,0,0,4,1,1,1,9,18
"251",4,14,2,1,6,11,8,9,2,1,6,7,8,5,4,6,4,6,0,5,4,1,2,14,22
"252",5,38,2,1,1,6,8,14,2,1,6,11,8,6,0,0,5,3,3,6,5,1,2,38,12
"253",6,38,5,1,1,6,11,38,2,1,1,6,8,3,3,0,3,0,0,3,3,2,3,41,15
"254",7,38,5,4,3,6,11,38,5,1,1,6,11,2,2,3,2,2,0,3,2,3,1,44,17
