"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"37",11,1,7,23,1,13,10,19,16,26,7,23,1,12,6,19,16,2,0,0,2,4,6,2,4,1,2,28,54
"38",12,3,7,23,1,13,10,19,16,1,7,23,1,13,10,19,16,2,6,0,6,0,0,2,0,1,0,30,54
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,7,6,7,1,1,1,1,5,1,1,1,1,1,1,1,1,4,2,6,4,2,0,6,4,1,4,17,4
"41",2,9,6,7,1,1,1,7,7,7,6,7,1,1,1,1,5,2,0,0,4,1,6,2,6,1,3,19,12
"42",3,9,10,7,1,1,1,8,7,9,6,7,1,1,1,7,7,4,1,0,1,0,0,4,1,2,3,23,13
"43",4,9,10,12,1,1,1,11,7,9,10,7,1,1,1,8,7,3,5,3,3,3,0,5,3,3,3,28,16
"44",5,9,13,12,1,1,1,15,7,9,10,12,1,1,1,11,7,3,0,0,4,6,2,3,4,2,3,31,20
"45",6,13,13,12,7,1,1,15,9,9,13,12,1,1,1,15,7,6,2,0,2,0,0,6,2,4,4,41,22
"46",7,17,13,12,7,1,1,20,9,13,13,12,7,1,1,15,9,5,4,5,5,5,0,4,5,1,3,45,27
"47",8,17,13,12,12,1,1,25,9,17,13,12,7,1,1,20,9,5,0,0,5,5,2,5,5,4,3,50,32
"48",9,17,13,12,17,1,1,27,9,17,13,12,12,1,1,25,9,5,2,0,2,0,0,5,2,4,3,55,34
"49",10,17,13,13,17,1,1,30,9,17,13,12,17,1,1,27,9,3,3,1,3,3,0,1,3,3,3,56,37
"50",11,17,13,13,20,4,1,39,9,17,13,13,17,1,1,30,9,3,0,0,4,6,3,3,6,4,3,59,87
"51",12,17,13,13,24,4,1,39,9,17,13,13,20,4,1,39,9,4,3,0,3,0,0,4,0,4,0,63,87
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,7,1,4,1,5,1,1,1,1,1,1,1,1,1,1,6,4,1,4,1,0,6,4,2,2,9,4
"54",2,2,7,1,4,1,5,1,6,1,7,1,4,1,5,1,1,1,0,0,2,5,1,1,5,1,4,10,9
"55",3,2,7,1,6,1,5,2,6,2,7,1,4,1,5,1,6,2,1,0,1,0,0,2,1,4,3,12,10
"56",4,2,7,6,6,4,5,2,6,2,7,1,6,1,5,2,6,3,3,5,3,3,0,5,3,3,1,17,13
"57",5,5,7,6,6,7,11,2,6,2,7,6,6,4,5,2,6,3,0,0,1,6,1,3,6,1,2,20,22
"58",6,5,8,6,6,7,11,2,7,5,7,6,6,7,11,2,6,1,1,0,1,0,0,1,1,2,4,21,23
"59",7,5,8,6,11,7,13,2,7,5,8,6,6,7,11,2,7,5,1,2,1,2,0,5,2,4,2,26,25
"60",8,5,8,7,11,7,13,6,7,5,8,6,11,7,13,2,7,1,0,0,3,4,1,1,4,3,3,27,29
"61",9,5,8,10,11,7,13,7,7,5,8,7,11,7,13,6,7,3,1,0,1,0,0,3,1,3,3,30,30
"62",10,17,8,11,11,7,13,7,11,5,8,10,11,7,13,7,7,1,6,4,1,4,0,6,4,1,4,43,34
"63",11,17,8,12,11,10,13,7,11,17,8,11,11,7,13,7,11,1,0,0,3,2,4,1,3,3,1,44,37
"64",12,17,12,12,11,10,13,7,11,17,8,12,11,10,13,7,11,2,4,0,2,0,0,4,0,2,0,48,37
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,5,2,1,2,1,0,5,2,1,1,5,2
"67",2,6,1,2,1,9,4,1,1,6,1,1,1,3,1,1,1,1,0,0,3,6,6,1,6,3,1,6,11
"68",3,7,1,2,7,9,7,1,1,6,1,2,1,9,4,1,1,3,6,0,3,0,0,6,3,4,2,13,14
"69",4,7,6,2,7,15,7,5,1,7,1,2,7,9,7,1,1,5,6,5,6,5,0,5,6,2,1,18,24
"70",5,7,6,2,12,15,7,10,1,7,6,2,7,15,7,5,1,5,0,0,5,1,4,5,5,4,3,23,29
"71",6,7,6,2,16,15,8,10,1,7,6,2,12,15,7,10,1,1,4,0,1,0,0,4,1,4,2,27,30
"72",7,7,6,2,17,15,8,12,1,7,6,2,16,15,8,10,1,1,2,1,2,1,0,1,2,4,3,28,32
"73",8,7,7,2,17,18,8,12,1,7,6,2,17,15,8,12,1,1,0,0,3,1,1,1,3,2,1,29,35
"74",9,7,8,2,17,19,8,12,1,7,7,2,17,18,8,12,1,1,1,0,1,0,0,1,1,2,1,30,36
"75",10,7,8,6,17,23,14,18,1,7,8,2,17,19,8,12,1,4,6,1,6,1,0,4,6,3,2,34,52
"76",11,8,8,6,17,23,15,18,1,7,8,6,17,23,14,18,1,1,0,0,1,5,5,1,1,1,2,35,53
"77",12,8,8,6,22,23,15,18,1,8,8,6,17,23,15,18,1,5,5,0,5,0,0,5,0,4,0,40,53
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,6,1,1,9,1,1,1,1,1,1,1,1,1,1,2,6,5,2,6,0,5,6,3,2,5,8
"80",2,1,1,8,1,1,9,6,1,1,1,6,1,1,9,1,1,2,0,0,5,1,2,2,5,3,3,7,13
"81",3,1,3,8,1,1,10,6,1,1,1,8,1,1,9,6,1,1,2,0,1,0,0,2,1,2,2,9,14
"82",4,7,3,8,4,1,10,11,1,1,3,8,1,1,10,6,1,6,3,5,3,5,0,6,5,1,3,18,19
"83",5,7,3,11,4,1,10,17,3,7,3,8,4,1,10,11,1,3,0,0,2,1,6,3,6,3,3,21,27
"84",6,9,3,11,4,2,10,17,3,7,3,11,4,1,10,17,3,2,1,0,1,0,0,2,1,1,1,23,28
"85",7,9,5,11,4,2,11,17,3,9,3,11,4,2,10,17,3,1,2,1,1,1,0,2,1,2,2,25,29
"86",8,10,5,11,4,8,13,17,3,9,5,11,4,2,11,17,3,1,0,0,5,1,6,1,6,1,1,26,37
"87",9,15,5,11,4,8,14,17,3,10,5,11,4,8,13,17,3,5,1,0,1,0,0,5,1,1,2,31,38
"88",10,15,7,11,4,9,20,17,9,15,5,11,4,8,14,17,3,2,1,6,1,6,0,2,6,2,2,33,51
"89",11,15,7,12,4,13,20,17,9,15,7,11,4,9,20,17,9,1,0,0,4,2,5,1,4,3,1,34,55
"90",12,20,7,12,4,13,20,17,9,15,7,12,4,13,20,17,9,2,5,0,2,0,0,5,0,1,0,39,55
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,13,5,1,1,1,6,1,1,1,1,1,1,1,1,1,6,2,5,2,5,0,6,5,2,3,16,5
"93",2,1,13,5,3,5,1,6,1,1,13,5,1,1,1,6,1,2,0,0,4,3,5,2,4,4,1,18,9
"94",3,6,13,5,3,8,1,6,1,1,13,5,3,5,1,6,1,3,5,0,3,0,0,5,3,1,1,23,12
"95",4,6,13,10,3,13,1,6,1,6,13,5,3,8,1,6,1,4,5,5,4,5,0,5,5,3,1,28,17
"96",5,6,13,14,3,13,1,11,1,6,13,10,3,13,1,6,1,4,0,0,5,4,6,4,5,3,3,32,22
"97",6,11,13,14,9,13,1,15,1,6,13,14,3,13,1,11,1,4,6,0,4,0,0,6,4,4,3,43,26
"98",7,15,13,14,15,17,1,15,1,11,13,14,9,13,1,15,1,6,2,4,2,4,0,6,4,4,1,53,30
"99",8,15,13,16,15,17,1,17,1,15,13,14,15,17,1,15,1,2,0,0,2,3,2,2,2,3,3,55,32
"100",9,15,16,16,15,17,1,17,3,15,13,16,15,17,1,17,1,3,2,0,2,0,0,3,2,2,4,58,34
"101",10,15,16,18,15,17,1,25,3,15,16,16,15,17,1,17,3,2,1,6,1,6,0,2,6,3,3,60,42
"102",11,15,16,18,16,17,1,25,6,15,16,18,15,17,1,25,3,1,0,0,3,1,2,1,3,4,4,61,45
"103",12,15,17,18,16,17,1,25,6,15,16,18,16,17,1,25,6,1,2,0,2,0,0,1,0,2,0,62,45
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,5,2,1,2,0,5,2,2,2,5,2
"106",2,2,6,1,1,5,3,1,1,1,6,1,1,1,3,1,1,1,0,0,4,5,2,1,4,1,1,6,6
"107",3,2,6,6,1,5,3,3,1,2,6,1,1,5,3,1,1,5,2,0,2,0,0,5,2,3,3,11,8
"108",4,5,6,6,7,11,3,4,1,2,6,6,1,5,3,3,1,6,2,6,2,6,0,6,6,4,1,20,15
"109",5,5,6,6,9,11,3,4,2,5,6,6,7,11,3,4,1,2,0,0,2,4,1,2,1,4,4,22,16
"110",6,5,10,6,9,11,3,6,2,5,6,6,9,11,3,4,2,2,4,0,2,0,0,4,2,2,3,26,18
"111",7,5,10,10,9,11,3,6,6,5,10,6,9,11,3,6,2,4,4,4,4,4,0,4,4,3,4,30,22
"112",8,5,10,10,13,11,3,11,6,5,10,10,9,11,3,6,6,4,0,0,4,5,1,4,5,4,3,34,27
"113",9,5,10,10,17,11,3,12,6,5,10,10,13,11,3,11,6,4,1,0,1,0,0,4,1,4,3,38,28
"114",10,10,10,10,17,11,3,16,6,5,10,10,17,11,3,12,6,3,5,4,3,4,0,5,4,1,3,43,32
"115",11,13,10,10,17,14,3,16,6,10,10,10,17,11,3,16,6,3,0,0,3,1,3,3,3,1,1,46,35
"116",12,13,11,10,17,14,3,16,6,13,10,10,17,14,3,16,6,1,3,0,3,0,0,1,0,2,0,47,35
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,6,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,3,0,5,3,3,1,5,3
"119",2,1,1,6,2,4,1,1,6,1,1,6,1,4,1,1,1,1,0,0,1,5,6,1,5,4,4,6,8
"120",3,1,1,13,2,4,1,2,6,1,1,6,2,4,1,1,6,1,6,0,1,0,0,6,1,3,3,13,9
"121",4,1,10,13,2,4,1,2,11,1,1,13,2,4,1,2,6,5,4,6,5,4,0,6,5,2,4,22,14
"122",5,5,10,13,2,10,5,2,17,1,10,13,2,4,1,2,11,4,0,0,6,6,2,4,6,1,1,26,30
"123",6,6,16,13,8,10,5,2,19,5,10,13,2,10,5,2,17,6,2,0,2,0,0,6,2,2,4,39,32
"124",7,7,16,13,8,10,5,6,19,6,16,13,8,10,5,2,19,1,4,1,4,1,0,1,4,1,3,40,36
"125",8,8,16,13,8,10,5,10,25,7,16,13,8,10,5,6,19,1,0,0,6,1,2,1,6,1,4,41,46
"126",9,8,16,15,8,11,5,10,25,8,16,13,8,10,5,10,25,1,2,0,1,0,0,2,1,3,1,43,47
"127",10,8,19,15,8,11,5,12,25,8,16,15,8,11,5,10,25,1,3,2,1,2,0,3,2,2,3,46,49
"128",11,8,19,15,9,13,5,12,25,8,19,15,8,11,5,12,25,1,0,0,2,3,5,1,2,4,1,47,51
"129",12,8,24,15,9,13,5,12,25,8,19,15,9,13,5,12,25,3,5,0,3,0,0,5,0,2,0,52,51
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,8,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,6,2,2,2,0,6,2,1,2,7,2
"132",2,8,1,3,1,4,3,1,1,8,1,1,1,1,3,1,1,2,0,0,1,2,3,2,3,3,1,9,5
"133",3,9,1,3,1,4,3,3,1,8,1,3,1,4,3,1,1,1,2,0,2,0,0,1,2,1,3,10,7
"134",4,12,7,3,1,4,3,7,1,9,1,3,1,4,3,3,1,6,4,3,4,3,0,6,4,2,3,19,11
"135",5,12,10,3,1,4,3,7,6,12,7,3,1,4,3,7,1,3,0,0,5,5,4,3,5,2,4,22,16
"136",6,17,10,3,1,4,3,7,10,12,10,3,1,4,3,7,6,5,4,0,4,0,0,5,4,1,4,27,20
"137",7,17,11,3,1,4,5,7,10,17,10,3,1,4,3,7,10,1,1,2,1,2,0,1,2,2,2,28,22
"138",8,17,12,3,1,4,5,12,10,17,11,3,1,4,5,7,10,1,0,0,3,6,5,1,5,2,3,29,27
"139",9,17,18,7,1,4,5,15,10,17,12,3,1,4,5,12,10,3,6,0,3,0,0,6,3,2,3,39,30
"140",10,17,18,12,1,4,5,15,11,17,18,7,1,4,5,15,10,5,1,1,1,1,0,5,1,3,4,44,31
"141",11,17,19,12,1,4,6,15,11,17,18,12,1,4,5,15,11,1,0,0,1,5,2,1,1,2,2,45,32
"142",12,17,21,12,1,4,6,15,11,17,19,12,1,4,6,15,11,5,2,0,5,0,0,2,0,2,0,47,32
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,3,7,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,5,6,5,0,6,5,3,2,8,5
"145",2,1,7,13,1,5,6,1,1,1,3,7,1,1,6,1,1,6,0,0,2,4,1,6,4,3,1,18,9
"146",3,3,7,13,1,5,6,2,1,1,7,13,1,5,6,1,1,2,1,0,1,0,0,2,1,1,3,20,10
"147",4,3,7,18,1,5,6,6,1,3,7,13,1,5,6,2,1,4,5,4,4,4,0,5,4,3,3,25,14
"148",5,3,11,18,1,10,6,6,1,3,7,18,1,5,6,6,1,4,0,0,2,5,4,4,5,2,1,29,19
"149",6,7,11,18,1,10,6,6,3,3,11,18,1,10,6,6,1,2,4,0,2,0,0,4,2,1,4,33,21
"150",7,13,11,18,5,10,7,6,3,7,11,18,1,10,6,6,3,1,6,2,1,2,0,6,1,1,2,43,22
"151",8,13,11,18,7,11,7,6,3,13,11,18,5,10,7,6,3,2,0,0,1,1,4,2,1,4,1,45,23
"152",9,13,11,18,11,11,8,6,3,13,11,18,7,11,7,6,3,1,4,0,1,0,0,4,1,4,2,49,24
"153",10,16,11,18,11,11,8,8,3,13,11,18,11,11,8,6,3,2,3,5,2,5,0,3,2,1,3,52,26
"154",11,16,16,18,11,15,8,8,3,16,11,18,11,11,8,8,3,5,0,0,4,5,5,5,4,2,1,57,30
"155",12,22,27,18,12,15,8,8,1,16,16,18,11,15,8,8,3,5,5,0,5,0,0,5,0,2,0,75,28
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,6,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,4,2,4,2,0,5,4,2,4,5,4
"158",2,1,6,3,1,1,11,1,5,1,6,1,1,1,1,1,5,2,0,0,1,6,3,2,6,3,2,7,14
"159",3,1,9,3,1,1,12,1,5,1,6,3,1,1,11,1,5,1,3,0,1,0,0,3,1,2,2,10,15
"160",4,1,9,3,2,4,12,1,5,1,9,3,1,1,12,1,5,3,1,1,3,1,0,1,3,4,1,11,18
"161",5,1,9,4,2,7,12,1,5,1,9,3,2,4,12,1,5,1,0,0,3,1,3,1,3,3,1,12,21
"162",6,1,9,7,2,7,12,1,6,1,9,4,2,7,12,1,5,1,3,0,1,0,0,3,1,3,4,15,22
"163",7,1,9,8,2,7,12,2,6,1,9,7,2,7,12,1,6,1,1,1,1,1,0,1,1,3,3,16,23
"164",8,1,10,8,2,11,12,2,6,1,9,8,2,7,12,2,6,1,0,0,4,4,2,1,4,2,1,17,27
"165",9,1,14,8,2,11,14,2,6,1,10,8,2,11,12,2,6,4,2,0,2,0,0,4,2,2,2,21,29
"166",10,1,19,8,2,11,14,2,8,1,14,8,2,11,14,2,6,2,2,5,2,2,0,5,2,2,4,26,31
"167",11,1,21,8,2,12,14,2,8,1,19,8,2,11,14,2,8,2,0,0,1,1,1,2,1,2,1,28,32
"168",12,2,21,8,2,12,14,2,8,1,21,8,2,12,14,2,8,1,1,0,1,0,0,1,0,1,0,29,32
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,5,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,2,3,2,3,0,4,3,2,2,4,3
"171",2,3,5,1,1,1,7,1,1,1,5,1,1,1,4,1,1,2,0,0,3,4,2,2,3,1,2,6,6
"172",3,3,5,1,5,1,7,1,3,3,5,1,1,1,7,1,1,4,2,0,2,0,0,4,2,4,4,10,8
"173",4,8,5,1,5,1,11,1,3,3,5,1,5,1,7,1,3,4,5,4,4,4,0,5,4,1,2,15,12
"174",5,12,5,1,5,1,11,4,3,8,5,1,5,1,11,1,3,4,0,0,2,1,3,4,3,1,3,19,15
"175",6,12,7,1,5,1,11,5,3,12,5,1,5,1,11,4,3,2,1,0,1,0,0,2,1,2,3,21,16
"176",7,12,7,1,10,1,11,5,7,12,7,1,5,1,11,5,3,5,4,3,4,3,0,5,4,4,4,26,20
"177",8,12,10,1,10,6,11,5,7,12,7,1,10,1,11,5,7,3,0,0,3,3,5,3,5,2,1,29,25
"178",9,15,10,1,10,6,14,5,7,12,10,1,10,6,11,5,7,3,3,0,3,0,0,3,3,1,2,32,28
"179",10,15,10,5,10,6,16,5,7,15,10,1,10,6,14,5,7,2,4,2,2,2,0,4,2,3,2,36,30
"180",11,15,10,7,10,9,16,5,7,15,10,5,10,6,16,5,7,2,0,0,3,5,3,2,3,3,1,38,33
"181",12,15,15,7,10,9,16,5,7,15,10,7,10,9,16,5,7,5,3,0,3,0,0,5,0,2,0,43,33
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,6,1,1,1,1,5,1,1,1,1,1,1,1,1,1,4,5,4,4,4,0,5,4,2,3,5,4
"184",2,5,6,1,1,1,7,8,1,1,6,1,1,1,1,5,1,4,0,0,4,5,6,4,6,1,2,9,13
"185",3,5,6,6,1,1,11,8,1,5,6,1,1,1,7,8,1,4,5,0,4,0,0,5,4,3,2,14,17
"186",4,5,6,11,1,5,11,8,1,5,6,6,1,1,11,8,1,5,4,1,4,1,0,5,4,3,1,19,21
"187",5,6,6,11,1,5,11,8,6,5,6,11,1,5,11,8,1,1,0,0,4,5,2,1,5,1,4,20,26
"188",6,10,6,11,1,7,11,8,6,6,6,11,1,5,11,8,6,4,2,0,2,0,0,4,2,1,1,24,28
"189",7,10,6,16,1,7,11,14,11,10,6,11,1,7,11,8,6,5,1,6,1,6,0,5,6,3,3,29,39
"190",8,10,7,16,1,8,17,14,11,10,6,16,1,7,11,14,11,1,0,0,5,5,6,1,6,2,2,30,46
"191",9,10,7,21,1,13,17,14,11,10,7,16,1,8,17,14,11,5,5,0,5,0,0,5,5,3,1,35,51
"192",10,10,12,31,1,1,26,20,11,10,7,21,1,13,17,14,11,6,4,6,4,6,0,6,6,3,3,50,54
"193",11,10,12,1,1,4,26,20,17,10,12,31,1,1,26,20,11,4,0,0,4,6,3,4,6,3,4,20,63
"194",12,10,12,1,4,4,26,20,17,10,12,1,1,4,26,20,17,4,3,0,4,0,0,3,0,4,0,23,63
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,5,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,2,0,4,2,1,1,4,2
"197",2,7,1,1,1,3,1,1,6,5,1,1,1,3,1,1,1,2,0,0,6,1,5,2,5,1,4,6,7
"198",3,7,1,7,3,3,1,2,6,7,1,1,1,3,1,1,6,6,1,0,1,0,0,6,1,3,3,14,8
"199",4,7,1,7,6,6,1,2,6,7,1,7,3,3,1,2,6,3,1,3,1,3,0,3,3,4,1,17,11
"200",5,7,1,8,6,6,1,6,6,7,1,7,6,6,1,2,6,1,0,0,4,1,6,1,4,3,3,18,15
"201",6,7,1,8,13,6,1,6,7,7,1,8,6,6,1,6,6,1,6,0,1,0,0,6,1,4,4,25,16
"202",7,12,1,8,13,6,1,9,7,7,1,8,13,6,1,6,7,3,1,5,3,1,0,5,3,1,3,30,19
"203",8,12,1,8,14,11,1,9,7,12,1,8,13,6,1,9,7,1,0,0,4,4,5,1,5,4,1,31,24
"204",9,12,1,8,18,15,1,9,7,12,1,8,14,11,1,9,7,4,4,0,4,0,0,4,4,4,1,35,28
"205",10,16,1,8,18,15,1,10,7,12,1,8,18,15,1,9,7,1,4,1,1,1,0,4,1,1,3,39,29
"206",11,16,1,8,19,21,5,10,7,16,1,8,18,15,1,10,7,1,0,0,6,5,6,1,6,4,1,40,39
"207",12,16,1,13,19,21,5,10,7,16,1,8,19,21,5,10,7,5,6,0,6,0,0,5,0,3,0,45,39
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,1,6,1,1,4,1,1,1,1,1,1,1,1,1,3,3,5,3,3,0,5,3,4,3,5,3
"210",2,1,1,1,9,4,1,4,1,1,1,1,6,1,1,4,1,3,0,0,1,6,3,3,3,4,1,8,6
"211",3,10,1,1,9,4,1,5,1,1,1,1,9,4,1,4,1,1,6,0,1,0,0,6,1,1,3,17,7
"212",4,10,1,1,13,4,1,5,6,10,1,1,9,4,1,5,1,2,5,4,2,5,0,4,5,4,4,21,12
"213",5,10,3,1,13,5,1,11,6,10,1,1,13,4,1,5,6,2,0,0,1,6,6,2,6,2,3,23,19
"214",6,10,3,10,13,5,1,12,6,10,3,1,13,5,1,11,6,1,6,0,1,0,0,6,1,3,3,32,20
"215",7,10,3,15,13,5,1,14,6,10,3,10,13,5,1,12,6,1,2,5,1,2,0,5,2,3,3,37,22
"216",8,10,3,16,13,5,5,14,6,10,3,15,13,5,1,14,6,1,0,0,2,6,4,1,4,3,2,38,26
"217",9,15,9,16,13,5,5,14,8,10,3,16,13,5,5,14,6,2,6,0,2,0,0,6,2,2,4,49,28
"218",10,21,11,16,13,5,5,15,8,15,9,16,13,5,5,14,8,6,1,1,1,1,0,6,1,1,3,57,29
"219",11,21,12,16,13,5,7,15,8,21,11,16,13,5,5,15,8,1,0,0,2,6,2,1,2,2,2,58,31
"220",12,27,12,20,13,5,7,15,8,21,12,16,13,5,7,15,8,6,2,0,2,0,0,6,0,1,0,68,31
