"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"104",9,11,1,1,1,6,8,20,7,9,1,1,1,6,6,20,7,2,2,0,2,0,0,2,2,1,2,10,37
"105",10,15,1,1,1,6,12,20,7,11,1,1,1,6,8,20,7,2,4,4,2,4,0,4,4,1,2,14,41
"106",11,17,1,1,1,6,12,20,11,15,1,1,1,6,12,20,7,2,0,0,4,4,3,2,4,1,4,16,45
"107",12,21,1,1,1,9,12,20,11,17,1,1,1,6,12,20,11,4,3,0,3,0,0,4,3,1,1,20,48
"108",13,24,1,1,1,10,12,20,11,21,1,1,1,9,12,20,11,1,3,2,1,2,0,3,1,1,1,23,49
"109",14,26,1,1,1,10,12,21,17,24,1,1,1,10,12,20,11,2,0,0,5,6,1,2,6,1,4,25,56
"110",15,31,1,1,1,10,12,21,18,26,1,1,1,10,12,21,17,5,1,0,1,0,0,5,1,1,4,30,57
"111",16,41,1,1,1,7,12,23,18,31,1,1,1,10,12,21,18,2,6,5,2,6,0,5,6,1,1,40,56
"112",17,1,1,1,1,9,17,23,18,41,1,1,1,7,12,23,18,2,0,0,5,1,3,2,5,1,2,0,63
"113",18,4,1,1,1,9,18,23,18,1,1,1,1,9,17,23,18,1,3,0,1,0,0,3,1,1,2,3,64
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,4,4,1,4,1,0,4,4,1,3,4,4
"116",2,6,1,1,1,6,1,5,1,5,1,1,1,1,1,5,1,1,0,0,5,4,3,1,5,1,1,5,9
"117",3,10,1,1,1,6,1,8,1,6,1,1,1,6,1,5,1,4,3,0,3,0,0,4,3,1,3,9,12
"118",4,14,1,1,1,6,1,8,4,10,1,1,1,6,1,8,1,2,3,4,2,3,0,4,3,1,4,13,15
"119",5,16,1,1,1,6,6,8,4,14,1,1,1,6,1,8,4,2,0,0,3,2,5,2,5,1,2,15,20
"120",6,19,1,1,1,6,8,8,4,16,1,1,1,6,6,8,4,3,2,0,2,0,0,3,2,1,2,18,22
"121",7,21,1,1,1,6,10,8,4,19,1,1,1,6,8,8,4,2,1,2,1,2,0,2,2,1,2,20,24
"122",8,22,1,1,1,10,10,8,4,21,1,1,1,6,10,8,4,1,0,0,4,4,3,1,4,1,1,21,28
"123",9,26,1,1,1,10,13,8,4,22,1,1,1,10,10,8,4,4,3,0,3,0,0,4,3,1,2,25,31
"124",10,29,1,1,1,10,13,8,5,26,1,1,1,10,13,8,4,1,1,3,1,1,0,3,1,1,4,28,32
"125",11,30,1,1,1,12,13,8,5,29,1,1,1,10,13,8,5,1,0,0,2,1,2,1,2,1,1,29,34
"126",12,37,1,1,1,14,13,1,1,30,1,1,1,12,13,8,5,1,2,0,2,0,0,1,2,1,1,36,25
"127",13,42,1,1,1,14,13,5,1,37,1,1,1,14,13,1,1,5,4,4,4,4,0,5,4,1,3,41,29
"128",14,46,1,1,1,14,17,5,1,42,1,1,1,14,13,5,1,4,0,0,4,5,4,4,4,1,2,45,33
"129",15,51,1,1,1,14,21,5,1,46,1,1,1,14,17,5,1,5,4,0,4,0,0,5,4,1,2,50,37
"130",16,52,1,1,1,14,23,5,1,51,1,1,1,14,21,5,1,1,2,1,2,1,0,1,2,1,2,51,39
"131",17,53,1,1,1,14,26,5,1,52,1,1,1,14,23,5,1,1,0,0,2,3,3,1,3,1,2,52,42
"132",18,56,1,1,1,14,26,5,3,53,1,1,1,14,26,5,1,2,3,0,2,0,0,3,2,1,4,55,44
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,0,4,1,1,2,4,1
"135",2,6,1,1,1,7,2,1,6,5,1,1,1,1,2,1,1,1,0,0,6,4,4,1,6,1,1,5,12
"136",3,10,1,1,1,7,2,5,6,6,1,1,1,7,2,1,6,4,4,0,4,0,0,4,4,1,3,9,16
"137",4,14,1,1,1,11,2,5,6,10,1,1,1,7,2,5,6,4,4,3,4,3,0,4,4,1,1,13,20
"138",5,17,1,1,1,11,2,8,6,14,1,1,1,11,2,5,6,3,0,0,5,6,3,3,3,1,3,16,23
"139",6,30,1,1,1,11,1,8,11,17,1,1,1,11,2,8,6,5,6,0,5,0,0,6,5,1,4,29,27
"140",7,1,1,1,1,12,1,12,11,30,1,1,1,11,1,8,11,4,6,6,6,6,0,4,6,1,3,0,32
"141",8,11,1,1,1,12,1,17,11,1,1,1,1,12,1,12,11,6,0,0,5,1,3,6,5,1,3,10,37
"142",9,14,1,1,1,13,1,17,11,11,1,1,1,12,1,17,11,1,3,0,1,0,0,3,1,1,1,13,38
"143",10,19,1,1,1,13,1,17,13,14,1,1,1,13,1,17,11,3,2,5,3,2,0,5,2,1,4,18,40
"144",11,22,1,1,1,19,1,17,16,19,1,1,1,13,1,17,13,3,0,0,2,6,4,3,6,1,1,21,49
"145",12,26,1,1,1,19,1,17,18,22,1,1,1,19,1,17,16,2,4,0,2,0,0,4,2,1,4,25,51
"146",13,1,1,1,1,22,4,17,18,26,1,1,1,19,1,17,18,3,4,2,3,2,0,4,3,1,2,0,57
"147",14,3,1,1,1,27,4,17,18,1,1,1,1,22,4,17,18,2,0,0,5,5,3,2,5,1,1,2,62
"148",15,8,1,1,1,30,4,17,18,3,1,1,1,27,4,17,18,5,3,0,3,0,0,5,3,1,1,7,65
"149",16,10,4,1,1,6,4,17,18,8,1,1,1,30,4,17,18,5,3,2,5,2,0,3,5,2,1,12,41
"150",17,12,4,1,1,8,4,17,18,10,4,1,1,6,4,17,18,2,0,0,2,2,5,2,2,1,1,14,43
"151",18,17,4,1,1,8,6,17,18,12,4,1,1,8,4,17,18,2,5,0,2,0,0,5,2,1,2,19,45
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,11,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3,6,1,3,0,6,3,1,4,10,3
"154",2,12,1,1,1,6,1,1,4,11,1,1,1,1,1,1,4,1,0,0,5,5,1,1,5,1,1,11,8
"155",3,17,1,1,1,6,1,1,5,12,1,1,1,6,1,1,4,5,1,0,1,0,0,5,1,1,4,16,9
"156",4,21,1,1,1,7,1,1,5,17,1,1,1,6,1,1,5,2,1,4,2,1,0,4,1,1,1,20,10
"157",5,23,1,1,1,7,2,1,5,21,1,1,1,7,1,1,5,2,0,0,6,1,1,2,1,1,2,22,11
"158",6,30,1,1,1,7,3,1,5,23,1,1,1,7,2,1,5,6,1,0,1,0,0,6,1,1,2,29,12
"159",7,36,1,1,1,7,3,1,6,30,1,1,1,7,3,1,5,1,5,5,5,5,0,1,5,1,4,35,13
"160",8,41,1,1,1,7,3,1,9,36,1,1,1,7,3,1,6,5,0,0,3,6,1,5,3,1,4,40,16
"161",9,52,1,1,1,8,3,1,9,41,1,1,1,7,3,1,9,6,1,0,1,0,0,6,1,1,1,51,17
"162",10,57,2,1,1,12,3,1,9,52,1,1,1,8,3,1,9,4,5,5,4,5,0,5,4,1,1,113,21
"163",11,57,7,1,1,14,3,1,9,57,2,1,1,12,3,1,9,5,0,0,2,3,5,5,2,2,1,118,23
"164",12,57,12,1,1,17,3,1,9,57,7,1,1,14,3,1,9,3,5,0,3,0,0,5,3,2,1,123,26
"165",13,57,23,1,1,22,3,1,9,57,12,1,1,17,3,1,9,5,1,6,5,1,0,6,5,2,1,134,31
"166",14,57,24,1,1,27,3,1,9,57,23,1,1,22,3,1,9,1,0,0,5,1,2,1,5,2,1,135,36
"167",15,57,26,1,1,28,3,1,9,57,24,1,1,27,3,1,9,1,2,0,1,0,0,2,1,2,1,137,37
"168",16,57,34,1,1,39,1,1,9,57,26,1,1,28,3,1,9,3,6,1,6,1,0,3,6,2,1,145,46
"169",17,57,37,1,1,41,1,1,1,57,34,1,1,39,1,1,9,1,0,0,2,4,4,1,2,2,1,148,40
"170",18,57,41,1,1,45,1,1,1,57,37,1,1,41,1,1,1,4,4,0,4,0,0,4,4,2,1,152,44
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,9,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,5,6,1,5,1,0,6,5,1,2,8,5
"173",2,10,1,1,1,1,6,1,2,9,1,1,1,1,6,1,1,1,0,0,1,1,1,1,1,1,4,9,6
"174",3,11,1,1,1,1,7,1,2,10,1,1,1,1,6,1,2,1,1,0,1,0,0,1,1,1,2,10,7
"175",4,20,1,1,1,1,7,1,7,11,1,1,1,1,7,1,2,6,5,4,5,4,0,6,5,1,4,19,12
"176",5,24,1,1,1,4,7,1,7,20,1,1,1,1,7,1,7,4,0,0,3,2,3,4,3,1,1,23,15
"177",6,27,1,1,1,6,7,1,7,24,1,1,1,4,7,1,7,2,3,0,2,0,0,3,2,1,1,26,17
"178",7,34,1,1,1,1,7,12,7,27,1,1,1,6,7,1,7,5,5,6,5,6,0,5,6,1,3,33,23
"179",8,1,1,1,1,1,7,13,9,34,1,1,1,1,7,12,7,5,0,0,1,5,4,5,1,1,3,0,26
"180",9,6,1,1,1,1,11,13,9,1,1,1,1,1,7,13,9,5,4,0,4,0,0,5,4,1,2,5,30
"181",10,11,1,1,1,5,11,13,9,6,1,1,1,1,11,13,9,1,4,5,1,4,0,5,4,1,1,10,34
"182",11,12,1,1,1,11,14,13,9,11,1,1,1,5,11,13,9,1,0,0,4,6,1,1,6,1,1,11,43
"183",12,16,1,1,1,12,14,13,9,12,1,1,1,11,14,13,9,4,1,0,1,0,0,4,1,1,1,15,44
"184",13,21,1,1,1,15,14,13,9,16,1,1,1,12,14,13,9,3,5,4,3,4,0,5,3,1,1,20,47
"185",14,25,1,1,1,19,14,13,15,21,1,1,1,15,14,13,9,4,0,0,6,5,6,4,6,1,4,24,57
"186",15,34,1,1,1,19,14,18,15,25,1,1,1,19,14,13,15,5,6,0,5,0,0,6,5,1,3,33,62
"187",16,39,1,1,1,22,14,18,15,34,1,1,1,19,14,18,15,5,3,3,3,3,0,5,3,1,1,38,65
"188",17,42,1,1,1,24,14,18,15,39,1,1,1,22,14,18,15,3,0,0,2,1,3,3,2,1,1,41,67
"189",18,45,1,1,1,24,15,18,15,42,1,1,1,24,14,18,15,1,3,0,1,0,0,3,1,1,2,44,68
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,5,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,4,3,1,0,4,3,1,4,4,3
"192",2,6,1,1,1,7,1,1,5,5,1,1,1,1,1,1,4,1,0,0,6,3,3,1,6,1,1,5,10
"193",3,9,1,1,1,7,1,1,8,6,1,1,1,7,1,1,5,3,3,0,3,0,0,3,3,1,4,8,13
"194",4,13,1,1,1,7,1,5,8,9,1,1,1,7,1,1,8,2,4,4,2,4,0,4,4,1,3,12,17
"195",5,15,1,1,1,12,1,5,8,13,1,1,1,7,1,5,8,2,0,0,2,2,5,2,5,1,1,14,22
"196",6,17,1,1,1,14,1,5,8,15,1,1,1,12,1,5,8,2,2,0,2,0,0,2,2,1,1,16,24
"197",7,26,1,1,1,14,5,11,8,17,1,1,1,14,1,5,8,6,2,6,2,6,0,6,6,1,3,25,34
"198",8,28,1,1,1,14,5,15,8,26,1,1,1,14,5,11,8,2,0,0,2,4,1,2,4,1,3,27,38
"199",9,30,1,1,1,14,5,16,8,28,1,1,1,14,5,15,8,2,1,0,1,0,0,2,1,1,3,29,39
"200",10,36,1,1,1,18,5,16,1,30,1,1,1,14,5,16,8,4,2,4,2,4,0,4,4,1,1,35,36
"201",11,38,1,1,1,18,5,16,5,36,1,1,1,18,5,16,1,2,0,0,4,2,1,2,4,1,4,37,40
"202",12,40,1,1,1,19,5,16,5,38,1,1,1,18,5,16,5,2,1,0,1,0,0,2,1,1,1,39,41
"203",13,44,1,1,1,19,5,16,9,40,1,1,1,19,5,16,5,4,4,3,4,3,0,4,4,1,4,43,45
"204",14,1,1,1,1,25,5,16,9,44,1,1,1,19,5,16,9,3,0,0,6,1,2,3,2,1,1,0,51
"205",15,11,1,1,1,25,6,16,9,1,1,1,1,25,5,16,9,6,1,0,1,0,0,6,1,1,2,10,52
"206",16,16,1,1,1,26,6,16,9,11,1,1,1,25,6,16,9,1,5,2,1,2,0,5,1,1,1,15,53
"207",17,18,1,1,1,27,6,16,9,16,1,1,1,26,6,16,9,2,0,0,1,6,2,2,1,1,1,17,54
"208",18,27,1,1,1,27,8,16,9,18,1,1,1,27,6,16,9,6,2,0,2,0,0,6,2,1,2,26,56
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,5,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,4,1,3,0,4,3,1,3,4,3
"211",2,6,1,1,1,1,4,4,1,5,1,1,1,1,1,4,1,1,0,0,3,4,2,1,3,1,2,5,6
"212",3,10,1,1,1,3,4,4,1,6,1,1,1,1,4,4,1,4,2,0,2,0,0,4,2,1,1,9,8
"213",4,15,1,1,1,3,4,4,6,10,1,1,1,3,4,4,1,5,4,5,4,5,0,5,5,1,4,14,13
"214",5,19,1,1,1,9,4,4,13,15,1,1,1,3,4,4,6,4,0,0,1,1,6,4,6,1,4,18,26
"215",6,20,1,1,1,9,4,4,14,19,1,1,1,9,4,4,13,1,1,0,1,0,0,1,1,1,4,19,27
"216",7,25,1,1,1,9,4,4,17,20,1,1,1,9,4,4,14,2,5,3,2,3,0,5,3,1,4,24,30
"217",8,27,1,1,1,15,4,4,18,25,1,1,1,9,4,4,17,2,0,0,6,2,1,2,6,1,1,26,37
"218",9,29,1,1,1,16,4,4,18,27,1,1,1,15,4,4,18,2,1,0,1,0,0,2,1,1,1,28,38
"219",10,1,1,1,1,16,10,5,18,29,1,1,1,16,4,4,18,6,6,3,6,3,0,6,6,1,2,0,45
"220",11,4,1,1,1,22,19,5,18,1,1,1,1,16,10,5,18,3,0,0,6,1,1,3,6,1,1,3,60
