"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"2301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302",1,1,2,3,1,1,1,1,1,2,1,1,2,1,0,1,2,2,1,1,2
"2303",2,1,3,10,1,1,2,3,1,1,0,0,4,3,6,1,6,2,1,2,9
"2304",3,1,7,13,1,1,3,10,1,4,3,0,3,0,0,4,3,2,1,6,12
"2305",4,1,14,18,1,1,7,13,1,1,6,5,1,5,0,6,5,2,1,13,17
"2306",5,1,15,28,1,1,14,18,1,1,0,0,4,3,6,1,6,2,1,14,27
"2307",6,5,15,28,4,1,15,28,1,4,3,0,3,0,0,4,3,1,2,18,30
"2308",7,7,15,29,10,5,15,28,4,1,2,6,1,6,0,2,6,1,2,20,37
"2309",8,8,15,30,10,7,15,29,10,1,0,0,1,3,1,1,1,1,1,21,38
"2310",9,8,18,30,11,8,15,30,10,3,1,0,1,0,0,3,1,2,2,24,39
"2311",10,10,18,32,11,8,18,30,11,2,2,2,2,2,0,2,2,1,1,26,41
"2312",11,12,18,38,14,10,18,32,11,2,0,0,6,1,1,2,6,1,1,28,50
"2313",12,12,18,38,14,12,18,38,14,1,1,0,NA,0,0,0,0,0,0,28,50
"2314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2315",1,6,1,1,6,1,1,1,1,5,2,5,2,5,0,5,5,1,2,5,5
"2316",2,8,1,2,6,6,1,1,6,2,0,0,2,4,1,2,1,1,1,7,6
"2317",3,12,1,4,6,8,1,2,6,2,4,0,2,0,0,4,2,1,1,11,8
"2318",4,12,6,6,6,12,1,4,6,2,5,1,2,1,0,5,2,2,1,16,10
"2319",5,13,6,10,6,12,6,6,6,1,0,0,4,6,4,1,4,1,1,17,14
"2320",6,19,14,10,10,13,6,10,6,6,4,0,4,0,0,6,4,1,2,31,18
"2321",7,21,14,10,13,19,14,10,10,2,3,1,3,1,0,2,3,1,2,33,21
"2322",8,22,14,10,18,21,14,10,13,1,0,0,5,1,4,1,5,1,2,34,26
"2323",9,22,18,10,19,22,14,10,18,1,4,0,1,0,0,4,1,2,2,38,27
"2324",10,22,21,10,22,22,18,10,19,3,3,2,3,2,0,3,3,2,2,41,30
"2325",11,22,23,10,31,22,21,10,22,2,0,0,6,2,6,2,6,2,2,43,39
"2326",12,22,23,10,31,22,23,10,31,2,6,0,NA,0,0,0,0,0,0,43,39
"2327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328",1,9,7,1,5,1,1,1,1,4,6,6,4,6,0,6,4,2,2,14,4
"2329",2,16,13,4,5,9,7,1,5,6,0,0,2,6,3,6,3,1,1,27,7
"2330",3,16,20,4,7,16,13,4,5,2,6,0,2,0,0,6,2,2,2,34,9
"2331",4,18,20,9,7,16,20,4,7,5,6,2,5,6,0,2,5,1,1,36,14
"2332",5,18,32,1,12,18,20,9,7,6,0,0,2,5,4,6,5,2,2,48,11
"2333",6,18,36,3,12,18,32,1,12,2,4,0,2,0,0,4,2,2,1,52,13
"2334",7,18,37,3,17,18,36,3,12,1,1,5,1,5,0,1,5,2,2,53,18
"2335",8,18,38,3,28,18,37,3,17,1,0,0,6,1,3,1,6,2,2,54,29
"2336",9,20,39,6,28,18,38,3,28,1,3,0,3,0,0,1,3,2,1,95,32
"2337",10,23,39,6,33,20,39,6,28,3,5,1,5,1,0,3,5,1,2,98,37
"2338",11,28,39,1,38,23,39,6,33,1,0,0,3,5,1,1,5,1,2,103,37
"2339",12,28,39,1,38,28,39,1,38,3,1,0,NA,0,0,0,0,0,0,103,37
"2340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2341",1,7,5,5,1,1,1,1,1,6,4,3,4,3,0,6,4,1,1,10,4
"2342",2,10,5,5,4,7,5,5,1,3,0,0,3,3,2,3,3,1,2,13,7
"2343",3,10,8,5,6,10,5,5,4,3,2,0,2,0,0,3,2,2,2,16,9
"2344",4,19,8,6,6,10,8,5,6,6,1,3,1,3,0,6,1,1,1,25,10
"2345",5,19,11,11,6,19,8,6,6,3,0,0,5,1,3,3,5,2,1,28,15
"2346",6,19,14,11,7,19,11,11,6,1,3,0,1,0,0,3,1,2,2,31,16
"2347",7,19,16,14,7,19,14,11,7,2,2,3,2,3,0,2,3,2,1,33,19
"2348",8,19,18,16,7,19,16,14,7,2,0,0,3,1,2,2,2,2,1,35,21
"2349",9,19,21,17,7,19,18,16,7,3,1,0,1,0,0,3,1,2,1,38,22
"2350",10,28,21,17,5,19,21,17,7,1,6,4,1,4,0,6,4,1,2,47,20
"2351",11,29,21,17,8,28,21,17,5,1,0,0,4,1,3,1,3,1,2,48,23
"2352",12,29,21,17,8,29,21,17,8,4,1,0,NA,0,0,0,0,0,0,48,23
"2353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2354",1,5,1,6,1,1,1,1,1,3,5,4,3,5,0,4,5,1,1,4,5
"2355",2,5,4,8,1,5,1,6,1,3,0,0,3,2,1,3,2,2,1,7,7
"2356",3,5,7,8,2,5,4,8,1,3,1,0,1,0,0,3,1,2,2,10,8
"2357",4,10,7,13,2,5,7,8,2,5,5,1,5,1,0,5,5,1,1,15,13
"2358",5,10,8,19,6,10,7,13,2,1,0,0,6,2,1,1,6,2,1,16,23
"2359",6,12,8,20,6,10,8,19,6,2,1,0,1,0,0,2,1,1,1,18,24
"2360",7,15,8,20,11,12,8,20,6,3,2,5,2,5,0,3,5,1,2,21,29
"2361",8,15,10,23,11,15,8,20,11,2,0,0,2,2,3,2,3,2,1,23,32
"2362",9,17,10,25,11,15,10,23,11,2,2,0,2,0,0,2,2,1,1,25,34
"2363",10,21,10,25,16,17,10,25,11,4,5,2,5,2,0,4,5,1,2,29,39
"2364",11,23,10,26,16,21,10,25,16,2,0,0,1,4,3,2,1,1,1,31,40
"2365",12,23,10,26,16,23,10,26,16,4,3,0,NA,0,0,0,0,0,0,31,40
"2366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2367",1,1,3,6,1,1,1,1,1,2,5,2,5,2,0,2,5,2,1,2,5
"2368",2,3,3,6,5,1,3,6,1,2,0,0,4,3,1,2,4,1,2,4,9
"2369",3,3,6,6,6,3,3,6,5,3,1,0,1,0,0,3,1,2,2,7,10
"2370",4,7,6,6,8,3,6,6,6,4,2,1,2,1,0,4,2,1,2,11,12
"2371",5,8,6,6,13,7,6,6,8,1,0,0,5,3,5,1,5,1,2,12,17
"2372",6,11,6,6,18,8,6,6,13,3,5,0,5,0,0,3,5,1,2,15,22
"2373",7,13,6,9,18,11,6,6,18,2,1,3,1,3,0,2,3,1,1,17,25
"2374",8,13,7,9,19,13,6,9,18,1,0,0,6,6,1,1,1,2,2,18,26
"2375",9,19,11,15,21,13,7,9,19,6,6,0,6,0,0,6,6,1,1,28,34
"2376",10,30,11,21,22,19,11,15,21,6,6,3,6,3,0,6,6,1,1,39,41
"2377",11,33,11,26,22,30,11,21,22,3,0,0,1,5,2,3,5,1,1,42,46
"2378",12,33,11,26,22,33,11,26,22,1,2,0,NA,0,0,0,0,0,0,42,46
"2379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2380",1,9,1,2,1,1,1,1,1,1,6,1,1,1,0,6,1,1,1,8,1
"2381",2,9,2,5,1,9,1,2,1,1,0,0,3,6,1,1,3,2,1,9,4
"2382",3,15,13,5,2,9,2,5,1,6,1,0,1,0,0,6,1,1,2,26,5
"2383",4,16,19,17,4,15,13,5,2,4,6,6,4,6,0,6,6,2,1,33,19
"2384",5,16,23,27,4,16,19,17,4,4,0,0,3,4,6,4,6,2,1,37,29
"2385",6,20,23,30,4,16,23,27,4,3,4,0,3,0,0,4,3,1,1,41,32
"2386",7,20,25,34,4,20,23,30,4,1,2,4,1,4,0,2,4,2,1,43,36
"2387",8,20,1,39,21,20,25,34,4,1,0,0,5,6,1,1,5,2,1,19,96
"2388",9,20,2,39,29,20,1,39,21,6,1,0,6,0,0,1,6,2,2,20,104
"2389",10,22,2,39,32,20,2,39,29,2,3,5,3,5,0,2,3,1,2,22,107
"2390",11,27,2,39,37,22,2,39,32,5,0,0,5,1,3,5,5,1,2,27,112
"2391",12,27,2,39,37,27,2,39,37,1,3,0,NA,0,0,0,0,0,0,27,112
"2392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2393",1,4,7,1,8,1,1,1,1,3,6,6,3,6,0,6,6,2,2,9,7
"2394",2,7,7,1,12,4,7,1,8,3,0,0,4,6,5,3,4,1,2,12,11
"2395",3,16,13,1,17,7,7,1,12,6,5,0,5,0,0,6,5,2,2,27,16
"2396",4,16,16,1,19,16,13,1,17,3,2,5,2,5,0,3,2,2,2,30,18
"2397",5,21,16,1,22,16,16,1,19,5,0,0,5,3,3,5,3,1,2,35,21
"2398",6,21,19,1,27,21,16,1,22,5,3,0,5,0,0,3,5,2,2,38,26
"2399",7,25,19,1,30,21,19,1,27,3,4,1,3,1,0,4,3,1,2,42,29
"2400",8,26,19,1,33,25,19,1,30,1,0,0,6,6,3,1,3,1,2,43,32
"2401",9,32,1,10,33,26,19,1,33,6,6,0,6,0,0,6,6,1,1,31,41
"2402",10,37,1,10,36,32,1,10,33,1,3,5,1,3,0,5,3,1,2,36,44
"2403",11,37,2,15,36,37,1,10,36,1,0,0,5,5,3,1,5,2,1,37,49
"2404",12,37,2,15,36,37,2,15,36,5,3,0,NA,0,0,0,0,0,0,37,49
"2405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2406",1,1,6,5,1,1,1,1,1,2,4,5,2,4,0,5,4,2,1,5,4
"2407",2,3,6,5,6,1,6,5,1,2,0,0,5,5,2,2,5,1,2,7,9
"2408",3,8,6,5,8,3,6,5,6,5,2,0,2,0,0,5,2,1,2,12,11
"2409",4,8,10,5,11,8,6,5,8,4,1,3,1,3,0,4,3,2,2,16,14
"2410",5,8,11,5,23,8,10,5,11,1,0,0,2,5,6,1,6,2,2,17,26
"2411",6,8,16,5,25,8,11,5,23,2,5,0,2,0,0,5,2,2,2,22,28
"2412",7,8,21,17,27,8,16,5,25,5,6,5,6,5,0,5,6,2,1,27,42
"2413",8,8,26,17,32,8,21,17,27,5,0,0,5,2,1,5,5,2,2,32,47
"2414",9,10,26,17,33,8,26,17,32,2,1,0,1,0,0,2,1,1,2,34,48
"2415",10,15,28,17,6,10,26,17,33,5,4,5,4,5,0,5,5,1,2,41,21
"2416",11,15,32,21,6,15,28,17,6,4,0,0,4,1,3,4,4,2,1,45,25
"2417",12,15,32,21,6,15,32,21,6,1,3,0,NA,0,0,0,0,0,0,45,25
"2418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2419",1,5,1,3,1,1,1,1,1,1,2,4,1,2,0,4,2,1,1,4,2
"2420",2,5,2,3,4,5,1,3,1,1,0,0,5,3,2,1,3,2,2,5,5
"2421",3,5,7,5,4,5,2,3,4,5,2,0,2,0,0,5,2,2,1,10,7
"2422",4,5,11,21,4,5,7,5,4,2,6,4,2,6,0,4,6,2,1,14,23
"2423",5,5,13,21,12,5,11,21,4,2,0,0,3,6,2,2,6,2,2,16,31
"2424",6,5,15,21,15,5,13,21,12,3,2,0,3,0,0,2,3,2,2,18,34
"2425",7,1,26,27,28,5,15,21,15,6,6,1,6,1,0,6,6,2,2,25,53
"2426",8,1,27,33,32,1,26,27,28,1,0,0,6,1,1,1,6,2,1,26,63
"2427",9,1,28,33,33,1,27,33,32,1,1,0,1,0,0,1,1,2,2,27,64
"2428",10,1,33,34,33,1,28,33,33,1,5,2,1,2,0,5,1,2,1,32,65
"2429",11,3,33,36,39,1,33,34,33,2,0,0,6,1,6,2,6,1,2,34,111
"2430",12,3,33,36,39,3,33,36,39,1,6,0,NA,0,0,0,0,0,0,34,111
"2431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2432",1,6,1,1,4,1,1,1,1,3,5,3,3,3,0,5,3,1,2,5,3
"2433",2,9,1,12,4,6,1,1,4,3,0,0,6,2,6,3,6,1,1,8,14
"2434",3,16,1,14,4,9,1,12,4,2,6,0,2,0,0,6,2,1,1,15,16
"2435",4,18,1,14,9,16,1,14,4,2,5,2,5,2,0,2,5,1,2,17,21
"2436",5,20,1,18,9,18,1,14,9,2,0,0,4,1,5,2,4,1,1,19,25
"2437",6,25,1,18,10,20,1,18,9,1,5,0,1,0,0,5,1,1,2,24,26
"2438",7,25,5,18,14,25,1,18,10,1,4,4,1,4,0,4,4,2,2,28,30
"2439",8,26,5,22,14,25,5,18,14,1,0,0,4,2,1,1,4,1,1,29,34
"2440",9,28,1,24,14,26,5,22,14,2,1,0,1,0,0,2,1,1,1,27,36
"2441",10,32,5,33,1,28,1,24,14,1,6,4,1,6,0,4,6,1,1,35,32
"2442",11,32,6,33,5,32,5,33,1,1,0,0,4,4,3,1,4,2,2,36,36
"2443",12,32,6,33,5,32,6,33,5,4,3,0,NA,0,0,0,0,0,0,36,36
"2444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2445",1,6,1,6,1,1,1,1,1,5,3,5,3,5,0,5,5,1,1,5,5
"2446",2,9,1,12,4,6,1,6,1,3,0,0,4,6,5,3,6,1,1,8,14
"2447",3,13,1,17,4,9,1,12,4,4,5,0,5,0,0,4,5,1,1,12,19
"2448",4,19,1,27,4,13,1,17,4,6,6,2,6,2,0,6,6,1,1,18,29
"2449",5,21,1,35,4,19,1,27,4,2,0,0,6,3,1,2,6,1,1,20,37
"2450",6,24,1,36,4,21,1,35,4,3,1,0,1,0,0,3,1,1,1,23,38
"2451",7,28,7,36,8,24,1,36,4,4,6,3,4,3,0,6,4,2,2,33,42
"2452",8,31,7,36,12,28,7,36,8,3,0,0,1,6,4,3,4,1,2,36,46
"2453",9,37,11,37,12,31,7,36,12,1,6,0,1,0,0,6,1,1,1,46,47
"2454",10,39,16,37,17,37,11,37,12,4,5,2,4,5,0,2,5,1,2,91,52
"2455",11,39,20,38,17,39,16,37,17,4,0,0,1,1,5,4,1,2,1,95,53
"2456",12,39,20,38,17,39,20,38,17,1,5,0,NA,0,0,0,0,0,0,95,53
"2457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2458",1,3,7,3,1,1,1,1,1,2,4,6,2,4,0,6,2,2,1,8,2
"2459",2,7,7,5,1,3,7,3,1,4,0,0,2,2,1,4,2,1,1,12,4
"2460",3,9,7,5,2,7,7,5,1,2,1,0,1,0,0,2,1,1,2,14,5
"2461",4,9,8,10,2,9,7,5,2,1,5,3,5,3,0,1,5,2,1,15,10
"2462",5,12,8,14,2,9,8,10,2,3,0,0,5,2,4,3,4,1,1,18,14
"2463",6,17,8,14,4,12,8,14,2,5,2,0,2,0,0,5,2,1,2,23,16
"2464",7,17,13,14,8,17,8,14,4,5,3,4,3,4,0,5,4,2,2,28,20
"2465",8,17,16,18,8,17,13,14,8,3,0,0,1,5,4,3,4,2,1,31,24
"2466",9,22,16,19,8,17,16,18,8,1,5,0,1,0,0,5,1,1,1,36,25
"2467",10,22,19,24,8,22,16,19,8,5,2,3,5,2,0,3,5,2,1,39,30
"2468",11,22,21,27,8,22,19,24,8,2,0,0,3,1,2,2,3,2,1,41,33
"2469",12,22,21,27,8,22,21,27,8,1,2,0,NA,0,0,0,0,0,0,41,33
"2470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2471",1,5,1,7,3,1,1,1,1,6,3,4,6,3,0,4,6,1,1,4,8
"2472",2,5,4,7,4,5,1,7,3,3,0,0,1,1,1,3,1,2,2,7,9
"2473",3,5,5,8,4,5,4,7,4,1,1,0,1,0,0,1,1,2,1,8,10
"2474",4,5,6,8,14,5,5,8,4,3,6,1,3,6,0,1,6,2,2,9,20
"2475",5,5,9,8,16,5,6,8,14,3,0,0,3,2,4,3,2,2,2,12,22
"2476",6,8,9,12,16,5,9,8,16,3,4,0,4,0,0,3,4,1,1,15,26
"2477",7,13,9,17,16,8,9,12,16,5,5,3,5,3,0,5,5,1,1,20,31
"2478",8,13,12,17,21,13,9,17,16,3,0,0,5,3,5,3,5,2,2,23,36
"2479",9,18,12,20,21,13,12,17,21,3,5,0,3,0,0,5,3,1,1,28,39
"2480",10,23,12,29,21,18,12,20,21,6,1,5,6,1,0,5,6,1,1,33,48
"2481",11,24,12,32,21,23,12,29,21,1,0,0,3,1,3,1,3,1,1,34,51
"2482",12,24,12,32,21,24,12,32,21,1,3,0,NA,0,0,0,0,0,0,34,51
"2483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2484",1,3,1,6,1,1,1,1,1,2,1,5,1,5,0,2,5,1,1,2,5
"2485",2,4,1,8,1,3,1,6,1,1,0,0,3,3,2,1,2,1,1,3,7
"2486",3,4,4,8,4,4,1,8,1,3,3,0,3,0,0,3,3,2,2,6,10
"2487",4,4,8,14,6,4,4,8,4,1,4,6,1,6,0,4,6,2,1,10,18
"2488",5,4,9,14,16,4,8,14,6,1,0,0,6,5,6,1,6,2,2,11,28
"2489",6,1,14,20,26,4,9,14,16,5,6,0,6,0,0,5,6,2,1,13,44
"2490",7,12,14,6,1,1,14,20,26,5,1,6,5,6,0,1,5,1,1,24,5
"2491",8,17,20,6,5,12,14,6,1,6,0,0,6,6,4,6,4,2,2,35,9
"2492",9,17,1,6,12,17,20,6,5,6,6,0,6,0,0,6,6,2,2,16,16
"2493",10,20,1,10,12,17,1,6,12,4,3,2,4,2,0,3,4,1,1,19,20
"2494",11,22,1,15,12,20,1,10,12,2,0,0,1,5,4,2,5,1,1,21,25
"2495",12,22,1,15,12,22,1,15,12,1,4,0,NA,0,0,0,0,0,0,21,25
"2496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2497",1,1,4,1,2,1,1,1,1,3,1,1,1,1,0,3,1,2,2,3,1
"2498",2,1,5,4,2,1,4,1,2,1,0,0,1,3,2,1,3,2,1,4,4
"2499",3,2,5,4,4,1,5,4,2,1,2,0,2,0,0,1,2,1,2,5,6
"2500",4,6,5,5,4,2,5,4,4,4,1,1,1,1,0,4,1,1,1,9,7
"2501",5,7,5,10,4,6,5,5,4,1,0,0,5,6,3,1,5,1,1,10,12
"2502",6,13,10,13,4,7,5,10,4,6,3,0,3,0,0,6,3,1,1,21,15
"2503",7,15,10,16,4,13,10,13,4,2,3,1,3,1,0,2,3,1,1,23,18
"2504",8,15,11,21,4,15,10,16,4,1,0,0,5,4,5,1,5,2,1,24,23
"2505",9,20,11,25,4,15,11,21,4,4,5,0,4,0,0,5,4,1,1,29,27
"2506",10,31,11,30,4,20,11,25,4,3,5,6,3,5,0,6,5,1,1,40,32
"2507",11,34,11,34,4,31,11,30,4,3,0,0,3,4,6,3,4,1,1,43,36
"2508",12,34,11,34,4,34,11,34,4,3,6,0,NA,0,0,0,0,0,0,43,36
"2509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2510",1,6,1,1,6,1,1,1,1,5,1,5,1,5,0,5,5,1,2,5,5
"2511",2,7,1,4,6,6,1,1,6,1,0,0,1,2,3,1,3,1,1,6,8
"2512",3,9,1,4,7,7,1,4,6,1,2,0,1,0,0,2,1,1,2,8,9
"2513",4,9,4,4,15,9,1,4,7,6,3,3,6,3,0,3,6,2,2,11,17
"2514",5,12,4,8,15,9,4,4,15,3,0,0,1,4,2,3,4,1,1,14,21
"2515",6,12,5,10,15,12,4,8,15,1,2,0,2,0,0,1,2,2,1,15,23
"2516",7,21,11,12,15,12,5,10,15,6,2,3,2,3,0,6,2,2,1,30,25
"2517",8,21,14,16,15,21,11,12,15,3,0,0,1,2,4,3,4,2,1,33,29
"2518",9,21,16,17,15,21,14,16,15,1,2,0,1,0,0,2,1,2,1,35,30
"2519",10,26,16,22,15,21,16,17,15,5,5,2,5,2,0,5,5,1,1,40,35
"2520",11,28,16,32,15,26,16,22,15,2,0,0,6,6,3,2,6,1,1,42,45
"2521",12,28,16,32,15,28,16,32,15,6,3,0,NA,0,0,0,0,0,0,42,45
"2522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2523",1,1,5,1,12,1,1,1,1,4,1,6,1,6,0,4,6,2,2,4,11
"2524",2,2,5,6,12,1,5,1,12,1,0,0,1,4,5,1,5,1,1,5,16
"2525",3,2,9,7,12,2,5,6,12,1,4,0,1,0,0,4,1,2,1,9,17
"2526",4,3,9,16,12,2,9,7,12,1,6,3,6,3,0,1,6,1,1,10,26
"2527",5,3,12,16,17,3,9,16,12,3,0,0,5,2,3,3,5,2,2,13,31
"2528",6,3,14,16,20,3,12,16,17,2,3,0,3,0,0,2,3,2,2,15,34
"2529",7,3,16,17,20,3,14,16,20,1,2,2,1,2,0,2,1,2,1,17,35
"2530",8,3,18,17,22,3,16,17,20,2,0,0,2,6,3,2,2,2,2,19,37
"2531",9,3,29,17,25,3,18,17,22,6,3,0,3,0,0,6,3,2,2,30,40
"2532",10,5,29,17,30,3,29,17,25,5,2,2,5,2,0,2,5,1,2,32,45
"2533",11,7,29,28,36,5,29,17,30,2,0,0,4,6,4,2,6,1,1,34,62
"2534",12,7,29,28,36,7,29,28,36,4,4,0,NA,0,0,0,0,0,0,34,62
"2535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2536",1,7,4,1,4,1,1,1,1,2,3,6,2,3,0,6,3,1,2,9,3
"2537",2,7,6,5,4,7,4,1,4,2,0,0,3,2,4,2,4,2,1,11,7
"2538",3,7,9,5,6,7,6,5,4,3,2,0,2,0,0,3,2,2,2,14,9
"2539",4,10,9,5,8,7,9,5,6,1,3,2,1,2,0,3,2,1,2,17,11
"2540",5,11,9,14,8,10,9,5,8,1,0,0,6,2,6,1,6,1,1,18,20
"2541",6,17,14,16,8,11,9,14,8,2,6,0,2,0,0,6,2,1,1,29,22
"2542",7,18,14,16,12,17,14,16,8,4,1,1,4,1,0,1,4,1,2,30,26
"2543",8,19,14,19,12,18,14,16,12,1,0,0,6,1,3,1,3,1,1,31,29
"2544",9,36,22,19,2,19,14,19,12,6,1,0,1,0,0,6,1,1,2,56,19
"2545",10,36,26,21,2,36,22,19,2,1,4,2,1,2,0,4,2,2,1,60,21
"2546",11,37,1,24,8,36,26,21,2,1,0,0,6,4,6,1,6,1,2,36,30
"2547",12,37,1,24,8,37,1,24,8,4,6,0,NA,0,0,0,0,0,0,36,30
"2548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2549",1,3,1,5,1,1,1,1,1,2,2,4,2,4,0,2,4,1,1,2,4
"2550",2,3,3,9,1,3,1,5,1,2,0,0,4,1,2,2,4,2,1,4,8
"2551",3,5,3,10,1,3,3,9,1,1,2,0,1,0,0,2,1,1,1,6,9
"2552",4,9,3,13,1,5,3,10,1,4,4,3,4,3,0,4,3,1,1,10,12
"2553",5,13,3,13,5,9,3,13,1,4,0,0,2,4,1,4,4,1,2,14,16
"2554",6,15,3,13,6,13,3,13,5,2,1,0,1,0,0,2,1,1,2,16,17
"2555",7,21,6,13,11,15,3,13,6,5,3,6,5,3,0,6,5,1,2,25,22
"2556",8,24,6,19,20,21,6,13,11,3,0,0,6,6,2,3,6,1,1,28,37
"2557",9,35,6,19,22,24,6,19,20,6,2,0,2,0,0,6,2,1,2,39,39
"2558",10,35,14,22,22,35,6,19,22,6,3,2,3,2,0,6,3,2,1,47,42
"2559",11,37,14,26,22,35,14,22,22,2,0,0,6,4,3,2,4,1,1,49,46
"2560",12,37,14,26,22,37,14,26,22,6,3,0,NA,0,0,0,0,0,0,49,46
"2561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2562",1,9,1,4,1,1,1,1,1,6,3,2,3,2,0,6,3,1,1,8,3
"2563",2,11,1,6,1,9,1,4,1,2,0,0,1,2,1,2,2,1,1,10,5
"2564",3,11,2,7,1,11,1,6,1,1,1,0,1,0,0,1,1,2,1,11,6
"2565",4,15,8,9,1,11,2,7,1,6,3,2,3,2,0,6,2,2,1,21,8
"2566",5,15,11,13,1,15,8,9,1,3,0,0,1,4,3,3,4,2,1,24,12
"2567",6,15,14,13,2,15,11,13,1,1,3,0,1,0,0,3,1,2,2,27,13
"2568",7,15,17,18,2,15,14,13,2,6,3,5,6,5,0,3,5,2,1,30,18
"2569",8,15,26,18,6,15,17,18,2,6,0,0,1,4,1,6,4,2,2,39,22
"2570",9,16,26,18,7,15,26,18,6,1,1,0,1,0,0,1,1,1,2,40,23
"2571",10,18,26,22,7,16,26,18,7,2,3,4,3,4,0,2,4,1,1,42,27
"2572",11,21,1,22,11,18,26,22,7,3,0,0,6,1,6,3,1,1,2,20,31
"2573",12,21,1,22,11,21,1,22,11,6,6,0,NA,0,0,0,0,0,0,20,31
"2574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2575",1,11,1,4,1,1,1,1,1,3,6,1,3,1,0,6,3,1,1,10,3
"2576",2,11,2,4,5,11,1,4,1,1,0,0,5,4,1,1,4,2,2,11,7
"2577",3,11,7,5,5,11,2,4,5,5,1,0,1,0,0,5,1,2,1,16,8
"2578",4,11,12,5,10,11,7,5,5,5,5,1,5,1,0,5,5,2,2,21,13
"2579",5,12,12,5,15,11,12,5,10,1,0,0,5,2,2,1,5,1,2,22,18
"2580",6,14,12,7,15,12,12,5,15,2,2,0,2,0,0,2,2,1,1,24,20
"2581",7,19,12,7,18,14,12,7,15,5,3,2,3,2,0,5,3,1,2,29,23
"2582",8,19,14,13,21,19,12,7,18,2,0,0,3,6,6,2,6,2,1,31,32
"2583",9,19,22,16,21,19,14,13,21,3,6,0,3,0,0,6,3,2,1,39,35
"2584",10,24,22,16,22,19,22,16,21,5,1,1,1,1,0,5,1,1,2,44,36
"2585",11,25,22,20,22,24,22,16,22,1,0,0,6,4,2,1,4,1,1,45,40
"2586",12,25,22,20,22,25,22,20,22,6,2,0,NA,0,0,0,0,0,0,45,40
"2587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2588",1,11,7,3,1,1,1,1,1,2,6,3,2,3,0,6,2,2,1,16,2
"2589",2,11,10,3,2,11,7,3,1,3,0,0,1,1,3,3,1,2,2,19,3
"2590",3,12,10,3,5,11,10,3,2,1,3,0,3,0,0,1,3,1,2,20,6
"2591",4,12,13,3,8,12,10,3,5,1,3,3,1,3,0,3,3,2,2,23,9
"2592",5,12,14,7,14,12,13,3,8,1,0,0,6,4,2,1,6,2,2,24,19
"2593",6,12,16,11,14,12,14,7,14,4,2,0,4,0,0,2,4,2,1,26,23
"2594",7,12,20,11,18,12,16,11,14,4,3,4,3,4,0,4,4,2,2,30,27
"2595",8,12,23,11,23,12,20,11,18,3,0,0,4,3,5,3,5,2,2,33,32
"2596",9,12,27,11,26,12,23,11,23,4,3,0,3,0,0,4,3,2,2,37,35
"2597",10,17,27,11,30,12,27,11,26,5,4,4,4,4,0,5,4,1,2,42,39
"2598",11,21,27,11,33,17,27,11,30,4,0,0,3,1,3,4,3,1,2,46,42
"2599",12,21,27,11,33,21,27,11,33,1,3,0,NA,0,0,0,0,0,0,46,42
