"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"15",2,1,1,4,5,7,9,1,1,1,1,4,1,7,5,1,1,4,0,0,4,2,2,4,4,4,2,7,14
"16",3,3,1,4,5,7,9,1,3,1,1,4,5,7,9,1,1,2,2,0,2,0,0,2,2,1,4,9,16
"17",4,8,1,4,5,10,9,1,3,3,1,4,5,7,9,1,3,5,3,1,3,1,0,5,3,1,1,14,19
"18",5,9,1,4,5,15,9,1,3,8,1,4,5,10,9,1,3,1,0,0,4,3,5,1,5,1,1,15,24
"19",6,9,1,8,5,15,12,1,3,9,1,4,5,15,9,1,3,4,3,0,3,0,0,4,3,3,2,19,27
"20",7,9,10,8,5,27,12,1,3,9,1,8,5,15,12,1,3,2,6,6,2,6,0,6,6,2,1,28,39
"21",8,9,12,8,5,27,12,1,6,9,10,8,5,27,12,1,3,2,0,0,1,3,2,2,3,2,4,30,42
"22",9,9,14,8,5,27,12,1,7,9,12,8,5,27,12,1,6,1,2,0,1,0,0,2,1,2,4,32,43
"23",10,11,14,8,5,28,12,1,7,9,14,8,5,27,12,1,7,2,1,3,1,3,0,2,1,1,1,34,44
"24",11,14,14,8,5,28,16,1,7,11,14,8,5,28,12,1,7,3,0,0,4,4,1,3,4,1,2,37,48
"25",12,14,14,8,5,28,16,1,7,14,14,8,5,28,16,1,7,4,1,0,NA,0,0,0,0,0,0,37,48
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,6,7,1,7,4,1,1,1,1,1,1,1,1,1,1,1,3,2,6,3,2,0,6,3,4,1,17,3
"28",2,6,9,1,7,4,7,1,2,6,7,1,7,4,1,1,1,2,0,0,2,6,1,2,6,2,2,19,10
"29",3,6,10,1,7,4,9,1,2,6,9,1,7,4,7,1,2,2,1,0,2,0,0,1,2,2,2,20,12
"30",4,6,10,5,7,7,9,1,2,6,10,1,7,4,9,1,2,3,4,1,3,1,0,4,3,3,1,24,15
"31",5,6,10,6,7,12,9,1,2,6,10,5,7,7,9,1,2,1,0,0,6,5,2,1,5,3,1,25,20
"32",6,18,10,7,7,12,11,1,2,6,10,6,7,12,9,1,2,6,2,0,2,0,0,6,2,1,2,38,22
"33",7,18,18,7,7,12,11,9,2,18,10,7,7,12,11,1,2,6,6,5,6,5,0,6,6,2,3,46,30
"34",8,23,18,7,7,12,15,9,2,18,18,7,7,12,11,9,2,5,0,0,4,1,2,5,4,1,2,51,34
"35",9,23,19,7,7,14,15,9,2,23,18,7,7,12,15,9,2,1,2,0,2,0,0,1,2,2,1,52,36
"36",10,23,24,7,7,15,15,9,2,23,19,7,7,14,15,9,2,5,1,5,1,5,0,5,1,2,1,57,37
"37",11,30,24,7,7,15,17,9,1,23,24,7,7,15,15,9,2,5,0,0,6,2,1,5,2,1,2,64,38
"38",12,30,24,7,7,15,17,9,1,30,24,7,7,15,17,9,1,6,1,0,NA,0,0,0,0,0,0,64,38
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,1,3,1,1,7,1,3,1,1,1,1,1,1,1,1,1,4,6,2,4,6,0,2,6,2,1,2,8
"41",2,1,3,5,1,7,5,3,1,1,3,1,1,7,1,3,1,4,0,0,2,1,4,4,4,3,2,6,12
"42",3,1,3,5,3,8,5,3,1,1,3,5,1,7,5,3,1,2,1,0,1,0,0,2,1,4,1,8,13
"43",4,1,3,5,6,8,5,8,1,1,3,5,3,8,5,3,1,1,5,3,1,5,0,3,5,4,3,11,18
"44",5,1,3,5,7,8,10,8,1,1,3,5,6,8,5,8,1,1,0,0,5,5,3,1,5,4,2,12,23
"45",6,1,3,5,12,8,13,8,1,1,3,5,7,8,10,8,1,5,3,0,3,0,0,5,3,4,2,17,26
"46",7,1,3,6,12,8,13,9,7,1,3,5,12,8,13,8,1,1,3,6,3,6,0,1,6,3,4,18,33
"47",8,1,3,6,15,8,14,9,7,1,3,6,12,8,13,9,7,3,0,0,1,1,2,3,1,4,2,21,34
"48",9,1,3,7,15,10,14,9,7,1,3,6,15,8,14,9,7,1,2,0,2,0,0,1,2,3,1,22,36
"49",10,5,3,7,15,10,16,9,7,1,3,7,15,10,14,9,7,4,2,3,2,3,0,4,2,1,2,26,38
"50",11,8,3,7,15,12,16,9,7,5,3,7,15,10,16,9,7,3,0,0,2,5,5,3,2,1,1,29,40
"51",12,8,3,7,15,12,16,9,7,8,3,7,15,12,16,9,7,5,5,0,NA,0,0,0,0,0,0,29,40
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,3,1,3,0,2,3,2,2,2,3
"54",2,2,3,1,1,7,7,1,1,1,3,1,1,1,4,1,1,1,0,0,1,6,3,1,6,1,1,3,12
"55",3,5,3,1,1,7,7,2,1,2,3,1,1,7,7,1,1,1,3,0,1,0,0,3,1,1,3,6,13
"56",4,7,3,1,1,7,7,5,1,5,3,1,1,7,7,2,1,4,2,3,4,3,0,2,3,1,3,8,16
"57",5,7,7,1,1,10,7,11,1,7,3,1,1,7,7,5,1,4,0,0,3,6,3,4,6,2,3,12,25
"58",6,10,7,1,1,10,10,11,1,7,7,1,1,10,7,11,1,3,3,0,3,0,0,3,3,1,2,15,28
"59",7,13,7,1,1,12,10,11,1,10,7,1,1,10,10,11,1,3,2,2,2,2,0,3,2,1,1,18,30
"60",8,15,7,1,1,12,14,11,7,13,7,1,1,12,10,11,1,2,0,0,4,3,6,2,6,1,4,20,40
"61",9,15,7,5,1,15,14,11,7,15,7,1,1,12,14,11,7,4,3,0,3,0,0,4,3,3,1,24,43
"62",10,15,7,5,2,21,19,11,7,15,7,5,1,15,14,11,7,1,6,2,6,2,0,1,6,4,1,25,54
"63",11,17,7,5,2,26,19,11,7,15,7,5,2,21,19,11,7,2,0,0,5,6,5,2,5,1,1,27,59
"64",12,17,7,5,2,26,19,11,7,17,7,5,2,26,19,11,7,6,5,0,NA,0,0,0,0,0,0,27,59
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,1,1,5,1,1,1,4,1,1,1,1,1,1,1,1,3,4,2,3,2,0,4,3,4,4,4,3
"67",2,3,1,1,5,1,9,7,4,1,1,1,5,1,1,1,4,2,0,0,6,6,1,2,6,1,3,6,17
"68",3,3,1,12,5,1,9,7,5,3,1,1,5,1,9,7,4,6,1,0,1,0,0,6,1,3,4,17,18
"69",4,3,1,12,8,6,9,7,5,3,1,12,5,1,9,7,5,1,3,5,1,5,0,3,5,4,1,20,23
"70",5,3,2,12,8,11,9,7,5,3,1,12,8,6,9,7,5,1,0,0,5,4,3,1,5,2,1,21,28
"71",6,7,2,12,8,11,9,10,5,3,2,12,8,11,9,7,5,4,3,0,3,0,0,4,3,1,3,25,31
"72",7,7,2,16,8,14,9,10,5,7,2,12,8,11,9,10,5,2,3,4,2,3,0,4,3,3,1,29,34
"73",8,9,2,16,8,18,9,10,5,7,2,16,8,14,9,10,5,2,0,0,4,4,1,2,4,1,1,31,38
"74",9,13,2,16,8,18,10,10,5,9,2,16,8,18,9,10,5,4,1,0,1,0,0,4,1,1,2,35,39
"75",10,18,2,16,8,18,10,14,5,13,2,16,8,18,10,10,5,1,4,5,1,4,0,5,4,1,3,40,43
"76",11,19,2,16,8,24,13,14,5,18,2,16,8,18,10,14,5,1,0,0,5,6,5,1,6,1,1,41,52
"77",12,19,2,16,8,24,13,14,5,19,2,16,8,24,13,14,5,5,5,0,NA,0,0,0,0,0,0,41,52
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,1,5,4,7,1,1,1,1,1,1,1,1,1,1,6,4,4,6,4,0,4,6,4,2,4,9
"80",2,5,1,1,5,9,7,1,1,1,1,1,5,4,7,1,1,4,0,0,5,2,1,4,5,1,1,8,14
"81",3,7,1,1,5,9,7,2,1,5,1,1,5,9,7,1,1,2,1,0,1,0,0,2,1,1,3,10,15
"82",4,7,1,4,5,15,12,2,1,7,1,1,5,9,7,2,1,3,2,6,2,6,0,3,6,3,1,13,26
"83",5,9,1,4,5,15,12,2,9,7,1,4,5,15,12,2,1,2,0,0,6,3,2,2,6,1,4,15,34
"84",6,9,1,4,7,15,12,5,9,9,1,4,5,15,12,2,9,3,2,0,3,0,0,2,3,4,3,17,37
"85",7,9,1,8,7,21,12,5,10,9,1,4,7,15,12,5,9,6,1,4,6,1,0,4,6,3,1,21,44
"86",8,10,1,8,7,23,12,5,10,9,1,8,7,21,12,5,10,1,0,0,2,6,6,1,2,1,1,22,46
"87",9,13,1,8,13,23,20,5,10,10,1,8,7,23,12,5,10,6,6,0,6,0,0,6,6,4,2,31,54
"88",10,13,1,8,18,25,20,5,10,13,1,8,13,23,20,5,10,5,2,5,2,5,0,5,2,4,1,36,56
"89",11,18,1,8,18,27,20,5,10,13,1,8,18,25,20,5,10,5,0,0,2,1,2,5,2,1,1,41,58
"90",12,18,1,8,18,27,20,5,10,18,1,8,18,27,20,5,10,1,2,0,NA,0,0,0,0,0,0,41,58
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,5,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,4,3,1,0,4,3,2,1,4,3
"93",2,1,5,1,2,4,1,5,1,1,5,1,1,4,1,1,1,1,0,0,4,6,4,1,4,4,3,5,7
"94",3,3,11,1,2,8,1,5,1,1,5,1,2,4,1,5,1,6,4,0,4,0,0,6,4,2,1,13,11
"95",4,14,11,1,2,16,1,5,1,3,11,1,2,8,1,5,1,5,6,6,5,6,0,6,6,1,1,24,19
"96",5,14,11,6,2,16,1,5,4,14,11,1,2,16,1,5,1,5,0,0,3,2,6,5,3,3,4,29,22
"97",6,28,11,6,2,16,3,5,4,14,11,6,2,16,1,5,4,2,6,0,2,0,0,6,2,1,2,43,24
"98",7,28,11,6,7,16,6,5,4,28,11,6,2,16,3,5,4,5,3,2,3,2,0,5,3,4,2,48,27
"99",8,28,11,8,7,20,6,5,4,28,11,6,7,16,6,5,4,2,0,0,2,4,4,2,4,3,1,50,31
"100",9,28,15,8,7,20,8,5,4,28,11,8,7,20,6,5,4,2,4,0,2,0,0,4,2,2,2,54,33
"101",10,29,15,8,7,20,13,5,4,28,15,8,7,20,8,5,4,1,5,3,5,3,0,1,5,1,2,55,38
"102",11,29,15,11,7,20,14,5,4,29,15,8,7,20,13,5,4,3,0,0,3,1,4,3,1,3,2,58,39
"103",12,29,15,11,7,20,14,5,4,29,15,11,7,20,14,5,4,3,4,0,NA,0,0,0,0,0,0,58,39
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,6,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,0,5,1,1,4,5,1
"106",2,6,2,1,1,1,1,1,6,6,1,1,1,1,1,1,2,1,0,0,1,3,4,1,4,2,4,6,5
"107",3,6,2,4,1,1,1,2,6,6,2,1,1,1,1,1,6,1,3,0,1,0,0,3,1,3,3,9,6
"108",4,11,2,4,1,1,7,7,6,6,2,4,1,1,1,2,6,6,5,6,6,6,0,5,6,1,2,14,17
"109",5,11,8,4,6,1,11,7,6,11,2,4,1,1,7,7,6,6,0,0,2,5,4,6,4,2,2,25,21
"110",6,11,13,4,6,1,11,7,8,11,8,4,6,1,11,7,6,2,5,0,2,0,0,5,2,2,4,30,23
"111",7,11,13,7,6,5,11,7,8,11,13,4,6,1,11,7,8,1,3,4,1,4,0,3,4,3,1,33,27
"112",8,12,13,7,6,5,11,7,11,11,13,7,6,5,11,7,8,1,0,0,4,3,4,1,3,1,4,34,30
"113",9,12,17,7,6,5,11,7,15,12,13,7,6,5,11,7,11,4,4,0,4,0,0,4,4,2,4,38,34
"114",10,17,17,7,6,9,11,7,15,12,17,7,6,5,11,7,15,3,5,4,3,4,0,5,4,1,1,43,38
"115",11,17,20,7,6,18,11,7,15,17,17,7,6,9,11,7,15,3,0,0,2,6,6,3,6,2,1,46,47
"116",12,17,20,7,6,18,11,7,15,17,20,7,6,18,11,7,15,2,6,0,NA,0,0,0,0,0,0,46,47
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,0,3,2,1,3,3,2
"119",2,4,3,1,1,7,7,3,1,4,1,1,1,1,1,3,1,2,0,0,6,6,2,2,6,2,1,5,14
"120",3,10,5,1,1,7,9,3,1,4,3,1,1,7,7,3,1,6,2,0,2,0,0,6,2,1,2,13,16
"121",4,14,5,1,1,13,9,3,6,10,5,1,1,7,9,3,1,4,6,1,6,1,0,4,6,1,1,17,27
"122",5,15,5,1,1,13,12,3,12,14,5,1,1,13,9,3,6,1,0,0,3,6,1,1,6,1,4,18,36
"123",6,15,6,1,1,16,12,3,12,15,5,1,1,13,12,3,12,3,1,0,3,0,0,1,3,2,1,19,39
"124",7,15,9,1,1,16,12,3,16,15,6,1,1,16,12,3,12,3,4,5,4,5,0,3,4,2,4,22,43
"125",8,20,9,1,1,17,18,3,16,15,9,1,1,16,12,3,16,5,0,0,1,6,1,5,6,1,2,27,50
"126",9,21,9,1,1,18,18,3,16,20,9,1,1,17,18,3,16,1,1,0,1,0,0,1,1,1,1,28,51
"127",10,25,9,1,1,18,23,3,16,21,9,1,1,18,18,3,16,4,5,5,5,5,0,4,5,1,2,32,56
"128",11,30,9,1,1,20,23,3,16,25,9,1,1,18,23,3,16,5,0,0,2,3,4,5,2,1,1,37,58
"129",12,30,9,1,1,20,23,3,16,30,9,1,1,20,23,3,16,3,4,0,NA,0,0,0,0,0,0,37,58
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,2,1,1,6,1,1,1,1,1,1,1,1,1,1,1,4,1,5,4,5,0,1,5,2,1,1,5
"132",2,5,2,1,1,6,2,7,1,1,2,1,1,6,1,1,1,4,0,0,6,2,2,4,6,1,3,5,12
"133",3,5,2,1,3,8,2,7,1,5,2,1,1,6,2,7,1,2,2,0,2,0,0,2,2,4,1,7,14
"134",4,10,2,1,3,8,2,12,1,5,2,1,3,8,2,7,1,5,5,3,5,3,0,5,5,1,3,12,19
"135",5,13,2,1,3,13,2,12,1,10,2,1,3,8,2,12,1,3,0,0,5,1,1,3,5,1,1,15,24
"136",6,13,2,2,3,13,3,12,1,13,2,1,3,13,2,12,1,1,1,0,1,0,0,1,1,3,2,16,25
"137",7,13,2,2,7,13,3,17,1,13,2,2,3,13,3,12,1,4,3,5,3,5,0,4,5,4,3,20,30
"138",8,13,5,2,7,13,8,17,1,13,2,2,7,13,3,17,1,3,0,0,4,1,5,3,5,2,2,23,35
"139",9,13,5,2,8,17,8,17,1,13,5,2,7,13,8,17,1,4,1,0,4,0,0,1,4,4,1,24,39
"140",10,14,5,2,8,21,8,17,1,13,5,2,8,17,8,17,1,1,4,1,4,1,0,1,4,1,1,25,43
"141",11,15,5,2,8,29,8,17,1,14,5,2,8,21,8,17,1,1,0,0,6,3,3,1,6,1,1,26,51
"142",12,15,5,2,8,29,8,17,1,15,5,2,8,29,8,17,1,3,3,0,NA,0,0,0,0,0,0,26,51
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,5,1,1,1,1,7,7,3,1,1,1,1,1,1,1,1,3,4,6,3,6,0,4,6,1,2,4,14
"145",2,5,1,1,4,1,12,7,3,5,1,1,1,1,7,7,3,3,0,0,5,5,4,3,5,4,2,7,19
"146",3,9,1,1,4,1,12,12,3,5,1,1,4,1,12,7,3,5,4,0,5,0,0,4,5,1,3,11,24
"147",4,14,1,1,4,1,12,17,3,9,1,1,4,1,12,12,3,2,5,5,2,5,0,5,5,1,3,16,29
"148",5,16,1,1,4,1,12,17,13,14,1,1,4,1,12,17,3,2,0,0,6,4,1,2,6,1,4,18,39
"149",6,16,5,1,4,1,12,17,14,16,1,1,4,1,12,17,13,4,1,0,1,0,0,4,1,2,4,22,40
"150",7,16,5,4,4,1,17,17,14,16,5,1,4,1,12,17,14,3,3,5,3,5,0,3,5,3,2,25,45
"151",8,16,5,4,7,2,23,17,14,16,5,4,4,1,17,17,14,3,0,0,6,2,1,3,6,4,2,28,52
"152",9,17,5,4,7,4,23,17,14,16,5,4,7,2,23,17,14,2,1,0,2,0,0,1,2,1,1,29,54
"153",10,17,10,4,7,7,23,17,14,17,5,4,7,4,23,17,14,3,5,4,3,4,0,5,3,2,1,34,57
"154",11,21,10,4,7,12,23,17,14,17,10,4,7,7,23,17,14,4,0,0,5,5,2,4,5,1,1,38,62
"155",12,21,10,4,7,12,23,17,14,21,10,4,7,12,23,17,14,5,2,0,NA,0,0,0,0,0,0,38,62
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,3,1,1,1,5,1,1,1,1,1,1,1,1,1,1,3,4,2,3,4,0,2,4,2,2,2,4
"158",2,4,3,1,1,1,5,6,1,1,3,1,1,1,5,1,1,3,0,0,6,1,5,3,5,1,3,5,9
"159",3,10,8,1,7,2,5,6,1,4,3,1,1,1,5,6,1,6,1,0,1,0,0,6,1,1,1,22,10
"160",4,12,8,1,7,2,10,6,1,10,8,1,7,2,5,6,1,5,2,5,5,5,0,2,5,1,2,24,15
"161",5,12,8,6,7,2,10,6,4,12,8,1,7,2,10,6,1,5,0,0,6,3,5,5,3,3,4,29,18
"162",6,12,14,7,7,2,10,6,9,12,8,6,7,2,10,6,4,6,5,0,5,0,0,6,5,2,4,36,23
"163",7,12,17,7,7,2,10,6,14,12,14,7,7,2,10,6,9,3,5,3,5,3,0,3,5,2,4,39,28
"164",8,12,20,7,7,2,13,6,14,12,17,7,7,2,10,6,14,3,0,0,6,3,3,3,3,2,2,42,31
"165",9,18,26,10,7,2,16,6,14,12,20,7,7,2,13,6,14,6,3,0,3,0,0,6,3,1,2,57,34
"166",10,18,26,15,7,2,16,11,14,18,26,10,7,2,16,6,14,5,3,5,3,5,0,5,5,3,3,62,39
"167",11,21,26,15,7,2,20,11,14,18,26,15,7,2,16,11,14,3,0,0,2,4,1,3,4,1,2,65,43
"168",12,21,26,15,7,2,20,11,14,21,26,15,7,2,20,11,14,2,1,0,NA,0,0,0,0,0,0,65,43
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,0,2,2,4,1,2,2
"171",2,1,2,1,3,7,1,1,1,1,1,1,3,3,1,1,1,1,0,0,2,5,4,1,4,2,1,3,6
"172",3,1,2,1,5,7,1,1,6,1,2,1,3,7,1,1,1,2,5,0,5,0,0,2,5,4,4,5,11
"173",4,1,2,11,5,10,1,1,6,1,2,1,5,7,1,1,6,6,3,1,3,1,0,6,3,3,1,15,14
"174",5,1,2,11,6,15,1,1,6,1,2,11,5,10,1,1,6,1,0,0,3,1,5,1,5,4,1,16,19
"175",6,2,2,11,6,15,1,1,9,1,2,11,6,15,1,1,6,3,1,0,3,0,0,1,3,1,4,17,22
"176",7,2,2,16,6,15,4,1,9,2,2,11,6,15,1,1,9,2,5,3,2,3,0,5,3,3,2,22,25
"177",8,4,2,16,6,19,4,1,9,2,2,16,6,15,4,1,9,2,0,0,2,1,4,2,4,1,1,24,29
"178",9,4,4,16,6,19,5,1,9,4,2,16,6,19,4,1,9,2,1,0,1,0,0,2,1,2,2,26,30
"179",10,7,4,16,6,19,5,4,9,4,4,16,6,19,5,1,9,3,3,2,3,2,0,3,3,1,3,29,33
"180",11,9,4,16,6,25,6,4,9,7,4,16,6,19,5,4,9,2,0,0,6,5,3,2,6,1,1,31,40
"181",12,9,4,16,6,25,6,4,9,9,4,16,6,25,6,4,9,5,3,0,NA,0,0,0,0,0,0,31,40
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,4,4,1,4,1,0,4,4,2,2,4,4
"184",2,1,6,1,1,1,5,5,1,1,5,1,1,1,5,1,1,1,0,0,3,4,1,1,4,2,3,5,8
"185",3,1,6,1,4,2,5,5,1,1,6,1,1,1,5,5,1,3,1,0,1,0,0,3,1,4,1,8,9
"186",4,1,6,1,7,2,8,5,1,1,6,1,4,2,5,5,1,3,2,3,2,3,0,3,3,4,2,11,12
"187",5,1,6,1,9,9,8,5,1,1,6,1,7,2,8,5,1,2,0,0,6,6,6,2,6,4,1,13,19
"188",6,1,6,1,16,9,12,11,1,1,6,1,9,9,8,5,1,6,6,0,6,0,0,6,6,4,3,20,29
"189",7,5,6,1,16,9,17,11,1,1,6,1,16,9,12,11,1,4,5,2,5,2,0,4,5,1,2,24,34
"190",8,5,6,3,16,9,17,11,5,5,6,1,16,9,17,11,1,2,0,0,4,1,3,2,4,3,4,26,38
"191",9,5,6,6,16,9,17,12,5,5,6,3,16,9,17,11,5,1,3,0,1,0,0,3,1,3,3,29,39
"192",10,5,6,6,19,14,17,12,5,5,6,6,16,9,17,12,5,5,3,1,5,1,0,3,5,4,1,32,44
"193",11,6,6,6,19,19,17,12,5,5,6,6,19,14,17,12,5,1,0,0,5,2,1,1,5,1,1,33,49
"194",12,6,6,6,19,19,17,12,5,6,6,6,19,19,17,12,5,2,1,0,NA,0,0,0,0,0,0,33,49
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,1,5,4,1,1,1,1,1,1,1,1,1,1,1,3,2,4,3,2,0,4,3,4,1,4,3
"197",2,1,3,1,5,4,4,1,1,1,1,1,5,4,1,1,1,2,0,0,3,2,2,2,3,2,2,6,6
"198",3,1,5,1,5,4,6,1,1,1,3,1,5,4,4,1,1,2,2,0,2,0,0,2,2,2,2,8,8
"199",4,1,5,5,5,9,6,1,1,1,5,1,5,4,6,1,1,5,3,4,5,3,0,4,5,3,1,12,13
"200",5,1,5,8,5,13,6,1,1,1,5,5,5,9,6,1,1,3,0,0,2,4,6,3,4,3,1,15,17
"201",6,7,6,8,5,13,6,1,3,1,5,8,5,13,6,1,1,2,6,0,2,0,0,6,2,1,4,22,19
"202",7,7,9,8,5,17,6,1,3,7,6,8,5,13,6,1,3,2,4,3,2,4,0,3,4,2,1,25,23
"203",8,9,9,8,5,20,6,1,3,7,9,8,5,17,6,1,3,2,0,0,3,3,3,2,3,1,1,27,26
"204",9,12,9,8,5,20,6,4,3,9,9,8,5,20,6,1,3,3,3,0,3,0,0,3,3,1,3,30,29
"205",10,12,9,16,5,23,6,4,9,12,9,8,5,20,6,4,3,6,6,2,6,2,0,6,6,3,4,38,38
"206",11,12,11,16,5,24,6,4,9,12,9,16,5,23,6,4,9,2,0,0,1,1,1,2,1,2,1,40,39
"207",12,12,11,16,5,24,6,4,9,12,11,16,5,24,6,4,9,1,1,0,NA,0,0,0,0,0,0,40,39
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,2,0,2,2,1,4,2,2
"210",2,3,1,1,3,1,1,7,5,3,1,1,1,1,1,1,3,2,0,0,6,1,3,2,6,4,3,4,10
"211",3,3,4,1,3,2,1,7,5,3,1,1,3,1,1,7,5,1,3,0,1,0,0,3,1,2,1,7,11
"212",4,6,4,7,3,2,3,7,5,3,4,1,3,2,1,7,5,6,2,3,2,3,0,6,2,3,2,16,13
"213",5,9,4,7,3,2,3,7,15,6,4,7,3,2,3,7,5,3,0,0,5,6,1,3,6,1,4,19,23
"214",6,14,4,7,3,3,3,7,15,9,4,7,3,2,3,7,15,5,1,0,1,0,0,5,1,1,1,24,24
"215",7,14,4,7,5,3,3,7,20,14,4,7,3,3,3,7,15,2,2,5,2,5,0,2,5,4,4,26,29
"216",8,14,4,7,7,3,8,7,20,14,4,7,5,3,3,7,20,2,0,0,5,5,2,2,5,4,2,28,34
"217",9,14,4,12,7,5,8,7,20,14,4,7,7,3,8,7,20,5,2,0,2,0,0,5,2,3,1,33,36
"218",10,14,4,12,12,5,8,7,21,14,4,12,7,5,8,7,20,1,5,1,1,1,0,5,1,4,4,38,37
"219",11,14,4,13,12,17,8,10,21,14,4,12,12,5,8,7,21,1,0,0,3,2,6,1,6,3,1,39,52
