"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"12",12,18,3,23,1,13,12,17,6,14,3,23,1,11,12,17,6,2,4,0,2,0,0,4,2,1,1,41,44
"13",13,27,3,23,1,13,13,23,6,18,3,23,1,13,12,17,6,6,3,6,3,6,0,6,6,1,3,50,51
"14",14,27,6,23,1,13,13,23,11,27,3,23,1,13,13,23,6,3,0,0,2,3,5,3,5,2,4,53,56
"15",15,27,8,23,1,16,13,23,11,27,6,23,1,13,13,23,11,2,3,0,3,0,0,2,3,2,1,55,59
"16",16,1,9,23,1,16,18,23,11,27,8,23,1,16,13,23,11,6,6,1,6,1,0,6,6,1,4,30,64
"17",17,1,9,24,1,16,18,23,15,1,9,23,1,16,18,23,11,1,0,0,4,4,4,1,4,3,4,31,68
"18",18,1,13,24,1,16,18,23,19,1,9,24,1,16,18,23,15,4,4,0,4,0,0,4,4,2,4,35,72
"19",19,1,13,26,1,26,18,23,19,1,13,24,1,16,18,23,19,6,6,2,6,6,0,2,6,3,1,37,82
"20",20,1,22,26,1,26,18,23,23,1,13,26,1,26,18,23,19,6,0,0,4,3,5,6,4,2,4,46,86
"21",21,10,22,26,4,1,18,23,28,1,22,26,1,26,18,23,23,3,5,0,5,0,0,3,5,1,4,58,66
"22",22,10,22,27,6,2,18,23,1,10,22,26,4,1,18,23,28,2,2,1,2,1,0,2,1,4,1,61,40
"23",23,10,22,1,6,9,18,23,1,10,22,27,6,2,18,23,1,2,0,0,5,1,4,2,5,3,1,35,47
"24",24,10,22,1,6,9,18,23,1,10,22,1,6,9,18,23,1,1,4,0,NA,0,0,0,0,0,0,35,47
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1,1,2,7,7,1,6,1,1,1,1,1,1,1,1,1,1,5,4,6,5,4,0,6,5,3,2,13,5
"27",2,1,6,7,7,1,6,1,2,1,2,7,7,1,6,1,1,4,0,0,1,3,4,4,1,2,4,17,6
"28",3,4,6,7,7,1,6,1,6,1,6,7,7,1,6,1,2,3,4,0,4,0,0,3,4,1,4,20,10
"29",4,4,6,7,12,1,6,1,9,4,6,7,7,1,6,1,6,5,1,3,1,3,0,5,3,4,4,25,13
"30",5,4,7,7,12,1,6,1,12,4,6,7,12,1,6,1,9,1,0,0,6,3,4,1,3,2,4,26,16
"31",6,16,7,8,12,1,6,1,16,4,7,7,12,1,6,1,12,6,4,0,4,0,0,6,4,1,4,39,20
"32",7,16,13,13,12,1,11,1,16,16,7,8,12,1,6,1,16,6,1,5,1,5,0,6,5,2,2,50,25
"33",8,16,14,13,12,1,11,1,18,16,13,13,12,1,11,1,16,1,0,0,2,2,2,1,2,2,4,51,27
"34",9,16,16,13,12,1,11,3,18,16,14,13,12,1,11,1,18,2,2,0,2,0,0,2,2,2,3,53,29
"35",10,22,18,13,12,1,11,8,18,16,16,13,12,1,11,3,18,5,6,4,5,4,0,6,5,1,3,61,34
"36",11,22,22,13,12,1,11,8,19,22,18,13,12,1,11,8,18,4,0,0,4,5,1,4,1,2,4,65,35
"37",12,22,1,13,12,5,11,18,19,22,22,13,12,1,11,8,19,4,5,0,4,0,0,5,4,2,1,44,49
"38",13,23,1,13,12,9,11,18,19,22,1,13,12,5,11,18,19,1,4,4,4,4,0,1,4,1,1,45,53
"39",14,23,1,17,12,9,11,18,21,23,1,13,12,9,11,18,19,4,0,0,2,1,1,4,2,3,4,49,55
"40",15,23,1,17,13,10,11,18,21,23,1,17,12,9,11,18,21,1,1,0,1,0,0,1,1,4,1,50,56
"41",16,28,1,17,13,15,11,18,21,23,1,17,13,10,11,18,21,5,2,5,2,5,0,5,5,1,1,55,61
"42",17,28,1,19,13,20,11,18,21,28,1,17,13,15,11,18,21,2,0,0,5,4,1,2,5,3,1,57,66
"43",18,28,1,23,13,20,11,18,22,28,1,19,13,20,11,18,21,4,1,0,1,0,0,4,1,3,4,61,67
"44",19,28,1,23,17,20,15,18,22,28,1,23,13,20,11,18,22,4,4,4,4,4,0,4,4,4,2,65,71
"45",20,28,1,23,21,20,15,18,36,28,1,23,17,20,15,18,22,4,0,0,6,3,3,4,6,4,4,69,85
"46",21,31,1,23,21,20,18,18,36,28,1,23,21,20,15,18,36,3,3,0,3,0,0,3,3,1,2,72,88
"47",22,31,1,25,21,20,18,20,36,31,1,23,21,20,18,18,36,2,2,4,2,4,0,2,2,3,3,74,90
"48",23,35,1,25,21,20,23,20,36,31,1,25,21,20,18,20,36,4,0,0,5,3,2,4,5,1,2,78,95
"49",24,35,1,25,21,20,23,20,36,35,1,25,21,20,23,20,36,3,2,0,NA,0,0,0,0,0,0,78,95
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,1,1,6,1,1,1,3,1,1,1,1,1,1,1,1,1,5,2,3,2,3,0,5,2,3,3,5,2
"52",2,1,4,6,1,1,1,3,6,1,1,6,1,1,1,3,1,3,0,0,5,6,4,3,5,2,4,8,7
"53",3,1,8,6,1,1,4,9,6,1,4,6,1,1,1,3,6,6,4,0,6,0,0,4,6,2,3,12,16
"54",4,1,8,6,5,1,7,9,6,1,8,6,1,1,4,9,6,4,3,3,3,3,0,4,3,4,2,16,19
"55",5,4,8,6,5,1,12,9,6,1,8,6,5,1,7,9,6,3,0,0,6,5,2,3,5,1,2,19,24
"56",6,4,8,12,10,1,12,9,8,4,8,6,5,1,12,9,6,6,2,0,2,0,0,6,2,3,4,30,26
"57",7,4,8,12,15,1,12,9,20,4,8,12,10,1,12,9,8,3,5,6,3,6,0,5,6,4,4,35,38
"58",8,7,8,12,15,4,12,9,20,4,8,12,15,1,12,9,20,3,0,0,1,3,3,3,3,1,1,38,41
"59",9,8,8,12,15,7,12,9,20,7,8,12,15,4,12,9,20,1,3,0,3,0,0,1,3,1,1,39,44
"60",10,8,11,12,15,7,12,13,20,8,8,12,15,7,12,9,20,4,3,3,4,3,0,3,4,2,3,42,48
"61",11,8,14,12,15,7,14,13,20,8,11,12,15,7,12,13,20,3,0,0,2,4,2,3,2,2,2,45,50
"62",12,8,18,12,15,7,14,13,22,8,14,12,15,7,14,13,20,4,2,0,2,0,0,4,2,2,4,49,52
"63",13,10,18,12,15,7,20,13,24,8,18,12,15,7,14,13,22,2,1,6,1,6,0,2,6,1,2,51,60
"64",14,10,18,13,15,7,20,16,24,10,18,12,15,7,20,13,24,1,0,0,4,3,2,1,3,3,3,52,63
"65",15,10,18,15,15,11,20,16,24,10,18,13,15,7,20,16,24,4,2,0,4,0,0,2,4,3,1,54,67
"66",16,10,18,23,15,11,23,22,24,10,18,15,15,11,20,16,24,3,6,6,3,6,0,6,6,3,3,62,76
"67",17,10,18,23,18,11,23,22,27,10,18,23,15,11,23,22,24,3,0,0,5,2,3,3,3,4,4,65,79
"68",18,15,18,23,18,11,23,24,27,10,18,23,18,11,23,22,27,5,2,0,2,0,0,5,2,1,3,70,81
"69",19,18,18,23,18,14,23,24,27,15,18,23,18,11,23,24,27,3,1,3,1,3,0,3,3,1,1,73,84
"70",20,18,18,23,19,14,23,28,27,18,18,23,18,14,23,24,27,1,0,0,4,1,2,1,4,4,3,74,88
"71",21,18,19,23,19,16,23,28,27,18,18,23,19,14,23,28,27,1,2,0,2,0,0,1,2,2,1,75,90
"72",22,22,19,23,19,19,23,28,27,18,19,23,19,16,23,28,27,4,3,3,3,3,0,4,3,1,1,79,93
"73",23,22,19,26,19,21,23,28,27,22,19,23,19,19,23,28,27,3,0,0,2,6,5,3,2,3,1,82,95
"74",24,22,19,26,19,21,23,28,27,22,19,26,19,21,23,28,27,6,5,0,NA,0,0,0,0,0,0,82,95
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,1,3,1,1,1,8,1,1,1,1,1,1,1,1,1,1,2,5,6,5,6,0,2,6,2,2,2,7
"77",2,1,8,1,1,1,8,1,3,1,3,1,1,1,8,1,1,5,0,0,3,5,2,5,2,2,4,7,9
"78",3,1,11,1,1,1,8,6,3,1,8,1,1,1,8,1,3,3,5,0,5,0,0,3,5,2,3,10,14
"79",4,1,13,1,1,2,8,6,3,1,11,1,1,1,8,6,3,1,2,1,1,1,0,2,1,2,1,12,15
"80",5,2,13,1,1,2,11,6,3,1,13,1,1,2,8,6,3,1,0,0,3,6,6,1,3,1,2,13,18
"81",6,2,16,1,7,7,11,12,3,2,13,1,1,2,11,6,3,6,6,0,6,0,0,6,6,4,3,22,29
"82",7,2,17,1,7,7,11,12,8,2,16,1,7,7,11,12,3,5,1,4,5,4,0,1,5,2,4,23,34
"83",8,2,17,1,11,7,11,12,12,2,17,1,7,7,11,12,8,4,0,0,4,4,4,4,4,4,4,27,38
"84",9,6,17,1,11,7,11,12,16,2,17,1,11,7,11,12,12,4,4,0,4,0,0,4,4,1,4,31,42
"85",10,8,17,1,11,7,11,17,16,6,17,1,11,7,11,12,16,5,3,2,5,3,0,2,5,1,3,33,47
"86",11,8,17,4,11,7,17,17,21,8,17,1,11,7,11,17,16,3,0,0,3,3,6,3,6,3,2,36,58
"87",12,8,17,4,14,7,17,20,21,8,17,4,11,7,17,17,21,3,3,0,3,0,0,3,3,4,3,39,61
"88",13,8,17,4,16,12,17,20,21,8,17,4,14,7,17,20,21,5,4,2,5,4,0,2,5,4,1,41,66
"89",14,12,17,4,16,12,17,22,21,8,17,4,16,12,17,20,21,4,0,0,2,1,1,4,2,1,3,45,68
"90",15,12,18,4,16,12,18,22,21,12,17,4,16,12,17,22,21,1,1,0,1,0,0,1,1,2,2,46,69
"91",16,15,18,4,16,17,18,22,21,12,18,4,16,12,18,22,21,5,3,5,5,5,0,3,5,1,1,49,74
"92",17,15,18,4,21,22,24,22,21,15,18,4,16,17,18,22,21,5,0,0,5,1,6,5,6,4,2,54,85
"93",18,15,23,4,21,22,25,22,21,15,18,4,21,22,24,22,21,5,1,0,1,0,0,5,1,2,2,59,86
"94",19,15,23,4,28,33,25,22,21,15,23,4,21,22,25,22,21,6,6,1,6,1,0,6,6,4,1,66,97
"95",20,1,24,4,28,48,36,22,21,15,23,4,28,33,25,22,21,1,0,0,1,2,4,1,4,2,1,53,170
"96",21,2,24,4,28,48,38,22,21,1,24,4,28,48,36,22,21,1,2,0,2,0,0,1,2,1,2,54,172
"97",22,4,24,4,28,48,44,27,21,2,24,4,28,48,38,22,21,2,6,4,6,4,0,2,6,1,2,56,183
"98",23,8,24,4,28,48,46,33,21,4,24,4,28,48,44,27,21,4,0,0,6,1,3,4,6,1,3,60,191
"99",24,8,24,4,28,48,46,33,21,8,24,4,28,48,46,33,21,1,3,0,NA,0,0,0,0,0,0,60,191
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,7,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,6,1,3,1,0,6,1,1,3,9,1
"102",2,10,4,1,1,1,1,4,1,7,4,1,1,1,1,2,1,3,0,0,2,5,2,3,2,1,3,12,3
"103",3,15,4,1,1,1,1,4,3,10,4,1,1,1,1,4,1,5,2,0,2,0,0,5,2,1,4,17,5
"104",4,16,4,1,1,1,6,4,3,15,4,1,1,1,1,4,3,5,1,1,5,1,0,1,5,1,2,18,10
"105",5,16,4,2,1,6,6,4,3,16,4,1,1,1,6,4,3,1,0,0,5,6,5,1,5,3,1,19,15
"106",6,16,9,8,1,6,11,4,3,16,4,2,1,6,6,4,3,6,5,0,5,0,0,6,5,3,2,30,20
"107",7,16,14,8,1,6,11,4,7,16,9,8,1,6,11,4,3,4,1,5,4,1,0,5,4,2,4,35,24
"108",8,16,14,9,1,6,11,7,7,16,14,8,1,6,11,4,7,1,0,0,1,3,6,1,3,3,3,36,27
"109",9,22,14,9,5,6,11,7,8,16,14,9,1,6,11,7,7,1,6,0,1,0,0,6,1,1,4,46,28
"110",10,22,14,14,5,6,11,12,8,22,14,9,5,6,11,7,8,5,2,5,2,5,0,5,5,3,3,51,33
"111",11,24,14,14,5,12,11,12,10,22,14,14,5,6,11,12,8,2,0,0,3,6,4,2,6,1,1,53,41
"112",12,28,14,14,5,12,11,15,10,24,14,14,5,12,11,12,10,3,4,0,3,0,0,4,3,1,3,57,44
"113",13,28,19,14,5,12,11,17,10,28,14,14,5,12,11,15,10,2,1,5,2,1,0,5,2,2,3,62,46
"114",14,29,19,14,5,12,15,17,10,28,19,14,5,12,11,17,10,1,0,0,4,2,4,1,4,1,2,63,50
"115",15,29,19,14,7,12,19,17,10,29,19,14,5,12,15,17,10,2,4,0,4,0,0,2,4,4,2,65,54
"116",16,31,25,14,13,12,19,20,10,29,19,14,7,12,19,17,10,2,3,6,2,3,0,6,3,4,3,79,57
"117",17,31,27,14,13,12,19,24,10,31,25,14,13,12,19,20,10,2,0,0,6,4,4,2,4,2,3,81,61
"118",18,39,27,14,13,12,19,24,14,31,27,14,13,12,19,24,10,6,4,0,4,0,0,6,4,1,4,89,65
"119",19,1,27,17,13,12,19,24,22,39,27,14,13,12,19,24,14,3,3,1,3,1,0,3,3,3,4,54,73
"120",20,1,27,17,13,12,19,3,27,1,27,17,13,12,19,24,22,1,0,0,1,5,5,1,5,1,4,54,57
"121",21,1,27,22,13,12,19,3,28,1,27,17,13,12,19,3,27,1,5,0,1,0,0,5,1,3,4,59,58
"122",22,1,27,23,13,12,23,3,28,1,27,22,13,12,19,3,28,4,1,1,4,1,0,1,4,3,2,60,62
"123",23,1,28,23,13,20,23,3,28,1,27,23,13,12,23,3,28,1,0,0,1,6,1,1,6,2,1,61,70
"124",24,1,28,23,13,20,23,3,28,1,28,23,13,20,23,3,28,1,1,0,NA,0,0,0,0,0,0,61,70
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,3,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,4,0,2,4,1,1,2,4
"127",2,3,1,1,3,5,1,1,6,3,1,1,1,5,1,1,1,2,0,0,3,5,2,2,5,4,4,4,9
"128",3,3,1,3,3,8,1,1,6,3,1,1,3,5,1,1,6,3,2,0,3,0,0,2,3,3,1,6,12
"129",4,3,3,3,3,8,1,1,7,3,1,3,3,8,1,1,6,2,1,2,1,2,0,2,1,2,4,8,13
"130",5,3,3,5,3,8,4,1,7,3,3,3,3,8,1,1,7,2,0,0,3,4,2,2,3,3,2,10,16
"131",6,3,7,5,3,8,6,1,7,3,3,5,3,8,4,1,7,4,2,0,2,0,0,4,2,2,2,14,18
"132",7,3,7,5,7,8,6,1,8,3,7,5,3,8,6,1,7,2,4,1,2,1,0,4,1,4,4,18,19
"133",8,5,7,5,7,12,6,1,8,3,7,5,7,8,6,1,8,2,0,0,4,2,1,2,4,1,1,20,23
"134",9,5,9,5,7,12,6,2,8,5,7,5,7,12,6,1,8,2,1,0,1,0,0,2,1,2,3,22,24
"135",10,6,9,5,7,12,12,2,11,5,9,5,7,12,6,2,8,1,1,6,1,6,0,1,6,1,2,23,33
"136",11,6,10,5,7,16,12,2,11,6,9,5,7,12,12,2,11,1,0,0,1,4,1,1,4,2,1,24,37
"137",12,7,10,5,7,16,12,2,12,6,10,5,7,16,12,2,11,1,1,0,1,0,0,1,1,1,4,25,38
"138",13,7,10,5,8,16,12,4,12,7,10,5,7,16,12,2,12,1,2,1,2,1,0,1,2,4,3,26,40
"139",14,7,10,6,8,16,12,9,12,7,10,5,8,16,12,4,12,1,0,0,4,5,3,1,5,3,3,27,45
"140",15,7,13,6,8,16,16,9,12,7,10,6,8,16,12,9,12,4,3,0,4,0,0,3,4,2,2,30,49
"141",16,7,16,6,8,16,16,20,12,7,13,6,8,16,16,9,12,3,6,2,6,2,0,3,6,2,3,33,60
"142",17,7,16,8,8,23,16,20,12,7,16,6,8,16,16,20,12,2,0,0,6,5,4,2,6,3,1,35,67
"143",18,7,16,13,8,23,16,20,16,7,16,8,8,23,16,20,12,5,4,0,4,0,0,5,4,3,4,40,71
"144",19,7,16,18,8,28,16,20,16,7,16,13,8,23,16,20,16,5,5,5,5,5,0,5,5,3,1,45,76
"145",20,12,16,18,1,30,18,20,16,7,16,18,8,28,16,20,16,5,0,0,2,3,1,5,2,1,1,43,80
"146",21,15,16,18,1,31,18,20,16,12,16,18,1,30,18,20,16,3,1,0,1,0,0,3,1,1,1,46,81
"147",22,15,16,18,3,33,18,20,16,15,16,18,1,31,18,20,16,2,2,1,2,1,0,2,2,4,1,48,83
"148",23,16,16,18,3,33,19,20,16,15,16,18,3,33,18,20,16,1,0,0,1,5,6,1,1,1,2,49,84
"149",24,16,16,18,3,33,19,20,16,16,16,18,3,33,19,20,16,5,6,0,NA,0,0,0,0,0,0,49,84
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,1,6,1,1,5,1,1,1,1,1,1,1,1,1,5,4,4,4,4,0,5,4,4,3,5,4
"152",2,1,1,5,6,4,1,5,1,1,1,1,6,1,1,5,1,4,0,0,2,3,5,4,3,3,1,9,7
"153",3,1,1,5,8,4,1,5,6,1,1,5,6,4,1,5,1,2,5,0,5,0,0,2,5,4,4,11,12
"154",4,3,1,11,8,9,1,11,6,1,1,5,8,4,1,5,6,1,6,6,1,6,0,6,6,3,3,19,23
"155",5,3,1,11,9,9,1,16,6,3,1,11,8,9,1,11,6,1,0,0,5,5,2,1,5,4,3,20,28
"156",6,8,1,11,9,9,3,16,6,3,1,11,9,9,1,16,6,5,2,0,2,0,0,5,2,1,2,25,30
"157",7,13,1,11,9,12,3,16,6,8,1,11,9,9,3,16,6,3,5,3,3,3,0,5,3,1,1,30,33
"158",8,16,1,11,9,12,3,20,6,13,1,11,9,12,3,16,6,3,0,0,4,2,1,3,4,1,3,33,37
"159",9,18,1,11,9,12,4,20,6,16,1,11,9,12,3,20,6,2,1,0,1,0,0,2,1,1,2,35,38
"160",10,18,1,16,9,12,4,20,8,18,1,11,9,12,4,20,6,5,2,1,2,1,0,5,2,3,4,40,40
"161",11,18,1,16,10,12,4,22,8,18,1,16,9,12,4,20,8,1,0,0,4,2,2,1,2,4,3,41,42
"162",12,18,5,16,10,12,4,24,8,18,1,16,10,12,4,22,8,4,2,0,2,0,0,4,2,2,3,45,44
"163",13,22,5,22,10,12,10,31,8,18,5,16,10,12,4,24,8,1,6,6,1,6,0,6,6,3,3,55,57
"164",14,22,6,22,10,18,10,36,8,22,5,22,10,12,10,31,8,1,0,0,6,4,2,1,6,2,1,56,68
"165",15,23,6,22,14,20,10,1,8,22,6,22,10,18,10,36,8,4,2,0,2,0,0,4,2,4,1,61,35
"166",16,23,6,25,14,20,15,1,8,23,6,22,14,20,10,1,8,3,1,5,1,5,0,3,5,3,2,64,40
"167",17,23,7,1,14,22,15,3,8,23,6,25,14,20,15,1,8,1,0,0,2,3,2,1,2,2,3,41,44
"168",18,23,7,4,14,24,15,3,8,23,7,1,14,22,15,3,8,3,2,0,2,0,0,3,2,3,1,44,46
"169",19,23,13,4,17,24,18,3,8,23,7,4,14,24,15,3,8,6,1,3,1,3,0,6,3,2,2,53,49
"170",20,23,13,1,17,28,24,3,8,23,13,4,17,24,18,3,8,1,0,0,3,6,3,1,6,3,2,50,59
"171",21,23,13,1,20,28,24,3,11,23,13,1,17,28,24,3,8,3,3,0,3,0,0,3,3,4,4,53,62
"172",22,23,13,5,20,31,1,3,11,23,13,1,20,28,24,3,11,1,3,2,3,2,0,1,3,3,1,57,42
"173",23,23,13,7,20,33,1,3,11,23,13,5,20,31,1,3,11,2,0,0,2,2,2,2,2,3,1,59,44
"174",24,23,13,7,20,33,1,3,11,23,13,7,20,33,1,3,11,2,2,0,NA,0,0,0,0,0,0,59,44
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,6,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,4,2,4,2,0,5,2,1,2,5,2
"177",2,10,1,1,1,1,3,2,7,6,1,1,1,1,3,1,1,4,0,0,3,6,6,4,6,1,4,9,9
"178",3,10,1,8,1,4,3,2,7,10,1,1,1,1,3,2,7,3,6,0,3,0,0,6,3,3,1,16,12
"179",4,10,6,8,1,4,3,2,15,10,1,8,1,4,3,2,7,5,6,6,6,6,0,5,6,2,4,21,20
"180",5,11,6,14,1,4,9,5,15,10,6,8,1,4,3,2,15,6,0,0,5,6,1,6,6,3,2,28,29
"181",6,11,6,19,1,4,9,5,16,11,6,14,1,4,9,5,15,5,1,0,1,0,0,5,1,3,4,33,30
"182",7,13,6,25,1,9,9,11,16,11,6,19,1,4,9,5,16,6,6,1,6,1,0,6,6,3,3,41,41
"183",8,13,6,26,1,9,11,11,16,13,6,25,1,9,9,11,16,1,0,0,2,1,2,1,2,3,2,42,43
"184",9,13,8,26,1,9,11,11,17,13,6,26,1,9,11,11,16,1,2,0,1,0,0,2,1,2,4,44,44
"185",10,16,8,26,1,9,11,11,27,13,8,26,1,9,11,11,17,3,6,1,6,1,0,3,6,1,4,47,54
"186",11,16,1,26,1,9,11,11,34,16,8,26,1,9,11,11,27,1,0,0,2,3,4,1,4,2,4,40,61
"187",12,16,1,29,1,11,11,11,34,16,1,26,1,9,11,11,34,2,3,0,2,0,0,3,2,3,1,43,63
"188",13,1,1,29,1,13,11,11,39,16,1,29,1,11,11,11,34,1,5,5,5,5,0,1,5,1,4,28,70
"189",14,1,1,1,1,13,14,11,39,1,1,29,1,13,11,11,39,5,0,0,1,3,4,5,1,3,2,0,73
"190",15,1,1,5,1,13,17,11,39,1,1,1,1,13,14,11,39,3,4,0,3,0,0,4,3,3,2,4,76
"191",16,2,1,5,1,13,22,11,39,1,1,5,1,13,17,11,39,1,5,4,5,4,0,1,5,1,2,5,81
"192",17,6,1,5,1,13,23,11,39,2,1,5,1,13,22,11,39,4,0,0,1,2,6,4,1,1,2,9,82
"193",18,1,1,5,3,22,28,11,39,6,1,5,1,13,23,11,39,2,6,0,6,0,0,2,6,4,1,6,96
"194",19,1,1,5,12,28,28,16,39,1,1,5,3,22,28,11,39,6,6,1,6,1,0,6,6,4,1,15,107
"195",20,1,1,5,1,44,28,16,39,1,1,5,12,28,28,16,39,1,0,0,6,6,1,1,6,4,1,4,123
"196",21,10,1,5,1,45,28,16,39,1,1,5,1,44,28,16,39,6,1,0,1,0,0,6,1,1,1,13,124
"197",22,13,1,5,1,47,28,16,39,10,1,5,1,45,28,16,39,3,2,3,2,3,0,3,2,1,1,16,126
"198",23,16,1,5,1,47,33,16,39,13,1,5,1,47,28,16,39,3,0,0,5,2,2,3,5,1,2,19,131
"199",24,16,1,5,1,47,33,16,39,16,1,5,1,47,33,16,39,2,2,0,NA,0,0,0,0,0,0,19,131
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,4,1,1,1,1,5,7,1,1,1,1,1,1,1,1,6,1,3,6,1,0,3,6,2,4,3,10
"202",2,2,4,1,1,1,8,5,7,1,4,1,1,1,1,5,7,1,0,0,4,6,1,1,6,1,2,4,17
"203",3,2,4,1,5,2,8,5,7,2,4,1,1,1,8,5,7,4,1,0,1,0,0,4,1,4,1,8,18
"204",4,7,4,1,11,2,9,5,7,2,4,1,5,2,8,5,7,1,6,3,1,3,0,6,1,4,2,19,19
"205",5,7,7,1,11,2,10,11,7,7,4,1,11,2,9,5,7,3,0,0,2,6,3,3,6,2,3,22,26
"206",6,7,7,3,11,2,10,11,10,7,7,1,11,2,10,11,7,2,3,0,3,0,0,2,3,3,4,24,29
"207",7,7,12,3,11,2,10,18,10,7,7,3,11,2,10,11,10,5,5,6,5,6,0,5,6,2,3,29,36
"208",8,7,17,3,11,5,10,18,10,7,12,3,11,2,10,18,10,5,0,0,3,5,3,5,3,2,1,34,39
"209",9,7,22,3,11,5,10,21,10,7,17,3,11,5,10,18,10,5,3,0,3,0,0,5,3,2,3,39,42
"210",10,7,27,3,16,1,15,21,10,7,22,3,11,5,10,21,10,5,5,3,5,3,0,5,5,2,2,49,43
"211",11,7,27,6,16,1,15,23,10,7,27,3,16,1,15,21,10,3,0,0,3,1,2,3,2,3,3,52,45
"212",12,7,27,6,19,2,15,23,10,7,27,6,16,1,15,23,10,3,1,0,1,0,0,3,1,4,1,55,46
"213",13,7,1,7,19,11,15,23,14,7,27,6,19,2,15,23,10,6,3,1,6,3,0,1,3,3,1,30,59
"214",14,7,7,7,25,20,21,23,14,7,1,7,19,11,15,23,14,6,0,0,3,4,6,6,6,2,1,42,74
"215",15,7,7,7,29,20,21,23,17,7,7,7,25,20,21,23,14,3,4,0,3,0,0,4,3,4,4,46,77
"216",16,9,7,7,29,20,21,27,17,7,7,7,29,20,21,23,17,2,3,4,3,4,0,2,4,1,3,48,81
"217",17,9,7,7,32,20,21,27,20,9,7,7,29,20,21,27,17,3,0,0,6,3,1,3,3,4,4,51,84
"218",18,1,7,8,32,20,31,27,22,9,7,7,32,20,21,27,20,6,1,0,6,0,0,1,6,3,2,44,96
"219",19,10,7,8,32,20,36,1,22,1,7,8,32,20,31,27,22,4,5,1,5,1,0,4,5,1,2,53,75
