"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"64",12,19,21,14,21,24,16,19,21,14,21,24,16,2,4,0,NA,0,0,0,0,0,0,51,58
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,2,1,1,5,1,1,1,1,1,1,1,1,4,2,4,2,0,1,4,2,2,1,4
"67",2,3,2,1,1,5,6,1,2,1,1,5,1,2,0,0,5,1,5,2,5,1,3,3,9
"68",3,3,7,1,1,5,7,3,2,1,1,5,6,1,5,0,1,0,0,5,1,2,3,8,10
"69",4,3,8,1,7,5,13,3,7,1,1,5,7,1,6,1,6,1,0,1,6,2,1,9,22
"70",5,3,9,1,7,9,13,3,8,1,7,5,13,1,0,0,1,1,4,1,4,2,2,10,26
"71",6,4,9,1,7,10,13,3,9,1,7,9,13,1,1,0,1,0,0,1,1,1,2,11,27
"72",7,8,9,1,12,10,13,4,9,1,7,10,13,4,5,4,5,4,0,4,5,1,1,15,32
"73",8,8,13,1,12,13,13,8,9,1,12,10,13,4,0,0,1,4,3,4,3,2,2,19,35
"74",9,8,13,5,12,14,13,8,13,1,12,13,13,1,4,0,1,0,0,4,1,3,2,23,36
"75",10,12,13,5,15,14,13,8,13,5,12,14,13,4,1,3,1,3,0,4,3,1,1,27,39
"76",11,13,13,5,20,14,13,12,13,5,15,14,13,1,0,0,5,3,4,1,5,1,1,28,44
"77",12,13,13,5,20,14,13,13,13,5,20,14,13,3,4,0,NA,0,0,0,0,0,0,28,44
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,4,1,7,6,1,1,1,1,1,1,1,6,3,6,6,6,0,3,6,2,1,3,11
"80",2,1,10,2,9,12,1,1,4,1,7,6,1,6,0,0,3,6,3,6,6,2,2,10,19
"81",3,1,13,2,9,12,4,1,10,2,9,12,1,3,3,0,3,0,0,3,3,2,3,13,22
"82",4,1,13,7,9,12,7,1,13,2,9,12,4,5,1,3,1,3,0,5,3,3,3,18,25
"83",5,1,13,8,12,12,7,1,13,7,9,12,7,1,0,0,1,1,3,1,3,3,1,19,28
"84",6,1,14,8,13,12,7,1,13,8,12,12,7,1,1,0,1,0,0,1,1,2,1,20,29
"85",7,1,19,8,19,18,8,1,14,8,13,12,7,5,5,6,5,6,0,5,6,2,1,25,42
"86",8,1,24,8,19,18,16,1,19,8,19,18,8,5,0,0,6,1,2,5,6,2,3,30,50
"87",9,1,24,8,19,20,20,1,24,8,19,18,16,1,2,0,2,0,0,1,2,1,2,30,56
"88",10,1,28,8,19,20,22,1,24,8,19,20,20,2,4,2,2,2,0,4,2,2,3,34,58
"89",11,1,30,8,21,20,28,1,28,8,19,20,22,2,0,0,3,5,6,2,6,2,3,36,66
"90",12,1,30,8,21,20,28,1,30,8,21,20,28,3,5,0,NA,0,0,0,0,0,0,36,66
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,5,1,1,1,5,1,1,1,1,1,1,4,4,4,4,4,0,4,4,2,3,4,4
"93",2,5,5,1,1,1,9,1,5,1,1,1,5,4,0,0,1,4,4,4,4,1,3,8,8
"94",3,9,5,1,1,2,9,5,5,1,1,1,9,1,4,0,1,0,0,4,1,1,2,12,9
"95",4,19,11,1,1,2,14,9,5,1,1,2,9,6,1,5,1,5,0,6,5,2,3,28,14
"96",5,19,12,1,1,2,23,19,11,1,1,2,14,1,0,0,6,6,2,1,6,2,3,29,23
"97",6,27,12,1,1,4,23,19,12,1,1,2,23,6,2,0,2,0,0,6,2,1,2,37,25
"98",7,30,12,1,1,4,27,27,12,1,1,4,23,4,2,3,4,2,0,3,4,1,3,40,29
"99",8,32,1,1,2,4,30,30,12,1,1,4,27,2,0,0,6,4,3,2,3,1,3,31,33
"100",9,38,4,12,6,4,1,32,1,1,2,4,30,6,4,0,4,0,0,6,4,1,1,51,8
"101",10,38,9,12,10,4,1,38,4,12,6,4,1,5,4,4,4,4,0,5,4,2,1,56,12
"102",11,38,13,12,14,4,1,38,9,12,10,4,1,4,0,0,4,1,6,4,4,2,1,60,16
"103",12,38,13,12,14,4,1,38,13,12,14,4,1,1,6,0,NA,0,0,0,0,0,0,60,16
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,5,1,4,1,1,1,1,1,1,1,1,3,4,1,3,0,4,3,3,2,4,3
"106",2,1,2,5,1,4,4,1,1,5,1,4,1,1,0,0,2,3,5,1,3,2,3,5,6
"107",3,1,7,5,1,6,4,1,2,5,1,4,4,2,5,0,2,0,0,5,2,2,2,10,8
"108",4,1,7,6,1,11,4,1,7,5,1,6,4,5,1,1,5,1,0,1,5,3,2,11,13
"109",5,1,7,7,1,11,8,1,7,6,1,11,4,1,0,0,1,4,1,1,4,3,3,12,17
"110",6,1,8,7,2,11,8,1,7,7,1,11,8,1,1,0,1,0,0,1,1,2,1,13,18
"111",7,4,8,7,6,11,8,1,8,7,2,11,8,4,3,1,4,1,0,3,4,1,1,16,22
"112",8,4,9,7,6,11,13,4,8,7,6,11,8,1,0,0,4,5,3,1,5,2,3,17,27
"113",9,8,9,7,6,14,13,4,9,7,6,11,13,4,3,0,3,0,0,4,3,1,2,21,30
"114",10,11,9,7,8,14,13,8,9,7,6,14,13,3,2,2,2,2,0,3,2,1,1,24,32
"115",11,13,9,7,17,14,13,11,9,7,8,14,13,2,0,0,5,4,6,2,6,1,1,26,41
"116",12,13,9,7,17,14,13,13,9,7,17,14,13,5,4,0,NA,0,0,0,0,0,0,26,41
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,2,1,1,9,1,1,1,1,1,1,1,1,6,2,6,2,0,1,6,2,2,1,8
"119",2,3,2,1,1,11,1,1,2,1,1,9,1,2,0,0,3,2,1,2,2,1,2,3,10
"120",3,6,2,1,2,11,1,3,2,1,1,11,1,3,1,0,1,0,0,3,1,1,1,6,11
"121",4,6,11,1,2,15,1,6,2,1,2,11,1,3,6,4,3,4,0,6,4,2,2,15,15
"122",5,9,11,1,2,15,6,6,11,1,2,15,1,3,0,0,2,1,5,3,5,1,3,18,20
"123",6,11,11,1,2,16,6,9,11,1,2,15,6,2,1,0,1,0,0,2,1,1,2,20,21
"124",7,11,16,1,2,19,6,11,11,1,2,16,6,5,3,2,3,2,0,5,3,2,2,25,24
"125",8,11,18,1,6,19,6,11,16,1,2,19,6,2,0,0,4,5,1,2,4,2,1,27,28
"126",9,11,23,1,6,20,6,11,18,1,6,19,6,5,1,0,1,0,0,5,1,2,2,32,29
"127",10,13,23,1,6,20,10,11,23,1,6,20,6,4,3,2,4,3,0,2,4,1,3,34,33
"128",11,16,23,1,6,21,16,13,23,1,6,20,10,3,0,0,6,5,3,3,6,1,3,37,40
"129",12,16,23,1,6,21,16,16,23,1,6,21,16,5,3,0,NA,0,0,0,0,0,0,37,40
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,5,1,1,1,4,1,1,1,1,1,1,1,1,4,3,1,3,0,4,3,1,2,4,3
"132",2,5,1,2,1,9,1,5,1,1,1,4,1,1,0,0,5,3,3,1,5,3,2,5,8
"133",3,8,1,2,1,12,1,5,1,2,1,9,1,3,3,0,3,0,0,3,3,1,2,8,11
"134",4,8,1,5,1,12,8,8,1,2,1,12,1,3,4,6,4,6,0,3,6,3,3,11,18
"135",5,8,1,9,1,12,9,8,1,5,1,12,8,4,0,0,1,1,1,4,1,3,3,15,19
"136",6,8,1,10,2,12,9,8,1,9,1,12,9,1,1,0,1,0,0,1,1,3,1,16,20
"137",7,11,1,10,8,12,13,8,1,10,2,12,9,6,3,3,6,3,0,3,6,1,1,19,30
"138",8,11,4,10,14,13,13,11,1,10,8,12,13,3,0,0,4,6,5,3,6,2,1,22,37
"139",9,15,4,10,14,13,18,11,4,10,14,13,13,4,5,0,5,0,0,4,5,1,3,26,42
"140",10,16,4,10,18,19,18,15,4,10,14,13,18,1,3,6,3,6,0,1,6,1,2,27,52
"141",11,19,4,10,20,19,18,16,4,10,18,19,18,3,0,0,2,5,6,3,2,1,1,30,54
"142",12,19,4,10,20,19,18,19,4,10,20,19,18,5,6,0,NA,0,0,0,0,0,0,30,54
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,6,7,6,1,1,1,1,1,1,1,1,5,6,1,6,0,5,6,3,1,5,11
"145",2,2,1,6,12,6,1,1,1,6,7,6,1,1,0,0,1,1,5,1,5,1,1,6,16
"146",3,2,2,6,12,6,2,2,1,6,12,6,1,1,1,0,1,0,0,1,1,2,3,7,17
"147",4,2,7,6,12,6,7,2,2,6,12,6,2,3,5,5,3,5,0,5,5,2,3,12,22
"148",5,5,7,6,15,12,7,2,7,6,12,6,7,3,0,0,2,6,5,3,6,1,2,15,31
"149",6,5,7,11,15,14,7,5,7,6,15,12,7,2,5,0,2,0,0,5,2,3,2,20,33
"150",7,5,7,12,15,18,7,5,7,11,15,14,7,2,1,4,2,4,0,1,4,3,2,21,37
"151",8,7,7,12,15,18,12,5,7,12,15,18,7,2,0,0,2,5,2,2,5,1,3,23,42
"152",9,9,7,12,17,18,12,7,7,12,15,18,12,2,2,0,2,0,0,2,2,1,1,25,44
"153",10,11,7,12,17,18,16,9,7,12,17,18,12,2,4,3,4,3,0,2,4,1,3,27,48
"154",11,1,7,12,38,21,16,11,7,12,17,18,16,3,0,0,6,1,6,3,6,1,1,17,72
"155",12,1,7,12,38,21,16,1,7,12,38,21,16,1,6,0,NA,0,0,0,0,0,0,17,72
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,7,6,1,5,7,1,1,1,1,1,1,6,1,6,1,6,0,6,6,2,3,11,10
"158",2,1,8,6,7,6,7,1,7,6,1,5,7,1,0,0,6,2,1,1,6,2,1,12,17
"159",3,3,8,6,7,7,7,1,8,6,7,6,7,2,1,0,1,0,0,2,1,1,2,14,18
"160",4,3,9,6,7,9,7,3,8,6,7,7,7,1,2,2,2,2,0,1,2,2,2,15,20
"161",5,5,9,6,11,9,13,3,9,6,7,9,7,2,0,0,6,1,1,2,6,1,3,17,30
"162",6,5,10,6,11,9,14,5,9,6,11,9,13,1,1,0,1,0,0,1,1,2,3,18,31
"163",7,7,10,6,17,15,17,5,10,6,11,9,14,2,6,2,6,2,0,2,6,1,2,20,46
"164",8,9,10,6,19,15,17,7,10,6,17,15,17,2,0,0,2,4,2,2,2,1,1,22,48
"165",9,13,10,6,21,15,17,9,10,6,19,15,17,4,2,0,2,0,0,4,2,1,1,26,50
"166",10,16,10,6,21,18,17,13,10,6,21,15,17,3,3,1,3,1,0,3,3,1,2,29,53
"167",11,17,10,1,31,18,17,16,10,6,21,18,17,1,0,0,3,4,4,1,3,1,1,25,63
"168",12,17,10,1,31,18,17,17,10,1,31,18,17,4,4,0,NA,0,0,0,0,0,0,25,63
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,5,1,5,1,1,1,1,1,1,1,4,2,4,2,4,0,4,4,3,2,4,4
"171",2,3,1,5,1,10,1,1,1,5,1,5,1,2,0,0,2,6,5,2,5,1,2,6,9
"172",3,5,1,5,7,11,1,3,1,5,1,10,1,2,6,0,6,0,0,2,6,1,1,8,16
"173",4,5,1,9,7,16,1,5,1,5,7,11,1,5,4,5,5,5,0,4,5,3,2,12,21
"174",5,5,6,9,7,16,2,5,1,9,7,16,1,5,0,0,1,2,2,5,1,2,3,17,22
"175",6,5,6,11,9,16,2,5,6,9,7,16,2,2,2,0,2,0,0,2,2,3,1,19,24
"176",7,10,6,11,9,16,6,5,6,11,9,16,2,5,4,1,4,1,0,5,4,1,3,24,28
"177",8,11,6,11,9,16,11,10,6,11,9,16,6,1,0,0,5,4,3,1,5,1,3,25,33
"178",9,11,6,15,9,19,11,11,6,11,9,16,11,4,3,0,3,0,0,4,3,3,2,29,36
"179",10,11,9,15,15,19,14,11,6,15,9,19,11,3,6,3,6,3,0,3,6,2,1,32,45
"180",11,14,9,15,18,19,14,11,9,15,15,19,14,3,0,0,3,4,2,3,3,1,1,35,48
"181",12,14,9,15,18,19,14,14,9,15,18,19,14,4,2,0,NA,0,0,0,0,0,0,35,48
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,5,6,1,1,1,1,1,1,1,1,1,4,5,1,5,0,4,5,3,1,4,5
"184",2,1,2,5,10,1,1,1,1,5,6,1,1,1,0,0,4,5,5,1,4,2,1,5,9
"185",3,1,7,5,10,1,6,1,2,5,10,1,1,5,5,0,5,0,0,5,5,2,3,10,14
"186",4,4,13,5,10,1,10,1,7,5,10,1,6,1,6,4,1,4,0,6,4,2,3,19,18
"187",5,4,14,5,10,7,14,4,13,5,10,1,10,1,0,0,6,3,5,1,6,2,2,20,28
"188",6,4,19,5,13,7,14,4,14,5,10,7,14,3,5,0,3,0,0,5,3,2,1,25,31
"189",7,7,19,5,17,13,14,4,19,5,13,7,14,3,6,1,6,1,0,3,6,1,2,28,41
"190",8,7,20,5,17,18,14,7,19,5,17,13,14,1,0,0,2,1,5,1,5,2,2,29,46
"191",9,7,20,7,17,18,15,7,20,5,17,18,14,2,1,0,1,0,0,2,1,3,3,31,47
"192",10,8,20,7,17,19,15,7,20,7,17,18,15,1,1,1,1,1,0,1,1,1,2,32,48
"193",11,9,20,7,21,19,15,8,20,7,17,19,15,1,0,0,4,4,2,1,4,1,1,33,52
"194",12,9,20,7,21,19,15,9,20,7,21,19,15,4,2,0,NA,0,0,0,0,0,0,33,52
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,7,1,5,1,1,5,1,1,1,1,1,1,1,6,4,1,4,0,6,4,1,3,10,4
"197",2,7,1,6,1,2,11,7,1,5,1,1,5,1,0,0,6,1,5,1,6,3,3,11,11
"198",3,7,6,6,1,3,11,7,1,6,1,2,11,1,5,0,1,0,0,5,1,2,2,16,12
"199",4,9,6,6,1,3,12,7,6,6,1,3,11,1,1,2,1,1,0,2,1,1,3,18,13
"200",5,9,7,6,6,3,12,9,6,6,1,3,12,1,0,0,5,2,4,1,5,2,1,19,18
"201",6,9,11,6,6,5,12,9,7,6,6,3,12,2,4,0,2,0,0,4,2,2,2,23,20
"202",7,9,11,10,6,14,12,9,11,6,6,5,12,4,6,1,6,1,0,4,6,3,2,27,29
"203",8,10,11,10,15,14,12,9,11,10,6,14,12,1,0,0,1,5,6,1,6,1,1,28,38
"204",9,10,16,10,16,14,12,10,11,10,15,14,12,1,5,0,1,0,0,5,1,2,1,33,39
"205",10,12,16,10,16,14,16,10,16,10,16,14,12,4,2,1,4,1,0,2,4,1,3,35,43
"206",11,13,16,10,17,14,16,12,16,10,16,14,16,1,0,0,1,3,5,1,1,1,1,36,44
"207",12,13,16,10,17,14,16,13,16,10,17,14,16,3,5,0,NA,0,0,0,0,0,0,36,44
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,12,1,1,5,1,1,1,1,1,1,1,1,4,6,2,4,2,0,6,4,1,1,11,4
"210",2,14,1,1,5,1,6,12,1,1,5,1,1,2,0,0,1,5,5,2,5,1,3,13,9
"211",3,14,1,6,5,1,7,14,1,1,5,1,6,1,5,0,1,0,0,5,1,3,3,18,10
"212",4,19,1,6,5,2,13,14,1,6,5,1,7,6,2,5,6,2,0,5,6,1,3,23,17
"213",5,21,1,6,5,7,13,19,1,6,5,2,13,2,0,0,5,3,3,2,5,1,2,25,22
"214",6,21,1,9,5,7,16,21,1,6,5,7,13,3,3,0,3,0,0,3,3,3,3,28,25
"215",7,23,1,11,1,12,16,21,1,9,5,7,16,1,2,5,1,5,0,2,5,1,2,32,26
"216",8,24,1,11,5,12,16,23,1,11,1,12,16,1,0,0,4,3,1,1,4,1,1,33,30
"217",9,27,1,11,5,13,16,24,1,11,5,12,16,3,1,0,1,0,0,3,1,1,2,36,31
"218",10,27,1,16,7,13,16,27,1,11,5,13,16,5,1,2,1,2,0,5,2,3,1,41,33
"219",11,1,2,16,10,13,16,27,1,16,7,13,16,1,0,0,2,6,1,1,2,2,1,16,36
"220",12,1,2,16,10,13,16,1,2,16,10,13,16,6,1,0,NA,0,0,0,0,0,0,16,36
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,6,1,1,1,2,1,1,1,1,1,1,1,5,1,1,1,1,0,5,1,1,2,5,1
"223",2,7,1,1,4,8,1,6,1,1,1,2,1,1,0,0,1,6,1,1,6,1,2,6,10
"224",3,7,1,2,5,8,1,7,1,1,4,8,1,1,1,0,1,0,0,1,1,3,1,7,11
"225",4,7,3,2,10,8,1,7,1,2,5,8,1,2,3,5,3,5,0,2,5,2,1,9,16
"226",5,7,6,2,10,8,4,7,3,2,10,8,1,3,0,0,3,2,5,3,3,2,3,12,19
"227",6,7,6,7,10,10,4,7,6,2,10,8,4,2,5,0,2,0,0,5,2,3,2,17,21
"228",7,7,15,7,10,16,8,7,6,7,10,10,4,4,6,6,4,6,0,6,6,2,2,26,31
"229",8,7,15,11,10,16,10,7,15,7,10,16,8,4,0,0,1,3,2,4,2,3,3,30,33
"230",9,7,15,14,10,17,10,7,15,11,10,16,10,1,3,0,1,0,0,3,1,3,2,33,34
"231",10,7,16,14,10,26,10,7,15,14,10,17,10,1,1,6,1,6,0,1,6,2,2,34,43
"232",11,8,16,17,10,1,11,7,16,14,10,26,10,1,0,0,1,4,2,1,1,1,3,38,19
"233",12,8,16,17,10,1,11,8,16,17,10,1,11,4,2,0,NA,0,0,0,0,0,0,38,19
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,4,1,7,1,6,1,1,1,1,1,1,6,2,3,6,2,0,3,6,2,1,3,11
"236",2,3,4,1,13,1,10,1,4,1,7,1,6,2,0,0,3,4,6,2,6,1,1,5,21
"237",3,3,4,4,13,5,10,3,4,1,13,1,10,3,4,0,4,0,0,3,4,3,2,8,25
"238",4,3,4,5,16,5,10,3,4,4,13,5,10,3,1,1,3,1,0,1,3,3,1,9,28
"239",5,3,4,6,19,11,16,3,4,5,16,5,10,1,0,0,6,6,1,1,6,3,2,10,43
"240",6,3,14,6,19,12,16,3,4,6,19,11,16,6,1,0,1,0,0,6,1,2,2,20,44
"241",7,3,14,13,19,14,16,3,14,6,19,12,16,6,3,2,3,2,0,6,2,3,2,27,46
"242",8,3,14,16,19,20,17,3,14,13,19,14,16,3,0,0,6,2,1,3,6,3,2,30,53
"243",9,5,14,16,20,20,17,3,14,16,19,20,17,2,1,0,1,0,0,2,1,1,1,32,54
"244",10,5,18,16,20,21,17,5,14,16,20,20,17,1,4,4,1,4,0,4,1,2,2,36,55
"245",11,5,18,20,22,21,17,5,18,16,20,21,17,4,0,0,2,4,3,4,2,3,1,40,57
"246",12,5,18,20,22,21,17,5,18,20,22,21,17,4,3,0,NA,0,0,0,0,0,0,40,57
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,7,2,1,1,6,1,1,1,1,1,1,1,6,3,5,3,5,0,6,5,1,2,7,5
"249",2,10,2,1,1,6,6,7,2,1,1,6,1,3,0,0,5,5,1,3,5,1,3,10,10
"250",3,15,2,1,1,7,6,10,2,1,1,6,6,5,1,0,1,0,0,5,1,1,2,15,11
"251",4,18,2,1,1,7,8,15,2,1,1,7,6,2,1,3,2,1,0,3,2,1,3,18,13
"252",5,18,2,2,3,13,8,18,2,1,1,7,8,1,0,0,6,3,4,1,6,3,2,19,21
"253",6,18,2,5,3,13,12,18,2,2,3,13,8,3,4,0,4,0,0,3,4,3,3,22,25
"254",7,1,2,5,8,13,12,18,2,5,3,13,12,2,5,1,2,1,0,5,2,1,1,5,30
