"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"58",8,17,13,11,5,3,8,9,2,13,13,11,5,3,5,9,2,4,0,0,5,2,3,4,3,1,2,42,18
"59",9,17,13,11,10,3,8,9,4,17,13,11,5,3,8,9,2,5,2,0,2,0,0,5,2,4,4,47,20
"60",10,17,13,16,10,9,13,9,4,17,13,11,10,3,8,9,4,2,5,6,2,6,0,5,6,3,1,52,31
"61",11,17,13,16,12,9,13,14,4,17,13,16,10,9,13,9,4,2,0,0,3,6,5,2,5,4,3,54,36
"62",12,23,13,16,17,12,13,14,4,17,13,16,12,9,13,14,4,3,6,0,3,0,0,6,3,1,1,65,39
"63",13,28,13,16,22,12,13,14,3,23,13,16,17,12,13,14,4,5,2,6,2,6,0,5,2,4,4,75,38
"64",14,28,18,16,28,12,13,14,8,28,13,16,22,12,13,14,3,6,0,0,6,5,1,6,5,4,4,86,43
"65",15,28,24,20,28,12,13,14,9,28,18,16,28,12,13,14,8,6,1,0,1,0,0,6,1,2,4,96,44
"66",16,28,27,20,29,12,15,14,1,28,24,20,28,12,13,14,9,3,2,5,2,5,0,3,2,2,2,100,38
"67",17,28,37,20,29,13,15,1,1,28,27,20,29,12,15,14,1,5,0,0,1,2,5,5,1,2,1,110,26
"68",18,30,37,20,29,18,15,1,1,28,37,20,29,13,15,1,1,2,5,0,5,0,0,2,5,1,1,112,31
"69",19,30,38,20,29,22,15,1,1,30,37,20,29,18,15,1,1,1,4,3,4,3,0,1,4,2,1,113,35
"70",20,39,39,22,29,26,1,1,1,30,38,20,29,22,15,1,1,3,0,0,4,4,5,3,4,1,1,201,25
"71",21,39,39,26,29,31,1,1,1,39,39,22,29,26,1,1,1,4,5,0,5,0,0,4,5,3,1,205,30
"72",22,39,39,29,29,44,1,1,1,39,39,26,29,31,1,1,1,3,6,5,6,5,0,3,6,3,1,208,43
"73",23,39,39,34,29,51,1,1,1,39,39,29,29,44,1,1,1,5,0,0,6,2,1,5,6,3,1,213,50
"74",24,39,39,34,30,51,1,1,1,39,39,34,29,51,1,1,1,2,1,0,2,0,0,1,0,4,0,214,50
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,7,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,5,1,6,5,1,0,6,5,1,4,11,5
"77",2,8,6,1,1,1,1,5,6,7,6,1,1,1,1,1,6,1,0,0,4,4,5,1,4,1,3,12,9
"78",3,13,6,1,1,1,5,5,6,8,6,1,1,1,1,5,6,4,5,0,4,0,0,5,4,1,2,17,13
"79",4,13,11,1,1,7,5,7,6,13,6,1,1,1,5,5,6,5,6,4,6,4,0,5,6,2,1,22,21
"80",5,13,11,5,1,9,5,7,6,13,11,1,1,7,5,7,6,4,0,0,1,3,2,4,2,3,1,26,23
"81",6,14,11,5,1,12,5,7,6,13,11,5,1,9,5,7,6,1,3,0,3,0,0,1,3,1,1,27,26
"82",7,14,16,5,1,12,5,7,10,14,11,5,1,12,5,7,6,5,2,4,2,4,0,5,4,2,4,32,30
"83",8,14,18,5,1,12,10,7,10,14,16,5,1,12,5,7,10,2,0,0,6,5,5,2,5,2,2,34,35
"84",9,20,24,7,1,12,15,7,10,14,18,5,1,12,10,7,10,6,5,0,5,0,0,6,5,2,2,48,40
"85",10,22,24,7,1,17,15,7,10,20,24,7,1,12,15,7,10,5,1,2,5,1,0,2,5,1,1,50,45
"86",11,23,24,7,1,17,15,9,10,22,24,7,1,17,15,7,10,1,0,0,2,6,2,1,2,1,3,51,47
"87",12,23,26,13,1,19,15,9,10,23,24,7,1,17,15,9,10,6,2,0,2,0,0,6,2,3,1,59,49
"88",13,23,32,13,1,19,20,1,10,23,26,13,1,19,15,9,10,1,3,5,3,5,0,1,5,2,2,65,46
"89",14,1,1,13,1,19,20,19,14,23,32,13,1,19,20,1,10,3,0,0,6,4,5,3,4,1,4,12,68
"90",15,1,2,29,1,24,1,19,14,1,1,13,1,19,20,19,14,6,5,0,5,0,0,6,5,3,1,29,54
"91",16,1,2,31,1,24,1,19,19,1,2,29,1,24,1,19,14,5,2,1,5,1,0,2,5,3,4,31,59
"92",17,1,2,32,1,29,1,19,19,1,2,31,1,24,1,19,19,1,0,0,1,5,5,1,5,3,1,32,64
"93",18,1,7,32,1,30,1,19,19,1,2,32,1,29,1,19,19,1,5,0,1,0,0,5,1,2,1,37,65
"94",19,1,12,37,1,1,1,21,19,1,7,32,1,30,1,19,19,5,2,4,2,4,0,5,2,2,3,47,38
"95",20,5,12,37,1,1,4,21,19,1,12,37,1,1,1,21,19,4,0,0,3,4,4,4,3,1,2,51,41
"96",21,9,12,37,1,1,8,21,19,5,12,37,1,1,4,21,19,4,4,0,4,0,0,4,4,1,2,55,45
"97",22,9,15,39,1,5,8,21,19,9,12,37,1,1,8,21,19,4,2,5,4,5,0,2,4,3,1,98,49
"98",23,14,15,39,1,7,8,21,19,9,15,39,1,5,8,21,19,5,0,0,2,1,4,5,2,1,1,103,51
"99",24,15,15,39,1,7,8,21,19,14,15,39,1,7,8,21,19,1,4,0,4,0,0,1,0,1,0,104,51
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,7,1,3,1,7,4,1,1,1,1,1,1,1,1,1,1,6,5,6,5,6,0,6,6,1,1,8,9
"102",2,7,6,3,1,7,6,1,1,7,1,3,1,7,4,1,1,5,0,0,2,6,6,5,2,2,2,13,11
"103",3,7,7,9,1,7,6,1,8,7,6,3,1,7,6,1,1,6,6,0,6,0,0,6,6,3,4,20,18
"104",4,7,10,9,1,12,12,1,8,7,7,9,1,7,6,1,8,6,1,3,6,1,0,3,6,2,2,23,29
"105",5,7,11,9,1,17,12,1,8,7,10,9,1,12,12,1,8,1,0,0,5,5,1,1,5,2,1,24,34
"106",6,12,11,9,1,17,12,2,8,7,11,9,1,17,12,1,8,5,1,0,1,0,0,5,1,1,3,29,35
"107",7,12,11,12,1,21,12,2,8,12,11,9,1,17,12,2,8,3,4,3,4,3,0,3,4,3,1,32,39
"108",8,12,14,12,1,24,18,2,8,12,11,12,1,21,12,2,8,3,0,0,1,2,6,3,6,2,2,35,48
"109",9,13,14,12,1,24,18,2,10,12,14,12,1,24,18,2,8,1,2,0,2,0,0,1,2,1,4,36,50
"110",10,13,23,12,6,1,22,1,10,13,14,12,1,24,18,2,10,6,3,4,3,4,0,6,4,2,2,50,30
"111",11,13,26,12,6,1,22,6,10,13,23,12,6,1,22,1,10,3,0,0,2,5,5,3,5,2,3,53,35
"112",12,13,31,12,6,1,27,6,1,13,26,12,6,1,22,6,10,2,5,0,5,0,0,2,5,2,2,58,31
"113",13,13,36,12,6,2,27,6,1,13,31,12,6,1,27,6,1,5,1,5,1,5,0,5,1,2,1,63,32
"114",14,1,36,12,11,3,31,6,1,13,36,12,6,2,27,6,1,5,0,0,6,4,4,5,4,4,2,56,37
"115",15,1,36,22,11,7,31,6,1,1,36,12,11,3,31,6,1,6,4,0,4,0,0,6,4,3,1,66,41
"116",16,5,39,22,11,7,35,6,1,1,36,22,11,7,31,6,1,4,3,1,4,1,0,3,4,2,2,111,45
"117",17,6,39,22,11,7,39,6,2,5,39,22,11,7,35,6,1,1,0,0,4,5,6,1,4,1,2,112,88
"118",18,7,39,22,17,12,39,6,2,6,39,22,11,7,39,6,2,5,6,0,5,0,0,6,5,4,1,119,93
"119",19,19,39,1,18,19,39,6,4,7,39,22,17,12,39,6,2,6,4,2,4,2,0,6,2,1,4,111,102
"120",20,19,39,1,26,19,39,5,1,19,39,1,18,19,39,6,4,4,0,0,1,4,5,4,4,4,3,119,98
"121",21,19,39,1,31,19,39,6,1,19,39,1,26,19,39,5,1,1,5,0,1,0,0,5,1,4,3,124,99
"122",22,19,39,1,34,22,39,6,1,19,39,1,31,19,39,6,1,3,3,2,3,2,0,3,3,4,1,127,102
"123",23,19,39,1,36,30,39,6,1,19,39,1,34,22,39,6,1,2,0,0,6,4,5,2,6,4,1,129,110
"124",24,26,39,7,36,30,39,1,1,19,39,1,36,30,39,6,1,4,5,0,4,0,0,5,0,1,0,142,105
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,7,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,3,6,2,3,2,0,6,3,1,1,9,3
"127",2,9,1,1,4,4,6,1,1,7,1,1,4,4,1,1,1,2,0,0,6,4,5,2,5,1,2,11,8
"128",3,9,7,1,6,4,6,5,1,9,1,1,4,4,6,1,1,6,4,0,4,0,0,6,4,2,3,19,12
"129",4,9,7,3,6,4,6,6,1,9,7,1,6,4,6,5,1,2,2,1,2,1,0,2,1,3,3,21,13
"130",5,9,7,5,6,4,8,6,1,9,7,3,6,4,6,6,1,2,0,0,1,2,3,2,2,3,2,23,15
"131",6,12,7,5,6,4,9,6,1,9,7,5,6,4,8,6,1,1,3,0,1,0,0,3,1,1,2,26,16
"132",7,12,11,5,6,4,12,6,1,12,7,5,6,4,9,6,1,4,1,3,1,3,0,4,3,2,2,30,19
"133",8,13,11,5,6,4,12,8,1,12,11,5,6,4,12,6,1,1,0,0,2,1,4,1,2,1,3,31,21
"134",9,14,11,5,6,4,16,8,1,13,11,5,6,4,12,8,1,1,4,0,4,0,0,1,4,1,2,32,25
"135",10,16,11,5,6,4,16,8,6,14,11,5,6,4,16,8,1,6,2,5,6,5,0,2,5,1,4,34,30
"136",11,16,16,5,12,4,17,8,6,16,11,5,6,4,16,8,6,6,0,0,2,1,5,6,1,4,2,45,31
"137",12,16,16,5,14,4,17,13,6,16,16,5,12,4,17,8,6,2,5,0,5,0,0,2,5,4,3,47,36
"138",13,16,16,5,19,6,17,13,6,16,16,5,14,4,17,13,6,2,2,5,2,2,0,5,2,4,1,52,38
"139",14,16,18,5,19,6,22,13,6,16,16,5,19,6,17,13,6,2,0,0,4,3,5,2,5,2,2,54,43
"140",15,16,18,9,19,6,22,16,6,16,18,5,19,6,22,13,6,4,3,0,3,0,0,4,3,3,3,58,46
"141",16,17,18,9,19,6,23,16,6,16,18,9,19,6,22,16,6,1,4,1,4,1,0,1,1,1,2,59,47
"142",17,17,22,9,19,6,23,16,8,17,18,9,19,6,23,16,6,4,0,0,2,2,3,4,2,2,4,63,49
"143",18,17,22,9,21,6,26,16,8,17,22,9,19,6,23,16,8,2,3,0,3,0,0,2,3,4,2,65,52
"144",19,21,22,9,21,6,26,18,8,17,22,9,21,6,26,16,8,2,4,1,2,1,0,4,2,1,3,69,54
"145",20,22,22,1,21,10,26,27,8,21,22,9,21,6,26,18,8,1,0,0,6,3,6,1,6,1,3,62,67
"146",21,22,22,2,28,1,29,27,8,22,22,1,21,10,26,27,8,3,6,0,3,0,0,6,3,4,2,70,61
"147",22,22,22,2,32,1,29,30,8,22,22,2,28,1,29,27,8,2,4,3,2,3,0,4,3,4,3,74,64
"148",23,22,22,4,32,1,29,35,8,22,22,2,32,1,29,30,8,2,0,0,1,5,4,2,5,3,3,76,69
"149",24,22,22,5,32,1,29,35,8,22,22,4,32,1,29,35,8,1,4,0,4,0,0,1,0,3,0,77,69
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,2,1,6,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,0,1,5,3,1,1,5
"152",2,1,6,2,1,6,3,1,1,1,1,2,1,6,1,1,1,5,0,0,6,2,4,5,2,2,2,6,7
"153",3,1,6,2,5,11,3,7,1,1,6,2,1,6,3,1,1,6,4,0,6,0,0,4,6,4,3,10,18
"154",4,7,6,3,5,11,4,7,1,1,6,2,5,11,3,7,1,6,1,2,1,2,0,6,1,1,2,17,19
"155",5,7,6,3,7,16,4,7,1,7,6,3,5,11,4,7,1,2,0,0,3,5,2,2,5,4,1,19,24
"156",6,7,6,6,7,16,4,9,1,7,6,3,7,16,4,7,1,3,2,0,2,0,0,3,2,3,3,22,26
"157",7,11,6,6,7,16,4,12,1,7,6,6,7,16,4,9,1,3,3,4,3,3,0,4,3,1,3,26,29
"158",8,14,6,6,7,18,4,12,1,11,6,6,7,16,4,12,1,3,0,0,2,5,6,3,2,1,1,29,31
"159",9,19,6,6,13,18,4,17,1,14,6,6,7,18,4,12,1,5,6,0,5,0,0,6,5,4,3,40,36
"160",10,19,6,11,13,18,4,18,1,19,6,6,13,18,4,17,1,5,1,1,1,1,0,5,1,3,3,45,37
"161",11,19,6,11,14,22,4,18,1,19,6,11,13,18,4,18,1,1,0,0,2,1,4,1,4,4,1,46,41
"162",12,19,7,11,14,22,4,18,3,19,6,11,14,22,4,18,1,2,1,0,2,0,0,1,2,2,4,47,43
"163",13,19,7,11,16,22,4,18,4,19,7,11,14,22,4,18,3,1,1,2,1,1,0,2,1,4,4,49,44
"164",14,19,7,11,17,22,4,18,9,19,7,11,16,22,4,18,4,1,0,0,5,6,1,1,5,4,4,50,49
"165",15,21,13,11,17,23,4,18,9,19,7,11,17,22,4,18,9,6,1,0,1,0,0,6,1,2,1,58,50
"166",16,21,13,17,18,23,4,19,9,21,13,11,17,23,4,18,9,3,1,6,3,1,0,6,1,3,3,65,51
"167",17,21,16,17,18,23,4,19,12,21,13,17,18,23,4,19,9,3,0,0,3,1,2,3,3,2,4,68,54
"168",18,21,18,17,18,24,4,19,12,21,16,17,18,23,4,19,12,1,2,0,1,0,0,2,1,2,1,70,55
"169",19,21,18,17,19,25,4,19,12,21,18,17,18,24,4,19,12,1,1,2,1,2,0,1,1,4,1,71,56
"170",20,21,20,17,19,29,4,19,12,21,18,17,19,25,4,19,12,2,0,0,1,6,4,2,4,2,1,73,60
"171",21,21,21,17,25,30,4,19,12,21,20,17,19,29,4,19,12,1,6,0,1,0,0,6,1,4,1,80,61
"172",22,21,21,18,31,34,4,19,12,21,21,17,25,30,4,19,12,6,3,4,3,4,0,6,4,4,1,87,65
"173",23,21,21,18,1,38,10,19,16,21,21,18,31,34,4,19,12,3,0,0,4,6,4,3,4,4,4,57,79
"174",24,27,23,18,1,38,10,19,16,21,21,18,1,38,10,19,16,6,4,0,4,0,0,6,0,1,0,65,79
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,4,5,5,4,5,0,5,5,1,3,5,5
"177",2,6,1,5,1,1,1,6,3,6,1,1,1,1,1,6,1,4,0,0,1,1,2,4,2,3,4,9,7
"178",3,6,1,5,2,2,1,6,3,6,1,5,1,1,1,6,3,1,1,0,1,0,0,1,1,4,1,10,8
"179",4,6,1,5,7,2,5,6,3,6,1,5,2,2,1,6,3,5,2,4,2,4,0,5,4,4,2,15,12
"180",5,8,1,5,7,2,5,11,15,6,1,5,7,2,5,6,3,2,0,0,6,1,4,2,6,1,4,17,29
"181",6,12,1,5,7,2,6,11,15,8,1,5,7,2,5,11,15,1,4,0,1,0,0,4,1,1,2,21,30
"182",7,17,1,5,7,2,6,14,15,12,1,5,7,2,6,11,15,4,3,5,4,3,0,5,3,1,3,26,33
"183",8,17,1,9,7,8,6,19,15,17,1,5,7,2,6,14,15,4,0,0,6,3,1,4,6,3,1,30,44
"184",9,20,1,9,7,8,6,19,16,17,1,9,7,8,6,19,15,3,1,0,1,0,0,3,1,1,4,33,45
"185",10,20,1,9,12,8,8,19,16,20,1,9,7,8,6,19,16,5,2,4,2,4,0,5,2,4,2,38,47
"186",11,24,1,9,12,8,8,19,18,20,1,9,12,8,8,19,16,4,0,0,1,2,4,4,2,1,4,42,49
"187",12,28,1,9,12,9,8,19,18,24,1,9,12,8,8,19,18,1,4,0,1,0,0,4,1,1,1,46,50
"188",13,36,1,15,12,9,8,23,18,28,1,9,12,9,8,19,18,4,1,6,4,1,0,6,4,1,3,60,54
"189",14,36,2,15,12,9,12,23,18,36,1,15,12,9,8,23,18,1,0,0,2,6,4,1,4,2,2,61,58
"190",15,36,2,20,18,9,14,23,18,36,2,15,12,9,12,23,18,2,6,0,2,0,0,6,2,4,2,72,60
"191",16,39,3,20,18,20,14,29,18,36,2,20,18,9,14,23,18,3,3,6,3,6,0,3,6,1,3,114,77
"192",17,39,3,23,18,20,14,32,24,39,3,20,18,20,14,29,18,3,0,0,6,4,6,3,6,3,4,117,86
"193",18,39,3,23,22,20,14,38,30,39,3,23,18,20,14,32,24,4,6,0,6,0,0,4,6,4,3,121,98
"194",19,39,3,23,23,20,18,38,30,39,3,23,22,20,14,38,30,4,3,1,4,3,0,1,4,4,2,122,102
"195",20,39,6,23,23,23,18,39,36,39,3,23,23,20,18,38,30,3,0,0,4,2,1,3,1,2,3,125,150
"196",21,39,6,27,23,23,18,39,38,39,6,23,23,23,18,39,36,4,2,0,2,0,0,4,2,3,4,129,152
"197",22,39,6,28,23,34,18,39,38,39,6,27,23,23,18,39,38,1,6,1,6,1,0,1,6,3,1,130,163
"198",23,39,7,28,23,37,18,39,38,39,6,28,23,34,18,39,38,1,0,0,3,3,6,1,3,2,1,131,166
"199",24,39,7,30,35,37,18,39,38,39,7,28,23,37,18,39,38,3,6,0,3,0,0,6,0,4,0,145,166
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,1,1,5,1,1,2,1,1,1,1,1,1,1,1,1,1,2,4,1,2,0,4,1,4,3,4,1
"202",2,3,1,1,5,7,1,2,9,1,1,1,5,1,1,2,1,2,0,0,4,6,3,2,6,1,4,6,15
"203",3,3,5,1,5,7,4,2,9,3,1,1,5,7,1,2,9,4,3,0,3,0,0,4,3,2,2,10,18
"204",4,3,7,1,5,7,8,2,9,3,5,1,5,7,4,2,9,2,4,3,4,3,0,2,4,2,2,12,22
"205",5,3,7,4,5,7,12,2,9,3,7,1,5,7,8,2,9,3,0,0,1,6,4,3,4,3,2,15,26
"206",6,3,7,6,11,7,13,2,9,3,7,4,5,7,12,2,9,1,6,0,1,0,0,6,1,4,2,23,27
"207",7,3,7,9,17,7,13,2,14,3,7,6,11,7,13,2,9,3,6,5,3,5,0,6,5,4,4,32,32
"208",8,3,7,9,23,7,13,4,14,3,7,9,17,7,13,2,14,3,0,0,6,3,1,3,3,4,3,38,34
"209",9,3,10,9,31,8,1,4,14,3,7,9,23,7,13,4,14,6,1,0,1,0,0,6,1,4,1,49,23
"210",10,3,10,9,33,11,1,4,14,3,10,9,31,8,1,4,14,3,2,4,3,4,0,2,3,4,1,51,26
"211",11,3,10,9,37,11,10,4,20,3,10,9,33,11,1,4,14,4,0,0,4,3,6,4,6,4,4,55,41
"212",12,6,10,9,37,15,10,4,20,3,10,9,37,11,10,4,20,4,3,0,4,0,0,3,4,1,1,58,45
"213",13,12,14,9,37,19,10,4,20,6,10,9,37,15,10,4,20,4,6,4,4,4,0,6,4,1,1,68,49
"214",14,12,18,9,37,24,10,4,26,12,14,9,37,19,10,4,20,4,0,0,6,2,1,4,6,2,4,72,60
"215",15,15,18,9,39,25,10,4,26,12,18,9,37,24,10,4,26,2,1,0,1,0,0,2,1,4,1,115,61
"216",16,21,18,13,39,27,10,4,26,15,18,9,39,25,10,4,26,6,2,5,2,5,0,6,2,1,1,125,63
"217",17,26,18,13,39,27,10,4,30,21,18,13,39,27,10,4,26,5,0,0,1,4,4,5,4,1,4,130,67
"218",18,26,18,17,39,27,11,4,30,26,18,13,39,27,10,4,30,1,4,0,1,0,0,4,1,3,2,134,68
"219",19,28,18,17,39,27,13,4,30,26,18,17,39,27,11,4,30,2,2,4,2,4,0,2,2,1,2,136,70
"220",20,32,18,17,39,27,13,7,36,28,18,17,39,27,13,4,30,4,0,0,5,6,6,4,6,1,4,140,79
