"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"2051",18,39,14,39,30,39,14,39,30,4,3,0,NA,0,0,0,0,0,0,89,105
"2052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2053",1,1,6,5,1,1,1,1,1,5,4,1,4,1,0,5,4,2,1,5,4
"2054",2,1,7,9,7,1,6,5,1,1,0,0,2,6,6,1,6,2,2,6,14
"2055",3,1,16,9,9,1,7,9,7,2,6,0,2,0,0,6,2,2,2,15,16
"2056",4,1,24,9,18,1,16,9,9,6,6,2,6,2,0,6,6,2,2,23,25
"2057",5,1,26,10,18,1,24,9,18,2,0,0,1,3,5,2,1,2,1,25,26
"2058",6,4,26,10,23,1,26,10,18,3,5,0,5,0,0,3,5,1,2,28,31
"2059",7,5,30,10,6,4,26,10,23,5,4,1,5,4,0,1,5,1,2,33,14
"2060",8,5,34,10,11,5,30,10,6,4,0,0,3,5,2,4,5,2,2,37,19
"2061",9,5,36,10,14,5,34,10,11,3,2,0,3,0,0,2,3,2,2,39,22
"2062",10,17,36,10,18,5,36,10,14,4,6,4,4,4,0,6,4,1,2,51,26
"2063",11,21,36,10,23,17,36,10,18,4,0,0,5,1,4,4,5,1,2,55,31
"2064",12,25,36,10,24,21,36,10,23,1,4,0,1,0,0,4,1,1,2,59,32
"2065",13,27,39,10,25,25,36,10,24,3,1,2,1,2,0,3,1,2,2,102,33
"2066",14,29,39,10,29,27,39,10,25,2,0,0,2,4,3,2,4,1,2,104,37
"2067",15,32,39,10,31,29,39,10,29,2,3,0,2,0,0,3,2,1,2,107,39
"2068",16,35,39,11,31,32,39,10,31,3,5,1,5,1,0,3,1,1,1,110,40
"2069",17,40,39,12,31,35,39,11,31,5,0,0,1,1,5,5,1,1,1,115,41
"2070",18,40,39,12,31,40,39,12,31,1,5,0,NA,0,0,0,0,0,0,115,41
"2071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2072",1,1,3,1,2,1,1,1,1,2,1,2,1,2,0,2,1,2,2,2,1
"2073",2,3,3,1,12,1,3,1,2,2,0,0,1,3,6,2,6,1,2,4,11
"2074",3,3,4,1,15,3,3,1,12,1,3,0,3,0,0,1,3,2,2,5,14
"2075",4,3,9,1,18,3,4,1,15,3,3,5,3,3,0,5,3,2,2,10,17
"2076",5,6,9,2,18,3,9,1,18,3,0,0,2,2,1,3,1,1,1,13,18
"2077",6,6,11,2,20,6,9,2,18,2,2,0,2,0,0,2,2,2,2,15,20
"2078",7,10,11,7,26,6,11,2,20,4,2,6,2,6,0,4,6,1,2,19,31
"2079",8,10,13,16,26,10,11,7,26,2,0,0,2,6,1,2,6,2,1,21,40
"2080",9,10,15,17,26,10,13,16,26,2,1,0,1,0,0,2,1,2,1,23,41
"2081",10,10,20,17,29,10,15,17,26,2,3,5,2,3,0,5,3,2,2,28,44
"2082",11,12,20,17,32,10,20,17,29,2,0,0,3,3,4,2,3,1,2,30,47
"2083",12,12,23,17,36,12,20,17,32,3,4,0,4,0,0,3,4,2,2,33,51
"2084",13,12,26,17,38,12,23,17,36,2,3,4,2,4,0,3,2,2,2,36,53
"2085",14,12,30,34,38,12,26,17,38,4,0,0,3,6,2,4,6,2,1,40,70
"2086",15,12,33,36,38,12,30,34,38,3,2,0,2,0,0,3,2,2,1,43,72
"2087",16,14,39,42,38,12,33,36,38,3,6,5,3,5,0,6,3,2,1,89,78
"2088",17,19,39,47,38,14,39,42,38,5,0,0,5,5,3,5,5,1,1,94,83
"2089",18,19,39,47,38,19,39,47,38,5,3,0,NA,0,0,0,0,0,0,94,83
"2090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2091",1,1,5,1,12,1,1,1,1,6,4,3,6,3,0,4,6,2,2,4,11
"2092",2,4,5,12,12,1,5,1,12,3,0,0,6,4,5,3,6,1,1,7,22
"2093",3,4,10,16,12,4,5,12,12,4,5,0,4,0,0,5,4,2,1,12,26
"2094",4,9,10,16,16,4,10,16,12,3,4,5,3,4,0,5,4,1,2,17,30
"2095",5,9,13,20,16,9,10,16,16,3,0,0,5,4,1,3,4,2,1,20,34
"2096",6,14,13,21,16,9,13,20,16,5,1,0,1,0,0,5,1,1,1,25,35
"2097",7,14,18,21,19,14,13,21,16,5,3,2,3,2,0,5,3,2,2,30,38
"2098",8,14,20,27,22,14,18,21,19,2,0,0,2,5,6,2,6,2,1,32,47
"2099",9,14,25,27,24,14,20,27,22,2,5,0,2,0,0,5,2,2,2,37,49
"2100",10,19,37,27,31,14,25,27,24,6,6,4,6,4,0,6,6,2,2,54,56
"2101",11,23,37,28,37,19,37,27,31,4,0,0,6,1,6,4,6,1,2,58,63
"2102",12,34,37,28,38,23,37,28,37,1,6,0,1,0,0,6,1,1,2,69,64
"2103",13,39,39,28,38,34,37,28,38,4,4,2,4,4,0,2,0,2,NA,152,64
"2104",14,39,39,28,38,39,39,28,38,NA,0,0,2,2,4,0,0,NA,NA,152,64
"2105",15,39,39,28,38,39,39,28,38,NA,0,0,NA,0,0,0,0,NA,NA,152,64
"2106",16,39,39,28,38,39,39,28,38,2,1,6,NA,0,0,0,0,NA,NA,152,64
"2107",17,39,39,28,38,39,39,28,38,NA,0,0,5,6,4,0,0,NA,NA,152,64
"2108",18,39,39,28,38,39,39,28,38,NA,0,0,NA,0,0,0,0,NA,NA,152,64
"2109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2110",1,3,7,1,3,1,1,1,1,3,2,6,3,2,0,6,2,2,2,8,2
"2111",2,6,7,1,6,3,7,1,3,3,0,0,2,3,6,3,3,1,2,11,5
"2112",3,7,13,3,6,6,7,1,6,2,6,0,2,0,0,6,2,2,1,18,7
"2113",4,9,13,5,6,7,13,3,6,2,1,2,1,2,0,2,2,1,1,20,9
"2114",5,10,13,10,6,9,13,5,6,1,0,0,6,5,3,1,5,1,1,21,14
"2115",6,12,19,10,9,10,13,10,6,6,3,0,3,0,0,6,3,2,2,29,17
"2116",7,12,24,10,13,12,19,10,9,5,1,4,1,4,0,5,4,2,2,34,21
"2117",8,12,25,10,18,12,24,10,13,1,0,0,1,4,5,1,5,2,2,35,26
"2118",9,16,25,10,19,12,25,10,18,1,4,0,1,0,0,4,1,1,2,39,27
"2119",10,20,25,10,23,16,25,10,19,4,2,4,2,4,0,4,4,1,2,43,31
"2120",11,22,25,12,35,20,25,10,23,2,0,0,6,6,3,2,6,1,2,45,45
"2121",12,24,31,12,38,22,25,12,35,6,3,0,3,0,0,6,3,2,2,53,48
"2122",13,24,36,20,38,24,31,12,38,5,5,6,5,6,0,5,6,2,1,58,56
"2123",14,29,36,23,38,24,36,20,38,5,0,0,3,4,3,5,3,1,1,63,59
"2124",15,39,39,23,38,29,36,23,38,4,3,0,4,0,0,3,0,2,NA,152,59
"2125",16,39,39,23,38,39,39,23,38,2,6,1,NA,0,0,0,0,NA,NA,152,59
"2126",17,39,39,23,38,39,39,23,38,NA,0,0,4,5,6,0,0,NA,NA,152,59
"2127",18,39,39,23,38,39,39,23,38,NA,0,0,NA,0,0,0,0,NA,NA,152,59
"2128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2129",1,1,11,3,7,1,1,1,1,6,6,5,6,5,0,6,6,2,2,10,8
"2130",2,1,16,3,10,1,11,3,7,5,0,0,3,1,1,5,3,2,2,15,11
"2131",3,2,16,3,11,1,16,3,10,1,1,0,1,0,0,1,1,1,2,16,12
"2132",4,6,16,3,16,2,16,3,11,3,5,4,3,5,0,4,5,1,2,20,17
"2133",5,6,19,3,21,6,16,3,16,3,0,0,1,1,5,3,5,2,2,23,22
"2134",6,7,19,4,21,6,19,3,21,1,1,0,1,0,0,1,1,1,1,24,23
"2135",7,9,19,9,21,7,19,4,21,1,2,5,1,5,0,2,5,1,1,26,28
"2136",8,9,20,14,21,9,19,9,21,1,0,0,4,1,5,1,5,2,1,27,33
"2137",9,9,24,15,21,9,20,14,21,4,1,0,1,0,0,4,1,2,1,31,34
"2138",10,9,37,15,23,9,24,15,21,2,1,6,2,1,0,6,2,2,2,44,36
"2139",11,9,38,15,28,9,37,15,23,1,0,0,6,2,5,1,5,2,2,45,41
"2140",12,17,38,15,30,9,38,15,28,6,2,0,2,0,0,6,2,1,2,53,43
"2141",13,20,38,20,30,17,38,15,30,5,5,3,5,5,0,3,5,1,1,56,48
"2142",14,25,38,20,33,20,38,20,30,5,0,0,1,4,3,5,3,1,2,61,51
"2143",15,27,39,20,37,25,38,20,33,1,4,0,4,0,0,1,4,2,2,102,55
"2144",16,32,39,36,39,27,39,20,37,5,6,2,6,2,0,5,6,1,1,107,111
"2145",17,34,39,39,39,32,39,36,39,2,0,0,5,3,5,2,3,1,1,109,152
"2146",18,34,39,39,39,34,39,39,39,5,5,0,NA,0,0,0,0,NA,NA,109,152
"2147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2148",1,4,1,2,1,1,1,1,1,3,2,1,2,1,0,3,1,1,1,3,1
"2149",2,4,3,2,6,4,1,2,1,2,0,0,1,3,5,2,5,2,2,5,6
"2150",3,4,6,2,7,4,3,2,6,1,3,0,1,0,0,3,1,2,2,8,7
"2151",4,4,17,2,10,4,6,2,7,5,6,3,5,3,0,6,3,2,2,19,10
"2152",5,4,1,6,10,4,17,2,10,5,0,0,3,2,4,5,2,2,1,3,14
"2153",6,4,5,6,13,4,1,6,10,3,4,0,3,0,0,4,3,2,2,7,17
"2154",7,7,11,6,24,4,5,6,13,6,2,6,2,6,0,6,6,2,2,16,28
"2155",8,7,13,6,26,7,11,6,24,2,0,0,2,2,6,2,2,2,2,18,30
"2156",9,7,21,6,28,7,13,6,26,2,6,0,2,0,0,6,2,2,2,26,32
"2157",10,8,21,6,32,7,21,6,28,4,4,1,4,4,0,1,4,1,2,27,36
"2158",11,8,1,7,35,8,21,6,32,4,0,0,3,1,4,4,1,2,1,7,40
"2159",12,8,5,7,38,8,1,7,35,3,4,0,3,0,0,4,3,2,2,11,43
"2160",13,12,5,8,38,8,5,7,38,4,1,4,1,4,0,4,1,1,1,15,44
"2161",14,16,5,10,38,12,5,8,38,4,0,0,3,2,3,4,2,1,1,19,46
"2162",15,19,5,13,38,16,5,10,38,3,3,0,3,0,0,3,3,1,1,22,49
"2163",16,24,5,16,38,19,5,13,38,5,3,5,3,5,0,5,3,1,1,27,52
"2164",17,29,5,19,38,24,5,16,38,5,0,0,3,6,5,5,3,1,1,32,55
"2165",18,29,5,19,38,29,5,19,38,6,5,0,NA,0,0,0,0,0,0,32,55
"2166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2167",1,5,1,6,7,1,1,1,1,6,4,2,6,2,0,4,6,1,2,4,11
"2168",2,5,3,6,12,5,1,6,7,2,0,0,5,1,6,2,5,2,2,6,16
"2169",3,6,9,6,13,5,3,6,12,1,6,0,1,0,0,6,1,2,2,13,17
"2170",4,6,20,6,15,6,9,6,13,6,2,2,2,2,0,6,2,2,2,24,19
"2171",5,8,20,6,18,6,20,6,15,2,0,0,2,3,4,2,3,1,2,26,22
"2172",6,8,28,3,18,8,20,6,18,2,4,0,2,0,0,4,2,2,1,34,19
"2173",7,8,32,3,20,8,28,3,18,2,4,4,2,4,0,4,2,2,2,38,21
"2174",8,8,36,3,24,8,32,3,20,4,0,0,4,6,2,4,4,2,2,42,25
"2175",9,19,36,5,24,8,36,3,24,6,2,0,2,0,0,6,2,1,1,53,27
"2176",10,28,36,1,29,19,36,5,24,4,3,5,3,5,0,4,5,1,2,62,28
"2177",11,33,39,8,39,28,36,1,29,3,0,0,5,6,3,3,6,2,2,108,83
"2178",12,36,39,13,39,33,39,8,39,5,3,0,5,0,0,3,5,1,1,111,88
"2179",13,39,39,13,39,36,39,13,39,5,4,3,5,4,0,3,0,1,NA,152,88
"2180",14,39,39,13,39,39,39,13,39,NA,0,0,5,5,1,0,0,NA,NA,152,88
"2181",15,39,39,13,39,39,39,13,39,NA,0,0,NA,0,0,0,0,NA,NA,152,88
"2182",16,39,39,13,39,39,39,13,39,6,5,5,NA,0,0,0,0,NA,NA,152,88
"2183",17,39,39,13,39,39,39,13,39,NA,0,0,3,2,6,0,0,NA,NA,152,88
"2184",18,39,39,13,39,39,39,13,39,NA,0,0,NA,0,0,0,0,NA,NA,152,88
"2185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2186",1,1,4,1,4,1,1,1,1,3,4,3,4,3,0,3,3,2,2,3,3
"2187",2,1,8,1,8,1,4,1,4,4,0,0,6,3,4,4,4,2,2,7,7
"2188",3,7,14,1,11,1,8,1,8,6,3,0,3,0,0,6,3,2,2,19,10
"2189",4,12,14,1,18,7,14,1,11,2,6,5,2,6,0,5,6,1,2,24,17
"2190",5,12,16,1,21,12,14,1,18,2,0,0,4,1,3,2,3,2,2,26,20
"2191",6,12,17,5,21,12,16,1,21,4,1,0,4,0,0,1,4,2,1,27,24
"2192",7,12,20,10,27,12,17,5,21,1,6,3,1,6,0,3,6,2,2,30,35
"2193",8,1,20,10,32,12,20,10,27,1,0,0,4,1,2,1,4,1,2,19,40
"2194",9,1,22,10,33,1,20,10,32,1,2,0,1,0,0,2,1,2,2,21,41
"2195",10,1,26,10,35,1,22,10,33,2,1,4,2,1,0,4,2,2,2,25,43
"2196",11,2,26,15,35,1,26,10,35,1,0,0,3,6,5,1,5,1,1,26,48
"2197",12,2,29,26,35,2,26,15,35,3,6,0,6,0,0,3,6,2,1,29,59
"2198",13,2,33,36,39,2,29,26,35,3,4,4,3,4,0,4,4,2,2,33,111
"2199",14,5,33,37,39,2,33,36,39,3,0,0,5,1,1,3,1,1,1,36,112
"2200",15,5,38,38,39,5,33,37,39,5,1,0,1,0,0,5,1,2,1,41,113
"2201",16,8,38,42,39,5,38,38,39,4,3,5,4,5,0,3,4,1,1,44,117
"2202",17,13,38,46,39,8,38,42,39,5,0,0,4,4,5,5,4,1,1,49,121
"2203",18,13,38,46,39,13,38,46,39,4,5,0,NA,0,0,0,0,0,0,49,121
"2204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205",1,1,10,6,1,1,1,1,1,6,3,5,3,5,0,6,5,2,1,9,5
"2206",2,1,13,6,5,1,10,6,1,3,0,0,4,4,4,3,4,2,2,12,9
"2207",3,1,17,6,9,1,13,6,5,4,4,0,4,0,0,4,4,2,2,16,13
"2208",4,7,23,6,10,1,17,6,9,1,2,6,1,2,0,6,1,1,2,28,14
"2209",5,7,1,7,11,7,23,6,10,2,0,0,4,3,1,2,1,2,1,6,16
"2210",6,10,1,7,15,7,1,7,11,4,3,0,4,0,0,3,4,1,2,9,20
"2211",7,11,1,13,26,10,1,7,15,6,1,2,6,2,0,1,6,1,1,10,37
"2212",8,1,1,13,35,11,1,13,26,2,0,0,4,4,5,2,5,1,2,0,46
"2213",9,1,5,17,39,1,1,13,35,4,4,0,4,0,0,4,4,2,2,4,92
"2214",10,5,5,19,39,1,5,17,39,4,2,1,2,1,0,4,2,1,1,8,94
"2215",11,6,5,20,39,5,5,19,39,1,0,0,1,1,6,1,1,1,1,9,95
"2216",12,6,6,31,39,6,5,20,39,1,6,0,6,0,0,1,6,2,1,10,106
"2217",13,7,6,32,39,6,6,31,39,1,1,3,1,3,0,1,1,1,1,11,107
"2218",14,10,6,37,39,7,6,32,39,3,0,0,5,6,2,3,5,1,1,14,112
"2219",15,26,6,39,39,10,6,37,39,6,2,0,2,0,0,6,2,1,1,30,152
"2220",16,26,6,39,39,26,6,39,39,4,1,3,NA,0,0,0,0,NA,NA,30,152
"2221",17,26,6,39,39,26,6,39,39,NA,0,0,2,4,6,0,0,NA,NA,30,152
"2222",18,26,6,39,39,26,6,39,39,NA,0,0,NA,0,0,0,0,NA,NA,30,152
"2223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2224",1,1,5,1,12,1,1,1,1,6,2,4,6,2,0,4,6,2,2,4,11
"2225",2,1,7,6,12,1,5,1,12,2,0,0,6,5,6,2,5,2,1,6,16
"2226",3,1,15,10,18,1,7,6,12,6,6,0,6,0,0,6,6,2,2,14,26
"2227",4,1,16,12,18,1,15,10,18,1,1,2,1,2,0,1,2,2,1,15,28
"2228",5,1,17,15,18,1,16,12,18,1,0,0,5,3,2,1,3,2,1,16,31
"2229",6,1,22,15,20,1,17,15,18,5,2,0,2,0,0,5,2,2,2,21,33
"2230",7,1,30,15,31,1,22,15,20,6,6,1,6,1,0,6,6,2,2,29,44
"2231",8,2,30,15,36,1,30,15,31,1,0,0,6,5,3,1,5,1,2,30,49
"2232",9,2,38,7,38,2,30,15,36,6,3,0,6,0,0,3,6,2,1,38,43
"2233",10,6,38,10,39,2,38,7,38,3,4,1,3,1,0,4,1,1,2,42,85
"2234",11,9,38,15,39,6,38,10,39,3,0,0,5,4,3,3,5,1,1,45,90
"2235",12,13,38,18,39,9,38,15,39,4,3,0,3,0,0,4,3,1,1,49,93
"2236",13,17,39,22,39,13,38,18,39,4,1,3,4,3,0,1,4,2,1,92,97
"2237",14,20,39,25,39,17,39,22,39,3,0,0,2,4,3,3,3,1,1,95,100
"2238",15,24,39,27,39,20,39,25,39,2,4,0,2,0,0,4,2,1,1,99,102
"2239",16,28,39,32,39,24,39,27,39,5,1,4,5,1,0,4,5,1,1,103,107
"2240",17,29,39,36,39,28,39,32,39,1,0,0,4,4,5,1,4,1,1,104,111
"2241",18,29,39,36,39,29,39,36,39,4,5,0,NA,0,0,0,0,0,0,104,111
"2242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2243",1,1,3,1,6,1,1,1,1,5,2,2,5,2,0,2,5,2,2,2,5
"2244",2,3,3,1,10,1,3,1,6,2,0,0,4,4,5,2,4,1,2,4,9
"2245",3,3,8,5,10,3,3,1,10,4,5,0,4,0,0,5,4,2,1,9,13
"2246",4,6,8,6,10,3,8,5,10,1,3,1,1,1,0,3,1,1,1,12,14
"2247",5,6,9,6,14,6,8,6,10,1,0,0,1,2,4,1,4,2,2,13,18
"2248",6,8,9,7,14,6,9,6,14,1,2,0,1,0,0,2,1,1,1,15,19
"2249",7,13,9,11,14,8,9,7,14,1,5,4,1,4,0,5,4,1,1,20,23
"2250",8,13,10,14,14,13,9,11,14,1,0,0,2,1,3,1,3,2,1,21,26
"2251",9,15,10,14,15,13,10,14,14,2,1,0,1,0,0,2,1,1,2,23,27
"2252",10,15,19,17,15,15,10,14,15,3,3,6,3,3,0,6,3,2,1,32,30
"2253",11,15,22,23,20,15,19,17,15,3,0,0,6,2,1,3,6,2,1,35,41
"2254",12,15,24,24,20,15,22,23,20,2,1,0,1,0,0,2,1,2,1,37,42
"2255",13,15,28,26,20,15,24,24,20,2,3,4,2,3,0,4,2,2,1,41,44
"2256",14,15,31,27,20,15,28,26,20,3,0,0,1,1,1,3,1,2,1,44,45
"2257",15,16,31,27,21,15,31,27,20,1,1,0,1,0,0,1,1,1,2,45,46
"2258",16,16,35,29,21,16,31,27,21,1,4,2,1,2,0,4,2,2,1,49,48
"2259",17,16,36,32,21,16,35,29,21,1,0,0,5,4,3,1,3,2,1,50,51
"2260",18,16,36,32,21,16,36,32,21,5,4,0,NA,0,0,0,0,0,0,50,51
"2261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262",1,9,7,5,1,1,1,1,1,4,6,5,4,5,0,6,4,2,1,14,4
"2263",2,9,12,5,3,9,7,5,1,5,0,0,1,4,2,5,2,2,2,19,6
"2264",3,13,12,6,3,9,12,5,3,1,4,0,1,0,0,4,1,1,1,23,7
"2265",4,13,16,11,3,13,12,6,3,1,4,5,1,5,0,4,5,2,1,27,12
"2266",5,14,16,15,3,13,16,11,3,1,0,0,3,4,3,1,4,1,1,28,16
"2267",6,14,19,18,3,14,16,15,3,3,3,0,3,0,0,3,3,2,1,31,19
"2268",7,14,26,23,1,14,19,18,3,1,2,5,1,5,0,2,5,2,1,38,22
"2269",8,14,27,23,11,14,26,23,1,1,0,0,6,3,5,1,6,2,2,39,32
"2270",9,17,27,23,16,14,27,23,11,3,5,0,5,0,0,3,5,1,2,42,37
"2271",10,17,32,26,22,17,27,23,16,5,2,6,2,6,0,5,6,2,2,47,46
"2272",11,19,32,32,23,17,32,26,22,2,0,0,5,6,2,2,6,1,1,49,53
"2273",12,19,37,32,25,19,32,32,23,5,2,0,2,0,0,5,2,2,2,54,55
"2274",13,31,37,37,25,19,37,32,25,6,5,1,5,1,0,6,5,1,1,66,60
"2275",14,31,38,38,39,31,37,37,25,1,0,0,6,4,3,1,6,2,2,67,113
"2276",15,35,38,41,39,31,38,38,39,4,3,0,3,0,0,4,3,1,1,71,116
"2277",16,43,38,43,39,35,38,41,39,4,2,6,2,6,0,4,2,1,1,79,118
"2278",17,55,38,48,39,43,38,43,39,6,0,0,5,6,2,6,5,1,1,91,123
"2279",18,55,38,48,39,55,38,48,39,6,2,0,NA,0,0,0,0,0,0,91,123
"2280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2281",1,11,1,1,5,1,1,1,1,2,6,4,2,4,0,6,4,1,2,10,4
"2282",2,11,3,1,8,11,1,1,5,2,0,0,1,5,3,2,3,2,2,12,7
"2283",3,16,3,2,8,11,3,1,8,1,5,0,1,0,0,5,1,1,1,17,8
"2284",4,16,8,3,14,16,3,2,8,6,4,5,6,4,0,5,6,2,2,22,15
"2285",5,20,8,3,18,16,8,3,14,4,0,0,5,4,4,4,4,1,2,26,19
"2286",6,20,13,3,22,20,8,3,18,5,4,0,4,0,0,5,4,2,2,31,23
"2287",7,1,19,4,24,20,13,3,22,2,1,6,2,1,0,6,1,2,1,18,26
"2288",8,3,19,4,26,1,19,4,24,2,0,0,2,1,1,2,2,1,2,20,28
"2289",9,4,19,5,26,3,19,4,26,1,1,0,1,0,0,1,1,1,1,21,29
"2290",10,8,20,9,1,4,19,5,26,4,4,3,4,3,0,4,4,1,1,26,8
"2291",11,11,1,12,8,8,20,9,1,3,0,0,3,1,3,3,1,1,2,10,18
"2292",12,14,1,12,11,11,1,12,8,3,3,0,3,0,0,3,3,1,2,13,21
"2293",13,14,3,15,11,14,1,12,11,3,1,2,3,1,0,2,3,2,1,15,24
"2294",14,15,3,15,15,14,3,15,11,1,0,0,3,4,3,1,4,1,2,16,28
"2295",15,18,3,18,15,15,3,15,15,3,3,0,3,0,0,3,3,1,1,19,31
"2296",16,22,1,19,21,18,3,18,15,4,6,3,6,3,0,4,6,1,2,21,38
"2297",17,22,4,19,37,22,1,19,21,3,0,0,6,4,6,3,6,2,2,24,54
"2298",18,22,4,19,37,22,4,19,37,4,6,0,NA,0,0,0,0,0,0,24,54
"2299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2300",1,1,2,1,4,1,1,1,1,4,3,1,4,3,0,1,3,2,2,1,3
"2301",2,1,6,5,16,1,2,1,4,4,0,0,6,6,4,4,6,2,2,5,19
"2302",3,5,12,9,16,1,6,5,16,6,4,0,4,0,0,6,4,2,1,15,23
"2303",4,5,17,9,20,5,12,9,16,4,5,3,4,3,0,5,4,2,2,20,27
"2304",5,5,20,13,20,5,17,9,20,3,0,0,1,6,4,3,4,2,1,23,31
"2305",6,6,26,13,21,5,20,13,20,1,6,0,1,0,0,6,1,2,2,30,32
"2306",7,6,36,7,26,6,26,13,21,5,1,6,1,6,0,5,6,2,1,40,31
"2307",8,6,37,7,27,6,36,7,26,1,0,0,1,1,6,1,1,2,2,41,32
"2308",9,12,38,7,28,6,37,7,27,1,6,0,1,0,0,6,1,1,2,48,33
"2309",10,21,38,8,34,12,38,7,28,6,6,5,6,5,0,6,6,1,2,57,40
"2310",11,35,39,1,38,21,38,8,34,5,0,0,1,4,6,5,4,1,2,110,37
"2311",12,36,39,9,38,35,39,1,38,1,6,0,6,0,0,1,6,1,1,111,45
"2312",13,38,39,13,38,36,39,9,38,4,4,2,4,4,0,2,4,1,1,113,49
"2313",14,42,39,18,38,38,39,13,38,4,0,0,5,5,1,4,5,1,1,117,54
"2314",15,1,39,36,39,42,39,18,38,5,1,0,1,0,0,5,1,1,2,76,111
"2315",16,5,39,38,39,1,39,36,39,4,2,4,2,4,0,4,2,1,1,80,113
"2316",17,9,39,43,39,5,39,38,39,4,0,0,5,4,4,4,5,1,1,84,118
"2317",18,9,39,43,39,9,39,43,39,4,4,0,NA,0,0,0,0,0,0,84,118
"2318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319",1,1,6,3,1,1,1,1,1,2,4,5,2,4,0,5,2,2,1,5,2
"2320",2,5,6,3,11,1,6,3,1,4,0,0,6,1,4,4,6,1,2,9,12
"2321",3,5,7,3,15,5,6,3,11,1,4,0,4,0,0,1,4,2,2,10,16
"2322",4,5,10,7,15,5,7,3,15,3,4,1,4,1,0,3,4,2,1,13,20
"2323",5,5,11,7,17,5,10,7,15,1,0,0,2,2,2,1,2,2,2,14,22
"2324",6,5,13,7,19,5,11,7,17,2,2,0,2,0,0,2,2,2,2,16,24
"2325",7,5,21,13,21,5,13,7,19,1,6,6,1,6,0,6,6,2,1,24,32
"2326",8,5,22,15,21,5,21,13,21,1,0,0,2,4,5,1,2,2,1,25,34
"2327",9,5,27,19,21,5,22,15,21,4,5,0,4,0,0,5,4,2,1,30,38
"2328",10,5,30,20,21,5,27,19,21,3,3,1,3,1,0,3,1,2,1,33,39
"2329",11,5,33,20,26,5,30,20,21,3,0,0,5,2,2,3,5,2,2,36,44
"2330",12,5,35,20,28,5,33,20,26,2,2,0,2,0,0,2,2,2,2,38,46
"2331",13,5,37,20,36,5,35,20,28,2,6,1,6,1,0,2,6,2,2,40,54
"2332",14,6,37,20,38,5,37,20,36,1,0,0,5,1,2,1,2,1,2,41,56
"2333",15,6,38,25,38,6,37,20,38,5,1,0,5,0,0,1,5,2,1,42,61
"2334",16,16,38,28,38,6,38,25,38,6,3,3,3,3,0,6,3,1,1,52,64
"2335",17,19,38,29,38,16,38,28,38,3,0,0,5,3,1,3,1,1,1,55,65
"2336",18,19,38,29,38,19,38,29,38,5,3,0,NA,0,0,0,0,0,0,55,65
"2337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2338",1,1,2,1,9,1,1,1,1,1,3,6,3,6,0,1,6,2,2,1,8
"2339",2,1,5,2,9,1,2,1,9,3,0,0,3,1,1,3,1,2,1,4,9
"2340",3,2,5,2,12,1,5,2,9,3,1,0,3,0,0,1,3,1,2,5,12
"2341",4,8,6,2,17,2,5,2,12,6,1,5,1,5,0,6,5,1,2,12,17
"2342",5,9,6,2,22,8,6,2,17,1,0,0,5,3,3,1,5,1,2,13,22
"2343",6,9,9,2,25,9,6,2,22,3,3,0,3,0,0,3,3,2,2,16,25
"2344",7,13,1,3,27,9,9,2,25,4,2,2,2,2,0,4,2,1,2,12,28
"2345",8,13,3,9,34,13,1,3,27,2,0,0,6,4,3,2,6,2,1,14,41
"2346",9,16,4,13,1,13,3,9,34,4,3,0,4,0,0,3,4,1,1,18,12
"2347",10,20,4,23,1,16,4,13,1,4,6,2,6,2,0,4,6,1,1,22,22
"2348",11,22,4,26,7,20,4,23,1,2,0,0,6,2,2,2,6,1,2,24,31
