"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"56",4,19,4,5,10,10,4,18,4,5,6,10,4,1,4,1,4,1,0,1,4,1,1,25,21
"57",5,19,4,6,12,10,4,19,4,5,10,10,4,1,0,0,2,2,1,1,2,3,1,26,23
"58",6,19,6,6,12,11,4,19,4,6,12,10,4,2,1,0,1,0,0,2,1,2,2,28,24
"59",7,19,6,10,16,11,4,19,6,6,12,11,4,1,4,4,1,4,0,4,4,3,1,32,28
"60",8,19,7,10,16,11,8,19,6,10,16,11,4,1,0,0,3,4,4,1,4,2,3,33,32
"61",9,19,7,14,19,11,8,19,7,10,16,11,8,3,4,0,3,0,0,4,3,3,1,37,35
"62",10,19,7,19,22,11,8,19,7,14,19,11,8,5,3,3,3,3,0,5,3,3,1,42,38
"63",11,19,10,19,27,11,8,19,7,19,22,11,8,3,0,0,1,5,1,3,5,2,1,45,43
"64",12,19,11,19,27,11,9,19,10,19,27,11,8,1,1,0,1,0,0,1,1,2,3,46,44
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,6,1,1,1,4,1,1,1,1,1,1,1,1,3,5,1,3,0,5,3,1,2,5,3
"67",2,6,2,1,1,4,4,6,1,1,1,4,1,1,0,0,3,1,3,1,3,2,3,6,6
"68",3,9,2,1,1,5,4,6,2,1,1,4,4,1,3,0,1,0,0,3,1,1,2,9,7
"69",4,9,6,1,1,5,8,9,2,1,1,5,4,4,4,1,4,1,0,4,4,2,3,13,11
"70",5,10,6,1,1,5,13,9,6,1,1,5,8,1,0,0,4,4,5,1,5,1,3,14,16
"71",6,10,6,5,1,5,17,10,6,1,1,5,13,4,4,0,4,0,0,4,4,3,3,18,20
"72",7,11,6,11,1,5,19,10,6,5,1,5,17,6,2,1,2,1,0,6,2,3,3,25,22
"73",8,11,7,11,1,5,24,11,6,11,1,5,19,1,0,0,1,2,5,1,5,2,3,26,27
"74",9,11,9,11,1,5,25,11,7,11,1,5,24,1,2,0,1,0,0,2,1,2,3,28,28
"75",10,1,15,16,1,5,32,11,9,11,1,5,25,4,3,6,4,3,0,6,4,2,3,29,35
"76",11,1,15,19,9,5,32,1,15,16,1,5,32,3,0,0,2,6,1,3,6,3,1,32,43
"77",12,1,17,19,9,5,33,1,15,19,9,5,32,2,1,0,1,0,0,2,1,2,3,34,44
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,12,1,1,3,1,1,1,1,1,1,1,1,6,2,1,2,1,0,6,2,1,1,11,2
"80",2,12,2,1,3,5,1,12,1,1,3,1,1,1,0,0,2,2,4,1,4,2,2,12,6
"81",3,14,2,1,3,7,1,12,2,1,3,5,1,2,2,0,2,0,0,2,2,1,2,14,8
"82",4,14,6,1,3,11,1,14,2,1,3,7,1,4,4,2,4,2,0,4,4,2,2,18,12
"83",5,16,6,1,3,15,1,14,6,1,3,11,1,2,0,0,6,3,4,2,4,1,2,20,16
"84",6,19,1,1,3,30,12,16,6,1,3,15,1,6,3,0,6,0,0,3,6,1,3,18,42
"85",7,19,1,9,3,32,12,19,1,1,3,30,12,2,6,3,2,3,0,6,2,3,2,26,44
"86",8,19,1,12,3,38,17,19,1,9,3,32,12,3,0,0,6,2,6,3,6,3,2,29,55
"87",9,1,1,12,14,38,17,19,1,12,3,38,17,2,6,0,6,0,0,2,6,1,1,11,66
"88",10,1,1,16,16,38,17,1,1,12,14,38,17,1,2,1,2,1,0,1,2,3,1,15,68
"89",11,1,1,17,19,38,17,1,1,16,16,38,17,1,0,0,3,2,3,1,3,3,1,16,71
"90",12,1,1,19,22,38,17,1,1,17,19,38,17,2,3,0,3,0,0,2,3,3,1,18,74
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,5,1,1,1,3,1,1,1,1,1,1,1,4,2,2,2,2,0,4,2,1,2,4,2
"93",2,5,3,1,1,8,1,5,1,1,1,3,1,2,0,0,5,5,2,2,5,2,2,6,7
"94",3,10,3,1,1,8,3,5,3,1,1,8,1,5,2,0,2,0,0,5,2,1,3,11,9
"95",4,10,13,1,1,8,12,10,3,1,1,8,3,6,4,6,4,6,0,6,6,2,3,21,18
"96",5,14,13,1,1,8,14,10,13,1,1,8,12,4,0,0,2,2,5,4,2,1,3,25,20
"97",6,19,13,1,1,10,14,14,13,1,1,8,14,2,5,0,2,0,0,5,2,1,2,30,22
"98",7,19,19,6,1,15,14,19,13,1,1,10,14,4,6,5,4,5,0,6,5,2,2,41,27
"99",8,19,19,10,1,15,25,19,19,6,1,15,14,4,0,0,3,6,5,4,6,3,3,45,38
"100",9,19,19,15,1,15,28,19,19,10,1,15,25,3,5,0,3,0,0,5,3,3,3,50,41
"101",10,19,19,18,1,15,29,19,19,15,1,15,28,3,1,3,1,3,0,3,1,3,3,53,42
"102",11,1,19,18,14,15,29,19,19,18,1,15,29,3,0,0,6,6,3,3,3,1,1,35,55
"103",12,10,19,18,20,19,29,1,19,18,14,15,29,6,6,0,6,0,0,6,6,1,1,44,65
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,8,1,1,1,1,5,1,1,1,1,1,1,6,4,3,4,3,0,6,4,1,3,7,4
"106",2,8,4,1,7,1,8,8,1,1,1,1,5,3,0,0,6,4,6,3,6,2,1,10,13
"107",3,16,4,1,7,5,8,8,4,1,7,1,8,4,6,0,4,0,0,6,4,1,2,18,17
"108",4,16,11,1,7,5,13,16,4,1,7,5,8,6,5,4,5,4,0,6,5,2,3,25,22
"109",5,16,11,5,7,5,17,16,11,1,7,5,13,4,0,0,4,3,2,4,4,3,3,29,26
"110",6,19,11,5,7,5,19,16,11,5,7,5,17,3,2,0,2,0,0,3,2,1,3,32,28
"111",7,19,11,16,7,5,22,19,11,5,7,5,19,6,3,2,3,2,0,6,3,3,3,43,31
"112",8,19,13,16,10,5,22,19,11,16,7,5,22,2,0,0,2,1,3,2,3,2,1,45,34
"113",9,19,13,18,10,5,23,19,13,16,10,5,22,2,1,0,1,0,0,2,1,3,3,47,35
"114",10,19,13,19,10,10,23,19,13,18,10,5,23,1,5,1,5,1,0,1,5,3,2,48,40
"115",11,19,14,19,11,10,23,19,13,19,10,10,23,1,0,0,1,2,4,1,1,2,1,49,41
"116",12,19,18,19,13,10,23,19,14,19,11,10,23,2,4,0,2,0,0,4,2,2,1,53,43
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,10,1,1,1,7,5,1,1,1,1,1,1,5,6,6,5,6,0,6,6,1,2,9,10
"119",2,10,6,1,1,17,5,10,1,1,1,7,5,5,0,0,6,1,6,5,6,2,2,14,20
"120",3,11,6,7,1,17,6,10,6,1,1,17,5,1,6,0,1,0,0,6,1,3,3,21,21
"121",4,11,13,7,1,22,6,11,6,7,1,17,6,5,6,4,5,4,0,6,5,2,2,28,26
"122",5,11,13,11,1,23,12,11,13,7,1,22,6,4,0,0,2,6,4,4,6,3,3,32,33
"123",6,11,13,15,1,23,14,11,13,11,1,23,12,2,4,0,2,0,0,4,2,3,3,36,35
"124",7,16,19,15,1,28,14,11,13,15,1,23,14,5,6,4,5,4,0,6,5,2,2,47,40
"125",8,1,19,19,1,36,14,16,19,15,1,28,14,4,0,0,6,6,6,4,6,3,2,36,48
"126",9,1,35,19,1,36,25,1,19,19,1,36,14,6,6,0,6,0,0,6,6,2,3,52,59
"127",10,5,39,19,1,39,28,1,35,19,1,36,25,4,3,1,3,1,0,4,3,2,2,98,103
"128",11,6,39,19,1,39,32,5,39,19,1,39,28,1,0,0,4,4,3,1,4,1,3,99,107
"129",12,10,39,19,1,39,35,6,39,19,1,39,32,4,3,0,3,0,0,4,3,1,3,103,110
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,12,1,1,1,4,1,1,1,1,1,1,1,3,6,3,3,3,0,6,3,1,2,11,3
"132",2,12,4,1,1,4,4,12,1,1,1,4,1,3,0,0,3,3,3,3,3,2,3,14,6
"133",3,15,4,1,1,7,4,12,4,1,1,4,4,3,3,0,3,0,0,3,3,1,2,17,9
"134",4,15,11,1,1,9,4,15,4,1,1,7,4,1,2,6,1,2,0,6,2,2,2,24,11
"135",5,16,11,1,1,13,4,15,11,1,1,9,4,1,0,0,6,4,1,1,4,1,2,25,15
"136",6,16,16,7,2,13,4,16,11,1,1,13,4,6,1,0,1,0,0,6,1,3,1,36,16
"137",7,19,16,7,2,15,4,16,16,7,2,13,4,3,4,2,4,2,0,3,2,1,2,39,18
"138",8,19,16,11,2,15,6,19,16,7,2,15,4,4,0,0,5,2,4,4,2,3,3,43,20
"139",9,19,16,16,2,19,6,19,16,11,2,15,6,5,4,0,4,0,0,5,4,3,2,48,24
"140",10,19,19,16,2,23,6,19,16,16,2,19,6,4,4,3,4,4,0,3,4,2,2,51,28
"141",11,23,19,16,2,27,6,19,19,16,2,23,6,4,0,0,2,4,3,4,4,1,2,55,32
"142",12,23,19,19,2,27,8,23,19,16,2,27,6,2,3,0,2,0,0,3,2,3,3,58,34
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,9,1,1,9,1,1,1,1,1,1,1,1,6,5,6,5,6,0,6,6,1,1,8,8
"145",2,9,6,1,12,1,1,9,1,1,9,1,1,5,0,0,3,3,3,5,3,2,1,13,11
"146",3,12,6,1,12,1,4,9,6,1,12,1,1,3,3,0,3,0,0,3,3,1,3,16,14
"147",4,12,15,1,16,1,4,12,6,1,12,1,4,6,4,5,4,5,0,6,4,2,1,25,18
"148",5,12,15,6,20,1,4,12,15,1,16,1,4,5,0,0,4,5,1,5,4,3,1,30,22
"149",6,12,15,11,21,1,4,12,15,6,20,1,4,5,1,0,1,0,0,5,1,3,1,35,23
"150",7,17,15,11,26,1,4,12,15,11,21,1,4,5,5,5,5,5,0,5,5,1,1,40,28
"151",8,17,15,16,30,1,4,17,15,11,26,1,4,5,0,0,3,3,4,5,4,3,1,45,32
"152",9,17,1,19,36,1,4,17,15,16,30,1,4,3,3,0,3,0,0,3,3,3,1,34,38
"153",10,17,1,34,37,7,4,17,1,19,36,1,4,6,6,3,6,6,0,3,6,3,2,49,45
"154",11,28,1,40,39,8,4,17,1,34,37,7,4,6,0,0,1,4,2,6,2,3,1,66,86
"155",12,33,1,40,39,12,4,28,1,40,39,8,4,1,4,0,4,0,0,1,4,1,2,71,90
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,6,1,1,4,1,1,1,1,1,1,1,1,3,1,5,3,1,0,5,3,1,1,5,3
"158",2,6,2,1,4,1,4,6,1,1,4,1,1,1,0,0,3,1,1,1,3,2,3,6,6
"159",3,7,2,1,5,1,4,6,2,1,4,1,4,1,1,0,1,0,0,1,1,1,1,7,7
"160",4,7,10,1,5,11,4,7,2,1,5,1,4,6,2,6,2,6,0,6,6,2,2,15,17
"161",5,9,10,1,5,11,6,7,10,1,5,11,4,2,0,0,2,5,4,2,2,1,3,17,19
"162",6,9,15,1,9,11,6,9,10,1,5,11,6,5,4,0,4,0,0,5,4,2,1,22,23
"163",7,12,15,1,12,11,6,9,15,1,9,11,6,3,1,3,1,3,0,3,3,1,1,25,26
"164",8,12,16,1,12,11,10,12,15,1,12,11,6,1,0,0,4,3,3,1,4,2,3,26,30
"165",9,12,19,1,15,11,10,12,16,1,12,11,10,3,3,0,3,0,0,3,3,2,1,29,33
"166",10,12,19,6,15,15,10,12,19,1,15,11,10,4,3,5,4,3,0,5,4,3,2,34,37
"167",11,15,19,6,20,15,10,12,19,6,15,15,10,3,0,0,5,2,3,3,5,1,1,37,42
"168",12,15,19,9,20,15,12,15,19,6,20,15,10,2,3,0,2,0,0,3,2,3,3,40,44
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,5,1,1,1,1,3,1,1,1,1,1,1,4,2,1,2,1,0,4,2,1,3,4,2
"171",2,5,2,1,7,5,3,5,1,1,1,1,3,1,0,0,6,6,2,1,6,2,1,5,12
"172",3,16,2,1,7,5,5,5,2,1,7,5,3,6,2,0,2,0,0,6,2,1,3,16,14
"173",4,16,7,1,7,5,6,16,2,1,7,5,5,1,1,5,1,1,0,5,1,2,3,21,15
"174",5,17,7,1,11,5,12,16,7,1,7,5,6,1,0,0,3,5,6,1,6,1,3,22,25
"175",6,17,12,1,11,8,12,17,7,1,11,5,12,3,5,0,3,0,0,5,3,2,2,27,28
"176",7,19,12,1,11,13,12,17,12,1,11,8,12,2,3,5,3,5,0,2,5,1,2,29,33
"177",8,19,12,4,11,13,15,19,12,1,11,13,12,3,0,0,3,1,2,3,3,3,3,32,36
"178",9,19,12,6,11,14,15,19,12,4,11,13,15,1,2,0,1,0,0,2,1,3,2,34,37
"179",10,19,18,9,11,19,15,19,12,6,11,14,15,4,6,5,4,5,0,6,5,2,2,43,42
"180",11,19,18,13,21,19,15,19,18,9,11,19,15,4,0,0,4,6,1,4,6,3,1,47,52
"181",12,19,19,13,21,19,19,19,18,13,21,19,15,4,1,0,4,0,0,1,4,2,3,48,56
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,18,1,1,5,1,1,1,1,1,1,1,1,6,4,3,4,3,0,6,4,1,1,17,4
"184",2,18,4,1,5,2,1,18,1,1,5,1,1,3,0,0,1,4,3,3,1,2,2,20,5
"185",3,18,4,5,5,2,4,18,4,1,5,2,1,4,3,0,3,0,0,4,3,3,3,24,8
"186",4,18,13,5,5,2,9,18,4,5,5,2,4,6,5,6,5,6,0,6,5,2,3,33,13
"187",5,18,19,7,5,2,10,18,13,5,5,2,9,6,0,0,1,2,5,6,1,2,3,41,14
"188",6,18,19,12,5,2,12,18,19,7,5,2,10,2,5,0,2,0,0,5,2,3,3,46,16
"189",7,20,19,18,5,2,16,18,19,12,5,2,12,4,3,6,4,3,0,6,4,3,3,54,20
"190",8,1,22,18,5,5,16,20,19,18,5,2,16,3,0,0,3,6,6,3,3,1,2,38,23
"191",9,18,22,18,16,5,16,1,22,18,5,5,16,6,6,0,6,0,0,6,6,1,1,55,34
"192",10,19,22,18,19,5,16,18,22,18,16,5,16,3,4,1,3,4,0,1,3,1,1,56,37
"193",11,23,22,18,19,7,16,19,22,18,19,5,16,4,0,0,2,4,2,4,2,1,2,60,39
"194",12,25,25,18,19,5,16,23,22,18,19,7,16,4,2,0,4,0,0,2,4,1,2,65,37
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,6,1,1,1,1,6,1,1,1,1,1,1,2,5,5,2,5,0,5,5,1,3,5,5
"197",2,6,3,1,1,1,10,6,1,1,1,1,6,2,0,0,4,4,4,2,4,2,3,7,9
"198",3,10,3,1,1,5,10,6,3,1,1,1,10,4,4,0,4,0,0,4,4,1,2,11,13
"199",4,10,8,1,1,10,10,10,3,1,1,5,10,5,5,4,5,4,0,5,5,2,2,16,18
"200",5,14,8,1,1,10,15,10,8,1,1,10,10,4,0,0,3,5,1,4,5,1,3,20,23
"201",6,14,8,4,1,11,15,14,8,1,1,10,15,3,1,0,1,0,0,3,1,3,2,23,24
"202",7,19,8,4,1,13,15,14,8,4,1,11,15,2,2,5,2,2,0,5,2,1,2,28,26
"203",8,19,10,4,1,18,15,19,8,4,1,13,15,2,0,0,1,4,5,2,5,2,2,30,31
"204",9,19,10,8,1,18,16,19,10,4,1,18,15,1,4,0,1,0,0,4,1,3,3,34,32
"205",10,19,16,12,1,21,16,19,10,8,1,18,16,2,3,6,2,3,0,6,3,2,2,44,35
"206",11,19,16,14,1,24,16,19,16,12,1,21,16,2,0,0,1,6,3,2,3,3,2,46,38
"207",12,19,22,15,2,24,16,19,16,14,1,24,16,1,6,0,1,0,0,6,1,2,1,53,39
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,5,1,1,1,1,5,1,1,1,1,1,1,4,4,3,4,3,0,4,4,1,3,4,4
"210",2,5,4,1,1,1,9,5,1,1,1,1,5,3,0,0,4,2,1,3,4,2,3,7,8
"211",3,7,4,1,1,2,9,5,4,1,1,1,9,2,1,0,1,0,0,2,1,1,2,9,9
"212",4,7,9,1,1,3,9,7,4,1,1,2,9,1,5,1,1,1,0,5,1,2,2,14,10
"213",5,8,9,1,1,6,15,7,9,1,1,3,9,1,0,0,4,5,6,1,6,1,3,15,19
"214",6,8,9,6,1,10,15,8,9,1,1,6,15,4,5,0,4,0,0,5,4,3,2,20,23
"215",7,16,9,6,1,10,18,8,9,6,1,10,15,1,6,3,1,3,0,6,3,1,3,28,26
"216",8,16,9,7,1,11,24,16,9,6,1,10,18,1,0,0,6,3,6,1,6,3,3,29,33
"217",9,19,9,7,6,17,24,16,9,7,1,11,24,3,6,0,6,0,0,3,6,1,2,32,44
"218",10,19,13,7,6,21,24,19,9,7,6,17,24,1,4,4,1,4,0,4,4,2,2,36,48
"219",11,19,13,8,7,21,24,19,13,7,6,21,24,1,0,0,1,2,4,1,1,3,1,37,49
"220",12,19,13,12,7,21,26,19,13,8,7,21,24,2,4,0,2,0,0,4,2,3,3,41,51
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,6,1,1,1,1,4,1,1,1,1,1,1,5,3,1,3,1,0,5,3,1,3,5,3
"223",2,6,2,1,1,1,9,6,1,1,1,1,4,1,0,0,5,4,5,1,5,2,3,6,8
"224",3,11,2,1,5,1,9,6,2,1,1,1,9,4,5,0,4,0,0,5,4,1,1,11,12
"225",4,11,12,1,5,1,13,11,2,1,5,1,9,1,4,6,1,4,0,6,4,2,3,21,16
"226",5,11,12,2,5,7,14,11,12,1,5,1,13,1,0,0,5,6,4,1,6,3,2,22,23
"227",6,11,12,7,5,7,18,11,12,2,5,7,14,5,4,0,4,0,0,5,4,3,3,27,27
"228",7,18,12,7,5,11,24,11,12,7,5,7,18,5,6,6,5,6,0,6,6,1,3,34,37
"229",8,18,17,7,10,11,24,18,12,7,5,11,24,5,0,0,2,5,2,5,5,2,1,39,42
"230",9,18,19,7,10,13,24,18,17,7,10,11,24,2,2,0,2,0,0,2,2,2,2,41,44
"231",10,18,19,18,10,13,28,18,19,7,10,13,24,2,4,6,2,4,0,6,4,3,3,52,48
"232",11,20,19,18,11,13,28,18,19,18,10,13,28,2,0,0,1,5,1,2,1,1,1,54,49
"233",12,20,19,19,16,13,28,20,19,18,11,13,28,5,1,0,5,0,0,1,5,3,1,55,54
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,6,1,1,1,2,1,1,1,1,1,1,1,5,1,1,1,1,0,5,1,1,2,5,1
"236",2,6,2,1,1,5,1,6,1,1,1,2,1,1,0,0,6,5,3,1,3,2,2,6,4
"237",3,13,2,1,1,5,6,6,2,1,1,5,1,6,5,0,5,0,0,6,5,1,3,13,9
"238",4,13,6,1,1,9,6,13,2,1,1,5,6,4,4,1,4,1,0,4,4,2,2,17,13
"239",5,14,6,1,6,9,6,13,6,1,1,9,6,1,0,0,2,1,5,1,5,1,1,18,18
"240",6,14,8,1,6,9,7,14,6,1,6,9,6,2,1,0,1,0,0,2,1,2,3,20,19
"241",7,19,8,1,9,15,7,14,8,1,6,9,7,5,5,6,5,6,0,5,6,1,2,25,28
"242",8,19,8,6,9,21,8,19,8,1,9,15,7,5,0,0,3,6,5,5,6,3,2,30,35
"243",9,19,13,1,9,28,8,19,8,6,9,21,8,3,5,0,3,0,0,5,3,2,2,30,42
"244",10,19,18,1,9,28,9,19,13,1,9,28,8,1,2,5,1,2,0,5,1,2,3,35,43
"245",11,19,18,3,9,29,9,19,18,1,9,28,9,2,0,0,6,1,6,2,1,3,2,37,44
"246",12,19,18,14,17,29,9,19,18,3,9,29,9,6,6,0,6,0,0,6,6,3,1,48,52
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,8,1,1,1,1,5,1,1,1,1,1,1,4,6,1,4,1,0,6,4,1,3,7,4
"249",2,8,2,1,1,3,11,8,1,1,1,1,5,1,0,0,5,6,6,1,6,2,3,8,12
"250",3,19,2,1,1,8,11,8,2,1,1,3,11,5,6,0,5,0,0,6,5,1,2,19,17
"251",4,19,7,1,1,8,14,19,2,1,1,8,11,3,3,5,3,3,0,5,3,2,3,24,20
"252",5,19,7,4,18,8,14,19,7,1,1,8,14,3,0,0,6,1,2,3,6,3,1,27,37
"253",6,19,7,6,18,8,15,19,7,4,18,8,14,1,2,0,1,0,0,2,1,3,3,29,38
"254",7,19,7,13,18,14,20,19,7,6,18,8,15,5,6,6,5,6,0,6,6,3,2,36,49
