"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"83",5,10,8,15,15,8,8,10,15,2,0,0,3,4,5,2,5,1,1,16,28
"84",6,13,8,19,15,10,8,15,15,3,4,0,4,0,0,3,4,1,1,19,32
"85",7,16,1,19,31,13,8,19,15,3,3,6,3,6,0,3,6,1,2,15,48
"86",8,16,4,19,36,16,1,19,31,3,0,0,5,5,2,3,5,2,2,18,53
"87",9,18,4,24,36,16,4,19,36,5,2,0,5,0,0,2,5,1,1,20,58
"88",10,28,6,1,37,18,4,24,36,6,1,1,1,1,0,6,1,1,2,32,36
"89",11,29,6,2,39,28,6,1,37,1,0,0,2,1,6,1,2,1,2,33,77
"90",12,29,6,2,39,29,6,2,39,1,6,0,NA,0,0,0,0,0,0,33,77
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,4,8,1,1,1,1,1,3,3,6,3,6,0,3,6,2,1,3,7
"93",2,4,4,8,6,1,4,8,1,3,0,0,1,5,5,3,5,1,2,6,12
"94",3,4,9,9,6,4,4,8,6,1,5,0,1,0,0,5,1,2,1,11,13
"95",4,4,11,12,6,4,9,9,6,2,2,3,2,3,0,2,3,2,1,13,16
"96",5,6,11,15,6,4,11,12,6,2,0,0,3,1,2,2,3,1,1,15,19
"97",6,6,12,15,8,6,11,15,6,1,2,0,2,0,0,1,2,2,2,16,21
"98",7,12,16,15,12,6,12,15,8,6,3,4,3,4,0,6,4,1,2,26,25
"99",8,15,16,18,12,12,16,15,12,3,0,0,1,6,3,3,3,1,1,29,28
"100",9,20,22,19,12,15,16,18,12,1,6,0,1,0,0,6,1,2,1,40,29
"101",10,23,28,22,12,20,22,19,12,4,3,6,4,3,0,6,3,2,1,49,32
"102",11,27,28,27,12,23,28,22,12,4,0,0,1,4,5,4,5,1,1,53,37
"103",12,27,28,27,12,27,28,27,12,1,4,0,NA,0,0,0,0,0,0,53,37
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,4,1,4,1,1,1,1,3,3,2,3,2,0,3,3,2,2,3,3
"106",2,3,4,6,4,1,4,1,4,2,0,0,4,3,5,2,5,1,1,5,8
"107",3,6,4,6,8,3,4,6,4,4,3,0,4,0,0,3,4,1,2,8,12
"108",4,8,4,12,10,6,4,6,8,6,4,2,6,4,0,2,6,1,1,10,20
"109",5,8,8,12,17,8,4,12,10,4,0,0,1,6,3,4,6,2,2,14,27
"110",6,8,9,12,20,8,8,12,17,1,3,0,3,0,0,1,3,2,2,15,30
"111",7,1,1,18,29,8,9,12,20,1,6,1,6,1,0,1,6,2,1,0,45
"112",8,2,1,18,30,1,1,18,29,1,0,0,1,1,3,1,1,1,2,1,46
"113",9,5,1,19,30,2,1,18,30,1,3,0,1,0,0,3,1,1,1,4,47
"114",10,10,1,19,31,5,1,19,30,1,5,1,1,1,0,5,1,1,2,9,48
"115",11,11,1,23,31,10,1,19,31,1,0,0,4,3,5,1,4,1,1,10,52
"116",12,11,1,23,31,11,1,23,31,3,5,0,NA,0,0,0,0,0,0,10,52
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,4,4,1,1,1,1,1,3,3,2,3,2,0,3,3,2,1,3,3
"119",2,3,4,4,3,1,4,4,1,2,0,0,2,4,1,2,2,1,2,5,5
"120",3,7,4,4,4,3,4,4,3,4,1,0,1,0,0,4,1,1,2,9,6
"121",4,11,4,4,5,7,4,4,4,4,1,1,1,1,0,4,1,1,2,13,7
"122",5,12,4,13,5,11,4,4,5,1,0,0,3,3,6,1,6,1,1,14,16
"123",6,12,7,16,5,12,4,13,5,3,3,0,3,0,0,3,3,2,1,17,19
"124",7,17,7,16,9,12,7,16,5,3,4,5,3,4,0,5,4,1,2,22,23
"125",8,17,10,16,14,17,7,16,9,3,0,0,4,1,5,3,5,2,2,25,28
"126",9,17,14,17,14,17,10,16,14,4,1,0,1,0,0,4,1,2,1,29,29
"127",10,21,14,20,14,17,14,17,14,2,4,3,2,3,0,4,3,1,1,33,32
"128",11,23,14,20,18,21,14,20,14,2,0,0,4,6,6,2,4,1,2,35,36
"129",12,23,14,20,18,23,14,20,18,6,6,0,NA,0,0,0,0,0,0,35,36
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,5,2,1,1,1,1,1,4,1,4,1,4,0,4,1,2,1,4,1
"132",2,5,5,3,1,1,5,2,1,4,0,0,3,1,1,4,1,1,1,8,2
"133",3,5,8,4,1,5,5,3,1,3,1,0,1,0,0,3,1,2,1,11,3
"134",4,7,8,4,5,5,8,4,1,2,2,4,2,4,0,2,4,1,2,13,7
"135",5,9,8,11,5,7,8,4,5,2,0,0,6,6,1,2,6,1,1,15,14
"136",6,17,8,12,5,9,8,11,5,6,1,0,1,0,0,6,1,1,1,23,15
"137",7,18,8,12,7,17,8,12,5,1,2,2,2,2,0,1,2,1,2,24,17
"138",8,20,8,17,7,18,8,12,7,2,0,0,5,3,1,2,5,1,1,26,22
"139",9,20,9,20,7,20,8,17,7,3,1,0,3,0,0,1,3,2,1,27,25
"140",10,20,13,23,7,20,9,20,7,1,3,4,1,3,0,4,3,2,1,31,28
"141",11,20,14,27,7,20,13,23,7,1,0,0,5,4,2,1,4,2,1,32,32
"142",12,20,14,27,7,20,14,27,7,5,2,0,NA,0,0,0,0,0,0,32,32
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,2,1,1,9,1,1,1,1,6,4,1,6,4,0,1,6,1,2,1,8
"145",2,6,1,13,11,2,1,1,9,4,0,0,2,6,6,4,6,1,1,5,22
"146",3,8,1,19,19,6,1,13,11,2,6,0,6,0,0,2,6,1,1,7,36
"147",4,11,1,21,19,8,1,19,19,2,1,3,2,1,0,3,2,1,1,10,38
"148",5,12,1,26,19,11,1,21,19,1,0,0,2,5,4,1,5,1,1,11,43
"149",6,16,1,28,19,12,1,26,19,2,4,0,2,0,0,4,2,1,1,15,45
"150",7,20,1,35,25,16,1,28,19,5,4,6,5,6,0,4,6,1,1,19,58
"151",8,20,6,35,29,20,1,35,25,5,0,0,3,6,4,5,4,2,2,24,62
"152",9,28,11,38,1,20,6,35,29,3,6,0,3,0,0,6,3,1,1,37,37
"153",10,37,11,38,6,28,11,38,1,5,2,6,5,2,0,6,5,1,2,46,42
"154",11,39,13,40,6,37,11,38,6,2,0,0,2,6,3,2,2,1,1,88,44
"155",12,39,13,40,6,39,13,40,6,6,3,0,NA,0,0,0,0,0,0,88,44
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,3,2,7,1,1,1,1,2,6,3,6,3,0,2,6,2,2,2,7
"158",2,4,3,3,7,1,3,2,7,3,0,0,3,1,4,3,1,1,1,5,8
"159",3,7,3,3,11,4,3,3,7,3,4,0,4,0,0,3,4,1,2,8,12
"160",4,7,7,3,15,7,3,3,11,3,4,4,3,4,0,4,4,2,2,12,16
"161",5,7,10,14,21,7,7,3,15,3,0,0,6,1,5,3,6,2,1,15,33
"162",6,7,11,19,21,7,10,14,21,1,5,0,5,0,0,1,5,2,1,16,38
"163",7,15,11,25,26,7,11,19,21,6,4,6,4,6,0,6,6,1,1,24,49
"164",8,19,11,26,26,15,11,25,26,4,0,0,1,2,3,4,1,1,1,28,50
"165",9,22,11,28,26,19,11,26,26,2,3,0,2,0,0,3,2,1,1,31,52
"166",10,31,11,33,26,22,11,28,26,6,5,6,5,6,0,6,5,1,1,40,57
"167",11,39,18,1,31,31,11,33,26,6,0,0,5,6,5,6,5,1,2,93,30
"168",12,39,18,1,31,39,18,1,31,6,5,0,NA,0,0,0,0,0,0,93,30
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,9,3,1,1,1,1,1,1,2,6,1,2,0,6,2,2,1,8,2
"171",2,2,9,9,7,1,9,3,1,1,0,0,6,2,2,1,6,1,2,9,14
"172",3,4,9,9,9,2,9,9,7,2,2,0,2,0,0,2,2,1,2,11,16
"173",4,7,9,9,11,4,9,9,9,2,2,3,2,2,0,3,2,1,2,14,18
"174",5,9,9,18,11,7,9,9,11,2,0,0,4,4,6,2,6,1,1,16,27
"175",6,13,9,18,15,9,9,18,11,4,4,0,4,0,0,4,4,1,2,20,31
"176",7,15,9,20,15,13,9,18,15,2,1,2,1,2,0,2,2,1,1,22,33
"177",8,16,9,20,18,15,9,20,15,1,0,0,5,3,4,1,3,1,2,23,36
"178",9,16,14,24,18,16,9,20,18,5,4,0,4,0,0,5,4,2,1,28,40
"179",10,18,14,24,27,16,14,24,18,6,2,4,6,4,0,2,6,1,2,30,49
"180",11,22,14,28,27,18,14,24,27,4,0,0,4,6,3,4,4,1,1,34,53
"181",12,22,14,28,27,22,14,28,27,6,3,0,NA,0,0,0,0,0,0,34,53
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,6,6,1,1,1,1,1,5,5,2,5,2,0,5,5,2,1,5,5
"184",2,1,8,6,4,1,6,6,1,2,0,0,3,1,1,2,3,2,2,7,8
"185",3,2,8,6,5,1,8,6,4,1,1,0,1,0,0,1,1,1,2,8,9
"186",4,2,12,9,11,2,8,6,5,6,4,6,6,6,0,4,6,2,2,12,18
"187",5,8,16,9,20,2,12,9,11,6,0,0,4,6,2,6,6,1,2,22,27
"188",6,12,16,11,20,8,16,9,20,4,2,0,2,0,0,4,2,1,1,26,29
"189",7,20,22,11,25,12,16,11,20,6,5,5,5,5,0,6,5,2,2,40,34
"190",8,20,27,11,27,20,22,11,25,5,0,0,2,4,1,5,2,2,2,45,36
"191",9,24,27,11,28,20,27,11,27,4,1,0,1,0,0,4,1,1,2,49,37
"192",10,26,33,12,34,24,27,11,28,5,6,6,5,6,0,6,6,2,2,57,44
"193",11,26,38,15,34,26,33,12,34,5,0,0,3,1,3,5,3,2,1,62,47
"194",12,26,38,15,34,26,38,15,34,1,3,0,NA,0,0,0,0,0,0,62,47
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,6,4,1,1,1,1,1,5,3,2,3,2,0,5,3,2,1,5,3
"197",2,3,6,4,2,1,6,4,1,2,0,0,1,5,1,2,1,1,2,7,4
"198",3,4,6,4,7,3,6,4,2,5,1,0,5,0,0,1,5,1,2,8,9
"199",4,7,12,4,10,4,6,4,7,3,3,6,3,3,0,6,3,2,2,17,12
"200",5,10,12,6,22,7,12,4,10,3,0,0,2,3,6,3,6,1,2,20,26
"201",6,13,12,6,24,10,12,6,22,2,3,0,2,0,0,3,2,1,2,23,28
"202",7,13,21,6,26,13,12,6,24,2,6,1,2,1,0,6,2,2,2,32,30
"203",8,14,21,6,31,13,21,6,26,1,0,0,4,5,1,1,5,1,2,33,35
"204",9,18,21,6,32,14,21,6,31,4,1,0,1,0,0,4,1,1,2,37,36
"205",10,1,21,7,37,18,21,6,32,6,6,1,6,1,0,6,6,1,1,20,42
"206",11,2,21,12,37,1,21,7,37,1,0,0,5,3,1,1,5,1,1,21,47
"207",12,2,21,12,37,2,21,12,37,3,1,0,NA,0,0,0,0,0,0,21,47
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,4,1,1,6,1,1,1,1,2,3,5,2,5,0,3,5,1,2,3,5
"210",2,6,1,1,9,4,1,1,6,2,0,0,6,3,1,2,3,1,2,5,8
"211",3,7,7,2,9,6,1,1,9,6,1,0,1,0,0,6,1,2,1,12,9
"212",4,7,10,2,12,7,7,2,9,3,2,3,2,3,0,3,3,2,2,15,12
"213",5,9,10,2,15,7,10,2,12,2,0,0,3,5,4,2,3,1,2,17,15
"214",6,9,14,7,15,9,10,2,15,5,4,0,5,0,0,4,5,2,1,21,20
"215",7,14,14,7,31,9,14,7,15,5,6,5,6,5,0,5,6,1,2,26,36
"216",8,19,1,9,32,14,14,7,31,5,0,0,5,5,1,5,1,1,2,18,39
"217",9,19,6,9,37,19,1,9,32,5,5,0,5,0,0,5,5,2,2,23,44
"218",10,30,6,10,37,19,6,9,37,6,6,1,6,1,0,6,6,1,1,34,45
"219",11,31,6,11,37,30,6,10,37,1,0,0,1,4,5,1,1,1,1,35,46
"220",12,31,6,11,37,31,6,11,37,4,5,0,NA,0,0,0,0,0,0,35,46
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,5,1,4,1,1,1,1,1,4,3,4,3,4,0,4,3,1,1,4,3
"223",2,5,5,4,4,5,1,4,1,4,0,0,2,3,4,4,3,2,2,8,6
"224",3,7,5,8,4,5,5,4,4,2,4,0,4,0,0,2,4,1,1,10,10
"225",4,9,5,9,4,7,5,8,4,2,1,2,1,2,0,2,1,1,1,12,11
"226",5,9,7,14,4,9,5,9,4,2,0,0,5,3,2,2,5,2,1,14,16
"227",6,9,10,14,6,9,7,14,4,3,2,0,2,0,0,3,2,2,2,17,18
"228",7,15,14,18,6,9,10,14,6,6,1,4,1,4,0,6,4,1,1,27,22
"229",8,16,14,24,8,15,14,18,6,1,0,0,2,3,6,1,6,1,1,28,30
"230",9,19,14,26,8,16,14,24,8,2,3,0,2,0,0,3,2,1,1,31,32
"231",10,22,14,28,8,19,14,26,8,2,3,1,2,1,0,3,2,1,1,34,34
"232",11,22,15,37,8,22,14,28,8,1,0,0,6,5,3,1,6,2,1,35,43
"233",12,22,15,37,8,22,15,37,8,5,3,0,NA,0,0,0,0,0,0,35,43
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,3,1,1,6,1,1,1,1,5,1,2,5,1,0,2,5,1,2,2,5
"236",2,3,2,13,7,3,1,1,6,1,0,0,2,6,5,1,6,2,1,3,18
"237",3,8,2,15,7,3,2,13,7,2,5,0,2,0,0,5,2,1,1,8,20
"238",4,13,2,21,12,8,2,15,7,6,5,1,6,1,0,5,6,1,1,13,31
"239",5,13,5,1,13,13,2,21,12,1,0,0,3,2,1,1,1,2,2,16,12
"240",6,13,8,3,13,13,5,1,13,3,2,0,2,0,0,3,2,2,1,19,14
"241",7,13,9,3,17,13,8,3,13,1,4,3,4,3,0,1,4,2,2,20,18
"242",8,13,12,3,21,13,9,3,17,3,0,0,2,4,4,3,4,2,2,23,22
"243",9,17,12,5,21,13,12,3,21,2,4,0,2,0,0,4,2,1,1,27,24
"244",10,23,15,1,24,17,12,5,21,6,5,3,5,3,0,6,3,1,2,36,23
"245",11,28,15,9,24,23,15,1,24,5,0,0,6,6,4,5,6,1,1,41,31
"246",12,28,15,9,24,28,15,9,24,6,4,0,NA,0,0,0,0,0,0,41,31
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,5,1,5,1,1,1,1,4,4,4,4,4,0,4,4,2,2,4,4
"249",2,1,9,2,11,1,5,1,5,4,0,0,1,1,6,4,6,2,2,8,11
"250",3,1,10,3,11,1,9,2,11,1,1,0,1,0,0,1,1,2,1,9,12
"251",4,1,15,6,17,1,10,3,11,5,5,6,5,6,0,5,6,2,2,14,21
"252",5,1,20,8,17,1,15,6,17,5,0,0,2,4,3,5,2,2,1,19,23
"253",6,5,20,8,20,1,20,8,17,4,3,0,3,0,0,4,3,1,2,23,26
"254",7,9,20,8,23,5,20,8,20,2,3,4,2,3,0,4,3,1,2,27,29
"255",8,1,20,8,33,9,20,8,23,2,0,0,6,4,2,2,6,1,2,19,39
"256",9,5,20,10,33,1,20,8,33,4,2,0,2,0,0,4,2,1,1,23,41
"257",10,6,20,16,37,5,20,10,33,6,1,1,6,1,0,1,6,1,1,24,51
"258",11,7,20,18,37,6,20,16,37,1,0,0,2,6,3,1,2,1,1,25,53
"259",12,7,20,18,37,7,20,18,37,6,3,0,NA,0,0,0,0,0,0,25,53
"260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",1,6,1,5,1,1,1,1,1,1,4,5,1,4,0,5,4,1,1,5,4
"262",2,6,2,5,2,6,1,5,1,1,0,0,1,4,3,1,1,2,2,6,5
"263",3,10,2,8,2,6,2,5,2,4,3,0,3,0,0,4,3,1,1,10,8
"264",4,10,5,8,14,10,2,8,2,6,3,3,6,3,0,3,6,2,2,13,20
"265",5,13,5,11,14,10,5,8,14,3,0,0,3,2,2,3,3,1,1,16,23
"266",6,15,5,11,16,13,5,11,14,2,2,0,2,0,0,2,2,1,2,18,25
"267",7,19,11,11,21,15,5,11,16,2,6,5,2,5,0,6,5,2,2,28,30
"268",8,19,13,11,26,19,11,11,21,2,0,0,2,5,5,2,5,2,2,30,35
"269",9,19,18,13,26,19,13,11,26,2,5,0,2,0,0,5,2,2,1,35,37
"270",10,19,21,17,26,19,18,13,26,4,2,3,4,2,0,3,4,2,1,38,41
"271",11,21,21,18,26,19,21,17,26,2,0,0,1,4,4,2,1,1,1,40,42
"272",12,21,21,18,26,21,21,18,26,4,4,0,NA,0,0,0,0,0,0,40,42
"273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",1,1,12,6,1,1,1,1,1,6,5,5,5,5,0,6,5,2,1,11,5
"275",2,6,12,17,1,1,12,6,1,5,0,0,4,6,6,5,6,1,1,16,16
"276",3,6,21,21,1,6,12,17,1,4,6,0,4,0,0,6,4,2,1,25,20
"277",4,6,26,21,5,6,21,21,1,2,4,5,2,4,0,5,4,2,2,30,24
"278",5,8,1,21,9,6,26,21,5,2,0,0,4,5,3,2,3,1,2,7,28
"279",6,13,1,25,9,8,1,21,9,4,5,0,4,0,0,5,4,1,1,12,32
"280",7,13,10,6,9,13,1,25,9,3,6,5,3,5,0,6,5,2,1,21,13
"281",8,16,10,8,9,13,10,6,9,3,0,0,6,3,2,3,2,1,1,24,15
"282",9,16,17,8,12,16,10,8,9,6,3,0,3,0,0,6,3,2,2,31,18
"283",10,22,22,8,15,16,17,8,12,6,3,5,3,5,0,6,3,1,2,42,21
"284",11,27,22,13,21,22,22,8,15,5,0,0,3,2,6,5,6,1,2,47,32
"285",12,27,22,13,21,27,22,13,21,3,2,0,NA,0,0,0,0,0,0,47,32
"286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",1,1,6,1,6,1,1,1,1,5,3,5,3,5,0,5,5,2,2,5,5
"288",2,4,6,1,11,1,6,1,6,3,0,0,1,5,2,3,5,1,2,8,10
"289",3,4,8,1,12,4,6,1,11,1,2,0,1,0,0,2,1,2,2,10,11
"290",4,8,8,1,22,4,8,1,12,2,4,6,2,6,0,4,6,1,2,14,21
"291",5,1,1,7,34,8,8,1,22,2,0,0,4,2,5,2,4,1,2,0,39
"292",6,1,6,7,36,1,1,7,34,2,5,0,2,0,0,5,2,2,2,5,41
"293",7,2,6,12,36,1,6,7,36,1,5,5,5,5,0,1,5,1,1,6,46
"294",8,7,6,13,36,2,6,12,36,5,0,0,1,2,1,5,1,1,1,11,47
"295",9,9,6,14,36,7,6,13,36,2,1,0,1,0,0,2,1,1,1,13,48
"296",10,16,6,17,36,9,6,14,36,6,3,5,3,5,0,6,3,1,1,20,51
"297",11,21,6,28,36,16,6,17,36,5,0,0,6,2,6,5,6,1,1,25,62
"298",12,21,6,28,36,21,6,28,36,2,6,0,NA,0,0,0,0,0,0,25,62
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",1,1,5,1,8,1,1,1,1,1,4,6,1,6,0,4,6,2,2,4,7
"301",2,2,5,1,13,1,5,1,8,1,0,0,3,5,3,1,5,1,2,5,12
