"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"85",7,18,5,6,1,13,15,8,17,13,5,6,1,13,9,3,17,6,2,5,6,2,0,5,6,1,2,26,49
"86",8,18,5,8,1,15,15,8,17,18,5,6,1,13,15,8,17,2,0,0,2,3,4,2,2,3,1,28,51
"87",9,18,9,8,1,18,15,8,17,18,5,8,1,15,15,8,17,3,4,0,3,0,0,4,3,2,1,32,54
"88",10,23,9,8,1,20,15,8,17,18,9,8,1,18,15,8,17,5,2,3,2,3,0,5,2,1,1,37,56
"89",11,26,9,8,1,20,20,8,17,23,9,8,1,20,15,8,17,3,0,0,5,6,6,3,5,1,2,40,61
"90",12,26,10,8,7,20,20,8,17,26,9,8,1,20,20,8,17,6,6,0,6,0,0,6,0,4,0,47,61
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,1,4,4,2,4,2,0,4,4,3,1,4,4
"93",2,3,1,5,1,5,1,4,1,1,1,5,1,5,1,1,1,2,0,0,5,3,1,2,3,1,3,6,7
"94",3,3,1,10,1,6,1,4,1,3,1,5,1,5,1,4,1,5,1,0,1,0,0,5,1,3,1,11,8
"95",4,7,1,10,1,6,1,8,1,3,1,10,1,6,1,4,1,2,4,4,2,4,0,4,4,1,3,15,12
"96",5,7,3,10,1,6,5,8,1,7,1,10,1,6,1,8,1,2,0,0,4,1,4,2,4,2,2,17,16
"97",6,7,3,14,1,6,6,8,1,7,3,10,1,6,5,8,1,1,4,0,1,0,0,4,1,3,2,21,17
"98",7,7,3,14,6,9,6,8,1,7,3,14,1,6,6,8,1,3,5,2,3,2,0,5,3,4,1,26,20
"99",8,7,3,16,6,9,11,8,1,7,3,14,6,9,6,8,1,2,0,0,5,5,3,2,5,3,2,28,25
"100",9,7,3,16,11,9,11,11,1,7,3,16,6,9,11,8,1,5,3,0,3,0,0,5,3,4,3,33,28
"101",10,9,9,16,17,9,12,11,1,7,3,16,11,9,11,11,1,2,1,6,2,1,0,6,1,2,2,47,29
"102",11,11,9,16,17,9,15,11,1,9,9,16,17,9,12,11,1,2,0,0,3,6,4,2,3,1,2,49,32
"103",12,11,13,22,17,9,15,11,1,11,9,16,17,9,15,11,1,6,4,0,4,0,0,6,0,3,0,59,32
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,5,5,4,5,4,0,5,5,1,3,5,5
"106",2,10,1,1,1,7,1,6,2,6,1,1,1,1,1,6,1,4,0,0,4,3,6,4,6,1,1,9,12
"107",3,10,1,5,1,7,1,6,5,10,1,1,1,7,1,6,2,4,3,0,3,0,0,4,3,3,4,13,15
"108",4,10,6,5,1,7,6,6,5,10,1,5,1,7,1,6,5,5,5,3,5,3,0,5,5,2,2,18,20
"109",5,10,6,8,1,7,6,10,5,10,6,5,1,7,6,6,5,3,0,0,2,1,4,3,4,3,3,21,24
"110",6,10,6,8,3,7,6,10,6,10,6,8,1,7,6,10,5,2,1,0,1,0,0,2,1,4,4,23,25
"111",7,10,10,8,3,7,6,10,9,10,6,8,3,7,6,10,6,4,3,3,3,3,0,4,3,2,4,27,28
"112",8,13,10,8,3,7,6,13,15,10,10,8,3,7,6,10,9,3,0,0,6,2,5,3,6,1,4,30,37
"113",9,13,10,13,3,7,6,13,17,13,10,8,3,7,6,13,15,2,5,0,2,0,0,5,2,3,4,35,39
"114",10,13,10,13,6,7,6,14,17,13,10,13,3,7,6,13,17,3,1,1,1,1,0,3,1,4,3,38,40
"115",11,14,10,13,6,15,6,14,17,13,10,13,6,7,6,14,17,1,0,0,5,6,1,1,6,1,1,39,48
"116",12,19,10,13,6,15,6,14,17,14,10,13,6,15,6,14,17,5,1,0,1,0,0,5,0,1,0,44,48
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,4,1,1,7,1,1,1,4,1,1,1,1,1,1,1,1,6,3,3,3,3,0,6,3,4,4,9,3
"119",2,4,4,1,7,5,1,1,4,4,1,1,7,1,1,1,4,3,0,0,4,2,3,3,4,2,1,12,7
"120",3,7,4,1,7,7,1,1,4,4,4,1,7,5,1,1,4,2,3,0,2,0,0,3,2,1,1,15,9
"121",4,7,8,1,7,7,1,6,4,7,4,1,7,7,1,1,4,4,4,5,4,5,0,4,5,2,3,19,14
"122",5,7,8,5,7,7,1,6,9,7,8,1,7,7,1,6,4,4,0,0,5,2,1,4,5,3,4,23,19
"123",6,7,8,5,9,8,1,6,9,7,8,5,7,7,1,6,9,2,1,0,1,0,0,2,1,4,1,25,20
"124",7,9,8,11,9,9,1,6,9,7,8,5,9,8,1,6,9,6,1,1,1,1,0,6,1,3,1,33,21
"125",8,9,9,11,9,14,1,6,9,9,8,11,9,9,1,6,9,1,0,0,4,6,5,1,5,2,1,34,26
"126",9,9,9,12,15,18,1,6,9,9,9,11,9,14,1,6,9,4,6,0,4,0,0,6,4,4,1,41,30
"127",10,9,12,12,15,18,1,9,9,9,9,12,15,18,1,6,9,3,3,3,3,3,0,3,3,2,3,44,33
"128",11,9,12,12,18,22,1,9,9,9,12,12,15,18,1,9,9,3,0,0,4,1,2,3,4,4,1,47,37
"129",12,10,12,12,18,22,1,9,9,9,12,12,18,22,1,9,9,1,2,0,2,0,0,1,0,1,0,48,37
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,6,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,5,2,2,0,5,2,3,2,5,2
"132",2,3,1,6,1,1,5,1,1,1,1,6,1,1,3,1,1,2,0,0,4,2,2,2,2,1,2,7,4
"133",3,3,1,6,5,1,5,3,1,3,1,6,1,1,5,1,1,4,2,0,2,0,0,4,2,4,3,11,6
"134",4,3,6,6,5,5,5,3,1,3,1,6,5,1,5,3,1,5,4,3,4,3,0,5,4,2,1,16,10
"135",5,3,6,6,8,5,8,3,1,3,6,6,5,5,5,3,1,3,0,0,3,2,3,3,3,4,2,19,13
"136",6,3,9,6,8,7,8,3,1,3,6,6,8,5,8,3,1,2,3,0,2,0,0,3,2,2,1,22,15
"137",7,3,9,6,12,7,9,3,1,3,9,6,8,7,8,3,1,4,1,2,1,2,0,4,1,4,2,26,16
"138",8,3,9,8,12,7,12,3,1,3,9,6,12,7,9,3,1,2,0,0,3,2,1,2,3,3,2,28,19
"139",9,5,9,8,12,8,12,3,1,3,9,8,12,7,12,3,1,2,1,0,1,0,0,2,1,1,1,30,20
"140",10,5,9,8,17,8,12,3,4,5,9,8,12,8,12,3,1,5,3,1,3,1,0,5,3,4,4,35,23
"141",11,5,9,8,18,11,12,3,4,5,9,8,17,8,12,3,4,1,0,0,3,1,4,1,3,4,1,36,26
"142",12,5,9,12,18,11,12,3,4,5,9,8,18,11,12,3,4,1,4,0,1,0,0,4,0,3,0,40,26
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,7,7,1,5,1,1,1,1,1,1,1,1,1,1,1,1,4,6,1,4,0,6,4,3,1,12,4
"145",2,1,7,8,1,8,7,1,1,1,7,7,1,5,1,1,1,1,0,0,3,4,6,1,6,3,2,13,13
"146",3,1,7,11,1,8,7,5,1,1,7,8,1,8,7,1,1,3,4,0,4,0,0,3,4,3,3,16,17
"147",4,1,16,11,1,8,10,5,1,1,7,11,1,8,7,5,1,6,2,3,2,3,0,6,3,2,2,25,20
"148",5,1,18,11,1,8,13,11,1,1,16,11,1,8,10,5,1,2,0,0,2,1,6,2,6,2,3,27,29
"149",6,1,18,11,3,9,13,11,1,1,18,11,1,8,13,11,1,2,1,0,1,0,0,2,1,4,1,29,30
"150",7,1,18,11,7,14,13,11,1,1,18,11,3,9,13,11,1,4,2,5,2,5,0,4,5,4,1,33,35
"151",8,1,20,11,7,18,13,11,1,1,18,11,7,14,13,11,1,2,0,0,4,2,4,2,4,2,1,35,39
"152",9,1,20,15,7,18,15,11,1,1,20,11,7,18,13,11,1,2,4,0,2,0,0,4,2,3,2,39,41
"153",10,7,23,15,7,18,20,11,1,1,20,15,7,18,15,11,1,6,4,5,4,5,0,6,5,1,2,48,46
"154",11,7,23,15,11,18,21,11,1,7,23,15,7,18,20,11,1,4,0,0,1,1,1,4,1,4,2,52,47
"155",12,8,23,15,11,18,21,11,1,7,23,15,11,18,21,11,1,1,1,0,1,0,0,1,0,1,0,53,47
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,7,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,6,3,1,3,0,6,3,1,1,8,3
"158",2,8,1,1,3,6,1,1,1,7,1,1,3,4,1,1,1,1,0,0,6,2,2,1,2,1,1,9,5
"159",3,8,2,7,3,8,1,1,1,8,1,1,3,6,1,1,1,6,2,0,2,0,0,6,2,3,1,16,7
"160",4,13,2,7,3,8,6,1,1,8,2,7,3,8,1,1,1,3,5,5,3,5,0,5,5,1,2,21,12
"161",5,16,2,7,3,14,10,1,1,13,2,7,3,8,6,1,1,3,0,0,6,3,2,3,6,1,1,24,22
"162",6,16,2,10,3,14,12,1,1,16,2,7,3,14,10,1,1,3,2,0,2,0,0,3,2,3,2,27,24
"163",7,16,2,16,8,14,12,6,1,16,2,10,3,14,12,1,1,5,6,4,5,4,0,6,5,3,3,38,29
"164",8,16,6,16,8,18,12,6,1,16,2,16,8,14,12,6,1,4,0,0,5,4,6,4,4,2,1,42,33
"165",9,18,6,16,14,23,12,6,1,16,6,16,8,18,12,6,1,5,6,0,5,0,0,6,5,4,1,50,38
"166",10,18,10,16,14,28,12,6,1,18,6,16,14,23,12,6,1,5,4,3,5,3,0,4,5,2,1,54,43
"167",11,21,10,16,14,30,12,6,1,18,10,16,14,28,12,6,1,3,0,0,6,1,2,3,2,1,1,57,45
"168",12,27,11,16,14,30,12,6,1,21,10,16,14,30,12,6,1,6,1,0,1,0,0,6,0,1,0,64,45
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,5,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,2,1,2,1,0,4,2,2,2,4,2
"171",2,1,5,1,2,12,3,1,1,1,5,1,1,1,3,1,1,1,0,0,4,6,6,1,6,4,1,5,13
"172",3,1,5,7,7,12,3,5,1,1,5,1,2,12,3,1,1,4,6,0,4,0,0,6,4,3,3,16,17
"173",4,1,9,7,7,12,3,5,4,1,5,7,7,12,3,5,1,2,4,3,2,3,0,4,3,2,4,20,20
"174",5,1,9,9,7,15,3,11,4,1,9,7,7,12,3,5,4,2,0,0,4,1,6,2,6,3,3,22,29
"175",6,1,9,13,7,15,3,11,5,1,9,9,7,15,3,11,4,4,1,0,1,0,0,4,1,3,4,26,30
"176",7,1,14,13,7,15,3,14,5,1,9,13,7,15,3,11,5,5,2,3,2,3,0,5,3,2,3,31,33
"177",8,1,16,13,7,15,12,14,5,1,14,13,7,15,3,14,5,2,0,0,2,6,1,2,6,2,2,33,42
"178",9,3,16,13,7,15,12,15,5,1,16,13,7,15,12,14,5,2,1,0,1,0,0,2,1,1,3,35,43
"179",10,3,19,13,7,17,12,15,5,3,16,13,7,15,12,15,5,1,2,3,1,2,0,3,2,2,1,38,45
"180",11,4,19,13,7,21,12,15,5,3,19,13,7,17,12,15,5,1,0,0,4,5,3,1,4,1,1,39,49
"181",12,4,22,13,7,21,12,15,5,4,19,13,7,21,12,15,5,5,3,0,5,0,0,3,0,2,0,42,49
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,6,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,4,2,4,2,0,5,4,2,3,5,4
"184",2,1,6,1,3,1,4,5,1,1,6,1,1,1,1,5,1,2,0,0,2,3,3,2,3,4,2,7,7
"185",3,1,9,1,3,1,4,7,1,1,6,1,3,1,4,5,1,2,3,0,2,0,0,3,2,2,3,10,9
"186",4,7,9,5,3,7,4,7,6,1,9,1,3,1,4,7,1,6,2,6,2,6,0,6,6,1,1,20,20
"187",5,7,9,7,3,12,4,7,6,7,9,5,3,7,4,7,6,2,0,0,4,5,4,2,5,3,1,22,25
"188",6,7,13,7,3,12,4,7,10,7,9,7,3,12,4,7,6,4,4,0,4,0,0,4,4,2,4,26,29
"189",7,7,13,7,7,12,4,7,12,7,13,7,3,12,4,7,10,2,1,4,2,1,0,4,2,4,4,30,31
"190",8,7,13,8,7,18,4,7,16,7,13,7,7,12,4,7,12,1,0,0,1,6,2,1,6,3,1,31,41
"191",9,7,13,8,9,18,5,7,16,7,13,8,7,18,4,7,16,1,2,0,1,0,0,2,1,4,2,33,42
"192",10,1,13,8,14,29,5,12,16,7,13,8,9,18,5,7,16,5,6,1,6,1,0,5,6,4,1,32,58
"193",11,2,13,8,14,33,5,12,16,1,13,8,14,29,5,12,16,1,0,0,4,5,6,1,4,1,1,33,62
"194",12,2,13,8,21,33,5,12,16,2,13,8,14,33,5,12,16,5,6,0,5,0,0,6,0,4,0,40,62
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,1,1,6,1,1,4,1,1,1,1,1,1,1,1,1,1,5,3,1,3,0,5,3,4,3,5,3
"197",2,1,1,1,7,1,1,4,6,1,1,1,6,1,1,4,1,1,0,0,6,5,5,1,5,4,4,6,8
"198",3,1,1,9,13,1,1,4,11,1,1,1,7,1,1,4,6,6,5,0,5,0,0,6,5,4,4,20,13
"199",4,5,7,9,13,1,1,4,16,1,1,9,13,1,1,4,11,5,6,1,5,1,0,6,5,2,4,30,18
"200",5,5,7,10,13,1,6,4,16,5,7,9,13,1,1,4,16,1,0,0,6,5,5,1,5,3,2,31,23
"201",6,5,10,16,13,1,6,4,21,5,7,10,13,1,6,4,16,6,5,0,5,0,0,6,5,3,4,40,28
"202",7,5,12,16,13,1,6,6,21,5,10,16,13,1,6,4,21,1,2,2,1,2,0,2,2,2,3,42,30
"203",8,5,12,16,14,1,10,6,21,5,12,16,13,1,6,6,21,1,0,0,4,6,2,1,4,4,2,43,34
"204",9,11,12,16,18,1,10,6,23,5,12,16,14,1,10,6,21,6,2,0,2,0,0,6,2,1,4,53,36
"205",10,17,16,16,18,1,10,6,28,11,12,16,18,1,10,6,23,5,3,6,5,3,0,6,5,1,4,63,41
"206",11,20,16,16,18,1,10,9,28,17,16,16,18,1,10,6,28,3,0,0,2,5,3,3,3,1,3,66,44
"207",12,22,16,16,18,1,10,9,28,20,16,16,18,1,10,9,28,2,5,0,5,0,0,2,0,1,0,68,44
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,4,7,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,2,1,2,0,6,1,3,3,9,1
"210",2,3,4,7,1,1,7,2,10,1,4,7,1,1,1,2,1,2,0,0,3,2,6,2,6,1,4,11,16
"211",3,6,4,7,1,1,9,2,10,3,4,7,1,1,7,2,10,3,2,0,2,0,0,3,2,1,2,14,18
"212",4,9,4,7,1,1,9,4,10,6,4,7,1,1,9,2,10,3,2,1,2,1,0,3,2,1,3,17,20
"213",5,9,4,7,2,1,14,4,10,9,4,7,1,1,9,4,10,1,0,0,6,5,6,1,5,4,2,18,25
"214",6,9,6,13,2,7,16,4,10,9,4,7,2,1,14,4,10,6,6,0,6,0,0,6,6,3,1,26,33
"215",7,9,11,13,2,7,16,4,14,9,6,13,2,7,16,4,10,4,3,5,4,3,0,5,4,2,4,31,37
"216",8,12,11,13,2,7,20,4,14,9,11,13,2,7,16,4,14,3,0,0,4,1,4,3,4,1,2,34,41
"217",9,16,11,13,2,7,21,4,14,12,11,13,2,7,20,4,14,1,4,0,1,0,0,4,1,1,2,38,42
"218",10,16,11,17,2,9,21,4,14,16,11,13,2,7,21,4,14,2,1,4,2,1,0,4,2,3,1,42,44
"219",11,17,11,17,2,20,21,4,14,16,11,17,2,9,21,4,14,1,0,0,2,4,6,1,6,1,1,43,55
"220",12,17,11,17,4,20,21,4,14,17,11,17,2,20,21,4,14,2,4,0,4,0,0,2,0,4,0,45,55
