"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"50",11,31,6,23,35,21,6,22,23,6,0,0,1,4,6,6,6,1,2,35,56
"51",12,31,6,23,35,31,6,23,35,1,4,0,NA,0,0,0,0,0,0,35,56
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,10,1,1,5,1,1,1,1,4,6,1,4,1,0,6,4,1,2,9,4
"54",2,11,1,1,9,10,1,1,5,1,0,0,6,4,6,1,4,1,2,10,8
"55",3,11,10,11,9,11,1,1,9,6,6,0,6,0,0,6,6,2,1,19,18
"56",4,12,22,15,9,11,10,11,9,6,4,4,4,4,0,6,4,2,1,32,22
"57",5,16,22,15,11,12,22,15,9,4,0,0,2,1,6,4,2,1,2,36,24
"58",6,25,22,15,12,16,22,15,11,1,6,0,1,0,0,6,1,1,2,45,25
"59",7,25,25,24,12,25,22,15,12,3,6,3,6,3,0,3,6,2,1,48,34
"60",8,28,25,26,12,25,25,24,12,3,0,0,2,4,2,3,2,1,1,51,36
"61",9,28,29,28,12,28,25,26,12,4,2,0,2,0,0,4,2,2,1,55,38
"62",10,33,29,28,13,28,29,28,12,1,5,4,1,4,0,5,1,1,2,60,39
"63",11,37,29,33,13,33,29,28,13,4,0,0,6,1,5,4,5,1,1,64,44
"64",12,37,29,33,13,37,29,33,13,6,1,0,NA,0,0,0,0,0,0,64,44
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,2,7,8,1,1,1,1,1,6,5,6,5,6,0,6,6,2,1,7,7
"67",2,2,12,16,1,2,7,8,1,5,0,0,4,1,6,5,6,2,1,12,15
"68",3,6,12,16,2,2,12,16,1,4,1,0,1,0,0,4,1,1,2,16,16
"69",4,6,17,22,6,6,12,16,2,6,5,5,6,5,0,5,6,2,1,21,26
"70",5,11,17,24,6,6,17,22,6,5,0,0,3,6,2,5,2,1,1,26,28
"71",6,15,23,27,6,11,17,24,6,3,6,0,3,0,0,6,3,2,1,36,31
"72",7,20,23,27,7,15,23,27,6,1,5,2,1,2,0,5,1,1,2,41,32
"73",8,22,23,32,7,20,23,27,7,2,0,0,3,5,4,2,5,1,1,43,37
"74",9,22,26,36,7,22,23,32,7,3,4,0,4,0,0,3,4,2,1,46,41
"75",10,23,26,39,12,22,26,36,7,1,3,4,3,4,0,1,3,1,1,47,87
"76",11,27,30,39,6,23,26,39,12,4,0,0,4,3,5,4,5,2,2,55,81
"77",12,27,30,39,6,27,30,39,6,4,3,0,NA,0,0,0,0,0,0,55,81
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,7,3,1,5,1,1,1,1,1,6,4,1,4,0,6,4,1,2,8,4
"80",2,7,4,5,5,7,3,1,5,1,0,0,3,4,2,1,4,2,1,9,8
"81",3,7,7,5,7,7,4,5,5,3,2,0,2,0,0,3,2,2,2,12,10
"82",4,7,8,10,7,7,7,5,7,1,5,4,5,4,0,1,5,2,1,13,15
"83",5,11,8,13,13,7,8,10,7,4,0,0,1,3,6,4,6,1,2,17,24
"84",6,14,8,13,14,11,8,13,13,1,3,0,1,0,0,3,1,1,2,20,25
"85",7,19,8,17,14,14,8,13,14,4,2,5,4,2,0,5,4,1,1,25,29
"86",8,21,8,17,18,19,8,17,14,2,0,0,4,3,1,2,4,1,2,27,33
"87",9,24,8,17,19,21,8,17,18,3,1,0,1,0,0,3,1,1,2,30,34
"88",10,24,11,22,19,24,8,17,19,2,3,5,2,5,0,3,5,2,1,33,39
"89",11,26,11,23,19,24,11,22,19,2,0,0,1,5,4,2,1,1,1,35,40
"90",12,26,11,23,19,26,11,23,19,5,4,0,NA,0,0,0,0,0,0,35,40
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,5,9,1,1,1,1,1,6,4,5,6,5,0,4,6,2,1,4,8
"93",2,1,10,11,1,1,5,9,1,5,0,0,2,1,2,5,2,2,1,9,10
"94",3,1,11,11,3,1,10,11,1,1,2,0,2,0,0,1,2,2,2,10,12
"95",4,2,11,15,3,1,11,11,3,1,4,5,4,5,0,1,4,1,1,11,16
"96",5,2,16,15,8,2,11,15,3,5,0,0,1,5,4,5,5,2,2,16,21
"97",6,2,20,15,9,2,16,15,8,1,4,0,1,0,0,4,1,2,2,20,22
"98",7,7,27,18,7,2,20,15,9,2,6,6,2,6,0,6,6,2,2,32,23
"99",8,9,1,22,15,7,27,18,7,2,0,0,1,2,3,2,2,1,2,8,35
"100",9,10,1,22,18,9,1,22,15,1,3,0,3,0,0,1,3,1,2,9,38
"101",10,13,4,6,18,10,1,22,18,3,3,5,3,5,0,3,5,2,1,15,22
"102",11,16,4,11,18,13,4,6,18,3,0,0,5,4,2,3,5,1,1,18,27
"103",12,16,4,11,18,16,4,11,18,4,2,0,NA,0,0,0,0,0,0,18,27
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,6,1,1,4,1,1,1,1,3,5,3,3,3,0,5,3,1,2,5,3
"106",2,6,4,1,9,6,1,1,4,3,0,0,5,5,4,3,5,2,2,8,8
"107",3,11,4,1,13,6,4,1,9,5,4,0,4,0,0,5,4,1,2,13,12
"108",4,11,9,1,20,11,4,1,13,6,1,5,6,1,0,5,6,2,2,18,19
"109",5,11,10,5,26,11,9,1,20,1,0,0,6,2,3,1,6,2,2,19,29
"110",6,13,10,8,26,11,10,5,26,2,3,0,3,0,0,2,3,1,1,21,32
"111",7,18,10,8,27,13,10,8,26,5,1,1,1,1,0,5,1,1,2,26,33
"112",8,19,10,11,27,18,10,8,27,1,0,0,3,2,3,1,3,1,1,27,36
"113",9,21,10,11,30,19,10,11,27,2,3,0,3,0,0,2,3,1,2,29,39
"114",10,1,16,14,3,21,10,11,30,4,2,2,4,2,0,2,2,2,2,15,15
"115",11,1,20,14,6,1,16,14,3,4,0,0,3,2,1,4,3,2,2,19,18
"116",12,1,20,14,6,1,20,14,6,2,1,0,NA,0,0,0,0,0,0,19,18
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,2,1,5,1,1,1,1,1,4,4,4,4,0,1,4,2,2,1,4
"119",2,5,2,1,9,1,2,1,5,4,0,0,4,4,1,4,4,1,2,5,8
"120",3,5,6,1,10,5,2,1,9,4,1,0,1,0,0,4,1,2,2,9,9
"121",4,5,9,1,14,5,6,1,10,4,4,3,4,4,0,3,4,2,2,12,13
"122",5,5,13,2,20,5,9,1,14,4,0,0,6,3,1,4,6,2,2,16,20
"123",6,5,16,2,21,5,13,2,20,3,1,0,1,0,0,3,1,2,2,19,21
"124",7,5,17,7,21,5,16,2,21,3,5,1,3,5,0,1,5,2,1,20,26
"125",8,5,20,12,21,5,17,7,21,3,0,0,4,1,5,3,5,2,1,23,31
"126",9,5,24,12,22,5,20,12,21,4,1,0,1,0,0,4,1,2,2,27,32
"127",10,6,24,17,22,5,24,12,22,1,5,1,5,1,0,1,5,1,1,28,37
"128",11,7,24,23,27,6,24,17,22,1,0,0,6,3,2,1,6,1,1,29,48
"129",12,7,24,23,27,7,24,23,27,3,2,0,NA,0,0,0,0,0,0,29,48
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,3,8,1,1,1,1,1,2,6,2,6,2,0,2,6,2,1,2,7
"132",2,3,3,11,7,1,3,8,1,2,0,0,6,2,3,2,6,1,2,4,16
"133",3,5,3,11,10,3,3,11,7,2,3,0,3,0,0,2,3,1,2,6,19
"134",4,5,8,16,10,5,3,11,10,5,5,4,5,4,0,5,5,2,1,11,24
"135",5,5,12,21,16,5,8,16,10,4,0,0,1,3,6,4,6,2,2,15,35
"136",6,6,12,21,19,5,12,21,16,1,3,0,3,0,0,1,3,1,2,16,38
"137",7,6,16,22,19,6,12,21,19,6,1,4,6,1,0,4,1,2,1,20,39
"138",8,6,25,23,19,6,16,22,19,6,0,0,1,3,3,6,1,2,1,29,40
"139",9,6,28,23,22,6,25,23,19,3,3,0,3,0,0,3,3,2,2,32,43
"140",10,8,28,23,25,6,28,23,22,2,3,3,3,3,0,2,3,1,2,34,46
"141",11,11,28,26,25,8,28,23,25,3,0,0,3,2,1,3,3,1,1,37,49
"142",12,11,28,26,25,11,28,26,25,2,1,0,NA,0,0,0,0,0,0,37,49
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,4,9,1,1,1,1,1,6,4,3,6,4,0,3,6,2,1,3,8
"145",2,5,4,15,5,1,4,9,1,4,0,0,2,6,3,4,6,1,1,7,18
"146",3,5,7,15,7,5,4,15,5,2,3,0,2,0,0,3,2,2,2,10,20
"147",4,5,11,15,9,5,7,15,7,4,1,2,1,2,0,4,2,2,2,14,22
"148",5,6,11,18,9,5,11,15,9,1,0,0,5,6,3,1,3,1,1,15,25
"149",6,11,11,24,10,6,11,18,9,5,6,0,6,0,0,5,6,1,1,20,32
"150",7,11,15,24,14,11,11,24,10,1,4,4,1,4,0,4,4,2,2,24,36
"151",8,12,15,26,14,11,15,24,14,1,0,0,2,3,1,1,2,1,1,25,38
"152",9,12,18,26,15,12,15,26,14,3,1,0,1,0,0,3,1,2,2,28,39
"153",10,12,20,26,20,12,18,26,15,2,5,1,5,1,0,2,5,2,2,30,44
"154",11,13,20,29,20,12,20,26,20,1,0,0,3,6,3,1,3,1,1,31,47
"155",12,13,20,29,20,13,20,29,20,6,3,0,NA,0,0,0,0,0,0,31,47
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,4,1,7,3,1,1,1,1,6,6,3,6,6,0,3,6,1,1,3,8
"158",2,10,6,12,3,4,1,7,3,6,0,0,4,5,3,6,5,1,1,14,13
"159",3,10,10,15,3,10,6,12,3,4,3,0,3,0,0,4,3,2,1,18,16
"160",4,10,14,20,3,10,10,15,3,5,4,4,5,4,0,4,5,2,1,22,21
"161",5,10,18,26,14,10,14,20,3,4,0,0,4,6,6,4,6,2,1,26,38
"162",6,15,24,26,18,10,18,26,14,4,6,0,4,0,0,6,4,2,2,37,42
"163",7,18,24,28,18,15,24,26,18,3,2,1,2,1,0,3,2,1,1,40,44
"164",8,18,25,28,22,18,24,28,18,1,0,0,4,4,3,1,4,2,2,41,48
"165",9,18,29,31,22,18,25,28,22,4,3,0,3,0,0,4,3,2,1,45,51
"166",10,22,29,36,22,18,29,31,22,5,4,4,5,4,0,4,5,1,1,49,56
"167",11,22,33,36,27,22,29,36,22,4,0,0,5,2,5,4,5,2,2,53,61
"168",12,22,33,36,27,22,33,36,27,2,5,0,NA,0,0,0,0,0,0,53,61
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,4,1,1,6,1,1,1,1,5,3,2,5,2,0,3,5,1,2,3,5
"171",2,6,1,1,10,4,1,1,6,2,0,0,1,4,1,2,4,1,2,5,9
"172",3,6,2,1,11,6,1,1,10,1,1,0,1,0,0,1,1,2,2,6,10
"173",4,10,2,1,19,6,2,1,11,4,6,6,6,6,0,4,6,1,2,10,18
"174",5,10,19,1,23,10,2,1,19,6,0,0,4,4,4,6,4,2,2,27,22
"175",6,14,19,1,27,10,19,1,23,4,4,0,4,0,0,4,4,1,2,31,26
"176",7,20,1,9,39,14,19,1,27,6,6,6,6,6,0,6,6,1,2,19,84
"177",8,1,1,17,39,20,1,9,39,6,0,0,1,3,3,6,1,1,1,0,92
"178",9,4,1,20,39,1,1,17,39,3,3,0,3,0,0,3,3,1,1,3,95
"179",10,12,1,24,39,4,1,20,39,6,4,3,4,3,0,6,4,1,1,11,99
"180",11,15,1,37,39,12,1,24,39,3,0,0,6,3,3,3,6,1,1,14,112
"181",12,15,1,37,39,15,1,37,39,3,3,0,NA,0,0,0,0,0,0,14,112
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,3,1,1,3,1,1,1,1,2,2,2,2,2,0,2,2,1,2,2,2
"184",2,3,3,17,3,3,1,1,3,2,0,0,2,2,6,2,6,2,1,4,18
"185",3,3,5,17,5,3,3,17,3,2,2,0,2,0,0,2,2,2,2,6,20
"186",4,4,5,17,13,3,5,17,5,6,6,1,6,6,0,1,6,1,2,7,28
"187",5,16,5,17,15,4,5,17,13,6,0,0,4,2,2,6,2,1,2,19,30
"188",6,20,5,17,17,16,5,17,15,4,2,0,2,0,0,4,2,1,2,23,32
"189",7,31,1,17,28,20,5,17,17,6,2,6,2,6,0,6,6,1,2,30,43
"190",8,31,3,19,28,31,1,17,28,2,0,0,2,4,5,2,2,2,1,32,45
"191",9,35,3,19,33,31,3,19,28,4,5,0,5,0,0,4,5,1,2,36,50
"192",10,36,9,20,39,35,3,19,33,6,6,4,6,4,0,6,6,2,2,43,95
"193",11,36,1,33,39,36,9,20,39,4,0,0,6,3,6,4,6,2,1,35,108
"194",12,36,1,33,39,36,1,33,39,3,6,0,NA,0,0,0,0,0,0,35,108
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,3,1,1,6,1,1,1,1,2,5,4,5,4,0,2,5,1,2,2,5
"197",2,7,1,1,11,3,1,1,6,4,0,0,5,4,5,4,5,1,2,6,10
"198",3,7,6,1,15,7,1,1,11,4,5,0,4,0,0,5,4,2,2,11,14
"199",4,7,8,5,15,7,6,1,15,4,2,2,4,2,0,2,4,2,1,13,18
"200",5,9,8,10,21,7,8,5,15,2,0,0,1,5,6,2,6,1,2,15,29
"201",6,10,8,15,21,9,8,10,21,1,5,0,5,0,0,1,5,1,1,16,34
"202",7,10,13,21,25,10,8,15,21,2,5,6,2,6,0,5,6,2,1,21,44
"203",8,12,13,23,25,10,13,21,25,2,0,0,2,5,3,2,2,1,1,23,46
"204",9,17,13,26,25,12,13,23,25,5,3,0,3,0,0,5,3,1,1,28,49
"205",10,21,13,26,27,17,13,26,25,4,2,2,2,2,0,4,2,1,2,32,51
"206",11,23,13,30,27,21,13,26,27,2,0,0,4,3,5,2,4,1,1,34,55
"207",12,23,13,30,27,23,13,30,27,3,5,0,NA,0,0,0,0,0,0,34,55
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,5,1,1,5,1,1,1,1,3,4,4,3,4,0,4,4,1,2,4,4
"210",2,8,1,1,9,5,1,1,5,3,0,0,4,4,2,3,4,1,2,7,8
"211",3,12,1,1,11,8,1,1,9,4,2,0,2,0,0,4,2,1,2,11,10
"212",4,12,5,1,14,12,1,1,11,3,1,4,3,1,0,4,3,2,2,15,13
"213",5,13,5,1,18,12,5,1,14,1,0,0,4,4,5,1,4,1,2,16,17
"214",6,18,5,1,22,13,5,1,18,4,5,0,4,0,0,5,4,1,2,21,21
"215",7,21,5,1,29,18,5,1,22,3,4,6,4,6,0,3,6,1,2,24,28
"216",8,1,5,7,33,21,5,1,29,4,0,0,5,4,6,4,6,1,1,4,38
"217",9,1,10,7,37,1,5,7,33,5,4,0,4,0,0,5,4,2,2,9,42
"218",10,2,10,8,37,1,10,7,37,1,1,4,1,4,0,1,1,1,1,10,43
"219",11,6,10,12,37,2,10,8,37,4,0,0,4,2,1,4,4,1,1,14,47
"220",12,6,10,12,37,6,10,12,37,2,1,0,NA,0,0,0,0,0,0,14,47
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,9,1,7,3,1,1,1,1,6,6,6,6,6,0,6,6,1,1,8,8
"223",2,9,12,12,3,9,1,7,3,6,0,0,5,6,5,6,5,2,1,19,13
"224",3,9,17,12,14,9,12,12,3,6,5,0,6,0,0,5,6,2,2,24,24
"225",4,12,17,12,19,9,17,12,14,5,4,3,5,4,0,3,5,1,2,27,29
"226",5,12,21,17,25,12,17,12,19,4,0,0,6,3,1,4,6,2,2,31,40
"227",6,15,21,17,26,12,21,17,25,3,1,0,1,0,0,3,1,1,2,34,41
"228",7,15,31,21,26,15,21,17,26,4,2,6,4,2,0,6,4,2,1,44,45
"229",8,15,33,29,32,15,31,21,26,2,0,0,4,6,3,2,6,2,1,46,59
"230",9,15,37,32,32,15,33,29,32,4,3,0,3,0,0,4,3,2,1,50,62
"231",10,15,38,32,36,15,37,32,32,1,5,4,5,4,0,1,4,2,2,51,66
"232",11,20,38,33,36,15,38,32,36,5,0,0,5,2,1,5,1,1,1,56,67
"233",12,20,38,33,36,20,38,33,36,5,2,0,NA,0,0,0,0,0,0,56,67
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,6,4,1,1,1,1,1,3,5,1,3,1,0,5,3,2,1,5,3
"236",2,2,6,7,1,1,6,4,1,1,0,0,1,5,3,1,3,1,1,6,6
"237",3,2,7,12,1,2,6,7,1,1,5,0,5,0,0,1,5,2,1,7,11
"238",4,2,9,15,1,2,7,12,1,2,2,3,2,3,0,2,3,2,1,9,14
"239",5,4,1,27,3,2,9,15,1,2,0,0,2,6,1,2,6,1,1,3,28
"240",6,6,1,27,4,4,1,27,3,2,1,0,1,0,0,2,1,1,2,5,29
"241",7,6,5,31,4,6,1,27,4,4,5,4,5,4,0,4,4,2,1,9,33
"242",8,11,5,36,4,6,5,31,4,5,0,0,5,1,3,5,5,1,1,14,38
"243",9,11,6,36,7,11,5,36,4,1,3,0,3,0,0,1,3,2,2,15,41
"244",10,13,6,36,8,11,6,36,7,2,1,5,1,5,0,2,1,1,2,17,42
"245",11,18,6,38,8,13,6,36,8,5,0,0,5,2,6,5,2,1,1,22,44
"246",12,18,6,38,8,18,6,38,8,5,6,0,NA,0,0,0,0,0,0,22,44
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,7,2,1,8,1,1,1,1,6,6,5,6,5,0,6,6,1,2,7,7
"249",2,12,2,1,13,7,2,1,8,5,0,0,5,3,1,5,5,1,2,12,12
"250",3,13,2,1,16,12,2,1,13,3,1,0,3,0,0,1,3,1,2,13,15
"251",4,13,7,1,24,13,2,1,16,5,3,6,3,6,0,5,6,2,2,18,23
"252",5,13,10,8,24,13,7,1,24,3,0,0,6,5,2,3,6,2,1,21,30
"253",6,18,10,8,26,13,10,8,24,5,2,0,2,0,0,5,2,1,2,26,32
"254",7,18,14,12,26,18,10,8,26,4,1,4,1,4,0,4,4,2,1,30,36
"255",8,18,15,22,26,18,14,12,26,1,0,0,5,6,3,1,6,2,1,31,46
"256",9,23,15,22,29,18,15,22,26,5,3,0,3,0,0,5,3,1,2,36,49
"257",10,23,20,22,34,23,15,22,29,2,5,5,2,5,0,5,5,2,2,41,54
"258",11,25,20,36,34,23,20,22,34,2,0,0,6,5,4,2,6,1,1,43,68
"259",12,25,20,36,34,25,20,36,34,5,4,0,NA,0,0,0,0,0,0,43,68
"260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",1,1,5,6,1,1,1,1,1,2,4,5,2,5,0,4,5,2,1,4,5
"262",2,3,5,6,5,1,5,6,1,2,0,0,4,3,1,2,4,1,2,6,9
"263",3,3,8,7,5,3,5,6,5,3,1,0,1,0,0,3,1,2,1,9,10
"264",4,6,8,7,7,3,8,7,5,3,2,1,2,1,0,3,2,1,2,12,12
"265",5,7,8,12,7,6,8,7,7,1,0,0,5,2,2,1,5,1,1,13,17
"266",6,7,10,12,9,7,8,12,7,2,2,0,2,0,0,2,2,2,2,15,19
"267",7,7,15,12,12,7,10,12,9,5,1,3,1,3,0,5,3,2,2,20,22
"268",8,7,16,12,16,7,15,12,12,1,0,0,1,3,4,1,4,2,2,21,26
"269",9,7,19,13,16,7,16,12,16,1,3,0,1,0,0,3,1,2,1,24,27
"270",10,13,24,13,23,7,19,13,16,2,6,6,2,6,0,6,6,1,2,35,34
"271",11,15,24,24,23,13,24,13,23,2,0,0,4,2,6,2,6,1,1,37,45
"272",12,15,24,24,23,15,24,24,23,4,2,0,NA,0,0,0,0,0,0,37,45
"273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",1,1,2,1,3,1,1,1,1,2,1,2,2,2,0,1,2,2,2,1,2
"275",2,3,2,6,9,1,2,1,3,2,0,0,6,1,6,2,6,1,2,3,13
"276",3,14,2,6,10,3,2,6,9,1,6,0,1,0,0,6,1,1,2,14,14
"277",4,18,2,11,10,14,2,6,10,1,5,4,1,5,0,4,5,1,1,18,19
"278",5,18,3,16,10,18,2,11,10,1,0,0,5,4,2,1,5,2,1,19,24
"279",6,18,7,16,12,18,3,16,10,4,2,0,2,0,0,4,2,2,2,23,26
"280",7,22,7,16,19,18,7,16,12,4,2,6,2,6,0,4,6,1,2,27,33
"281",8,24,7,16,23,22,7,16,19,2,0,0,1,1,4,2,4,1,2,29,37
"282",9,25,7,17,23,24,7,16,23,1,1,0,1,0,0,1,1,1,1,30,38
"283",10,28,7,20,23,25,7,17,23,3,3,5,3,5,0,3,3,1,1,33,41
"284",11,33,7,23,23,28,7,20,23,5,0,0,3,2,1,5,3,1,1,38,44
"285",12,33,7,23,23,33,7,23,23,2,1,0,NA,0,0,0,0,0,0,38,44
"286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",1,1,3,3,1,1,1,1,1,2,1,2,1,2,0,2,2,2,1,2,2
"288",2,2,3,8,7,1,3,3,1,1,0,0,2,6,1,1,6,1,2,3,13
"289",3,4,3,9,7,2,3,8,7,2,1,0,1,0,0,2,1,1,1,5,14
"290",4,6,3,9,11,4,3,9,7,3,4,2,3,4,0,2,4,1,2,7,18
"291",5,9,3,15,14,6,3,9,11,3,0,0,6,3,1,3,6,1,1,10,27
"292",6,10,3,15,17,9,3,15,14,3,1,0,3,0,0,1,3,1,2,11,30
"293",7,15,1,25,17,10,3,15,17,6,5,4,6,4,0,5,6,1,1,14,40
"294",8,19,1,34,17,15,1,25,17,4,0,0,6,4,4,4,6,1,1,18,49
"295",9,23,1,38,17,19,1,34,17,4,4,0,4,0,0,4,4,1,1,22,53
"296",10,24,1,39,27,23,1,38,17,6,1,3,6,3,0,1,6,1,2,23,102
"297",11,27,1,39,29,24,1,39,27,3,0,0,2,2,4,3,2,1,2,26,104
"298",12,27,1,39,29,27,1,39,29,2,4,0,NA,0,0,0,0,0,0,26,104
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",1,7,7,1,5,1,1,1,1,4,3,6,4,3,0,6,4,2,2,12,4
"301",2,10,7,1,10,7,7,1,5,3,0,0,1,5,5,3,5,1,2,15,9
