"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"24",11,15,12,16,17,5,7,17,3,13,12,16,17,4,7,17,3,2,0,0,1,5,6,2,1,1,1,56,28
"25",12,15,12,21,17,5,7,17,3,15,12,16,17,5,7,17,3,5,6,0,6,0,0,5,0,3,0,61,28
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,1,9,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,2,5,2,5,0,6,5,2,3,8,5
"28",2,1,9,3,1,2,1,6,1,1,9,1,1,1,1,6,1,2,0,0,1,4,2,2,1,3,1,10,6
"29",3,5,9,3,1,2,3,6,1,1,9,3,1,2,1,6,1,4,2,0,2,0,0,4,2,1,2,14,8
"30",4,8,9,3,1,6,3,6,1,5,9,3,1,2,3,6,1,3,2,4,2,4,0,3,4,1,1,17,12
"31",5,8,9,3,3,21,3,6,1,8,9,3,1,6,3,6,1,2,0,0,2,1,6,2,6,4,1,19,27
"32",6,10,9,3,3,21,3,6,2,8,9,3,3,21,3,6,1,2,1,0,1,0,0,2,1,1,4,21,28
"33",7,13,9,3,3,21,6,6,2,10,9,3,3,21,3,6,2,1,3,3,1,3,0,3,3,1,2,24,31
"34",8,13,9,4,3,21,6,8,2,13,9,3,3,21,6,6,2,1,0,0,2,5,4,1,2,3,3,25,33
"35",9,18,9,4,3,21,6,12,2,13,9,4,3,21,6,8,2,5,4,0,4,0,0,5,4,1,3,30,37
"36",10,18,14,4,3,21,10,12,2,18,9,4,3,21,6,12,2,2,5,4,2,4,0,5,4,2,2,35,41
"37",11,18,16,4,3,23,10,12,2,18,14,4,3,21,10,12,2,2,0,0,2,4,2,2,2,2,1,37,43
"38",12,18,20,4,3,23,10,12,2,18,16,4,3,23,10,12,2,4,2,0,2,0,0,4,0,2,0,41,43
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,6,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,3,5,2,3,0,5,2,1,2,5,2
"41",2,6,1,4,1,1,3,1,6,6,1,1,1,1,3,1,1,3,0,0,4,5,5,3,5,3,4,8,7
"42",3,6,6,4,1,1,3,1,10,6,1,4,1,1,3,1,6,4,5,0,4,0,0,5,4,2,4,13,11
"43",4,11,6,4,1,1,3,1,15,6,6,4,1,1,3,1,10,4,5,5,4,5,0,5,5,1,4,18,16
"44",5,15,6,4,1,1,3,5,15,11,6,4,1,1,3,1,15,4,0,0,6,4,1,4,4,1,3,22,20
"45",6,15,16,4,1,2,3,5,15,15,6,4,1,1,3,5,15,6,1,0,1,0,0,6,1,2,1,32,21
"46",7,19,16,4,7,5,3,5,15,15,16,4,1,2,3,5,15,3,3,6,3,3,0,6,3,4,1,42,24
"47",8,19,16,4,10,5,3,8,15,19,16,4,7,5,3,5,15,3,0,0,3,4,3,3,3,4,3,45,27
"48",9,19,16,4,14,5,3,11,15,19,16,4,10,5,3,8,15,4,3,0,3,0,0,4,3,4,3,49,30
"49",10,20,16,10,14,10,3,11,15,19,16,4,14,5,3,11,15,6,5,4,5,4,0,6,5,3,1,56,35
"50",11,20,20,10,14,15,3,11,15,20,16,10,14,10,3,11,15,4,0,0,5,6,5,4,5,2,1,60,40
"51",12,20,20,10,19,15,3,11,15,20,20,10,14,15,3,11,15,6,5,0,6,0,0,5,0,4,0,65,40
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,1,7,4,1,3,1,1,1,1,1,1,1,1,1,1,1,6,2,2,2,2,0,6,2,2,1,9,2
"54",2,1,9,4,1,3,1,1,3,1,7,4,1,3,1,1,1,2,0,0,2,4,2,2,2,2,4,11,4
"55",3,5,9,4,1,3,1,3,3,1,9,4,1,3,1,1,3,4,2,0,2,0,0,4,2,1,3,15,6
"56",4,5,9,9,1,3,5,3,3,5,9,4,1,3,1,3,3,5,1,4,1,4,0,5,4,3,2,20,10
"57",5,5,9,10,1,3,10,3,3,5,9,9,1,3,5,3,3,1,0,0,5,4,5,1,5,3,2,21,15
"58",6,5,9,10,6,3,14,3,3,5,9,10,1,3,10,3,3,4,5,0,4,0,0,5,4,4,2,26,19
"59",7,11,10,10,6,3,14,3,4,5,9,10,6,3,14,3,3,1,6,2,1,2,0,6,1,1,4,33,20
"60",8,11,10,12,6,6,14,3,4,11,10,10,6,3,14,3,4,2,0,0,1,3,6,2,3,3,1,35,23
"61",9,14,10,18,6,7,14,3,4,11,10,12,6,6,14,3,4,1,6,0,1,0,0,6,1,3,1,44,24
"62",10,14,13,18,6,9,20,3,4,14,10,18,6,7,14,3,4,6,3,6,6,6,0,3,6,2,2,47,32
"63",11,20,16,18,6,10,20,3,4,14,13,18,6,9,20,3,4,6,0,0,1,4,5,6,1,1,1,56,33
"64",12,20,20,18,6,10,20,3,4,20,16,18,6,10,20,3,4,4,5,0,5,0,0,4,0,2,0,60,33
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,3,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,3,2,3,3,0,2,3,1,2,2,3
"67",2,6,1,1,1,6,4,1,1,3,1,1,1,1,4,1,1,3,0,0,5,5,1,3,5,1,1,5,8
"68",3,6,1,1,6,6,4,2,1,6,1,1,1,6,4,1,1,5,1,0,1,0,0,5,1,4,3,10,9
"69",4,11,7,1,6,6,9,2,1,6,1,1,6,6,4,2,1,6,1,5,1,5,0,6,5,2,2,21,14
"70",5,11,7,1,7,6,9,2,5,11,7,1,6,6,9,2,1,1,0,0,4,3,4,1,4,4,4,22,18
"71",6,11,7,5,7,6,9,2,8,11,7,1,7,6,9,2,5,3,4,0,3,0,0,4,3,3,4,26,21
"72",7,14,7,11,7,10,9,2,8,11,7,5,7,6,9,2,8,6,1,4,1,4,0,6,4,3,1,35,25
"73",8,15,7,11,7,10,9,7,8,14,7,11,7,10,9,2,8,1,0,0,5,2,6,1,5,1,3,36,30
"74",9,21,15,11,7,12,9,7,8,15,7,11,7,10,9,7,8,2,6,0,2,0,0,6,2,1,1,50,32
"75",10,21,26,11,7,12,13,7,8,21,15,11,7,12,9,7,8,6,4,3,4,3,0,6,4,2,2,61,36
"76",11,24,26,11,7,12,24,7,8,21,26,11,7,12,13,7,8,3,0,0,6,4,4,3,6,1,2,64,47
"77",12,24,31,11,7,12,24,7,1,24,26,11,7,12,24,7,8,4,4,0,4,0,0,4,0,2,0,69,40
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,4,2,4,2,4,0,4,4,4,2,4,4
"80",2,3,1,1,5,5,5,1,1,1,1,1,5,1,5,1,1,2,0,0,2,3,4,2,4,1,1,6,8
"81",3,6,1,1,5,5,7,1,1,3,1,1,5,5,5,1,1,2,3,0,2,0,0,3,2,1,2,9,10
"82",4,10,1,1,5,5,7,1,4,6,1,1,5,5,7,1,1,3,3,4,3,3,0,4,3,1,4,13,13
"83",5,10,1,4,5,9,7,1,10,10,1,1,5,5,7,1,4,3,0,0,1,6,1,3,6,3,4,16,23
"84",6,10,1,4,6,10,7,1,10,10,1,4,5,9,7,1,10,1,1,0,1,0,0,1,1,4,1,17,24
"85",7,10,1,4,11,13,7,1,10,10,1,4,6,10,7,1,10,3,3,5,3,3,0,5,3,4,1,22,27
"86",8,13,1,4,11,18,7,1,10,10,1,4,11,13,7,1,10,3,0,0,5,1,1,3,5,1,1,25,32
"87",9,13,2,4,11,18,7,1,11,13,1,4,11,18,7,1,10,1,1,0,1,0,0,1,1,2,4,26,33
"88",10,13,2,9,11,19,7,1,11,13,2,4,11,18,7,1,11,1,5,1,1,1,0,5,1,3,1,31,34
"89",11,13,2,9,12,22,7,1,11,13,2,9,11,19,7,1,11,1,0,0,3,3,2,1,3,4,1,32,37
"90",12,13,2,11,12,22,7,1,11,13,2,9,12,22,7,1,11,3,2,0,3,0,0,2,0,3,0,34,37
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,8,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,6,3,3,3,0,6,3,2,1,7,3
"93",2,1,11,1,1,7,1,1,1,1,8,1,1,4,1,1,1,3,0,0,2,3,2,3,3,2,1,10,6
"94",3,3,11,1,1,9,1,1,1,1,11,1,1,7,1,1,1,2,2,0,2,0,0,2,2,1,1,12,8
"95",4,3,11,7,6,9,2,1,1,3,11,1,1,9,1,1,1,4,6,1,4,1,0,6,1,3,2,23,9
"96",5,3,11,11,6,14,2,1,1,3,11,7,6,9,2,1,1,4,0,0,5,1,3,4,5,3,1,27,14
"97",6,3,14,11,6,14,2,1,2,3,11,11,6,14,2,1,1,1,3,0,1,0,0,3,1,2,4,30,15
"98",7,3,14,11,10,14,2,4,2,3,14,11,6,14,2,1,2,4,4,3,4,3,0,4,3,4,3,34,18
"99",8,7,14,11,10,20,2,13,2,3,14,11,10,14,2,4,2,4,0,0,3,1,6,4,6,1,3,38,33
"100",9,7,17,11,10,20,3,13,2,7,14,11,10,20,2,13,2,3,1,0,1,0,0,3,1,2,2,41,34
"101",10,7,17,11,15,25,3,13,2,7,17,11,10,20,3,13,2,5,4,5,4,5,0,5,5,4,1,46,39
"102",11,7,17,15,15,30,3,13,2,7,17,11,15,25,3,13,2,4,0,0,5,3,3,4,5,3,1,50,44
"103",12,7,20,15,15,30,3,13,2,7,17,15,15,30,3,13,2,3,3,0,3,0,0,3,0,2,0,53,44
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,2,1,1,2,2,1
"106",2,4,1,1,1,1,7,7,7,3,1,1,1,1,2,1,1,1,0,0,6,1,3,1,6,1,3,3,18
"107",3,4,4,1,1,1,7,7,8,4,1,1,1,1,7,7,7,1,3,0,1,0,0,3,1,2,4,6,19
"108",4,8,4,1,1,1,12,7,8,4,4,1,1,1,7,7,8,4,5,2,5,2,0,4,5,1,2,10,24
"109",5,8,4,1,3,1,13,7,8,8,4,1,1,1,12,7,8,2,0,0,1,3,3,2,1,4,2,12,25
"110",6,8,4,1,6,1,13,7,11,8,4,1,3,1,13,7,8,3,3,0,3,0,0,3,3,4,4,15,28
"111",7,8,4,4,6,5,13,7,11,8,4,1,6,1,13,7,11,4,1,3,4,1,0,3,4,3,1,18,32
"112",8,8,4,5,6,5,13,7,13,8,4,4,6,5,13,7,11,1,0,0,2,1,6,1,2,3,4,19,34
"113",9,8,4,5,14,5,14,7,13,8,4,5,6,5,13,7,13,1,6,0,1,0,0,6,1,4,2,27,35
"114",10,14,8,5,14,14,14,7,13,8,4,5,14,5,14,7,13,6,1,6,1,6,0,6,6,1,1,37,44
"115",11,14,9,5,14,17,14,7,13,14,8,5,14,14,14,7,13,1,0,0,3,3,4,1,3,2,1,38,47
"116",12,14,9,5,18,17,14,7,13,14,9,5,14,17,14,7,13,3,4,0,3,0,0,4,0,4,0,42,47
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,1,5,1,3,1,1,1,1,1,1,1,1,1,1,4,1,2,1,2,0,4,2,4,2,4,2
"119",2,1,1,1,6,1,3,1,6,1,1,1,5,1,3,1,1,1,0,0,1,5,1,1,5,4,4,5,7
"120",3,1,1,2,6,1,3,2,6,1,1,1,6,1,3,1,6,1,1,0,1,0,0,1,1,3,3,6,8
"121",4,1,1,7,6,1,3,2,11,1,1,2,6,1,3,2,6,1,5,5,1,5,0,5,5,3,4,11,13
"122",5,2,1,7,6,4,3,2,17,1,1,7,6,1,3,2,11,1,0,0,3,3,6,1,6,1,4,12,22
"123",6,2,1,10,6,4,6,2,17,2,1,7,6,4,3,2,17,3,3,0,3,0,0,3,3,3,2,15,25
"124",7,7,1,10,6,4,6,5,17,2,1,10,6,4,6,2,17,3,3,5,3,3,0,5,3,1,3,20,28
"125",8,7,1,13,6,4,6,10,17,7,1,10,6,4,6,5,17,3,0,0,5,6,6,3,5,3,3,23,33
"126",9,7,1,19,9,4,12,14,17,7,1,13,6,4,6,10,17,6,6,0,6,0,0,6,6,3,2,32,43
"127",10,7,1,23,9,6,12,14,17,7,1,19,9,4,12,14,17,2,4,3,2,3,0,4,2,3,1,36,45
"128",11,7,1,26,9,8,12,14,17,7,1,23,9,6,12,14,17,3,0,0,2,5,1,3,2,3,1,39,47
"129",12,8,1,26,9,8,12,14,17,7,1,26,9,8,12,14,17,5,1,0,5,0,0,1,0,1,0,40,47
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,1,1,5,1,10,1,1,1,1,1,1,1,1,1,1,1,4,6,6,6,6,0,4,6,3,1,4,9
"132",2,7,4,5,1,10,1,1,2,1,1,5,1,10,1,1,1,6,0,0,1,1,6,6,1,1,4,13,10
"133",3,7,8,5,7,10,2,1,2,7,4,5,1,10,1,1,2,1,6,0,1,0,0,6,1,4,2,23,11
"134",4,7,8,10,7,10,2,4,2,7,8,5,7,10,2,1,2,1,5,3,1,3,0,5,3,3,3,28,14
"135",5,7,8,11,7,10,2,7,2,7,8,10,7,10,2,4,2,1,0,0,3,4,3,1,3,3,3,29,17
"136",6,7,8,11,11,10,5,7,2,7,8,11,7,10,2,7,2,4,3,0,3,0,0,4,3,4,2,33,20
"137",7,13,8,17,11,21,5,7,2,7,8,11,11,10,5,7,2,3,6,6,3,6,0,6,6,1,1,45,31
"138",8,13,11,17,11,21,5,8,2,13,8,17,11,21,5,7,2,3,0,0,1,5,1,3,1,2,3,48,32
"139",9,18,11,17,11,22,5,8,2,13,11,17,11,21,5,8,2,5,1,0,1,0,0,5,1,1,1,53,33
"140",10,19,11,17,17,30,5,8,2,18,11,17,11,22,5,8,2,6,6,5,6,5,0,6,6,4,1,60,41
"141",11,19,11,17,22,30,7,8,2,19,11,17,17,30,5,8,2,5,0,0,2,3,5,5,2,4,2,65,43
"142",12,19,11,22,22,30,7,8,2,19,11,17,22,30,7,8,2,3,5,0,3,0,0,5,0,3,0,70,43
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,5,5,4,5,4,0,5,5,3,1,5,5
"145",2,1,1,6,5,6,1,2,1,1,1,6,1,6,1,1,1,4,0,0,2,1,1,4,1,4,3,9,6
"146",3,1,3,6,5,6,2,2,1,1,1,6,5,6,1,2,1,2,1,0,1,0,0,2,1,2,2,11,7
"147",4,5,3,6,5,6,2,3,1,1,3,6,5,6,2,2,1,4,1,1,1,1,0,4,1,1,3,15,8
"148",5,6,3,6,5,8,2,3,7,5,3,6,5,6,2,3,1,1,0,0,6,4,3,1,6,1,4,16,16
"149",6,10,3,6,5,8,2,6,7,6,3,6,5,8,2,3,7,4,3,0,3,0,0,4,3,1,3,20,19
"150",7,12,3,6,11,13,2,6,7,10,3,6,5,8,2,6,7,6,5,2,5,2,0,6,5,4,1,28,24
"151",8,14,3,6,11,18,2,6,7,12,3,6,11,13,2,6,7,2,0,0,5,2,6,2,5,1,1,30,29
"152",9,14,3,16,11,18,2,6,9,14,3,6,11,18,2,6,7,2,6,0,2,0,0,6,2,3,4,40,31
"153",10,14,7,16,11,18,2,8,9,14,3,16,11,18,2,6,9,2,1,4,2,1,0,4,2,2,3,44,33
"154",11,15,7,16,11,18,2,12,9,14,7,16,11,18,2,8,9,1,0,0,6,4,1,1,4,1,3,45,37
"155",12,15,18,16,11,18,2,12,9,15,7,16,11,18,2,12,9,6,1,0,1,0,0,6,0,2,0,56,37
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,1,4,7,1,1,1,4,1,1,1,1,1,1,1,1,6,3,3,3,3,0,6,3,4,4,9,3
"158",2,1,4,4,7,1,1,6,4,1,1,4,7,1,1,1,4,3,0,0,1,1,5,3,5,2,3,12,8
"159",3,1,4,5,7,2,1,6,4,1,4,4,7,1,1,6,4,1,1,0,1,0,0,1,1,3,1,13,9
"160",4,1,8,5,7,2,1,6,8,1,4,5,7,2,1,6,4,4,2,4,2,4,0,4,4,2,4,17,13
"161",5,3,8,5,7,9,1,6,8,1,8,5,7,2,1,6,8,2,0,0,6,6,5,2,6,1,1,19,20
"162",6,7,8,5,13,14,1,6,8,3,8,5,7,9,1,6,8,6,5,0,5,0,0,6,5,4,1,29,25
"163",7,7,8,11,17,19,1,6,8,7,8,5,13,14,1,6,8,5,6,4,5,4,0,6,5,3,1,39,30
"164",8,7,12,11,17,19,1,6,13,7,8,11,17,19,1,6,8,4,0,0,2,6,5,4,5,2,4,43,35
"165",9,13,12,15,17,19,3,6,13,7,12,11,17,19,1,6,13,2,6,0,2,0,0,6,2,1,2,53,37
"166",10,13,14,15,17,24,3,6,13,13,12,15,17,19,3,6,13,2,5,5,5,5,0,2,5,2,1,55,42
"167",11,18,14,15,17,25,3,6,13,13,14,15,17,24,3,6,13,5,0,0,1,5,1,5,1,1,1,60,43
"168",12,18,14,16,17,25,3,6,13,18,14,15,17,25,3,6,13,5,1,0,5,0,0,1,0,3,0,61,43
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,7,4,1,3,7,1,1,1,1,1,1,1,1,1,2,6,6,2,6,0,6,6,3,3,9,8
"171",2,1,1,7,6,1,3,8,1,1,1,7,4,1,3,7,1,2,0,0,4,1,2,2,1,4,3,11,9
"172",3,5,1,7,6,1,5,8,1,1,1,7,6,1,3,8,1,4,2,0,2,0,0,4,2,1,2,15,11
"173",4,5,5,7,12,1,7,8,1,5,1,7,6,1,5,8,1,2,6,2,2,2,0,6,2,4,2,25,13
"174",5,5,5,7,14,1,13,9,1,5,5,7,12,1,7,8,1,2,0,0,6,2,6,2,6,4,2,27,20
"175",6,6,11,7,14,3,13,9,1,5,5,7,14,1,13,9,1,2,6,0,2,0,0,6,2,2,1,34,22
"176",7,9,11,7,14,3,14,9,1,6,11,7,14,3,13,9,1,1,3,1,1,1,0,3,1,1,2,37,23
"177",8,9,11,8,14,3,14,11,1,9,11,7,14,3,14,9,1,1,0,0,6,2,2,1,2,3,3,38,25
"178",9,15,16,8,14,5,14,11,1,9,11,8,14,3,14,11,1,6,2,0,2,0,0,6,2,1,1,49,27
"179",10,16,16,8,14,6,14,11,1,15,16,8,14,5,14,11,1,1,1,1,1,1,0,1,1,1,1,50,28
"180",11,17,16,8,14,8,14,11,1,16,16,8,14,6,14,11,1,1,0,0,2,1,6,1,2,1,1,51,30
"181",12,18,16,8,14,8,14,11,1,17,16,8,14,8,14,11,1,1,6,0,6,0,0,1,0,1,0,52,30
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,7,11,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,3,6,4,3,0,6,4,2,1,16,4
"184",2,7,11,1,4,5,1,4,1,7,11,1,1,5,1,1,1,3,0,0,3,4,2,3,3,4,3,19,7
"185",3,7,11,1,8,5,3,4,1,7,11,1,4,5,1,4,1,4,2,0,2,0,0,4,2,4,2,23,9
"186",4,7,11,6,8,5,3,7,1,7,11,1,8,5,3,4,1,3,5,5,3,5,0,5,3,3,3,28,12
"187",5,7,11,6,13,7,3,13,1,7,11,6,8,5,3,7,1,5,0,0,1,3,6,5,6,4,3,33,20
"188",6,7,11,6,16,8,3,13,1,7,11,6,13,7,3,13,1,1,3,0,1,0,0,3,1,4,1,36,21
"189",7,9,11,6,16,8,7,13,1,7,11,6,16,8,3,13,1,4,4,2,4,4,0,2,4,1,2,38,25
"190",8,9,11,10,16,8,7,17,1,9,11,6,16,8,7,13,1,4,0,0,4,4,4,4,4,3,3,42,29
"191",9,13,11,10,16,8,11,17,1,9,11,10,16,8,7,17,1,4,4,0,4,0,0,4,4,1,2,46,33
"192",10,13,16,10,16,12,11,17,1,13,11,10,16,8,11,17,1,5,4,4,4,4,0,5,4,2,1,51,37
"193",11,17,16,10,16,17,11,17,1,13,16,10,16,12,11,17,1,4,0,0,2,5,6,4,5,1,1,55,42
"194",12,17,18,10,16,17,11,17,1,17,16,10,16,17,11,17,1,2,6,0,6,0,0,2,0,2,0,57,42
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,3,4,2,4,0,3,2,2,2,3,2
"197",2,1,4,5,1,2,3,1,1,1,4,1,1,1,3,1,1,4,0,0,1,3,1,4,1,3,1,7,3
"198",3,1,4,8,1,3,3,1,1,1,4,5,1,2,3,1,1,3,1,0,1,0,0,3,1,3,1,10,4
"199",4,1,4,8,9,3,3,1,12,1,4,8,1,3,3,1,1,5,6,6,5,6,0,6,6,4,4,18,15
"200",5,1,9,8,9,3,8,1,12,1,4,8,9,3,3,1,12,5,0,0,5,3,5,5,5,2,2,23,20
"201",6,1,9,8,14,3,8,4,12,1,9,8,9,3,8,1,12,3,5,0,3,0,0,5,3,4,3,28,23
"202",7,7,9,11,14,8,14,4,12,1,9,8,14,3,8,4,12,6,1,6,1,6,0,6,6,1,2,37,34
"203",8,8,9,11,14,8,23,4,12,7,9,11,14,8,14,4,12,1,0,0,6,2,6,1,6,1,2,38,43
"204",9,8,16,11,14,10,23,4,12,8,9,11,14,8,23,4,12,2,6,0,2,0,0,6,2,2,1,45,45
"205",10,11,22,11,14,10,23,9,12,8,16,11,14,10,23,4,12,5,6,3,5,3,0,6,5,2,3,54,50
"206",11,14,22,11,14,14,23,9,12,11,22,11,14,10,23,9,12,3,0,0,2,4,5,3,4,1,1,57,54
"207",12,14,22,13,14,14,23,9,12,14,22,11,14,14,23,9,12,2,5,0,5,0,0,2,0,3,0,59,54
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,7,6,1,7,1,1,1,3,1,1,1,1,1,1,1,1,6,2,2,2,2,0,6,2,4,4,17,2
"210",2,7,6,3,7,6,1,1,3,7,6,1,7,1,1,1,3,2,0,0,5,2,2,2,5,3,1,19,7
"211",3,7,6,3,9,8,1,1,3,7,6,3,7,6,1,1,3,2,2,0,2,0,0,2,2,4,1,21,9
"212",4,7,12,8,9,8,5,1,3,7,6,3,9,8,1,1,3,6,1,4,1,4,0,6,4,2,2,32,13
"213",5,8,12,8,9,8,5,4,3,7,12,8,9,8,5,1,3,1,0,0,5,3,2,1,3,1,3,33,16
"214",6,8,12,13,9,8,5,6,3,8,12,8,9,8,5,4,3,5,2,0,2,0,0,5,2,3,3,38,18
"215",7,13,12,13,9,9,5,6,3,8,12,13,9,8,5,6,3,1,1,5,1,1,0,5,1,1,1,43,19
"216",8,13,13,13,9,9,5,6,7,13,12,13,9,9,5,6,3,1,0,0,4,4,2,1,4,2,4,44,23
"217",9,17,13,13,9,11,5,6,7,13,13,13,9,9,5,6,7,4,2,0,2,0,0,4,2,1,1,48,25
"218",10,18,13,13,9,11,8,6,7,17,13,13,9,11,5,6,7,1,1,3,1,3,0,1,3,1,2,49,28
"219",11,19,13,13,9,14,8,6,7,18,13,13,9,11,8,6,7,1,0,0,3,4,3,1,3,1,1,50,31
"220",12,19,13,17,9,14,8,6,7,19,13,13,9,14,8,6,7,4,3,0,3,0,0,4,0,3,0,54,31
