"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"49",11,19,14,6,8,20,25,15,14,6,8,19,25,4,0,0,1,1,1,4,1,1,2,36,50
"50",12,19,15,6,8,21,25,19,14,6,8,20,25,1,1,0,1,0,0,1,1,2,2,37,51
"51",13,20,15,6,8,21,35,19,15,6,8,21,25,6,1,5,6,5,0,1,6,1,3,38,61
"52",14,25,15,6,11,27,35,20,15,6,8,21,35,5,0,0,6,6,1,5,6,1,2,43,70
"53",15,38,15,12,1,28,35,25,15,6,11,27,35,6,1,0,1,0,0,6,1,1,2,62,61
"54",16,42,15,13,1,31,1,38,15,12,1,28,35,3,3,1,3,3,0,1,3,3,2,67,30
"55",17,45,15,13,6,31,1,42,15,13,1,31,1,3,0,0,5,3,1,3,5,1,1,70,35
"56",18,45,15,13,6,31,1,45,15,13,6,31,1,3,1,0,NA,0,0,0,0,0,0,70,35
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,4,1,7,1,7,2,1,1,1,1,1,1,5,6,6,5,6,0,6,6,3,2,9,7
"59",2,4,1,12,1,10,2,4,1,7,1,7,2,5,0,0,3,4,5,5,3,3,2,14,10
"60",3,8,1,12,1,10,7,4,1,12,1,10,2,4,5,0,5,0,0,4,5,1,3,18,15
"61",4,8,1,14,1,13,7,8,1,12,1,10,7,2,1,3,1,3,0,2,3,3,2,20,18
"62",5,8,1,15,1,13,12,8,1,14,1,13,7,1,0,0,5,6,1,1,5,3,3,21,23
"63",6,8,12,15,1,13,13,8,1,15,1,13,12,6,1,0,1,0,0,6,1,2,3,32,24
"64",7,13,12,21,1,13,18,8,12,15,1,13,13,6,5,4,5,4,0,6,5,3,3,43,29
"65",8,17,12,21,1,18,18,13,12,21,1,13,18,4,0,0,2,5,3,4,5,1,2,47,34
"66",9,19,12,21,4,18,18,17,12,21,1,18,18,2,3,0,3,0,0,2,3,1,1,49,37
"67",10,24,12,21,4,20,18,19,12,21,4,18,18,2,5,5,2,5,0,5,2,1,2,54,39
"68",11,24,17,21,4,20,23,24,12,21,4,20,18,5,0,0,1,5,2,5,5,2,3,59,44
"69",12,24,17,23,4,21,23,24,17,21,4,20,23,1,2,0,1,0,0,2,1,3,2,61,45
"70",13,28,17,23,7,33,23,24,17,23,4,21,23,4,6,4,6,4,0,4,6,1,2,65,60
"71",14,32,17,23,7,38,23,28,17,23,7,33,23,4,0,0,1,1,5,4,5,1,2,69,65
"72",15,1,1,23,14,39,23,32,17,23,7,38,23,1,1,0,1,0,0,1,1,1,2,22,73
"73",16,3,1,23,15,39,23,1,1,23,14,39,23,2,1,5,1,5,0,2,1,1,1,24,74
"74",17,8,1,23,17,39,23,3,1,23,15,39,23,5,0,0,2,4,2,5,2,1,1,29,76
"75",18,8,1,23,17,39,23,8,1,23,17,39,23,4,2,0,NA,0,0,0,0,0,0,29,76
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,2,1,1,1,8,1,1,1,1,1,1,1,1,2,6,2,6,0,1,6,1,2,1,7
"78",2,2,3,1,6,8,1,2,1,1,1,8,1,2,0,0,3,5,6,2,5,2,1,3,12
"79",3,11,3,1,6,11,1,2,3,1,6,8,1,3,6,0,3,0,0,6,3,1,2,12,15
"80",4,11,3,3,6,16,1,11,3,1,6,11,1,6,5,2,6,5,0,2,5,3,2,14,20
"81",5,12,9,3,11,16,1,11,3,3,6,16,1,6,0,0,5,5,4,6,5,2,1,21,25
"82",6,12,9,7,16,16,1,12,9,3,11,16,1,5,4,0,5,0,0,4,5,3,1,25,30
"83",7,16,9,7,22,19,1,12,9,7,16,16,1,6,4,5,6,5,0,4,6,1,1,29,39
"84",8,21,9,7,23,19,1,16,9,7,22,19,1,5,0,0,3,1,1,5,1,1,1,34,40
"85",9,21,9,10,24,19,1,21,9,7,23,19,1,3,1,0,1,0,0,3,1,3,1,37,41
