"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"2612",12,1,19,11,10,20,17,9,11,1,19,11,10,20,17,9,11,3,5,0,NA,0,0,0,0,0,0,37,53
"2613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2614",1,5,1,1,1,1,7,1,3,1,1,1,1,1,1,1,1,4,6,6,6,6,0,4,6,1,2,4,8
"2615",2,11,1,1,5,1,11,1,3,5,1,1,1,1,7,1,3,6,0,0,3,5,4,6,4,1,2,14,12
"2616",3,14,1,1,5,1,11,1,8,11,1,1,5,1,11,1,3,3,5,0,5,0,0,3,5,1,4,17,17
"2617",4,14,1,1,6,1,11,1,11,14,1,1,5,1,11,1,8,3,1,3,3,3,0,1,3,4,4,18,20
"2618",5,17,1,1,6,4,11,1,11,14,1,1,6,1,11,1,11,3,0,0,1,4,3,3,3,1,1,21,23
"2619",6,17,5,1,6,4,11,1,12,17,1,1,6,4,11,1,11,1,4,0,1,0,0,4,1,2,4,25,24
"2620",7,20,5,1,6,7,11,1,12,17,5,1,6,4,11,1,12,3,2,3,2,3,0,3,3,1,1,28,27
"2621",8,1,5,3,6,7,13,2,12,20,5,1,6,7,11,1,12,2,0,0,1,6,5,2,1,3,3,11,30
"2622",9,6,17,3,6,7,13,7,12,1,5,3,6,7,13,2,12,6,5,0,5,0,0,6,5,2,3,28,35
"2623",10,11,17,3,6,12,13,13,12,6,17,3,6,7,13,7,12,3,5,6,3,6,0,5,6,1,3,33,46
"2624",11,14,17,3,6,20,13,13,12,11,17,3,6,12,13,13,12,3,0,0,2,3,6,3,6,1,1,36,54
"2625",12,14,17,3,6,20,13,13,12,14,17,3,6,20,13,13,12,2,3,0,NA,0,0,0,0,0,0,36,54
"2626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2627",1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,5,1,2,5,0,1,2,2,1,1,2
"2628",2,1,7,1,1,3,5,1,1,1,2,1,1,3,1,1,1,5,0,0,4,5,2,5,4,2,2,6,6
"2629",3,1,7,1,6,3,7,1,1,1,7,1,1,3,5,1,1,5,2,0,2,0,0,5,2,4,2,11,8
"2630",4,1,7,1,9,3,7,1,6,1,7,1,6,3,7,1,1,3,5,4,5,4,0,3,5,4,4,14,13
"2631",5,1,11,1,9,3,7,2,12,1,7,1,9,3,7,1,6,4,0,0,4,6,6,4,6,2,4,18,20
"2632",6,1,18,1,9,3,7,2,16,1,11,1,9,3,7,2,12,4,6,0,4,0,0,6,4,2,4,25,24
"2633",7,7,1,1,9,4,7,4,16,1,18,1,9,3,7,2,16,2,4,6,2,4,0,6,2,1,3,14,27
"2634",8,7,5,1,9,6,7,4,16,7,1,1,9,4,7,4,16,4,0,0,2,1,1,4,2,2,1,18,29
"2635",9,8,5,1,9,6,8,4,16,7,5,1,9,6,7,4,16,1,1,0,1,0,0,1,1,1,2,19,30
"2636",10,8,5,12,9,12,8,4,21,8,5,1,9,6,8,4,16,3,6,6,3,6,0,6,6,3,1,30,41
"2637",11,11,5,12,9,19,8,4,21,8,5,12,9,12,8,4,21,3,0,0,6,5,3,3,6,1,1,33,48
"2638",12,11,5,12,9,19,8,4,21,11,5,12,9,19,8,4,21,5,3,0,NA,0,0,0,0,0,0,33,48
"2639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2640",1,1,1,4,1,5,1,1,1,1,1,1,1,1,1,1,1,3,3,4,3,4,0,3,4,3,1,3,4
"2641",2,4,1,4,1,8,1,1,1,1,1,4,1,5,1,1,1,3,0,0,6,4,3,3,3,1,1,6,7
"2642",3,4,7,4,5,12,1,1,1,4,1,4,1,8,1,1,1,6,4,0,4,0,0,6,4,2,1,16,11
"2643",4,4,7,9,5,14,7,1,1,4,7,4,5,12,1,1,1,5,5,6,5,6,0,5,6,3,2,21,19
"2644",5,4,12,9,5,14,7,1,6,4,7,9,5,14,7,1,1,5,0,0,1,5,1,5,5,2,4,26,24
"2645",6,4,13,9,5,15,7,1,6,4,12,9,5,14,7,1,6,1,1,0,1,0,0,1,1,2,1,27,25
"2646",7,4,13,14,5,18,7,1,6,4,13,9,5,15,7,1,6,4,5,3,4,3,0,5,3,3,1,32,28
"2647",8,1,17,14,5,27,7,7,6,4,13,14,5,18,7,1,6,4,0,0,1,6,3,4,6,2,3,33,43
"2648",9,4,17,14,5,27,7,7,7,1,17,14,5,27,7,7,6,1,3,0,1,0,0,3,1,1,4,36,44
"2649",10,4,20,14,5,29,13,7,7,4,17,14,5,27,7,7,7,6,1,3,6,1,0,3,6,2,2,39,52
"2650",11,5,20,14,5,37,13,7,7,4,20,14,5,29,13,7,7,1,0,0,6,6,2,1,6,1,1,40,60
"2651",12,5,20,14,5,37,13,7,7,5,20,14,5,37,13,7,7,6,2,0,NA,0,0,0,0,0,0,40,60
"2652",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2653",1,1,6,1,1,1,1,1,6,1,1,1,1,1,1,1,1,4,5,5,4,5,0,5,5,2,4,5,5
"2654",2,1,10,1,1,1,1,3,6,1,6,1,1,1,1,1,6,4,0,0,2,3,1,4,2,2,3,9,7
"2655",3,1,10,1,2,1,1,6,6,1,10,1,1,1,1,3,6,3,1,0,3,0,0,1,3,4,3,10,10
"2656",4,10,10,1,2,1,1,6,10,1,10,1,2,1,1,6,6,4,4,6,4,4,0,6,4,1,4,19,14
"2657",5,10,14,1,2,7,1,9,10,10,10,1,2,1,1,6,10,4,0,0,6,1,6,4,6,2,1,23,23
"2658",6,16,17,1,2,7,1,10,10,10,14,1,2,7,1,9,10,1,6,0,1,0,0,6,1,1,3,32,24
"2659",7,16,17,1,7,13,1,15,10,16,17,1,2,7,1,10,10,5,1,6,1,6,0,5,6,4,1,37,35
"2660",8,17,17,1,7,13,5,15,10,16,17,1,7,13,1,15,10,1,0,0,4,3,4,1,4,1,2,38,39
"2661",9,17,20,1,7,13,9,15,10,17,17,1,7,13,5,15,10,3,4,0,4,0,0,3,4,2,2,41,43
"2662",10,17,20,6,7,13,9,21,15,17,20,1,7,13,9,15,10,5,6,5,6,5,0,5,6,3,3,46,54
"2663",11,17,25,6,7,19,10,21,15,17,20,6,7,13,9,21,15,5,0,0,6,5,3,5,6,2,1,51,61
"2664",12,17,25,6,7,19,10,21,15,17,25,6,7,19,10,21,15,5,3,0,NA,0,0,0,0,0,0,51,61
"2665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2666",1,3,1,1,1,1,1,7,6,1,1,1,1,1,1,1,1,2,4,6,4,6,0,2,6,1,3,2,11
"2667",2,3,1,5,1,5,7,7,6,3,1,1,1,1,1,7,6,4,0,0,6,6,6,4,6,3,2,6,21
"2668",3,9,1,9,1,11,11,7,6,3,1,5,1,5,7,7,6,6,6,0,6,0,0,6,6,1,1,16,31
"2669",4,13,1,9,1,11,11,13,10,9,1,9,1,11,11,7,6,4,1,6,1,6,0,4,6,1,3,20,41
"2670",5,14,1,9,1,11,16,13,10,13,1,9,1,11,11,13,10,1,0,0,5,2,3,1,5,1,2,21,46
"2671",6,17,1,9,1,11,16,13,12,14,1,9,1,11,16,13,10,2,3,0,2,0,0,3,2,1,4,24,48
"2672",7,17,6,9,1,11,16,16,12,17,1,9,1,11,16,13,12,3,4,5,3,4,0,5,3,2,3,29,51
"2673",8,17,6,13,1,13,16,16,12,17,6,9,1,11,16,16,12,4,0,0,2,4,4,4,2,3,1,33,53
"2674",9,17,10,13,1,17,16,16,12,17,6,13,1,13,16,16,12,4,4,0,4,0,0,4,4,2,1,37,57
"2675",10,17,11,13,1,19,16,16,12,17,10,13,1,17,16,16,12,1,2,1,2,1,0,1,2,2,1,38,59
"2676",11,18,11,13,1,21,16,16,12,17,11,13,1,19,16,16,12,1,0,0,2,4,1,1,2,1,1,39,61
"2677",12,18,11,13,1,21,16,16,12,18,11,13,1,21,16,16,12,4,1,0,NA,0,0,0,0,0,0,39,61
"2678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2679",1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,5,0,5,5,2,1,5,5
"2680",2,2,6,1,1,6,1,1,3,1,6,1,1,6,1,1,1,1,0,0,2,4,2,1,2,1,4,6,7
"2681",3,2,6,1,5,8,1,1,3,2,6,1,1,6,1,1,3,4,2,0,2,0,0,4,2,4,1,10,9
"2682",4,2,6,1,7,8,13,1,4,2,6,1,5,8,1,1,3,1,6,2,1,6,0,2,6,4,2,12,22
"2683",5,3,6,1,7,11,13,1,4,2,6,1,7,8,13,1,4,1,0,0,3,2,4,1,3,1,1,13,25
"2684",6,3,6,1,9,11,13,1,8,3,6,1,7,11,13,1,4,2,4,0,4,0,0,2,4,4,4,15,29
"2685",7,3,6,3,9,11,19,3,14,3,6,1,9,11,13,1,8,6,3,2,6,3,0,2,6,3,2,17,43
"2686",8,6,6,3,9,13,19,9,14,3,6,3,9,11,19,3,14,3,0,0,3,6,5,3,6,1,3,20,51
"2687",9,6,11,3,9,13,19,12,14,6,6,3,9,13,19,9,14,3,5,0,3,0,0,5,3,2,3,25,54
"2688",10,6,19,3,9,14,19,12,14,6,11,3,9,13,19,12,14,1,6,3,1,3,0,6,1,2,1,33,55
"2689",11,9,19,3,9,16,19,12,14,6,19,3,9,14,19,12,14,3,0,0,2,3,2,3,2,1,1,36,57
"2690",12,9,19,3,9,16,19,12,14,9,19,3,9,16,19,12,14,3,2,0,NA,0,0,0,0,0,0,36,57
"2691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2692",1,6,1,1,7,7,7,1,2,1,1,1,1,1,1,1,1,6,6,6,6,6,0,6,6,4,1,11,13
"2693",2,10,13,1,7,11,7,1,2,6,1,1,7,7,7,1,2,6,0,0,4,6,1,6,4,2,1,27,17
"2694",3,10,13,8,7,11,7,1,3,10,13,1,7,11,7,1,2,6,1,0,1,0,0,6,1,3,4,34,18
"2695",4,10,13,19,7,11,7,3,3,10,13,8,7,11,7,1,3,5,6,2,5,2,0,6,2,3,3,45,20
"2696",5,10,18,19,7,17,7,8,3,10,13,19,7,11,7,3,3,5,0,0,4,6,5,5,6,2,1,50,31
"2697",6,10,18,19,12,21,7,8,3,10,18,19,7,17,7,8,3,4,5,0,4,0,0,5,4,4,1,55,35
"2698",7,13,18,21,18,26,7,8,1,10,18,19,12,21,7,8,3,6,1,5,1,5,0,6,5,4,1,66,38
"2699",8,1,18,22,18,32,7,8,1,13,18,21,18,26,7,8,1,1,0,0,2,1,5,1,5,3,1,55,44
"2700",9,3,18,22,18,33,7,8,1,1,18,22,18,32,7,8,1,2,1,0,1,0,0,2,1,1,1,57,45
"2701",10,3,18,28,19,39,8,8,1,3,18,22,18,33,7,8,1,6,6,3,6,3,0,6,6,3,1,64,90
"2702",11,6,18,1,19,39,13,8,1,3,18,28,19,39,8,8,1,3,0,0,2,2,5,3,2,1,2,40,95
"2703",12,6,18,1,19,39,13,8,1,6,18,1,19,39,13,8,1,2,5,0,NA,0,0,0,0,0,0,40,95
"2704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2705",1,1,1,3,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,3,2,3,0,2,3,3,4,2,3
"2706",2,1,1,5,1,1,1,1,9,1,1,3,1,1,1,1,4,2,0,0,3,5,1,2,5,3,4,4,8
"2707",3,1,4,5,1,1,1,1,10,1,1,5,1,1,1,1,9,3,1,0,1,0,0,3,1,2,4,7,9
"2708",4,1,5,5,1,6,1,1,16,1,4,5,1,1,1,1,10,6,3,1,6,3,0,1,6,2,4,8,20
"2709",5,4,5,5,1,12,7,5,16,1,5,5,1,6,1,1,16,3,0,0,1,2,6,3,6,1,2,11,36
"2710",6,4,5,7,1,13,7,5,16,4,5,5,1,12,7,5,16,1,2,0,1,0,0,2,1,3,1,13,37
"2711",7,4,7,7,1,13,9,11,16,4,5,7,1,13,7,5,16,6,2,3,6,3,0,2,6,2,3,15,45
"2712",8,7,7,7,1,21,15,11,16,4,7,7,1,13,9,11,16,3,0,0,6,3,4,3,6,1,1,18,59
"2713",9,10,7,7,1,25,15,11,16,7,7,7,1,21,15,11,16,3,4,0,4,0,0,3,4,1,1,21,63
"2714",10,10,7,12,1,29,15,11,16,10,7,7,1,25,15,11,16,4,4,5,4,4,0,5,4,3,1,26,67
"2715",11,1,7,1,1,37,15,11,16,10,7,12,1,29,15,11,16,4,0,0,1,5,6,4,1,1,1,6,75
"2716",12,1,7,1,1,37,15,11,16,1,7,1,1,37,15,11,16,5,6,0,NA,0,0,0,0,0,0,6,75
"2717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2718",1,5,1,1,1,1,3,7,1,1,1,1,1,1,1,1,1,6,1,4,6,1,0,4,6,1,3,4,8
"2719",2,5,1,2,1,4,3,7,1,5,1,1,1,1,3,7,1,1,0,0,4,4,3,1,3,3,1,5,11
"2720",3,9,1,2,1,8,3,7,1,5,1,2,1,4,3,7,1,4,4,0,4,0,0,4,4,1,1,9,15
"2721",4,9,4,2,1,8,3,10,1,9,1,2,1,8,3,7,1,3,1,3,1,3,0,3,3,2,3,12,18
"2722",5,9,4,3,1,13,9,10,1,9,4,2,1,8,3,10,1,1,0,0,3,1,6,1,6,3,2,13,29
"2723",6,9,7,3,1,13,9,10,2,9,4,3,1,13,9,10,1,3,1,0,1,0,0,3,1,2,4,16,30
"2724",7,9,12,3,1,13,13,10,2,9,7,3,1,13,9,10,2,5,1,4,1,4,0,5,4,2,2,21,34
"2725",8,10,12,3,1,13,13,10,11,9,12,3,1,13,13,10,2,1,0,0,6,2,6,1,6,1,4,22,43
"2726",9,10,14,3,1,15,19,10,11,10,12,3,1,13,13,10,11,2,6,0,6,0,0,2,6,2,2,24,51
"2727",10,10,20,7,1,15,19,18,11,10,14,3,1,15,19,10,11,6,6,3,6,3,0,6,6,2,3,34,59
"2728",11,13,20,7,1,18,19,18,11,10,20,7,1,15,19,18,11,3,0,0,3,1,4,3,3,1,1,37,62
"2729",12,13,20,7,1,18,19,18,11,13,20,7,1,18,19,18,11,1,4,0,NA,0,0,0,0,0,0,37,62
"2730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2731",1,6,7,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,6,4,5,4,0,6,5,2,1,11,5
"2732",2,6,11,1,1,6,1,6,1,6,7,1,1,6,1,1,1,4,0,0,1,6,5,4,5,2,3,15,10
"2733",3,19,11,1,1,6,1,7,1,6,11,1,1,6,1,6,1,1,6,0,1,0,0,6,1,1,3,28,11
"2734",4,19,11,1,3,10,1,7,1,19,11,1,1,6,1,7,1,2,2,4,2,4,0,2,4,4,1,30,15
"2735",5,1,11,1,3,13,1,7,3,19,11,1,3,10,1,7,1,2,0,0,5,2,5,2,2,1,4,12,20
"2736",6,6,11,1,3,13,1,12,3,1,11,1,3,13,1,7,3,5,5,0,5,0,0,5,5,1,3,17,25
"2737",7,6,11,1,7,13,4,12,3,6,11,1,3,13,1,12,3,4,3,1,3,1,0,4,3,4,2,21,28
"2738",8,6,12,1,7,17,10,12,3,6,11,1,7,13,4,12,3,1,0,0,2,6,1,1,6,2,2,22,38
"2739",9,8,12,1,7,17,10,12,4,6,12,1,7,17,10,12,3,2,1,0,1,0,0,2,1,1,4,24,39
"2740",10,8,17,1,7,17,10,13,4,8,12,1,7,17,10,12,4,5,1,3,1,3,0,5,1,2,3,29,40
"2741",11,11,17,1,7,18,10,19,4,8,17,1,7,17,10,13,4,3,0,0,2,6,5,3,6,1,3,32,47
"2742",12,11,17,1,7,18,10,19,4,11,17,1,7,18,10,19,4,2,5,0,NA,0,0,0,0,0,0,32,47
"2743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2744",1,5,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,4,5,3,5,3,0,4,5,1,3,4,5
"2745",2,8,1,1,1,1,1,8,1,5,1,1,1,1,1,6,1,3,0,0,2,3,1,3,2,1,3,7,7
"2746",3,8,4,1,1,1,1,9,1,8,1,1,1,1,1,8,1,3,1,0,1,0,0,3,1,2,3,10,8
"2747",4,8,4,1,3,3,1,9,1,8,4,1,1,1,1,9,1,2,2,2,2,2,0,2,2,4,1,12,10
"2748",5,8,4,3,3,8,1,9,1,8,4,1,3,3,1,9,1,2,0,0,5,6,5,2,5,3,1,14,15
"2749",6,8,4,11,3,8,1,9,6,8,4,3,3,8,1,9,1,6,5,0,5,0,0,6,5,3,4,22,20
"2750",7,13,4,11,3,14,3,9,6,8,4,11,3,8,1,9,6,6,5,4,6,4,0,5,6,1,1,27,28
"2751",8,17,4,11,3,20,3,9,8,13,4,11,3,14,3,9,6,4,0,0,6,6,6,4,6,1,1,31,36
"2752",9,18,4,11,9,31,3,9,8,17,4,11,3,20,3,9,8,6,6,0,6,0,0,6,6,4,1,38,47
"2753",10,1,4,11,13,1,6,14,8,18,4,11,9,31,3,9,8,5,3,4,5,3,0,4,5,4,2,25,25
"2754",11,1,4,11,16,6,6,14,8,1,4,11,13,1,6,14,8,3,0,0,4,1,5,3,5,4,1,28,30
"2755",12,1,4,11,16,6,6,14,8,1,4,11,16,6,6,14,8,4,1,0,NA,0,0,0,0,0,0,28,30
"2756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2757",1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,5,5,3,5,3,0,5,5,3,3,5,5
"2758",2,1,1,9,1,1,1,11,1,1,1,6,1,1,1,6,1,3,0,0,2,5,2,3,5,3,3,8,10
"2759",3,3,1,9,1,1,1,11,3,1,1,9,1,1,1,11,1,2,2,0,2,0,0,2,2,1,4,10,12
"2760",4,6,1,15,1,5,1,11,3,3,1,9,1,1,1,11,3,4,6,4,4,4,0,6,4,3,1,19,16
"2761",5,6,1,19,1,5,1,12,3,6,1,15,1,5,1,11,3,4,0,0,1,3,1,4,1,3,3,23,17
"2762",6,6,1,1,1,5,1,12,5,6,1,19,1,5,1,12,3,3,1,0,1,0,0,3,1,3,4,5,19
"2763",7,10,1,1,1,5,1,12,7,6,1,1,1,5,1,12,5,2,2,4,2,2,0,4,2,1,4,9,21
"2764",8,12,1,1,1,5,1,13,7,10,1,1,1,5,1,12,7,2,0,0,1,4,1,2,1,1,3,11,22
"2765",9,12,5,1,1,6,1,13,7,12,1,1,1,5,1,13,7,4,1,0,1,0,0,4,1,2,1,15,23
"2766",10,12,10,1,1,6,7,13,8,12,5,1,1,6,1,13,7,2,5,6,2,6,0,5,6,2,2,20,30
"2767",11,14,10,1,1,9,7,13,8,12,10,1,1,6,7,13,8,2,0,0,3,3,3,2,3,1,1,22,33
"2768",12,14,10,1,1,9,7,13,8,14,10,1,1,9,7,13,8,3,3,0,NA,0,0,0,0,0,0,22,33
"2769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2770",1,6,1,1,7,1,7,1,6,1,1,1,1,1,1,1,1,6,6,3,6,3,0,6,6,4,2,11,11
"2771",2,6,1,4,7,1,7,1,11,6,1,1,7,1,7,1,6,3,0,0,1,3,5,3,5,3,4,14,16
"2772",3,6,1,7,7,2,7,1,11,6,1,4,7,1,7,1,11,1,3,0,1,0,0,3,1,3,1,17,17
"2773",4,6,1,7,8,8,11,1,11,6,1,7,7,2,7,1,11,6,5,1,6,5,0,1,6,4,1,18,27
"2774",5,6,1,7,13,10,17,1,11,6,1,7,8,8,11,1,11,5,0,0,3,6,2,5,6,4,2,23,35
"2775",6,6,1,7,15,13,17,1,11,6,1,7,13,10,17,1,11,3,2,0,3,0,0,2,3,4,1,25,38
"2776",7,6,1,8,15,13,17,1,14,6,1,7,15,13,17,1,11,1,3,1,3,1,0,1,3,3,4,26,41
"2777",8,7,1,8,15,18,17,13,14,6,1,8,15,13,17,1,14,1,0,0,6,1,5,1,6,1,3,27,58
"2778",9,8,1,8,15,18,22,13,14,7,1,8,15,18,17,13,14,1,5,0,5,0,0,1,5,1,2,28,63
"2779",10,8,2,8,15,18,22,16,14,8,1,8,15,18,22,13,14,3,1,1,3,1,0,1,3,2,3,29,66
"2780",11,9,2,1,15,31,22,16,14,8,2,8,15,18,22,16,14,1,0,0,6,2,2,1,6,1,1,23,79
"2781",12,9,2,1,15,31,22,16,14,9,2,1,15,31,22,16,14,2,2,0,NA,0,0,0,0,0,0,23,79
"2782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2783",1,1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,2,4,2,4,2,0,2,4,4,2,2,4
"2784",2,1,3,1,3,1,11,3,1,1,1,1,3,1,5,1,1,2,0,0,6,1,3,2,6,2,2,4,12
"2785",3,4,3,1,3,2,11,3,1,1,3,1,3,1,11,3,1,1,3,0,1,0,0,3,1,1,1,7,13
"2786",4,4,3,6,3,8,12,3,1,4,3,1,3,2,11,3,1,5,3,6,3,6,0,5,6,3,1,12,20
"2787",5,7,3,6,3,14,12,6,7,4,3,6,3,8,12,3,1,3,0,0,6,5,6,3,6,1,1,15,35
"2788",6,13,8,6,3,14,12,11,7,7,3,6,3,14,12,6,7,5,6,0,5,0,0,6,5,1,3,26,40
"2789",7,18,8,6,3,17,12,11,7,13,8,6,3,14,12,11,7,1,5,3,1,3,0,5,3,1,1,31,43
"2790",8,18,9,6,3,17,12,13,13,18,8,6,3,17,12,11,7,1,0,0,4,6,1,1,6,2,4,32,51
"2791",9,18,9,10,3,17,12,14,13,18,9,6,3,17,12,13,13,4,1,0,1,0,0,4,1,3,3,36,52
"2792",10,20,9,10,3,17,16,14,13,18,9,10,3,17,12,14,13,4,5,2,4,5,0,2,4,1,2,38,56
"2793",11,25,9,10,3,25,16,14,13,20,9,10,3,17,16,14,13,5,0,0,3,6,3,5,6,1,1,43,64
"2794",12,25,9,10,3,25,16,14,13,25,9,10,3,25,16,14,13,3,3,0,NA,0,0,0,0,0,0,43,64
"2795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2796",1,2,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,1,4,5,4,0,1,5,1,1,1,5
"2797",2,2,5,1,1,11,1,1,1,2,1,1,1,6,1,1,1,4,0,0,1,5,3,4,5,2,1,5,10
"2798",3,2,8,1,1,12,1,1,1,2,5,1,1,11,1,1,1,1,3,0,1,0,0,3,1,2,1,8,11
"2799",4,6,8,1,1,12,1,5,1,2,8,1,1,12,1,1,1,4,2,4,2,4,0,4,4,1,3,12,15
"2800",5,8,8,1,1,12,2,11,1,6,8,1,1,12,1,5,1,2,0,0,5,2,6,2,6,1,3,14,22
"2801",6,10,8,1,1,12,2,11,6,8,8,1,1,12,2,11,1,5,2,0,5,0,0,2,5,1,4,16,27
"2802",7,10,8,2,1,12,2,14,6,10,8,1,1,12,2,11,6,1,1,3,1,3,0,1,3,3,3,17,30
"2803",8,10,8,3,1,17,2,14,6,10,8,2,1,12,2,14,6,1,0,0,6,5,1,1,5,3,1,18,35
"2804",9,10,10,3,7,17,2,14,7,10,8,3,1,17,2,14,6,6,1,0,1,0,0,6,1,4,4,26,36
"2805",10,15,10,3,7,18,8,14,7,10,10,3,7,17,2,14,7,6,5,4,6,4,0,5,6,1,2,31,43
"2806",11,19,10,3,7,19,8,14,7,15,10,3,7,18,8,14,7,4,0,0,1,2,1,4,1,1,1,35,44
"2807",12,19,10,3,7,19,8,14,7,19,10,3,7,19,8,14,7,2,1,0,NA,0,0,0,0,0,0,35,44
"2808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2809",1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,0,2,3,2,1,2,3
"2810",2,1,3,1,2,8,7,1,1,1,3,1,1,4,1,1,1,1,0,0,1,6,3,1,6,4,2,3,13
"2811",3,1,3,4,2,8,7,2,1,1,3,1,2,8,7,1,1,1,3,0,1,0,0,3,1,3,3,6,14
"2812",4,7,3,4,5,14,7,2,8,1,3,4,2,8,7,2,1,6,4,6,4,6,0,6,6,1,1,15,27
"2813",5,11,3,4,5,17,13,2,8,7,3,4,5,14,7,2,8,4,0,0,4,6,2,4,6,1,2,19,36
"2814",6,11,3,6,5,17,13,6,8,11,3,4,5,17,13,2,8,4,2,0,4,0,0,2,4,3,3,21,40
"2815",7,11,3,6,7,17,15,6,14,11,3,6,5,17,13,6,8,6,2,1,6,1,0,2,6,4,4,23,48
"2816",8,11,4,6,7,19,15,12,14,11,3,6,7,17,15,6,14,1,0,0,6,4,4,1,6,2,3,24,56
"2817",9,15,4,6,7,19,15,16,14,11,4,6,7,19,15,12,14,4,4,0,4,0,0,4,4,1,3,28,60
"2818",10,15,7,6,7,19,19,16,14,15,4,6,7,19,15,16,14,4,2,3,4,2,0,3,4,2,2,31,64
"2819",11,17,7,6,7,20,19,16,14,15,7,6,7,19,19,16,14,2,0,0,1,2,2,2,1,1,1,33,65
"2820",12,17,7,6,7,20,19,16,14,17,7,6,7,20,19,16,14,2,2,0,NA,0,0,0,0,0,0,33,65
"2821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2822",1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,0,1,1,4,2,1,1
"2823",2,1,1,1,5,6,2,1,1,1,1,1,2,1,2,1,1,3,0,0,5,3,4,3,5,4,1,4,6
"2824",3,4,1,1,5,6,6,1,1,1,1,1,5,6,2,1,1,3,4,0,4,0,0,3,4,1,2,7,10
"2825",4,4,1,6,5,6,8,1,1,4,1,1,5,6,6,1,1,5,1,2,1,2,0,5,2,3,2,12,12
"2826",5,4,1,7,5,6,8,9,1,4,1,6,5,6,8,1,1,1,0,0,6,3,1,1,6,3,3,13,20
"2827",6,7,1,7,5,6,8,10,1,4,1,7,5,6,8,9,1,3,1,0,1,0,0,3,1,1,3,16,21
"2828",7,7,1,7,12,6,8,15,1,7,1,7,5,6,8,10,1,5,6,3,5,3,0,6,5,4,3,23,26
"2829",8,7,1,10,12,6,13,15,1,7,1,7,12,6,8,15,1,3,0,0,1,5,4,3,5,3,2,26,31
"2830",9,7,5,10,12,6,14,15,1,7,1,10,12,6,13,15,1,1,4,0,1,0,0,4,1,2,2,30,32
"2831",10,12,5,10,12,6,17,15,1,7,5,10,12,6,14,15,1,3,5,2,3,2,0,5,3,1,2,35,35
