"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,1,5,1,3,1,7,1,1,1,1,1,1,4,3,6,3,6,0,4,6,2,3,4,8
"28",2,1,5,4,3,5,7,1,5,1,3,1,7,3,0,0,4,3,4,3,4,3,2,7,12
"29",3,5,5,4,3,5,10,1,5,4,3,5,7,3,4,0,3,0,0,4,3,1,3,11,15
"30",4,5,5,7,9,10,10,5,5,4,3,5,10,4,3,6,4,6,0,3,6,3,1,14,26
"31",5,9,5,7,9,13,16,5,5,7,9,10,10,4,0,0,2,6,3,4,6,1,3,18,35
"32",6,9,5,10,9,15,16,9,5,7,9,13,16,2,3,0,2,0,0,3,2,3,2,21,37
"33",7,12,5,10,9,15,21,9,5,10,9,15,16,3,5,3,5,3,0,3,5,1,3,24,42
"34",8,12,8,10,15,15,22,12,5,10,9,15,21,3,0,0,4,6,5,3,6,2,1,27,49
"35",9,16,8,10,20,15,22,12,8,10,15,15,22,4,5,0,5,0,0,4,5,1,1,31,54
"36",10,21,8,10,24,15,22,16,8,10,20,15,22,5,4,1,4,1,0,5,4,1,1,36,58
"37",11,22,8,10,25,15,22,21,8,10,24,15,22,1,0,0,1,6,3,1,1,1,1,37,59
"38",12,22,8,10,25,15,22,22,8,10,25,15,22,6,3,0,NA,0,0,0,0,0,0,37,59
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",1,1,1,4,6,1,1,1,1,1,1,1,1,3,3,5,3,5,0,3,5,3,1,3,5
"41",2,4,1,4,6,10,1,1,1,4,6,1,1,3,0,0,5,2,6,3,6,1,2,6,14
"42",3,4,6,4,6,10,3,4,1,4,6,10,1,5,2,0,2,0,0,5,2,2,3,11,16
"43",4,9,6,4,6,10,8,4,6,4,6,10,3,5,5,4,5,4,0,5,5,1,3,16,21
"44",5,9,6,8,6,13,8,9,6,4,6,10,8,4,0,0,3,1,2,4,3,3,2,20,24
"45",6,11,6,8,7,13,8,9,6,8,6,13,8,1,2,0,1,0,0,2,1,1,1,22,25
"46",7,14,6,8,7,17,8,11,6,8,7,13,8,3,3,4,3,4,0,3,4,1,2,25,29
"47",8,17,6,8,13,17,10,14,6,8,7,17,8,3,0,0,6,4,3,3,6,1,1,28,37
"48",9,17,10,8,16,17,10,17,6,8,13,17,10,4,3,0,3,0,0,4,3,2,1,32,40
"49",10,17,15,8,16,22,10,17,10,8,16,17,10,5,5,3,5,3,0,5,5,2,2,37,45
"50",11,17,18,8,21,22,10,17,15,8,16,22,10,3,0,0,5,3,4,3,5,2,1,40,50
"51",12,17,18,8,21,22,10,17,18,8,21,22,10,3,4,0,NA,0,0,0,0,0,0,40,50
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",1,12,1,1,1,1,6,1,1,1,1,1,1,5,3,6,5,3,0,6,5,1,3,11,5
"54",2,12,4,1,3,1,6,12,1,1,1,1,6,3,0,0,4,1,2,3,2,2,1,14,7
"55",3,12,8,1,3,2,6,12,4,1,3,1,6,4,1,0,1,0,0,4,1,2,2,18,8
"56",4,12,13,1,6,2,6,12,8,1,3,2,6,3,5,3,3,3,0,5,3,2,1,23,11
"57",5,12,13,4,6,2,8,12,13,1,6,2,6,3,0,0,2,2,2,3,2,3,3,26,13
"58",6,14,13,4,8,2,8,12,13,4,6,2,8,2,2,0,2,0,0,2,2,1,1,28,15
"59",7,14,18,4,13,2,8,14,13,4,8,2,8,5,3,5,3,5,0,5,5,2,1,33,20
"60",8,14,21,4,13,7,8,14,18,4,13,2,8,3,0,0,5,6,4,3,5,2,2,36,25
"61",9,24,21,4,17,7,8,14,21,4,13,7,8,6,4,0,4,0,0,6,4,1,1,46,29
"62",10,24,26,10,17,8,8,24,21,4,17,7,8,6,3,1,3,1,0,6,1,3,2,57,30
"63",11,27,26,10,18,8,8,24,26,10,17,8,8,3,0,0,6,2,1,3,1,1,1,60,31
"64",12,27,26,10,18,8,8,27,26,10,18,8,8,6,2,0,NA,0,0,0,0,0,0,60,31
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,6,1,1,1,3,7,1,1,1,1,1,1,6,1,5,6,1,0,5,6,1,3,5,8
"67",2,6,1,2,1,6,7,6,1,1,1,3,7,1,0,0,2,3,3,1,3,3,2,6,11
"68",3,6,4,2,1,8,7,6,1,2,1,6,7,2,3,0,2,0,0,3,2,2,2,9,13
"69",4,6,4,6,10,8,7,6,4,2,1,8,7,5,6,4,5,6,0,4,6,3,1,13,22
"70",5,6,4,11,10,14,12,6,4,6,10,8,7,5,0,0,4,6,6,5,6,3,2,18,33
"71",6,9,10,11,10,14,16,6,4,11,10,14,12,4,6,0,4,0,0,6,4,2,3,27,37
"72",7,9,10,13,14,14,16,9,10,11,10,14,16,4,2,4,4,4,0,2,4,3,1,29,41
"73",8,9,10,17,20,14,18,9,10,13,14,14,16,4,0,0,6,3,3,4,6,3,1,33,49
"74",9,12,10,17,23,14,18,9,10,17,20,14,18,3,3,0,3,0,0,3,3,1,1,36,52
"75",10,14,10,17,25,14,18,12,10,17,23,14,18,2,2,1,2,1,0,2,2,1,1,38,54
"76",11,15,10,17,30,14,18,14,10,17,25,14,18,1,0,0,5,2,4,1,5,1,1,39,59
"77",12,15,10,17,30,14,18,15,10,17,30,14,18,2,4,0,NA,0,0,0,0,0,0,39,59
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,3,1,7,1,4,1,1,1,1,1,1,1,3,1,6,3,1,0,6,3,3,2,8,3
"80",2,3,2,7,1,10,5,3,1,7,1,4,1,1,0,0,6,4,3,1,6,2,2,9,13
"81",3,3,2,11,1,10,8,3,2,7,1,10,5,4,3,0,3,0,0,4,3,3,3,13,16
"82",4,6,2,11,1,13,8,3,2,11,1,10,8,1,3,3,1,3,0,3,3,1,2,16,19
"83",5,7,2,11,7,13,9,6,2,11,1,13,8,1,0,0,6,2,4,1,6,1,1,17,26
"84",6,7,6,11,7,13,11,7,2,11,7,13,9,2,4,0,2,0,0,4,2,2,3,21,28
"85",7,7,9,11,7,23,11,7,6,11,7,13,11,6,1,3,6,1,0,3,6,2,2,24,38
"86",8,8,9,11,12,23,11,7,9,11,7,23,11,1,0,0,5,3,3,1,5,1,1,25,43
"87",9,11,9,11,15,23,11,8,9,11,12,23,11,3,3,0,3,0,0,3,3,1,1,28,46
"88",10,13,9,11,17,23,11,11,9,11,15,23,11,2,2,1,2,1,0,2,2,1,1,30,48
"89",11,14,9,11,21,23,11,13,9,11,17,23,11,1,0,0,4,3,4,1,4,1,1,31,52
"90",12,14,9,11,21,23,11,14,9,11,21,23,11,3,4,0,NA,0,0,0,0,0,0,31,52
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,5,1,1,1,4,1,1,1,1,1,1,4,3,2,3,2,0,4,3,2,3,4,3
"93",2,3,5,1,5,1,4,1,5,1,1,1,4,2,0,0,4,2,1,2,4,1,1,6,7
"94",3,3,7,1,5,2,4,3,5,1,5,1,4,2,1,0,1,0,0,2,1,2,2,8,8
"95",4,10,7,1,9,2,4,3,7,1,5,2,4,1,6,4,1,4,0,6,4,1,1,15,12
"96",5,11,7,1,15,3,10,10,7,1,9,2,4,1,0,0,6,3,6,1,6,1,1,16,25
"97",6,11,10,7,15,3,13,11,7,1,15,3,10,3,6,0,3,0,0,6,3,3,3,25,28
"98",7,14,10,7,15,3,15,11,10,7,15,3,13,3,1,2,1,2,0,3,2,1,3,28,30
"99",8,14,10,8,20,3,15,14,10,7,15,3,15,1,0,0,1,1,5,1,5,3,1,29,35
"100",9,14,11,8,21,3,15,14,10,8,20,3,15,1,1,0,1,0,0,1,1,2,1,30,36
"101",10,17,11,8,21,7,15,14,11,8,21,3,15,3,4,3,4,3,0,3,4,1,2,33,40
"102",11,17,11,11,31,7,15,17,11,8,21,7,15,3,0,0,5,6,2,3,6,3,1,36,50
"103",12,17,11,11,31,7,15,17,11,11,31,7,15,5,2,0,NA,0,0,0,0,0,0,36,50
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,6,1,1,1,5,1,1,1,1,1,1,4,2,5,4,2,0,5,4,2,3,5,4
"106",2,1,6,3,4,1,5,1,6,1,1,1,5,2,0,0,3,2,3,2,3,3,1,7,7
"107",3,1,6,6,4,1,7,1,6,3,4,1,5,2,3,0,2,0,0,3,2,3,3,10,9
"108",4,1,6,7,6,1,7,1,6,6,4,1,7,1,2,1,2,1,0,1,2,3,1,11,11
"109",5,1,6,8,6,3,13,1,6,7,6,1,7,1,0,0,4,6,2,1,6,3,3,12,19
"110",6,5,6,8,6,5,13,1,6,8,6,3,13,4,2,0,2,0,0,4,2,1,2,16,21
"111",7,5,10,8,6,8,13,5,6,8,6,5,13,1,4,3,1,3,0,4,3,2,2,20,24
"112",8,5,11,8,11,8,13,5,10,8,6,8,13,1,0,0,5,5,3,1,5,2,1,21,29
"113",9,5,16,8,11,11,13,5,11,8,11,8,13,5,3,0,3,0,0,5,3,2,2,26,32
"114",10,10,16,8,11,15,13,5,16,8,11,11,13,5,3,4,3,4,0,5,4,1,2,31,36
"115",11,10,19,8,12,15,13,10,16,8,11,15,13,3,0,0,1,3,1,3,1,2,1,34,37
"116",12,10,19,8,12,15,13,10,19,8,12,15,13,3,1,0,NA,0,0,0,0,0,0,34,37
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,5,1,6,1,1,1,1,1,1,1,5,4,1,5,1,0,4,5,3,2,4,5
"119",2,1,2,5,1,11,1,1,1,5,1,6,1,1,0,0,5,1,5,1,5,2,2,5,10
"120",3,1,7,5,1,11,2,1,2,5,1,11,1,1,5,0,1,0,0,5,1,2,3,10,11
"121",4,1,7,10,1,13,2,1,7,5,1,11,2,2,5,2,2,2,0,5,2,3,2,15,13
"122",5,1,9,10,1,13,7,1,7,10,1,13,2,2,0,0,3,5,6,2,5,2,3,17,18
"123",6,1,15,15,1,16,7,1,9,10,1,13,7,3,6,0,3,0,0,6,3,2,2,28,21
"124",7,4,15,21,1,22,12,1,15,15,1,16,7,6,2,6,2,6,0,6,6,3,2,37,32
"125",8,1,15,21,1,33,12,4,15,21,1,22,12,2,0,0,6,4,4,2,6,1,2,34,43
"126",9,5,1,21,6,37,12,1,15,21,1,33,12,4,4,0,4,0,0,4,4,1,2,24,52
"127",10,9,1,1,10,43,12,5,1,21,6,37,12,4,6,6,6,6,0,4,6,1,2,8,62
"128",11,25,1,1,15,1,12,9,1,1,10,43,12,6,0,0,4,5,1,6,5,1,1,24,25
"129",12,25,1,1,15,1,12,25,1,1,15,1,12,4,1,0,NA,0,0,0,0,0,0,24,25
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,4,1,1,7,1,6,1,1,1,1,1,1,6,2,3,6,2,0,3,6,1,1,3,11
"132",2,4,1,3,7,2,6,4,1,1,7,1,6,2,0,0,2,1,2,2,1,3,2,5,12
"133",3,4,1,5,9,2,6,4,1,3,7,2,6,2,2,0,2,0,0,2,2,3,1,7,14
"134",4,4,1,9,9,3,12,4,1,5,9,2,6,4,6,2,6,2,0,4,6,3,3,11,21
"135",5,4,3,9,12,3,12,4,1,9,9,3,12,2,0,0,5,3,5,2,3,2,1,13,24
"136",6,4,8,9,17,3,12,4,3,9,12,3,12,5,5,0,5,0,0,5,5,2,1,18,29
"137",7,4,12,9,17,7,12,4,8,9,17,3,12,4,2,4,2,4,0,4,4,2,2,22,33
"138",8,4,14,9,23,12,12,4,12,9,17,7,12,2,0,0,5,2,6,2,6,2,1,24,44
"139",9,4,16,9,28,12,12,4,14,9,23,12,12,5,2,0,5,0,0,2,5,2,1,26,49
"140",10,4,19,9,29,12,12,4,16,9,28,12,12,1,3,4,1,4,0,3,1,2,1,29,50
"141",11,4,19,13,29,22,12,4,19,9,29,12,12,4,0,0,4,6,6,4,6,3,2,33,60
"142",12,4,19,13,29,22,12,4,19,13,29,22,12,4,6,0,NA,0,0,0,0,0,0,33,60
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,12,1,3,1,1,1,1,1,1,1,6,3,2,3,2,0,6,2,3,2,11,2
"145",2,4,1,12,1,8,1,1,1,12,1,3,1,3,0,0,5,6,4,3,5,1,2,14,7
"146",3,8,7,12,1,12,1,4,1,12,1,8,1,6,4,0,4,0,0,6,4,2,2,24,11
"147",4,8,8,18,1,13,1,8,7,12,1,12,1,1,6,1,1,1,0,6,1,3,2,31,12
"148",5,8,9,18,1,15,1,8,8,18,1,13,1,1,0,0,2,2,2,1,2,2,2,32,14
"149",6,8,11,18,3,15,1,8,9,18,1,15,1,2,2,0,2,0,0,2,2,2,1,34,16
"150",7,11,11,18,3,19,1,8,11,18,3,15,1,3,4,3,4,3,0,3,4,1,2,37,20
"151",8,14,11,18,3,24,1,11,11,18,3,19,1,3,0,0,4,5,2,3,5,1,2,40,25
"152",9,14,15,18,3,26,1,14,11,18,3,24,1,4,2,0,2,0,0,4,2,2,2,44,27
"153",10,15,15,18,3,26,3,14,15,18,3,26,1,1,1,2,1,2,0,1,2,1,3,45,29
"154",11,15,15,19,6,26,3,15,15,18,3,26,3,1,0,0,3,2,5,1,3,3,1,46,32
"155",12,15,15,19,6,26,3,15,15,19,6,26,3,2,5,0,NA,0,0,0,0,0,0,46,32
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,1,6,1,7,3,1,1,1,1,1,1,6,5,5,6,5,0,5,6,3,2,5,8
"158",2,6,1,6,1,11,3,1,1,6,1,7,3,5,0,0,3,4,2,5,4,1,2,10,12
"159",3,6,1,8,1,14,3,6,1,6,1,11,3,3,2,0,3,0,0,2,3,3,2,12,15
"160",4,6,4,8,4,14,3,6,1,8,1,14,3,3,3,3,3,3,0,3,3,2,1,15,18
"161",5,6,7,8,10,14,6,6,4,8,4,14,3,3,0,0,5,3,6,3,6,2,1,18,27
"162",6,6,12,8,10,14,9,6,7,8,10,14,6,5,3,0,3,0,0,5,3,2,3,23,30
"163",7,11,12,8,10,17,9,6,12,8,10,14,9,3,1,5,3,1,0,5,3,1,2,28,33
"164",8,11,13,8,10,22,9,11,12,8,10,17,9,1,0,0,3,1,5,1,5,2,2,29,38
"165",9,11,16,8,10,23,9,11,13,8,10,22,9,3,1,0,1,0,0,3,1,2,2,32,39
"166",10,13,16,8,18,23,9,11,16,8,10,23,9,2,6,1,6,1,0,2,6,1,1,34,47
"167",11,13,17,8,22,23,9,13,16,8,18,23,9,1,0,0,4,2,2,1,4,2,1,35,51
"168",12,13,17,8,22,23,9,13,17,8,22,23,9,2,2,0,NA,0,0,0,0,0,0,35,51
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,5,1,6,1,1,1,1,1,1,1,1,5,4,3,5,3,0,4,5,2,1,4,5
"171",2,1,8,1,6,6,1,1,5,1,6,1,1,3,0,0,5,1,1,3,5,2,2,7,10
"172",3,1,8,2,6,7,1,1,8,1,6,6,1,1,1,0,1,0,0,1,1,3,2,8,11
"173",4,1,8,10,6,10,1,1,8,2,6,7,1,3,4,6,3,4,0,6,3,3,2,16,14
"174",5,1,12,10,6,10,6,1,8,10,6,10,1,4,0,0,6,5,4,4,5,2,3,20,19
"175",6,2,12,16,10,10,6,1,12,10,6,10,6,6,4,0,4,0,0,6,4,3,1,27,23
"176",7,2,12,21,14,10,6,2,12,16,10,10,6,5,4,5,4,5,0,5,4,3,1,32,27
"177",8,7,12,21,18,10,6,2,12,21,14,10,6,5,0,0,3,5,4,5,4,1,1,37,31
"178",9,12,12,21,21,10,6,7,12,21,18,10,6,3,5,0,3,0,0,5,3,1,1,42,34
"179",10,12,17,21,21,11,6,12,12,21,21,10,6,5,1,1,1,1,0,5,1,2,2,47,35
"180",11,13,17,21,21,15,6,12,17,21,21,11,6,1,0,0,6,3,4,1,4,1,2,48,39
"181",12,13,17,21,21,15,6,13,17,21,21,15,6,6,3,0,NA,0,0,0,0,0,0,48,39
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,3,4,1,1,1,1,1,1,1,1,3,2,2,3,2,0,2,3,3,1,2,3
"184",2,3,1,3,4,1,8,1,1,3,4,1,1,2,0,0,5,1,6,2,6,1,3,4,10
"185",3,3,6,3,4,1,9,3,1,3,4,1,8,5,1,0,1,0,0,5,1,2,3,9,11
"186",4,3,10,3,4,4,9,3,6,3,4,1,9,4,3,1,3,1,0,4,3,2,2,13,14
"187",5,3,11,3,4,9,9,3,10,3,4,4,9,1,0,0,5,4,3,1,5,2,2,14,19
"188",6,3,15,3,4,9,12,3,11,3,4,9,9,4,3,0,3,0,0,4,3,2,3,18,22
"189",7,3,20,3,8,9,12,3,15,3,4,9,12,5,2,4,2,4,0,5,4,2,1,23,26
"190",8,3,22,3,8,11,12,3,20,3,8,9,12,2,0,0,4,3,2,2,2,2,2,25,28
"191",9,3,26,3,11,11,12,3,22,3,8,11,12,4,3,0,3,0,0,4,3,2,1,29,31
"192",10,3,30,3,11,11,17,3,26,3,11,11,12,4,3,5,3,5,0,4,5,2,3,33,36
"193",11,3,33,3,16,11,17,3,30,3,11,11,17,3,0,0,5,1,2,3,5,2,1,36,41
"194",12,3,33,3,16,11,17,3,33,3,16,11,17,1,2,0,NA,0,0,0,0,0,0,36,41
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,6,1,1,1,4,1,1,1,1,1,1,1,3,3,5,3,3,0,5,3,1,2,5,3
"197",2,9,1,1,1,4,4,6,1,1,1,4,1,3,0,0,4,3,4,3,3,1,3,8,6
"198",3,9,5,1,5,4,4,9,1,1,1,4,4,4,4,0,4,0,0,4,4,2,1,12,10
"199",4,11,5,1,5,4,5,9,5,1,5,4,4,1,2,1,1,1,0,2,1,1,3,14,11
"200",5,11,5,2,10,4,5,11,5,1,5,4,5,1,0,0,6,5,6,1,5,3,1,15,16
"201",6,11,10,8,16,10,9,11,5,2,10,4,5,6,6,0,6,0,0,6,6,3,2,26,32
"202",7,12,16,8,16,21,9,11,10,8,16,10,9,6,6,2,6,2,0,6,6,2,2,33,43
"203",8,14,16,8,22,24,9,12,16,8,16,21,9,2,0,0,2,6,6,2,6,1,1,35,52
"204",9,19,22,8,24,24,9,14,16,8,22,24,9,2,6,0,2,0,0,6,2,2,1,46,54
"205",10,19,27,8,25,24,9,19,22,8,24,24,9,1,5,1,1,1,0,5,1,2,1,51,55
"206",11,20,27,1,31,30,9,19,27,8,25,24,9,1,0,0,6,1,1,1,6,1,2,45,67
"207",12,20,27,1,31,30,9,20,27,1,31,30,9,1,1,0,NA,0,0,0,0,0,0,45,67
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,1,5,6,1,7,1,1,1,1,1,1,4,5,6,5,6,0,4,6,3,3,4,11
"210",2,1,1,10,13,7,7,1,1,5,6,1,7,5,0,0,3,2,6,5,6,3,1,9,24
"211",3,1,1,13,13,7,9,1,1,10,13,7,7,3,2,0,2,0,0,3,2,3,3,12,26
"212",4,1,1,16,13,7,11,1,1,13,13,7,9,1,3,2,1,2,0,3,2,3,3,15,28
"213",5,2,1,16,13,12,11,1,1,16,13,7,11,1,0,0,2,1,5,1,5,1,2,16,33
"214",6,2,3,16,13,13,11,2,1,16,13,12,11,2,1,0,1,0,0,2,1,2,2,18,34
"215",7,7,3,16,13,13,15,2,3,16,13,13,11,5,4,1,4,1,0,5,4,1,3,23,38
"216",8,7,4,16,15,13,15,7,3,16,13,13,15,1,0,0,1,2,3,1,2,2,1,24,40
"217",9,7,4,19,16,13,15,7,4,16,15,13,15,1,3,0,1,0,0,3,1,3,1,27,41
"218",10,7,8,19,18,13,15,7,4,19,16,13,15,4,2,1,2,1,0,4,2,2,1,31,43
"219",11,8,8,19,25,13,15,7,8,19,18,13,15,1,0,0,6,3,5,1,6,1,1,32,50
"220",12,8,8,19,25,13,15,8,8,19,25,13,15,3,5,0,NA,0,0,0,0,0,0,32,50
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,7,8,1,1,2,1,1,1,1,1,1,1,6,1,1,1,0,6,1,3,3,13,1
"223",2,2,7,8,2,1,8,1,7,8,1,1,2,1,0,0,6,2,6,1,6,1,3,14,8
"224",3,8,7,13,2,1,10,2,7,8,2,1,8,2,6,0,2,0,0,6,2,1,3,25,10
"225",4,8,12,13,4,1,10,8,7,13,2,1,10,3,5,2,3,2,0,5,2,2,1,30,12
"226",5,8,15,13,4,2,10,8,12,13,4,1,10,3,0,0,1,4,4,3,1,2,2,33,13
"227",6,12,15,13,4,2,14,8,15,13,4,2,10,4,4,0,4,0,0,4,4,1,3,37,17
"228",7,18,15,15,4,2,17,12,15,13,4,2,14,6,3,5,3,5,0,6,3,1,3,45,20
"229",8,18,15,20,4,2,20,18,15,15,4,2,17,5,0,0,1,5,3,5,3,3,3,50,23
"230",9,23,15,20,5,2,20,18,15,20,4,2,20,1,5,0,1,0,0,5,1,1,1,55,24
"231",10,23,1,1,11,13,20,23,15,20,5,2,20,1,6,1,1,1,0,6,1,2,2,22,41
"232",11,23,2,1,13,13,20,23,1,1,11,13,20,1,0,0,2,3,3,1,2,2,1,23,43
"233",12,23,2,1,13,13,20,23,2,1,13,13,20,3,3,0,NA,0,0,0,0,0,0,23,43
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,4,1,7,5,1,1,1,1,1,1,1,5,3,6,5,6,0,3,6,2,1,3,10
"236",2,1,9,1,13,7,1,1,4,1,7,5,1,5,0,0,2,6,2,5,6,2,1,8,18
"237",3,1,9,3,15,7,1,1,9,1,13,7,1,2,2,0,2,0,0,2,2,3,1,10,20
"238",4,7,13,3,15,7,3,1,9,3,15,7,1,6,1,2,1,2,0,6,2,1,3,20,22
"239",5,7,13,4,15,7,7,7,13,3,15,7,3,1,0,0,4,1,2,1,4,3,3,21,26
"240",6,7,14,4,15,9,7,7,13,4,15,7,7,1,2,0,2,0,0,1,2,2,2,22,28
"241",7,11,14,4,15,9,8,7,14,4,15,9,7,4,1,1,1,1,0,4,1,1,3,26,29
"242",8,12,14,4,21,13,8,11,14,4,15,9,8,1,0,0,6,1,2,1,6,1,1,27,39
"243",9,14,14,4,21,13,9,12,14,4,21,13,8,1,2,0,1,0,0,2,1,1,3,29,40
"244",10,14,16,10,21,20,9,14,14,4,21,13,9,6,6,5,6,5,0,6,6,3,2,37,47
"245",11,14,21,10,28,20,9,14,16,10,21,20,9,5,0,0,6,4,1,5,6,2,1,42,54
"246",12,14,21,10,28,20,9,14,21,10,28,20,9,4,1,0,NA,0,0,0,0,0,0,42,54
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,11,7,1,1,6,1,1,1,1,1,1,6,5,6,5,6,0,6,5,2,3,16,5
"249",2,7,11,12,1,1,10,1,11,7,1,1,6,6,0,0,4,6,4,6,4,1,3,27,9
"250",3,7,11,19,5,1,10,7,11,12,1,1,10,6,4,0,4,0,0,6,4,3,1,34,13
"251",4,18,17,19,10,1,10,7,11,19,5,1,10,6,5,6,5,6,0,6,5,2,1,51,18
"252",5,18,23,20,10,1,11,18,17,19,10,1,10,6,0,0,1,1,1,6,1,2,3,58,19
"253",6,18,23,21,11,1,11,18,23,20,10,1,11,1,1,0,1,0,0,1,1,3,1,59,20
"254",7,18,25,21,16,1,11,18,23,21,11,1,11,3,5,2,3,5,0,2,5,2,1,61,25
