"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"5171",21,35,16,2,2,39,16,14,10,30,16,2,2,39,11,14,10,5,5,0,5,0,0,5,5,1,2,51,113
"5172",22,36,16,2,2,39,17,14,10,35,16,2,2,39,16,14,10,1,1,1,1,1,0,1,1,1,2,52,114
"5173",23,37,16,2,2,39,21,14,10,36,16,2,2,39,17,14,10,1,0,0,4,2,5,1,4,1,2,53,118
"5174",24,37,16,2,2,39,21,14,10,37,16,2,2,39,21,14,10,2,5,0,NA,0,0,0,0,0,0,53,118
"5175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5176",1,7,1,7,2,1,7,1,4,1,1,1,1,1,1,1,1,6,6,6,6,6,0,6,6,1,2,13,9
"5177",2,7,11,7,2,1,7,5,10,7,1,7,2,1,7,1,4,6,0,0,4,6,5,6,6,2,4,23,19
"5178",3,11,11,7,2,6,7,5,10,7,11,7,2,1,7,5,10,4,5,0,5,0,0,4,5,1,1,27,24
"5179",4,11,11,7,6,6,7,5,14,11,11,7,2,6,7,5,10,2,4,4,2,4,0,4,4,4,4,31,28
"5180",5,11,11,7,8,6,7,5,19,11,11,7,6,6,7,5,14,2,0,0,2,5,1,2,5,4,4,33,33
"5181",6,13,11,7,8,6,7,5,20,11,11,7,8,6,7,5,19,2,1,0,1,0,0,2,1,1,4,35,34
"5182",7,19,14,7,8,6,7,5,23,13,11,7,8,6,7,5,20,3,2,6,3,2,0,6,3,1,4,44,37
"5183",8,19,16,1,1,12,7,5,30,19,14,7,8,6,7,5,23,2,0,0,4,3,2,2,2,2,4,33,50
"5184",9,22,1,1,1,18,10,5,34,19,16,1,1,12,7,5,30,4,3,0,4,0,0,3,4,1,4,21,63
"5185",10,22,1,1,9,22,10,5,39,22,1,1,1,18,10,5,34,5,6,2,5,2,0,6,5,4,4,29,110
"5186",11,24,1,1,9,23,10,5,39,22,1,1,9,22,10,5,39,2,0,0,1,4,5,2,1,1,1,31,111
"5187",12,24,1,1,14,27,10,5,39,24,1,1,9,23,10,5,39,4,5,0,4,0,0,5,4,4,1,36,115
"5188",13,27,1,1,14,30,10,5,39,24,1,1,14,27,10,5,39,3,3,1,3,1,0,3,3,1,1,39,118
"5189",14,1,1,5,14,36,11,10,39,27,1,1,14,30,10,5,39,1,0,0,3,5,2,1,5,1,3,17,130
"5190",15,4,1,5,14,38,11,10,39,1,1,5,14,36,11,10,39,3,2,0,2,0,0,3,2,1,1,20,132
"5191",16,8,1,5,14,38,14,10,39,4,1,5,14,38,11,10,39,4,3,2,3,2,0,4,3,1,2,24,135
"5192",17,10,1,5,14,38,19,10,39,8,1,5,14,38,14,10,39,2,0,0,5,2,2,2,5,1,2,26,140
"5193",18,12,1,5,14,38,21,10,39,10,1,5,14,38,19,10,39,2,2,0,2,0,0,2,2,1,2,28,142
"5194",19,13,1,5,14,38,25,10,39,12,1,5,14,38,21,10,39,1,4,3,4,3,0,1,4,1,2,29,146
"5195",20,16,1,5,14,38,33,10,39,13,1,5,14,38,25,10,39,3,0,0,6,6,6,3,6,1,2,32,154
"5196",21,24,1,5,14,38,39,13,39,16,1,5,14,38,33,10,39,6,6,0,6,0,0,6,6,1,2,40,201
"5197",22,25,1,5,14,38,39,16,39,24,1,5,14,38,39,13,39,1,3,3,3,3,0,1,3,1,3,41,204
"5198",23,28,1,5,14,38,39,18,39,25,1,5,14,38,39,16,39,3,0,0,2,3,5,3,2,1,3,44,206
"5199",24,28,1,5,14,38,39,18,39,28,1,5,14,38,39,18,39,3,5,0,NA,0,0,0,0,0,0,44,206
"5200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5201",1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,5,5,2,5,0,5,5,1,4,5,5
"5202",2,6,1,1,3,3,1,1,6,6,1,1,1,1,1,1,6,2,0,0,4,2,4,2,2,4,1,7,7
"5203",3,10,1,1,3,3,5,1,6,6,1,1,3,3,1,1,6,4,4,0,4,0,0,4,4,1,2,11,11
"5204",4,10,4,1,3,3,6,7,6,10,1,1,3,3,5,1,6,3,1,6,1,6,0,3,6,2,3,14,18
"5205",5,10,4,1,4,3,11,7,6,10,4,1,3,3,6,7,6,1,0,0,2,5,5,1,5,4,2,15,23
"5206",6,10,4,1,9,3,11,7,8,10,4,1,4,3,11,7,6,2,5,0,2,0,0,5,2,4,4,20,25
"5207",7,10,5,1,9,6,11,13,8,10,4,1,9,3,11,7,8,3,6,1,3,6,0,1,6,2,3,21,34
"5208",8,10,8,1,9,6,11,13,16,10,5,1,9,6,11,13,8,3,0,0,3,6,4,3,6,2,4,24,42
"5209",9,10,8,1,13,6,14,13,16,10,8,1,9,6,11,13,16,3,4,0,3,0,0,4,3,4,2,28,45
"5210",10,10,8,1,14,12,14,13,18,10,8,1,13,6,14,13,16,1,5,6,5,6,0,1,6,4,1,29,53
"5211",11,10,8,1,19,12,14,13,19,10,8,1,14,12,14,13,18,5,0,0,5,2,1,5,1,4,4,34,54
"5212",12,10,8,1,24,14,14,13,19,10,8,1,19,12,14,13,19,5,2,0,2,0,0,5,2,4,1,39,56
"5213",13,10,8,1,28,14,14,16,19,10,8,1,24,14,14,13,19,4,3,4,3,4,0,4,3,4,3,43,59
"5214",14,10,12,1,28,19,14,16,19,10,8,1,28,14,14,16,19,4,0,0,5,6,5,4,5,2,1,47,64
"5215",15,15,12,1,28,31,14,16,20,10,12,1,28,19,14,16,19,6,5,0,6,0,0,5,6,1,1,52,77
"5216",16,1,22,1,32,35,3,16,20,15,12,1,28,31,14,16,20,3,2,6,3,2,0,6,2,1,2,52,70
"5217",17,1,22,4,32,35,3,21,20,1,22,1,32,35,3,16,20,3,0,0,5,6,1,3,5,3,3,55,75
"5218",18,1,29,4,32,35,4,21,20,1,22,4,32,35,3,21,20,6,1,0,1,0,0,6,1,2,2,62,76
"5219",19,1,29,4,32,39,10,35,1,1,29,4,32,35,4,21,20,1,1,3,1,3,0,1,3,1,3,62,119
"5220",20,1,29,4,1,39,23,35,1,1,29,4,32,39,10,35,1,1,0,0,4,1,6,1,4,1,2,31,132
"5221",21,2,29,4,1,39,34,35,1,1,29,4,1,39,23,35,1,1,6,0,6,0,0,1,6,1,2,32,143
"5222",22,3,29,4,1,39,39,37,1,2,29,4,1,39,34,35,1,1,5,3,5,3,0,1,5,1,2,33,188
"5223",23,6,29,4,1,39,39,37,4,3,29,4,1,39,39,37,1,3,0,0,3,3,2,3,3,1,4,36,191
"5224",24,6,29,4,1,39,39,37,4,6,29,4,1,39,39,37,4,3,2,0,NA,0,0,0,0,0,0,36,191
"5225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5226",1,1,5,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,5,4,1,5,0,4,5,2,4,4,5
"5227",2,2,5,1,1,10,1,1,6,1,5,1,1,1,1,1,6,1,0,0,4,3,6,1,6,1,1,5,14
"5228",3,6,5,1,1,10,1,1,9,2,5,1,1,10,1,1,6,4,3,0,3,0,0,4,3,1,4,9,17
"5229",4,9,5,1,1,10,1,1,13,6,5,1,1,10,1,1,9,4,3,2,4,2,0,3,4,1,4,12,21
"5230",5,9,5,3,1,10,1,10,19,9,5,1,1,10,1,1,13,2,0,0,2,6,4,2,6,3,4,14,36
"5231",6,9,5,7,1,10,1,12,19,9,5,3,1,10,1,10,19,2,4,0,2,0,0,4,2,3,3,18,38
"5232",7,13,5,7,1,17,1,12,19,9,5,7,1,10,1,12,19,3,6,4,3,6,0,4,6,1,1,22,45
"5233",8,13,5,10,1,20,1,12,19,13,5,7,1,17,1,12,19,3,0,0,4,3,6,3,3,3,1,25,48
"5234",9,28,5,10,2,5,1,12,19,13,5,10,1,20,1,12,19,4,6,0,4,0,0,6,4,1,1,41,33
"5235",10,28,5,11,2,9,1,12,19,28,5,10,2,5,1,12,19,1,2,4,2,4,0,1,4,3,1,42,37
"5236",11,28,7,11,2,13,1,12,19,28,5,11,2,9,1,12,19,2,0,0,4,4,4,2,4,2,1,44,41
"5237",12,28,7,15,2,13,1,16,19,28,7,11,2,13,1,12,19,4,4,0,4,0,0,4,4,3,3,48,45
"5238",13,28,7,15,4,16,1,16,19,28,7,15,2,13,1,16,19,3,2,2,3,2,0,2,3,4,1,50,48
"5239",14,30,7,15,4,16,7,17,19,28,7,15,4,16,1,16,19,2,0,0,1,3,6,2,6,1,2,52,55
"5240",15,33,7,15,4,17,7,17,19,30,7,15,4,16,7,17,19,1,3,0,1,0,0,3,1,1,1,55,56
"5241",16,34,7,15,4,20,7,17,19,33,7,15,4,17,7,17,19,1,2,3,2,3,0,1,3,1,1,56,59
"5242",17,34,7,17,4,20,12,17,19,34,7,15,4,20,7,17,19,2,0,0,1,6,5,2,5,3,2,58,64
"5243",18,35,1,19,1,29,18,1,19,34,7,17,4,20,12,17,19,1,6,0,6,0,0,1,6,1,2,52,63
"5244",19,35,1,1,1,32,18,6,19,35,1,19,1,29,18,1,19,5,5,2,5,2,0,5,5,3,3,34,71
"5245",20,35,3,1,1,35,18,6,19,35,1,1,1,32,18,6,19,2,0,0,3,4,3,2,3,2,1,36,74
"5246",21,39,7,1,1,38,18,6,19,35,3,1,1,35,18,6,19,4,3,0,3,0,0,4,3,1,1,82,77
"5247",22,39,12,1,1,38,18,10,19,39,7,1,1,38,18,6,19,4,3,5,4,3,0,5,4,2,3,87,81
"5248",23,39,12,4,1,38,18,10,23,39,12,1,1,38,18,10,19,3,0,0,4,4,3,3,4,3,4,90,85
"5249",24,39,12,4,1,38,18,10,23,39,12,4,1,38,18,10,23,4,3,0,NA,0,0,0,0,0,0,90,85
"5250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5251",1,7,1,1,3,1,1,4,1,1,1,1,1,1,1,1,1,1,6,3,1,3,0,6,3,1,3,8,3
"5252",2,8,1,1,3,6,1,4,1,7,1,1,3,1,1,4,1,1,0,0,2,6,5,1,5,1,1,9,8
"5253",3,18,1,1,3,6,3,4,1,8,1,1,3,6,1,4,1,2,6,0,2,0,0,6,2,1,2,19,10
"5254",4,1,1,1,3,12,8,4,5,18,1,1,3,6,3,4,1,5,6,3,6,3,0,5,6,1,1,2,25
"5255",5,1,4,1,3,12,13,4,5,1,1,1,3,12,8,4,5,3,0,0,1,5,3,3,5,2,2,5,30
"5256",6,1,4,1,6,12,13,5,5,1,4,1,3,12,13,4,5,1,3,0,1,0,0,3,1,4,3,8,31
"5257",7,1,4,1,8,12,17,5,5,1,4,1,6,12,13,5,5,4,2,3,4,3,0,2,4,4,2,10,35
"5258",8,1,7,1,8,12,17,5,8,1,4,1,8,12,17,5,5,3,0,0,2,3,3,3,3,2,4,13,38
"5259",9,1,9,1,8,12,17,8,8,1,7,1,8,12,17,5,8,2,3,0,3,0,0,2,3,2,3,15,41
"5260",10,1,9,1,11,17,17,8,8,1,9,1,8,12,17,8,8,5,3,5,5,5,0,3,5,4,1,18,46
"5261",11,1,9,1,16,18,17,8,14,1,9,1,11,17,17,8,8,5,0,0,6,6,4,5,6,4,4,23,53
"5262",12,1,15,5,16,22,17,8,14,1,9,1,16,18,17,8,14,6,4,0,4,0,0,6,4,2,1,33,57
"5263",13,1,15,5,19,22,18,8,14,1,15,5,16,22,17,8,14,1,1,3,1,1,0,3,1,4,2,36,58
"5264",14,2,15,5,19,22,18,8,17,1,15,5,19,22,18,8,14,1,0,0,6,6,3,1,3,1,4,37,61
"5265",15,2,23,5,19,22,18,14,18,2,15,5,19,22,18,8,17,6,6,0,6,0,0,6,6,2,3,45,68
"5266",16,2,26,5,19,27,18,14,18,2,23,5,19,22,18,14,18,3,5,2,5,2,0,3,5,2,1,48,73
"5267",17,2,28,5,19,30,18,14,18,2,26,5,19,27,18,14,18,2,0,0,3,3,2,2,3,2,1,50,76
"5268",18,2,28,7,19,30,18,17,18,2,28,5,19,30,18,14,18,3,2,0,3,0,0,2,3,3,3,52,79
"5269",19,2,28,11,19,33,18,17,18,2,28,7,19,30,18,17,18,4,3,2,3,2,0,4,3,3,1,56,82
"5270",20,2,30,11,19,39,18,21,18,2,28,11,19,33,18,17,18,2,0,0,1,6,2,2,6,2,1,58,130
"5271",21,9,30,13,19,39,18,1,20,2,30,11,19,39,18,21,18,1,2,0,2,0,0,1,2,1,4,67,112
"5272",22,10,30,13,19,39,18,4,20,9,30,13,19,39,18,1,20,1,3,2,3,2,0,1,3,1,3,68,115
"5273",23,12,30,13,19,39,19,4,20,10,30,13,19,39,18,4,20,2,0,0,1,1,3,2,1,1,2,70,116
"5274",24,12,30,13,19,39,19,4,20,12,30,13,19,39,19,4,20,1,3,0,NA,0,0,0,0,0,0,70,116
"5275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5276",1,3,1,1,13,1,6,1,1,1,1,1,1,1,1,1,1,5,6,2,5,2,0,6,5,4,2,14,5
"5277",2,5,1,1,13,1,6,3,1,3,1,1,13,1,6,1,1,2,0,0,2,1,3,2,2,1,3,16,7
"5278",3,5,1,1,14,4,6,3,1,5,1,1,13,1,6,3,1,1,3,0,3,0,0,1,3,4,1,17,10
"5279",4,10,1,1,14,4,6,5,1,5,1,1,14,4,6,3,1,5,2,2,2,2,0,5,2,1,3,22,12
"5280",5,10,3,1,14,4,6,9,1,10,1,1,14,4,6,5,1,2,0,0,2,2,4,2,4,2,3,24,16
"5281",6,10,3,3,14,4,8,9,1,10,3,1,14,4,6,9,1,2,2,0,2,0,0,2,2,3,2,26,18
"5282",7,11,3,3,14,4,13,9,1,10,3,3,14,4,8,9,1,2,1,5,2,5,0,1,5,1,2,27,23
"5283",8,13,3,3,14,4,13,13,1,11,3,3,14,4,13,9,1,2,0,0,2,5,4,2,4,1,3,29,27
"5284",9,13,3,3,16,4,13,18,1,13,3,3,14,4,13,13,1,2,5,0,5,0,0,2,5,4,3,31,32
"5285",10,13,4,3,16,7,13,18,1,13,3,3,16,4,13,18,1,1,3,1,3,1,0,1,3,2,1,32,35
"5286",11,14,4,3,16,7,15,18,1,13,4,3,16,7,13,18,1,1,0,0,3,3,2,1,2,1,2,33,37
"5287",12,14,4,3,19,7,18,18,1,14,4,3,16,7,15,18,1,3,3,0,3,0,0,3,3,4,2,36,40
"5288",13,14,7,3,19,7,20,18,1,14,4,3,19,7,18,18,1,3,4,2,4,2,0,3,2,2,2,39,42
"5289",14,14,11,3,19,7,24,18,1,14,7,3,19,7,20,18,1,4,0,0,4,4,5,4,4,2,2,43,46
"5290",15,14,11,7,19,7,24,18,6,14,11,3,19,7,24,18,1,4,5,0,5,0,0,4,5,3,4,47,51
"5291",16,18,11,7,19,7,27,18,6,14,11,7,19,7,24,18,6,4,4,3,4,3,0,4,3,1,2,51,54
"5292",17,18,1,7,19,7,33,18,7,18,11,7,19,7,27,18,6,4,0,0,6,3,4,4,6,2,2,41,61
"5293",18,18,1,11,19,7,36,18,7,18,1,7,19,7,33,18,7,3,4,0,3,0,0,4,3,3,2,45,64
"5294",19,18,1,15,19,7,39,18,10,18,1,11,19,7,36,18,7,3,4,2,3,2,0,4,3,3,2,49,108
"5295",20,20,1,15,19,10,39,18,10,18,1,15,19,7,39,18,10,2,0,0,3,1,5,2,3,1,1,51,111
"5296",21,21,1,15,19,15,39,18,10,20,1,15,19,10,39,18,10,1,5,0,5,0,0,1,5,1,1,52,116
"5297",22,22,1,15,19,18,39,18,10,21,1,15,19,15,39,18,10,1,3,4,3,4,0,1,3,1,1,53,119
"5298",23,26,1,15,19,21,39,18,10,22,1,15,19,18,39,18,10,4,0,0,3,2,2,4,3,1,1,57,122
"5299",24,26,1,15,19,21,39,18,10,26,1,15,19,21,39,18,10,2,2,0,NA,0,0,0,0,0,0,57,122
"5300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5301",1,2,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,2,5,1,2,5,0,1,5,1,2,1,5
"5302",2,2,3,1,1,3,6,1,7,2,1,1,1,1,6,1,1,2,0,0,6,3,2,2,6,2,4,3,13
"5303",3,2,3,4,1,3,6,1,9,2,3,1,1,3,6,1,7,3,2,0,2,0,0,3,2,3,4,6,15
"5304",4,2,3,8,1,4,6,1,9,2,3,4,1,3,6,1,9,1,4,4,1,4,0,4,1,3,1,10,16
"5305",5,2,3,8,5,4,11,1,9,2,3,8,1,4,6,1,9,4,0,0,5,5,2,4,5,4,2,14,21
"5306",6,2,3,8,10,4,11,1,11,2,3,8,5,4,11,1,9,5,2,0,2,0,0,5,2,4,4,19,23
"5307",7,8,3,14,10,4,11,1,16,2,3,8,10,4,11,1,11,5,1,6,5,1,0,6,5,1,4,31,28
"5308",8,9,3,14,10,4,11,6,16,8,3,14,10,4,11,1,16,1,0,0,3,1,5,1,5,1,3,32,33
"5309",9,12,3,14,10,5,11,6,16,9,3,14,10,4,11,6,16,3,1,0,1,0,0,3,1,1,1,35,34
"5310",10,18,8,14,10,5,13,6,16,12,3,14,10,5,11,6,16,2,6,2,2,2,0,6,2,1,2,46,36
"5311",11,18,8,14,12,5,13,6,19,18,8,14,10,5,13,6,16,2,0,0,2,5,3,2,3,4,4,48,39
"5312",12,18,8,14,14,5,13,6,24,18,8,14,12,5,13,6,19,2,5,0,5,0,0,2,5,4,4,50,44
"5313",13,18,8,14,17,5,13,6,29,18,8,14,14,5,13,6,24,3,5,3,5,3,0,3,5,4,4,53,49
"5314",14,18,11,14,22,9,13,6,1,18,8,14,17,5,13,6,29,3,0,0,4,6,1,3,4,2,1,61,25
"5315",15,30,11,14,22,10,13,1,1,18,11,14,22,9,13,6,1,6,1,0,1,0,0,6,1,1,1,73,21
"5316",16,36,15,14,22,12,13,1,1,30,11,14,22,10,13,1,1,6,2,2,2,2,0,6,2,1,1,83,23
"5317",17,38,15,14,22,12,17,1,1,36,15,14,22,12,13,1,1,2,0,0,3,5,4,2,4,1,2,85,27
"5318",18,38,15,17,22,17,17,1,1,38,15,14,22,12,17,1,1,3,5,0,5,0,0,3,5,3,1,88,32
"5319",19,39,18,17,22,17,19,1,1,38,15,17,22,17,17,1,1,1,2,1,2,1,0,1,2,1,2,130,34
"5320",20,39,19,17,22,21,19,1,1,39,18,17,22,17,19,1,1,1,0,0,4,2,2,1,4,2,1,131,38
"5321",21,39,21,17,22,23,19,1,1,39,19,17,22,21,19,1,1,2,2,0,2,0,0,2,2,2,1,133,40
"5322",22,39,22,17,22,25,19,1,1,39,21,17,22,23,19,1,1,1,2,4,2,4,0,1,2,2,1,134,42
"5323",23,39,26,17,22,30,19,1,1,39,22,17,22,25,19,1,1,4,0,0,5,4,6,4,5,2,1,138,47
"5324",24,39,26,17,22,30,19,1,1,39,26,17,22,30,19,1,1,4,6,0,NA,0,0,0,0,0,0,138,47
"5325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5326",1,1,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,3,3,2,3,2,0,3,2,2,3,3,2
"5327",2,1,4,4,1,1,1,5,1,1,4,1,1,1,1,3,1,3,0,0,2,6,5,3,2,3,3,6,4
"5328",3,13,4,4,6,6,1,5,1,1,4,4,1,1,1,5,1,6,5,0,5,0,0,6,5,1,1,23,9
"5329",4,13,5,4,6,10,1,5,1,13,4,4,6,6,1,5,1,1,4,5,4,5,0,1,4,2,1,24,13
"5330",5,18,5,4,6,14,1,5,1,13,5,4,6,10,1,5,1,5,0,0,4,3,4,5,4,1,1,29,17
"5331",6,18,5,4,10,17,1,5,1,18,5,4,6,14,1,5,1,3,4,0,3,0,0,4,3,4,1,33,20
"5332",7,18,10,1,16,26,1,5,1,18,5,4,10,17,1,5,1,6,3,5,3,5,0,6,5,4,1,41,29
"5333",8,21,10,1,16,26,1,8,1,18,10,1,16,26,1,5,1,3,0,0,1,3,3,3,3,1,3,44,32
"5334",9,1,10,1,16,26,6,8,1,21,10,1,16,26,1,8,1,1,3,0,3,0,0,1,3,1,2,24,37
"5335",10,1,10,2,16,30,6,8,1,1,10,1,16,26,6,8,1,4,1,4,4,4,0,1,4,3,1,25,41
"5336",11,5,10,2,16,35,6,8,1,1,10,2,16,30,6,8,1,4,0,0,3,5,2,4,5,1,1,29,46
"5337",12,5,12,2,16,38,6,8,1,5,10,2,16,35,6,8,1,3,2,0,3,0,0,2,3,2,1,31,49
"5338",13,5,17,2,16,38,12,14,3,5,12,2,16,38,6,8,1,5,6,6,6,6,0,5,6,2,3,36,63
"5339",14,8,17,8,16,39,14,14,3,5,17,2,16,38,12,14,3,6,0,0,6,1,2,6,1,3,1,45,104
"5340",15,14,17,8,20,39,14,14,5,8,17,8,16,39,14,14,3,6,2,0,2,0,0,6,2,1,4,55,106
"5341",16,14,17,8,22,39,14,14,9,14,17,8,20,39,14,14,5,2,4,5,4,5,0,2,4,4,4,57,110
"5342",17,14,17,13,22,39,17,14,9,14,17,8,22,39,14,14,9,5,0,0,3,2,1,5,3,3,2,62,113
"5343",18,16,17,13,22,39,17,15,9,14,17,13,22,39,17,14,9,2,1,0,1,0,0,2,1,1,3,64,114
"5344",19,22,17,14,22,39,21,15,9,16,17,13,22,39,17,15,9,6,4,2,4,2,0,6,4,1,2,71,118
"5345",20,24,17,14,22,39,21,17,9,22,17,14,22,39,21,15,9,2,0,0,2,5,3,2,2,1,3,73,120
"5346",21,29,17,14,22,39,24,17,9,24,17,14,22,39,21,17,9,5,3,0,3,0,0,5,3,1,2,78,123
"5347",22,30,17,14,22,39,27,17,9,29,17,14,22,39,24,17,9,1,3,1,3,1,0,1,3,1,2,79,126
"5348",23,31,17,14,22,39,31,17,9,30,17,14,22,39,27,17,9,1,0,0,4,2,5,1,4,1,2,80,130
"5349",24,31,17,14,22,39,31,17,9,31,17,14,22,39,31,17,9,2,5,0,NA,0,0,0,0,0,0,80,130
"5350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5351",1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1
"5352",2,2,2,1,1,2,1,1,4,1,2,1,1,2,1,1,1,1,0,0,3,4,5,1,3,1,4,2,4
"5353",3,2,2,5,1,2,1,6,4,2,2,1,1,2,1,1,4,4,5,0,5,0,0,4,5,3,3,6,9
"5354",4,12,2,5,1,2,6,6,4,2,2,5,1,2,1,6,4,5,6,3,5,3,0,6,5,1,2,16,14
"5355",5,12,5,5,1,2,6,11,4,12,2,5,1,2,6,6,4,3,0,0,3,5,5,3,5,2,3,19,19
"5356",6,12,10,5,1,5,6,11,4,12,5,5,1,2,6,11,4,3,5,0,3,0,0,5,3,2,1,24,22
"5357",7,15,10,5,1,5,6,11,12,12,10,5,1,5,6,11,4,3,1,6,1,6,0,3,6,1,4,27,30
"5358",8,15,11,5,1,16,6,11,12,15,10,5,1,5,6,11,12,1,0,0,6,2,5,1,6,2,1,28,41
"5359",9,15,13,5,1,16,11,11,12,15,11,5,1,16,6,11,12,2,5,0,5,0,0,2,5,2,2,30,46
"5360",10,15,13,5,3,16,11,15,12,15,13,5,1,16,11,11,12,4,2,2,4,2,0,2,4,4,3,32,50
"5361",11,17,13,5,3,22,12,15,12,15,13,5,3,16,11,15,12,2,0,0,3,5,6,2,6,1,1,34,57
"5362",12,20,13,5,3,22,17,15,12,17,13,5,3,22,12,15,12,3,5,0,5,0,0,3,5,1,2,37,62
"5363",13,20,13,8,3,22,20,15,12,20,13,5,3,22,17,15,12,3,3,2,3,2,0,3,3,3,2,40,65
"5364",14,22,13,8,3,23,20,15,12,20,13,8,3,22,20,15,12,2,0,0,1,1,3,2,1,1,1,42,66
"5365",15,22,13,8,4,23,20,18,12,22,13,8,3,23,20,15,12,1,3,0,3,0,0,1,3,4,3,43,69
"5366",16,31,13,8,4,27,20,18,12,22,13,8,4,23,20,18,12,6,4,2,4,2,0,6,4,1,1,52,73
"5367",17,31,15,8,4,32,20,18,12,31,13,8,4,27,20,18,12,2,0,0,5,5,5,2,5,2,1,54,78
"5368",18,36,15,8,4,37,20,18,12,31,15,8,4,32,20,18,12,5,5,0,5,0,0,5,5,1,1,59,83
"5369",19,38,15,8,4,39,25,18,12,36,15,8,4,37,20,18,12,2,6,2,6,2,0,2,2,1,1,61,128
"5370",20,38,26,8,4,39,25,19,12,38,15,8,4,39,25,18,12,6,0,0,5,1,5,6,1,2,3,72,129
"5371",21,38,31,8,4,39,30,19,12,38,26,8,4,39,25,19,12,5,5,0,5,0,0,5,5,2,2,77,134
"5372",22,38,1,12,4,39,2,19,21,38,31,8,4,39,30,19,12,6,3,4,6,3,0,4,3,3,4,51,115
"5373",23,46,1,12,4,39,7,19,21,38,1,12,4,39,2,19,21,6,0,0,5,2,1,6,5,1,2,59,120
"5374",24,46,1,12,4,39,7,19,21,46,1,12,4,39,7,19,21,2,1,0,NA,0,0,0,0,0,0,59,120
"5375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5376",1,6,1,1,1,2,1,7,1,1,1,1,1,1,1,1,1,5,6,4,6,4,0,5,6,1,3,5,7
"5377",2,6,1,5,1,6,1,7,1,6,1,1,1,2,1,7,1,4,0,0,4,3,3,4,4,3,1,9,11
"5378",3,6,1,5,4,6,1,10,1,6,1,5,1,6,1,7,1,3,3,0,3,0,0,3,3,4,3,12,14
"5379",4,9,1,5,4,6,1,10,6,6,1,5,4,6,1,10,1,5,2,3,5,2,0,3,5,1,4,15,19
"5380",5,11,1,5,4,6,1,10,10,9,1,5,4,6,1,10,6,2,0,0,3,3,4,2,4,1,4,17,23
"5381",6,11,1,5,7,9,1,10,10,11,1,5,4,6,1,10,10,3,3,0,3,0,0,3,3,4,1,20,26
"5382",7,11,2,5,7,15,2,10,10,11,1,5,7,9,1,10,10,1,3,6,3,6,0,1,6,2,1,21,33
"5383",8,14,2,5,7,15,6,10,10,11,2,5,7,15,2,10,10,3,0,0,3,4,4,3,4,1,2,24,37
"5384",9,17,2,5,7,15,6,14,10,14,2,5,7,15,6,10,10,3,4,0,4,0,0,3,4,1,3,27,41
"5385",10,19,2,5,7,15,6,18,10,17,2,5,7,15,6,14,10,4,1,2,4,1,0,2,4,1,3,29,45
"5386",11,19,3,5,7,15,6,19,10,19,2,5,7,15,6,18,10,1,0,0,1,5,2,1,1,2,3,30,46
"5387",12,19,3,7,7,20,6,19,10,19,3,5,7,15,6,19,10,5,2,0,5,0,0,2,5,3,1,32,51
"5388",13,19,3,8,7,20,6,19,11,19,3,7,7,20,6,19,10,1,4,1,4,1,0,1,1,3,4,33,52
"5389",14,19,7,8,7,20,6,19,16,19,3,8,7,20,6,19,11,4,0,0,5,1,2,4,5,2,4,37,57
"5390",15,19,8,8,7,20,6,19,18,19,7,8,7,20,6,19,16,1,2,0,2,0,0,1,2,2,4,38,59
"5391",16,21,8,8,7,20,6,24,18,19,8,8,7,20,6,19,18,5,5,2,5,5,0,2,5,1,3,40,64
