"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,4,1,5,1,1,1,1,1,1,1,4,1,3,4,1,0,3,4,3,2,3,4
"80",2,1,2,4,1,5,6,1,1,4,1,5,1,1,0,0,5,5,3,1,5,2,3,4,9
"81",3,1,2,7,1,5,11,1,2,4,1,5,6,5,3,0,5,0,0,3,5,3,3,7,14
"82",4,1,5,7,1,10,11,1,2,7,1,5,11,3,2,5,2,5,0,3,5,2,2,10,19
"83",5,1,5,9,1,10,16,1,5,7,1,10,11,2,0,0,5,4,5,2,5,3,3,12,24
"84",6,5,5,9,1,15,16,1,5,9,1,10,16,4,5,0,5,0,0,4,5,1,2,16,29
"85",7,5,5,11,1,15,18,5,5,9,1,15,16,2,2,2,2,2,0,2,2,3,3,18,31
"86",8,5,5,13,6,15,18,5,5,11,1,15,18,2,0,0,1,6,5,2,5,3,1,20,36
"87",9,5,5,33,2,15,18,5,5,13,6,15,18,1,6,0,1,0,0,6,1,3,1,40,32
"88",10,5,5,35,4,15,30,5,5,33,2,15,18,6,6,2,6,6,0,2,6,3,3,42,46
"89",11,5,15,35,8,15,30,5,5,35,4,15,30,6,0,0,4,6,4,6,4,2,1,52,50
"90",12,5,15,39,8,15,30,5,15,35,8,15,30,6,4,0,6,0,0,4,0,3,0,56,50
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,6,1,1,1,6,1,1,1,1,1,1,1,2,5,5,2,5,0,5,5,1,2,5,5
"93",2,8,1,1,1,12,5,6,1,1,1,6,1,2,0,0,6,4,3,2,6,1,2,7,15
"94",3,8,1,5,4,12,5,8,1,1,1,12,5,4,3,0,3,0,0,4,3,3,1,11,18
"95",4,13,1,5,4,15,5,8,1,5,4,12,5,5,3,2,3,2,0,5,3,1,2,16,21
"96",5,15,1,5,9,15,11,13,1,5,4,15,5,2,0,0,6,2,5,2,6,1,3,18,32
"97",6,15,6,5,9,15,13,15,1,5,9,15,11,2,5,0,2,0,0,5,2,2,3,23,34
"98",7,20,6,5,9,15,17,15,6,5,9,15,13,5,4,2,4,2,0,5,4,1,3,28,38
"99",8,22,6,5,9,17,17,20,6,5,9,15,17,2,0,0,2,2,2,2,2,1,2,30,40
"100",9,24,6,5,9,17,19,22,6,5,9,17,17,2,2,0,2,0,0,2,2,1,3,32,42
"101",10,24,11,5,15,17,23,24,6,5,9,17,19,6,2,5,6,2,0,5,6,2,1,37,52
"102",11,26,11,5,19,17,23,24,11,5,15,17,23,2,0,0,4,6,5,2,4,1,1,39,56
"103",12,26,11,10,19,17,23,26,11,5,19,17,23,6,5,0,6,0,0,5,0,3,0,44,56
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,0,2,1,1,3,2,1
"106",2,3,1,2,10,7,2,3,1,1,1,1,2,1,0,0,6,5,6,1,6,3,1,3,16
"107",3,3,10,2,10,12,2,3,1,2,10,7,2,5,6,0,5,0,0,6,5,2,2,12,21
"108",4,9,14,2,10,15,2,3,10,2,10,12,2,6,2,3,2,3,0,6,3,1,2,22,24
"109",5,9,14,4,10,20,2,9,14,2,10,15,2,2,0,0,5,4,1,2,5,3,2,24,29
"110",6,13,14,4,10,21,2,9,14,4,10,20,2,4,1,0,1,0,0,4,1,1,2,28,30
"111",7,13,14,7,12,21,2,13,14,4,10,21,2,1,3,2,1,2,0,3,2,3,1,31,32
"112",8,14,14,7,13,27,2,13,14,7,12,21,2,1,0,0,6,3,2,1,6,1,2,32,39
"113",9,14,14,10,13,27,4,14,14,7,13,27,2,3,2,0,2,0,0,3,2,3,3,35,41
"114",10,18,14,10,13,28,10,14,14,10,13,27,4,4,6,2,6,2,0,4,6,1,3,39,48
"115",11,20,14,10,24,28,10,18,14,10,13,28,10,2,0,0,6,5,4,2,6,1,1,41,59
"116",12,20,18,10,24,28,10,20,14,10,24,28,10,5,4,0,5,0,0,4,0,2,0,45,59
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,1,1,4,1,5,1,1,1,1,1,1,1,1,4,3,1,4,0,3,4,3,2,3,4
"119",2,1,2,4,1,10,1,1,1,4,1,5,1,1,0,0,5,3,5,1,5,2,2,4,9
"120",3,1,7,4,1,13,1,1,2,4,1,10,1,3,5,0,3,0,0,5,3,2,2,9,12
"121",4,7,7,6,1,18,1,1,7,4,1,13,1,6,1,5,1,5,0,6,5,1,2,17,17
"122",5,8,7,6,1,22,1,7,7,6,1,18,1,1,0,0,4,1,4,1,4,1,2,18,21
"123",6,8,7,10,2,22,1,8,7,6,1,22,1,1,4,0,1,0,0,4,1,3,1,22,22
"124",7,12,7,10,5,22,1,8,7,10,2,22,1,4,1,3,1,3,0,4,3,1,1,26,25
"125",8,12,7,11,5,22,6,12,7,10,5,22,1,1,0,0,4,3,5,1,5,3,3,27,30
"126",9,16,7,11,5,22,9,12,7,11,5,22,6,4,3,0,3,0,0,4,3,1,3,31,33
"127",10,16,10,11,5,22,10,16,7,11,5,22,9,3,1,1,1,1,0,3,1,2,3,34,34
"128",11,16,10,12,12,22,10,16,10,11,5,22,10,1,0,0,1,6,1,1,6,3,1,35,41
"129",12,16,10,13,12,22,10,16,10,12,12,22,10,1,1,0,1,0,0,1,0,3,0,36,41
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,6,1,1,1,5,1,1,1,1,1,1,1,5,1,4,1,4,0,5,4,1,2,5,4
"132",2,7,1,1,6,5,1,6,1,1,1,5,1,1,0,0,5,6,2,1,5,1,1,6,9
"133",3,13,1,12,6,7,1,7,1,1,6,5,1,6,2,0,2,0,0,6,2,3,2,23,11
"134",4,13,9,12,6,7,6,13,1,12,6,7,1,3,6,5,3,5,0,6,5,2,3,31,16
"135",5,13,9,15,6,7,10,13,9,12,6,7,6,3,0,0,3,4,1,3,4,3,3,34,20
"136",6,13,12,15,6,7,11,13,9,15,6,7,10,3,1,0,1,0,0,3,1,2,3,37,21
"137",7,15,12,15,6,11,11,13,12,15,6,7,11,1,2,4,1,4,0,2,4,1,2,39,25
"138",8,15,12,16,11,11,11,15,12,15,6,11,11,1,0,0,3,1,5,1,5,3,1,40,30
"139",9,15,15,16,12,11,11,15,12,16,11,11,11,3,1,0,1,0,0,3,1,2,1,43,31
"140",10,16,21,16,12,11,16,15,15,16,12,11,11,6,5,2,5,2,0,6,5,2,3,50,36
"141",11,18,21,16,15,11,16,16,21,16,12,11,16,2,0,0,3,2,3,2,3,1,1,52,39
"142",12,18,21,18,15,11,16,18,21,16,15,11,16,2,3,0,3,0,0,2,0,3,0,54,39
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,5,1,1,4,1,1,1,1,1,1,1,2,4,3,2,3,0,4,3,2,2,4,3
"145",2,3,5,1,1,7,1,1,5,1,1,4,1,2,0,0,3,2,3,2,3,1,2,6,6
"146",3,3,5,4,1,7,3,3,5,1,1,7,1,2,3,0,2,0,0,3,2,3,3,9,8
"147",4,3,10,4,1,8,3,3,5,4,1,7,3,1,5,3,1,3,0,5,1,2,2,14,9
"148",5,3,10,7,7,8,5,3,10,4,1,8,3,3,0,0,6,1,6,3,6,3,1,17,17
"149",6,9,14,13,7,9,5,3,10,7,7,8,5,1,6,0,1,0,0,6,1,1,2,33,18
"150",7,9,15,13,7,9,9,9,14,13,7,9,5,1,3,4,3,4,0,1,4,2,3,34,22
"151",8,12,15,13,11,9,9,9,15,13,7,9,9,3,0,0,4,4,6,3,4,1,1,37,26
"152",9,18,22,13,11,13,9,12,15,13,11,9,9,4,6,0,4,0,0,6,4,2,2,50,30
"153",10,23,22,13,14,13,9,18,22,13,11,13,9,5,3,1,3,1,0,5,3,1,1,55,33
"154",11,24,22,13,19,13,9,23,22,13,14,13,9,1,0,0,5,1,2,1,5,1,1,56,38
"155",12,24,24,13,19,13,9,24,22,13,19,13,9,1,2,0,1,0,0,2,0,2,0,58,38
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,3,7,1,1,2,1,1,1,1,1,1,1,1,6,1,1,1,0,6,1,2,2,8,1
"158",2,3,8,1,1,3,1,3,7,1,1,2,1,1,0,0,1,1,5,1,1,2,2,9,2
"159",3,3,13,1,1,3,2,3,8,1,1,3,1,1,5,0,1,0,0,5,1,2,3,14,3
"160",4,11,13,1,1,8,2,3,13,1,1,3,2,6,5,5,5,5,0,6,5,1,2,22,8
"161",5,16,13,1,1,8,9,11,13,1,1,8,2,5,0,0,3,6,5,5,6,1,3,27,15
"162",6,16,13,6,4,8,9,16,13,1,1,8,9,3,5,0,3,0,0,5,3,3,1,32,18
"163",7,16,17,12,5,8,9,16,13,6,4,8,9,1,2,6,1,2,0,6,1,3,1,42,19
"164",8,18,17,12,5,12,9,16,17,12,5,8,9,2,0,0,4,3,1,2,4,1,2,44,23
"165",9,21,17,12,5,13,9,18,17,12,5,12,9,3,1,0,1,0,0,3,1,1,2,47,24
"166",10,21,19,18,5,13,10,21,17,12,5,13,9,1,5,6,1,5,0,6,1,3,3,55,25
"167",11,26,19,18,5,18,10,21,19,18,5,13,10,5,0,0,5,6,3,5,5,1,2,60,30
"168",12,26,24,24,5,18,10,26,19,18,5,18,10,6,3,0,3,0,0,6,0,3,0,71,30
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,1,1,6,1,1,5,1,1,1,1,1,1,5,5,4,5,4,0,5,4,3,3,5,4
"171",2,6,1,6,3,1,5,1,1,6,1,1,5,5,0,0,4,4,2,5,2,1,1,10,6
"172",3,6,1,10,3,1,9,6,1,6,3,1,5,4,4,0,4,0,0,4,4,3,3,14,10
"173",4,6,9,10,3,1,14,6,1,10,3,1,9,5,6,3,5,3,0,6,5,2,3,22,15
"174",5,6,12,10,3,1,16,6,9,10,3,1,14,3,0,0,3,2,6,3,2,2,3,25,17
"175",6,8,18,16,6,1,16,6,12,10,3,1,16,3,6,0,3,0,0,6,3,3,1,39,20
"176",7,13,18,16,6,1,19,8,18,16,6,1,16,3,3,5,3,3,0,5,3,1,3,44,23
"177",8,16,18,16,6,1,22,13,18,16,6,1,19,3,0,0,5,3,5,3,3,1,3,47,26
"178",9,21,18,16,6,6,22,16,18,16,6,1,22,5,5,0,5,0,0,5,5,1,2,52,31
"179",10,21,18,21,6,9,22,21,18,16,6,6,22,5,5,3,5,3,0,5,3,3,2,57,34
"180",11,26,18,21,6,11,22,21,18,21,6,9,22,5,0,0,4,2,2,5,2,1,2,62,36
"181",12,26,20,21,6,11,22,26,18,21,6,11,22,4,2,0,4,0,0,2,0,2,0,64,36
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,6,1,1,1,1,6,1,1,1,1,1,1,5,3,5,3,5,0,5,5,1,3,5,5
"184",2,9,1,1,1,1,11,6,1,1,1,1,6,3,0,0,2,6,5,3,5,1,3,8,10
"185",3,9,7,3,1,1,13,9,1,1,1,1,11,2,6,0,2,0,0,6,2,2,3,16,12
"186",4,9,12,3,5,1,13,9,7,3,1,1,13,2,5,4,2,4,0,5,4,2,1,21,16
"187",5,9,12,5,5,9,13,9,12,3,5,1,13,2,0,0,6,1,5,2,6,3,2,23,24
"188",6,9,12,10,5,10,13,9,12,5,5,9,13,1,5,0,1,0,0,5,1,3,2,28,25
"189",7,9,22,10,5,13,13,9,12,10,5,10,13,3,6,3,3,3,0,6,3,2,2,38,28
"190",8,12,22,10,8,13,13,9,22,10,5,13,13,3,0,0,3,5,1,3,3,1,1,41,31
"191",9,12,22,15,9,13,13,12,22,10,8,13,13,5,1,0,1,0,0,5,1,3,1,46,32
"192",10,18,22,21,11,13,13,12,22,15,9,13,13,2,4,6,2,4,0,6,2,3,1,58,34
"193",11,22,22,21,13,13,13,18,22,21,11,13,13,4,0,0,2,4,1,4,2,1,1,62,36
"194",12,22,23,21,13,13,13,22,22,21,13,13,13,4,1,0,4,0,0,1,0,2,0,63,36
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,6,1,7,1,7,4,1,1,1,1,1,1,6,1,6,1,6,0,6,6,3,2,11,9
"197",2,6,2,7,6,7,4,6,1,7,1,7,4,1,0,0,5,5,1,1,5,2,1,12,14
"198",3,11,2,7,6,8,4,6,2,7,6,7,4,5,1,0,1,0,0,5,1,1,2,17,15
"199",4,13,2,13,6,8,7,11,2,7,6,8,4,6,3,3,3,3,0,6,3,3,3,25,18
"200",5,13,2,16,11,8,7,13,2,13,6,8,7,3,0,0,5,1,6,3,5,3,1,28,23
"201",6,14,8,16,11,9,7,13,2,16,11,8,7,1,6,0,1,0,0,6,1,2,2,35,24
"202",7,14,13,16,14,9,7,14,8,16,11,9,7,1,3,5,1,3,0,5,3,2,1,40,27
"203",8,14,13,17,20,9,12,14,13,16,14,9,7,1,0,0,2,3,6,1,6,3,1,41,38
"204",9,17,13,17,20,9,14,14,13,17,20,9,12,2,3,0,2,0,0,3,2,1,3,44,40
"205",10,17,13,20,20,12,14,17,13,17,20,9,14,1,3,3,1,3,0,3,3,3,2,47,43
"206",11,18,13,20,20,12,17,17,13,20,20,12,14,1,0,0,2,3,4,1,3,1,3,48,46
"207",12,18,17,20,20,12,17,18,13,20,20,12,17,2,4,0,2,0,0,4,0,2,0,52,46
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,4,1,4,1,1,1,1,1,1,1,1,1,3,3,1,3,0,3,3,2,1,3,3
"210",2,2,4,1,4,3,1,1,4,1,4,1,1,1,0,0,2,1,2,1,2,1,2,4,5
"211",3,3,4,1,4,3,3,2,4,1,4,3,1,1,2,0,2,0,0,1,2,1,3,5,7
"212",4,3,4,12,4,3,8,3,4,1,4,3,3,6,5,1,5,1,0,6,5,3,3,16,12
"213",5,3,4,13,4,7,14,3,4,12,4,3,8,1,0,0,2,6,5,1,6,3,3,17,22
"214",6,3,9,13,4,9,14,3,4,13,4,7,14,2,5,0,2,0,0,5,2,2,2,22,24
"215",7,7,15,13,4,10,14,3,9,13,4,9,14,6,1,2,1,2,0,6,1,2,2,32,25
"216",8,9,15,13,9,10,14,7,15,13,4,10,14,2,0,0,3,5,6,2,5,1,1,34,30
"217",9,9,15,22,12,10,14,9,15,13,9,10,14,3,6,0,3,0,0,6,3,3,1,43,33
"218",10,17,15,22,18,10,17,9,15,22,12,10,14,6,5,6,5,6,0,6,6,1,1,51,42
"219",11,17,15,27,22,10,17,17,15,22,18,10,17,5,0,0,4,4,4,5,4,3,1,56,46
"220",12,21,15,27,22,10,17,17,15,27,22,10,17,4,4,0,4,0,0,4,0,1,0,60,46
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,3,1,3,0,1,3,3,3,1,3
"223",2,2,1,2,7,1,10,1,1,2,1,1,4,1,0,0,3,6,4,1,6,1,1,2,15
"224",3,2,1,6,7,4,10,2,1,2,7,1,10,3,4,0,3,0,0,4,3,3,2,6,18
"225",4,2,6,6,7,8,10,2,1,6,7,4,10,5,3,4,3,4,0,5,4,2,2,11,22
"226",5,5,6,6,7,13,10,2,6,6,7,8,10,3,0,0,5,3,1,3,5,1,2,14,27
"227",6,5,9,6,7,14,10,5,6,6,7,13,10,3,1,0,1,0,0,3,1,2,2,17,28
"228",7,6,9,6,7,15,10,5,9,6,7,14,10,1,3,1,3,1,0,1,1,1,2,18,29
"229",8,6,12,6,12,15,10,6,9,6,7,15,10,3,0,0,1,5,4,3,5,2,1,21,34
"230",9,6,16,6,12,15,11,6,12,6,12,15,10,1,4,0,1,0,0,4,1,2,3,25,35
"231",10,6,16,8,20,15,11,6,16,6,12,15,11,6,2,2,6,2,0,2,6,3,1,27,43
"232",11,8,16,8,24,15,11,6,16,8,20,15,11,2,0,0,4,1,3,2,4,1,1,29,47
"233",12,11,16,8,24,15,11,8,16,8,24,15,11,1,3,0,1,0,0,3,0,1,0,32,47
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,1,4,1,1,3,1,1,1,1,1,1,1,3,2,2,2,2,0,3,2,2,2,3,2
"236",2,1,4,3,1,3,6,1,4,1,1,3,1,2,0,0,5,5,1,2,5,3,3,5,7
"237",3,6,4,3,1,3,7,1,4,3,1,3,6,5,1,0,1,0,0,5,1,1,3,10,8
"238",4,10,4,3,1,3,8,6,4,3,1,3,7,4,1,1,1,1,0,4,1,1,3,14,9
"239",5,10,5,3,1,14,8,10,4,3,1,3,8,1,0,0,6,5,6,1,6,2,2,15,20
"240",6,10,12,3,6,14,8,10,5,3,1,14,8,5,6,0,5,0,0,6,5,2,1,22,25
"241",7,10,14,9,6,18,8,10,12,3,6,14,8,6,4,1,4,1,0,6,4,3,2,30,29
"242",8,10,14,10,12,18,15,10,14,9,6,18,8,1,0,0,2,6,4,1,6,3,1,31,42
"243",9,14,14,10,12,18,17,10,14,10,12,18,15,2,4,0,2,0,0,4,2,1,3,35,44
"244",10,14,19,10,18,20,17,14,14,10,12,18,17,6,4,5,6,4,0,5,6,2,1,40,52
"245",11,18,19,10,19,20,17,14,19,10,18,20,17,4,0,0,1,5,3,4,1,1,1,44,53
"246",12,23,19,10,19,20,17,18,19,10,19,20,17,5,3,0,3,0,0,5,0,1,0,49,53
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,1,6,4,1,1,1,1,1,1,1,1,5,3,2,3,2,0,5,3,3,1,5,3
"249",2,1,3,6,4,1,6,1,1,6,4,1,1,2,0,0,5,2,3,2,5,2,3,7,8
"250",3,1,5,6,7,1,6,1,3,6,4,1,6,2,3,0,3,0,0,2,3,2,1,9,11
"251",4,6,5,6,7,6,6,1,5,6,7,1,6,5,5,2,5,2,0,5,5,1,2,14,16
"252",5,6,5,8,9,12,6,6,5,6,7,6,6,2,0,0,4,5,6,2,6,3,2,16,24
"253",6,6,5,13,9,12,10,6,5,8,9,12,6,4,5,0,4,0,0,5,4,3,3,21,28
"254",7,6,9,13,9,12,14,6,5,13,9,12,10,2,4,4,2,4,0,4,4,2,3,25,32
