"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"19",19,34,19,34,25,16,24,34,15,34,25,16,21,1,4,3,1,3,0,4,3,2,3,84,62
"20",20,34,19,35,27,16,24,34,19,34,25,16,24,1,0,0,3,2,5,1,2,3,1,85,64
"21",21,37,19,35,27,16,29,34,19,35,27,16,24,3,5,0,5,0,0,3,5,1,3,88,69
"22",22,37,23,35,29,16,29,37,19,35,27,16,29,2,3,4,2,3,0,4,2,2,1,92,71
"23",23,40,23,38,32,1,29,37,23,35,29,16,29,3,0,0,3,4,2,3,3,3,1,98,59
"24",24,44,23,38,32,1,29,40,23,38,32,1,29,4,2,0,2,0,0,4,0,1,0,102,59
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1,7,5,1,6,1,1,1,1,1,1,1,1,5,6,3,5,3,0,6,5,1,1,10,5
"27",2,7,8,1,6,6,1,7,5,1,6,1,1,3,0,0,6,5,2,3,5,2,2,13,10
"28",3,13,8,7,6,6,3,7,8,1,6,6,1,6,2,0,2,0,0,6,2,1,3,25,12
"29",4,19,12,7,6,6,4,13,8,7,6,6,3,6,2,1,2,1,0,6,1,1,3,35,13
"30",5,19,14,7,8,6,4,19,12,7,6,6,4,2,0,0,2,2,6,2,2,2,1,37,15
"31",6,19,14,16,10,6,4,19,14,7,8,6,4,2,6,0,2,0,0,6,2,3,1,46,17
"32",7,19,17,16,12,6,4,19,14,16,10,6,4,2,3,6,2,6,0,3,2,2,1,49,19
"33",8,24,17,22,12,6,7,19,17,16,12,6,4,6,0,0,3,6,3,6,3,3,3,60,22
"34",9,27,17,22,18,11,7,24,17,22,12,6,7,6,3,0,6,0,0,3,6,1,1,63,33
"35",10,27,20,22,18,15,7,27,17,22,18,11,7,4,2,3,4,2,0,3,4,2,2,66,37
"36",11,27,22,22,19,15,7,27,20,22,18,15,7,2,0,0,2,1,3,2,1,2,1,68,38
"37",12,30,22,22,19,17,7,27,22,22,19,15,7,2,3,0,2,0,0,3,2,1,2,71,40
"38",13,30,31,22,19,20,7,30,22,22,19,17,7,2,3,6,2,3,0,6,3,2,2,80,43
"39",14,30,31,24,23,20,7,30,31,22,19,20,7,2,0,0,6,4,5,2,4,3,1,82,47
"40",15,37,37,24,28,20,7,30,31,24,23,20,7,6,5,0,5,0,0,6,5,1,1,95,52
"41",16,37,40,24,28,23,7,37,37,24,28,20,7,3,3,1,3,1,0,3,3,2,2,98,55
"42",17,38,40,24,28,23,8,37,40,24,28,23,7,1,0,0,2,1,3,1,1,1,3,99,56
"43",18,40,40,24,28,26,8,38,40,24,28,23,8,2,3,0,3,0,0,2,3,1,2,101,59
"44",19,40,44,24,28,26,12,40,40,24,28,26,8,3,4,4,3,4,0,4,4,2,3,105,63
"45",20,40,47,24,31,26,12,40,44,24,28,26,12,3,0,0,3,3,6,3,3,2,1,108,66
"46",21,42,47,30,31,26,15,40,47,24,31,26,12,3,6,0,3,0,0,6,3,3,3,116,69
"47",22,48,48,32,31,30,15,42,47,30,31,26,15,1,1,4,1,4,0,1,4,2,2,219,73
"48",23,48,48,33,33,30,15,48,48,32,31,30,15,1,0,0,2,5,5,1,2,3,1,220,75
"49",24,48,48,38,33,30,15,48,48,33,33,30,15,5,5,0,5,0,0,5,0,3,0,225,75
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,1,1,4,7,2,1,1,1,1,1,1,1,3,3,6,3,6,0,3,6,3,1,3,7
"52",2,1,1,7,7,6,1,1,1,4,7,2,1,3,0,0,4,3,1,3,4,3,2,6,11
"53",3,1,1,8,10,6,1,1,1,7,7,6,1,3,1,0,3,0,0,1,3,3,1,7,14
"54",4,1,6,8,15,6,1,1,1,8,10,6,1,5,2,5,2,5,0,5,5,2,1,12,19
"55",5,1,6,10,17,6,1,1,6,8,15,6,1,2,0,0,5,1,2,2,2,3,1,14,21
"56",6,6,6,10,18,6,1,1,6,10,17,6,1,5,1,0,1,0,0,5,1,1,1,19,22
"57",7,11,6,10,27,6,1,6,6,10,18,6,1,6,5,4,6,4,0,5,6,1,1,24,31
"58",8,15,6,10,27,8,1,11,6,10,27,6,1,4,0,0,6,6,2,4,2,1,2,28,33
"59",9,21,1,10,30,14,3,15,6,10,27,8,1,6,6,0,6,0,0,6,6,1,2,29,44
"60",10,27,7,10,30,14,2,21,1,10,30,14,3,6,1,1,1,1,0,6,1,2,3,41,43
"61",11,32,8,10,3,14,2,27,7,10,30,14,2,1,0,0,2,6,6,1,2,2,1,47,16
"62",12,43,8,10,5,20,2,32,8,10,3,14,2,6,6,0,6,0,0,6,6,1,2,58,24
"63",13,45,8,10,8,26,2,43,8,10,5,20,2,6,6,2,6,6,0,2,6,1,2,60,33
"64",14,45,12,16,9,26,2,45,8,10,8,26,2,6,0,0,6,1,6,6,1,3,1,70,34
"65",15,45,14,22,15,28,2,45,12,16,9,26,2,6,6,0,6,0,0,6,6,3,1,78,42
"66",16,48,16,22,19,34,2,45,14,22,15,28,2,3,6,4,6,4,0,3,6,1,2,130,52
"67",17,48,1,26,19,42,2,48,16,22,19,34,2,4,0,0,5,4,2,4,4,3,2,119,60
"68",18,48,1,31,21,42,2,48,1,26,19,42,2,5,2,0,2,0,0,5,2,3,1,124,62
"69",19,48,2,31,23,42,2,48,1,31,21,42,2,1,2,3,2,3,0,1,2,2,1,125,64
"70",20,48,5,31,25,42,2,48,2,31,23,42,2,3,0,0,5,2,6,3,2,2,1,128,66
"71",21,48,19,31,25,42,7,48,5,31,25,42,2,5,6,0,5,0,0,6,5,2,3,142,71
"72",22,48,22,31,29,42,7,48,19,31,25,42,7,4,3,5,4,5,0,3,4,2,1,145,75
"73",23,48,22,36,34,42,7,48,22,31,29,42,7,5,0,0,5,5,6,5,5,3,1,150,80
"74",24,48,27,36,34,42,7,48,22,36,34,42,7,5,6,0,6,0,0,5,0,2,0,155,80
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,1,4,1,1,1,3,1,1,1,1,1,1,3,2,1,2,1,0,3,2,2,3,3,2
"77",2,1,5,1,1,1,8,1,4,1,1,1,3,1,0,0,6,5,1,1,5,2,3,4,7
"78",3,3,11,1,1,2,8,1,5,1,1,1,8,6,1,0,1,0,0,6,1,2,2,12,8
"79",4,4,11,1,1,2,11,3,11,1,1,2,8,3,1,3,3,3,0,1,3,1,3,13,11
"80",5,4,14,1,1,2,12,4,11,1,1,2,11,3,0,0,2,1,1,3,1,2,3,16,12
"81",6,4,15,1,1,4,12,4,14,1,1,2,12,2,1,0,2,0,0,1,2,2,2,17,14
"82",7,4,20,1,1,4,14,4,15,1,1,4,12,2,5,3,2,3,0,5,2,2,3,22,16
"83",8,4,23,1,5,4,14,4,20,1,1,4,14,3,0,0,5,4,5,3,4,2,1,25,20
"84",9,4,23,6,5,9,14,4,23,1,5,4,14,5,5,0,5,0,0,5,5,3,2,30,25
"85",10,4,23,11,5,18,14,4,23,6,5,9,14,5,3,6,3,6,0,5,6,3,2,35,34
"86",11,7,23,11,5,18,16,4,23,11,5,18,14,3,0,0,2,4,2,3,2,1,3,38,36
"87",12,7,27,16,3,18,16,7,23,11,5,18,16,4,2,0,2,0,0,4,2,2,1,47,34
"88",13,7,30,16,3,19,16,7,27,16,3,18,16,3,1,3,1,3,0,3,1,2,2,50,35
"89",14,10,1,16,8,21,16,7,30,16,3,19,16,3,0,0,6,5,4,3,5,1,1,24,42
"90",15,10,1,25,8,21,20,10,1,16,8,21,16,6,4,0,4,0,0,6,4,3,3,33,46
"91",16,10,1,27,11,21,20,10,1,25,8,21,20,3,3,2,3,3,0,2,3,3,1,35,49
"92",17,10,1,30,14,21,20,10,1,27,11,21,20,3,0,0,3,3,1,3,3,3,1,38,52
"93",18,10,1,33,15,21,20,10,1,30,14,21,20,3,1,0,1,0,0,3,1,3,1,41,53
"94",19,10,1,41,1,21,25,10,1,33,15,21,20,3,4,5,3,5,0,4,5,3,3,49,44
"95",20,10,1,44,1,21,35,10,1,41,1,21,25,3,0,0,3,5,6,3,6,3,3,52,54
"96",21,14,7,44,6,21,1,10,1,44,1,21,35,3,5,0,5,0,0,3,5,1,1,62,25
"97",22,19,7,44,10,21,1,14,7,44,6,21,1,5,4,4,4,4,0,5,4,1,1,67,29
"98",23,23,7,44,15,21,1,19,7,44,10,21,1,4,0,0,5,5,1,4,5,1,1,71,34
"99",24,23,12,44,15,21,1,23,7,44,15,21,1,5,1,0,1,0,0,5,0,2,0,76,34
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,0,2,1,3,2,2,1
"102",2,1,1,4,12,2,1,1,1,3,1,2,1,1,0,0,5,6,5,1,6,3,1,3,12
"103",3,1,1,9,17,2,1,1,1,4,12,2,1,5,5,0,5,0,0,5,5,3,1,8,17
"104",4,1,1,19,20,2,1,1,1,9,17,2,1,6,3,1,3,1,0,6,3,3,1,18,20
"105",5,1,1,20,20,2,3,1,1,19,20,2,1,1,0,0,2,3,1,1,2,3,3,19,22
"106",6,4,1,20,21,2,3,1,1,20,20,2,3,3,1,0,1,0,0,3,1,1,1,22,23
"107",7,1,1,1,31,2,3,4,1,20,21,2,3,2,5,6,2,6,0,5,2,3,3,0,33
"108",8,1,12,1,1,2,7,1,1,1,31,2,3,6,0,0,4,3,2,6,4,2,3,11,7
"109",9,1,15,1,1,2,9,1,12,1,1,2,7,3,2,0,2,0,0,3,2,2,3,14,9
"110",10,7,15,5,2,2,9,1,15,1,1,2,9,1,6,4,1,4,0,6,1,1,1,24,10
"111",11,7,15,9,2,6,9,7,15,5,2,2,9,4,0,0,4,4,4,4,4,3,2,28,14
"112",12,11,15,9,6,6,9,7,15,9,2,6,9,4,4,0,4,0,0,4,4,1,1,32,18
"113",13,12,15,15,6,10,15,11,15,9,6,6,9,6,3,6,3,6,0,6,6,3,3,39,28
"114",14,15,15,15,6,10,16,12,15,15,6,10,15,3,0,0,1,1,1,3,1,1,3,42,29
"115",15,15,16,15,6,10,17,15,15,15,6,10,16,1,1,0,1,0,0,1,1,2,3,43,30
"116",16,15,21,21,11,10,17,15,16,15,6,10,17,6,2,5,2,5,0,6,5,3,1,54,35
"117",17,17,21,21,16,10,17,15,21,21,11,10,17,2,0,0,2,2,5,2,5,1,1,56,40
"118",18,17,23,21,16,10,19,17,21,21,16,10,17,2,2,0,2,0,0,2,2,2,3,58,42
"119",19,17,23,25,19,10,19,17,23,21,16,10,19,3,4,3,3,3,0,4,3,3,1,62,45
"120",20,17,23,28,19,10,20,17,23,25,19,10,19,3,0,0,2,1,4,3,1,3,3,65,46
"121",21,19,23,28,23,10,20,17,23,28,19,10,20,2,4,0,4,0,0,2,4,1,1,67,50
"122",22,23,29,28,23,10,23,19,23,28,23,10,20,5,6,3,5,3,0,6,3,2,3,77,53
"123",23,28,29,28,23,10,25,23,29,28,23,10,23,5,0,0,6,4,2,5,2,1,3,82,55
"124",24,28,33,28,23,10,25,28,29,28,23,10,25,6,4,0,6,0,0,4,0,2,0,86,55
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,6,1,1,2,1,1,1,1,1,1,1,1,5,3,1,3,0,5,1,2,2,5,1
"127",2,1,6,4,1,4,1,1,6,1,1,2,1,3,0,0,2,6,5,3,2,3,2,8,3
"128",3,13,7,4,1,9,1,1,6,4,1,4,1,6,5,0,5,0,0,6,5,1,2,21,8
"129",4,13,12,4,1,10,1,13,7,4,1,9,1,1,5,2,1,2,0,5,1,2,2,26,9
"130",5,13,12,6,1,13,1,13,12,4,1,10,1,2,0,0,4,3,1,2,3,3,2,28,12
"131",6,13,16,6,1,13,2,13,12,6,1,13,1,4,1,0,1,0,0,4,1,2,3,32,13
"132",7,13,16,10,3,13,2,13,16,6,1,13,2,2,4,2,2,2,0,4,2,3,1,36,15
"133",8,15,16,10,3,17,2,13,16,10,3,13,2,2,0,0,6,6,4,2,4,1,2,38,19
"134",9,15,22,17,5,23,2,15,16,10,3,17,2,6,6,0,6,0,0,6,6,2,2,51,27
"135",10,15,22,19,6,29,8,15,22,17,5,23,2,6,2,2,6,2,0,2,6,3,3,53,40
"136",11,15,24,19,6,32,8,15,22,19,6,29,8,2,0,0,3,3,4,2,3,2,2,55,43
"137",12,15,24,23,6,32,11,15,24,19,6,32,8,3,4,0,3,0,0,4,3,3,3,59,46
"138",13,15,24,27,6,35,11,15,24,23,6,32,11,4,3,4,3,4,0,4,3,3,2,63,49
"139",14,19,24,27,7,35,11,15,24,27,6,35,11,4,0,0,1,5,3,4,1,1,1,67,50
"140",15,19,27,27,7,35,16,19,24,27,7,35,11,5,3,0,5,0,0,3,5,2,3,70,55
"141",16,30,27,27,7,35,19,19,27,27,7,35,16,4,3,6,4,3,0,6,3,1,3,81,58
"142",17,30,27,31,7,48,22,30,27,27,7,35,19,4,0,0,5,6,1,4,6,3,2,85,121
"143",18,35,27,31,8,48,22,30,27,31,7,48,22,5,1,0,1,0,0,5,1,1,1,90,122
"144",19,40,27,31,8,48,32,35,27,31,8,48,22,6,2,5,6,2,0,5,6,1,3,95,132
"145",20,42,27,31,8,48,37,40,27,31,8,48,32,2,0,0,5,6,3,2,5,1,3,97,137
"146",21,48,27,32,8,48,40,42,27,31,8,48,37,6,3,0,3,0,0,6,3,1,3,151,140
"147",22,48,28,38,8,48,45,48,27,32,8,48,40,2,5,6,2,5,0,6,5,3,3,158,145
"148",23,48,33,38,2,48,48,48,28,38,8,48,45,2,0,0,2,5,3,2,3,2,3,163,189
"149",24,48,33,40,2,48,48,48,33,38,2,48,48,2,5,0,5,0,0,2,0,3,0,165,189
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,5,1,1,1,2,1,1,1,1,1,1,1,4,6,1,6,0,4,1,2,3,4,1
"152",2,1,14,1,1,6,2,1,5,1,1,1,2,6,0,0,1,5,1,6,5,2,2,13,6
"153",3,1,14,2,2,6,2,1,14,1,1,6,2,1,1,0,1,0,0,1,1,3,1,14,7
"154",4,6,14,2,10,12,2,1,14,2,2,6,2,5,6,2,6,2,0,5,6,1,2,19,21
"155",5,6,16,2,12,18,2,6,14,2,10,12,2,2,0,0,6,1,6,2,6,2,2,21,29
"156",6,6,19,14,12,18,3,6,16,2,12,18,2,1,6,0,1,0,0,6,1,3,3,36,30
"157",7,11,19,14,23,18,3,6,19,14,12,18,3,5,6,5,6,5,0,5,6,1,1,41,41
"158",8,11,24,14,28,18,3,11,19,14,23,18,3,5,0,0,5,3,1,5,5,2,1,46,46
"159",9,11,27,14,29,18,3,11,24,14,28,18,3,3,1,0,1,0,0,3,1,2,1,49,47
"160",10,11,32,14,30,18,3,11,27,14,29,18,3,5,1,5,1,5,0,5,1,2,1,54,48
"161",11,11,32,19,35,18,3,11,32,14,30,18,3,5,0,0,5,6,5,5,5,3,1,59,53
"162",12,11,38,20,35,18,8,11,32,19,35,18,3,6,5,0,5,0,0,6,5,2,3,66,58
"163",13,11,38,25,40,18,8,11,38,20,35,18,8,5,1,5,1,5,0,5,5,3,1,71,63
"164",14,11,39,25,40,19,8,11,38,25,40,18,8,1,0,0,1,1,6,1,1,2,2,72,64
"165",15,21,39,25,41,19,8,11,39,25,40,19,8,1,6,0,1,0,0,6,1,1,1,82,65
"166",16,21,48,26,41,24,8,21,39,25,41,19,8,1,6,5,1,5,0,6,5,2,2,139,70
"167",17,22,48,26,41,29,8,21,48,26,41,24,8,1,0,0,5,3,5,1,5,1,2,140,75
"168",18,27,48,26,41,32,8,22,48,26,41,29,8,3,5,0,3,0,0,5,3,1,2,145,78
"169",19,1,48,26,44,32,9,27,48,26,41,32,8,4,4,1,4,1,0,4,1,1,3,119,82
"170",20,1,48,30,44,43,9,1,48,26,44,32,9,4,0,0,6,1,3,4,6,3,2,123,93
"171",21,4,48,30,44,43,10,1,48,30,44,43,9,1,3,0,1,0,0,3,1,1,3,126,94
"172",22,9,48,30,44,43,13,4,48,30,44,43,10,5,3,1,3,1,0,5,3,1,3,131,97
"173",23,10,48,30,48,43,23,9,48,30,44,43,13,1,0,0,4,1,4,1,4,1,1,132,158
"174",24,11,48,30,48,43,23,10,48,30,48,43,23,1,4,0,4,0,0,1,0,1,0,133,158
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,6,1,1,1,1,2,1,1,1,1,1,1,5,1,4,1,4,0,5,1,1,3,5,1
"177",2,10,1,1,1,2,2,6,1,1,1,1,2,4,0,0,1,6,5,4,1,1,2,9,2
"178",3,10,7,2,6,2,2,10,1,1,1,2,2,6,5,0,5,0,0,6,5,2,1,16,7
"179",4,10,7,3,10,2,2,10,7,2,6,2,2,4,1,2,4,2,0,1,4,3,1,17,11
"180",5,10,7,5,14,2,2,10,7,3,10,2,2,2,0,0,4,5,1,2,4,3,1,19,15
"181",6,15,7,5,14,2,3,10,7,5,14,2,2,5,1,0,1,0,0,5,1,1,3,24,16
"182",7,15,14,5,18,2,9,15,7,5,14,2,3,3,6,6,3,6,0,6,6,2,3,31,26
"183",8,15,17,5,18,4,9,15,14,5,18,2,9,3,0,0,5,2,1,3,2,2,2,34,28
"184",9,15,17,10,18,5,9,15,17,5,18,4,9,5,1,0,1,0,0,5,1,3,2,39,29
"185",10,21,21,10,24,8,9,15,17,10,18,5,9,5,6,6,5,6,0,6,6,1,1,49,38
"186",11,26,21,10,30,8,13,21,21,10,24,8,9,5,0,0,1,3,6,5,6,1,1,54,48
"187",12,26,24,10,30,9,13,26,21,10,30,8,13,1,3,0,1,0,0,3,1,2,2,57,49
"188",13,26,29,10,30,12,13,26,24,10,30,9,13,3,5,2,3,2,0,5,3,2,2,62,52
"189",14,28,29,10,30,14,13,26,29,10,30,12,13,2,0,0,3,2,2,2,2,1,2,64,54
"190",15,28,31,10,33,14,13,28,29,10,30,14,13,3,2,0,3,0,0,2,3,2,1,66,57
"191",16,31,31,11,5,14,13,28,31,10,33,14,13,1,4,3,4,3,0,1,4,3,1,70,29
"192",17,31,31,14,5,18,13,31,31,11,5,14,13,3,0,0,5,4,1,3,4,3,2,73,33
"193",18,31,31,19,6,18,13,31,31,14,5,18,13,5,1,0,1,0,0,5,1,3,1,78,34
"194",19,31,37,19,6,18,3,31,31,19,6,18,13,4,5,2,5,2,0,4,2,2,3,84,24
"195",20,31,42,19,11,18,3,31,37,19,6,18,3,5,0,0,4,5,6,5,5,2,1,89,29
"196",21,36,48,19,15,18,3,31,42,19,11,18,3,4,6,0,4,0,0,6,4,2,1,147,33
"197",22,46,48,22,20,1,3,36,48,19,15,18,3,4,5,6,5,6,0,4,5,1,1,160,21
"198",23,46,48,33,25,1,3,46,48,22,20,1,3,6,0,0,5,2,5,6,5,3,1,171,26
"199",24,46,48,35,25,1,3,46,48,33,25,1,3,2,5,0,5,0,0,2,0,3,0,173,26
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,3,1,4,1,1,1,1,1,1,1,1,2,3,3,3,3,0,2,3,2,1,2,3
"202",2,1,6,1,4,1,6,1,3,1,4,1,1,3,0,0,5,3,1,3,5,2,3,5,8
"203",3,1,6,4,4,2,6,1,6,1,4,1,6,3,1,0,1,0,0,3,1,3,2,8,9
"204",4,1,6,8,4,2,9,1,6,4,4,2,6,4,3,1,3,1,0,4,3,3,3,12,12
"205",5,1,7,8,4,2,10,1,6,8,4,2,9,1,0,0,1,4,2,1,1,2,3,13,13
"206",6,5,7,8,6,2,10,1,7,8,4,2,10,4,2,0,2,0,0,4,2,1,1,17,15
"207",7,5,7,11,6,7,10,5,7,8,6,2,10,5,3,4,5,4,0,3,5,3,2,20,20
"208",8,9,7,11,10,7,10,5,7,11,6,7,10,4,0,0,4,4,5,4,4,1,1,24,24
"209",9,9,12,11,10,11,10,9,7,11,10,7,10,4,5,0,4,0,0,5,4,2,2,29,28
"210",10,9,12,18,10,11,12,9,12,11,10,11,10,6,2,2,2,2,0,6,2,3,3,36,30
"211",11,9,12,20,10,11,14,9,12,18,10,11,12,2,0,0,3,2,4,2,2,3,3,38,32
"212",12,9,16,20,10,11,17,9,12,20,10,11,14,3,4,0,3,0,0,4,3,2,3,42,35
"213",13,9,21,20,10,11,22,9,16,20,10,11,17,5,2,5,2,5,0,5,5,2,3,47,40
"214",14,9,21,22,10,11,24,9,21,20,10,11,22,2,0,0,6,2,1,2,2,3,3,49,42
"215",15,18,21,22,10,11,25,9,21,22,10,11,24,6,1,0,1,0,0,6,1,1,3,58,43
"216",16,26,21,22,10,11,29,18,21,22,10,11,25,4,6,2,4,2,0,6,4,1,3,66,47
"217",17,28,21,22,10,11,34,26,21,22,10,11,29,2,0,0,3,5,6,2,5,1,3,68,52
"218",18,28,22,28,10,11,37,28,21,22,10,11,34,3,6,0,3,0,0,6,3,3,3,75,55
"219",19,28,22,30,10,14,37,28,22,28,10,11,37,3,2,2,3,2,0,2,3,3,2,77,58
"220",20,30,22,30,10,15,37,28,22,30,10,14,37,2,0,0,1,4,2,2,1,1,2,79,59
"221",21,30,24,30,10,15,41,30,22,30,10,15,37,4,2,0,4,0,0,2,4,2,3,81,63
"222",22,30,28,30,10,15,43,30,24,30,10,15,41,3,2,4,3,2,0,4,2,2,3,85,65
"223",23,30,31,30,10,16,48,30,28,30,10,15,43,3,0,0,5,5,2,3,5,2,3,88,118
"224",24,30,33,30,10,16,48,30,31,30,10,16,48,5,2,0,5,0,0,2,0,2,0,90,118
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,4,1,1,1,8,1,1,1,1,1,1,1,6,1,3,6,1,0,3,6,1,2,3,7
"227",2,5,1,1,1,13,1,4,1,1,1,8,1,1,0,0,5,5,6,1,5,1,2,4,12
"228",3,8,7,1,1,13,6,5,1,1,1,13,1,5,6,0,5,0,0,6,5,2,3,13,17
"229",4,14,10,1,1,14,6,8,7,1,1,13,6,1,2,6,1,2,0,6,1,1,2,22,18
"230",5,14,12,1,1,18,6,14,10,1,1,14,6,2,0,0,3,4,2,2,4,2,2,24,22
"231",6,16,12,1,4,18,6,14,12,1,1,18,6,3,2,0,3,0,0,2,3,1,1,26,25
"232",7,16,15,1,4,19,6,16,12,1,4,18,6,3,2,1,2,1,0,3,1,2,2,29,26
"233",8,16,15,3,6,19,6,16,15,1,4,19,6,2,0,0,1,2,6,2,2,3,1,31,28
"234",9,16,15,16,7,19,6,16,15,3,6,19,6,1,6,0,1,0,0,6,1,3,1,44,29
"235",10,16,20,16,7,22,6,16,15,16,7,19,6,1,3,5,1,3,0,5,3,2,2,49,32
"236",11,16,21,16,7,25,6,16,20,16,7,22,6,1,0,0,3,5,3,1,3,2,2,50,35
"237",12,16,26,16,7,28,6,16,21,16,7,25,6,5,3,0,3,0,0,5,3,2,2,55,38
"238",13,19,26,16,7,30,6,16,26,16,7,28,6,2,3,2,2,2,0,3,2,1,2,58,40
"239",14,21,26,16,7,34,6,19,26,16,7,30,6,2,0,0,5,4,5,2,4,1,2,60,44
"240",15,21,26,21,7,39,6,21,26,16,7,34,6,5,5,0,5,0,0,5,5,3,2,65,49
"241",16,1,29,26,3,48,6,21,26,21,7,39,6,4,3,4,4,4,0,3,4,2,2,53,101
"242",17,5,29,26,5,48,6,1,29,26,3,48,6,4,0,0,2,5,1,4,2,1,1,57,103
"243",18,5,34,26,6,48,6,5,29,26,5,48,6,5,1,0,1,0,0,5,1,2,1,62,104
"244",19,5,42,26,10,48,6,5,34,26,6,48,6,6,4,3,4,3,0,6,4,2,1,70,108
"245",20,8,42,26,10,48,7,5,42,26,10,48,6,3,0,0,1,2,3,3,1,1,3,73,109
"246",21,11,42,26,12,48,7,8,42,26,10,48,7,2,3,0,2,0,0,3,2,1,1,76,111
"247",22,11,45,26,15,48,7,11,42,26,12,48,7,3,3,4,3,4,0,3,3,2,1,79,114
"248",23,15,45,26,20,48,7,11,45,26,15,48,7,4,0,0,5,2,5,4,5,1,1,83,119
"249",24,20,45,26,20,48,7,15,45,26,20,48,7,2,5,0,2,0,0,5,0,1,0,88,119
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,4,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,0,3,1,1,3,3,1
"252",2,5,1,1,2,1,8,4,1,1,1,1,2,1,0,0,6,6,6,1,6,1,3,4,8
"253",3,7,7,1,2,12,8,5,1,1,2,1,8,6,6,0,6,0,0,6,6,2,2,12,19
"254",4,7,7,2,2,12,11,7,7,1,2,12,8,1,1,3,1,3,0,1,3,3,3,13,22
