"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,7,1,4,1,3,1,1,7,1,1,1,1,1,1,1,1,6,1,6,1,6,0,6,6,1,4,9,8
"77",2,7,1,4,2,3,1,3,13,7,1,4,1,3,1,1,7,1,0,0,4,2,6,1,6,4,4,10,16
"78",3,7,5,4,2,5,1,3,13,7,1,4,2,3,1,3,13,4,2,0,2,0,0,4,2,2,1,14,18
"79",4,8,5,4,2,5,2,3,13,7,5,4,2,5,1,3,13,1,1,5,1,5,0,1,1,1,2,15,19
"80",5,13,5,4,2,11,2,7,13,8,5,4,2,5,2,3,13,5,0,0,6,4,1,5,6,1,1,20,29
"81",6,17,5,4,2,11,3,7,13,13,5,4,2,11,2,7,13,4,1,0,1,0,0,4,1,1,2,24,30
"82",7,20,5,4,2,11,7,13,13,17,5,4,2,11,3,7,13,6,3,6,6,6,0,3,6,1,3,27,40
"83",8,23,11,4,2,11,7,13,15,20,5,4,2,11,7,13,13,6,0,0,2,2,1,6,2,2,4,36,42
"84",9,23,12,4,2,11,9,13,15,23,11,4,2,11,7,13,15,2,1,0,2,0,0,1,2,2,2,37,44
"85",10,23,12,9,2,17,11,13,15,23,12,4,2,11,9,13,15,5,4,6,4,6,0,5,6,3,1,42,52
"86",11,23,16,9,2,21,11,13,15,23,12,9,2,17,11,13,15,4,0,0,4,5,2,4,4,2,1,46,56
"87",12,28,16,9,2,21,11,15,15,23,16,9,2,21,11,13,15,5,2,0,2,0,0,5,2,1,3,51,58
"88",13,32,16,15,2,22,11,15,15,28,16,9,2,21,11,15,15,1,6,4,1,4,0,6,1,3,1,61,59
"89",14,32,16,19,2,22,16,15,15,32,16,15,2,22,11,15,15,4,0,0,4,5,3,4,5,3,2,65,64
"90",15,32,20,19,2,22,19,15,15,32,16,19,2,22,16,15,15,4,3,0,3,0,0,4,3,2,2,69,67
"91",16,34,20,19,2,26,19,15,15,32,20,19,2,22,19,15,15,4,4,2,4,4,0,2,4,1,1,71,71
"92",17,34,24,19,2,30,19,15,15,34,20,19,2,26,19,15,15,4,0,0,3,4,2,4,4,2,1,75,75
"93",18,34,24,22,2,32,19,15,15,34,24,19,2,30,19,15,15,3,2,0,2,0,0,3,2,3,1,78,77
"94",19,34,24,28,12,32,19,18,15,34,24,22,2,32,19,15,15,2,3,6,2,3,0,6,3,4,3,94,80
"95",20,34,24,30,12,32,19,23,15,34,24,28,12,32,19,18,15,2,0,0,2,1,5,2,5,3,3,96,85
"96",21,34,24,30,14,32,19,23,16,34,24,30,12,32,19,23,15,2,1,0,1,0,0,2,1,4,4,98,86
"97",22,34,24,30,19,32,24,23,16,34,24,30,14,32,19,23,16,2,5,5,2,5,0,5,5,4,2,103,91
"98",23,36,24,30,19,34,24,23,16,34,24,30,19,32,24,23,16,2,0,0,6,2,4,2,2,1,1,105,93
"99",24,36,24,30,19,34,24,23,16,36,24,30,19,34,24,23,16,6,4,0,NA,0,0,0,0,0,0,105,93
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,7,1,7,4,6,1,1,1,1,1,1,1,1,1,1,1,5,6,1,5,1,0,6,5,1,1,15,5
"102",2,7,2,7,4,6,1,4,1,7,1,7,4,6,1,1,1,1,0,0,2,3,5,1,3,2,3,16,8
"103",3,7,2,12,4,6,1,6,1,7,2,7,4,6,1,4,1,2,5,0,2,0,0,5,2,3,3,21,10
"104",4,7,2,17,4,6,1,7,1,7,2,12,4,6,1,6,1,1,5,2,1,2,0,5,1,3,3,26,11
"105",5,7,2,19,4,6,1,7,3,7,2,17,4,6,1,7,1,2,0,0,6,2,2,2,2,3,4,28,13
"106",6,7,4,19,10,6,3,7,3,7,2,19,4,6,1,7,3,6,2,0,2,0,0,6,2,4,2,36,15
"107",7,12,4,19,10,10,3,7,3,7,4,19,10,6,3,7,3,5,4,1,4,1,0,5,4,1,1,41,19
"108",8,13,4,19,10,10,3,7,4,12,4,19,10,10,3,7,3,1,0,0,1,2,5,1,1,1,4,42,20
"109",9,13,9,19,10,12,3,7,4,13,4,19,10,10,3,7,4,2,5,0,2,0,0,5,2,2,1,47,22
"110",10,17,9,19,10,12,3,11,4,13,9,19,10,12,3,7,4,4,4,4,4,4,0,4,4,1,3,51,26
"111",11,21,9,19,10,16,3,11,4,17,9,19,10,12,3,11,4,4,0,0,4,4,5,4,4,1,1,55,30
"112",12,26,9,24,10,16,7,11,1,21,9,19,10,16,3,11,4,4,5,0,4,0,0,5,4,1,2,65,31
"113",13,26,13,24,10,16,7,11,5,26,9,24,10,16,7,11,1,4,5,4,5,4,0,4,4,2,4,69,35
"114",14,26,18,24,10,20,7,11,5,26,13,24,10,16,7,11,5,5,0,0,6,3,4,5,4,2,1,74,39
"115",15,32,18,24,16,20,1,14,5,26,18,24,10,20,7,11,5,6,3,0,3,0,0,6,3,4,3,86,36
"116",16,32,21,30,16,20,6,14,5,32,18,24,16,20,1,14,5,6,2,5,2,5,0,6,5,3,2,95,41
"117",17,34,21,30,16,20,6,14,10,32,21,30,16,20,6,14,5,2,0,0,1,5,5,2,5,1,4,97,46
"118",18,34,21,30,21,20,7,14,10,34,21,30,16,20,6,14,10,1,5,0,1,0,0,5,1,4,2,102,47
"119",19,1,21,30,26,20,12,19,16,34,21,30,21,20,7,14,10,4,5,5,4,5,0,5,5,4,2,74,63
"120",20,1,21,30,30,25,12,19,22,1,21,30,26,20,12,19,16,4,0,0,6,6,2,4,6,4,4,78,74
"121",21,3,26,30,30,3,18,19,22,1,21,30,30,25,12,19,22,6,2,0,6,0,0,2,6,1,2,85,58
"122",22,4,26,30,30,5,18,19,28,3,26,30,30,3,18,19,22,2,1,6,2,6,0,1,6,1,4,86,66
"123",23,6,26,35,30,5,18,20,7,4,26,30,30,5,18,19,28,2,0,0,6,6,2,2,6,1,4,93,46
"124",24,6,26,35,30,5,18,20,7,6,26,35,30,5,18,20,7,6,2,0,NA,0,0,0,0,0,0,93,46
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,6,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,5,2,4,2,0,5,4,2,4,5,4
"127",2,1,6,1,3,5,1,1,5,1,6,1,1,1,1,1,5,2,0,0,4,3,3,2,4,4,1,7,8
"128",3,1,6,4,3,5,1,4,5,1,6,1,3,5,1,1,5,3,3,0,3,0,0,3,3,3,3,10,11
"129",4,1,6,6,3,5,1,4,15,1,6,4,3,5,1,4,5,6,3,2,6,3,0,2,6,3,4,12,21
"130",5,1,6,6,6,10,1,4,15,1,6,6,3,5,1,4,15,3,0,0,2,5,2,3,5,4,1,15,26
"131",6,1,6,6,8,10,3,4,15,1,6,6,6,10,1,4,15,2,2,0,2,0,0,2,2,4,2,17,28
"132",7,1,6,10,8,10,3,8,15,1,6,6,8,10,3,4,15,3,4,4,3,4,0,4,4,3,3,21,32
"133",8,4,6,10,8,11,3,8,15,1,6,10,8,10,3,8,15,3,0,0,5,4,1,3,1,1,1,24,33
"134",9,9,6,10,8,15,3,8,15,4,6,10,8,11,3,8,15,5,4,0,4,0,0,5,4,1,1,29,37
"135",10,9,10,10,8,15,3,8,18,9,6,10,8,15,3,8,15,3,1,4,3,1,0,4,3,2,4,33,40
"136",11,9,10,11,8,16,3,14,18,9,10,10,8,15,3,8,18,1,0,0,2,2,6,1,6,3,3,34,47
"137",12,9,12,11,8,18,3,14,18,9,10,11,8,16,3,14,18,2,2,0,2,0,0,2,2,2,1,36,49
"138",13,9,12,11,13,18,3,16,18,9,12,11,8,18,3,14,18,2,5,2,2,2,0,5,2,4,3,41,51
"139",14,11,12,11,13,20,3,16,18,9,12,11,13,18,3,16,18,2,0,0,1,2,2,2,2,1,1,43,53
"140",15,13,12,11,13,20,4,16,18,11,12,11,13,20,3,16,18,1,2,0,1,0,0,2,1,1,2,45,54
"141",16,13,12,11,15,22,4,16,18,13,12,11,13,20,4,16,18,2,2,2,2,2,0,2,2,4,1,47,56
"142",17,13,14,11,15,22,8,16,18,13,12,11,15,22,4,16,18,2,0,0,4,3,1,2,4,2,2,49,60
"143",18,13,14,11,18,23,8,16,18,13,14,11,15,22,8,16,18,3,1,0,1,0,0,3,1,4,1,52,61
"144",19,13,14,11,23,26,8,16,18,13,14,11,18,23,8,16,18,3,2,5,3,2,0,5,3,4,1,57,64
"145",20,13,16,11,23,26,11,16,18,13,14,11,23,26,8,16,18,2,0,0,3,4,5,2,3,2,2,59,67
"146",21,13,16,11,28,26,11,16,22,13,16,11,23,26,11,16,18,4,5,0,4,0,0,5,4,4,4,64,71
"147",22,13,16,14,33,28,1,16,22,13,16,11,28,26,11,16,22,2,5,3,2,3,0,5,2,4,1,72,63
"148",23,16,16,14,33,33,1,16,28,13,16,14,33,28,1,16,22,3,0,0,6,6,6,3,6,1,4,75,74
"149",24,16,16,14,33,33,1,16,28,16,16,14,33,33,1,16,28,6,6,0,NA,0,0,0,0,0,0,75,74
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,1,2,4,1,4,1,0,2,4,3,1,2,4
"152",2,1,1,4,1,10,7,1,1,1,1,3,1,5,1,1,1,1,0,0,6,5,2,1,6,3,2,3,15
"153",3,1,1,4,6,10,7,3,1,1,1,4,1,10,7,1,1,5,2,0,2,0,0,5,2,4,3,8,17
"154",4,1,3,4,6,10,7,3,3,1,1,4,6,10,7,3,1,4,2,2,4,2,0,2,2,2,4,10,19
"155",5,1,3,8,6,11,13,3,9,1,3,4,6,10,7,3,3,4,0,0,4,6,6,4,6,3,2,14,32
"156",6,4,9,14,6,15,13,3,9,1,3,8,6,11,13,3,9,4,6,0,4,0,0,6,4,3,1,29,36
"157",7,4,9,14,9,15,17,3,9,4,9,14,6,15,13,3,9,3,4,3,4,3,0,3,4,4,2,32,40
"158",8,4,12,14,9,18,17,3,9,4,9,14,9,15,17,3,9,3,0,0,1,3,6,3,3,2,1,35,43
"159",9,4,15,20,9,18,17,4,9,4,12,14,9,18,17,3,9,1,6,0,1,0,0,6,1,3,3,44,44
"160",10,4,18,20,9,18,21,4,9,4,15,20,9,18,17,4,9,3,4,3,4,3,0,3,4,2,2,47,48
"161",11,1,18,20,12,18,26,4,14,4,18,20,9,18,21,4,9,3,0,0,3,5,1,3,5,4,2,47,58
"162",12,4,18,20,17,18,1,4,15,1,18,20,12,18,26,4,14,3,1,0,1,0,0,3,1,1,4,55,34
"163",13,4,18,20,18,21,1,4,15,4,18,20,17,18,1,4,15,3,1,6,3,6,0,1,3,4,1,56,37
"164",14,14,18,20,18,25,1,4,15,4,18,20,18,21,1,4,15,6,0,0,4,6,1,6,4,1,1,66,41
"165",15,14,18,20,29,25,2,4,15,14,18,20,18,25,1,4,15,6,1,0,1,0,0,6,1,4,2,77,42
"166",16,18,18,20,1,32,2,7,15,14,18,20,29,25,2,4,15,4,4,3,4,3,0,4,3,1,3,53,52
"167",17,18,18,20,5,35,2,7,15,18,18,20,1,32,2,7,15,4,0,0,3,2,1,4,3,4,1,57,55
"168",18,18,18,20,7,36,2,7,15,18,18,20,5,35,2,7,15,2,1,0,1,0,0,2,1,4,1,59,56
"169",19,1,21,24,7,41,1,7,15,18,18,20,7,36,2,7,15,4,6,4,6,4,0,4,4,3,1,49,60
"170",20,1,21,36,10,48,12,7,15,1,21,24,7,41,1,7,15,6,0,0,4,6,6,6,6,3,1,64,125
"171",21,2,21,42,10,48,16,7,15,1,21,36,10,48,12,7,15,4,6,0,4,0,0,6,4,3,2,71,129
"172",22,2,21,42,11,48,19,7,15,2,21,42,10,48,16,7,15,1,3,1,3,1,0,1,3,4,2,72,132
"173",23,3,21,42,11,48,22,7,15,2,21,42,11,48,19,7,15,1,0,0,3,3,1,1,3,1,2,73,135
"174",24,3,21,42,11,48,22,7,15,3,21,42,11,48,22,7,15,3,1,0,NA,0,0,0,0,0,0,73,135
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,1,1,4,1,3,1,7,1,1,1,1,1,1,1,1,1,6,3,1,6,0,3,6,4,4,3,8
"177",2,1,1,2,4,1,5,1,7,1,1,1,4,1,3,1,7,1,0,0,4,2,6,1,2,3,2,4,10
"178",3,7,6,2,4,1,9,1,7,1,1,2,4,1,5,1,7,4,6,0,4,0,0,6,4,1,2,15,14
"179",4,8,6,2,4,2,9,1,7,7,6,2,4,1,9,1,7,1,1,1,1,1,0,1,1,1,1,16,15
"180",5,8,6,3,4,4,9,1,13,8,6,2,4,2,9,1,7,1,0,0,5,6,6,1,6,3,4,17,23
"181",6,8,6,5,10,4,9,1,18,8,6,3,4,4,9,1,13,5,6,0,5,0,0,6,5,4,4,25,28
"182",7,13,6,5,10,4,14,1,18,8,6,5,10,4,9,1,18,5,5,2,5,2,0,5,5,1,2,30,33
"183",8,15,6,5,10,4,20,6,18,13,6,5,10,4,14,1,18,2,0,0,6,1,4,2,6,1,2,32,44
"184",9,19,6,5,10,5,20,6,18,15,6,5,10,4,20,6,18,1,4,0,1,0,0,4,1,1,1,36,45
"185",10,19,6,10,10,6,20,6,18,19,6,5,10,5,20,6,18,1,1,5,1,1,0,5,1,3,1,41,46
"186",11,20,6,10,10,8,20,6,18,19,6,10,10,6,20,6,18,1,0,0,2,3,1,1,2,1,1,42,48
"187",12,23,6,10,10,9,20,6,18,20,6,10,10,8,20,6,18,3,1,0,1,0,0,3,1,1,1,45,49
"188",13,23,6,10,14,9,20,6,21,23,6,10,10,9,20,6,18,5,3,4,5,3,0,4,3,4,4,49,52
"189",14,23,11,10,14,14,20,6,21,23,6,10,14,9,20,6,21,5,0,0,5,3,4,5,5,2,1,54,57
"190",15,23,11,14,14,14,23,6,21,23,11,10,14,14,20,6,21,3,4,0,3,0,0,4,3,3,2,58,60
"191",16,27,11,14,20,14,23,6,23,23,11,14,14,14,23,6,21,1,2,6,1,2,0,6,2,4,4,68,62
"192",17,28,11,17,20,14,28,1,23,27,11,14,20,14,23,6,23,1,0,0,5,4,3,1,5,1,2,72,62
"193",18,32,11,17,20,14,28,1,26,28,11,17,20,14,28,1,23,4,3,0,3,0,0,4,3,1,4,76,65
"194",19,32,11,17,22,14,28,2,26,32,11,17,20,14,28,1,26,1,2,1,1,1,0,2,1,4,3,78,66
"195",20,32,11,18,22,14,28,7,26,32,11,17,22,14,28,2,26,1,0,0,5,3,4,1,5,3,3,79,71
"196",21,46,11,18,22,1,31,7,26,32,11,18,22,14,28,7,26,3,4,0,3,0,0,4,3,1,2,93,61
"197",22,48,14,18,22,4,31,7,26,46,11,18,22,1,31,7,26,2,3,2,3,2,0,2,3,1,1,145,64
"198",23,48,16,18,22,8,31,7,26,48,14,18,22,4,31,7,26,2,0,0,4,1,2,2,4,2,1,147,68
"199",24,48,16,18,22,8,31,7,26,48,16,18,22,8,31,7,26,1,2,0,NA,0,0,0,0,0,0,147,68
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,5,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,4,3,3,3,0,4,3,2,2,4,3
"202",2,1,8,1,1,6,10,7,1,1,5,1,1,1,4,1,1,3,0,0,6,5,4,3,6,2,3,7,20
"203",3,1,8,1,5,11,10,7,1,1,8,1,1,6,10,7,1,5,4,0,5,0,0,4,5,4,1,11,25
"204",4,6,8,1,5,12,10,7,1,1,8,1,5,11,10,7,1,1,5,5,1,5,0,5,1,1,1,16,26
"205",5,6,13,1,5,15,10,7,1,6,8,1,5,12,10,7,1,5,0,0,3,1,4,5,3,2,1,21,29
"206",6,10,13,1,5,15,10,8,1,6,13,1,5,15,10,7,1,1,4,0,1,0,0,4,1,1,3,25,30
"207",7,10,13,1,6,15,10,8,4,10,13,1,5,15,10,8,1,3,1,2,3,2,0,1,3,4,4,26,33
"208",8,12,13,1,6,15,12,8,4,10,13,1,6,15,10,8,4,2,0,0,2,6,1,2,2,1,2,28,35
"209",9,22,13,1,6,15,12,9,4,12,13,1,6,15,12,8,4,6,1,0,1,0,0,6,1,1,3,38,36
"210",10,22,13,1,10,19,12,9,4,22,13,1,6,15,12,9,4,4,4,4,4,4,0,4,4,4,1,42,40
"211",11,22,13,1,14,27,12,9,4,22,13,1,10,19,12,9,4,4,0,0,3,6,3,4,6,4,1,46,48
"212",12,22,13,4,14,27,15,9,4,22,13,1,14,27,12,9,4,3,3,0,3,0,0,3,3,3,2,49,51
"213",13,28,17,4,14,27,15,9,7,22,13,4,14,27,15,9,4,4,6,3,4,3,0,6,3,1,4,59,54
"214",14,28,17,4,18,33,15,10,7,28,17,4,14,27,15,9,7,4,0,0,6,1,2,4,6,4,1,63,61
"215",15,28,17,4,20,33,15,10,8,28,17,4,18,33,15,10,7,1,2,0,1,0,0,2,1,4,4,65,62
"216",16,28,29,4,24,34,15,10,8,28,17,4,20,33,15,10,8,1,6,2,1,2,0,6,1,2,1,81,63
"217",17,28,29,4,26,34,19,10,8,28,29,4,24,34,15,10,8,2,0,0,2,6,4,2,4,4,2,83,67
"218",18,28,29,4,28,34,19,17,8,28,29,4,26,34,19,10,8,2,6,0,6,0,0,2,6,4,3,85,74
"219",19,28,29,6,28,34,19,17,10,28,29,4,28,34,19,17,8,1,2,2,1,2,0,2,2,3,4,87,76
