"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"24",5,12,7,5,2,12,1,1,1,12,4,5,1,20,1,1,1,1,0,0,6,1,1,1,6,4,1,22,11
"25",6,12,7,6,2,13,1,1,1,12,7,5,2,12,1,1,1,1,1,0,1,0,0,1,1,3,1,23,12
"26",7,12,10,6,8,15,1,1,1,12,7,6,2,13,1,1,1,6,2,1,2,1,0,6,2,4,1,32,14
"27",8,12,10,6,9,19,1,1,1,12,10,6,8,15,1,1,1,1,0,0,4,2,1,1,4,4,1,33,18
"28",9,12,12,6,9,20,1,1,1,12,10,6,9,19,1,1,1,2,1,0,1,0,0,2,1,2,1,35,19
"29",10,12,14,6,9,25,1,1,1,12,12,6,9,20,1,1,1,3,2,5,3,5,0,2,5,2,1,37,24
"30",11,12,14,6,12,34,1,1,1,12,14,6,9,25,1,1,1,3,0,0,6,6,3,3,6,4,1,40,33
"31",12,12,14,12,17,37,1,1,1,12,14,6,12,34,1,1,1,6,3,0,3,0,0,6,3,3,1,51,36
"32",13,15,14,12,17,37,18,1,1,12,14,12,17,37,1,1,1,4,6,3,4,6,0,3,6,1,2,54,53
"33",14,15,14,16,17,39,20,1,1,15,14,12,17,37,18,1,1,4,0,0,5,6,2,4,2,3,1,58,95
"34",15,19,20,16,17,39,25,1,1,15,14,16,17,39,20,1,1,5,6,0,5,0,0,6,5,2,2,68,100
"35",16,22,1,16,17,39,26,2,1,19,20,16,17,39,25,1,1,3,6,1,6,1,0,3,1,1,3,52,102
"36",17,26,7,16,17,39,31,2,1,22,1,16,17,39,26,2,1,6,0,0,5,3,3,6,5,2,2,62,107
"37",18,26,10,1,17,39,37,2,1,26,7,16,17,39,31,2,1,3,3,0,3,0,0,3,3,2,2,50,113
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,5,1,5,1,0,5,5,2,1,5,5
"40",2,1,7,1,1,10,1,1,1,1,6,1,1,6,1,1,1,1,0,0,4,2,4,1,4,2,1,6,9
"41",3,1,11,1,1,12,1,1,1,1,7,1,1,10,1,1,1,2,4,0,2,0,0,4,2,2,1,10,11
"42",4,1,11,1,3,16,1,1,1,1,11,1,1,12,1,1,1,4,2,1,4,1,0,2,4,4,1,12,15
"43",5,1,11,1,4,20,1,1,1,1,11,1,3,16,1,1,1,1,0,0,4,1,1,1,4,4,1,13,19
"44",6,7,11,2,5,2,1,1,1,1,11,1,4,20,1,1,1,1,1,0,1,0,0,1,1,3,1,21,1
"45",7,12,11,2,5,4,1,1,1,7,11,2,5,2,1,1,1,5,2,2,2,2,0,5,2,1,1,26,3
"46",8,12,11,4,5,13,1,1,1,12,11,2,5,4,1,1,1,2,0,0,4,2,6,2,6,3,1,28,12
"47",9,12,11,4,9,15,1,1,1,12,11,4,5,13,1,1,1,4,2,0,2,0,0,4,2,4,1,32,14
"48",10,12,12,4,9,25,1,1,1,12,11,4,9,15,1,1,1,6,6,1,6,6,0,1,6,2,1,33,24
"49",11,12,12,4,17,36,1,1,1,12,12,4,9,25,1,1,1,6,0,0,6,3,3,6,6,4,1,41,35
"50",12,15,12,4,17,39,12,1,1,12,12,4,17,36,1,1,1,3,3,0,3,0,0,3,3,1,1,44,87
"51",13,15,12,9,17,39,17,1,1,15,12,4,17,39,12,1,1,5,3,5,3,5,0,5,5,3,2,49,92
"52",14,15,15,9,17,39,22,1,1,15,12,9,17,39,17,1,1,3,0,0,1,1,5,3,5,2,2,52,97
"53",15,16,15,9,17,39,23,1,1,15,15,9,17,39,22,1,1,1,1,0,1,0,0,1,1,1,2,53,98
"54",16,18,15,9,17,39,24,1,1,16,15,9,17,39,23,1,1,2,1,1,1,1,0,2,1,1,2,55,99
"55",17,19,15,9,17,39,34,1,1,18,15,9,17,39,24,1,1,1,0,0,2,6,5,1,6,1,2,56,109
"56",18,19,15,9,22,39,36,1,1,19,15,9,17,39,34,1,1,2,5,0,2,0,0,5,2,4,2,61,111
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,4,1,1,7,6,1,1,1,1,1,1,1,1,1,1,1,5,5,6,5,5,0,6,5,4,1,9,5
"59",2,4,1,6,7,13,1,1,1,4,1,1,7,6,1,1,1,5,0,0,3,2,6,5,6,3,1,14,12
"60",3,6,1,6,7,16,1,1,1,4,1,6,7,13,1,1,1,3,2,0,3,0,0,2,3,1,1,16,15
"61",4,6,1,6,12,19,1,1,1,6,1,6,7,16,1,1,1,3,3,5,3,3,0,5,3,4,1,21,18
"62",5,1,1,9,1,36,1,1,1,6,1,6,12,19,1,1,1,3,0,0,2,5,5,3,5,3,1,8,35
"63",6,1,1,14,1,38,1,1,1,1,1,9,1,36,1,1,1,2,5,0,2,0,0,5,2,3,1,13,37
"64",7,1,1,19,1,39,2,1,1,1,1,14,1,38,1,1,1,3,5,1,3,1,0,5,1,3,1,18,77
"65",8,1,4,19,1,39,4,1,1,1,1,19,1,39,2,1,1,3,0,0,2,1,1,3,2,2,2,21,79
"66",9,1,5,19,1,39,5,1,1,1,4,19,1,39,4,1,1,1,1,0,1,0,0,1,1,2,2,22,80
"67",10,1,10,19,1,39,8,1,1,1,5,19,1,39,5,1,1,5,2,3,2,3,0,5,3,2,2,27,83
"68",11,1,10,21,1,39,13,1,1,1,10,19,1,39,8,1,1,2,0,0,4,5,3,2,5,3,2,29,88
"69",12,1,10,25,1,39,16,1,1,1,10,21,1,39,13,1,1,4,3,0,3,0,0,4,3,3,2,33,91
"70",13,1,10,28,1,39,18,1,1,1,10,25,1,39,16,1,1,2,1,3,2,1,0,3,2,3,2,36,93
"71",14,1,11,28,1,39,23,1,1,1,10,28,1,39,18,1,1,1,0,0,5,4,4,1,5,2,2,37,98
"72",15,1,15,28,1,39,27,1,1,1,11,28,1,39,23,1,1,4,4,0,4,0,0,4,4,2,2,41,102
"73",16,2,15,28,1,39,32,1,1,1,15,28,1,39,27,1,1,1,1,5,1,5,0,1,5,1,2,42,107
"74",17,3,15,28,1,39,38,3,1,2,15,28,1,39,32,1,1,1,0,0,6,1,5,1,6,1,2,43,115
"75",18,3,20,28,1,39,39,6,1,3,15,28,1,39,38,3,1,1,5,0,1,0,0,5,1,2,2,48,157
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,1,1,1,4,5,1,1,1,1,1,1,1,1,1,1,1,3,4,1,4,1,0,3,4,4,1,3,4
"78",2,2,1,1,4,10,1,1,1,1,1,1,4,5,1,1,1,1,0,0,4,3,5,1,5,1,1,4,9
"79",3,2,1,5,4,13,1,1,1,2,1,1,4,10,1,1,1,4,3,0,3,0,0,4,3,3,1,8,12
"80",4,2,1,8,4,17,1,1,1,2,1,5,4,13,1,1,1,3,4,4,4,4,0,3,4,3,1,11,16
"81",5,2,1,12,4,21,1,1,1,2,1,8,4,17,1,1,1,4,0,0,1,4,1,4,4,3,1,15,20
"82",6,3,1,13,4,2,1,1,1,2,1,12,4,21,1,1,1,1,1,0,1,0,0,1,1,1,1,17,1
"83",7,3,13,18,4,7,1,1,1,3,1,13,4,2,1,1,1,6,3,5,3,5,0,6,5,2,1,34,6
"84",8,3,13,21,4,10,1,1,1,3,13,18,4,7,1,1,1,3,0,0,3,1,1,3,3,3,1,37,9
"85",9,4,13,21,4,11,1,1,1,3,13,21,4,10,1,1,1,1,1,0,1,0,0,1,1,1,1,38,10
"86",10,4,13,27,13,13,1,1,1,4,13,21,4,11,1,1,1,1,2,6,1,2,0,6,2,3,1,53,12
"87",11,4,14,27,13,17,1,1,1,4,13,27,13,13,1,1,1,1,0,0,4,2,4,1,4,2,1,54,16
"88",12,4,14,31,13,19,1,1,1,4,14,27,13,17,1,1,1,2,4,0,2,0,0,4,2,3,1,58,18
"89",13,1,14,36,13,23,1,1,1,4,14,31,13,19,1,1,1,3,5,4,3,4,0,5,3,3,1,60,22
"90",14,9,14,36,13,9,1,1,1,1,14,36,13,23,1,1,1,4,0,0,6,2,4,4,6,1,1,68,8
"91",15,11,14,36,13,13,1,1,1,9,14,36,13,9,1,1,1,2,4,0,4,0,0,2,4,1,1,70,12
"92",16,14,14,36,13,17,1,1,1,11,14,36,13,13,1,1,1,3,4,1,4,1,0,3,4,1,1,73,16
"93",17,15,14,36,13,22,1,1,1,14,14,36,13,17,1,1,1,1,0,0,5,2,2,1,5,1,1,74,21
"94",18,17,14,36,13,24,1,1,1,15,14,36,13,22,1,1,1,2,2,0,2,0,0,2,2,1,1,76,23
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,0,4,4,2,1,4,4
"97",2,5,5,1,1,13,1,1,1,1,5,1,1,5,1,1,1,4,0,0,5,6,2,4,6,1,1,8,12
"98",3,5,10,1,1,15,1,1,1,5,5,1,1,13,1,1,1,5,2,0,2,0,0,5,2,2,1,13,14
"99",4,5,15,1,1,18,1,1,1,5,10,1,1,15,1,1,1,1,3,5,1,3,0,5,3,2,1,18,17
"100",5,1,15,1,1,24,1,1,1,5,15,1,1,18,1,1,1,1,0,0,1,2,4,1,2,4,1,14,23
"101",6,1,15,1,5,25,1,1,1,1,15,1,1,24,1,1,1,1,4,0,1,0,0,4,1,4,1,18,24
"102",7,7,15,11,5,4,1,1,1,1,15,1,5,25,1,1,1,6,2,3,2,3,0,6,3,1,1,34,3
"103",8,7,15,11,7,7,1,1,1,7,15,11,5,4,1,1,1,2,0,0,3,1,1,2,3,4,1,36,6
"104",9,7,15,12,7,8,1,1,1,7,15,11,7,7,1,1,1,1,1,0,1,0,0,1,1,3,1,37,7
"105",10,7,18,12,7,13,1,1,1,7,15,12,7,8,1,1,1,5,3,3,5,3,0,3,5,2,1,40,12
"106",11,7,18,15,7,17,1,1,1,7,18,12,7,13,1,1,1,3,0,0,1,3,4,3,4,3,1,43,16
"107",12,10,18,15,7,18,1,1,1,7,18,15,7,17,1,1,1,1,3,0,1,0,0,3,1,1,1,46,17
"108",13,10,18,15,12,22,1,1,1,10,18,15,7,18,1,1,1,3,5,4,3,4,0,5,4,4,1,51,21
"109",14,1,18,18,12,29,1,1,1,10,18,15,12,22,1,1,1,3,0,0,6,4,5,3,6,3,1,45,28
"110",15,6,18,18,12,33,1,1,1,1,18,18,12,29,1,1,1,4,5,0,4,0,0,5,4,1,1,50,32
"111",16,7,18,18,15,17,1,1,1,6,18,18,12,33,1,1,1,6,5,3,6,5,0,3,6,4,1,54,16
"112",17,12,18,18,15,26,1,1,1,7,18,18,15,17,1,1,1,5,0,0,6,2,1,5,6,1,1,59,25
"113",18,13,18,18,15,28,1,1,1,12,18,18,15,26,1,1,1,2,1,0,2,0,0,1,2,1,1,60,27
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,6,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,5,4,3,4,3,0,5,4,1,1,5,4
"116",2,9,1,1,1,9,1,1,1,6,1,1,1,5,1,1,1,3,0,0,4,1,3,3,4,1,1,8,8
"117",3,10,1,1,1,12,1,1,1,9,1,1,1,9,1,1,1,1,3,0,3,0,0,1,3,1,1,9,11
"118",4,10,3,1,1,15,1,1,1,10,1,1,1,12,1,1,1,2,2,3,2,3,0,2,3,2,1,11,14
"119",5,12,3,1,1,17,1,1,1,10,3,1,1,15,1,1,1,2,0,0,1,2,1,2,2,1,1,13,16
"120",6,13,3,1,1,18,1,1,1,12,3,1,1,17,1,1,1,1,1,0,1,0,0,1,1,1,1,14,17
"121",7,15,3,1,1,27,1,1,1,13,3,1,1,18,1,1,1,6,2,2,6,2,0,2,6,1,1,16,26
"122",8,15,5,1,1,32,1,1,1,15,3,1,1,27,1,1,1,2,0,0,3,5,5,2,5,2,1,18,31
"123",9,15,5,6,1,35,1,1,1,15,5,1,1,32,1,1,1,3,5,0,3,0,0,5,3,3,1,23,34
"124",10,17,5,9,1,5,1,1,1,15,5,6,1,35,1,1,1,3,4,2,3,4,0,2,4,1,1,28,4
"125",11,17,5,9,4,16,1,1,1,17,5,9,1,5,1,1,1,3,0,0,1,6,6,3,6,4,1,31,15
"126",12,17,11,9,5,17,1,1,1,17,5,9,4,16,1,1,1,1,6,0,1,0,0,6,1,2,1,38,16
"127",13,17,11,15,10,22,1,1,1,17,11,9,5,17,1,1,1,5,4,6,5,4,0,6,5,3,1,49,21
"128",14,17,11,15,14,31,1,1,1,17,11,15,10,22,1,1,1,4,0,0,3,6,4,4,6,4,1,53,30
"129",15,17,15,15,14,34,1,1,1,17,11,15,14,31,1,1,1,3,4,0,3,0,0,4,3,2,1,57,33
"130",16,17,16,15,19,6,1,1,1,17,15,15,14,34,1,1,1,1,5,4,5,4,0,1,5,2,1,63,5
"131",17,21,16,15,19,17,1,1,1,17,16,15,19,6,1,1,1,4,0,0,6,5,3,4,6,1,1,67,16
"132",18,21,16,15,24,20,1,1,1,21,16,15,19,17,1,1,1,5,3,0,3,0,0,5,3,4,1,72,19
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,3,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,0,2,4,1,1,2,4
"135",2,4,1,1,1,9,1,1,1,3,1,1,1,5,1,1,1,1,0,0,2,4,4,1,4,1,1,3,8
"136",3,4,5,1,1,11,1,1,1,4,1,1,1,9,1,1,1,2,4,0,2,0,0,4,2,2,1,7,10
"137",4,4,10,1,1,13,1,1,1,4,5,1,1,11,1,1,1,5,1,2,1,2,0,5,2,2,1,12,12
"138",5,4,11,1,1,18,1,1,1,4,10,1,1,13,1,1,1,1,0,0,5,3,4,1,5,2,1,13,17
"139",6,4,11,4,1,22,1,1,1,4,11,1,1,18,1,1,1,3,4,0,4,0,0,3,4,3,1,16,21
"140",7,4,12,4,4,6,1,1,1,4,11,4,1,22,1,1,1,5,3,3,5,3,0,3,5,4,1,20,5
"141",8,4,12,4,7,10,1,1,1,4,12,4,4,6,1,1,1,3,0,0,2,4,3,3,4,4,1,23,9
"142",9,7,12,4,7,12,1,1,1,4,12,4,7,10,1,1,1,2,3,0,2,0,0,3,2,1,1,26,11
"143",10,7,12,10,8,17,1,1,1,7,12,4,7,12,1,1,1,6,3,5,3,5,0,6,5,3,1,33,16
"144",11,7,15,10,8,22,1,1,1,7,12,10,8,17,1,1,1,3,0,0,5,3,3,3,5,2,1,36,21
"145",12,10,15,10,8,25,1,1,1,7,15,10,8,22,1,1,1,3,3,0,3,0,0,3,3,1,1,39,24
"146",13,10,15,10,12,28,1,1,1,10,15,10,8,25,1,1,1,1,3,4,1,3,0,4,3,4,1,43,27
"147",14,10,1,11,12,38,9,1,1,10,15,10,12,28,1,1,1,1,0,0,3,5,5,1,5,3,1,30,45
"148",15,10,1,11,17,38,12,1,1,10,1,11,12,38,9,1,1,3,5,0,3,0,0,5,3,4,2,35,48
"149",16,13,1,11,17,39,23,1,1,10,1,11,17,38,12,1,1,6,3,3,6,3,0,3,6,1,2,38,98
"150",17,16,1,1,17,39,30,1,1,13,1,11,17,39,23,1,1,3,0,0,6,3,3,3,6,1,2,31,105
"151",18,16,4,1,17,39,33,1,1,16,1,1,17,39,30,1,1,3,3,0,3,0,0,3,3,2,2,34,108
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,5,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,6,4,6,6,6,0,4,6,1,1,4,11
"154",2,7,1,1,7,15,1,1,1,5,1,1,1,12,1,1,1,6,0,0,3,1,3,6,3,4,1,12,14
"155",3,7,1,1,10,16,1,1,1,7,1,1,7,15,1,1,1,1,3,0,1,0,0,3,1,4,1,15,15
"156",4,7,1,1,13,21,1,1,1,7,1,1,10,16,1,1,1,3,5,4,5,4,0,3,5,4,1,18,20
"157",5,1,1,1,17,28,1,1,1,7,1,1,13,21,1,1,1,4,0,0,4,5,3,4,4,4,1,16,27
"158",6,6,1,1,17,31,1,1,1,1,1,1,17,28,1,1,1,5,3,0,3,0,0,5,3,1,1,21,30
"159",7,6,10,13,17,10,1,1,1,6,1,1,17,31,1,1,1,6,2,6,2,6,0,6,6,3,1,42,9
"160",8,6,10,13,19,14,1,1,1,6,10,13,17,10,1,1,1,2,0,0,1,4,3,2,4,4,1,44,13
"161",9,6,10,16,19,15,1,1,1,6,10,13,19,14,1,1,1,1,3,0,1,0,0,3,1,3,1,47,14
"162",10,11,10,16,19,19,1,1,1,6,10,16,19,15,1,1,1,1,5,4,1,4,0,5,4,1,1,52,18
"163",11,12,10,16,19,24,1,1,1,11,10,16,19,19,1,1,1,1,0,0,3,1,5,1,5,1,1,53,23
"164",12,15,10,16,19,25,1,1,1,12,10,16,19,24,1,1,1,3,1,0,1,0,0,3,1,1,1,56,24
"165",13,18,10,16,19,29,1,1,1,15,10,16,19,25,1,1,1,2,3,4,2,4,0,3,4,1,1,59,28
"166",14,18,10,18,19,32,1,1,1,18,10,16,19,29,1,1,1,2,0,0,2,3,3,2,3,3,1,61,31
"167",15,18,13,18,19,34,1,1,1,18,10,18,19,32,1,1,1,2,3,0,2,0,0,3,2,2,1,64,33
"168",16,18,18,18,19,39,3,1,1,18,13,18,19,34,1,1,1,6,5,5,6,5,0,5,5,2,1,69,78
"169",17,18,18,18,1,39,13,1,1,18,18,18,19,39,3,1,1,6,0,0,1,6,5,6,6,4,2,51,88
"170",18,18,19,18,1,39,18,1,1,18,18,18,1,39,13,1,1,1,5,0,5,0,0,1,5,2,2,52,93
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,1,1,5,16,1,1,1,1,1,1,1,1,1,1,1,4,3,6,3,6,0,4,6,4,1,4,15
"173",2,1,1,1,5,33,1,1,1,1,1,1,5,16,1,1,1,3,0,0,5,2,6,3,6,3,1,4,32
"174",3,6,1,1,5,35,1,1,1,1,1,1,5,33,1,1,1,5,2,0,2,0,0,5,2,1,1,9,34
"175",4,11,1,1,5,38,1,1,1,6,1,1,5,35,1,1,1,3,5,6,3,6,0,5,3,1,1,14,37
"176",5,11,1,7,7,38,5,1,1,11,1,1,5,38,1,1,1,6,0,0,4,3,3,6,4,3,2,22,41
"177",6,11,1,10,7,38,8,1,1,11,1,7,7,38,5,1,1,3,3,0,3,0,0,3,3,3,2,25,44
"178",7,11,6,10,7,39,13,1,1,11,1,10,7,38,8,1,1,5,1,5,1,5,0,5,1,2,1,30,88
"179",8,16,6,10,7,39,22,1,1,11,6,10,7,39,13,1,1,5,0,0,6,5,6,5,6,1,2,35,97
"180",9,1,1,10,7,39,29,6,1,16,6,10,7,39,22,1,1,5,6,0,5,0,0,6,5,1,3,15,109
"181",10,1,2,10,7,39,33,6,1,1,1,10,7,39,29,6,1,4,1,4,4,4,0,1,4,2,2,16,113
"182",11,1,2,10,11,39,39,11,1,1,2,10,7,39,33,6,1,4,0,0,1,2,6,4,6,4,2,20,162
"183",12,2,2,10,11,39,39,13,1,1,2,10,11,39,39,11,1,1,2,0,2,0,0,1,2,1,3,21,164
"184",13,13,2,10,11,39,39,17,1,2,2,10,11,39,39,13,1,6,4,3,4,3,0,6,4,1,3,32,168
"185",14,16,1,10,11,39,39,25,1,13,2,10,11,39,39,17,1,3,0,0,1,3,2,3,3,1,3,34,176
"186",15,17,1,10,11,39,39,27,1,16,1,10,11,39,39,25,1,1,2,0,2,0,0,1,2,1,3,35,178
"187",16,19,1,10,1,39,39,34,1,17,1,10,11,39,39,27,1,2,2,6,2,6,0,2,2,1,3,27,185
"188",17,31,1,10,1,39,39,36,1,19,1,10,1,39,39,34,1,6,0,0,2,2,1,6,2,1,3,39,187
"189",18,31,1,10,3,39,39,37,1,31,1,10,1,39,39,36,1,2,1,0,1,0,0,2,1,4,3,41,188
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,10,1,7,1,5,1,1,1,1,1,1,1,1,1,1,1,4,1,6,4,1,0,6,4,1,1,15,4
"192",2,10,1,7,2,19,1,1,1,10,1,7,1,5,1,1,1,1,0,0,5,4,6,1,6,4,1,16,18
"193",3,14,1,7,2,24,1,1,1,10,1,7,2,19,1,1,1,5,4,0,5,0,0,4,5,1,1,20,23
"194",4,14,6,7,6,11,1,1,1,14,1,7,2,24,1,1,1,6,5,3,6,3,0,5,6,2,1,29,10
"195",5,17,6,7,6,21,1,1,1,14,6,7,6,11,1,1,1,3,0,0,1,2,6,3,6,1,1,32,20
"196",6,17,8,7,6,22,1,1,1,17,6,7,6,21,1,1,1,1,2,0,1,0,0,2,1,2,1,34,21
"197",7,17,13,7,6,29,1,1,1,17,8,7,6,22,1,1,1,6,1,5,6,1,0,5,6,2,1,39,28
"198",8,18,13,7,6,37,1,1,1,17,13,7,6,29,1,1,1,1,0,0,4,6,4,1,6,1,1,40,36
"199",9,18,13,11,6,37,5,1,1,18,13,7,6,37,1,1,1,4,4,0,4,0,0,4,4,3,2,44,40
"200",10,18,14,11,6,39,6,1,1,18,13,11,6,37,5,1,1,2,5,1,2,5,0,1,2,2,1,45,81
"201",11,23,14,11,6,39,9,1,1,18,14,11,6,39,6,1,1,5,0,0,1,3,3,5,3,1,2,50,84
"202",12,23,14,11,7,39,12,1,1,23,14,11,6,39,9,1,1,1,3,0,3,0,0,1,3,4,2,51,87
"203",13,28,14,11,7,39,14,1,1,23,14,11,7,39,12,1,1,1,5,2,1,2,0,5,2,1,2,56,89
"204",14,28,15,11,7,39,19,1,1,28,14,11,7,39,14,1,1,1,0,0,5,2,5,1,5,2,2,57,94
"205",15,33,15,11,7,39,21,1,1,28,15,11,7,39,19,1,1,2,5,0,2,0,0,5,2,1,2,62,96
"206",16,39,16,11,7,39,32,1,1,33,15,11,7,39,21,1,1,6,6,2,6,2,0,6,6,1,2,107,107
"207",17,39,16,13,7,39,36,1,1,39,16,11,7,39,32,1,1,2,0,0,3,4,1,2,4,3,2,109,111
"208",18,39,19,13,7,39,37,1,1,39,16,13,7,39,36,1,1,3,1,0,1,0,0,3,1,2,2,112,112
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,1,6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,2,0,5,2,3,1,5,2
"211",2,1,1,7,1,8,1,1,1,1,1,6,1,3,1,1,1,1,0,0,5,5,5,1,5,3,1,6,7
"212",3,1,1,12,1,13,1,1,1,1,1,7,1,8,1,1,1,5,5,0,5,0,0,5,5,3,1,11,12
"213",4,2,1,12,1,25,1,1,1,1,1,12,1,13,1,1,1,6,1,1,6,1,0,1,6,1,1,12,24
"214",5,2,1,1,1,35,1,1,1,2,1,12,1,25,1,1,1,1,0,0,4,5,6,1,6,3,1,1,34
"215",6,6,1,1,1,40,1,1,1,2,1,1,1,35,1,1,1,4,5,0,5,0,0,4,5,1,1,5,39
"216",7,6,2,1,1,40,1,1,1,6,1,1,1,40,1,1,1,1,1,6,1,6,0,1,0,2,0,6,39
"217",8,6,2,1,1,40,1,1,1,6,2,1,1,40,1,1,1,NA,0,0,1,1,6,0,0,0,0,6,39
"218",9,6,2,1,1,40,1,1,1,6,2,1,1,40,1,1,1,NA,0,0,NA,0,0,0,0,0,0,6,39
"219",10,6,6,1,1,40,1,1,1,6,2,1,1,40,1,1,1,6,4,4,6,4,0,4,0,2,0,10,39
