"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"62",10,27,5,10,1,13,17,21,6,25,5,10,1,13,12,21,6,2,1,5,1,5,0,2,5,1,2,39,53
"63",11,28,5,10,1,13,17,26,6,27,5,10,1,13,17,21,6,1,0,0,1,5,6,1,5,1,3,40,58
"64",12,28,5,10,1,13,17,26,6,28,5,10,1,13,17,26,6,1,6,0,NA,0,0,0,0,0,0,40,58
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",1,1,1,6,1,1,5,1,1,1,1,1,1,1,1,1,1,1,4,5,1,4,0,5,4,3,2,5,4
"67",2,1,1,6,2,1,9,7,1,1,1,6,1,1,5,1,1,1,0,0,4,6,6,1,6,4,3,6,14
"68",3,1,1,18,2,1,13,7,1,1,1,6,2,1,9,7,1,4,6,0,4,0,0,6,4,3,2,18,18
"69",4,6,1,18,2,1,13,12,1,1,1,18,2,1,13,7,1,5,5,1,5,1,0,5,5,1,3,23,23
"70",5,6,1,18,3,7,15,12,1,6,1,18,2,1,13,12,1,1,0,0,6,3,3,1,6,4,1,24,31
"71",6,9,1,18,3,10,15,12,1,6,1,18,3,7,15,12,1,3,3,0,3,0,0,3,3,1,1,27,34
"72",7,9,1,24,5,10,15,14,1,9,1,18,3,10,15,12,1,6,2,2,2,2,0,6,2,3,3,35,36
"73",8,11,1,24,5,13,21,14,1,9,1,24,5,10,15,14,1,2,0,0,2,4,6,2,6,1,2,37,45
"74",9,11,1,24,9,15,21,14,1,11,1,24,5,13,21,14,1,2,4,0,2,0,0,4,2,4,1,41,47
"75",10,17,1,25,9,15,23,20,1,11,1,24,9,15,21,14,1,6,3,6,3,6,0,6,6,1,3,48,55
"76",11,17,1,28,9,17,23,20,1,17,1,25,9,15,23,20,1,3,0,0,2,3,5,3,2,3,1,51,57
"77",12,17,1,28,9,17,23,20,1,17,1,28,9,17,23,20,1,3,5,0,NA,0,0,0,0,0,0,51,57
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,1,1,7,4,1,1,4,1,1,1,1,1,1,1,1,1,3,6,1,3,1,0,6,3,3,3,9,3
"80",2,1,1,7,5,1,1,4,6,1,1,7,4,1,1,4,1,1,0,0,2,3,5,1,5,4,4,10,8
"81",3,1,1,9,5,1,1,7,6,1,1,7,5,1,1,4,6,2,3,0,3,0,0,2,3,3,3,12,11
"82",4,1,6,9,5,1,3,7,6,1,1,9,5,1,1,7,6,5,2,1,2,1,0,5,2,2,2,17,13
"83",5,1,6,9,6,1,3,7,10,1,6,9,5,1,3,7,6,1,0,0,1,2,4,1,4,4,4,18,17
"84",6,3,6,9,6,1,4,7,10,1,6,9,6,1,3,7,10,1,2,0,1,0,0,2,1,1,2,20,18
"85",7,3,6,9,11,1,4,7,18,3,6,9,6,1,4,7,10,6,5,3,6,3,0,5,6,4,4,25,26
"86",8,3,9,9,11,1,4,7,23,3,6,9,11,1,4,7,18,3,0,0,5,2,5,3,5,2,4,28,31
"87",9,8,9,9,11,1,4,9,23,3,9,9,11,1,4,7,23,2,5,0,2,0,0,5,2,1,3,33,33
"88",10,14,9,15,11,1,4,9,28,8,9,9,11,1,4,9,23,5,6,1,5,1,0,6,5,3,4,45,38
"89",11,15,9,15,11,1,4,9,32,14,9,15,11,1,4,9,28,1,0,0,4,3,6,1,4,1,4,46,42
"90",12,15,9,15,11,1,4,9,32,15,9,15,11,1,4,9,32,3,6,0,NA,0,0,0,0,0,0,46,42
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1,1,6,7,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,6,3,1,0,6,3,3,4,11,3
"93",2,2,6,7,1,1,1,6,4,1,6,7,1,1,1,1,4,1,0,0,5,4,5,1,5,1,3,12,8
"94",3,2,6,11,1,1,1,6,9,2,6,7,1,1,1,6,4,4,5,0,5,0,0,4,5,3,4,16,13
"95",4,2,11,11,1,3,1,6,9,2,6,11,1,1,1,6,9,2,5,1,2,1,0,5,2,2,1,21,15
"96",5,2,11,11,2,3,1,6,13,2,11,11,1,3,1,6,9,1,0,0,1,4,1,1,4,4,4,22,19
"97",6,2,11,11,3,3,1,7,13,2,11,11,2,3,1,6,13,1,1,0,1,0,0,1,1,4,3,23,20
"98",7,5,11,11,3,3,1,7,18,2,11,11,3,3,1,7,13,5,3,3,5,3,0,3,5,1,4,26,25
"99",8,5,14,11,3,9,1,11,18,5,11,11,3,3,1,7,18,3,0,0,4,6,1,3,6,2,1,29,35
"100",9,5,14,11,7,9,1,12,18,5,14,11,3,9,1,11,18,4,1,0,1,0,0,4,1,4,3,33,36
"101",10,10,14,11,7,9,4,12,18,5,14,11,7,9,1,12,18,5,3,2,3,2,0,5,3,1,2,38,39
"102",11,10,16,11,7,12,4,12,18,10,14,11,7,9,4,12,18,2,0,0,3,4,4,2,3,2,1,40,42
"103",12,10,16,11,7,12,4,12,18,10,16,11,7,12,4,12,18,4,4,0,NA,0,0,0,0,0,0,40,42
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",1,1,1,6,1,1,1,1,5,1,1,1,1,1,1,1,1,5,2,4,2,4,0,5,4,3,4,5,4
"106",2,1,3,6,1,1,3,1,11,1,1,6,1,1,1,1,5,2,0,0,4,2,6,2,6,2,4,7,12
"107",3,1,3,10,1,3,3,1,11,1,3,6,1,1,3,1,11,4,2,0,2,0,0,4,2,3,1,11,14
"108",4,1,3,15,1,3,3,1,18,1,3,10,1,3,3,1,11,5,1,6,1,6,0,5,6,3,4,16,21
"109",5,2,3,15,1,3,3,6,18,1,3,15,1,3,3,1,18,1,0,0,2,5,1,1,5,1,3,17,26
"110",6,2,3,17,1,3,3,6,19,2,3,15,1,3,3,6,18,2,1,0,1,0,0,2,1,3,4,19,27
"111",7,5,9,17,1,3,8,6,25,2,3,17,1,3,3,6,19,1,6,6,1,6,0,6,6,2,4,28,38
"112",8,6,9,17,1,3,13,6,25,5,9,17,1,3,8,6,25,1,0,0,5,4,1,1,5,1,2,29,43
"113",9,6,13,17,1,3,13,6,26,6,9,17,1,3,13,6,25,4,1,0,1,0,0,4,1,2,4,33,44
"114",10,8,13,17,1,3,13,12,27,6,13,17,1,3,13,6,26,2,6,2,6,2,0,2,6,1,3,35,51
"115",11,8,15,17,1,7,13,12,27,8,13,17,1,3,13,12,27,2,0,0,4,5,3,2,4,2,1,37,55
"116",12,8,15,17,1,7,13,12,27,8,15,17,1,7,13,12,27,5,3,0,NA,0,0,0,0,0,0,37,55
"117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",1,5,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,3,2,3,2,0,4,2,1,1,4,2
"119",2,5,1,1,4,3,1,1,6,5,1,1,1,3,1,1,1,3,0,0,6,5,5,3,5,4,4,7,7
"120",3,10,1,1,10,3,1,1,11,5,1,1,4,3,1,1,6,6,5,0,5,0,0,6,5,4,4,18,12
"121",4,10,3,1,16,8,1,1,11,10,1,1,10,3,1,1,11,3,5,6,3,5,0,6,5,4,1,26,17
"122",5,10,6,1,16,13,1,1,11,10,3,1,16,8,1,1,11,3,0,0,5,1,5,3,5,2,1,29,22
"123",6,15,6,1,16,13,1,2,11,10,6,1,16,13,1,1,11,1,5,0,1,0,0,5,1,1,3,34,23
"124",7,19,6,1,16,15,1,2,17,15,6,1,16,13,1,2,11,4,6,3,6,3,0,4,6,1,4,38,31
"125",8,19,9,1,16,15,5,2,17,19,6,1,16,15,1,2,17,3,0,0,3,2,4,3,4,2,2,41,35
"126",9,21,9,1,16,15,5,5,17,19,9,1,16,15,5,2,17,3,2,0,3,0,0,2,3,1,3,43,38
"127",10,26,9,1,16,15,9,5,17,21,9,1,16,15,5,5,17,3,4,5,3,4,0,5,4,1,2,48,42
"128",11,29,9,1,16,16,9,5,17,26,9,1,16,15,9,5,17,3,0,0,2,1,4,3,1,1,1,51,43
"129",12,29,9,1,16,16,9,5,17,29,9,1,16,16,9,5,17,2,4,0,NA,0,0,0,0,0,0,51,43
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1,4,1,1,1,1,1,7,4,1,1,1,1,1,1,1,1,6,3,2,6,2,0,3,6,1,3,3,9
"132",2,4,1,1,3,10,1,7,4,4,1,1,1,1,1,7,4,2,0,0,6,1,6,2,6,4,1,5,18
"133",3,4,1,8,3,10,1,7,5,4,1,1,3,10,1,7,4,1,6,0,1,0,0,6,1,3,4,12,19
"134",4,4,1,8,7,12,1,19,5,4,1,8,3,10,1,7,5,6,4,4,6,4,0,4,6,4,3,16,33
"135",5,4,1,12,7,12,1,19,16,4,1,8,7,12,1,19,5,4,0,0,1,3,6,4,6,3,4,20,44
"136",6,4,1,12,10,12,1,19,17,4,1,12,7,12,1,19,16,1,3,0,1,0,0,3,1,4,4,23,45
"137",7,4,1,17,10,14,7,19,17,4,1,12,10,12,1,19,17,5,6,1,6,1,0,5,6,3,2,28,53
"138",8,4,1,18,10,14,12,19,17,4,1,17,10,14,7,19,17,1,0,0,5,1,6,1,5,3,2,29,58
"139",9,4,1,19,10,26,12,19,17,4,1,18,10,14,12,19,17,1,6,0,6,0,0,1,6,3,1,30,70
"140",10,8,1,19,10,26,17,19,17,4,1,19,10,26,12,19,17,5,4,6,5,6,0,4,5,1,2,34,75
"141",11,17,1,19,10,27,23,19,17,8,1,19,10,26,17,19,17,6,0,0,6,6,4,6,6,1,2,43,82
"142",12,17,1,19,10,27,23,19,17,17,1,19,10,27,23,19,17,6,4,0,NA,0,0,0,0,0,0,43,82
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,0,2,1,4,1,2,1
"145",2,1,1,3,3,2,1,1,5,1,1,1,3,2,1,1,1,2,0,0,4,5,2,2,4,3,4,4,5
"146",3,1,1,8,3,2,1,1,7,1,1,3,3,2,1,1,5,5,2,0,2,0,0,5,2,3,4,9,7
"147",4,12,7,8,3,2,6,1,7,1,1,8,3,2,1,1,7,6,5,1,5,1,0,6,5,2,2,26,12
"148",5,12,8,8,3,2,6,1,10,12,7,8,3,2,6,1,7,1,0,0,1,3,3,1,3,2,4,27,15
"149",6,15,8,8,3,2,7,1,10,12,8,8,3,2,6,1,10,1,3,0,1,0,0,3,1,1,2,30,16
"150",7,15,8,13,3,2,7,1,15,15,8,8,3,2,7,1,10,2,5,5,2,5,0,5,5,3,4,35,21
"151",8,15,8,13,5,4,7,1,15,15,8,13,3,2,7,1,15,2,0,0,1,6,2,2,2,4,1,37,23
"152",9,17,14,13,5,4,8,1,15,15,8,13,5,4,7,1,15,1,6,0,1,0,0,6,1,2,2,45,24
"153",10,21,14,13,5,10,8,4,21,17,14,13,5,4,8,1,15,4,6,2,6,2,0,4,6,1,1,49,39
"154",11,23,14,13,5,10,8,4,26,21,14,13,5,10,8,4,21,2,0,0,5,4,5,2,5,1,4,51,44
"155",12,23,14,13,5,10,8,4,26,23,14,13,5,10,8,4,26,4,5,0,NA,0,0,0,0,0,0,51,44
"156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,1,11,1,1,1,1,1,3,1,1,1,1,1,1,1,1,6,2,1,2,1,0,6,2,2,4,10,2
"158",2,1,11,1,2,1,6,1,3,1,11,1,1,1,1,1,3,1,0,0,5,1,5,1,5,4,2,11,7
"159",3,6,11,1,2,1,7,1,3,1,11,1,2,1,6,1,3,1,5,0,1,0,0,5,1,1,2,16,8
"160",4,6,11,5,2,1,7,6,3,6,11,1,2,1,7,1,3,4,5,5,5,5,0,4,5,3,3,20,13
"161",5,6,11,10,2,1,7,6,4,6,11,5,2,1,7,6,3,5,0,0,1,1,1,5,1,3,4,25,14
"162",6,6,11,10,3,1,8,6,4,6,11,10,2,1,7,6,4,1,1,0,1,0,0,1,1,4,2,26,15
"163",7,12,11,14,3,4,14,6,4,6,11,10,3,1,8,6,4,6,4,6,4,6,0,6,6,1,2,36,24
"164",8,12,11,14,7,6,14,6,4,12,11,14,3,4,14,6,4,4,0,0,1,6,2,4,2,4,1,40,26
"165",9,18,16,14,7,7,14,6,4,12,11,14,7,6,14,6,4,1,6,0,1,0,0,6,1,1,1,51,27
"166",10,23,16,14,7,11,14,6,4,18,16,14,7,7,14,6,4,5,4,3,4,3,0,5,4,1,1,56,31
"167",11,26,16,14,7,12,14,6,4,23,16,14,7,11,14,6,4,3,0,0,1,2,1,3,1,1,1,59,32
"168",12,26,16,14,7,12,14,6,4,26,16,14,7,12,14,6,4,2,1,0,NA,0,0,0,0,0,0,59,32
"169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,7,1,3,7,1,6,1,1,1,1,1,1,1,1,1,1,6,5,4,5,4,0,6,5,4,2,14,5
"171",2,11,1,3,7,6,6,7,1,7,1,3,7,1,6,1,1,4,0,0,6,6,2,4,6,1,3,18,16
"172",3,11,11,3,7,8,6,7,1,11,1,3,7,6,6,7,1,6,2,0,2,0,0,6,2,2,1,28,18
"173",4,11,12,3,13,8,6,7,4,11,11,3,7,8,6,7,1,6,3,3,3,3,0,6,3,4,4,35,21
"174",5,14,12,3,13,8,10,7,4,11,12,3,13,8,6,7,4,3,0,0,4,1,3,3,4,1,2,38,25
"175",6,14,15,3,13,9,10,7,4,14,12,3,13,8,10,7,4,1,3,0,1,0,0,3,1,2,1,41,26
"176",7,14,15,4,19,15,10,10,4,14,15,3,13,9,10,7,4,6,6,6,6,6,0,6,6,4,1,48,35
"177",8,17,21,4,19,15,12,10,4,14,15,4,19,15,10,10,4,6,0,0,2,1,2,6,2,2,2,57,37
"178",9,17,22,4,19,15,12,12,4,17,21,4,19,15,12,10,4,1,2,0,2,0,0,1,2,2,3,58,39
"179",10,17,27,4,19,15,16,12,4,17,22,4,19,15,12,12,4,5,4,6,4,6,0,5,4,2,2,63,43
"180",11,23,27,11,19,18,16,12,4,17,27,4,19,15,16,12,4,6,0,0,3,2,4,6,3,1,1,76,46
"181",12,23,27,11,19,18,16,12,4,23,27,11,19,18,16,12,4,2,4,0,NA,0,0,0,0,0,0,76,46
"182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,5,2,5,2,5,0,5,5,4,4,5,5
"184",2,1,3,1,6,1,6,1,6,1,1,1,6,1,1,1,6,2,0,0,2,5,2,2,5,2,2,7,10
"185",3,1,5,1,6,1,6,1,8,1,3,1,6,1,6,1,6,2,2,0,2,0,0,2,2,2,4,9,12
"186",4,5,5,1,6,4,6,1,8,1,5,1,6,1,6,1,8,4,3,1,3,1,0,4,3,1,1,13,15
"187",5,6,5,1,6,4,6,1,12,5,5,1,6,4,6,1,8,1,0,0,1,4,1,1,4,1,4,14,19
"188",6,7,5,1,6,4,7,1,12,6,5,1,6,4,6,1,12,1,1,0,1,0,0,1,1,1,2,15,20
"189",7,7,8,7,6,4,8,1,12,7,5,1,6,4,7,1,12,6,1,1,1,1,0,6,1,3,2,24,21
"190",8,7,8,8,6,4,8,1,17,7,8,7,6,4,8,1,12,1,0,0,5,4,2,1,5,3,4,25,26
"191",9,7,8,8,10,6,8,1,17,7,8,8,6,4,8,1,17,4,2,0,2,0,0,4,2,4,1,29,28
"192",10,7,8,13,10,6,8,4,17,7,8,8,10,6,8,1,17,3,1,5,3,1,0,5,3,3,3,34,31
"193",11,7,8,13,11,6,8,4,19,7,8,13,10,6,8,4,17,1,0,0,1,2,4,1,2,4,4,35,33
"194",12,7,8,13,11,6,8,4,19,7,8,13,11,6,8,4,19,1,4,0,NA,0,0,0,0,0,0,35,33
"195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,1,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,0,4,1,2,1,4,1
"197",2,1,5,1,2,2,1,1,6,1,5,1,1,2,1,1,1,1,0,0,6,2,5,1,5,4,4,5,6
"198",3,8,5,1,2,2,1,1,8,1,5,1,2,2,1,1,6,6,2,0,2,0,0,6,2,1,4,12,8
"199",4,8,5,1,3,3,1,1,8,8,5,1,2,2,1,1,8,1,2,1,2,1,0,1,1,4,1,13,9
"200",5,8,5,1,5,3,1,6,8,8,5,1,3,3,1,1,8,2,0,0,5,4,2,2,5,4,3,15,14
"201",6,8,5,5,5,5,1,6,8,8,5,1,5,3,1,6,8,4,2,0,2,0,0,4,2,3,1,19,16
"202",7,11,5,5,5,7,1,6,8,8,5,5,5,5,1,6,8,2,2,3,2,2,0,3,2,1,1,22,18
"203",8,11,5,7,5,7,1,6,12,11,5,5,5,7,1,6,8,2,0,0,4,4,2,2,4,3,4,24,22
"204",9,11,9,7,5,9,1,6,12,11,5,7,5,7,1,6,12,4,2,0,2,0,0,4,2,2,1,28,24
"205",10,12,9,13,5,9,5,6,12,11,9,7,5,9,1,6,12,6,4,1,4,1,0,6,4,3,2,35,28
"206",11,12,10,13,5,11,5,6,12,12,9,13,5,9,5,6,12,1,0,0,2,2,2,1,2,2,1,36,30
"207",12,12,10,13,5,11,5,6,12,12,10,13,5,11,5,6,12,2,2,0,NA,0,0,0,0,0,0,36,30
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,5,2,5,2,5,0,5,5,2,3,5,5
"210",2,1,8,1,1,1,1,6,5,1,6,1,1,1,1,6,1,2,0,0,3,4,3,2,4,2,4,7,9
"211",3,1,8,1,4,1,4,6,5,1,8,1,1,1,1,6,5,3,3,0,3,0,0,3,3,4,2,10,12
"212",4,1,11,1,4,1,8,6,5,1,8,1,4,1,4,6,5,3,1,4,1,4,0,3,4,2,2,13,16
"213",5,1,12,1,4,1,8,6,10,1,11,1,4,1,8,6,5,1,0,0,4,5,3,1,5,2,4,14,21
"214",6,1,16,1,4,1,8,6,13,1,12,1,4,1,8,6,10,4,3,0,3,0,0,4,3,2,4,18,24
"215",7,1,16,1,8,3,8,6,13,1,16,1,4,1,8,6,13,2,4,2,2,2,0,4,2,4,1,22,26
"216",8,1,16,1,10,3,8,9,13,1,16,1,8,3,8,6,13,2,0,0,3,1,4,2,3,4,3,24,29
"217",9,5,16,1,10,3,8,10,13,1,16,1,10,3,8,9,13,1,4,0,1,0,0,4,1,1,3,28,30
"218",10,5,16,1,17,7,8,10,13,5,16,1,10,3,8,10,13,6,2,4,2,4,0,6,4,4,1,35,34
"219",11,5,16,3,17,7,12,10,13,5,16,1,17,7,8,10,13,2,0,0,4,3,4,2,4,3,2,37,38
