"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"42",4,8,1,4,7,6,10,1,1,8,1,4,3,6,5,1,1,5,2,4,5,2,0,4,5,4,2,16,14
"43",5,8,1,4,9,11,10,1,1,8,1,4,7,6,10,1,1,2,0,0,5,4,5,2,5,4,1,18,19
"44",6,8,1,4,14,11,14,1,1,8,1,4,9,11,10,1,1,4,5,0,4,0,0,5,4,4,2,23,23
"45",7,8,1,4,19,15,14,1,1,8,1,4,14,11,14,1,1,5,3,4,3,4,0,5,4,4,1,28,27
"46",8,8,1,4,22,15,14,4,1,8,1,4,19,15,14,1,1,3,0,0,3,3,1,3,3,4,3,31,30
"47",9,8,4,4,22,15,14,4,2,8,1,4,22,15,14,4,1,3,1,0,1,0,0,3,1,2,4,34,31
"48",10,9,10,4,22,15,14,4,5,8,4,4,22,15,14,4,2,1,6,3,1,3,0,6,3,2,4,41,34
"49",11,10,10,4,22,25,14,4,5,9,10,4,22,15,14,4,5,1,0,0,6,1,4,1,6,1,1,42,44
"50",12,10,10,4,26,25,14,5,5,10,10,4,22,25,14,4,5,1,4,0,1,0,0,4,1,4,3,46,45
"51",13,15,10,4,26,25,14,10,5,10,10,4,26,25,14,5,5,5,5,4,5,4,0,5,5,1,3,51,50
"52",14,15,10,4,30,25,14,16,9,15,10,4,26,25,14,10,5,4,0,0,1,6,5,4,6,4,3,55,60
"53",15,15,10,7,40,25,1,17,1,15,10,4,30,25,14,16,9,1,5,0,1,0,0,5,1,4,3,68,40
"54",16,15,11,7,40,27,1,17,1,15,10,7,40,25,1,17,1,1,4,2,4,2,0,1,2,2,1,69,42
"55",17,19,11,7,40,27,7,26,1,15,11,7,40,27,1,17,1,4,0,0,4,6,2,4,6,1,3,73,57
"56",18,19,15,7,40,27,9,26,1,19,11,7,40,27,7,26,1,4,2,0,2,0,0,4,2,2,2,77,59
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,1,2,1,7,5,1,1,1,1,1,1,1,1,1,1,1,1,4,6,1,4,0,6,4,4,1,7,4
"59",2,1,3,1,7,5,9,1,1,1,2,1,7,5,1,1,1,1,0,0,6,4,5,1,6,2,2,8,12
"60",3,1,3,1,11,10,9,1,1,1,3,1,7,5,9,1,1,4,5,0,5,0,0,4,5,4,1,12,17
