"","Move","Player_1_Final1","Player_1_Final2","Player_2_Final1","Player_2_Final2","Player_1_Initial1","Player_1_Initial2","Player_2_Initial1","Player_2_Initial2","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"1841",8,20,26,23,7,14,21,15,7,6,0,0,6,2,1,6,6,1,1,44,28
"1842",9,20,27,23,9,20,26,23,7,2,1,0,2,0,0,1,2,2,2,45,30
"1843",10,30,27,23,10,20,27,23,9,6,1,3,1,3,0,6,1,1,2,55,31
"1844",11,33,27,25,10,30,27,23,10,3,0,0,2,5,4,3,2,1,1,58,33
"1845",12,33,34,25,1,33,27,25,10,5,4,0,4,0,0,5,0,2,0,65,24
"1846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1847",1,6,7,4,1,1,1,1,1,6,3,4,3,4,0,6,3,2,1,11,3
"1848",2,10,7,11,7,6,7,4,1,4,0,0,6,2,4,4,6,1,1,15,16
"1849",3,10,11,13,7,10,7,11,7,2,4,0,2,0,0,4,2,2,1,19,18
"1850",4,15,11,17,7,10,11,13,7,5,2,4,2,4,0,5,4,1,1,24,22
"1851",5,17,11,22,7,15,11,17,7,2,0,0,2,5,2,2,5,1,1,26,27
"1852",6,17,13,22,9,17,11,22,7,2,2,0,2,0,0,2,2,2,2,28,29
"1853",7,17,21,22,13,17,13,22,9,2,6,4,2,4,0,6,4,2,2,36,33
"1854",8,17,23,22,21,17,21,22,13,2,0,0,6,4,6,2,6,2,2,38,41
"1855",9,21,29,22,25,17,23,22,21,4,6,0,4,0,0,6,4,2,2,48,45
"1856",10,22,41,22,30,21,29,22,25,3,6,5,3,5,0,6,5,2,2,61,50
"1857",11,25,41,27,30,22,41,22,30,3,0,0,6,5,2,3,5,1,1,64,55
"1858",12,25,43,27,30,25,41,27,30,6,2,0,6,0,0,2,0,2,0,66,55
"1859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1860",1,7,5,5,1,1,1,1,1,6,4,1,4,1,0,6,4,1,1,10,4
"1861",2,7,6,8,1,7,5,5,1,1,0,0,3,3,1,1,3,2,1,11,7
"1862",3,10,6,8,2,7,6,8,1,3,1,0,1,0,0,3,1,1,2,14,8
"1863",4,10,10,8,3,10,6,8,2,2,1,4,2,1,0,4,1,2,2,18,9
"1864",5,12,10,11,3,10,10,8,3,2,0,0,2,4,3,2,3,1,1,20,12
"1865",6,12,14,13,3,12,10,11,3,2,4,0,2,0,0,4,2,2,1,24,14
"1866",7,12,19,16,3,12,14,13,3,5,3,1,3,1,0,5,3,2,1,29,17
"1867",8,13,19,20,3,12,19,16,3,1,0,0,5,4,4,1,4,1,1,30,21
"1868",9,18,19,20,7,13,19,20,3,5,4,0,4,0,0,5,4,1,2,35,25
"1869",10,18,24,22,7,18,19,20,7,1,2,5,1,2,0,5,2,2,1,40,27
"1870",11,18,25,25,7,18,24,22,7,1,0,0,3,2,4,1,3,2,1,41,30
"1871",12,22,25,25,7,18,25,25,7,2,4,0,2,0,0,4,0,1,0,45,30
"1872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1873",1,6,1,6,1,1,1,1,1,2,5,5,2,5,0,5,5,1,1,5,5
"1874",2,6,3,9,1,6,1,6,1,2,0,0,3,5,3,2,3,2,1,7,8
"1875",3,9,3,14,1,6,3,9,1,5,3,0,5,0,0,3,5,1,1,10,13
"1876",4,9,8,16,1,9,3,14,1,1,5,2,1,2,0,5,2,2,1,15,15
"1877",5,9,9,18,1,9,8,16,1,1,0,0,3,2,2,1,2,2,1,16,17
"1878",6,12,9,18,3,9,9,18,1,3,2,0,2,0,0,3,2,1,2,19,19
"1879",7,17,9,18,5,12,9,18,3,2,5,2,2,2,0,5,2,1,2,24,21
"1880",8,19,9,23,5,17,9,18,5,2,0,0,4,4,5,2,5,1,1,26,26
"1881",9,23,9,27,5,19,9,23,5,4,4,0,4,0,0,4,4,1,1,30,30
"1882",10,23,12,29,5,23,9,27,5,3,1,2,1,2,0,3,2,2,1,33,32
"1883",11,23,1,38,5,23,12,29,5,1,0,0,5,6,1,1,6,2,1,22,41
"1884",12,23,6,38,5,23,1,38,5,5,1,0,1,0,0,5,0,2,0,27,41
"1885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1886",1,6,7,4,1,1,1,1,1,2,6,3,2,3,0,6,3,2,1,11,3
"1887",2,6,9,4,2,6,7,4,1,2,0,0,3,1,1,2,1,2,2,13,4
"1888",3,9,9,5,2,6,9,4,2,3,1,0,1,0,0,3,1,1,1,16,5
"1889",4,9,13,5,4,9,9,5,2,2,4,1,2,1,0,4,2,2,2,20,7
"1890",5,10,13,7,4,9,13,5,4,1,0,0,3,2,6,1,2,1,1,21,9
"1891",6,16,17,7,7,10,13,7,4,3,6,0,3,0,0,6,3,1,2,31,12
"1892",7,26,17,7,8,16,17,7,7,4,1,6,4,1,0,6,1,1,2,41,13
"1893",8,26,21,7,13,26,17,7,8,4,0,0,2,1,5,4,5,2,2,45,18
"1894",9,26,23,8,13,26,21,7,13,2,1,0,1,0,0,2,1,2,1,47,19
"1895",10,26,25,8,16,26,23,8,13,3,3,2,3,3,0,2,3,2,2,49,22
"1896",11,26,28,10,16,26,25,8,16,3,0,0,2,5,1,3,2,2,1,52,24
"1897",12,26,29,10,16,26,28,10,16,5,1,0,5,0,0,1,0,2,0,53,24
"1898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1899",1,7,5,2,1,1,1,1,1,1,6,1,1,1,0,6,1,1,1,10,1
"1900",2,8,5,3,1,7,5,2,1,1,0,0,1,6,3,1,1,1,1,11,2
"1901",3,14,12,6,1,8,5,3,1,6,3,0,3,0,0,6,3,2,1,24,5
"1902",4,22,12,12,2,14,12,6,1,6,6,3,6,3,0,6,6,1,1,32,12
"1903",5,22,15,13,2,22,12,12,2,3,0,0,4,1,6,3,1,2,1,35,13
"1904",6,22,19,27,2,22,15,13,2,4,6,0,6,0,0,4,6,2,1,39,27
"1905",7,25,19,29,2,22,19,27,2,3,3,2,3,2,0,3,2,1,1,42,29
"1906",8,25,22,32,2,25,19,29,2,3,0,0,3,3,2,3,3,2,1,45,32
"1907",9,25,25,34,2,25,22,32,2,3,2,0,2,0,0,3,2,2,1,48,34
"1908",10,1,25,42,4,25,25,34,2,1,2,3,2,3,0,1,2,1,2,24,44
"1909",11,4,25,47,4,1,25,42,4,3,0,0,5,1,1,3,5,1,1,27,49
"1910",12,5,25,47,4,4,25,47,4,1,1,0,1,0,0,1,0,1,0,28,49
"1911",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1912",1,1,8,9,1,1,1,1,1,6,6,1,6,1,0,6,6,2,1,7,8
"1913",2,1,9,15,5,1,8,9,1,1,0,0,6,4,5,1,6,2,1,8,18
"1914",3,1,14,15,9,1,9,15,5,4,5,0,4,0,0,5,4,2,2,13,22
"1915",4,4,20,15,13,1,14,15,9,4,1,6,4,1,0,6,4,2,2,22,26
"1916",5,5,20,20,13,4,20,15,13,1,0,0,3,5,2,1,5,1,1,23,31
"1917",6,5,22,23,13,5,20,20,13,3,2,0,3,0,0,2,3,2,1,25,34
"1918",7,5,25,23,24,5,22,23,13,1,6,3,1,6,0,3,6,2,2,28,45
"1919",8,5,26,26,24,5,25,23,24,1,0,0,6,3,5,1,3,2,1,29,48
"1920",9,5,31,34,24,5,26,26,24,6,5,0,6,0,0,5,6,2,1,34,56
"1921",10,10,31,38,24,5,31,34,24,2,5,4,2,4,0,5,4,1,1,39,60
"1922",11,10,33,40,24,10,31,38,24,2,0,0,2,4,1,2,2,2,1,41,62
"1923",12,10,37,40,24,10,33,40,24,4,1,0,1,0,0,4,0,2,0,45,62
"1924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1925",1,1,10,1,4,1,1,1,1,6,2,3,2,3,0,6,3,2,2,9,3
"1926",2,3,10,3,4,1,10,1,4,2,0,0,2,1,2,2,2,1,1,11,5
"1927",3,3,11,3,6,3,10,3,4,1,2,0,2,0,0,1,2,2,2,12,7
"1928",4,7,17,3,9,3,11,3,6,3,6,4,3,4,0,6,3,2,2,22,10
"1929",5,11,17,3,14,7,17,3,9,4,0,0,5,5,6,4,5,1,2,26,15
"1930",6,22,23,3,19,11,17,3,14,5,6,0,5,0,0,6,5,1,2,43,20
"1931",7,23,23,3,28,22,23,3,19,6,3,1,6,3,0,1,6,1,2,44,29
"1932",8,23,26,3,39,23,23,3,28,3,0,0,5,3,6,3,6,2,2,47,40
"1933",9,23,31,3,42,23,26,3,39,5,3,0,3,0,0,5,3,2,2,52,43
"1934",10,23,34,3,43,23,31,3,42,3,1,1,1,1,0,3,1,2,2,55,44
"1935",11,24,34,3,44,23,34,3,43,1,0,0,4,4,1,1,1,1,2,56,45
"1936",12,28,34,3,44,24,34,3,44,4,4,0,4,0,0,4,0,1,0,60,45
"1937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1938",1,1,13,1,4,1,1,1,1,3,1,6,3,1,0,6,3,2,2,12,3
"1939",2,2,13,1,9,1,13,1,4,1,0,0,2,2,5,1,5,1,2,13,8
"1940",3,4,13,3,9,2,13,1,9,2,2,0,2,0,0,2,2,1,1,15,10
"1941",4,9,13,6,9,4,13,3,9,5,3,3,3,3,0,5,3,1,1,20,13
"1942",5,9,16,6,13,9,13,6,9,3,0,0,4,2,5,3,4,2,2,23,17
"1943",6,9,21,6,15,9,16,6,13,2,5,0,2,0,0,5,2,2,2,28,19
"1944",7,13,21,6,20,9,21,6,15,4,3,5,3,5,0,4,5,1,2,32,24
"1945",8,16,21,7,20,13,21,6,20,3,0,0,1,1,1,3,1,1,1,35,25
"1946",9,17,21,7,21,16,21,7,20,1,1,0,1,0,0,1,1,1,2,36,26
"1947",10,27,21,7,22,17,21,7,21,6,1,3,1,3,0,6,1,1,2,46,27
"1948",11,30,21,7,30,27,21,7,22,3,0,0,6,5,6,3,6,1,2,49,35
"1949",12,30,26,7,30,30,21,7,30,5,6,0,6,0,0,5,0,2,0,54,35
"1950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1951",1,6,1,4,1,1,1,1,1,5,3,5,3,5,0,5,3,1,1,5,3
"1952",2,6,6,8,1,6,1,4,1,5,0,0,2,4,6,5,4,2,1,10,7
"1953",3,12,11,10,1,6,6,8,1,2,6,0,2,0,0,6,2,1,1,21,9
"1954",4,12,16,14,1,12,11,10,1,5,4,1,4,1,0,5,4,2,1,26,13
"1955",5,12,17,18,1,12,16,14,1,1,0,0,4,3,3,1,4,2,1,27,17
"1956",6,15,17,18,4,12,17,18,1,3,3,0,3,0,0,3,3,1,2,30,20
"1957",7,17,17,21,4,15,17,18,4,2,1,3,1,3,0,2,3,1,1,32,23
"1958",8,17,18,21,9,17,17,21,4,1,0,0,5,3,5,1,5,2,2,33,28
"1959",9,17,23,21,12,17,18,21,9,3,5,0,3,0,0,5,3,2,2,38,31
"1960",10,19,29,26,12,17,23,21,12,5,2,6,5,2,0,6,5,2,1,46,36
"1961",11,21,29,29,12,19,29,26,12,2,0,0,3,4,2,2,3,1,1,48,39
"1962",12,23,29,29,12,21,29,29,12,4,2,0,4,0,0,2,0,1,0,50,39
"1963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1964",1,4,1,1,6,1,1,1,1,3,5,2,5,2,0,3,5,1,2,3,5
"1965",2,6,1,6,6,4,1,1,6,2,0,0,5,3,2,2,5,1,1,5,10
"1966",3,9,1,8,6,6,1,6,6,3,2,0,2,0,0,3,2,1,1,8,12
"1967",4,9,6,8,8,9,1,8,6,2,5,3,2,3,0,5,2,2,2,13,14
"1968",5,9,9,14,13,9,6,8,8,3,0,0,1,1,6,3,6,2,1,16,25
"1969",6,9,10,15,13,9,9,14,13,1,1,0,1,0,0,1,1,2,1,17,26
"1970",7,11,10,17,13,9,10,15,13,2,1,2,1,2,0,2,2,1,1,19,28
"1971",8,12,10,17,22,11,10,17,13,1,0,0,1,6,1,1,6,1,2,20,37
"1972",9,13,10,18,22,12,10,17,22,1,1,0,1,0,0,1,1,1,1,21,38
"1973",10,13,15,22,22,13,10,18,22,4,2,5,4,2,0,5,4,2,1,26,42
"1974",11,15,15,26,22,13,15,22,22,2,0,0,4,3,5,2,4,1,1,28,46
"1975",12,18,15,26,22,15,15,26,22,3,5,0,5,0,0,3,0,1,0,31,46
"1976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1977",1,6,1,6,1,1,1,1,1,3,5,5,3,5,0,5,5,1,1,5,5
"1978",2,9,1,6,6,6,1,6,1,3,0,0,5,4,4,3,5,1,2,8,10
"1979",3,13,1,6,10,9,1,6,6,4,4,0,4,0,0,4,4,1,2,12,14
"1980",4,17,1,6,12,13,1,6,10,2,1,4,2,1,0,4,2,1,2,16,16
"1981",5,17,2,19,12,17,1,6,12,1,0,0,2,5,6,1,6,2,1,17,29
"1982",6,17,7,21,12,17,2,19,12,2,5,0,2,0,0,5,2,2,1,22,31
"1983",7,23,13,21,22,17,7,21,12,1,6,6,1,6,0,6,6,1,2,34,41
"1984",8,24,13,21,27,23,13,21,22,1,0,0,4,5,5,1,5,1,2,35,46
"1985",9,29,13,21,31,24,13,21,27,4,5,0,4,0,0,5,4,1,2,40,50
"1986",10,33,13,23,31,29,13,21,31,1,2,4,1,2,0,4,2,1,1,44,52
"1987",11,34,13,32,31,33,13,23,31,1,0,0,3,3,6,1,6,1,1,45,61
"1988",12,34,16,32,31,34,13,32,31,3,3,0,3,0,0,3,0,2,0,48,61
"1989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990",1,7,4,2,1,1,1,1,1,1,1,6,1,1,0,6,1,1,1,9,1
"1991",2,8,4,3,1,7,4,2,1,1,0,0,1,1,6,1,1,1,1,10,2
"1992",3,8,11,4,1,8,4,3,1,1,6,0,1,0,0,6,1,2,1,17,3
"1993",4,17,17,4,4,8,11,4,1,6,3,3,3,3,0,6,3,2,2,32,6
"1994",5,20,17,17,4,17,17,4,4,3,0,0,6,5,6,3,6,1,1,35,19
"1995",6,24,23,22,4,20,17,17,4,5,6,0,5,0,0,6,5,2,1,45,24
"1996",7,28,23,22,9,24,23,22,4,4,5,4,5,4,0,4,5,1,2,49,29
"1997",8,28,27,27,9,28,23,22,9,4,0,0,4,6,5,4,5,2,1,53,34
"1998",9,39,27,27,13,28,27,27,9,4,6,0,4,0,0,6,4,1,2,64,38
"1999",10,42,27,27,15,39,27,27,13,3,4,2,4,2,0,3,2,1,2,67,40
"2000",11,46,27,27,20,42,27,27,15,4,0,0,5,3,2,4,5,1,2,71,45
"2001",12,46,29,27,20,46,27,27,20,3,2,0,3,0,0,2,0,2,0,73,45
"2002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003",1,6,1,1,10,1,1,1,1,6,5,5,6,5,0,5,6,1,2,5,9
"2004",2,6,6,12,10,6,1,1,10,5,0,0,4,6,3,5,6,2,1,10,20
"2005",3,9,6,12,14,6,6,12,10,4,3,0,4,0,0,3,4,1,2,13,24
"2006",4,21,11,12,19,9,6,12,14,5,6,6,5,6,0,6,5,1,2,30,29
"2007",5,24,17,12,23,21,11,12,19,6,0,0,6,4,1,6,4,2,2,39,33
"2008",6,26,23,13,23,24,17,12,23,6,1,0,1,0,0,6,1,2,1,47,34
"2009",7,30,23,13,24,26,23,13,23,1,1,4,1,1,0,4,1,1,2,51,35
"2010",8,31,23,13,27,30,23,13,24,1,0,0,4,2,3,1,3,1,2,52,38
"2011",9,31,27,13,29,31,23,13,27,4,2,0,2,0,0,4,2,2,2,56,40
"2012",10,37,37,1,31,31,27,13,29,1,2,6,1,2,0,6,2,2,2,72,30
"2013",11,38,37,3,31,37,37,1,31,1,0,0,2,4,4,1,2,1,1,73,32
"2014",12,38,41,3,31,38,37,3,31,4,4,0,4,0,0,4,0,2,0,77,32
"2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",1,16,1,1,2,1,1,1,1,1,6,1,1,1,0,6,1,1,2,15,1
"2017",2,17,1,11,2,16,1,1,2,1,0,0,6,1,3,1,6,1,1,16,11
"2018",3,17,2,11,5,17,1,11,2,1,3,0,3,0,0,1,3,2,2,17,14
"2019",4,17,6,11,8,17,2,11,5,4,3,4,3,4,0,4,3,2,2,21,17
"2020",5,21,6,17,11,17,6,11,8,4,0,0,6,5,3,4,6,1,1,25,26
"2021",6,21,11,20,11,21,6,17,11,5,3,0,3,0,0,5,3,2,1,30,29
"2022",7,21,14,22,11,21,11,20,11,3,3,2,3,2,0,3,2,2,1,33,31
"2023",8,21,17,22,16,21,14,22,11,3,0,0,2,1,5,3,5,2,2,36,36
"2024",9,21,19,23,16,21,17,22,16,2,1,0,1,0,0,2,1,2,1,38,37
"2025",10,25,19,26,16,21,19,23,16,3,4,2,3,2,0,4,3,1,1,42,40
"2026",11,27,19,33,16,25,19,26,16,2,0,0,5,2,6,2,6,1,1,44,47
"2027",12,27,24,33,16,27,19,33,16,5,2,0,2,0,0,5,0,2,0,49,47
"2028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2029",1,1,5,1,6,1,1,1,1,5,5,4,5,5,0,4,5,2,2,4,5
"2030",2,6,5,6,6,1,5,1,6,5,0,0,2,5,4,5,5,1,1,9,10
"2031",3,6,9,6,8,6,5,6,6,2,4,0,2,0,0,4,2,2,2,13,12
"2032",4,11,15,15,8,6,9,6,8,6,6,2,6,2,0,6,6,2,1,24,21
"2033",5,13,15,15,12,11,15,15,8,2,0,0,4,6,4,2,4,1,2,26,25
"2034",6,13,24,19,12,13,15,15,12,6,4,0,4,0,0,6,4,2,1,35,29
"2035",7,22,30,23,12,13,24,19,12,6,3,4,3,4,0,6,4,2,1,50,33
"2036",8,25,30,29,14,22,30,23,12,3,0,0,6,2,6,3,6,1,1,53,41
"2037",9,35,30,31,14,25,30,29,14,2,6,0,2,0,0,6,2,1,1,63,43
"2038",10,35,37,31,6,35,30,31,14,6,2,5,2,5,0,6,5,2,2,70,35
"2039",11,35,39,34,6,35,37,31,6,2,0,0,3,3,5,2,3,2,1,72,38
"2040",12,38,39,34,6,35,39,34,6,3,5,0,5,0,0,3,0,1,0,75,38
"2041",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2042",1,4,1,1,4,1,1,1,1,3,3,1,3,1,0,3,3,1,2,3,3
"2043",2,5,1,6,4,4,1,1,4,1,0,0,5,3,6,1,5,1,1,4,8
"2044",3,5,8,9,4,5,1,6,4,3,6,0,3,0,0,6,3,2,1,11,11
"2045",4,10,8,12,4,5,8,9,4,2,3,5,2,3,0,5,3,1,1,16,14
"2046",5,10,10,17,10,10,8,12,4,2,0,0,6,3,2,2,6,2,2,18,25
"2047",6,10,13,17,12,10,10,17,10,3,2,0,2,0,0,3,2,2,2,21,27
"2048",7,13,13,17,15,10,13,17,12,1,3,3,1,3,0,3,3,1,2,24,30
"2049",8,13,14,22,21,13,13,17,15,1,0,0,1,6,5,1,6,2,2,25,41
"2050",9,18,14,22,22,13,14,22,21,1,5,0,1,0,0,5,1,1,2,30,42
"2051",10,18,19,24,28,18,14,22,22,6,5,2,6,2,0,5,6,2,2,35,50
"2052",11,20,19,25,28,18,19,24,28,2,0,0,1,4,6,2,1,1,1,37,51
"2053",12,20,23,25,28,20,19,25,28,4,6,0,6,0,0,4,0,2,0,41,51
"2054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2055",1,7,4,1,3,1,1,1,1,6,2,2,2,2,0,6,2,1,2,9,2
"2056",2,9,4,1,5,7,4,1,3,2,0,0,3,3,2,2,2,1,2,11,4
"2057",3,12,4,1,8,9,4,1,5,3,3,0,3,0,0,3,3,1,2,14,7
"2058",4,12,9,1,13,12,4,1,8,5,1,5,1,5,0,5,5,2,2,19,12
"2059",5,12,10,1,16,12,9,1,13,1,0,0,6,3,4,1,3,2,2,20,15
"2060",6,16,16,1,20,12,10,1,16,6,4,0,4,0,0,6,4,2,2,30,19
"2061",7,21,22,1,22,16,16,1,20,6,2,6,2,6,0,6,2,2,2,41,21
"2062",8,33,22,6,22,21,22,1,22,6,0,0,6,5,1,6,5,1,1,53,26
"2063",9,40,28,2,22,33,22,6,22,6,1,0,1,0,0,6,1,2,1,66,22
"2064",10,40,33,7,22,40,28,2,22,5,4,5,4,5,0,5,5,2,1,71,27
"2065",11,44,1,11,26,40,33,7,22,4,0,0,6,3,4,4,4,1,1,43,35
"2066",12,48,9,11,1,44,1,11,26,6,3,0,6,0,0,3,0,2,0,102,10
"2067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2068",1,8,1,1,6,1,1,1,1,2,6,5,2,5,0,6,5,1,2,7,5
"2069",2,10,1,7,9,8,1,1,6,2,0,0,6,6,6,2,6,1,1,9,14
"2070",3,16,8,7,18,10,1,7,9,6,6,0,6,0,0,6,6,1,2,22,23
"2071",4,16,13,7,21,16,8,7,18,5,3,1,3,1,0,5,3,2,2,27,26
"2072",5,16,14,7,22,16,13,7,21,1,0,0,4,4,1,1,1,2,2,28,27
"2073",6,16,18,7,26,16,14,7,22,4,4,0,4,0,0,4,4,2,2,32,31
"2074",7,20,18,11,26,16,18,7,26,4,3,4,3,4,0,4,4,1,1,36,35
"2075",8,23,18,17,30,20,18,11,26,3,0,0,5,4,6,3,6,1,1,39,45
"2076",9,28,18,17,34,23,18,17,30,5,4,0,4,0,0,5,4,1,2,44,49
"2077",10,33,1,17,42,28,18,17,34,6,4,5,6,4,0,5,6,1,2,32,57
"2078",11,37,1,23,47,33,1,17,42,4,0,0,6,1,6,4,6,1,1,36,68
"2079",12,37,2,23,47,37,1,23,47,1,6,0,6,0,0,1,0,2,0,37,68
"2080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2081",1,1,5,4,1,1,1,1,1,3,3,4,3,3,0,4,3,2,1,4,3
"2082",2,1,8,12,1,1,5,4,1,3,0,0,3,6,3,3,6,2,1,7,11
"2083",3,1,11,15,1,1,8,12,1,3,3,0,3,0,0,3,3,2,1,10,14
"2084",4,1,25,20,1,1,11,15,1,6,5,1,5,1,0,6,5,2,1,24,19
"2085",5,2,25,23,1,1,25,20,1,1,0,0,3,3,5,1,3,1,1,25,22
"2086",6,2,30,23,4,2,25,23,1,3,5,0,3,0,0,5,3,2,2,30,25
"2087",7,2,35,23,8,2,30,23,4,5,3,4,3,4,0,5,4,2,2,35,29
"2088",8,2,38,23,12,2,35,23,8,3,0,0,1,4,1,3,4,2,2,38,33
"2089",9,3,38,23,13,2,38,23,12,1,1,0,1,0,0,1,1,1,2,39,34
"2090",10,3,46,26,19,3,38,23,13,2,6,6,2,6,0,6,6,2,2,47,43
"2091",11,8,48,37,19,3,46,26,19,2,0,0,6,5,6,2,6,2,1,101,54
"2092",12,13,48,37,19,8,48,37,19,5,6,0,6,0,0,5,0,1,0,106,54
"2093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2094",1,3,1,5,1,1,1,1,1,2,4,1,4,1,0,2,4,1,1,2,4
"2095",2,3,2,6,1,3,1,5,1,1,0,0,4,1,1,1,1,2,1,3,5
"2096",3,7,2,6,2,3,2,6,1,4,1,0,1,0,0,4,1,1,2,7,6
"2097",4,7,7,9,2,7,2,6,2,2,5,3,2,3,0,5,3,2,1,12,9
"2098",5,7,9,9,6,7,7,9,2,2,0,0,4,5,5,2,4,2,2,14,13
"2099",6,7,14,9,11,7,9,9,6,5,5,0,5,0,0,5,5,2,2,19,18
"2100",7,15,14,14,11,7,14,9,11,5,1,6,5,1,0,6,5,1,1,27,23
"2101",8,16,14,14,14,15,14,14,11,1,0,0,3,2,1,1,3,1,2,28,26
"2102",9,16,16,15,14,16,14,14,14,2,1,0,1,0,0,2,1,2,1,30,27
"2103",10,16,19,15,16,16,16,15,14,2,1,3,2,1,0,3,2,2,2,33,29
"2104",11,17,19,18,16,16,19,15,16,1,0,0,3,2,2,1,3,1,1,34,32
"2105",12,17,21,18,16,17,19,18,16,2,2,0,2,0,0,2,0,2,0,36,32
"2106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2107",1,9,7,8,1,1,1,1,1,3,6,6,3,6,0,6,6,2,1,14,7
"2108",2,12,7,23,1,9,7,8,1,3,0,0,6,4,6,3,6,1,1,17,22
"2109",3,24,12,27,1,12,7,23,1,4,6,0,4,0,0,6,4,1,1,34,26
"2110",4,24,16,32,1,24,12,27,1,4,4,5,4,5,0,4,5,2,1,38,31
"2111",5,24,20,36,1,24,16,32,1,4,0,0,5,4,6,4,4,2,1,42,35
"2112",6,25,26,41,1,24,20,36,1,5,6,0,5,0,0,6,5,2,1,49,40
"2113",7,25,28,47,4,25,26,41,1,6,2,4,6,4,0,2,6,2,1,51,49
"2114",8,25,32,47,9,25,28,47,4,4,0,0,4,5,5,4,5,2,2,55,54
"2115",9,25,37,47,13,25,32,47,9,4,5,0,4,0,0,5,4,2,2,60,58
"2116",10,29,48,52,13,25,37,47,13,6,5,5,5,5,0,6,5,2,1,122,63
"2117",11,1,48,61,13,29,48,52,13,5,0,0,4,4,6,5,4,1,1,94,72
"2118",12,5,48,61,13,1,48,61,13,4,6,0,6,0,0,4,0,1,0,98,72
"2119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2120",1,1,3,4,1,1,1,1,1,1,3,2,1,3,0,2,3,2,1,2,3
"2121",2,1,4,4,3,1,3,4,1,1,0,0,1,2,2,1,2,2,2,3,5
"2122",3,1,6,4,4,1,4,4,3,1,2,0,1,0,0,2,1,2,2,5,6
"2123",4,5,12,7,4,1,6,4,4,3,3,6,3,3,0,6,3,2,1,15,9
"2124",5,5,15,10,16,5,12,7,4,3,0,0,5,3,6,3,6,2,2,18,24
"2125",6,5,20,10,19,5,15,10,16,5,3,0,3,0,0,5,3,2,2,23,27
"2126",7,8,20,13,19,5,20,10,19,3,3,2,3,2,0,3,3,1,1,26,30
"2127",8,10,20,18,19,8,20,13,19,2,0,0,1,3,5,2,5,1,1,28,35
"2128",9,10,23,18,20,10,20,18,19,1,3,0,1,0,0,3,1,2,2,31,36
"2129",10,15,23,22,20,10,23,18,20,4,5,1,4,1,0,5,4,1,1,36,40
"2130",11,16,23,24,20,15,23,22,20,1,0,0,2,4,4,1,2,1,1,37,42
"2131",12,16,27,24,20,16,23,24,20,4,4,0,4,0,0,4,0,2,0,41,42
"2132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2133",1,6,1,6,1,1,1,1,1,5,5,3,5,3,0,5,5,1,1,5,5
"2134",2,6,4,10,7,6,1,6,1,3,0,0,6,5,4,3,6,2,2,8,15
"2135",3,11,4,10,11,6,4,10,7,5,4,0,4,0,0,5,4,1,2,13,19
"2136",4,11,9,10,16,11,4,10,11,5,5,5,5,5,0,5,5,2,2,18,24
"2137",5,16,9,10,17,11,9,10,16,5,0,0,1,1,1,5,1,1,2,23,25
"2138",6,17,9,11,17,16,9,10,17,1,1,0,1,0,0,1,1,1,1,24,26
"2139",7,21,9,14,17,17,9,11,17,4,1,3,1,3,0,4,3,1,1,28,29
