init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
47 34 11 37 9 16 2 28 26 12,30 25 23 3 43 14 40 52 50 17,48,41,0,1,2,47 34 9 26 2 28 16 5 46 11,30 25 23 43 14 40 52 17 52 22,0,1,2
40 8 52 11 35 45 2 22 30 42,23 49 31 17 43 52 27 26 15 12,21,0,15,0,3,42 45 43 44 8 52 2 35 22 9,23 49 17 52 27 26 15 12 18 36,1,1,1
52 43 10 12 41 15 36 2 37 0,32 9 19 25 50 30 18 40 5 34,21,0,26,0,3,41 15 2 43 17 30 52 10 12 9,32 19 25 50 18 5 34 37 44 31,0,1,2
3 0 7 44 52 43 5 6 4,33 34 36 9 32 23 37 15 30 20,2,0,20,0,4,7 5 6 43 4 30 3 0 52 1,33 34 36 32 23 37 15 20 52 26,1,1,1
14 32 1 21 7 44 37 3 24 19,17 29 48 31 34 35 12 52 30 15,45,13,0,1,6,32 37 24 19 7 46 20 39 28 5,17 29 48 31 35 52 30 15 14 6,1,1,1
5 21 47 40 9 22 27 52 1 46,29 32 30 36 23 7 49 37 28 19,38,24,0,1,6,40 27 1 52 51 5 2 16 46 21,29 32 30 36 23 49 28 19 10 45,1,0,2
36 45 2 34 18 40 1 19 43 47,32 0 39 17 3 16 44 7 5 6,10,2,0,1,6,36 43 45 34 47 21 1 2 0 13,17 16 44 7 5 6 31 15 18 52,2,0,1
15 26 18 24 27 16 33 14 51 44,10 12 22 43 34 30 8 29 23 46,11,0,29,0,5,18 24 44 0 2 1 15 16 14 17,10 12 34 30 8 29 46 31 21 47,2,0,1
39 16 24 19 43 33 52 20 32 46,27 21 12 40 36 22 6 50 11 15,35,14,0,1,4,33 20 46 19 52 16 18 39 43 30,27 40 22 6 50 11 24 3 52 14,0,1,2
0 19 24 52 47 45 32 8 39,31 20 37 13 22 33 51 48 14 3,42,18,0,1,7,24 52 37 36 37 52 0 39 30 45,31 20 22 33 51 48 3 29 32 49,1,2,0
41 31 34 17 32 29 1 36 16,12 13 50 15 28 23 43 25 51 11,24,0,5,0,6,31 32 37 29 34 36 35 16 17 52,12 13 50 15 28 25 51 11 27 42,1,2,0
17 23 41 9 5 11 24 52 51 39,42 10 2 33 43 52 38 12 3 25,7,43,0,1,1,9 11 52 39 41 15 17 5 23 24,42 2 33 43 52 38 12 3 25 51,0,2,1
52 2 13 24 19 40 18 15 37 4,32 12 0 35 26 42 31 51 29 52,30,0,17,0,7,52 19 18 39 40 41 24 37 50 4,32 12 0 42 31 29 52 33 2 44,1,1,1
20 19 52 24 22 46 12 16 4 5,42 2 1 34 23 21 36 27 28 51,33,0,60,0,0,20 24 22 19 52 46 16 4 5 7,42 2 1 34 23 21 36 27 28 51,0,3,0
51 29 22 3 6 2 32 0 30 13,43 34 42 21 52 25 50 27 24 15,28,4,0,1,4,6 2 52 3 32 29 30 31 0 13,43 34 42 21 52 25 24 15 22 41,0,2,1
4 28 25 2 52 42 0 27 1,52 41 45 48 20 31 32 13 17 36,15,8,0,1,3,4 28 2 0 1 25 52 12 27 42,52 41 45 48 31 32 36 30 35 46,1,2,0
41 6 4 52 20 49 37 24 14 46,52 1 33 48 2 17 0 16 27 10,40,28,0,1,3,52 37 24 14 4 6 20 33 41 10,52 1 48 2 17 0 16 27 49 46,0,3,0
23 14 5 47 17 15 12 30 26 36,25 41 16 7 24 46 28 42 51 6,18,7,0,1,7,5 14 15 17 44 6 8 26 0 1,25 41 7 46 42 51 12 33 52 43,1,0,2
52 27 4 28 49 29 1 40 43,30 50 32 26 14 3 38 41 42 31,17,0,22,0,3,27 28 29 4 21 8 1 2 3 43,30 50 32 26 38 41 42 31 52 44,2,0,1
34 46 15 48 19 10 7 12 28 4,0 23 26 11 6 9 44 22 45 25,33,0,11,0,5,46 15 28 10 12 11 49 7 51 20,0 23 26 6 22 45 25 52 19 18,1,1,1
37 9 28 11 52 50 10 8 30 40,21 45 33 39 18 41 13 36 51 44,17,0,60,0,0,37 11 50 9 10 8 28 52 30 52,21 45 33 39 18 41 13 36 51 44,1,1,1
45 52 16 11 32 19 25 27 13 23,0 50 18 17 51 35 12 40 29 24,15,0,50,0,1,45 32 19 52 25 23 13 14 16 2,0 50 18 17 51 35 12 29 24 11,0,2,1
9 31 28 11 52 46 20 26 36 8,21 48 42 33 25 44 39 37 14 34,32,0,60,0,3,9 11 8 10 52 26 13 28 2 15,21 48 42 33 25 44 14 34 36 18,1,0,2
11 50 24 13 4 18 6 47 51 5,29 40 42 32 45 34 48 16 14 52,37,0,10,0,3,11 50 51 4 6 5 47 21 34 24,29 40 42 32 45 48 16 14 52 19,1,1,1
31 20 24 43 47 11 34 29 0 25,52 2 14 48 26 23 44 19 4 7,51,14,0,1,10,24 11 25 16 3 12 0 13 28 43,52 2 23 44 4 20 31 22 21 18,1,1,1
14 33 2 47 30 0 4 28 10 24,49 41 26 22 23 52 40 50 43 7,35,56,0,1,2,0 26 14 2 28 30 4 33 47 10,49 41 22 23 52 40 50 43 51 24,1,2,0
15 4 3 43 31 47 7 21 28,41 30 6 38 2 16 8 27 34 50,51,37,0,1,10,7 33 20 15 28 3 29 4 43 31,41 6 38 2 16 8 17 18 52 19,1,1,1
4 7 9 36 17 40 1 10 25,0 16 8 19 6 26 28 2 5 52,39,60,0,1,1,4 7 9 36 17 40 1 10 25 32,0 8 19 6 26 28 2 5 52 21,0,2,1
22 41 42 28 33 5 31 16 0,48 11 14 19 17 38 6 35 13 43,20,12,0,1,8,33 3 5 22 23 24 0 26 41 28,48 14 19 17 6 35 9 45 52 16,0,1,2
52 13 40 14 52 47 44 46 48 17,36 31 39 26 45 30 9 27 3 2,43,0,41,0,1,52 52 44 47 46 48 40 14 27 17,36 31 39 26 45 30 9 3 2 33,1,1,1
13 37 3 18 9 21 11 10 22 32,44 4 0 16 52 42 36 50 39 26,20,30,0,1,3,9 11 10 8 13 1 3 16 18 32,44 0 52 42 50 39 26 52 45 37,0,1,2
39 52 26 32 33 8 47 37 36 29,52 24 1 5 4 49 45 3 16 9,38,0,19,0,6,52 32 29 30 25 39 26 5 6 7,52 24 1 4 45 3 16 17 37 2,1,1,1
28 23 34 9 46 29 35 8 48 33,52 21 1 43 6 10 47 22 25 16,30,40,0,1,3,9 35 48 0 14 28 29 6 46 33,52 21 43 6 47 22 25 8 34 23,0,2,1
52 8 3 21 49 30 44 50 25 46,20 0 32 22 45 5 26 19 37 39,41,0,27,0,5,52 8 21 52 49 47 46 15 3 29,20 0 32 22 45 26 19 39 1 42,0,1,2
48 0 20 19 30 34 11 43 9 33,14 29 12 3 23 50 31 21 22 1,27,25,0,1,7,34 33 32 30 43 4 0 41 20 48,14 29 12 3 23 21 22 1 9 11,1,1,1
41 7 38 52 52 15 2 24 39 21,4 48 31 29 19 45 37 40 35 42,1,26,0,1,6,41 15 2 52 21 20 24 25 39 16,48 31 29 19 45 40 35 22 14 52,0,1,2
11 41 15 13 8 26 21 35 33 23,45 0 52 44 34 5 46 6 37 9,30,55,0,1,5,13 26 0 41 15 32 33 11 8 21,45 52 44 34 5 46 6 37 7 35,2,1,0
28 36 33 27 42 7 25 49 52 51,26 23 40 0 3 17 6 46 5 50,35,21,0,1,7,52 25 51 48 36 23 28 42 16 18,26 0 3 6 46 5 7 33 9 13,0,1,2
37 29 48 16 15 23 47 12 0,52 33 1 43 3 52 40 21 2 17,18,60,0,1,2,37 29 48 16 15 23 47 12 0 10,52 1 43 3 52 40 2 17 27 30,0,1,2
40 14 8 26 46 47 13 36 39 30,44 2 20 33 52 21 16 50 10 51,1,0,60,0,1,26 13 39 40 30 29 47 46 45 14,44 20 33 52 21 16 50 10 51 36,1,1,1
45 8 18 24 27 35 5 26 40 39,4 33 19 46 10 44 36 15 9 0,21,54,0,1,17,1 2 3 41 16 43 7 24 22 25,33 46 10 44 36 35 45 32 8 23,1,1,1
47 45 25 31 44 33 40 1 18 34,6 10 46 37 51 13 39 7 9 14,28,15,0,1,5,31 44 18 47 41 45 48 26 1 37,6 51 13 39 7 9 14 25 2 40,2,1,0
32 17 6 18 38 52 7 27 26 9,13 14 52 51 0 50 47 35 16 28,42,0,22,0,6,6 52 7 17 43 29 38 27 26 28,13 14 52 51 50 35 16 28 32 15,1,1,1
4 37 19 45 27 0 8 21 35,31 23 17 24 10 7 33 30 15 52,3,60,0,1,4,4 37 19 45 27 0 8 21 49 10,31 23 17 24 33 30 52 52 34 16,0,2,1
42 6 7 29 17 8 14 28 10 27,4 51 47 16 26 36 21 20 19 45,31,0,55,0,2,29 28 27 6 7 8 10 49 23 44,4 51 47 16 36 21 20 19 45 17,2,0,1
11 47 28 38 40 1 9 10 8 4,43 25 52 37 36 30 20 52 33 0,17,17,0,1,1,11 9 10 47 8 4 40 1 28 5,43 25 52 37 36 30 20 52 33 38,1,1,1
10 31 6 11 49 24 51 7 37 19,38 43 36 28 34 45 40 1 15 33,20,0,34,0,6,7 29 31 10 49 23 11 24 37 50,38 43 36 28 45 40 1 15 33 4,0,1,2
24 15 4 30 2 16 49 22 46 40,3 18 50 42 29 10 1 45 17 5,36,35,0,1,4,24 49 22 40 15 2 16 4 30 44,3 18 50 42 29 10 17 51 20 23,0,2,1
33 29 39 6 52 1 32 48 47 4,43 9 7 10 34 26 17 19 12 45,31,0,39,0,4,52 48 47 18 29 52 33 32 34 35,43 9 7 10 17 19 12 45 6 4,1,2,0
38 24 50 44 4 18 49 25 12 9,15 43 33 21 45 8 52 1 29 2,32,50,0,1,4,38 25 12 42 4 17 44 18 46 24,15 21 45 8 52 1 2 27 34 40,0,0,3
32 5 39 22 31 38 40 28 19 47,8 2 11 35 3 45 49 24 12 37,44,0,58,0,2,32 5 19 31 39 40 47 46 48 52,8 2 11 35 3 49 24 37 38 33,1,1,1
37 50 46 38 20 6 14 36 33 34,49 5 40 18 29 45 8 51 12 16,25,20,0,1,7,33 38 36 34 39 13 14 40 42 29,49 5 18 8 51 12 16 50 6 48,1,2,0
43 29 33 1 40 9 39 41 0 18,36 6 21 10 14 23 51 7 8 12,42,6,0,1,3,40 39 41 1 0 2 29 33 3 43,36 6 10 23 51 7 8 12 5 16,1,0,2
23 45 32 47 52 52 24 42 36 18,0 19 35 49 14 12 39 25 9 48,41,3,0,1,7,45 52 23 52 24 42 3 15 14 19,0 35 49 12 9 48 22 46 28 47,1,1,1
29 24 52 28 37 6 51 0 42 7,12 39 5 36 30 15 19 32 1 45,41,0,22,0,1,24 52 37 29 42 16 6 7 5 28,12 39 5 36 15 19 32 1 45 51,1,0,2
46 33 25 17 39 12 49 11 22 32,18 20 3 13 2 35 9 0 1 34,8,54,0,1,1,25 12 52 39 17 32 46 33 49 11,18 20 3 2 35 9 0 1 34 22,1,1,1
13 20 17 19 26 46 16 6 28 44,21 30 25 40 1 48 52 36 43 4,11,35,0,1,6,13 14 25 26 40 28 16 17 44 6,30 1 52 43 4 12 31 34 0 24,1,1,1
52 19 44 6 28 13 50 4 1 34,41 11 45 0 25 42 52 40 49 3,21,15,0,1,4,52 19 6 50 49 47 13 1 28 17,41 45 0 42 52 40 3 44 2 34,1,2,0
43 13 18 51 47 17 15 22 37,28 45 11 23 40 0 38 46 6 52,14,40,0,1,8,43 17 30 13 0 15 29 18 47 35,28 45 40 46 52 2 42 33 1 44,0,1,2
36 38 5 10 28 42 20 52 0 11,17 21 34 13 39 6 48 41 3 4,7,9,0,1,7,36 10 49 20 28 29 31 0 14 15,21 34 13 39 6 3 4 5 52 46,1,0,2
5 0 28 29 38 3 37 40 35,41 2 43 23 15 48 31 21 13 52,27,11,0,1,3,38 37 40 35 5 3 4 0 28 29,41 2 43 23 15 21 52 42 14 20,0,2,1
37 10 44 48 4 51 45 50 28 30,23 26 22 19 31 46 12 20 29 7,49,0,12,0,10,10 51 50 4 36 3 6 40 42 52,23 26 22 46 20 29 7 13 28 33,0,3,0
19 15 39 18 44 47 14 7 52 34,1 2 28 24 37 9 30 6 20 51,36,2,0,1,4,47 52 34 18 19 20 14 15 52 39,1 2 28 24 37 30 27 49 0 10,1,1,1
10 36 48 46 47 19 50 22 28 14,49 40 20 27 43 0 25 18 5 23,1,23,0,1,3,48 46 47 10 36 14 28 43 43 31,49 40 20 27 25 18 23 22 50 19,1,2,0
38 19 32 8 52 42 1 28 36 34,35 10 49 17 2 5 44 27 21 23,26,0,26,0,6,38 52 36 35 34 33 35 1 40 14,35 10 49 2 5 21 23 8 3 47,1,1,1
14 0 46 36 30 52 51 50 22 16,42 48 4 13 1 11 34 5 43 7,33,0,24,0,5,46 51 50 52 16 17 19 0 1 12,42 48 4 5 43 7 22 18 41 28,1,2,0
7 24 51 17 38 43 37 8 3 25,18 52 48 52 31 0 19 27 28 47,20,7,0,1,8,7 24 37 51 38 25 12 26 0 40,18 52 48 52 31 28 47 41 15 44,0,1,2
22 17 48 28 32 3 20 26 9 34,39 37 49 45 19 27 29 25 51 11,13,0,18,0,9,22 9 35 26 4 7 5 16 18 0,39 37 49 45 27 29 51 44 46 47,0,2,1
2 42 26 5 7 27 11 48 35,36 4 49 28 8 52 37 40 10 25,19,29,0,1,6,28 2 15 26 27 38 40 5 7 11,36 4 49 8 52 10 32 3 34 21,0,1,2
33 16 43 40 25 0 12 30 37 27,2 34 49 32 8 36 38 17 51 7,44,60,0,1,8,40 27 28 16 43 30 25 12 24 7,34 49 32 36 38 51 37 33 18 48,2,1,0
4 37 45 3 49 31 46 14 39 34,23 30 51 27 13 52 0 9 22 38,32,21,0,1,7,37 45 24 3 42 29 39 4 17 44,23 30 27 13 52 0 22 52 6 28,0,2,1
1 11 49 30 47 52 41 39 9 48,37 19 32 0 46 35 25 14 10 38,18,35,0,1,6,11 9 49 47 48 46 39 0 1 6,37 19 32 35 25 14 38 45 52 36,1,1,1
35 19 34 49 0 50 15 29 23 8,33 48 42 5 17 47 41 28 32 44,24,18,0,1,10,35 34 50 28 29 27 13 15 3 44,33 48 42 47 41 32 43 45 52 37,1,2,0
31 48 42 44 27 41 22 36 14 12,34 13 1 47 19 21 4 46 43 45,15,26,0,1,8,48 41 22 27 14 1 17 43 31 44,34 13 47 19 21 45 0 32 39 6,0,0,3
43 16 28 10 52 24 27 30 8 44,6 50 41 0 34 42 5 40 25 37,35,3,0,1,7,10 52 8 43 44 45 27 28 29 14,6 50 41 42 5 40 37 24 11 22,1,1,1
28 46 2 22 32 43 4 15 12 26,23 0 14 7 44 31 49 39 11 38,29,24,0,1,12,46 47 3 44 26 14 27 2 15 19,23 0 31 49 39 33 32 10 36 16,1,0,2
38 25 47 20 6 2 14 0 19,10 27 30 33 23 18 39 49 8 43,17,60,0,1,3,38 25 47 20 6 2 14 0 19 46,10 30 23 18 49 8 43 5 44 9,0,1,2
17 46 20 18 36 39 11 15 42,31 52 10 25 38 29 9 50 47 41,6,13,0,1,6,46 20 33 15 17 16 32 39 42 30,31 52 10 25 38 29 9 28 11 45,1,1,1
49 23 3 40 36 11 22 24 2 27,4 30 0 48 44 6 19 12 38 7,25,38,0,1,5,49 23 36 40 27 28 3 44 31 20,4 0 6 19 12 38 7 2 5 45,1,1,1
26 52 49 43 17 35 12 25 51 24,28 27 15 36 50 18 40 33 16 44,10,0,20,0,4,12 25 51 43 17 4 52 35 34 49,28 27 15 36 50 18 16 24 19 29,0,1,2
31 4 52 52 36 13 23 39 18 50,45 44 47 10 5 40 33 16 27 1,7,0,17,0,2,52 36 23 13 39 26 52 18 16 15,45 44 47 5 40 33 27 1 14 8,0,1,2
19 3 52 12 18 13 9 27 24,41 10 1 8 43 7 16 11 40 5,30,17,0,1,4,52 19 32 9 48 35 13 27 3 18,41 10 8 43 7 11 40 5 42 12,2,1,0
43 32 38 15 23 27 51 9 44 20,1 48 26 16 11 42 28 50 35 22,6,0,14,0,7,32 43 44 46 27 38 19 15 41 45,48 16 42 50 35 22 9 49 47 2,0,2,1
20 38 0 1 48 15 44 7 23 28,47 41 16 8 46 50 35 11 27 14,10,2,0,1,7,23 35 9 49 15 41 7 8 6 0,47 16 46 50 11 14 48 24 17 52,1,1,1
7 33 48 1 16 49 18 31 46 36,12 6 21 30 35 41 5 3 24 43,29,4,0,1,7,46 48 47 16 31 18 33 34 35 2,6 21 30 5 3 24 43 23 4 7,1,1,1
5 39 10 2 35 24 42 13 38 52,25 3 47 34 45 20 12 41 7 14,50,0,52,0,3,35 24 38 52 1 2 0 39 13 37,25 3 47 34 20 12 41 7 8 29,1,1,1
25 33 50 38 48 21 52 8 51 10,17 34 46 37 41 15 9 18 6 14,30,0,28,0,4,50 48 52 25 38 51 33 46 20 52,17 34 37 41 15 9 6 10 8 45,0,1,2
50 52 4 16 38 27 32 41 14 25,9 31 17 10 7 33 11 46 40 12,21,13,0,1,9,52 38 25 4 17 30 0 27 14 16,9 31 10 7 33 11 46 12 18 5,1,0,2
49 12 41 9 38 4 1 2 10 13,36 7 8 43 27 37 39 40 52 20,35,0,6,0,8,2 41 28 12 38 25 9 45 43 22,36 7 43 27 37 40 52 20 46 1,0,1,2
40 22 4 38 34 9 48 37 29 20,11 39 8 30 21 10 1 0 17 3,6,0,20,0,6,22 9 48 27 38 52 41 45 40 43,8 30 21 10 1 0 17 3 34 4,0,2,1
14 29 28 3 51 19 22 52 1 34,20 52 11 46 45 7 39 16 6 23,4,13,0,1,6,52 34 32 28 41 15 13 14 1 29,20 52 46 45 7 6 23 22 47 8,2,1,0
25 38 2 28 41 21 43 16 19 49,37 35 27 9 45 12 4 40 31 42,7,23,0,1,6,41 43 42 25 38 51 2 28 5 32,37 35 27 9 12 40 52 10 36 14,1,1,1
34 49 0 14 44 36 35 40 22 1,31 15 18 37 26 21 41 20 29 8,48,0,42,0,3,34 36 35 14 40 1 49 22 50 9,31 15 18 37 41 20 29 52 45 32,1,1,1
45 12 34 24 43 51 17 19 38 48,14 30 35 21 26 32 20 39 3 4,13,47,0,1,7,12 38 52 27 43 17 5 45 19 7,30 21 26 32 20 39 3 4 6 52,0,3,0
13 33 2 52 49 17 36 3 39 21,47 31 50 43 51 23 38 11 0 26,16,0,60,0,4,52 17 43 3 13 25 49 36 23 42,47 31 50 51 38 26 48 44 27 45,0,1,2
23 36 17 28 11 14 3 16 30 27,21 40 35 9 47 7 26 4 50 42,13,47,0,1,6,14 27 1 28 16 3 30 18 23 38,21 35 9 47 7 26 4 5 0 6,1,0,2
51 23 24 28 40 37 45 20 25 33,34 27 30 8 17 2 15 1 16 19,26,0,16,0,9,20 33 46 39 40 51 52 27 30 29,34 8 17 2 15 16 19 41 14 0,1,1,1
42 30 12 34 7 2 52 48 11 0,44 37 5 4 33 50 26 27 40 52,32,51,0,1,11,52 9 12 38 40 42 30 18 35 49,37 5 4 50 26 27 52 19 7 11,0,2,1
7 39 50 40 21 29 42 38 25 41,5 33 43 52 17 1 36 2 49 0,27,2,0,1,6,40 6 7 52 39 41 42 29 16 0,5 43 52 17 1 36 2 49 4 23,0,1,2
19 42 2 14 3 6 27 17 49,21 0 34 22 43 38 52 33 41 48,47,60,0,1,2,19 42 2 14 3 6 17 49 23 38,21 34 22 43 38 52 41 48 26 27,1,1,1
8 31 4 49 27 6 48 24 35 32,15 34 51 33 43 13 2 37 28 11,29,17,0,1,4,49 48 52 51 4 6 5 27 31 18,15 34 33 2 37 28 11 35 24 32,1,0,2
1 23 45 47 37 4 42 26 32 16,17 31 25 15 36 22 6 38 3 29,8,5,0,1,12,23 25 24 22 47 16 17 14 26 1,31 36 38 29 37 32 46 20 7 30,2,0,1
21 9 36 51 49 35 32 17 18 48,12 42 31 2 52 41 26 14 52 25,29,57,0,1,3,9 35 48 17 4 18 32 21 36 51,12 42 2 52 41 14 52 25 40 38,0,0,3
52 36 28 18 32 48 47 24 17 35,4 43 31 0 15 1 33 22 13 46,41,7,0,1,4,52 48 47 36 35 34 28 13 26 18,4 43 0 15 1 33 46 20 17 3,0,1,2
52 5 4 30 52 18 8 7 29 2,12 33 6 11 34 0 36 43 28 49,42,0,60,0,1,52 4 30 5 52 18 8 7 6 29,12 33 6 11 34 0 36 43 49 2,1,0,2
50 45 18 10 7 9 14 16 41,2 3 6 51 19 34 20 24 37 52,12,60,0,1,4,50 18 7 9 14 16 41 21 20 20,2 3 6 51 19 34 37 52 36 45,0,2,1
13 6 50 29 18 17 42 49 35,31 48 38 10 2 46 40 21 28 15,43,37,0,1,11,50 17 49 13 39 42 3 18 44 7,31 48 2 46 28 15 5 52 4 45,0,1,2
10 20 52 35 12 32 6 49 11 16,37 51 9 29 28 43 30 52 46 36,4,29,0,1,2,10 12 11 52 6 8 16 44 32 20,37 51 29 28 43 30 52 36 49 35,1,2,0
52 26 41 10 32 21 8 39 49 22,16 47 1 12 0 17 45 37 34 25,18,53,0,1,6,21 22 24 39 41 40 26 2 32 33,16 47 1 12 0 17 45 46 19 52,2,1,0
6 0 35 44 7 10 13 47 18 15,16 43 20 25 41 31 19 21 28 51,14,4,0,1,6,0 13 39 52 44 18 35 22 9 15,43 20 41 31 19 21 28 29 27 30,2,1,0
12 17 18 20 51 33 3 49 28,7 35 9 48 39 52 26 41 42 52,29,53,0,1,1,12 17 18 20 51 33 3 49 28 10,35 9 48 39 52 26 41 42 52 0,0,1,2
8 1 2 12 52 34 22 29 35 5,36 26 20 10 21 47 9 6 38 51,50,16,0,1,16,34 47 1 12 37 24 28 27 13 44,36 20 10 21 9 38 35 22 52 8,2,1,0
52 8 32 5 12 37 35 48 7 20,22 10 0 4 1 19 39 15 29 42,25,3,0,1,7,52 37 35 12 8 47 52 43 4 40,22 0 1 19 29 42 16 38 51 20,0,2,1
5 26 22 21 20 0 1 49 27 16,36 6 34 24 19 50 33 44 41 8,29,22,0,1,5,22 21 20 49 16 51 1 27 17 47,36 6 34 24 19 50 33 32 37 52,0,1,2
9 12 30 6 25 2 52 37 46 13,21 33 16 50 22 32 19 45 11 35,0,41,0,1,4,12 25 52 13 14 2 30 6 21 21,50 22 32 19 45 11 35 37 9 26,0,0,3
10 40 11 27 32 17 20 50 47 34,52 43 39 25 29 12 52 5 21 35,33,60,0,1,6,10 11 39 40 27 42 17 4 5 19,52 25 12 52 21 35 34 47 32 20,0,1,2
47 26 0 38 36 21 27 10 44 1,30 22 7 35 49 4 51 32 43 11,14,5,0,1,6,27 47 21 38 1 25 26 0 13 16,30 22 35 49 4 51 43 9 17 50,1,0,2
39 1 31 4 17 44 52 35 49 9,18 29 41 8 50 27 11 10 51 14,13,0,49,0,1,39 31 44 52 35 9 4 52 1 3,18 29 41 8 50 27 11 10 51 49,0,1,2
3 28 26 25 36 15 18 14 7 32,46 51 22 5 33 50 1 31 17 19,23,0,3,0,10,25 36 24 17 19 10 14 15 16 52,46 51 5 33 50 31 7 18 52 27,1,2,0
16 18 7 32 9 20 25 31 33 34,0 35 42 24 10 41 50 36 13 43,3,10,0,1,7,32 31 33 34 25 12 51 0 39 17,35 42 24 50 36 43 16 45 46 52,0,2,1
43 47 41 23 52 37 4 44 12 35,33 1 45 42 13 21 2 34 24 39,50,0,24,0,3,47 52 21 37 44 43 41 52 23 36,33 1 45 42 2 34 24 39 35 20,0,1,2
7 29 9 10 35 11 28 42 0,19 27 5 24 12 50 3 34 38 1,6,49,0,1,6,35 34 33 28 29 42 17 7 11 38,19 27 5 24 50 3 1 40 32 52,0,1,2
52 16 27 19 13 39 22 31 51 32,49 15 30 23 36 10 37 52 5 28,4,35,0,1,2,52 51 50 13 39 27 16 31 19 32,49 15 30 23 36 10 37 52 28 24,0,0,3
0 41 17 2 4 36 50 39 43 22,18 29 33 46 35 48 19 52 31 24,1,22,0,1,6,17 4 43 0 39 13 41 2 18 5,29 33 46 35 48 52 31 32 22 20,0,1,2
52 30 1 48 16 38 2 47 11 9,17 29 24 51 20 12 32 52 36 40,46,38,0,1,4,52 48 47 1 2 16 30 4 31 44,24 51 20 12 32 52 45 11 38 19,0,0,3
21 6 13 7 37 9 47 39 16 41,4 3 43 1 10 45 2 48 49 23,34,0,19,0,2,21 6 7 47 39 41 9 35 48 52,4 3 43 1 10 45 2 49 23 42,0,2,1
17 4 9 31 22 29 30 12 3 38,42 5 18 35 11 1 10 43 27 51,44,4,0,1,4,9 31 22 17 4 30 13 14 15 28,42 5 18 11 1 10 43 27 12 52,1,1,1
4 2 8 18 28 3 17 33 30 42,19 6 11 45 38 41 0 43 44 15,9,2,0,1,8,17 18 16 52 28 30 3 2 1 26,19 6 11 45 41 43 44 10 12 42,2,0,1
40 21 23 51 42 11 8 43 33 28,13 39 47 52 17 7 5 14 37 35,16,52,0,1,3,21 23 40 3 28 43 33 11 47 47,13 39 52 7 5 37 35 8 42 52,0,2,1
52 45 0 11 34 5 16 46 30 3,4 20 17 8 35 51 49 13 18 10,50,0,32,0,6,52 45 46 16 3 29 11 30 4 52,20 17 51 49 18 10 1 40 23 14,0,1,2
25 46 17 22 27 48 24 21 36,50 23 32 10 39 1 4 47 35 12,8,20,0,1,7,22 48 21 24 50 52 27 41 17 18,23 32 10 1 47 35 12 0 36 52,1,1,1
2 17 42 49 7 40 32 12 41,44 10 30 4 31 3 52 14 38 27,34,38,0,1,14,12 25 38 40 41 2 17 43 5 32,44 30 4 31 52 14 27 1 47 52,0,0,3
2 29 13 28 27 50 15 31 40,11 26 45 47 3 43 33 32 49 12,22,11,0,1,14,39 40 51 17 43 52 13 0 27 2,11 45 47 32 49 12 6 50 10 35,1,1,1
34 17 2 19 12 18 30 3 45 24,52 15 14 20 39 16 35 27 4 43,7,47,0,1,6,19 45 18 44 5 28 3 17 30 51,52 15 14 20 39 16 4 43 42 41,1,1,1
19 46 39 15 35 52 16 49 52 24,5 29 40 30 18 33 36 44 51 41,21,12,0,1,5,52 46 52 49 16 3 29 39 15 4,5 40 18 33 36 44 41 42 35 8,1,1,1
39 35 33 52 16 40 52 23 15 20,27 50 7 44 19 34 47 1 8 28,38,0,45,0,1,35 33 52 52 39 40 23 20 12 22,27 50 7 44 19 34 47 1 8 16,0,3,0
45 2 22 37 17 27 40 48 12 39,20 11 14 35 38 23 16 3 41 36,51,0,18,0,8,22 48 12 39 40 42 25 27 28 29,20 11 14 35 38 23 16 36 37 21,1,1,1
52 3 21 29 38 44 5 8 27 39,0 10 12 46 52 13 26 49 25 28,32,2,0,1,3,52 21 8 44 5 18 3 29 45 39,0 10 12 52 13 26 49 25 38 23,0,0,3
43 42 45 51 26 41 36 46 24 17,21 27 12 20 0 5 30 16 29 14,35,24,0,1,7,42 41 45 46 47 26 13 0 16 11,21 27 20 30 29 14 31 40 52 1,1,1,1
49 26 37 29 31 22 44 15 45 23,14 13 46 6 8 4 12 1 19 16,9,12,0,1,5,22 44 45 49 23 10 26 39 15 41,14 13 6 8 12 1 16 48 7 52,1,2,0
17 36 48 24 30 50 21 25 28 22,41 12 32 4 38 19 42 7 11 37,18,11,0,1,16,24 25 5 22 35 9 26 39 1 2,12 38 11 37 50 14 40 27 51 52,0,0,3
33 36 22 5 52 46 14 43 28,17 6 13 21 35 50 8 25 32 19,48,0,5,0,8,33 22 46 36 49 10 2 4 3 52,6 13 21 35 8 25 32 19 3 14,1,0,2
45 11 40 31 37 13 19 36 29 44,39 10 51 9 7 52 22 12 15 5,1,41,0,1,3,40 45 19 13 15 29 4 31 44 11,39 10 51 9 7 52 12 5 14 27,0,3,0
38 19 33 21 23 45 9 32 16 44,48 10 8 50 40 43 52 49 17 2,41,60,0,1,1,38 19 33 21 23 45 9 32 16 44,48 10 8 50 43 52 49 17 2 11,1,1,1
13 12 17 20 51 5 7 46 26 6,8 38 34 23 14 28 3 15 16 4,49,14,0,1,3,20 7 46 5 6 36 13 26 41 17,8 34 23 14 3 15 16 4 21 52,1,1,1
