init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
31 32 2 52 30 34 49 37 29 48,11 6 26 28 10 0 45 51 50 47,13,0,28,0,2,52 49 48 32 34 52 31 30 29 28,11 6 26 10 0 45 51 50 47 44,1,2,0
45 51 33 18 35 23 7 21 10 28,9 22 43 24 41 2 12 39 30 1,6,4,0,1,9,33 35 34 45 15 14 18 17 26 0,9 22 43 41 2 1 3 52 4 42,2,0,1
18 45 32 39 8 27 0 48 43 4,24 28 25 51 2 33 41 50 12 22,21,34,0,1,3,45 8 39 0 27 15 43 4 18 22,24 28 25 51 2 41 50 12 37 52,0,0,3
36 9 26 24 30 5 23 41 47 28,1 20 13 40 46 52 16 37 27 2,4,0,21,0,3,36 23 10 30 41 28 17 5 3 43,1 20 13 40 46 52 16 37 27 15,0,1,2
13 37 12 28 24 42 52 15 49 38,5 1 6 46 41 31 16 14 47 7,32,0,34,0,2,37 24 52 28 15 41 12 38 51 25,5 1 6 46 31 16 14 47 7 49,0,0,3
36 46 37 32 4 43 28 8 50 51,13 33 20 47 15 21 35 40 52 49,2,49,0,1,4,46 43 28 45 16 4 32 36 37 8,33 20 47 15 21 35 52 49 50 34,1,2,0
11 4 15 17 5 16 25 40 39 27,9 23 28 44 50 12 49 31 2 0,24,11,0,1,6,27 29 28 15 17 16 14 39 40 4,23 44 50 12 49 31 2 0 11 5,0,1,2
3 34 48 43 6 50 22 33 7 28,5 37 31 4 9 26 46 12 20 14,30,5,0,1,4,43 34 33 17 27 28 48 50 49 3,5 31 4 9 46 12 20 52 7 44,0,1,2
45 21 16 47 38 18 8 52 3 31,26 43 48 11 51 52 35 25 40 19,36,0,27,0,1,21 47 8 18 31 44 16 3 42 52,43 48 11 51 52 35 25 40 19 38,0,0,3
11 20 12 45 50 52 51 6 19 44,27 39 2 38 22 26 49 42 41 10,7,0,21,0,2,11 20 12 45 6 19 50 52 51 48,27 39 38 22 26 49 42 41 10 23,0,2,1
32 11 30 1 23 44 33 28 12 50,5 9 38 10 2 36 35 46 42 8,45,0,39,0,8,31 44 5 32 0 1 33 20 7 46,9 38 10 36 42 8 43 26 40 14,0,1,2
10 46 39 16 34 36 31 41 20 25,23 5 51 37 18 19 43 49 6 26,24,32,0,1,6,52 46 47 44 39 41 16 3 31 20,23 5 37 18 19 49 6 7 36 10,1,1,1
29 49 8 10 37 21 31 32 34 40,13 52 24 52 42 45 14 23 33 22,2,32,0,1,3,8 21 34 31 32 33 29 18 49 9,13 52 24 52 42 14 23 22 16 40,1,2,0
12 15 37 10 4 20 32 0 39,34 47 51 19 8 16 45 21 6 26,42,60,0,1,4,12 15 37 10 4 20 32 0 39 30,34 47 19 8 16 45 21 6 46 49,0,1,2
15 20 44 36 11 50 23 6 42 22,16 1 49 8 25 38 46 47 29 21,31,3,0,1,15,44 36 49 22 18 23 24 25 14 12,16 8 47 29 21 42 39 3 13 0,0,0,3
41 13 25 42 9 23 22 18 5 26,40 7 16 46 38 39 20 37 48 30,3,12,0,1,7,25 42 23 18 5 44 13 26 41 15,40 7 16 46 38 39 20 37 51 36,2,0,1
44 10 2 52 3 19 30 32 31 4,40 11 49 45 6 9 37 20 42 21,34,25,0,1,7,2 3 4 32 30 19 52 18 26 24,11 45 6 9 42 21 10 16 29 52,1,0,2
41 44 12 29 2 18 46 13 15 20,52 32 26 34 35 8 6 23 21 37,49,30,0,1,8,41 2 15 28 13 0 29 4 18 45,52 32 34 35 8 6 23 22 5 48,0,2,1
6 35 3 26 46 14 38 9 25 13,16 50 2 39 45 17 30 20 33 4,1,0,21,0,4,35 14 9 38 25 12 3 16 42 29,16 17 30 20 33 4 46 24 15 13,0,0,3
25 10 43 52 12 44 23 5 29 26,27 45 20 37 1 28 13 48 16 3,8,0,27,0,7,52 23 49 26 13 0 25 12 38 52,27 45 20 1 48 16 3 42 14 47,0,0,3
39 4 8 46 31 38 32 15 3 42,24 10 41 33 16 37 12 34 9 19,1,34,0,1,12,14 9 7 39 15 41 3 30 4 44,24 10 16 12 19 17 23 22 11 27,2,1,0
52 20 35 52 46 50 0 21 25 4,22 40 48 18 16 51 5 11 12 1,47,26,0,1,8,52 20 46 52 49 23 50 11 39 43,22 48 18 16 51 12 25 35 38 21,0,1,2
43 27 48 38 15 47 7 33 11 41,6 21 16 28 39 24 5 10 3 52,20,15,0,1,7,7 48 9 47 33 21 27 1 15 3,6 21 39 24 5 52 13 22 52 0,0,2,1
1 12 37 20 4 11 52 17 29 35,44 42 34 0 24 49 9 46 26 47,36,0,10,0,2,52 4 17 12 52 1 11 37 24 10,44 42 34 0 49 9 26 47 8 43,0,1,2
36 23 51 21 50 41 22 27 18 4,2 0 31 3 15 37 9 34 25 8,35,20,0,1,3,36 23 22 51 50 52 27 41 4 31,2 0 15 9 34 25 8 21 52 48,0,2,1
32 19 24 34 27 22 3 23 17 12,46 10 9 6 20 43 52 41 14 21,45,25,0,1,8,32 3 5 24 22 21 39 27 1 29,46 10 9 6 20 43 52 41 12 19,0,2,1
9 20 26 17 11 13 49 40 12,41 0 19 36 52 51 50 10 46 52,38,30,0,1,3,20 12 21 23 26 13 40 17 5 9,0 36 52 51 50 10 52 1 49 11,0,1,2
40 45 34 44 28 24 12 25 39 7,13 37 48 22 21 32 49 29 52 52,20,2,0,1,4,24 25 7 44 5 31 39 40 33 13,37 48 22 21 52 52 35 34 38 46,0,1,2
43 26 8 33 12 45 25 49 36 14,6 1 35 50 2 37 7 23 13 3,48,60,0,1,6,25 26 43 33 8 12 49 10 41 31,6 1 35 50 2 37 7 3 24 52,1,1,1
22 42 30 44 1 50 8 16 29 32,28 25 10 13 34 38 12 21 45 26,4,60,0,1,3,42 16 44 18 1 32 22 50 10 10,28 25 34 38 12 21 26 8 29 30,0,1,2
52 16 29 4 52 38 51 30 8 14,45 22 3 49 46 39 0 42 18 20,35,2,0,1,9,52 8 7 52 40 16 29 3 26 41,45 22 46 39 0 31 33 34 44 9,1,1,1
47 26 28 11 33 7 21 35 29 49,32 25 3 17 12 36 23 34 43 37,24,30,0,1,4,47 11 21 26 13 28 29 3 17 43,32 25 12 36 23 34 37 49 35 33,1,0,2
20 25 19 27 1 38 52 14 34 36,23 47 52 5 45 30 3 16 17 9,4,0,4,0,6,27 1 40 14 25 38 51 52 31 29,23 47 52 5 45 30 3 17 36 41,0,1,2
29 47 1 25 42 45 46 28 50 38,23 9 33 11 41 35 27 14 52 37,20,17,0,1,3,47 45 46 25 38 12 1 28 29 42,9 33 11 35 27 14 52 37 50 24,0,0,3
18 48 32 45 40 14 24 12 20,39 25 13 19 21 41 16 9 4 8,26,60,0,1,7,25 23 40 14 44 32 20 48 51 4,39 13 19 21 41 9 8 2 22 52,0,2,1
36 13 32 16 33 48 51 19 4 28,15 12 2 26 29 42 22 38 25 10,27,10,0,1,7,52 32 33 30 21 47 40 13 28 15,12 2 42 38 25 51 44 0 43 52,1,1,1
22 42 38 25 19 8 9 32 6 20,28 35 5 13 51 31 45 52 11 4,0,14,0,1,6,19 32 6 38 25 52 14 40 15 28,35 5 13 31 52 4 9 17 22 39,0,0,3
22 51 42 2 3 32 13 23 45,52 25 43 10 36 21 33 0 48 44,11,47,0,1,7,2 3 1 13 41 42 32 45 22 25,52 43 10 36 21 44 49 34 23 37,0,1,2
42 17 10 2 19 50 16 26 8,14 52 38 15 3 6 9 44 29 7,33,60,0,1,2,42 17 10 2 19 50 16 26 8 38,14 52 15 3 6 9 29 7 13 52,1,1,1
52 26 19 38 11 4 2 18 32 36,37 27 25 8 14 30 10 46 43 22,0,0,10,0,8,26 38 36 35 2 28 41 18 19 20,27 8 14 30 10 43 11 4 52 15,1,1,1
16 47 2 24 3 21 29 43 7 4,30 52 1 26 51 12 28 45 38 50,41,0,3,0,9,2 47 46 49 3 4 5 16 29 52,52 1 26 51 12 28 38 50 48 39,1,1,1
34 43 19 48 36 23 52 27 18 17,44 37 2 15 13 39 52 20 31 3,33,16,0,1,4,34 36 52 19 18 17 0 27 3 43,44 2 15 13 39 52 20 31 41 5,0,0,3
40 50 10 33 42 30 34 7 37 52,36 14 41 21 13 12 26 20 0 8,23,0,28,0,2,40 10 42 33 34 52 50 37 11 52,36 41 21 13 26 20 0 8 7 43,0,2,1
14 43 16 33 52 4 12 22 5 30,31 21 26 8 18 28 20 42 9 47,3,0,17,0,2,43 4 30 16 52 12 9 52 5 7,31 21 26 8 18 28 20 42 47 41,0,2,1
28 27 33 6 25 22 40 18 29 3,23 20 43 48 37 17 9 46 2 19,11,13,0,1,7,28 27 29 30 43 45 44 39 3 4,23 20 48 37 17 9 19 22 25 18,1,1,1
41 20 46 35 0 24 6 19 42 36,15 23 7 52 26 28 43 49 10 18,1,15,0,1,8,20 46 7 6 19 32 0 41 2 42,15 23 52 26 28 49 10 18 16 52,0,2,1
15 36 11 24 52 51 6 23 10,18 47 37 40 3 12 16 19 21 31,44,4,0,1,9,36 23 10 52 6 45 11 24 37 41,18 47 3 16 21 31 14 52 13 25,1,0,2
16 21 6 19 9 2 3 29 32 13,7 14 37 22 48 5 0 34 4 49,17,38,0,1,4,16 3 29 19 32 13 14 14 2 24,7 37 22 48 5 34 4 9 52 6,1,1,1
31 34 0 36 15 7 44 46 40 41,21 38 22 27 14 23 1 52 49 4,28,2,0,1,3,34 36 15 7 46 41 31 44 18 39,21 22 27 14 23 1 52 40 42 20,1,1,1
40 52 30 36 2 49 8 44 26 16,52 31 39 4 13 9 51 42 19 50,43,0,7,0,12,52 36 49 30 5 2 3 14 16 17,52 39 4 13 9 51 50 12 27 11,0,2,1
21 52 36 14 33 24 50 5 8 16,45 30 40 11 39 32 20 27 52 26,29,0,27,0,2,21 52 8 24 50 37 16 5 6 3,45 30 40 39 32 20 27 52 26 33,0,1,2
12 30 23 32 35 14 51 18 42 52,33 52 8 37 26 34 11 6 39 31,9,38,0,1,5,12 51 30 32 52 29 14 27 42 19,33 52 8 37 34 11 6 31 50 35,0,2,1
14 49 19 8 38 46 23 52 16 7,28 20 24 2 37 3 47 0 33 42,11,45,0,1,2,49 46 52 48 14 16 19 7 8 38,20 24 2 37 3 0 33 42 43 52,0,2,1
29 44 25 21 47 39 6 8 31,20 13 38 27 40 46 34 32 35 17,48,40,0,1,9,21 47 8 39 2 29 4 43 31 11,20 38 27 34 32 35 17 19 26 9,1,2,0
46 22 45 39 48 20 26 51 25 16,34 52 52 44 10 24 3 43 0 29,17,3,0,1,5,51 25 12 39 26 0 45 46 44 1,34 52 52 24 3 43 29 21 22 16,0,2,1
22 12 9 29 15 21 51 48 20 37,52 6 18 3 35 46 17 49 14 52,28,24,0,1,7,12 15 51 22 9 48 0 29 32 20,52 6 18 3 17 52 1 40 5 27,0,2,1
32 40 31 47 52 9 30 36 49 3,27 35 51 29 16 19 44 46 2 0,50,2,0,1,7,32 31 30 47 52 49 40 41 39 26,27 29 44 46 2 52 4 5 28 3,2,1,0
26 14 5 52 12 19 17 20 3 15,36 41 47 16 4 7 28 8 11 6,50,7,0,1,2,52 19 20 17 14 15 13 16 26 3,41 47 4 7 28 8 11 6 34 5,1,0,2
38 46 0 14 23 29 4 7 1 12,51 45 34 5 9 8 21 30 32 18,31,33,0,1,5,12 38 25 0 1 14 29 4 43 19,34 5 9 8 21 32 18 22 33 24,1,2,0
17 46 21 15 10 16 41 35 23 43,36 5 28 32 33 50 7 4 52 3,48,8,0,1,8,21 35 23 17 15 16 18 39 1 40,5 32 33 4 52 3 13 14 34 2,2,1,0
48 31 4 45 23 19 7 16 2 29,8 42 43 41 51 39 10 18 6 5,22,0,18,0,7,48 29 31 52 14 16 45 19 32 52,8 42 43 41 51 39 6 5 7 30,0,2,1
12 17 29 52 0 3 37 20 9 24,5 8 36 28 14 6 7 22 21 47,45,4,0,1,9,37 24 50 52 15 30 29 28 0 39,5 8 6 7 22 21 47 9 35 32,1,0,2
52 12 23 11 16 41 5 43 33 29,40 47 2 35 24 1 3 9 25 42,32,12,0,1,4,52 12 11 40 41 43 42 0 16 29,2 35 24 1 3 9 25 23 52 4,2,0,1
6 10 45 24 28 32 40 52 30 2,19 34 7 23 13 9 37 4 51 15,21,14,0,1,7,32 30 31 52 10 23 0 40 2 3,34 7 13 9 37 15 24 8 11 6,1,1,1
40 24 50 18 36 39 31 1 26 42,49 13 52 51 33 9 28 7 15 21,30,60,0,1,5,26 40 1 42 18 31 19 24 50 38,49 52 51 33 28 7 15 43 2 48,0,1,2
44 26 21 35 8 45 6 37 3 0,15 7 23 34 29 49 2 52 52 33,17,27,0,1,6,21 8 47 26 0 13 3 44 18 45,15 7 23 49 2 52 52 33 43 30,0,0,3
24 11 0 45 3 44 14 2 33 51,30 19 28 8 39 47 17 15 6 52,43,60,0,1,1,24 11 0 45 3 44 14 2 33 51,30 19 28 8 47 17 15 6 52 41,0,0,3
28 19 35 16 21 13 29 4 30 50,12 37 7 14 10 51 41 23 48 46,33,12,0,1,6,30 4 43 29 16 42 13 14 27 28,12 7 10 51 23 48 46 50 21 22,1,2,0
42 21 9 8 38 51 34 52 35 45,6 1 19 40 49 3 25 13 20 18,4,28,0,1,3,8 34 52 9 35 22 42 3 6 38,1 19 40 25 13 20 18 15 52 30,1,1,1
24 29 22 38 52 11 44 5 35 23,46 13 21 33 25 17 34 39 10 9,27,15,0,1,10,24 22 52 44 5 18 26 15 2 29,13 33 25 34 10 9 35 11 32 14,3,0,0
39 9 36 0 34 8 44 18 19 26,42 27 16 37 52 32 35 20 13 21,1,54,0,1,6,39 0 26 13 44 18 9 36 34 50,42 27 16 37 52 35 20 21 38 19,1,1,1
8 37 22 42 35 1 0 47 19,29 9 24 28 23 6 15 13 49 34,51,0,9,0,7,37 35 36 34 41 15 2 0 1 52,29 9 24 28 23 6 38 22 8 5,1,1,1
47 4 45 52 7 18 51 27 35 5,24 20 9 11 48 44 13 31 19 10,41,19,0,1,6,47 45 4 5 3 7 15 13 27 29,20 9 11 44 19 10 42 18 43 52,3,0,0
52 43 41 5 2 38 33 17 24 26,47 30 45 15 3 48 18 25 29 39,46,0,60,0,1,52 38 26 43 17 4 41 2 15 33,47 30 45 15 3 48 18 25 29 24,0,1,2
43 42 9 0 47 44 40 12 49 13,2 35 50 30 6 10 29 24 11 37,31,8,0,1,4,47 44 49 40 42 43 52 0 13 2,50 30 10 29 24 11 37 12 9 5,1,1,1
6 24 32 18 21 2 45 52 51 20,15 43 35 28 26 11 12 44 50 0,9,0,19,0,5,6 32 45 20 46 7 52 18 52 15,43 35 28 26 11 12 44 4 27 29,0,1,2
19 8 45 37 38 42 35 11 49,40 3 52 18 30 10 5 7 32 2,46,60,0,1,2,19 8 45 37 38 42 35 11 49 26,3 52 30 10 5 7 32 2 31 9,1,2,0
41 30 38 24 52 31 13 12 28,17 10 1 42 37 21 8 39 51 15,27,17,0,1,7,38 52 12 31 14 13 41 2 16 42,17 10 1 8 39 51 15 7 52 40,0,3,0
51 33 29 27 28 25 46 44 17 9,40 11 49 21 1 19 36 39 37 13,48,23,0,1,5,29 27 28 16 17 51 25 12 13 11,40 49 19 36 39 32 41 35 6 9,1,0,2
19 31 28 29 6 24 9 51 36 26,27 34 4 3 50 47 48 12 30 38,37,24,0,1,6,24 9 48 28 29 27 2 4 31 18,34 3 50 47 42 44 16 43 8 11,1,0,2
11 21 6 34 37 39 52 48 31 45,41 50 44 42 47 24 12 17 7 40,14,47,0,1,4,21 34 52 39 16 31 5 6 45 11,41 50 44 42 47 24 40 48 49 37,1,1,1
47 37 7 35 36 49 46 5 51,39 14 0 34 16 41 23 52 40 3,44,10,0,1,2,37 35 36 47 49 5 7 46 33 51,39 14 0 16 41 52 40 3 15 1,2,1,0
17 12 45 6 14 19 52 32 34 18,7 24 52 46 33 43 30 23 11 27,9,3,0,1,6,45 6 32 17 19 18 12 52 38 14,7 24 52 46 33 43 30 23 35 4,0,1,2
4 50 28 5 12 26 9 21 40,35 51 11 37 32 30 47 52 17 49,29,22,0,1,8,28 26 27 5 18 16 40 14 4 50,35 51 11 37 32 52 49 33 34 24,1,1,1
52 46 51 2 47 13 16 43 12 34,28 44 41 7 17 32 26 20 42 11,5,46,0,1,4,47 34 8 13 2 43 17 32 51 12,28 44 41 7 26 20 42 46 52 33,0,2,1
44 5 42 30 1 10 36 14 52 38,8 21 27 18 47 29 31 4 45 34,16,6,0,1,2,44 5 42 10 36 52 1 14 40 30,8 21 27 18 47 29 31 34 38 52,0,1,2
9 26 17 22 25 19 12 52 37 36,18 52 11 21 15 30 24 38 3 46,44,18,0,1,8,9 22 52 40 14 27 26 29 42 17,18 52 11 21 24 38 36 37 34 50,0,1,2
34 26 40 12 14 43 31 20 51 41,42 6 11 23 52 3 16 4 29 27,46,0,22,0,2,20 43 41 40 12 51 38 7 26 0,42 6 11 52 3 16 4 29 24 32,0,1,2
18 37 45 12 21 4 32 44 36 16,5 34 29 40 20 13 48 14 47 8,23,4,0,1,6,36 37 50 45 32 19 17 4 43 2,34 29 40 47 8 21 39 3 41 16,1,0,2
4 26 13 39 28 32 9 52 34 33,8 10 43 40 20 31 46 11 36 51,19,0,60,0,1,26 13 39 32 34 33 9 52 22 6,8 10 43 40 20 31 46 11 36 51,1,0,2
14 10 36 24 44 23 51 41 40 3,35 32 49 20 25 48 43 52 30 31,4,35,0,1,2,10 36 23 14 40 41 15 3 44 20,32 49 25 48 43 52 30 31 51 24,0,3,0
48 11 35 10 20 12 47 30 49 38,13 37 14 44 51 46 21 8 24 43,36,0,43,0,3,11 10 12 48 35 22 9 49 30 32,13 14 44 51 46 21 8 43 52 19,1,1,1
42 11 47 39 49 17 1 40 2 44,20 34 37 22 19 15 43 0 4 31,36,10,0,1,6,11 49 12 39 40 42 41 1 27 2,20 34 22 19 43 4 35 17 33 21,2,0,1
16 24 41 51 46 19 4 8 37 34,25 30 10 49 26 17 18 50 7 21,32,16,0,1,8,24 19 37 3 4 2 26 41 16 42,30 10 49 17 18 21 52 52 6 36,0,1,2
22 42 40 27 50 32 25 51 24,34 35 44 43 12 3 33 49 17 52,2,60,0,1,5,22 42 40 27 50 32 25 51 24 44,34 35 43 12 33 17 52 0 30 4,1,1,1
32 52 50 38 3 5 44 51 20 49,33 28 9 26 7 40 29 41 16 34,45,5,0,1,6,52 49 48 51 52 38 5 44 31 3,33 28 26 7 40 29 41 20 32 19,0,2,1
35 46 28 17 19 15 52 47 8 6,20 13 23 33 10 34 43 7 9 32,42,0,12,0,7,52 47 46 44 19 6 29 26 28 3,20 33 10 34 7 9 32 35 8 27,0,2,1
4 10 34 25 5 11 30 45 41 37,38 52 0 31 28 12 24 9 3 18,15,52,0,1,5,34 47 10 11 9 27 4 30 5 24,38 52 0 31 28 12 3 18 25 41,0,1,2
6 22 40 19 48 38 18 28 10 23,21 42 5 50 29 4 39 35 20 44,15,26,0,1,6,28 38 51 6 7 8 40 18 19 32,21 42 5 29 4 20 23 52 52 22,1,1,1
21 42 52 31 22 41 43 44 6 48,39 30 35 23 26 16 12 7 5 28,15,0,14,0,5,42 43 44 52 48 50 21 22 23 41,39 30 26 7 5 28 6 31 8 36,2,1,0
31 8 11 44 27 29 32 52 22 28,48 10 16 39 45 30 38 41 49 5,6,18,0,1,5,11 32 52 27 29 28 40 16 31 5,48 10 39 45 41 49 36 22 51 52,0,1,2
25 44 26 1 36 45 3 34 52 10,39 24 49 30 50 23 4 33 0 21,22,28,0,1,6,36 34 52 33 45 43 26 1 28 16,24 49 30 50 23 4 21 51 52 9,1,1,1
35 31 11 7 32 36 52 6 15 12,19 25 37 28 18 5 21 47 46 30,14,27,0,1,4,35 36 52 32 6 45 15 31 5 7,19 28 18 21 47 46 30 29 27 48,2,1,0
13 28 25 31 36 34 7 21 46 49,6 17 51 19 50 5 22 0 11 40,26,16,0,1,6,34 21 47 13 36 37 14 28 41 16,6 17 51 19 50 5 0 49 7 52,2,1,0
28 6 51 46 5 52 21 44 13 17,15 8 1 18 7 49 30 25 9 50,0,0,23,0,4,6 5 52 46 44 13 51 12 25 26,15 8 18 7 49 9 50 17 48 43,0,2,1
21 40 16 0 4 24 47 34 41 28,7 6 27 1 36 3 14 38 48 45,51,31,0,1,4,21 47 34 0 40 41 28 16 4 18,7 6 27 1 14 38 48 45 5 12,1,1,1
34 2 22 38 29 5 9 13 1 37,19 24 48 17 52 43 8 20 0 32,50,11,0,1,5,22 9 37 11 1 2 4 13 41 29,24 48 17 52 43 32 34 49 31 30,0,2,1
40 29 15 10 25 41 50 20 47 23,35 37 52 16 0 28 1 18 2 46,31,40,0,1,2,10 23 44 40 15 41 29 16 20 25,35 37 52 0 1 18 2 46 47 45,2,1,0
27 43 14 16 47 17 6 18 37 30,50 24 26 45 52 31 23 12 22 21,35,18,0,1,3,16 17 18 43 30 4 27 14 2 6,50 24 45 52 23 22 21 37 47 46,1,1,1
26 27 47 1 6 21 43 45 3,13 36 44 41 19 8 22 15 50 32,12,0,11,0,13,47 45 46 25 1 2 33 31 51 30,13 44 41 19 15 32 43 52 6 16,1,2,0
30 40 38 26 24 52 39 33 46 18,20 2 11 13 21 51 12 22 41 25,16,22,0,1,2,52 33 46 26 39 13 40 30 43 18,20 2 21 51 12 22 41 25 52 38,1,0,2
16 46 7 26 51 4 37 52 6 28,47 10 8 0 24 29 17 35 23 45,9,21,0,1,5,7 4 52 6 26 39 14 28 16 29,47 10 8 0 35 45 3 1 46 48,1,2,0
46 26 16 29 52 14 9 2 10,27 19 33 43 42 4 22 24 1 41,50,37,0,1,2,46 26 16 29 52 14 9 2 10 33,27 19 43 42 22 24 1 41 21 40,1,1,1
9 31 3 16 49 36 43 14 18 24,23 0 30 6 38 47 34 10 2 44,27,11,0,1,13,14 36 37 49 47 1 46 39 28 16,23 0 34 10 2 32 35 52 52 33,1,1,1
12 32 20 39 0 16 49 26 35 10,19 31 2 43 48 30 21 34 41 18,25,21,0,1,5,39 0 26 49 36 12 16 14 40 34,19 31 2 30 21 41 18 20 32 52,2,0,1
1 45 31 5 47 52 26 11 8 32,16 52 17 12 27 9 40 46 0 10,33,41,0,1,1,47 52 8 26 1 43 31 5 45 32,16 52 17 12 27 9 40 46 10 11,1,1,1
41 52 32 43 1 31 10 48 29 24,21 27 17 33 47 4 15 46 49 38,44,49,0,1,4,48 43 31 4 1 41 29 32 12 21,27 17 47 15 46 49 38 16 52 26,2,1,0
22 40 49 17 34 37 4 51 50 18,43 33 23 21 28 39 2 12 13 24,3,14,0,1,5,49 51 50 17 4 43 30 40 41 18,23 21 28 39 2 13 24 16 52 22,1,0,2
42 21 43 0 35 46 6 40 52 18,11 8 51 1 44 12 15 28 17 30,47,0,39,0,3,21 0 13 42 43 52 40 34 51 49,11 8 1 44 12 15 28 17 30 7,0,2,1
31 2 13 32 24 15 30 25 28 35,23 39 22 33 10 49 14 26 37 11,18,15,0,1,5,2 15 28 31 32 30 29 13 42 6,23 39 10 49 26 37 11 5 24 52,0,0,3
17 26 39 13 11 41 3 16 6 46,51 15 5 29 23 2 7 44 0 9,24,0,20,0,8,11 9 8 39 41 51 37 13 15 52,5 2 7 0 19 32 1 3 6 28,0,3,0
52 5 36 8 48 21 40 46 17 30,1 28 31 49 50 38 24 12 43 44,41,60,0,1,7,8 30 43 40 5 36 38 49 9 42,1 28 31 50 24 12 44 37 52 11,0,1,2
19 52 39 5 47 17 29 20 21 22,27 4 13 11 15 48 40 45 18 35,34,0,60,0,2,19 52 17 20 47 5 31 22 21 35,27 4 13 11 15 48 40 45 18 32,0,1,2
2 50 41 29 0 46 31 49 37 21,11 32 19 16 23 34 10 39 18 13,47,21,0,1,8,50 49 21 0 2 1 40 29 43 5,11 19 16 34 10 39 18 13 26 8,0,2,1
45 41 9 35 10 47 33 16 0 52,17 39 37 30 49 11 36 26 5 14,22,0,60,0,2,9 35 10 45 47 52 41 40 39 52,17 37 30 49 11 36 26 5 14 16,1,2,0
38 27 0 1 29 20 17 11 41 35,4 3 6 15 51 18 33 45 48 5,16,0,10,0,8,29 17 20 19 27 38 52 0 1 2,4 3 6 51 18 33 5 35 52 44,1,2,0
9 14 50 2 52 44 3 43 32 22,7 36 17 29 45 0 38 34 39 51,35,0,60,0,2,9 2 3 52 44 43 14 22 16 13,7 36 17 29 45 0 38 34 39 5,0,3,0
27 24 17 31 26 32 28 36 8 52,29 49 2 15 37 45 11 5 23 18,9,0,23,0,2,27 26 28 31 32 52 29 22 17 16,49 2 15 37 45 11 23 18 52 36,1,2,0
33 31 52 23 47 45 15 46 52 42,14 40 21 35 3 34 4 5 9 48,10,0,26,0,0,33 31 52 47 45 46 23 42 16 52,14 40 21 35 3 34 4 5 9 48,1,1,1
46 17 49 43 22 36 15 20 4,32 3 7 40 16 5 6 44 29 50,12,0,20,0,4,17 43 4 52 46 20 49 36 23 52,3 7 40 16 5 6 44 29 1 31,0,0,3
52 30 9 13 2 52 1 33 34 51,18 50 44 42 15 27 32 47 29 14,7,0,41,0,3,52 1 2 37 11 50 52 34 32 33,18 50 44 15 27 47 29 14 30 46,0,2,1
52 14 4 5 3 19 29 13 10 50,9 44 25 47 38 41 43 27 51 52,32,2,0,1,4,4 5 3 52 10 23 19 29 28 13,44 25 38 41 43 27 51 52 40 14,0,1,2
42 15 16 52 22 18 12 6 20 24,52 23 27 9 19 35 36 0 7 45,21,2,0,1,4,52 22 24 8 6 7 16 18 17 0,52 27 19 35 36 45 34 26 37 32,1,1,1
0 10 27 41 44 43 13 35 21,42 4 15 26 48 1 52 5 2 17,38,26,0,1,11,41 43 44 12 0 13 27 28 31 19,4 15 48 52 2 17 47 25 50 30,0,1,2
52 48 47 4 3 22 21 16 23,9 42 39 45 50 25 8 28 52 37,0,5,0,1,3,52 48 47 22 21 23 4 3 13 16,9 42 39 45 50 8 52 37 10 44,1,1,1
11 45 28 22 18 31 47 32 2,26 13 49 20 41 15 4 42 1 12,44,11,0,1,11,45 32 6 47 31 49 50 0 28 3,26 13 41 4 42 1 43 2 18 39,1,1,1
3 39 50 13 1 35 8 12 15 19,41 37 18 17 11 42 20 14 49 30,4,28,0,1,5,13 15 16 14 39 1 27 3 44 19,41 37 18 17 11 42 20 30 50 40,1,1,1
52 12 30 8 43 20 50 25 9 35,13 19 29 51 46 5 42 32 14 16,37,0,40,0,2,52 43 44 12 25 51 8 9 10 50,13 19 29 46 5 42 32 14 16 1,1,1,1
3 22 42 30 35 21 34 12 33 48,45 51 10 23 17 49 0 20 29 4,7,8,0,1,3,3 42 33 22 35 48 21 34 52 45,51 10 23 17 49 20 4 12 30 43,0,0,3
35 16 52 0 44 6 36 47 14 33,19 13 18 8 27 10 52 34 45 40,51,27,0,1,5,35 52 36 33 0 26 14 16 44 6,19 18 8 27 52 34 40 38 21 47,0,1,2
11 0 27 19 21 8 34 12 17,7 9 47 15 20 50 5 35 44 14,3,0,21,0,10,21 8 34 52 38 35 37 26 0 39,7 9 15 5 44 14 4 29 18 45,0,1,2
35 10 6 28 4 34 48 21 45 41,36 8 47 43 12 7 27 51 52 20,49,29,0,1,5,35 10 34 37 14 28 41 29 4 18,36 8 47 12 7 51 52 20 21 52,0,0,3
49 33 21 39 10 45 3 6 35,25 17 7 48 46 24 34 29 20 37,38,42,0,1,8,35 9 48 13 28 3 43 45 6 33,25 17 7 46 24 20 37 19 18 52,1,0,2
47 42 16 12 4 46 10 44 7 15,34 35 50 30 27 17 52 25 39 23,36,10,0,1,4,10 42 16 44 47 46 48 45 15 4,34 35 30 27 52 25 23 12 28 38,0,2,1
17 14 0 39 46 44 26 7 52 49,18 41 2 25 23 45 11 38 30 24,28,39,0,1,4,39 26 52 49 14 17 30 44 18 11,41 2 25 23 45 38 24 51 46 21,0,2,1
