init.hand1,init.hand2,wcj,score1,score2,winner,numrounds,finish.hand1,finish.hand2,pure.seq.counts,impure.seq.counts,set.counts
3 37 49 28 26 24 46 5 6 35,11 30 31 48 45 36 1 17 44 13,23,0,21,0,1,3 37 49 28 26 24 5 6 10 4,30 31 36 45 44 46 13 1 17 11,1,1,1
13 7 3 9 49 21 12 43 32 2,11 44 36 46 19 38 42 31 24,30,0,60,0,5,3 9 49 12 43 2 52 48 11 47,44 36 46 19 38 42 24 49 13 21,1,2,0
16 19 9 25 10 24 50 22 8 36,41 27 1 21 20 18 52 40 31 45,37,0,16,0,1,19 9 25 10 24 50 22 8 6 45,21 20 18 52 27 1 40 41 16 31,1,1,1
26 52 4 14 0 33 9 36 42 29,43 6 45 50 17 22 32 20 25 37,40,0,39,0,2,26 52 14 0 33 36 42 29 39 34,6 45 32 43 17 4 20 50 22 25,0,1,2
21 2 15 50 38 1 0 29 44 28,14 32 16 7 35 23 30 41 22 49,46,0,13,0,10,21 2 15 1 0 28 19 22 41 33,38 26 27 7 16 42 36 37 14 44,1,1,1
43 13 27 0 45 52 9 31 24 10,33 36 16 29 32 6 51 40 26 17,38,0,14,0,2,43 13 0 45 52 9 10 11 44 39,51 16 17 33 32 34 26 40 2 29,2,0,1
45 35 27 10 2 34 11 38 23 44,52 5 19 9 31 26 29 30 36,32,17,0,1,7,45 35 27 10 34 11 38 41 8 9,31 29 30 52 36 49 26 13 0 19,1,0,2
22 1 19 12 26 5 24 49 10 32,43 25 47 39 34 48 44 21 18 52,36,0,8,0,3,22 1 19 12 24 49 10 17 25 18,47 34 21 44 52 43 41 39 13 28,1,2,0
38 32 23 30 43 45 14 6 26 24,51 34 47 52 37 25 50 42 18 3,29,10,0,1,9,38 32 30 45 6 26 24 19 31 27,52 51 25 42 37 50 34 47 21 3,0,0,3
36 4 21 20 46 51 31 47 44 13,24 38 19 49 48 35 2 5 18 28,25,0,38,0,6,4 21 20 46 51 47 44 30 17 45,38 49 48 27 2 28 3 5 18 19,1,1,1
20 31 51 8 39 32 22 24 6 3,16 23 13 48 2 33 27 35 12,40,0,13,0,8,20 51 8 39 22 6 21 9 27 7,35 33 34 52 18 16 19 13 2 31,2,1,0
21 27 10 3 7 20 0 1 15 46,12 44 25 29 47 32 34 41 26 49,2,10,0,1,6,21 3 7 20 0 1 15 46 19 18,41 32 31 29 16 42 12 25 38 51,0,1,2
48 43 34 6 51 41 33 32 30 4,31 49 20 29 42 14 50 37 38 45,8,0,49,0,5,48 43 34 6 32 30 4 46 45 17,37 38 52 14 29 42 31 20 49 10,0,1,2
33 12 48 9 3 17 35 52 47 38,44 23 36 13 4 42 15 16 14 24,32,11,0,1,9,12 48 9 3 35 52 38 0 28 19,52 7 46 15 16 17 18 13 26 39,1,0,2
47 26 44 12 10 51 8 35 41 19,29 7 27 30 16 11 37 25 20 52,14,0,15,0,5,47 44 12 10 51 8 52 25 46 9,27 11 37 52 20 33 26 41 2 29,1,1,1
0 27 31 17 26 51 1 4 28 2,47 49 50 42 5 25 29 30 44 32,22,0,39,0,3,0 27 17 26 1 4 28 2 12 43,47 50 35 42 29 30 5 44 32 33,2,0,1
27 42 31 25 24 13 5 15 20 35,32 52 0 7 6 18 26 48 41 19,45,43,0,1,8,27 31 25 13 5 15 20 38 44 16,32 52 11 6 41 28 7 19 33 52,0,1,2
7 35 50 47 15 22 45 32 20 16,9 52 0 49 4 48 52 28 36 26,2,0,8,0,5,7 35 47 15 22 45 20 33 9 46,52 49 36 52 0 12 28 26 38 32,0,1,2
2 44 50 21 6 31 11 19 52 48,30 15 22 10 5 38 14 1 42 40,18,0,43,0,1,44 50 21 31 11 19 52 48 12 47,14 1 40 5 15 42 30 6 22 10,0,3,0
12 7 51 50 25 34 35 33 10 32,16 27 23 40 15 2 37 17 52 3,28,29,0,1,3,12 7 51 25 34 35 33 10 32 23,27 40 15 2 37 50 16 3 42 52,0,0,3
3 18 22 52 31 19 5 44 25 7,24 10 36 6 20 42 49 8 51,39,0,32,0,3,18 22 52 31 19 5 44 25 23 17,10 36 49 8 47 34 42 6 20 24,1,1,1
39 22 50 7 35 19 13 6 34 32,5 11 47 9 24 15 48 4 16 52,30,4,0,1,6,39 22 35 19 13 6 32 0 2 48,11 9 4 52 5 7 15 16 14 52,1,2,0
5 12 10 21 28 23 30 35 11 16,31 1 19 8 9 48 29 52 41 17,45,0,2,0,11,12 10 21 28 23 30 11 20 29 32,19 9 48 52 17 15 31 5 18 13,2,1,0
12 22 35 25 23 40 19 3 18 37,52 26 48 8 21 10 20 34 16 1,5,11,0,1,13,22 25 23 3 18 37 2 24 11 39,52 4 43 8 10 7 9 26 27 38,2,0,1
3 31 6 22 41 42 11 30 20 0,40 35 44 19 50 2 52 33 38 5,21,0,22,0,7,3 31 22 42 30 20 28 29 47 52,52 1 2 5 4 26 13 40 44 45,0,2,1
8 38 52 13 4 34 47 50 23 5,27 40 20 49 16 33 48 30 28,31,0,39,0,2,8 38 52 4 34 47 5 17 37 44,49 48 50 27 40 28 16 30 20 33,0,1,2
38 39 46 48 34 14 25 13 0 17,26 43 37 20 15 33 36 47 30,6,4,0,1,9,38 39 46 48 25 13 0 28 51 47,43 30 17 37 36 45 19 16 3 52,0,1,2
29 8 52 31 15 52 24 10 9 33,12 39 49 18 34 32 7 47 44,27,0,60,0,4,29 8 52 31 15 52 10 9 16 32,12 39 49 18 34 7 47 44 24 19,1,2,0
39 34 47 44 28 51 26 36 27 35,40 31 13 2 5 10 21 30 8 17,14,16,0,1,6,39 34 47 44 28 51 36 27 35 45,30 31 29 40 13 26 10 8 7 9,2,0,1
52 32 21 7 34 11 24 3 46 33,2 15 47 49 10 17 19 41 45 26,16,0,54,0,0,52 32 21 7 34 24 3 46 33 23,2 15 47 49 10 17 19 41 45 26,0,2,1
48 40 27 15 8 17 11 28 32 44,24 51 43 46 0 23 26 42 12,30,25,0,1,8,27 8 17 11 28 44 45 46 29 3,51 12 38 23 22 43 20 24 52 37,0,1,2
26 11 52 23 8 18 45 39 17 14,44 19 38 32 29 2 33 51 4 9,48,0,49,0,3,26 11 52 8 18 39 17 19 9 10,32 33 38 51 25 2 29 4 44 23,2,0,1
52 22 37 49 16 34 14 33 25 2,51 7 26 30 13 48 17 11 42,21,0,60,0,8,52 22 16 34 14 33 46 20 19 8,51 7 26 30 13 48 17 11 42 10,0,2,1
8 46 6 34 25 37 5 49 32 45,18 52 21 12 42 50 11 3 27 41,1,0,23,0,9,8 46 6 34 5 32 45 33 47 40,52 25 38 11 27 9 41 17 4 44,2,1,0
21 40 5 1 14 20 12 39 30 17,35 4 46 23 13 52 51 32 24 7,28,0,18,0,5,21 40 1 14 20 30 17 19 18 41,52 46 7 23 24 22 13 16 42 4,1,0,2
23 39 52 3 24 18 0 25 28 12,47 43 16 21 11 40 36 50 46 52,14,15,0,1,4,23 39 52 3 24 18 0 25 15 42,40 11 50 47 21 34 43 17 4 52,0,0,3
30 20 9 18 43 25 22 44 7 36,45 14 42 26 4 21 3 37 52 6,39,0,27,0,5,20 9 43 22 44 7 21 45 8 26,4 6 37 52 50 3 42 16 14 25,3,0,0
50 4 25 11 30 24 29 44 23 28,14 33 5 38 49 18 48 46 47 20,34,28,0,1,3,50 25 11 30 24 29 23 28 2 15,49 48 47 33 46 20 5 18 44 31,1,0,2
22 43 5 51 25 6 19 39 35 49,21 27 50 2 31 15 10 48 45,29,0,60,0,4,22 5 51 25 6 35 38 8 9 42,21 27 50 2 31 15 48 45 43 43,0,1,2
47 46 31 52 1 42 51 18 30 50,8 37 14 24 27 39 23 36 2,22,0,60,0,5,47 46 31 52 42 18 40 41 48 5,8 37 14 24 27 39 23 36 2 51,1,1,1
28 21 32 51 35 47 14 17 52 6,50 42 3 15 37 33 38 22 23,19,0,60,0,1,21 32 51 47 14 17 52 6 25 12,50 42 3 15 37 33 38 22 23 28,0,1,2
15 39 8 27 13 6 52 52 51 36,35 22 0 9 37 48 43 41 7 26,40,0,14,0,1,15 39 8 27 13 6 52 52 51 7,22 9 48 35 37 36 0 26 41 43,1,2,0
28 32 17 9 49 52 46 27 48 47,42 21 38 19 13 15 43 12 16 4,25,17,0,1,1,28 32 9 49 52 46 27 48 47 33,21 38 19 13 15 12 16 43 4 17,0,2,1
19 4 5 30 8 45 32 38 1 13,7 42 27 51 49 47 48 24 52 36,41,19,0,1,6,19 4 5 30 8 45 32 15 11 9,51 52 38 40 27 1 49 47 48 46,1,0,2
49 11 13 27 4 38 5 45 52 47,23 51 31 6 28 43 52 3 46 32,40,0,47,0,3,49 11 27 4 5 52 47 8 48 9,23 52 22 28 3 43 31 6 32 46,1,2,0
28 36 2 15 22 47 31 27 24 41,11 10 52 38 21 16 1 35 18 25,51,40,0,1,2,28 2 15 22 47 27 24 41 26 21,52 16 18 38 35 33 11 10 25 8,0,3,0
25 32 35 10 52 49 0 18 34 17,28 7 36 9 27 6 50 43 22 52,31,0,43,0,1,32 35 10 52 49 18 34 17 23 30,28 7 36 9 27 6 50 43 22 52,0,1,2
43 1 21 50 35 2 25 38 52 32,29 10 44 46 9 49 5 13 8 11,51,0,42,0,2,1 21 35 2 25 38 52 37 36 3,10 9 8 11 13 29 44 46 20 50,2,1,0
21 49 36 43 12 1 38 10 24 40,9 28 37 42 19 23 51 15 16 52,4,0,46,0,1,21 49 36 43 12 1 10 24 0 23,51 52 40 28 15 42 16 19 9 37,1,1,1
42 38 32 35 4 18 31 5 16 33,43 8 11 15 51 39 44 2 34 45,37,0,20,0,5,42 32 35 18 31 5 16 33 29 34,8 11 43 44 45 15 2 24 39 49,1,0,2
46 44 51 33 15 37 40 9 52 10,35 31 0 11 22 4 8 14 12 42,5,0,23,0,3,46 44 51 33 40 9 52 10 12 11,35 31 22 14 16 15 0 42 4 37,1,1,1
47 5 22 42 25 36 37 30 9 39,4 10 3 20 44 32 12 17 2,0,0,13,0,10,47 22 25 36 37 39 13 24 21 34,32 19 45 4 3 2 1 41 15 29,0,2,1
10 26 41 31 32 0 11 45 34 25,24 48 7 15 33 27 42 44 50,37,0,15,0,8,26 32 0 11 45 5 3 6 2 4,24 48 49 50 18 19 27 40 15 42,1,0,2
4 34 20 3 26 47 0 40 6 25,29 2 16 21 7 18 37 39 23 17,5,0,22,0,5,4 34 3 26 47 0 6 52 52 13,21 18 23 24 20 39 2 29 16 17,0,1,2
24 21 32 45 9 19 51 7 2 34,12 15 35 52 39 13 46 1 17 29,49,0,2,0,13,24 21 32 45 9 19 7 22 8 10,52 13 25 1 2 23 15 2 28 39,1,1,1
2 5 47 19 41 48 51 39 45 9,18 23 30 52 20 37 11 36 44 14,35,0,3,0,4,47 41 48 51 39 45 9 31 5 44,52 37 11 18 20 19 17 30 52 14,0,2,1
3 31 45 52 12 15 49 9 29 27,5 40 52 1 48 21 26 20 30 19,46,27,0,1,8,3 31 52 12 9 29 41 42 43 25,52 21 19 20 26 38 40 1 14 7,0,2,1
16 52 43 38 8 48 32 5 35 33,28 20 12 39 37 15 21 4 23 34,1,0,19,0,8,52 48 32 5 35 33 31 22 7 6,20 21 19 28 15 27 39 26 4 46,2,0,1
11 23 8 25 19 7 33 15 22 17,45 38 32 2 18 0 48 21 37 27,34,0,42,0,2,23 8 25 19 7 33 22 17 20 21,45 32 38 37 52 0 27 2 18 50,0,2,1
0 44 46 1 25 24 32 50 30 36,19 47 52 20 17 40 33 49 2 39,10,0,37,0,7,0 44 46 1 25 24 36 22 45 52,2 3 20 49 21 39 28 13 11 35,1,2,0
37 40 51 27 48 20 25 11 8 30,43 47 52 18 5 9 23 44 34 33,38,17,0,1,4,37 40 51 27 48 20 25 11 46 13,18 5 44 34 47 8 21 52 29 3,0,0,3
35 47 50 2 4 39 33 51 17 23,25 22 8 30 36 31 40 11 0 20,46,0,7,0,6,50 2 4 33 51 17 43 52 41 48,30 20 28 31 18 7 16 0 39 40,0,1,2
1 49 18 31 34 12 2 29 52 15,43 47 21 41 44 38 26 37 4,32,0,60,0,8,1 49 18 31 12 52 48 52 46 0,47 21 41 44 38 37 29 24 17 39,1,1,1
1 0 31 22 40 44 5 29 24 9,38 27 21 36 51 30 12 8 4 42,15,0,36,0,6,1 0 31 22 44 5 9 18 48 28,38 51 12 27 29 30 40 42 4 19,0,1,2
17 51 15 10 7 29 16 34 24 30,1 9 43 13 39 35 45 2 42 5,37,0,30,0,3,17 15 10 7 29 16 24 30 9 52,1 4 5 50 13 39 42 43 45 51,1,2,0
50 12 28 22 36 20 37 46 1 3,42 13 45 43 11 44 2 33 5 51,30,0,38,0,5,50 12 22 20 37 1 52 0 11 19,45 43 42 4 29 13 2 5 9 38,1,1,1
48 38 28 52 19 27 37 52 43 26,24 40 5 46 51 9 3 22 44 12,14,0,54,0,2,48 38 28 52 19 27 52 26 49 50,24 40 22 3 17 5 44 46 51 9,1,2,0
42 52 9 33 35 17 15 19 5 16,14 20 46 36 29 25 51 30 24 32,45,0,16,0,3,42 52 9 35 17 15 19 16 22 18,20 46 32 25 51 52 39 14 29 30,1,1,1
7 23 37 27 51 39 50 22 38 11,13 5 2 26 14 34 4 17 41,49,0,52,0,2,23 37 27 51 39 50 38 11 52 10,13 26 14 2 41 4 17 5 19 34,0,2,1
2 9 17 30 40 46 0 10 49 44,19 14 27 47 52 42 38 32 31 34,1,44,0,1,2,2 9 17 30 40 46 0 10 49 44,14 47 34 19 32 45 27 38 51 52,0,0,3
6 21 7 41 4 39 2 36 18 45,28 0 17 10 5 8 50 51 26 34,25,0,13,0,5,6 7 18 45 32 46 31 44 33 5,10 8 9 51 28 41 26 0 1 17,0,0,3
41 1 34 29 27 14 25 3 49 37,0 21 52 31 35 26 15 32 47 9,19,38,0,1,3,41 1 34 29 27 14 3 37 40 15,52 35 9 26 32 38 21 47 8 34,0,1,2
44 17 0 14 1 5 37 31 22 42,52 40 49 43 6 32 21 48 29 25,23,31,0,1,4,44 17 0 14 1 5 31 42 41 19,52 21 34 48 22 9 49 40 43 52,0,1,2
15 46 51 22 41 1 28 14 34 52,21 4 35 30 43 10 12 45 36 5,23,0,2,0,5,15 41 1 28 14 52 31 49 18 5,4 30 43 35 10 33 36 38 26 13,0,0,3
6 11 28 48 44 36 20 1 42 52,27 29 52 0 13 50 3 51 47 15,43,0,10,0,13,11 28 44 42 52 50 24 17 26 29,52 38 27 4 7 5 8 0 15 41,0,2,1
21 7 28 27 30 26 39 47 50 43,52 16 18 31 1 40 3 14 20 23,35,0,7,0,3,21 28 27 30 26 47 43 4 48 8,1 40 14 52 18 20 16 3 42 31,1,0,2
14 37 25 49 39 27 23 47 42 52,19 10 50 11 32 6 13 29 38 2,45,20,0,1,5,14 37 25 49 23 42 52 10 15 29,19 32 38 6 2 0 50 11 24 37,0,2,1
35 31 13 24 40 3 23 44 46 0,9 36 7 19 34 30 26 27 6 52,29,8,0,1,6,31 13 24 3 23 44 0 18 39 32,9 7 6 52 36 34 35 26 27 38,2,1,0
26 40 12 18 35 33 50 21 39 11,7 36 46 52 49 34 47 52 22 37,42,60,0,1,1,26 12 18 35 33 50 21 39 11 32,7 46 52 49 47 52 36 34 37 16,0,2,1
21 38 40 29 52 16 11 25 45 5,23 32 52 42 7 48 26 22 20 33,50,0,46,0,4,38 40 29 52 16 11 25 14 52 24,7 20 33 26 42 4 31 32 45 23,0,0,3
3 17 14 23 32 51 33 11 52 24,25 9 37 47 29 39 44 7 35 30,26,0,52,0,2,17 14 32 33 11 52 24 16 13 50,9 39 35 29 3 30 44 7 25 37,0,2,1
3 18 14 52 45 34 40 1 13 4,30 47 23 52 31 24 19 12 48 22,7,18,0,1,8,3 14 52 45 40 1 4 27 19 44,23 24 22 52 30 31 47 34 21 33,1,1,1
7 9 41 32 46 8 14 48 43 21,11 29 10 12 17 1 25 35 31 39,2,0,39,0,4,7 9 41 46 8 48 21 15 35 22,11 10 12 39 1 29 17 31 32 32,0,0,3
23 22 33 13 7 45 39 30 38 3,24 37 31 52 44 4 9 40 0,50,0,8,0,9,23 22 33 7 39 24 42 41 52 21,37 44 45 47 52 4 6 0 40 1,1,1,1
3 43 2 11 7 9 13 30 34 8,50 52 18 35 15 21 16 27 52 6,12,0,9,0,4,3 43 2 7 9 30 8 51 4 6,52 18 15 16 50 52 11 0 27 28,1,1,1
11 1 10 36 24 31 6 12 8 23,40 44 37 16 19 2 52 32 13,15,0,20,0,4,11 10 36 6 12 8 23 9 49 28,40 44 37 16 19 2 52 32 13 46,1,1,1
52 36 4 28 50 19 41 9 20 0,43 3 16 13 12 37 25 40 22 11,27,0,6,0,8,52 28 19 41 20 0 39 15 22 52,16 18 17 25 23 24 40 21 13 2,0,1,2
5 17 34 46 45 22 23 21 52 4,9 33 20 48 47 14 1 15 6 44,41,0,45,0,1,5 46 45 22 23 21 52 4 2 47,9 48 15 14 1 17 44 6 33 20,2,1,0
7 3 52 39 19 15 29 42 14 6,47 33 20 12 44 16 43 34 1 10,37,0,16,0,7,3 52 15 29 42 14 26 28 27 50,44 43 45 33 20 7 39 1 16 30,1,1,1
40 21 27 17 24 3 36 2 47 44,15 30 29 0 28 33 45 42 18,5,0,2,0,7,40 21 27 24 3 44 22 23 16 42,30 29 28 18 47 8 13 15 14 0,1,0,2
33 38 22 2 27 23 46 8 17 21,24 34 1 37 40 49 31 28 42 4,47,0,8,0,6,33 38 22 27 23 46 8 21 52 28,24 34 37 4 5 3 6 0 1 40,0,2,1
52 0 43 35 11 40 9 19 49 4,42 26 7 24 23 18 6 41 50 31,17,0,40,0,3,52 43 35 11 9 49 4 50 46 24,42 41 40 26 0 3 18 31 6 7,0,1,2
6 34 37 39 44 26 33 27 2 8,23 35 4 14 17 43 48 41 10,28,0,16,0,6,6 34 39 26 33 2 8 9 52 35,4 3 5 17 41 19 20 14 43 44,1,1,1
43 34 42 28 11 52 44 8 52 22,39 26 25 30 45 51 7 31 5 0,15,0,57,0,0,43 34 42 28 11 52 44 8 52 50,39 26 25 30 45 51 7 31 5 0,1,0,2
21 40 41 25 15 27 5 36 0 20,18 51 17 19 23 31 32 24 30 29,38,0,0,0,6,21 40 41 25 15 27 20 14 52 52,18 51 17 19 23 31 32 24 30 29,0,1,2
17 22 16 7 11 31 18 52 36 21,5 46 26 25 13 30 34 15 14 20,39,27,0,1,3,17 22 16 11 31 18 52 21 44 4,26 25 15 14 46 20 7 13 5 6,0,2,1
15 16 2 27 31 44 43 51 5 7,37 8 26 20 52 22 1 42 28 25,24,0,6,0,6,15 16 31 44 5 7 33 37 17 11,20 52 22 19 1 2 4 3 26 28,1,0,2
25 28 35 20 9 5 0 32 51 47,38 37 29 14 43 4 11 23 13,41,0,23,0,11,25 28 35 20 32 51 12 19 33 15,52 4 37 11 50 14 29 42 43 22,0,2,1
6 26 34 22 5 2 15 9 28 13,0 31 25 20 30 14 43 19 3 10,33,0,5,0,5,6 22 5 2 15 9 28 48 41 46,31 20 30 0 26 13 14 27 7 3,0,1,2
27 52 46 18 5 38 32 24 29 11,14 15 35 23 47 26 21 2 33,25,0,60,0,7,27 52 18 5 38 24 29 11 50 31,14 15 23 47 26 21 2 9 46 40,0,1,2
12 46 1 2 44 10 6 17 38 39,28 11 8 52 29 49 42 40 30 14,22,0,10,0,7,12 46 1 44 38 25 14 27 35 52,52 11 8 10 7 39 0 13 28 30,0,1,2
20 39 18 25 2 32 47 17 13 14,22 44 16 23 29 0 40 19 46 52,30,0,30,0,12,20 18 25 32 17 13 14 6 19 43,23 52 36 0 40 2 41 29 3 31,1,1,1
9 42 26 25 10 7 35 21 46 11,38 8 30 50 16 39 52 20 17 0,36,0,19,0,8,9 10 7 21 19 2 8 20 6 1,52 0 12 30 17 4 39 16 42 44,2,1,0
1 6 25 49 14 46 8 22 15 4,40 42 2 52 10 52 33 39 9 44,31,49,0,1,4,6 25 49 14 46 8 15 36 18 3,40 42 52 39 10 52 12 9 44 22,0,2,1
2 30 41 40 39 45 32 27 18 20,12 29 33 14 9 24 11 16 21 50,46,0,15,0,4,30 41 40 39 32 20 44 51 43 45,24 11 50 33 16 18 14 27 2 29,2,1,0
22 9 43 26 21 37 28 13 7 2,48 11 31 8 18 19 46 0 47 39,16,14,0,1,7,22 9 26 28 7 6 4 52 35 45,3 0 39 8 34 21 47 46 48 49,1,0,2
33 25 43 28 42 19 40 2 11 32,1 27 24 13 45 9 31 21 6,7,0,18,0,6,33 43 28 42 19 40 2 32 46 52,20 45 6 25 38 12 13 1 27 9,0,1,2
18 44 0 9 6 8 36 26 12 11,35 30 23 45 4 1 41 27 33,24,0,60,0,2,18 44 0 9 6 8 26 11 37 5,35 23 45 4 1 41 27 33 47 36,0,1,2
0 20 10 21 16 45 35 1 17 11,19 46 12 39 37 42 38 14 28 15,40,0,12,0,4,20 10 21 16 1 17 11 8 19 52,12 38 14 42 29 52 39 0 28 15,1,2,0
34 44 10 26 20 22 12 48 35 45,25 28 16 3 43 47 27 24 50 49,36,0,10,0,9,34 44 10 20 22 35 31 5 19 23,25 24 49 16 3 42 26 0 27 40,0,2,1
3 48 50 36 30 16 43 15 18 21,32 37 47 45 44 7 38 41 49,23,0,9,0,7,48 50 36 30 16 43 15 18 17 52,47 45 44 49 7 8 9 0 27 41,0,2,1
28 8 17 35 34 23 52 13 51 45,12 37 48 18 15 9 38 14 33,22,0,2,0,8,28 8 17 35 34 52 27 20 18 29,12 48 38 9 14 15 43 52 4 26,1,1,1
3 30 19 40 18 20 44 27 0 32,39 48 4 29 11 10 43 9 33 1,22,14,0,1,3,3 19 18 20 44 27 0 35 28 29,48 11 10 4 43 30 39 41 40 9,1,1,1
52 9 44 46 42 37 25 28 45 7,51 22 14 38 36 17 8 33 26 5,21,0,2,0,4,52 9 44 46 37 45 7 6 36 35,51 38 25 8 34 5 14 40 27 26,2,1,0
3 17 51 35 4 16 6 36 30 7,41 50 38 48 52 45 47 5 32 44,12,9,0,1,1,3 17 51 35 4 16 36 30 7 25,50 38 48 47 52 5 44 45 32 6,0,1,2
4 34 7 13 38 36 52 2 15 25,3 35 10 26 37 30 40 28 42,1,0,28,0,10,4 34 13 36 52 2 15 25 27 3,35 37 40 38 39 28 41 42 30 18,1,2,0
12 11 6 15 45 43 38 8 33 7,34 39 32 2 13 0 27 14 24 50,49,0,2,0,10,12 11 6 43 8 7 52 17 30 4,32 34 52 14 1 40 27 28 10 39,1,1,1
20 45 3 19 32 21 22 44 2 8,15 10 0 16 33 30 9 1 35 43,12,0,27,0,5,20 45 3 19 32 21 22 2 23 52,10 8 52 0 26 1 15 16 42 30,1,1,1
5 50 6 0 21 9 18 16 2 23,11 17 48 37 3 36 29 40 52 44,33,0,7,0,7,5 6 0 9 18 2 8 31 1 7,11 37 50 52 40 51 41 26 13 14,2,0,1
39 4 43 30 49 31 28 19 20 38,21 52 35 47 17 29 40 42 22 6,48,18,0,1,8,4 43 30 28 19 20 18 26 38 0,21 52 47 35 13 25 22 29 31 32,0,2,1
27 10 17 50 36 39 7 6 34 31,46 42 52 8 43 52 5 29 2 14,25,0,19,0,7,10 36 7 6 31 38 30 32 52 33,42 43 8 52 9 5 12 14 2 17,1,1,1
11 9 15 4 27 49 34 28 42 1,52 20 5 8 14 52 0 3 18 46,41,0,11,0,3,11 9 15 27 34 28 1 35 8 36,52 20 46 5 3 4 52 0 14 4,1,1,1
18 44 50 12 25 29 17 1 0 51,32 7 19 41 42 27 28 14 31 38,6,5,0,1,9,18 44 50 12 1 0 51 52 31 3,32 25 23 28 41 15 2 19 27 40,0,1,2
44 3 41 31 21 12 11 16 36 46,22 50 6 0 35 40 4 28 49 45,30,0,41,0,5,44 3 12 11 16 46 9 45 4 42,22 35 48 0 40 28 29 31 50 49,1,1,1
49 48 40 11 13 47 2 14 5 50,37 31 8 35 44 28 20 16 43,15,0,54,0,1,49 48 40 47 2 14 5 50 3 41,37 31 8 35 44 28 20 16 43 11,1,1,1
36 8 45 41 37 25 1 4 7 43,46 44 20 19 34 42 26 3 2,38,0,35,0,4,36 8 41 37 25 7 43 35 34 9,46 44 45 26 13 2 42 3 19 20,2,1,0
52 41 32 2 26 20 8 14 49 21,36 40 47 51 22 45 4 48 44 38,43,0,5,0,5,52 41 2 20 21 5 28 22 15 44,4 40 51 47 48 46 45 32 30 3,1,0,2
52 22 24 13 47 17 5 18 35 27,23 38 32 26 42 48 28 36 3 44,2,15,0,1,8,52 22 24 47 17 18 48 52 45 39,3 5 4 28 40 42 23 36 49 41,1,1,1
26 42 16 33 8 30 52 29 51 31,35 19 46 47 52 20 45 40 39 11,34,0,8,0,2,26 42 16 33 8 30 52 29 31 0,47 46 45 19 20 52 22 39 40 27,0,1,2
11 17 8 1 4 30 20 15 3 21,5 27 7 2 40 37 33 46 29,45,0,25,0,9,17 1 4 30 20 3 21 18 52 32,27 40 14 37 11 50 2 29 5 7,0,2,1
52 7 27 18 37 6 31 12 36 38,16 43 30 45 34 44 51 20 48 28,14,0,54,0,1,52 7 27 18 37 6 31 36 38 35,16 43 30 45 34 44 51 20 48 28,1,1,1
15 52 10 49 46 21 16 43 6 42,29 34 45 8 26 28 3 36 50 51,37,0,40,0,4,15 52 10 49 16 6 11 5 36 50,28 29 31 34 8 21 26 3 45 46,0,2,1
52 38 1 37 23 7 32 22 41 50,10 0 51 35 2 5 17 16 12 36,48,0,18,0,3,52 38 37 7 22 50 8 36 51 10,12 0 2 1 35 13 25 16 17 5,1,2,0
26 27 48 35 23 29 31 13 33 5,45 14 52 10 18 41 9 20 47,16,10,0,1,7,26 35 29 31 13 33 39 36 51 37,45 6 32 52 18 20 47 50 48 49,1,1,1
20 50 44 36 24 51 49 38 32 33,8 29 16 41 7 4 28 26 11 34,0,0,36,0,3,20 50 36 51 49 38 33 35 52 37,8 26 34 14 41 28 29 16 4 7,2,0,1
10 7 47 37 0 39 1 52 48 34,8 31 52 41 35 29 38 51 15 11,49,0,34,0,6,10 47 37 0 39 52 48 34 35 52,38 51 31 29 30 41 15 2 3 20,0,2,1
36 2 46 0 14 27 20 44 26 25,4 24 3 10 7 12 13 8 17 29,47,0,57,0,6,2 0 14 27 20 21 19 22 8 52,13 26 1 3 29 4 17 6 10 12,0,2,1
29 0 21 6 17 15 47 50 11 42,31 3 27 12 16 45 48 33 44 8,14,0,2,0,5,29 15 47 50 42 48 1 2 28 49,27 8 6 44 45 43 3 16 52 0,1,0,2
46 0 20 24 13 6 21 33 42 11,30 18 19 37 4 40 43 47 38 52,44,28,0,1,3,46 0 20 24 13 21 33 26 28 41,30 4 43 18 19 6 37 38 52 35,0,1,2
49 0 26 29 45 3 44 41 33 4,11 46 17 12 14 27 20 34 52,18,0,30,0,8,0 26 29 45 3 44 32 16 52 5,11 52 37 46 20 14 27 1 17 43,0,0,3
5 12 34 8 4 24 20 27 42 9,33 46 36 40 19 29 48 10 28,3,0,15,0,5,5 12 34 8 4 42 9 11 21 6,36 29 10 33 46 20 7 40 28 19,1,1,1
24 48 21 1 10 36 29 34 45 3,9 11 43 16 4 37 8 12 26 47,39,0,5,0,7,48 21 10 36 34 45 49 47 8 46,11 24 50 4 43 30 26 5 3 16,1,0,2
36 40 34 25 24 18 5 2 14 44,41 15 6 1 48 30 37 22 31 17,29,0,25,0,9,36 25 24 18 5 44 37 38 22 52,15 2 3 30 17 16 40 1 20 49,1,1,1
34 48 12 1 38 19 44 35 15 25,49 20 50 6 39 43 51 40 37 42,32,0,9,0,2,34 12 1 38 19 35 25 52 37 36,39 51 40 6 43 42 49 50 48 20,1,1,1
2 34 6 4 7 38 11 42 28 21,33 29 12 17 16 31 52 48 41 46,50,0,20,0,3,2 34 6 4 7 11 28 21 47 5,52 48 46 29 16 42 14 41 17 31,1,0,2
