"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"44",6,9,3,7,13,1,1,9,3,4,11,1,1,3,2,0,2,0,0,3,2,3,1,16,12
"45",7,12,3,7,18,1,1,9,3,7,13,1,1,3,3,5,3,5,0,3,5,1,1,19,17
"46",8,12,6,7,21,1,1,12,3,7,18,1,1,3,0,0,2,2,3,3,3,2,1,22,20
"47",9,12,8,7,23,1,1,12,6,7,21,1,1,2,2,0,2,0,0,2,2,2,1,24,22
"48",10,15,1,7,34,1,1,12,8,7,23,1,1,3,3,6,3,6,0,3,3,1,1,20,33
"49",11,15,6,13,39,4,1,15,1,7,34,1,1,6,0,0,5,3,6,6,5,3,1,31,79
"50",12,15,9,13,39,11,1,15,6,13,39,4,1,3,6,0,6,0,0,3,6,2,2,34,86
"51",13,15,9,18,39,15,1,15,9,13,39,11,1,1,5,4,1,4,0,5,4,3,2,39,90
"52",14,16,9,18,39,19,1,15,9,18,39,15,1,1,0,0,2,3,4,1,4,1,2,40,94
"53",15,16,9,1,39,22,3,16,9,18,39,19,1,2,3,0,2,0,0,3,2,3,3,23,99
"54",16,24,9,1,39,26,3,16,9,1,39,22,3,6,1,4,1,4,0,6,4,1,2,31,103
"55",17,25,1,1,39,38,3,24,9,1,39,26,3,1,0,0,6,1,3,1,1,1,2,24,115
"56",18,28,1,1,39,38,12,25,1,1,39,38,3,6,3,0,6,0,0,3,6,1,3,27,124
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,1,1,2,5,1,1,1,1,1,1,1,1,2,1,4,2,4,0,1,4,3,1,1,4
"59",2,1,3,2,9,1,1,1,1,2,5,1,1,2,0,0,1,3,4,2,4,2,1,3,8
"60",3,1,6,2,10,1,1,1,3,2,9,1,1,1,3,0,1,0,0,3,1,2,1,6,9
"61",4,1,9,2,15,1,1,1,6,2,10,1,1,4,3,5,4,5,0,3,5,2,1,9,14
"62",5,5,9,2,18,1,1,1,9,2,15,1,1,4,0,0,3,1,1,4,3,1,1,13,17
"63",6,6,9,2,19,1,1,5,9,2,18,1,1,1,1,0,1,0,0,1,1,1,1,14,18
"64",7,12,18,2,27,1,1,6,9,2,19,1,1,2,6,6,2,6,0,6,6,2,1,29,26
"65",8,14,18,2,37,1,1,12,18,2,27,1,1,2,0,0,4,1,6,2,6,1,1,31,36
"66",9,14,19,2,37,5,1,14,18,2,37,1,1,4,1,0,4,0,0,1,4,2,2,32,40
"67",10,14,22,2,39,10,1,14,19,2,37,5,1,3,2,5,2,5,0,3,2,2,1,35,85
"68",11,14,27,2,39,15,1,14,22,2,39,10,1,5,0,0,3,4,5,5,5,2,2,40,90
"69",12,14,27,6,39,18,1,14,27,2,39,15,1,3,4,0,3,0,0,4,3,3,2,44,93
"70",13,14,31,6,39,23,1,14,27,6,39,18,1,4,4,5,4,5,0,4,5,2,2,48,98
"71",14,14,35,6,39,31,1,14,31,6,39,23,1,4,0,0,4,3,6,4,6,2,2,52,106
"72",15,14,39,7,39,34,1,14,35,6,39,31,1,4,3,0,3,0,0,4,3,2,2,95,109
"73",16,16,39,9,39,6,1,14,39,7,39,34,1,2,1,5,1,5,0,2,5,1,2,99,81
"74",17,17,39,9,39,11,1,16,39,9,39,6,1,1,0,0,5,3,5,1,5,1,2,100,86
"75",18,17,39,14,39,14,1,17,39,9,39,11,1,3,5,0,3,0,0,5,3,3,2,105,89
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,5,1,1,4,1,1,1,1,1,1,1,1,4,1,3,1,3,0,4,3,1,1,4,3
"78",2,6,1,1,9,1,1,5,1,1,4,1,1,1,0,0,1,2,5,1,5,1,1,5,8
"79",3,6,1,3,10,1,1,6,1,1,9,1,1,1,2,0,1,0,0,2,1,3,1,7,9
"80",4,6,1,10,14,1,1,6,1,3,10,1,1,6,4,4,4,4,0,6,4,3,1,14,13
"81",5,6,5,10,25,1,1,6,1,10,14,1,1,4,0,0,5,6,5,4,6,2,1,18,24
"82",6,11,5,10,30,1,1,6,5,10,25,1,1,5,5,0,5,0,0,5,5,1,1,23,29
"83",7,11,10,10,39,2,1,11,5,10,30,1,1,4,5,6,4,6,0,5,6,2,1,28,77
"84",8,15,10,10,39,6,1,11,10,10,39,2,1,4,0,0,3,4,3,4,4,1,2,32,81
"85",9,18,10,10,39,9,1,15,10,10,39,6,1,3,3,0,3,0,0,3,3,1,2,35,84
"86",10,22,10,10,39,13,1,18,10,10,39,9,1,4,2,4,2,4,0,4,4,1,2,39,88
"87",11,24,10,10,39,17,1,22,10,10,39,13,1,2,0,0,4,1,3,2,4,1,2,41,92
"88",12,27,10,10,39,18,1,24,10,10,39,17,1,1,3,0,1,0,0,3,1,1,2,44,93
"89",13,27,10,11,39,22,1,27,10,10,39,18,1,1,4,1,4,1,0,1,4,3,2,45,97
"90",14,27,11,11,39,26,1,27,10,11,39,22,1,1,0,0,1,4,3,1,4,2,2,46,101
"91",15,30,11,11,39,27,1,27,11,11,39,26,1,1,3,0,1,0,0,3,1,1,2,49,102
"92",16,32,11,11,39,28,1,30,11,11,39,27,1,1,2,1,1,1,0,2,1,1,2,51,103
"93",17,33,11,11,39,30,1,32,11,11,39,28,1,1,0,0,1,2,1,1,2,1,2,52,105
"94",18,36,12,11,39,2,1,33,11,11,39,30,1,1,1,0,1,0,0,1,1,2,2,56,77
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,5,1,1,6,1,1,1,1,1,1,1,1,4,2,5,2,5,0,4,5,1,1,4,5
"97",2,7,1,1,11,1,1,5,1,1,6,1,1,2,0,0,5,2,3,2,5,1,1,6,10
"98",3,10,1,1,13,1,1,7,1,1,11,1,1,2,3,0,2,0,0,3,2,1,1,9,12
"99",4,10,6,1,16,1,1,10,1,1,13,1,1,5,2,3,2,3,0,5,3,2,1,14,15
"100",5,12,6,1,19,1,1,10,6,1,16,1,1,2,0,0,3,2,2,2,3,1,1,16,18
"101",6,14,6,1,21,1,1,12,6,1,19,1,1,2,2,0,2,0,0,2,2,1,1,18,20
"102",7,16,6,9,13,1,1,14,6,1,21,1,1,2,6,6,6,6,0,2,6,3,1,28,12
"103",8,16,6,16,22,1,1,16,6,9,13,1,1,6,0,0,6,3,6,6,6,3,1,35,21
"104",9,1,1,19,31,4,1,16,6,16,22,1,1,3,6,0,3,0,0,6,3,2,2,18,33
"105",10,1,9,19,35,4,1,1,1,19,31,4,1,3,6,4,3,4,0,6,4,2,1,26,37
"106",11,1,12,19,37,4,1,1,9,19,35,4,1,3,0,0,2,2,6,3,2,2,1,29,39
"107",12,7,12,23,39,6,1,1,12,19,37,4,1,2,6,0,2,0,0,6,2,1,1,39,81
"108",13,7,12,27,39,8,1,7,12,23,39,6,1,4,1,2,1,2,0,4,2,3,2,43,83
"109",14,7,13,1,39,10,1,7,12,27,39,8,1,1,0,0,1,6,4,1,1,2,2,18,85
"110",15,14,13,1,39,14,1,7,13,1,39,10,1,6,4,0,4,0,0,6,4,1,2,25,89
"111",16,17,13,1,39,19,1,14,13,1,39,14,1,3,1,5,1,5,0,3,5,1,2,28,94
"112",17,18,13,1,39,26,1,17,13,1,39,19,1,1,0,0,6,1,2,1,6,1,2,29,101
"113",18,18,14,1,39,28,1,18,13,1,39,26,1,1,2,0,2,0,0,1,2,2,2,30,103
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,1,3,6,1,1,1,1,1,1,1,1,2,1,5,1,5,0,2,5,3,1,2,5
"116",2,1,2,3,10,1,1,1,1,3,6,1,1,1,0,0,4,2,1,1,4,2,1,3,9
"117",3,3,2,3,11,1,1,1,2,3,10,1,1,2,1,0,1,0,0,2,1,1,1,5,10
"118",4,11,8,3,16,1,1,3,2,3,11,1,1,6,2,5,2,5,0,6,5,1,1,19,15
"119",5,11,8,5,27,1,1,11,8,3,16,1,1,2,0,0,2,6,1,2,6,3,1,21,26
"120",6,12,9,5,3,1,1,11,8,5,27,1,1,2,1,0,2,0,0,1,2,2,1,23,2
"121",7,12,15,8,12,1,1,12,9,5,3,1,1,6,6,4,6,4,0,6,6,2,1,32,11
"122",8,12,15,12,16,1,1,12,15,8,12,1,1,4,0,0,2,2,4,4,4,3,1,36,15
"123",9,12,15,14,18,1,1,12,15,12,16,1,1,2,2,0,2,0,0,2,2,3,1,38,17
"124",10,12,20,14,22,1,1,12,15,14,18,1,1,3,4,5,3,4,0,5,4,2,1,43,21
"125",11,12,1,17,23,2,1,12,20,14,22,1,1,3,0,0,6,5,1,3,1,3,2,27,23
"126",12,18,6,17,28,2,1,12,1,17,23,2,1,6,5,0,5,0,0,6,5,1,1,38,28
"127",13,18,15,17,4,2,1,18,6,17,28,2,1,4,1,3,1,3,0,4,3,2,1,47,4
"128",14,18,16,17,15,2,1,18,15,17,4,2,1,1,0,0,6,5,4,1,6,2,1,48,15
"129",15,18,21,17,19,2,1,18,16,17,15,2,1,5,4,0,4,0,0,5,4,2,1,53,19
"130",16,18,25,17,22,2,1,18,21,17,19,2,1,2,3,4,2,3,0,4,3,2,1,57,22
"131",17,18,27,17,33,2,1,18,25,17,22,2,1,2,0,0,5,2,6,2,6,2,1,59,33
"132",18,18,27,19,38,2,1,18,27,17,33,2,1,5,2,0,5,0,0,2,5,3,1,61,38
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,1,5,1,4,1,1,1,1,1,1,1,1,3,3,4,3,3,0,4,3,2,1,4,3
"135",2,1,5,4,9,1,1,1,5,1,4,1,1,3,0,0,2,5,4,3,5,3,1,7,8
"136",3,5,5,4,11,1,1,1,5,4,9,1,1,2,4,0,2,0,0,4,2,1,1,11,10
"137",4,5,8,4,21,1,1,5,5,4,11,1,1,2,6,3,2,6,0,3,6,2,1,14,20
"138",5,1,10,4,31,1,1,5,8,4,21,1,1,2,0,0,2,4,6,2,2,2,1,12,30
"139",6,1,14,13,5,1,1,1,10,4,31,1,1,4,6,0,4,0,0,6,4,3,1,25,4
"140",7,6,14,13,9,1,1,1,14,13,5,1,1,4,5,3,4,3,0,5,4,1,1,30,8
"141",8,9,14,13,24,1,1,6,14,13,9,1,1,3,0,0,6,1,2,3,6,1,1,33,23
"142",9,11,14,13,25,1,1,9,14,13,24,1,1,1,2,0,1,0,0,2,1,1,1,35,24
"143",10,15,14,13,30,1,1,11,14,13,25,1,1,4,5,1,5,1,0,4,5,1,1,39,29
"144",11,15,15,1,34,1,1,15,14,13,30,1,1,1,0,0,5,4,1,1,1,2,1,28,33
"145",12,15,15,6,38,1,1,15,15,1,34,1,1,5,4,0,4,0,0,5,4,3,1,33,37
"146",13,15,16,12,39,6,1,15,15,6,38,1,1,6,5,1,5,1,0,6,1,3,1,40,81
"147",14,15,21,12,39,11,1,15,16,12,39,6,1,5,0,0,1,5,3,5,5,2,2,45,86
"148",15,15,1,12,39,12,4,15,21,12,39,11,1,1,3,0,3,0,0,1,3,2,3,25,90
"149",16,20,1,12,39,23,4,15,1,12,39,12,4,5,4,6,4,6,0,5,6,1,2,30,101
"150",17,24,1,12,39,34,4,20,1,12,39,23,4,4,0,0,5,6,6,4,6,1,2,34,112
"151",18,24,1,17,39,40,4,24,1,12,39,34,4,5,6,0,6,0,0,5,6,3,2,39,118
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,1,1,4,3,1,1,1,1,1,1,1,1,2,3,1,2,1,0,3,2,3,1,3,2
"154",2,1,1,5,20,1,1,1,1,4,3,1,1,1,0,0,4,6,4,1,6,3,1,4,19
"155",3,5,1,5,24,1,1,1,1,5,20,1,1,4,4,0,4,0,0,4,4,1,1,8,23
"156",4,14,1,5,27,1,1,5,1,5,24,1,1,2,6,3,2,3,0,6,3,1,1,17,26
"157",5,14,1,7,37,1,1,14,1,5,27,1,1,2,0,0,6,2,2,2,6,3,1,19,36
"158",6,14,1,9,39,6,1,14,1,7,37,1,1,2,2,0,2,0,0,2,2,3,1,21,81
"159",7,14,1,11,39,10,1,14,1,9,39,6,1,4,3,2,4,3,0,2,4,3,2,23,85
"160",8,17,1,11,39,20,1,14,1,11,39,10,1,3,0,0,4,3,6,3,6,1,2,26,95
"161",9,17,1,11,39,28,1,17,1,11,39,20,1,4,3,0,3,0,0,4,3,2,2,26,103
"162",10,20,1,11,39,36,1,17,1,11,39,28,1,6,3,3,6,3,0,3,6,1,2,29,111
"163",11,23,1,11,39,39,3,20,1,11,39,36,1,3,0,0,6,3,4,3,3,1,2,32,154
"164",12,23,1,15,39,39,13,23,1,11,39,39,3,6,4,0,6,0,0,4,6,3,3,36,164
"165",13,25,1,15,39,39,27,23,1,15,39,39,13,6,2,2,6,2,0,2,6,1,3,38,178
"166",14,27,1,1,39,39,37,25,1,15,39,39,27,2,0,0,5,3,6,2,6,1,3,26,188
"167",15,32,1,1,39,39,37,27,1,1,39,39,37,5,3,0,3,0,0,5,0,1,0,31,188
"168",16,35,1,1,39,39,37,32,1,1,39,39,37,3,6,3,6,3,0,3,0,1,0,34,188
"169",17,35,1,1,39,39,38,35,1,1,39,39,37,NA,0,0,1,3,6,0,1,0,3,34,189
"170",18,35,12,1,39,39,38,35,1,1,39,39,38,3,6,0,3,0,0,6,0,2,0,45,189
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,3,1,1,11,1,1,1,1,1,1,1,1,2,6,2,6,2,0,2,6,1,1,2,10
"173",2,5,1,1,16,1,1,3,1,1,11,1,1,2,0,0,5,2,3,2,5,1,1,4,15
"174",3,8,1,1,18,1,1,5,1,1,16,1,1,2,3,0,2,0,0,3,2,1,1,7,17
"175",4,14,6,1,23,1,1,8,1,1,18,1,1,5,2,6,5,2,0,6,5,1,1,18,22
"176",5,16,6,1,27,1,1,14,6,1,23,1,1,2,0,0,4,4,3,2,4,1,1,20,26
"177",6,16,13,7,5,1,1,16,6,1,27,1,1,4,3,0,4,0,0,3,4,2,1,33,4
"178",7,16,17,7,7,1,1,16,13,7,5,1,1,2,4,1,2,1,0,4,2,2,1,37,6
"179",8,17,17,7,12,1,1,16,17,7,7,1,1,1,0,0,3,1,5,1,5,1,1,38,11
"180",9,17,17,8,15,1,1,17,17,7,12,1,1,3,1,0,3,0,0,1,3,3,1,39,14
"181",10,17,17,11,20,1,1,17,17,8,15,1,1,2,3,5,2,5,0,3,5,3,1,42,19
"182",11,17,17,13,25,1,1,17,17,11,20,1,1,2,0,0,5,1,5,2,5,3,1,44,24
"183",12,17,17,14,30,1,1,17,17,13,25,1,1,1,5,0,5,0,0,1,5,3,1,45,29
"184",13,1,28,14,39,6,1,17,17,14,30,1,1,6,1,5,1,5,0,6,5,2,1,40,81
"185",14,1,29,14,39,14,1,1,28,14,39,6,1,1,0,0,2,6,6,1,6,2,2,41,89
"186",15,6,35,14,39,16,1,1,29,14,39,14,1,2,6,0,2,0,0,6,2,2,2,52,91
"187",16,8,39,14,39,19,1,6,35,14,39,16,1,1,4,3,1,3,0,4,3,2,2,96,94
"188",17,8,39,15,39,24,1,8,39,14,39,19,1,1,0,0,5,5,4,1,5,3,2,97,99
"189",18,13,39,15,39,28,1,8,39,15,39,24,1,5,4,0,4,0,0,5,4,1,2,102,103
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,4,1,3,1,1,1,1,1,1,1,1,2,1,3,2,1,0,3,2,2,1,3,2
"192",2,1,5,1,6,1,1,1,4,1,3,1,1,1,0,0,3,2,1,1,3,2,1,4,5
"193",3,1,5,3,7,1,1,1,5,1,6,1,1,2,1,0,1,0,0,2,1,3,1,6,6
"194",4,1,8,3,9,1,1,1,5,3,7,1,1,2,3,1,2,1,0,3,2,2,1,9,8
"195",5,1,9,3,20,1,1,1,8,3,9,1,1,1,0,0,6,1,3,1,6,2,1,10,19
"196",6,8,9,11,4,1,1,1,9,3,20,1,1,1,3,0,3,0,0,1,3,1,1,25,3
"197",7,8,14,11,8,1,1,8,9,11,4,1,1,4,3,5,4,3,0,5,4,2,1,30,7
"198",8,8,14,14,13,1,1,8,14,11,8,1,1,3,0,0,5,2,4,3,5,3,1,33,12
"199",9,8,14,18,15,1,1,8,14,14,13,1,1,2,4,0,2,0,0,4,2,3,1,37,14
"200",10,16,14,18,19,1,1,8,14,18,15,1,1,1,6,4,1,4,0,6,4,1,1,45,18
"201",11,16,14,19,24,1,1,16,14,18,19,1,1,1,0,0,5,5,1,1,5,3,1,46,23
"202",12,16,14,24,25,1,1,16,14,19,24,1,1,5,1,0,1,0,0,5,1,3,1,51,24
"203",13,16,14,29,29,1,1,16,14,24,25,1,1,3,4,5,3,4,0,5,4,3,1,56,28
"204",14,16,14,32,33,1,1,16,14,29,29,1,1,3,0,0,4,4,2,3,4,3,1,59,32
"205",15,18,14,32,37,1,1,16,14,32,33,1,1,4,2,0,4,0,0,2,4,1,1,61,36
"206",16,18,16,32,37,6,1,18,14,32,37,1,1,4,2,5,4,5,0,2,5,2,2,63,41
"207",17,18,16,36,37,10,1,18,16,32,37,6,1,4,0,0,4,4,1,4,4,3,2,67,45
"208",18,18,16,37,37,14,1,18,16,36,37,10,1,4,1,0,4,0,0,1,4,3,2,68,49
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,4,1,4,1,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,2,1,3,3
"211",2,2,4,1,9,1,1,1,4,1,4,1,1,1,0,0,1,5,2,1,5,1,1,4,8
"212",3,2,6,1,10,1,1,2,4,1,9,1,1,1,2,0,1,0,0,2,1,2,1,6,9
"213",4,6,6,1,13,1,1,2,6,1,10,1,1,2,4,3,2,3,0,4,3,1,1,10,12
"214",5,8,1,1,28,1,1,6,6,1,13,1,1,2,0,0,6,1,1,2,6,1,1,7,27
"215",6,9,1,1,29,1,1,8,1,1,28,1,1,1,1,0,1,0,0,1,1,1,1,8,28
"216",7,9,4,7,32,1,1,9,1,1,29,1,1,1,6,3,1,3,0,6,3,3,1,17,31
"217",8,9,4,8,39,11,1,9,4,7,32,1,1,1,0,0,2,6,3,1,6,3,1,18,86
"218",9,9,4,10,39,14,1,9,4,8,39,11,1,2,3,0,3,0,0,2,3,3,2,20,89
"219",10,9,4,15,39,25,1,9,4,10,39,14,1,6,1,5,6,1,0,5,6,3,2,25,100
"220",11,10,4,15,39,30,1,9,4,15,39,25,1,1,0,0,5,1,5,1,5,1,2,26,105
"221",12,10,5,15,39,35,1,10,4,15,39,30,1,1,5,0,5,0,0,1,5,2,2,27,110
"222",13,10,5,18,39,38,1,10,5,15,39,35,1,3,3,2,3,2,0,3,3,3,2,30,113
"223",14,10,7,18,39,38,4,10,5,18,39,38,1,2,0,0,2,3,2,2,3,2,3,32,116
"224",15,10,9,18,39,38,6,10,7,18,39,38,4,2,2,0,2,0,0,2,2,2,3,34,118
"225",16,14,9,18,39,38,10,10,9,18,39,38,6,4,3,4,3,4,0,4,4,1,3,38,122
"226",17,17,9,18,39,38,21,14,9,18,39,38,10,3,0,0,3,6,5,3,6,1,3,41,133
"227",18,22,9,18,39,38,24,17,9,18,39,38,21,3,5,0,3,0,0,5,3,1,3,46,136
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,3,1,3,1,1,1,1,1,1,1,1,2,2,2,2,2,0,2,2,2,1,2,2
"230",2,1,3,3,10,1,1,1,3,1,3,1,1,2,0,0,6,6,1,2,6,3,1,4,9
"231",3,1,11,3,11,1,1,1,3,3,10,1,1,6,1,0,1,0,0,6,1,2,1,12,10
"232",4,1,25,3,13,1,1,1,11,3,11,1,1,6,2,2,2,2,0,6,2,2,1,26,12
"233",5,1,27,3,16,1,1,1,25,3,13,1,1,2,0,0,2,1,3,2,3,2,1,28,15
"234",6,1,29,3,17,1,1,1,27,3,16,1,1,2,1,0,1,0,0,2,1,2,1,30,16
"235",7,1,32,3,20,1,1,1,29,3,17,1,1,3,3,1,3,1,0,3,3,2,1,33,19
"236",8,2,37,3,8,1,1,1,32,3,20,1,1,1,0,0,1,6,6,1,6,1,1,39,7
"237",9,6,37,9,9,1,1,2,37,3,8,1,1,1,6,0,1,0,0,6,1,3,1,49,8
"238",10,16,39,9,11,1,1,6,37,9,9,1,1,2,1,2,1,2,0,2,2,2,1,99,10
"239",11,17,39,9,20,1,1,16,39,9,11,1,1,1,0,0,5,2,6,1,6,1,1,100,19
"240",12,22,39,9,22,1,1,17,39,9,20,1,1,5,2,0,2,0,0,5,2,1,1,105,21
"241",13,27,39,9,26,1,1,22,39,9,22,1,1,5,1,4,1,4,0,5,4,1,1,110,25
"242",14,28,39,1,31,1,1,27,39,9,26,1,1,1,0,0,6,5,1,1,1,1,1,103,30
"243",15,34,39,5,36,1,1,28,39,1,31,1,1,6,5,0,5,0,0,6,5,1,1,113,35
"244",16,39,39,6,36,6,1,34,39,5,36,1,1,5,5,4,5,4,0,5,5,1,2,157,40
"245",17,39,39,10,39,9,1,39,39,6,36,6,1,4,0,0,3,3,6,4,3,3,1,161,84
"246",18,39,39,13,39,18,1,39,39,10,39,9,1,3,6,0,6,0,0,3,6,3,2,164,93
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,7,5,1,6,1,1,1,1,1,1,1,1,1,6,5,1,5,0,6,5,1,1,10,5
"249",2,7,5,2,11,1,1,7,5,1,6,1,1,1,0,0,3,2,5,1,5,3,1,11,10
"250",3,7,5,5,13,1,1,7,5,2,11,1,1,3,2,0,2,0,0,3,2,3,1,14,12
"251",4,8,5,11,18,1,1,7,5,5,13,1,1,5,6,4,5,4,0,6,5,3,1,21,17
"252",5,8,9,11,34,1,1,8,5,11,18,1,1,4,0,0,1,6,2,4,6,2,1,25,33
"253",6,8,11,11,35,1,1,8,9,11,34,1,1,1,2,0,1,0,0,2,1,2,1,27,34
"254",7,9,11,11,36,1,1,8,11,11,35,1,1,1,1,5,1,5,0,1,1,1,1,28,35
