"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"48",10,19,19,19,8,21,10,3,1,19,19,13,6,19,10,3,1,2,2,6,2,2,0,6,2,3,1,61,31
"49",11,19,19,19,10,25,10,3,1,19,19,19,8,21,10,3,1,2,0,0,3,4,1,2,4,4,1,63,35
"50",12,19,19,19,13,25,10,3,2,19,19,19,10,25,10,3,1,3,1,0,1,0,0,3,1,4,4,66,36
"51",13,22,19,19,19,30,10,3,2,19,19,19,13,25,10,3,2,6,5,5,5,5,0,6,5,4,1,75,41
"52",14,22,1,19,19,31,10,6,2,22,19,19,19,30,10,3,2,5,0,0,4,3,3,5,3,2,3,57,45
"53",15,22,5,19,19,31,10,6,5,22,1,19,19,31,10,6,2,4,3,0,3,0,0,4,3,2,4,61,48
"54",16,1,9,19,19,35,1,10,5,22,5,19,19,31,10,6,5,6,4,5,4,5,0,6,4,1,3,44,47
"55",17,6,9,19,19,35,1,10,10,1,9,19,19,35,1,10,5,5,0,0,5,4,4,5,5,1,4,49,52
"56",18,6,13,19,19,35,5,10,10,6,9,19,19,35,1,10,10,4,4,0,4,0,0,4,4,2,2,53,56
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,2,1,0,2,2,1,3,2,2
"59",2,3,2,1,1,1,1,6,1,3,1,1,1,1,1,3,1,1,0,0,5,3,3,1,3,2,3,3,5
"60",3,8,2,1,1,1,1,9,1,3,2,1,1,1,1,6,1,5,3,0,3,0,0,5,3,1,3,8,8
"61",4,8,11,1,1,1,2,9,1,8,2,1,1,1,1,9,1,1,6,1,1,1,0,6,1,2,2,17,9
"62",5,9,11,1,1,1,2,13,1,8,11,1,1,1,2,9,1,1,0,0,4,1,2,1,4,1,3,18,13
"63",6,9,11,3,1,1,3,13,1,9,11,1,1,1,2,13,1,1,2,0,1,0,0,2,1,3,2,20,14
"64",7,9,11,3,5,1,3,16,1,9,11,3,1,1,3,13,1,1,3,4,1,3,0,4,3,4,3,24,17
"65",8,9,11,4,5,1,7,16,1,9,11,3,5,1,3,16,1,1,0,0,1,4,2,1,4,3,2,25,21
"66",9,9,11,6,5,2,7,16,1,9,11,4,5,1,7,16,1,1,2,0,1,0,0,2,1,3,1,27,22
"67",10,9,16,6,5,2,7,21,1,9,11,6,5,2,7,16,1,2,5,5,2,5,0,5,5,2,3,32,27
"68",11,9,16,8,5,2,17,21,7,9,16,6,5,2,7,21,1,2,0,0,1,6,5,2,6,3,2,34,43
"69",12,9,16,8,10,2,18,21,7,9,16,8,5,2,17,21,7,1,5,0,1,0,0,5,1,4,2,39,44
"70",13,9,16,13,10,6,18,21,7,9,16,8,10,2,18,21,7,2,4,5,2,4,0,5,4,3,1,44,48
"71",14,9,18,13,10,11,18,21,7,9,16,13,10,6,18,21,7,2,0,0,2,2,5,2,5,2,1,46,53
"72",15,11,18,13,10,13,18,21,7,9,18,13,10,11,18,21,7,2,2,0,2,0,0,2,2,1,1,48,55
"73",16,11,19,13,10,13,18,21,11,11,18,13,10,13,18,21,7,2,4,1,2,4,0,1,4,2,4,49,59
"74",17,13,19,13,10,24,18,21,11,11,19,13,10,13,18,21,11,2,0,0,6,2,3,2,6,1,1,51,70
"75",18,13,19,13,13,24,18,21,13,13,19,13,10,24,18,21,11,2,3,0,2,0,0,3,2,4,4,54,72
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,1,0,3,3,1,1,3,3
"78",2,4,2,1,1,4,4,1,1,4,1,1,1,4,1,1,1,1,0,0,1,3,5,1,3,2,2,4,6
"79",3,9,2,1,1,4,5,1,1,4,2,1,1,4,4,1,1,1,5,0,1,0,0,5,1,1,2,9,7
"80",4,9,7,1,1,9,5,1,1,9,2,1,1,4,5,1,1,4,5,5,4,5,0,5,5,2,1,14,12
"81",5,13,7,1,1,9,10,1,1,9,7,1,1,9,5,1,1,4,0,0,4,5,1,4,5,1,2,18,17
"82",6,13,11,1,1,9,11,1,1,13,7,1,1,9,10,1,1,4,1,0,1,0,0,4,1,2,2,22,18
"83",7,19,11,3,1,14,11,1,1,13,11,1,1,9,11,1,1,3,5,6,3,5,0,6,5,1,1,30,23
"84",8,19,11,3,4,14,20,1,1,19,11,3,1,14,11,1,1,3,0,0,1,6,4,3,6,4,2,33,32
"85",9,19,11,7,4,14,21,1,1,19,11,3,4,14,20,1,1,1,4,0,1,0,0,4,1,3,2,37,33
"86",10,19,11,12,4,14,25,1,1,19,11,7,4,14,21,1,1,4,5,2,4,2,0,5,4,3,2,42,37
"87",11,19,11,14,4,14,28,1,1,19,11,12,4,14,25,1,1,2,0,0,3,3,1,2,3,3,2,44,40
"88",12,19,1,17,4,14,30,1,1,19,11,14,4,14,28,1,1,3,1,0,1,0,0,3,1,3,2,37,42
"89",13,19,1,19,4,17,39,1,1,19,1,17,4,14,30,1,1,2,6,5,6,5,0,2,6,3,2,39,92
"90",14,24,1,19,4,20,39,1,1,19,1,19,4,17,39,1,1,5,0,0,4,3,1,5,3,1,1,44,95
"91",15,25,2,19,4,1,39,5,1,24,1,19,4,20,39,1,1,4,1,0,4,0,0,1,4,2,3,46,80
"92",16,32,2,19,4,1,39,8,1,25,2,19,4,1,39,5,1,3,3,1,3,3,0,1,3,1,3,53,83
"93",17,35,2,19,4,3,39,8,1,32,2,19,4,1,39,8,1,3,0,0,2,3,2,3,2,1,1,56,85
"94",18,38,2,19,4,3,39,10,1,35,2,19,4,3,39,8,1,3,2,0,2,0,0,3,2,1,3,59,87
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,9,1,1,1,6,1,1,7,1,1,1,1,1,1,1,1,6,4,6,4,6,0,6,6,1,4,8,11
"97",2,9,5,1,1,11,1,1,7,9,1,1,1,6,1,1,7,4,0,0,6,3,5,4,5,2,1,12,16
"98",3,16,5,1,1,11,4,1,7,9,5,1,1,11,1,1,7,6,3,0,3,0,0,6,3,1,2,19,19
"99",4,16,10,1,1,11,4,5,7,16,5,1,1,11,4,1,7,4,2,5,4,2,0,5,4,2,3,24,23
"100",5,18,10,1,1,11,8,5,7,16,10,1,1,11,4,5,7,2,0,0,3,4,1,2,4,1,2,26,27
"101",6,19,10,1,1,11,11,5,7,18,10,1,1,11,8,5,7,3,1,0,3,0,0,1,3,1,2,27,30
"102",7,19,10,4,1,11,14,5,7,19,10,1,1,11,11,5,7,3,2,3,2,3,0,3,3,3,2,30,33
"103",8,19,10,4,3,11,14,5,12,19,10,4,1,11,14,5,7,2,0,0,5,5,5,2,5,4,4,32,38
"104",9,19,10,9,3,11,14,5,17,19,10,4,3,11,14,5,12,5,5,0,5,0,0,5,5,3,4,37,43
"105",10,19,16,9,14,11,14,8,17,19,10,9,3,11,14,5,17,2,6,3,2,3,0,6,3,4,3,54,46
"106",11,19,16,11,14,11,14,8,20,19,16,9,14,11,14,8,17,2,0,0,3,2,2,2,3,3,4,56,49
"107",12,19,18,11,14,11,14,8,22,19,16,11,14,11,14,8,20,2,2,0,2,0,0,2,2,2,4,58,51
"108",13,19,19,11,14,14,14,14,28,19,18,11,14,11,14,8,22,3,6,1,3,6,0,1,6,2,4,59,66
"109",14,19,19,14,14,19,14,14,28,19,19,11,14,14,14,14,28,3,0,0,4,5,1,3,5,3,1,62,71
"110",15,19,19,18,14,20,14,14,28,19,19,14,14,19,14,14,28,4,1,0,1,0,0,4,1,3,1,66,72
"111",16,19,19,19,14,28,20,14,28,19,19,18,14,20,14,14,28,6,1,1,6,1,0,1,6,3,2,67,86
"112",17,19,19,19,15,29,20,14,28,19,19,19,14,28,20,14,28,1,0,0,1,6,4,1,1,4,1,68,87
"113",18,19,19,19,19,29,20,18,34,19,19,19,15,29,20,14,28,6,4,0,6,0,0,4,6,4,4,72,97
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,6,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2,5,4,2,4,0,5,4,1,1,5,4
"116",2,6,3,1,1,11,1,5,1,6,1,1,1,5,1,1,1,2,0,0,6,1,3,2,6,2,1,7,14
"117",3,9,3,1,1,11,2,5,1,6,3,1,1,11,1,5,1,1,3,0,1,0,0,3,1,1,2,10,15
"118",4,9,15,1,1,15,2,5,1,9,3,1,1,11,2,5,1,6,3,4,3,4,0,6,4,2,1,22,19
"119",5,9,15,4,1,20,2,5,1,9,15,1,1,15,2,5,1,3,0,0,2,5,1,3,5,3,1,25,24
"120",6,9,17,4,8,1,2,5,3,9,15,4,1,20,2,5,1,2,1,0,2,0,0,1,2,4,4,34,7
"121",7,9,19,4,8,1,2,14,3,9,17,4,8,1,2,5,3,6,2,4,6,4,0,2,6,2,3,36,16
"122",8,9,19,4,12,1,2,18,3,9,19,4,8,1,2,14,3,4,0,0,1,4,3,4,4,4,3,40,20
"123",9,9,19,7,12,1,2,18,4,9,19,4,12,1,2,18,3,1,3,0,1,0,0,3,1,3,4,43,21
"124",10,12,19,7,18,1,2,22,4,9,19,7,12,1,2,18,4,5,4,6,5,4,0,6,4,4,3,52,25
"125",11,12,19,12,18,1,2,27,4,12,19,7,18,1,2,22,4,5,0,0,3,4,5,5,5,3,3,57,30
"126",12,1,19,1,18,7,4,34,4,12,19,12,18,1,2,27,4,3,4,0,3,0,0,4,3,3,3,35,45
"127",13,1,19,1,19,11,4,39,4,1,19,1,18,7,4,34,4,5,1,1,5,1,0,1,5,4,3,36,92
"128",14,1,20,1,19,15,4,39,4,1,19,1,19,11,4,39,4,1,0,0,4,5,1,1,4,2,1,37,96
"129",15,1,26,1,19,20,4,39,4,1,20,1,19,15,4,39,4,5,1,0,5,0,0,1,5,2,1,43,101
"130",16,2,28,1,19,9,4,39,4,1,26,1,19,20,4,39,4,2,6,1,2,6,0,1,6,1,1,46,90
"131",17,2,30,1,19,14,4,39,4,2,28,1,19,9,4,39,4,2,0,0,5,1,3,2,5,2,1,48,95
"132",18,2,34,1,19,17,4,39,4,2,30,1,19,14,4,39,4,1,3,0,3,0,0,1,3,2,1,52,98
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,8,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,4,5,6,4,5,0,6,5,1,2,7,5
"135",2,8,5,1,1,1,6,1,6,8,1,1,1,1,6,1,1,4,0,0,1,4,5,4,5,2,4,11,10
"136",3,12,5,1,1,1,6,2,6,8,5,1,1,1,6,1,6,1,4,0,1,0,0,4,1,1,3,15,11
"137",4,12,14,1,1,1,6,6,6,12,5,1,1,1,6,2,6,4,6,5,4,5,0,6,4,2,3,24,15
"138",5,12,19,1,1,1,6,6,7,12,14,1,1,1,6,6,6,5,0,0,1,2,5,5,1,2,4,29,16
"139",6,12,19,1,6,1,6,8,7,12,19,1,1,1,6,6,7,2,5,0,2,0,0,5,2,4,3,34,18
"140",7,16,19,1,6,4,6,8,7,12,19,1,6,1,6,8,7,4,2,3,2,3,0,4,3,1,1,38,21
"141",8,16,19,1,8,4,6,12,13,16,19,1,6,4,6,8,7,2,0,0,1,3,6,2,6,4,4,40,31
"142",9,19,19,1,8,4,7,12,13,16,19,1,8,4,6,12,13,1,3,0,1,0,0,3,1,1,2,43,32
"143",10,19,19,7,9,4,10,12,13,19,19,1,8,4,7,12,13,1,6,3,1,3,0,6,3,3,2,50,35
"144",11,19,19,8,9,4,22,12,14,19,19,7,9,4,10,12,13,1,0,0,6,1,1,1,6,3,2,51,48
"145",12,19,19,9,9,5,22,12,14,19,19,8,9,4,22,12,14,1,1,0,1,0,0,1,1,3,1,52,49
"146",13,19,19,14,9,5,26,12,14,19,19,9,9,5,22,12,14,4,2,5,4,2,0,5,4,3,2,57,53
"147",14,19,19,16,9,5,32,13,14,19,19,14,9,5,26,12,14,2,0,0,6,6,2,2,6,3,2,59,60
"148",15,19,19,18,9,7,38,13,14,19,19,16,9,5,32,13,14,6,2,0,6,0,0,2,6,3,2,61,68
"149",16,32,19,18,9,7,38,13,23,19,19,18,9,7,38,13,14,2,5,6,5,6,0,2,6,1,4,74,77
"150",17,37,19,18,1,17,39,13,27,32,19,18,9,7,38,13,23,5,0,0,2,4,4,5,4,1,4,71,130
"151",18,39,19,19,7,17,39,17,27,37,19,18,1,17,39,13,27,2,4,0,4,0,0,2,4,1,3,118,134
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,10,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,6,2,6,2,6,0,6,6,1,2,9,7
"154",2,10,3,1,1,4,8,1,1,10,1,1,1,1,8,1,1,2,0,0,1,5,3,2,3,2,1,11,10
"155",3,15,3,1,1,4,8,2,1,10,3,1,1,4,8,1,1,1,5,0,1,0,0,5,1,1,3,16,11
"156",4,15,6,1,1,4,8,2,2,15,3,1,1,4,8,2,1,3,1,1,1,1,0,3,1,2,4,19,12
"157",5,16,6,1,1,4,8,2,3,15,6,1,1,4,8,2,2,1,0,0,1,1,1,1,1,1,4,20,13
"158",6,16,7,1,1,4,8,3,3,16,6,1,1,4,8,2,3,1,1,0,1,0,0,1,1,2,3,21,14
"159",7,18,7,1,1,4,8,3,5,16,7,1,1,4,8,3,3,2,2,1,2,1,0,2,2,1,4,23,16
"160",8,19,7,1,1,4,12,3,5,18,7,1,1,4,8,3,5,1,0,0,5,4,1,1,4,1,2,24,20
"161",9,19,7,6,1,4,12,3,6,19,7,1,1,4,12,3,5,5,1,0,1,0,0,5,1,3,4,29,21
"162",10,19,12,6,1,8,12,3,6,19,7,6,1,4,12,3,6,4,3,5,4,3,0,5,4,2,1,34,25
"163",11,19,12,9,1,8,17,3,6,19,12,6,1,8,12,3,6,3,0,0,6,5,3,3,5,3,2,37,30
"164",12,19,14,9,7,8,20,3,6,19,12,9,1,8,17,3,6,6,3,0,3,0,0,6,3,4,2,45,33
"165",13,19,14,13,19,12,20,3,6,19,14,9,7,8,20,3,6,1,6,4,1,4,0,6,4,4,1,61,37
"166",14,19,15,13,19,12,23,3,6,19,14,13,19,12,20,3,6,1,0,0,2,4,3,1,3,2,2,62,40
"167",15,19,19,13,19,12,25,3,6,19,15,13,19,12,23,3,6,2,4,0,2,0,0,4,2,2,2,66,42
"168",16,19,23,19,19,12,29,3,6,19,19,13,19,12,25,3,6,6,4,5,4,5,0,6,4,3,2,76,46
"169",17,24,23,19,19,12,37,3,6,19,23,19,19,12,29,3,6,5,0,0,6,4,2,5,6,1,2,81,54
"170",18,30,23,19,19,12,37,3,10,24,23,19,19,12,37,3,6,4,2,0,4,0,0,2,4,1,4,87,58
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,6,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2,4,5,2,4,0,5,4,1,1,5,4
"173",2,6,3,1,1,5,1,4,1,6,1,1,1,5,1,1,1,2,0,0,3,5,3,2,3,2,3,7,7
"174",3,11,3,1,1,5,1,7,1,6,3,1,1,5,1,4,1,5,3,0,3,0,0,5,3,1,3,12,10
"175",4,11,8,1,1,8,1,7,1,11,3,1,1,5,1,7,1,5,3,5,3,5,0,5,3,2,1,17,13
"176",5,16,8,1,1,19,7,7,1,11,8,1,1,8,1,7,1,5,0,0,1,6,3,5,6,1,1,22,30
"177",6,19,8,1,1,19,7,7,2,16,8,1,1,19,7,7,1,1,3,0,1,0,0,3,1,1,4,25,31
"178",7,19,8,12,1,31,7,7,2,19,8,1,1,19,7,7,2,6,6,1,6,1,0,6,6,3,1,36,43
"179",8,19,12,13,1,2,13,7,2,19,8,12,1,31,7,7,2,1,0,0,6,6,4,1,6,3,2,41,20
"180",9,19,12,19,2,2,17,7,2,19,12,13,1,2,13,7,2,6,4,0,4,0,0,6,4,3,2,48,24
"181",10,19,13,19,8,2,17,8,2,19,12,19,2,2,17,7,2,2,1,6,2,1,0,6,1,4,3,55,25
