"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"40",15,17,12,4,17,11,1,17,12,1,14,11,20,3,1,0,3,0,0,1,3,3,1,30,26
"41",16,17,16,4,17,11,5,17,12,4,17,11,1,3,4,4,3,4,0,4,4,2,3,34,30
"42",17,20,16,4,23,15,5,17,16,4,17,11,5,3,0,0,2,2,6,3,6,1,1,37,40
"43",18,22,16,4,23,17,5,20,16,4,23,15,5,2,2,0,2,0,0,2,2,1,2,39,42
"44",19,22,20,4,23,17,10,22,16,4,23,17,5,3,5,4,3,5,0,4,5,2,3,43,47
"45",20,25,20,4,24,17,10,22,20,4,23,17,10,3,0,0,6,1,6,3,1,1,1,46,48
"46",21,25,26,1,24,32,10,25,20,4,24,17,10,6,6,0,6,0,0,6,6,2,2,49,63
"47",22,30,26,6,1,36,10,25,26,1,24,32,10,4,5,3,4,3,0,5,4,3,2,59,44
"48",23,33,26,6,2,36,10,30,26,6,1,36,10,3,0,0,1,1,1,3,1,1,1,62,45
"49",24,33,26,6,2,36,10,33,26,6,2,36,10,1,1,0,NA,0,0,0,0,0,0,62,45
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,1,1,6,3,1,1,1,1,1,1,1,1,2,3,5,2,3,0,5,2,3,1,5,2
"52",2,1,1,9,9,6,1,1,1,6,3,1,1,3,0,0,6,4,6,3,6,3,1,8,13
"53",3,1,1,13,15,7,7,1,1,9,9,6,1,4,6,0,6,0,0,4,6,3,3,12,26
"54",4,1,1,18,19,7,7,1,1,13,15,7,7,5,4,6,4,6,0,5,4,3,1,17,30
"55",5,1,11,18,25,12,7,1,1,18,19,7,7,6,0,0,5,6,4,6,6,2,1,27,41
"56",6,1,16,18,29,12,7,1,11,18,25,12,7,5,4,0,4,0,0,5,4,2,1,32,45
"57",7,5,16,18,33,12,13,1,16,18,29,12,7,4,6,4,6,4,0,4,6,1,3,36,55
"58",8,5,20,18,33,16,13,5,16,18,33,12,13,4,0,0,4,5,2,4,4,2,2,40,59
"59",9,5,25,18,35,16,13,5,20,18,33,16,13,5,2,0,2,0,0,5,2,2,1,45,61
"60",10,7,37,18,35,18,1,5,25,18,35,16,13,1,2,6,1,2,0,6,2,2,2,59,51
"61",11,7,37,19,35,18,2,7,37,18,35,18,1,1,0,0,5,1,2,1,1,3,3,60,52
"62",12,8,39,19,35,23,2,7,37,19,35,18,2,5,2,0,5,0,0,2,5,2,2,101,57
"63",13,8,39,23,35,28,2,8,39,19,35,23,2,5,4,2,5,2,0,4,5,3,2,105,62
"64",14,12,39,1,39,9,2,8,39,23,35,28,2,2,0,0,4,4,3,2,4,1,1,87,85
"65",15,12,39,4,39,9,6,12,39,1,39,9,2,4,3,0,4,0,0,3,4,3,3,90,89
"66",16,21,39,4,39,13,6,12,39,4,39,9,6,4,3,6,4,3,0,6,4,1,2,99,93
"67",17,21,39,7,39,15,6,21,39,4,39,13,6,3,0,0,2,1,3,3,2,3,2,102,95
"68",18,21,39,8,39,15,9,21,39,7,39,15,6,1,3,0,3,0,0,1,3,3,3,103,98
"69",19,21,39,13,39,15,13,21,39,8,39,15,9,1,4,5,1,4,0,5,4,3,3,108,102
"70",20,21,39,14,39,16,13,21,39,13,39,15,13,1,0,0,3,1,5,1,1,3,2,109,103
"71",21,26,39,14,39,19,13,21,39,14,39,16,13,3,5,0,3,0,0,5,3,1,2,114,106
"72",22,34,39,14,39,19,4,26,39,14,39,19,13,5,3,6,3,6,0,5,3,1,3,122,97
"73",23,35,39,20,39,19,5,34,39,14,39,19,4,6,0,0,1,5,4,6,1,3,3,129,98
"74",24,35,39,20,39,19,5,35,39,20,39,19,5,5,4,0,NA,0,0,0,0,0,0,129,98
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,7,1,2,1,13,4,1,1,1,1,1,1,6,6,2,6,2,0,6,6,1,2,7,15
"77",2,7,1,4,5,13,4,7,1,2,1,13,4,2,0,0,6,4,6,2,4,3,1,9,19
"78",3,13,1,9,11,18,4,7,1,4,5,13,4,6,6,0,6,0,0,6,6,1,1,20,30
"79",4,13,5,9,11,18,5,13,1,9,11,18,4,1,2,4,1,2,0,4,1,2,3,24,31
"80",5,15,5,9,17,24,8,13,5,9,11,18,5,2,0,0,6,1,5,2,6,1,2,26,46
"81",6,15,5,14,17,24,9,15,5,9,17,24,8,1,5,0,1,0,0,5,1,3,3,31,47
"82",7,16,6,14,17,1,11,15,5,14,17,24,9,1,2,3,2,3,0,1,2,2,3,33,26
"83",8,16,9,14,17,1,13,16,6,14,17,1,11,3,0,0,2,2,6,3,2,2,3,36,28
"84",9,17,9,20,19,1,13,16,9,14,17,1,13,2,6,0,2,0,0,6,2,3,1,43,30
"85",10,17,12,20,22,1,13,17,9,20,19,1,13,3,3,3,3,3,0,3,3,2,1,46,33
"86",11,17,15,20,22,1,16,17,12,20,22,1,13,3,0,0,3,6,2,3,3,2,3,49,36
"87",12,20,15,26,24,1,16,17,15,20,22,1,16,6,2,0,2,0,0,6,2,3,1,58,38
"88",13,20,15,29,29,1,16,20,15,26,24,1,16,2,3,5,2,5,0,3,5,3,1,61,43
"89",14,22,15,29,29,9,16,20,15,29,29,1,16,2,0,0,6,2,6,2,6,1,2,63,51
"90",15,22,15,37,31,9,16,22,15,29,29,9,16,2,6,0,2,0,0,6,2,3,1,71,53
"91",16,23,15,37,35,9,16,22,15,37,31,9,16,4,1,4,4,4,0,1,4,1,1,72,57
"92",17,27,16,37,35,4,16,23,15,37,35,9,16,4,0,0,6,5,3,4,3,1,2,77,52
"93",18,27,26,37,35,6,16,27,16,37,35,4,16,6,5,0,5,0,0,6,5,2,2,87,54
"94",19,1,26,38,38,9,16,27,26,37,35,6,16,1,3,1,3,1,0,1,3,3,2,62,60
"95",20,4,26,39,38,13,16,1,26,38,38,9,16,1,0,0,4,3,4,1,4,3,2,104,64
"96",21,4,29,39,38,13,20,4,26,39,38,13,16,3,4,0,4,0,0,3,4,2,3,107,68
"97",22,15,29,39,38,13,25,4,29,39,38,13,20,6,3,5,3,5,0,6,5,1,3,118,73
"98",23,18,29,39,40,13,25,15,29,39,38,13,25,3,0,0,2,2,3,3,2,1,1,121,75
"99",24,18,29,39,40,13,25,18,29,39,40,13,25,2,3,0,NA,0,0,0,0,0,0,121,75
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,1,2,1,4,1,1,1,1,1,1,1,1,1,4,3,4,3,0,1,3,2,1,1,3
"102",2,5,2,1,4,1,9,1,2,1,4,1,1,4,0,0,1,6,1,4,6,1,3,5,11
"103",3,5,3,1,4,1,10,5,2,1,4,1,9,1,1,0,1,0,0,1,1,2,3,6,12
"104",4,5,8,1,4,6,10,5,3,1,4,1,10,5,5,1,5,1,0,5,5,2,2,11,17
"105",5,6,8,1,9,6,10,5,8,1,4,6,10,1,0,0,5,4,6,1,5,1,1,12,22
"106",6,6,12,1,15,12,10,6,8,1,9,6,10,4,6,0,6,0,0,4,6,2,2,16,34
"107",7,6,17,1,15,14,10,6,12,1,15,12,10,5,2,6,2,6,0,5,2,2,2,21,36
"108",8,10,23,1,15,15,10,6,17,1,15,14,10,6,0,0,1,2,1,6,1,2,2,31,37
"109",9,10,25,1,15,15,11,10,23,1,15,15,10,2,1,0,1,0,0,2,1,2,3,33,38
"110",10,10,29,2,15,19,1,10,25,1,15,15,11,3,4,4,3,4,0,4,4,2,2,38,32
"111",11,10,32,2,19,19,1,10,29,2,15,19,1,3,0,0,6,4,2,3,4,2,1,41,36
"112",12,10,34,2,25,19,3,10,32,2,19,19,1,6,2,0,6,0,0,2,6,2,1,43,44
"113",13,10,34,6,25,19,4,10,34,2,25,19,3,4,4,1,4,1,0,4,1,3,3,47,45
"114",14,14,34,6,27,19,4,10,34,6,25,19,4,4,0,0,5,2,3,4,2,1,1,51,47
"115",15,18,39,9,1,24,4,14,34,6,27,19,4,5,3,0,5,0,0,3,5,3,2,101,26
"116",16,26,39,9,1,24,4,18,39,9,1,24,4,4,2,3,2,3,0,4,3,1,3,109,26
"117",17,28,39,9,1,29,4,26,39,9,1,24,4,2,0,0,5,5,3,2,5,1,2,111,31
"118",18,33,39,9,1,32,4,28,39,9,1,29,4,5,3,0,3,0,0,5,3,1,2,116,34
"119",19,38,39,14,4,1,4,33,39,9,1,32,4,3,5,1,3,1,0,5,3,3,1,126,6
"120",20,38,39,15,4,1,9,38,39,14,4,1,4,1,0,0,5,2,3,1,5,3,3,127,11
"121",21,38,39,17,7,1,9,38,39,15,4,1,9,2,3,0,3,0,0,2,3,3,1,129,14
"122",22,39,39,21,8,1,9,38,39,17,7,1,9,1,1,1,1,1,0,1,1,1,1,172,15
"123",23,39,39,22,13,1,9,39,39,21,8,1,9,1,0,0,5,5,4,1,5,3,1,173,20
"124",24,39,39,22,13,1,9,39,39,22,13,1,9,5,4,0,NA,0,0,0,0,0,0,173,20
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,13,5,1,2,7,1,1,1,1,1,1,2,6,6,2,6,0,6,6,2,3,16,7
"127",2,1,13,7,4,8,7,1,13,5,1,2,7,2,0,0,6,6,1,2,6,3,2,18,16
"128",3,4,13,13,4,8,8,1,13,7,4,8,7,6,1,0,1,0,0,6,1,3,3,27,17
"129",4,9,13,19,4,13,8,4,13,13,4,8,8,6,5,1,5,1,0,6,5,3,2,38,22
"130",5,10,13,19,11,13,8,9,13,19,4,13,8,1,0,0,3,2,6,1,6,1,1,39,29
"131",6,13,13,19,13,13,8,10,13,19,11,13,8,3,2,0,2,0,0,3,2,1,1,42,31
"132",7,13,17,19,14,13,8,13,13,19,13,13,8,4,1,1,1,1,0,4,1,2,1,46,32
"133",8,14,17,19,14,13,10,13,17,19,14,13,8,1,0,0,4,2,3,1,2,1,3,47,34
"134",9,14,20,19,18,13,10,14,17,19,14,13,10,4,3,0,4,0,0,3,4,2,1,50,38
"135",10,19,20,19,18,13,12,14,20,19,18,13,10,1,2,5,1,2,0,5,2,1,3,55,40
"136",11,19,20,20,27,13,12,19,20,19,18,13,12,1,0,0,6,5,5,1,6,3,1,56,49
"137",12,24,20,20,27,13,17,19,20,20,27,13,12,5,5,0,5,0,0,5,5,1,3,61,54
"138",13,24,28,20,31,13,17,24,20,20,27,13,17,1,4,6,1,4,0,6,4,2,1,69,58
"139",14,25,28,20,31,15,17,24,28,20,31,13,17,1,0,0,2,5,4,1,2,1,2,70,60
"140",15,25,36,20,31,1,21,25,28,20,31,15,17,5,4,0,4,0,0,5,4,2,3,78,50
"141",16,31,36,22,31,2,21,25,36,20,31,1,21,6,4,1,4,1,0,6,1,1,2,86,51
"142",17,35,36,22,31,2,23,31,36,22,31,2,21,4,0,0,3,1,2,4,2,1,3,90,53
"143",18,35,39,23,31,2,24,35,36,22,31,2,23,3,1,0,1,0,0,3,1,2,3,132,54
"144",19,35,39,26,31,4,24,35,39,23,31,2,24,3,2,3,2,3,0,3,2,3,2,135,56
"145",20,35,39,29,34,4,24,35,39,26,31,4,24,3,0,0,3,5,1,3,3,3,1,138,59
"146",21,35,39,34,35,4,24,35,39,29,34,4,24,5,1,0,1,0,0,5,1,3,1,143,60
"147",22,35,39,37,38,4,24,35,39,34,35,4,24,3,3,6,3,6,0,3,3,3,1,146,63
"148",23,44,39,37,38,7,24,35,39,37,38,4,24,6,0,0,4,1,3,6,3,1,2,155,66
"149",24,44,39,37,38,7,24,44,39,37,38,7,24,4,1,0,NA,0,0,0,0,0,0,155,66
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,1,1,2,1,13,1,1,1,1,1,1,1,6,4,1,6,4,0,1,6,3,2,1,12
"152",2,1,5,2,2,13,1,1,1,2,1,13,1,4,0,0,1,1,5,4,1,2,1,5,13
"153",3,1,5,7,2,13,2,1,5,2,2,13,1,1,5,0,1,0,0,5,1,3,3,10,14
"154",4,1,10,7,2,13,7,1,5,7,2,13,2,5,5,2,5,2,0,5,5,2,3,15,19
"155",5,1,12,7,2,16,7,1,10,7,2,13,7,2,0,0,1,3,1,2,3,2,2,17,22
"156",6,1,12,8,3,16,7,1,12,7,2,16,7,1,1,0,1,0,0,1,1,3,1,18,23
"157",7,1,17,8,3,18,7,1,12,8,3,16,7,5,2,1,2,1,0,5,2,2,2,23,25
"158",8,1,17,9,3,23,7,1,17,8,3,18,7,1,0,0,4,5,5,1,5,3,2,24,30
"159",9,5,17,17,3,1,12,1,17,9,3,23,7,4,5,0,5,0,0,4,5,1,3,36,13
"160",10,15,17,17,5,1,12,5,17,17,3,1,12,2,6,4,2,4,0,6,2,1,1,46,15
"161",11,15,17,21,5,1,17,15,17,17,5,1,12,4,0,0,3,1,5,4,5,3,3,50,20
"162",12,18,17,21,5,1,18,15,17,21,5,1,17,3,1,0,1,0,0,3,1,1,3,53,21
"163",13,18,22,21,6,1,18,18,17,21,5,1,18,1,2,5,1,2,0,5,1,2,1,58,22
"164",14,18,24,24,1,1,20,18,22,21,6,1,18,2,0,0,6,2,4,2,2,2,3,63,19
"165",15,24,24,35,5,1,20,18,24,24,1,1,20,6,4,0,4,0,0,6,4,1,1,80,23
"166",16,1,27,35,6,5,20,24,24,35,5,1,20,3,1,1,1,1,0,3,1,2,1,60,28
"167",17,1,28,35,9,5,26,1,27,35,6,5,20,1,0,0,1,6,5,1,6,2,3,61,37
"168",18,1,33,35,10,5,26,1,28,35,9,5,26,1,5,0,1,0,0,5,1,2,1,66,38
"169",19,1,38,35,10,5,27,1,33,35,10,5,26,5,1,1,1,1,0,5,1,2,3,71,39
"170",20,6,39,35,15,5,27,1,38,35,10,5,27,1,0,0,4,5,6,1,5,2,1,115,44
"171",21,10,39,39,24,5,27,6,39,35,15,5,27,4,6,0,6,0,0,4,6,3,1,161,53
"172",22,12,39,39,25,5,27,10,39,39,24,5,27,2,1,3,1,3,0,2,1,1,1,163,54
"173",23,15,39,39,30,5,27,12,39,39,25,5,27,3,0,0,5,1,3,3,5,1,1,166,59
"174",24,15,39,39,30,5,27,15,39,39,30,5,27,1,3,0,NA,0,0,0,0,0,0,166,59
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,4,1,1,1,4,1,1,1,1,1,1,1,5,3,3,5,3,0,3,3,1,2,3,3
"177",2,4,6,1,1,9,1,4,1,1,1,4,1,5,0,0,5,1,1,5,5,2,2,8,8
"178",3,5,6,1,1,9,2,4,6,1,1,9,1,1,1,0,1,0,0,1,1,1,3,9,9
"179",4,5,6,2,1,13,2,5,6,1,1,9,2,1,4,2,4,2,0,1,4,3,2,10,13
"180",5,7,6,2,1,13,3,5,6,2,1,13,2,2,0,0,4,1,6,2,1,1,3,12,14
"181",6,10,6,8,5,13,3,7,6,2,1,13,3,4,6,0,4,0,0,6,4,3,1,21,18
"182",7,10,11,8,6,13,3,10,6,8,5,13,3,3,1,5,3,1,0,5,1,2,1,26,19
"183",8,10,11,11,6,17,3,10,11,8,6,13,3,3,0,0,2,4,6,3,4,3,2,29,23
"184",9,16,15,11,6,19,3,10,11,11,6,17,3,2,6,0,2,0,0,6,2,1,2,39,25
"185",10,18,15,11,6,20,3,16,15,11,6,19,3,1,1,2,1,1,0,2,1,1,2,41,26
"186",11,18,15,12,12,22,3,18,15,11,6,20,3,1,0,0,2,5,6,1,6,3,1,42,34
"187",12,18,20,12,12,22,5,18,15,12,12,22,3,2,5,0,2,0,0,5,2,2,3,47,36
"188",13,18,20,17,12,22,7,18,20,12,12,22,5,2,5,5,2,5,0,5,2,3,3,52,38
"189",14,18,20,22,18,22,9,18,20,17,12,22,7,5,0,0,6,5,5,5,6,3,1,57,46
"190",15,18,1,27,18,24,6,18,20,22,18,22,9,5,5,0,5,0,0,5,5,3,3,43,45
"191",16,18,1,30,21,24,6,18,1,27,18,24,6,3,1,3,1,3,0,3,3,3,1,46,48
"192",17,19,1,30,22,24,6,18,1,30,21,24,6,1,0,0,1,2,5,1,1,1,1,47,49
"193",18,24,5,36,24,24,1,19,1,30,22,24,6,2,5,0,2,0,0,5,2,1,1,62,46
"194",19,27,5,39,26,24,1,24,5,36,24,24,1,2,3,6,2,6,0,3,2,3,1,106,48
"195",20,39,9,39,26,24,6,27,5,39,26,24,1,6,0,0,5,1,2,6,5,1,3,160,53
"196",21,39,11,39,27,24,6,39,9,39,26,24,6,1,2,0,1,0,0,2,1,2,1,162,54
"197",22,39,16,39,36,24,6,39,11,39,27,24,6,5,6,1,6,1,0,5,6,2,1,167,63
"198",23,39,17,39,41,24,6,39,16,39,36,24,6,1,0,0,5,6,5,1,5,2,1,168,68
"199",24,39,17,39,41,24,6,39,17,39,41,24,6,6,5,0,NA,0,0,0,0,0,0,168,68
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,6,1,1,1,4,1,1,1,1,1,1,3,5,6,3,6,0,5,3,2,3,5,3
"202",2,12,6,1,1,4,4,1,6,1,1,1,4,6,0,0,4,3,1,6,3,1,2,16,6
"203",3,13,6,1,5,4,4,12,6,1,1,4,4,4,1,0,4,0,0,1,4,1,1,17,10
"204",4,16,6,1,5,5,4,13,6,1,5,4,4,1,2,3,1,2,0,3,1,1,2,20,11
"205",5,16,6,3,5,11,9,16,6,1,5,5,4,2,0,0,2,6,2,2,6,3,2,22,22
"206",6,18,6,3,5,11,11,16,6,3,5,11,9,2,2,0,2,0,0,2,2,1,3,24,24
"207",7,26,6,3,1,11,16,18,6,3,5,11,11,6,5,5,6,5,0,5,5,1,3,32,25
"208",8,28,12,3,4,11,16,26,6,3,1,11,16,6,0,0,3,3,1,6,3,2,1,40,28
"209",9,28,15,3,5,11,16,28,12,3,4,11,16,3,1,0,1,0,0,3,1,2,1,43,29
"210",10,28,15,8,5,11,19,28,15,3,5,11,16,5,3,4,3,4,0,5,3,3,3,48,32
"211",11,28,15,12,7,11,19,28,15,8,5,11,19,4,0,0,2,1,2,4,2,3,1,52,34
"212",12,34,15,12,7,1,21,28,15,12,7,11,19,1,2,0,2,0,0,1,2,1,3,58,26
"213",13,34,18,12,7,1,23,34,15,12,7,1,21,3,2,3,2,3,0,3,2,2,3,61,28
"214",14,37,18,12,7,1,27,34,18,12,7,1,23,3,0,0,4,5,4,3,4,1,3,64,32
"215",15,37,18,17,11,1,27,37,18,12,7,1,27,5,4,0,4,0,0,5,4,3,1,69,36
"216",16,37,18,24,11,2,27,37,18,17,11,1,27,1,6,6,1,6,0,6,1,3,2,76,37
"217",17,37,19,30,11,5,27,37,18,24,11,2,27,6,0,0,2,5,3,6,3,3,2,83,40
"218",18,39,19,35,11,5,32,37,19,30,11,5,27,2,5,0,5,0,0,2,5,1,3,128,45
"219",19,39,28,35,11,5,36,39,19,35,11,5,32,6,4,4,4,4,0,6,4,2,3,137,49
"220",20,44,35,39,5,5,36,39,28,35,11,5,36,4,0,0,4,5,5,4,4,3,1,153,43
"221",21,49,35,39,10,5,36,44,35,39,5,5,36,5,5,0,5,0,0,5,5,1,1,158,48
"222",22,49,37,39,11,5,36,49,35,39,10,5,36,2,1,5,1,5,0,2,1,2,1,160,49
"223",23,54,37,39,14,5,36,49,37,39,11,5,36,5,0,0,3,3,2,5,3,1,1,165,52
"224",24,54,37,39,14,5,36,54,37,39,14,5,36,3,2,0,NA,0,0,0,0,0,0,165,52
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,10,1,1,1,1,12,1,1,1,1,1,1,6,6,1,6,1,0,6,6,1,3,9,11
"227",2,10,1,2,5,1,12,10,1,1,1,1,12,1,0,0,1,4,3,1,4,3,1,10,15
"228",3,10,2,2,5,1,15,10,1,2,5,1,12,1,3,0,3,0,0,1,3,2,3,11,18
"229",4,12,2,2,6,1,15,10,2,2,5,1,15,1,4,2,1,4,0,2,1,1,1,13,19
"230",5,16,2,2,16,1,15,12,2,2,6,1,15,4,0,0,1,4,6,4,6,1,1,17,29
"231",6,20,2,2,16,1,16,16,2,2,16,1,15,1,4,0,1,0,0,4,1,1,3,21,30
"232",7,25,2,2,17,1,16,20,2,2,16,1,16,5,1,5,1,5,0,5,1,1,1,26,31
"233",8,30,2,2,17,1,18,25,2,2,17,1,16,5,0,0,2,2,2,5,2,1,3,31,33
"234",9,30,2,4,17,3,18,30,2,2,17,1,18,2,2,0,2,0,0,2,2,3,2,33,35
"235",10,39,11,4,1,3,20,30,2,4,17,3,18,5,6,2,6,2,0,5,2,1,3,89,21
"236",11,39,11,13,1,6,20,39,11,4,1,3,20,6,0,0,3,3,1,6,3,3,2,98,24
"237",12,39,11,14,1,9,20,39,11,13,1,6,20,3,1,0,3,0,0,1,3,3,2,99,27
"238",13,39,16,14,1,14,26,39,11,14,1,9,20,1,5,6,1,6,0,5,6,2,3,104,38
"239",14,39,17,14,3,14,26,39,16,14,1,14,26,1,0,0,2,2,1,1,2,2,1,105,40
"240",15,39,19,14,4,14,26,39,17,14,3,14,26,2,1,0,1,0,0,2,1,2,1,107,41
"241",16,39,24,20,4,18,26,39,19,14,4,14,26,1,6,4,1,4,0,6,4,3,2,118,45
"242",17,39,1,21,8,18,26,39,24,20,4,18,26,1,0,0,4,2,2,1,2,3,1,96,49
"243",18,39,5,21,8,18,28,39,1,21,8,18,26,4,2,0,2,0,0,4,2,2,3,100,51
"244",19,39,5,30,8,18,36,39,5,21,8,18,28,4,6,6,4,6,0,6,6,3,3,109,59
"245",20,39,5,34,8,22,39,39,5,30,8,18,36,4,0,0,3,3,1,4,3,3,3,113,104
"246",21,39,8,34,8,23,39,39,5,34,8,22,39,3,1,0,1,0,0,3,1,2,2,116,105
"247",22,39,13,39,9,23,39,39,8,34,8,23,39,5,1,5,1,5,0,5,1,3,1,164,106
"248",23,39,18,39,10,23,39,39,13,39,9,23,39,5,0,0,1,4,1,5,1,2,1,169,107
"249",24,39,18,39,10,23,39,39,18,39,10,23,39,4,1,0,NA,0,0,0,0,0,0,169,107
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,6,1,1,8,1,1,1,1,1,1,1,1,5,6,2,6,2,0,5,6,1,1,5,7
"252",2,6,1,3,8,1,15,6,1,1,8,1,1,2,0,0,6,5,3,2,6,3,3,7,21
"253",3,6,1,8,11,1,15,6,1,3,8,1,15,5,3,0,3,0,0,5,3,3,1,12,24
"254",4,6,3,14,13,1,15,6,1,8,11,1,15,6,2,3,2,3,0,6,2,3,1,20,26
