"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"41",3,10,3,1,5,10,3,10,1,1,5,10,1,2,2,0,2,0,0,2,2,2,3,11,15
"42",4,10,5,1,5,10,5,10,3,1,5,10,3,2,2,2,2,2,0,2,2,2,3,13,17
"43",5,10,5,3,7,10,11,10,5,1,5,10,5,2,0,0,6,1,5,2,6,3,3,15,25
"44",6,15,5,3,7,11,11,10,5,3,7,10,11,1,5,0,1,0,0,5,1,1,2,20,26
"45",7,21,7,3,7,16,11,15,5,3,7,11,11,1,6,5,1,5,0,6,5,1,2,28,31
"46",8,22,7,3,7,19,11,21,7,3,7,16,11,1,0,0,4,3,3,1,3,1,2,29,34
"47",9,34,7,3,1,23,1,22,7,3,7,19,11,4,3,0,4,0,0,3,4,1,2,41,22
"48",10,39,7,8,4,1,1,34,7,3,1,23,1,2,3,1,3,1,0,2,3,3,1,89,3
"49",11,39,8,8,8,1,1,39,7,8,4,1,1,1,0,0,4,1,6,1,4,2,1,90,7
"50",12,39,9,8,16,1,1,39,8,8,8,1,1,1,6,0,6,0,0,1,6,2,1,91,15
"51",13,39,14,8,16,4,1,39,9,8,16,1,1,5,3,5,3,5,0,5,3,2,2,96,18
"52",14,39,19,8,21,4,1,39,14,8,16,4,1,5,0,0,5,4,6,5,5,2,1,101,23
"53",15,39,23,8,38,4,1,39,19,8,21,4,1,4,6,0,6,0,0,4,6,2,1,105,40
"54",16,39,24,8,38,4,5,39,23,8,38,4,1,1,4,4,4,4,0,1,4,2,3,106,44
"55",17,39,1,8,39,6,10,39,24,8,38,4,5,4,0,0,1,3,2,4,1,2,1,83,90
"56",18,39,4,8,39,6,10,39,1,8,39,6,10,3,2,0,2,0,0,3,0,2,0,86,90
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",1,6,1,1,1,1,11,1,1,1,1,1,1,1,6,5,1,6,0,5,6,1,3,5,10
"59",2,6,2,1,1,1,16,6,1,1,1,1,11,1,0,0,1,2,5,1,5,2,3,6,15
"60",3,6,4,1,2,1,16,6,2,1,1,1,16,1,2,0,1,0,0,2,1,2,1,8,16
"61",4,10,4,1,2,1,18,6,4,1,2,1,16,2,4,1,2,1,0,4,2,1,3,12,18
"62",5,10,4,2,2,2,18,10,4,1,2,1,18,1,0,0,1,5,1,1,1,3,2,13,19
"63",6,15,4,2,3,2,18,10,4,2,2,2,18,5,1,0,1,0,0,5,1,1,1,18,20
"64",7,18,4,2,9,5,18,15,4,2,3,2,18,3,6,4,6,4,0,3,6,1,1,21,29
"65",8,18,4,6,14,5,18,18,4,2,9,5,18,4,0,0,5,2,5,4,5,3,1,25,34
"66",9,27,4,6,14,3,18,18,4,6,14,5,18,2,5,0,2,0,0,5,2,1,2,34,32
"67",10,34,4,6,1,5,18,27,4,6,14,3,18,5,1,2,1,2,0,5,2,1,2,41,21
"68",11,34,4,7,1,5,20,34,4,6,1,5,18,1,0,0,2,4,6,1,2,3,3,42,23
"69",12,39,7,19,1,9,20,34,4,7,1,5,20,4,6,0,4,0,0,6,4,3,2,100,27
"70",13,39,17,19,1,9,23,39,7,19,1,9,20,6,6,3,6,3,0,6,3,2,3,110,30
"71",14,39,23,21,1,9,28,39,17,19,1,9,23,6,0,0,5,1,5,6,5,2,3,118,35
"72",15,39,24,21,1,9,33,39,23,21,1,9,28,1,5,0,5,0,0,1,5,2,3,119,40
"73",16,39,29,27,4,1,33,39,24,21,1,9,33,6,3,3,3,3,0,6,3,3,1,130,35
"74",17,39,32,1,9,1,38,39,29,27,4,1,33,3,0,0,5,5,1,3,5,2,1,107,45
"75",18,39,32,6,9,1,38,39,32,1,9,1,38,5,1,0,1,0,0,5,0,3,0,112,45
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,4,1,1,1,2,1,1,1,1,1,1,1,3,3,1,3,1,0,3,1,1,2,3,1
"78",2,7,1,1,5,2,1,4,1,1,1,2,1,3,0,0,2,6,4,3,4,1,1,6,5
"79",3,7,6,7,5,2,3,7,1,1,5,2,1,2,6,0,2,0,0,6,2,3,3,17,7
"80",4,7,10,13,5,7,9,7,6,7,5,2,3,6,6,3,6,3,0,6,6,3,3,27,18
"81",5,7,13,13,5,10,9,7,10,13,5,7,9,3,0,0,3,1,4,3,3,2,2,30,21
"82",6,7,13,17,5,10,10,7,13,13,5,10,9,1,4,0,1,0,0,4,1,3,3,34,22
"83",7,7,14,1,9,10,10,7,13,17,5,10,10,6,4,5,4,5,0,6,4,3,1,19,26
"84",8,12,14,1,9,10,14,7,14,1,9,10,10,5,0,0,4,2,1,5,4,1,3,24,30
"85",9,12,14,3,9,10,15,12,14,1,9,10,14,2,1,0,1,0,0,2,1,3,3,26,31
"86",10,17,14,3,9,12,15,12,14,3,9,10,15,2,5,2,2,2,0,5,2,1,2,31,33
"87",11,17,16,3,14,12,15,17,14,3,9,12,15,2,0,0,5,4,4,2,5,2,1,33,38
"88",12,17,20,3,18,12,15,17,16,3,14,12,15,4,4,0,4,0,0,4,4,2,1,37,42
"89",13,22,20,3,18,16,15,17,20,3,18,12,15,4,5,2,4,2,0,5,4,1,2,42,46
"90",14,22,22,3,18,16,20,22,20,3,18,16,15,2,0,0,5,3,5,2,5,2,3,44,51
"91",15,27,22,3,18,19,20,22,22,3,18,16,20,3,5,0,3,0,0,5,3,1,2,49,54
"92",16,27,27,3,22,19,20,27,22,3,18,19,20,5,4,2,4,2,0,5,4,2,1,54,58
"93",17,27,27,5,28,26,20,27,27,3,22,19,20,2,0,0,5,6,4,2,6,3,2,56,71
"94",18,31,27,10,1,26,20,27,27,5,28,26,20,5,4,0,4,0,0,5,0,3,0,65,44
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",1,1,4,1,1,3,1,1,1,1,1,1,1,2,3,2,2,2,0,3,2,2,2,3,2
"97",2,1,4,3,11,3,1,1,4,1,1,3,1,2,0,0,3,1,6,2,6,3,1,5,12
"98",3,1,7,3,12,3,1,1,4,3,11,3,1,3,1,0,1,0,0,3,1,2,1,8,13
"99",4,1,7,4,16,3,1,1,7,3,12,3,1,1,4,1,4,1,0,1,4,3,1,9,17
"100",5,1,7,5,16,3,6,1,7,4,16,3,1,1,0,0,1,5,2,1,5,3,3,10,22
"101",6,1,7,7,17,3,6,1,7,5,16,3,6,1,2,0,1,0,0,2,1,3,1,12,23
"102",7,1,7,17,22,3,6,1,7,7,17,3,6,5,4,6,5,4,0,6,5,3,1,22,28
"103",8,5,7,17,22,5,6,1,7,17,22,3,6,4,0,0,6,1,2,4,2,1,2,26,30
"104",9,12,7,17,23,5,6,5,7,17,22,5,6,6,1,0,1,0,0,6,1,1,1,33,31
"105",10,16,7,17,23,5,9,12,7,17,23,5,6,3,4,1,3,1,0,4,3,1,3,37,34
"106",11,16,8,17,23,5,14,16,7,17,23,5,9,1,0,0,5,4,3,1,5,2,3,38,39
"107",12,19,8,17,27,5,14,16,8,17,23,5,14,4,3,0,4,0,0,3,4,1,1,41,43
"108",13,19,14,17,1,7,14,19,8,17,27,5,14,1,2,1,2,1,0,1,2,2,2,47,19
"109",14,19,14,18,1,7,19,19,14,17,1,7,14,1,0,0,5,1,5,1,5,3,3,48,24
"110",15,19,19,18,1,7,20,19,14,18,1,7,19,1,5,0,1,0,0,5,1,2,3,53,25
"111",16,35,19,18,6,1,20,19,19,18,1,7,20,6,5,1,5,1,0,6,5,1,1,69,24
"112",17,36,19,18,6,1,23,35,19,18,6,1,20,1,0,0,4,3,6,1,3,1,3,70,27
"113",18,36,19,22,6,1,23,36,19,18,6,1,23,4,6,0,6,0,0,4,0,3,0,74,27
"114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",1,1,1,4,1,1,6,1,1,1,1,1,1,4,5,3,4,5,0,3,5,3,3,3,5
"116",2,1,1,8,1,1,11,1,1,4,1,1,6,4,0,0,5,6,6,4,5,3,3,7,10
"117",3,1,4,14,4,7,17,1,1,8,1,1,11,6,6,0,6,0,0,6,6,3,3,16,25
"118",4,1,6,14,4,7,18,1,4,14,4,7,17,2,1,2,1,2,0,2,1,2,3,18,26
"119",5,1,6,16,4,11,18,1,6,14,4,7,18,2,0,0,6,4,2,2,4,3,2,20,30
"120",6,1,7,22,1,13,18,1,6,16,4,11,18,6,2,0,2,0,0,6,2,3,2,27,29
"121",7,1,7,23,1,13,29,1,7,22,1,13,18,1,6,3,6,3,0,1,6,3,3,28,40
"122",8,1,7,26,1,13,33,1,7,23,1,13,29,3,0,0,4,4,6,3,4,3,3,31,44
"123",9,11,7,26,1,13,37,1,7,26,1,13,33,4,6,0,4,0,0,6,4,1,3,41,48
"124",10,11,7,30,1,13,38,11,7,26,1,13,37,4,1,4,1,4,0,4,1,3,3,45,49
"125",11,11,7,1,6,16,39,11,7,30,1,13,38,4,0,0,6,1,4,4,1,3,3,16,96
"126",12,17,10,1,10,16,39,11,7,1,6,16,39,6,4,0,4,0,0,6,4,1,1,25,100
"127",13,19,10,1,19,16,39,17,10,1,10,16,39,6,3,2,6,3,0,2,6,1,1,27,109
"128",14,22,10,1,23,16,39,19,10,1,19,16,39,3,0,0,4,1,5,3,4,1,1,30,113
"129",15,27,10,1,24,16,39,22,10,1,23,16,39,1,5,0,1,0,0,5,1,1,1,35,114
"130",16,27,10,4,33,16,39,27,10,1,24,16,39,3,6,2,6,2,0,3,6,3,1,38,123
"131",17,27,10,6,38,16,39,27,10,4,33,16,39,2,0,0,5,5,5,2,5,3,1,40,128
"132",18,27,10,11,38,16,39,27,10,6,38,16,39,5,5,0,5,0,0,5,0,3,0,45,128
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,6,1,1,8,1,1,1,1,1,1,1,1,5,6,6,6,6,0,5,6,1,1,5,7
"135",2,6,5,7,8,1,4,6,1,1,8,1,1,6,0,0,2,4,3,6,3,3,3,15,10
"136",3,6,5,11,10,1,4,6,5,7,8,1,4,2,4,0,2,0,0,4,2,3,1,19,12
"137",4,9,11,11,15,1,4,6,5,11,10,1,4,6,5,4,5,4,0,6,5,2,1,28,17
"138",5,13,11,11,20,1,4,9,11,11,15,1,4,4,0,0,4,5,5,4,5,1,1,32,22
"139",6,13,16,11,24,1,4,13,11,11,20,1,4,4,5,0,4,0,0,5,4,2,1,37,26
"140",7,13,16,14,24,3,4,13,16,11,24,1,4,1,2,3,1,2,0,3,2,3,2,40,28
"141",8,14,16,14,30,3,9,13,16,14,24,3,4,1,0,0,6,3,2,1,6,1,1,41,39
"142",9,16,16,14,33,3,9,14,16,14,30,3,9,3,2,0,3,0,0,2,3,1,1,43,42
"143",10,22,22,14,33,3,13,16,16,14,33,3,9,6,4,2,4,2,0,6,4,1,3,55,46
"144",11,24,1,14,36,4,13,22,22,14,33,3,13,2,0,0,4,1,5,2,1,1,2,36,50
"145",12,29,1,14,36,8,13,24,1,14,36,4,13,4,5,0,4,0,0,5,4,1,2,41,54
"146",13,1,1,14,36,17,13,29,1,14,36,8,13,1,1,4,1,4,0,1,4,1,2,13,63
"147",14,2,1,14,37,17,13,1,1,14,36,17,13,1,0,0,1,2,6,1,1,1,1,14,64
"148",15,4,1,14,38,23,13,2,1,14,37,17,13,2,6,0,6,0,0,2,6,1,2,16,71
"149",16,4,1,17,38,23,17,4,1,14,38,23,13,4,6,3,4,6,0,3,4,3,3,19,75
"150",17,12,1,17,39,34,17,4,1,17,38,23,17,6,0,0,6,5,4,6,6,1,2,27,125
"151",18,17,1,17,39,34,17,12,1,17,39,34,17,5,4,0,4,0,0,5,0,1,0,32,125
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,3,7,1,1,1,4,1,1,1,1,1,1,6,3,2,3,2,0,6,3,2,3,8,3
"154",2,3,7,3,1,1,9,3,7,1,1,1,4,2,0,0,5,3,2,2,5,3,3,10,8
"155",3,3,7,6,3,1,9,3,7,3,1,1,9,3,2,0,2,0,0,3,2,3,1,13,10
"156",4,3,7,10,3,2,9,3,7,6,3,1,9,1,4,1,1,1,0,4,1,3,2,17,11
"157",5,3,8,10,3,2,12,3,7,10,3,2,9,1,0,0,3,3,4,1,3,2,3,18,14
"158",6,3,8,14,3,2,15,3,8,10,3,2,12,3,4,0,3,0,0,4,3,3,3,22,17
"159",7,3,11,14,8,2,15,3,8,14,3,2,15,1,5,3,1,5,0,3,5,2,1,25,22
"160",8,3,12,14,12,2,15,3,11,14,8,2,15,1,0,0,4,2,1,1,4,2,1,26,26
"161",9,3,14,14,12,3,15,3,12,14,12,2,15,2,1,0,1,0,0,2,1,2,2,28,27
"162",10,1,14,18,12,3,25,3,14,14,12,3,15,1,4,6,1,6,0,4,6,3,3,30,37
"163",11,1,14,19,17,3,25,1,14,18,12,3,25,1,0,0,5,3,3,1,5,3,1,31,42
"164",12,4,14,19,17,6,25,1,14,19,17,3,25,3,3,0,3,0,0,3,3,1,2,34,45
"165",13,6,14,19,17,8,31,4,14,19,17,6,25,2,6,5,6,5,0,2,6,1,3,36,53
"166",14,11,14,19,17,8,36,6,14,19,17,8,31,5,0,0,5,6,2,5,5,1,3,41,58
"167",15,11,20,23,19,8,36,11,14,19,17,8,36,6,2,0,2,0,0,6,2,2,1,51,60
"168",16,11,25,23,19,13,36,11,20,23,19,8,36,1,5,5,1,5,0,5,5,2,2,56,65
"169",17,12,25,23,27,13,36,11,25,23,19,13,36,1,0,0,6,1,2,1,6,1,1,57,73
"170",18,12,27,23,27,13,36,12,25,23,27,13,36,1,2,0,1,0,0,2,0,2,0,59,73
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,1,1,3,2,1,1,1,1,1,1,1,1,2,1,2,1,2,0,2,1,3,1,2,1
"173",2,1,3,3,3,1,1,1,1,3,2,1,1,2,0,0,1,3,1,2,1,2,1,4,2
"174",3,1,6,3,3,2,1,1,3,3,3,1,1,3,1,0,1,0,0,3,1,2,2,7,3
"175",4,6,12,9,8,2,1,1,6,3,3,2,1,6,5,1,5,1,0,6,5,3,1,24,8
"176",5,6,13,9,13,2,1,6,12,9,8,2,1,1,0,0,2,5,5,1,5,2,1,25,13
"177",6,6,15,9,13,7,1,6,13,9,13,2,1,2,5,0,5,0,0,2,5,2,2,27,18
"178",7,12,15,11,20,7,1,6,15,9,13,7,1,6,6,5,6,5,0,6,6,1,1,35,25
"179",8,17,15,11,28,7,1,12,15,11,20,7,1,5,0,0,6,1,3,5,6,1,1,40,33
"180",9,18,15,11,31,7,1,17,15,11,28,7,1,1,3,0,3,0,0,1,3,1,1,41,36
"181",10,27,15,11,35,7,1,18,15,11,31,7,1,4,4,6,4,4,0,6,4,1,1,50,40
"182",11,1,15,11,39,17,1,27,15,11,35,7,1,4,0,0,5,1,6,4,6,1,2,24,92
"183",12,1,15,16,39,18,1,1,15,11,39,17,1,5,1,0,1,0,0,5,1,3,2,29,93
"184",13,1,15,21,39,18,4,1,15,16,39,18,1,5,3,2,3,2,0,5,3,3,3,34,96
"185",14,3,15,21,39,22,4,1,15,21,39,18,4,2,0,0,4,1,4,2,4,1,2,36,100
"186",15,10,15,27,39,5,1,3,15,21,39,22,4,1,4,0,4,0,0,1,4,1,2,49,80
"187",16,10,15,37,39,5,4,10,15,27,39,5,1,3,6,4,3,4,0,6,3,3,3,59,83
"188",17,14,15,37,39,7,4,10,15,37,39,5,4,4,0,0,3,6,2,4,2,1,2,63,85
"189",18,18,22,37,39,7,1,14,15,37,39,7,4,3,6,0,3,0,0,6,0,2,0,74,82
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,1,6,1,1,4,1,1,1,1,1,1,1,1,3,5,1,3,0,5,3,2,2,5,3
"192",2,2,6,1,1,4,3,1,6,1,1,4,1,1,0,0,2,2,6,1,2,1,3,6,5
"193",3,8,10,1,3,4,3,2,6,1,1,4,3,2,6,0,2,0,0,6,2,1,1,16,7
"194",4,8,11,1,3,4,8,8,10,1,3,4,3,1,1,5,1,5,0,1,5,2,3,17,12
"195",5,8,12,1,3,4,11,8,11,1,3,4,8,1,0,0,4,3,3,1,3,2,3,18,15
"196",6,8,12,4,3,8,11,8,12,1,3,4,11,4,3,0,4,0,0,3,4,3,2,21,19
"197",7,8,12,7,3,11,11,8,12,4,3,8,11,2,3,3,2,3,0,3,3,3,2,24,22
"198",8,8,12,9,3,21,11,8,12,7,3,11,11,2,0,0,2,4,6,2,6,3,2,26,32
"199",9,8,12,13,5,21,11,8,12,9,3,21,11,2,4,0,2,0,0,4,2,3,1,30,34
"200",10,11,18,13,5,26,11,8,12,13,5,21,11,6,5,2,5,2,0,6,5,2,2,39,39
"201",11,11,20,13,9,26,11,11,18,13,5,26,11,2,0,0,2,2,4,2,4,2,1,41,43
"202",12,13,20,13,9,28,11,11,20,13,9,26,11,2,2,0,2,0,0,2,2,1,2,43,45
"203",13,16,20,13,9,29,11,13,20,13,9,28,11,3,1,4,1,4,0,3,1,1,2,46,46
"204",14,20,20,13,9,29,15,16,20,13,9,29,11,4,0,0,4,5,4,4,4,1,3,50,50
"205",15,20,20,18,9,33,15,20,20,13,9,29,15,5,4,0,4,0,0,5,4,3,2,55,54
"206",16,20,26,1,11,39,15,20,20,18,9,33,15,6,6,4,6,4,0,6,6,3,2,44,100
"207",17,24,26,1,15,39,15,20,26,1,11,39,15,4,0,0,4,5,5,4,4,1,1,48,104
"208",18,24,31,1,15,39,15,24,26,1,15,39,15,5,5,0,5,0,0,5,0,2,0,53,104
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,1,1,5,5,1,1,1,1,1,1,1,1,4,2,4,2,4,0,4,4,3,1,4,4
"211",2,1,3,5,8,1,1,1,1,5,5,1,1,2,0,0,3,1,1,2,3,2,1,6,7
"212",3,1,4,5,8,2,1,1,3,5,8,1,1,1,1,0,1,0,0,1,1,2,2,7,8
"213",4,1,10,11,8,2,3,1,4,5,8,2,1,6,2,5,2,5,0,6,2,3,3,19,10
"214",5,1,10,16,10,2,3,1,10,11,8,2,3,5,0,0,2,1,3,5,2,3,1,24,12
"215",6,4,10,16,11,2,3,1,10,16,10,2,3,1,3,0,1,0,0,3,1,1,1,27,13
"216",7,7,16,16,11,5,3,4,10,16,11,2,3,3,3,6,3,3,0,6,3,2,2,36,16
"217",8,7,19,16,16,5,3,7,16,16,11,5,3,3,0,0,1,2,5,3,5,2,1,39,21
"218",9,7,1,16,16,6,4,7,19,16,16,5,3,1,2,0,1,0,0,2,1,2,2,21,23
"219",10,7,1,19,16,17,4,7,1,16,16,6,4,6,3,1,6,1,0,3,6,3,2,24,34
"220",11,8,1,19,16,17,9,7,1,19,16,17,4,1,0,0,5,5,1,1,5,1,3,25,39
"221",12,8,1,24,16,18,9,8,1,19,16,17,9,5,1,0,1,0,0,5,1,3,2,30,40
"222",13,8,1,1,25,18,10,8,1,24,16,18,9,4,6,2,6,2,0,4,6,3,1,7,50
"223",14,8,3,1,25,18,15,8,1,1,25,18,10,2,0,0,4,3,5,2,5,2,3,9,55
"224",15,8,3,5,28,18,15,8,3,1,25,18,15,4,3,0,3,0,0,4,3,3,1,13,58
"225",16,8,4,5,32,18,15,8,3,5,28,18,15,1,4,6,4,6,0,1,4,2,1,14,62
"226",17,16,4,5,2,18,15,8,4,5,32,18,15,6,0,0,1,4,5,6,1,1,1,22,32
"227",18,21,4,5,2,18,15,16,4,5,2,18,15,4,5,0,4,0,0,5,0,1,0,27,32
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,1,6,1,1,6,1,1,1,1,1,1,1,5,5,2,5,2,0,5,5,2,2,5,5
"230",2,3,6,1,3,6,7,1,6,1,1,6,1,2,0,0,6,2,1,2,6,1,3,7,13
"231",3,3,8,1,3,7,7,3,6,1,3,6,7,2,1,0,1,0,0,2,1,2,2,9,14
"232",4,3,13,1,3,7,11,3,8,1,3,7,7,5,4,3,4,3,0,5,4,2,3,14,18
"233",5,3,16,1,3,7,16,3,13,1,3,7,11,3,0,0,1,6,5,3,5,2,3,17,23
"234",6,15,18,1,3,8,16,3,16,1,3,7,16,1,6,0,1,0,0,6,1,1,2,31,24
"235",7,15,22,1,3,8,21,15,18,1,3,8,16,4,5,2,5,2,0,4,5,2,3,35,29
"236",8,15,1,8,3,13,4,15,22,1,3,8,21,2,0,0,1,6,3,2,3,3,3,21,17
"237",9,15,13,8,3,14,4,15,1,8,3,13,4,1,6,0,1,0,0,6,1,2,2,33,18
"238",10,15,13,10,3,15,4,15,13,8,3,14,4,5,1,2,5,1,0,2,1,3,2,35,19
"239",11,15,13,15,3,16,4,15,13,10,3,15,4,5,0,0,4,1,6,5,1,3,2,40,20
"240",12,19,13,15,3,24,4,15,13,15,3,16,4,4,6,0,6,0,0,4,6,1,2,44,28
"241",13,19,1,15,6,24,6,19,13,15,3,24,4,6,3,2,3,2,0,6,2,2,3,32,33
"242",14,19,1,18,6,29,6,19,1,15,6,24,6,3,0,0,3,5,3,3,5,3,2,35,38
"243",15,19,4,18,9,29,6,19,1,18,6,29,6,3,3,0,3,0,0,3,3,2,1,38,41
"244",16,19,4,26,12,29,1,19,4,18,9,29,6,6,2,3,2,3,0,6,3,3,1,46,39
"245",17,19,4,28,12,29,6,19,4,26,12,29,1,2,0,0,4,5,4,2,5,3,3,48,44
"246",18,19,4,32,12,29,6,19,4,28,12,29,6,4,4,0,4,0,0,4,0,3,0,52,44
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,1,1,3,6,1,1,1,1,1,1,1,1,2,5,2,5,2,0,2,5,3,1,2,5
"249",2,3,1,3,6,6,1,1,1,3,6,1,1,2,0,0,4,2,5,2,5,1,2,4,10
"250",3,7,1,3,8,6,1,3,1,3,6,6,1,4,2,0,2,0,0,4,2,1,1,8,12
"251",4,12,1,3,8,9,1,7,1,3,8,6,1,3,2,5,3,2,0,5,3,1,2,13,15
"252",5,12,1,5,8,9,10,12,1,3,8,9,1,2,0,0,4,6,6,2,6,3,3,15,24
"253",6,20,1,5,8,9,14,12,1,5,8,9,10,4,6,0,4,0,0,6,4,1,3,23,28
"254",7,37,1,5,4,15,1,20,1,5,8,9,14,6,5,6,5,6,0,6,6,1,2,40,17
