"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_1_Final4","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_2_Final4","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_1_Initial4","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player_2_Initial4","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"1510",9,7,1,1,1,8,16,3,5,2,1,1,1,8,13,3,5,3,5,0,3,0,0,5,3,1,2,6,28
"1511",10,8,1,1,1,9,16,3,5,7,1,1,1,8,16,3,5,1,1,1,1,1,0,1,1,1,1,7,29
"1512",11,9,1,1,1,9,16,6,5,8,1,1,1,9,16,3,5,1,0,0,2,3,4,1,3,1,3,8,32
"1513",12,13,1,1,1,9,16,8,5,9,1,1,1,9,16,6,5,2,4,0,2,0,0,4,2,1,3,12,34
"1514",13,20,1,1,1,11,16,8,5,13,1,1,1,9,16,8,5,6,2,3,2,3,0,6,2,1,1,19,36
"1515",14,23,1,1,1,11,16,8,16,20,1,1,1,11,16,8,5,3,0,0,4,6,2,3,6,1,4,22,47
"1516",15,27,1,1,1,11,16,8,18,23,1,1,1,11,16,8,16,4,2,0,2,0,0,4,2,1,4,26,49
"1517",16,37,1,1,1,1,16,12,18,27,1,1,1,11,16,8,18,6,4,4,4,4,0,6,4,1,3,36,43
"1518",17,41,1,1,1,5,16,12,18,37,1,1,1,1,16,12,18,4,0,0,4,4,5,4,4,1,1,40,47
"1519",18,45,1,1,1,5,21,12,18,41,1,1,1,5,16,12,18,4,5,0,5,0,0,4,5,1,2,44,52
"1520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1521",1,10,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,5,6,3,5,3,0,6,5,1,2,9,5
"1522",2,13,1,1,1,1,6,1,5,10,1,1,1,1,6,1,1,3,0,0,2,5,4,3,4,1,4,12,9
"1523",3,18,1,1,1,1,6,1,7,13,1,1,1,1,6,1,5,2,5,0,2,0,0,5,2,1,4,17,11
"1524",4,23,1,1,1,1,11,1,7,18,1,1,1,1,6,1,7,5,1,5,1,5,0,5,5,1,2,22,16
"1525",5,24,1,1,1,1,11,1,12,23,1,1,1,1,11,1,7,1,0,0,5,2,3,1,5,1,4,23,21
"1526",6,27,1,1,1,3,11,1,12,24,1,1,1,1,11,1,12,2,3,0,2,0,0,3,2,1,1,26,23
"1527",7,31,1,1,1,3,11,1,14,27,1,1,1,3,11,1,12,3,2,4,3,2,0,4,2,1,4,30,25
"1528",8,1,1,1,1,7,12,1,14,31,1,1,1,3,11,1,14,3,0,0,1,6,5,3,1,1,2,0,30
"1529",9,9,1,1,1,12,12,1,14,1,1,1,1,7,12,1,14,6,5,0,5,0,0,6,5,1,1,8,35
"1530",10,11,1,1,1,12,12,1,16,9,1,1,1,12,12,1,14,2,2,1,2,1,0,2,2,1,4,10,37
"1531",11,12,1,1,1,15,12,7,16,11,1,1,1,12,12,1,16,1,0,0,1,2,6,1,6,1,3,11,46
"1532",12,14,1,1,1,16,12,7,16,12,1,1,1,15,12,7,16,1,2,0,1,0,0,2,1,1,1,13,47
"1533",13,23,1,1,1,16,14,7,16,14,1,1,1,16,12,7,16,2,1,6,2,1,0,6,2,1,2,22,49
"1534",14,24,1,1,1,21,14,7,16,23,1,1,1,16,14,7,16,1,0,0,4,5,2,1,5,1,1,23,54
"1535",15,28,1,1,1,21,14,7,18,24,1,1,1,21,14,7,16,4,2,0,2,0,0,4,2,1,4,27,56
"1536",16,35,1,1,1,21,14,7,23,28,1,1,1,21,14,7,18,4,5,6,4,5,0,6,5,1,4,34,61
"1537",17,39,1,1,1,22,14,7,23,35,1,1,1,21,14,7,23,4,0,0,1,5,4,4,1,1,1,38,62
"1538",18,44,1,1,1,22,18,7,23,39,1,1,1,22,14,7,23,5,4,0,4,0,0,5,4,1,2,43,66
"1539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1540",1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,5,3,5,3,5,0,5,5,1,2,5,5
"1541",2,9,1,1,1,5,6,1,1,6,1,1,1,1,6,1,1,3,0,0,5,4,4,3,4,1,1,8,9
"1542",3,14,1,1,1,5,6,5,1,9,1,1,1,5,6,1,1,5,4,0,4,0,0,5,4,1,3,13,13
"1543",4,22,1,1,1,5,9,5,1,14,1,1,1,5,6,5,1,3,6,3,3,3,0,6,3,1,2,21,16
"1544",5,25,1,1,1,5,9,5,6,22,1,1,1,5,9,5,1,3,0,0,5,1,3,3,5,1,4,24,21
"1545",6,36,1,1,1,5,2,5,1,25,1,1,1,5,9,5,6,1,3,0,1,0,0,3,1,1,2,35,9
"1546",7,45,1,1,1,5,2,9,1,36,1,1,1,5,2,5,1,6,1,4,1,4,0,6,4,1,3,44,13
"1547",8,46,1,1,1,5,4,9,1,45,1,1,1,5,2,9,1,1,0,0,2,1,6,1,2,1,2,45,15
"1548",9,46,10,1,1,5,4,10,1,46,1,1,1,5,4,9,1,1,6,0,1,0,0,6,1,2,3,54,16
"1549",10,46,13,1,1,5,4,10,4,46,10,1,1,5,4,10,1,3,3,3,3,3,0,3,3,2,4,57,19
"1550",11,46,16,1,1,5,4,15,4,46,13,1,1,5,4,10,4,3,0,0,5,4,3,3,5,2,3,60,24
"1551",12,46,20,1,1,8,4,15,4,46,16,1,1,5,4,15,4,4,3,0,3,0,0,4,3,2,1,64,27
"1552",13,48,24,1,1,11,4,15,4,46,20,1,1,8,4,15,4,2,3,5,3,5,0,2,3,1,1,117,30
"1553",14,48,29,1,1,15,4,15,4,48,24,1,1,11,4,15,4,5,0,0,4,6,6,5,4,2,1,122,34
"1554",15,48,45,1,1,26,4,15,4,48,29,1,1,15,4,15,4,6,6,0,6,0,0,6,6,2,1,138,45
"1555",16,48,45,1,1,32,4,15,4,48,45,1,1,26,4,15,4,2,4,5,2,4,0,5,2,3,1,138,51
"1556",17,48,45,5,1,35,4,15,4,48,45,1,1,32,4,15,4,4,0,0,3,2,5,4,3,3,1,142,54
"1557",18,48,45,10,1,35,6,15,4,48,45,5,1,35,4,15,4,2,5,0,2,0,0,5,2,3,2,147,56
"1558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1559",1,5,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,4,2,3,2,0,4,3,1,2,4,3
"1560",2,7,1,1,1,1,5,7,1,5,1,1,1,1,4,1,1,2,0,0,6,6,3,2,6,1,3,6,10
"1561",3,17,1,1,1,1,5,10,1,7,1,1,1,1,5,7,1,6,3,0,3,0,0,6,3,1,3,16,13
"1562",4,22,1,1,1,1,9,10,1,17,1,1,1,1,5,10,1,4,5,2,4,2,0,5,4,1,2,21,17
"1563",5,1,1,1,1,2,13,16,1,22,1,1,1,1,9,10,1,2,0,0,6,4,5,2,6,1,3,0,28
"1564",6,6,1,1,1,2,13,16,5,1,1,1,1,2,13,16,1,4,5,0,4,0,0,5,4,1,4,5,32
"1565",7,11,1,1,1,7,13,16,5,6,1,1,1,2,13,16,5,5,2,5,2,5,0,5,5,1,1,10,37
"1566",8,13,1,1,1,7,16,16,5,11,1,1,1,7,13,16,5,2,0,0,4,5,3,2,3,1,2,12,40
"1567",9,18,1,1,1,11,16,16,5,13,1,1,1,7,16,16,5,4,5,0,4,0,0,5,4,1,1,17,44
"1568",10,23,1,1,1,11,18,16,5,18,1,1,1,11,16,16,5,2,5,1,2,1,0,5,2,1,2,22,46
"1569",11,24,1,1,1,11,18,16,10,23,1,1,1,11,18,16,5,1,0,0,4,5,2,1,5,1,4,23,51
"1570",12,28,1,1,1,11,18,18,10,24,1,1,1,11,18,16,10,4,2,0,2,0,0,4,2,1,3,27,53
"1571",13,31,1,1,1,11,18,18,11,28,1,1,1,11,18,18,10,1,3,1,1,1,0,3,1,1,4,30,54
"1572",14,32,1,1,1,11,23,18,11,31,1,1,1,11,18,18,11,1,0,0,5,1,5,1,5,1,2,31,59
"1573",15,37,1,1,1,11,23,19,11,32,1,1,1,11,23,18,11,1,5,0,1,0,0,5,1,1,3,36,60
"1574",16,46,1,1,1,11,23,5,11,37,1,1,1,11,23,19,11,4,2,4,2,4,0,4,4,1,3,45,46
"1575",17,48,2,1,1,12,23,5,11,46,1,1,1,11,23,5,11,2,0,0,1,4,6,2,1,1,1,95,47
"1576",18,48,11,1,1,16,23,5,11,48,2,1,1,12,23,5,11,4,6,0,4,0,0,6,4,2,1,104,51
"1577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1578",1,5,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,2,0,4,2,1,1,4,2
"1579",2,7,1,1,1,8,1,1,1,5,1,1,1,3,1,1,1,2,0,0,4,5,5,2,5,1,1,6,7
"1580",3,12,1,1,1,8,5,1,1,7,1,1,1,8,1,1,1,4,5,0,4,0,0,5,4,1,2,11,11
"1581",4,16,1,1,1,11,5,1,1,12,1,1,1,8,5,1,1,3,4,2,3,2,0,4,3,1,1,15,14
"1582",5,18,1,1,1,17,6,1,7,16,1,1,1,11,5,1,1,2,0,0,2,6,3,2,6,1,1,17,27
"1583",6,21,1,1,1,17,8,1,7,18,1,1,1,17,6,1,7,2,3,0,2,0,0,3,2,1,2,20,29
"1584",7,26,1,1,1,19,8,1,7,21,1,1,1,17,8,1,7,2,5,2,2,2,0,5,2,1,1,25,31
"1585",8,1,1,1,1,19,8,6,10,26,1,1,1,19,8,1,7,2,0,0,1,6,5,2,5,1,3,0,39
"1586",9,16,1,1,1,20,8,6,10,1,1,1,1,19,8,6,10,1,6,0,1,0,0,6,1,1,1,15,40
"1587",10,20,1,1,1,20,8,10,10,16,1,1,1,20,8,6,10,4,4,4,4,4,0,4,4,1,3,19,44
"1588",11,24,1,1,1,20,14,10,14,20,1,1,1,20,8,10,10,4,0,0,6,5,1,4,6,1,2,23,54
"1589",12,29,1,1,1,20,15,10,14,24,1,1,1,20,14,10,14,5,1,0,1,0,0,5,1,1,2,28,55
"1590",13,1,1,1,1,25,15,10,19,29,1,1,1,20,15,10,14,6,2,5,2,5,0,6,5,1,4,0,65
"1591",14,7,1,1,1,2,15,10,19,1,1,1,1,25,15,10,19,2,0,0,1,2,4,2,1,1,1,6,42
"1592",15,11,1,1,1,4,15,10,19,7,1,1,1,2,15,10,19,2,4,0,2,0,0,4,2,1,1,10,44
"1593",16,16,1,1,1,7,15,10,19,11,1,1,1,4,15,10,19,3,1,5,3,1,0,5,3,1,1,15,47
"1594",17,17,1,1,1,9,15,10,19,16,1,1,1,7,15,10,19,1,0,0,2,6,2,1,2,1,1,16,49
"1595",18,26,1,1,1,9,15,10,21,17,1,1,1,9,15,10,19,6,2,0,2,0,0,6,2,1,4,25,51
"1596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1597",1,11,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,5,6,1,5,0,6,5,1,2,10,5
"1598",2,12,1,1,1,5,6,1,7,11,1,1,1,1,6,1,1,1,0,0,3,6,1,1,6,1,4,11,15
"1599",3,15,1,1,1,5,7,1,7,12,1,1,1,5,6,1,7,3,1,0,1,0,0,3,1,1,2,14,16
"1600",4,17,1,1,1,5,7,1,9,15,1,1,1,5,7,1,7,2,1,2,1,2,0,2,2,1,4,16,18
"1601",5,18,1,1,1,5,9,7,9,17,1,1,1,5,7,1,9,1,0,0,3,6,2,1,6,1,3,17,26
"1602",6,21,1,1,1,7,9,7,9,18,1,1,1,5,9,7,9,3,2,0,2,0,0,3,2,1,1,20,28
"1603",7,25,1,1,1,7,9,7,12,21,1,1,1,7,9,7,9,3,3,4,3,3,0,4,3,1,4,24,31
"1604",8,28,1,1,1,7,9,7,16,25,1,1,1,7,9,7,12,3,0,0,2,2,4,3,4,1,4,27,35
"1605",9,30,1,1,1,7,9,9,16,28,1,1,1,7,9,7,16,2,2,0,2,0,0,2,2,1,3,29,37
"1606",10,44,6,1,1,7,9,13,1,30,1,1,1,7,9,9,16,6,4,6,4,6,0,6,4,1,3,48,26
"1607",11,44,17,1,1,12,9,13,1,44,6,1,1,7,9,13,1,6,0,0,5,3,6,6,5,2,1,59,31
"1608",12,47,23,1,1,12,9,13,4,44,17,1,1,12,9,13,1,3,6,0,3,0,0,6,3,2,4,68,34
"1609",13,47,29,1,1,12,11,13,1,47,23,1,1,12,9,13,4,2,3,2,2,2,0,3,2,2,2,74,33
"1610",14,47,31,1,1,12,11,13,5,47,29,1,1,12,11,13,1,2,0,0,2,4,2,2,4,2,4,76,37
"1611",15,47,38,1,1,14,1,13,5,47,31,1,1,12,11,13,5,2,2,0,2,0,0,2,2,2,1,83,29
"1612",16,48,42,1,1,16,1,13,5,47,38,1,1,14,1,13,5,2,2,1,2,2,0,1,2,1,1,135,31
"1613",17,48,44,1,1,20,1,13,5,48,42,1,1,16,1,13,5,2,0,0,4,1,5,2,4,2,1,137,35
"1614",18,48,44,6,1,21,1,13,5,48,44,1,1,20,1,13,5,1,5,0,1,0,0,5,1,3,1,142,36
"1615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1616",1,10,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,6,3,1,3,1,0,6,3,1,1,9,3
"1617",2,11,1,1,1,4,1,1,4,10,1,1,1,4,1,1,1,1,0,0,3,2,3,1,3,1,4,10,6
"1618",3,14,1,1,1,6,1,1,4,11,1,1,1,4,1,1,4,2,3,0,2,0,0,3,2,1,1,13,8
"1619",4,1,1,1,1,6,3,1,8,14,1,1,1,6,1,1,4,6,1,2,1,2,0,6,2,1,2,0,14
"1620",5,2,1,1,1,7,9,1,8,1,1,1,1,6,3,1,8,1,0,0,6,6,6,1,6,1,2,1,21
"1621",6,9,1,1,1,7,9,1,15,2,1,1,1,7,9,1,8,6,6,0,6,0,0,6,6,1,4,8,28
"1622",7,11,1,1,1,7,11,1,15,9,1,1,1,7,9,1,15,2,2,2,2,2,0,2,2,1,2,10,30
"1623",8,13,1,1,1,8,11,1,15,11,1,1,1,7,11,1,15,2,0,0,1,4,2,2,1,1,1,12,31
"1624",9,17,1,1,1,8,13,1,15,13,1,1,1,8,11,1,15,4,2,0,2,0,0,4,2,1,2,16,33
"1625",10,20,1,1,1,8,15,1,15,17,1,1,1,8,13,1,15,3,2,2,2,2,0,3,2,1,2,19,35
"1626",11,22,1,1,1,15,15,1,15,20,1,1,1,8,15,1,15,2,0,0,6,3,3,2,6,1,1,21,42
"1627",12,25,1,1,1,15,15,4,15,22,1,1,1,15,15,1,15,3,3,0,3,0,0,3,3,1,3,24,45
"1628",13,31,1,1,1,15,15,6,15,25,1,1,1,15,15,4,15,1,5,3,5,3,0,1,5,1,3,30,47
"1629",14,1,1,1,1,22,15,12,15,31,1,1,1,15,15,6,15,3,0,0,3,4,6,3,6,1,3,0,60
"1630",15,5,1,1,1,25,15,12,15,1,1,1,1,22,15,12,15,3,4,0,3,0,0,4,3,1,1,4,63
"1631",16,15,1,1,1,26,15,12,15,5,1,1,1,25,15,12,15,6,1,3,1,3,0,6,1,1,1,14,64
"1632",17,20,4,1,1,4,15,12,15,15,1,1,1,26,15,12,15,3,0,0,3,5,2,3,3,2,1,22,42
"1633",18,25,4,1,1,4,15,14,15,20,4,1,1,4,15,12,15,5,2,0,2,0,0,5,2,1,3,27,44
"1634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1635",1,6,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,5,2,1,2,1,0,5,2,1,3,5,2
"1636",2,7,1,1,1,1,1,3,5,6,1,1,1,1,1,3,1,1,0,0,4,2,2,1,4,1,4,6,6
"1637",3,9,1,1,1,1,3,3,5,7,1,1,1,1,1,3,5,2,2,0,2,0,0,2,2,1,2,8,8
"1638",4,16,1,1,1,3,3,3,5,9,1,1,1,1,3,3,5,6,2,2,2,2,0,6,2,1,1,15,10
"1639",5,18,1,1,1,3,3,7,11,16,1,1,1,3,3,3,5,2,0,0,6,6,1,2,6,1,4,17,20
"1640",6,28,1,1,1,3,3,8,11,18,1,1,1,3,3,7,11,6,1,0,1,0,0,6,1,1,3,27,21
"1641",7,38,1,1,1,4,3,8,11,28,1,1,1,3,3,8,11,6,1,1,1,1,0,6,1,1,1,37,22
"1642",8,39,1,1,1,4,3,11,11,38,1,1,1,4,3,8,11,1,0,0,2,3,4,1,3,1,3,38,25
"1643",9,43,1,1,1,4,5,11,11,39,1,1,1,4,3,11,11,2,4,0,2,0,0,4,2,1,2,42,27
"1644",10,45,1,1,1,4,9,11,11,43,1,1,1,4,5,11,11,2,4,2,4,2,0,2,4,1,2,44,31
"1645",11,47,1,1,1,4,13,11,11,45,1,1,1,4,9,11,11,2,0,0,5,5,4,2,4,1,2,46,35
"1646",12,47,6,1,1,4,13,11,16,47,1,1,1,4,13,11,11,5,5,0,5,0,0,5,5,2,4,51,40
"1647",13,47,14,1,1,4,13,16,16,47,6,1,1,4,13,11,16,5,6,2,5,2,0,6,5,2,3,59,45
"1648",14,47,16,1,1,4,14,16,16,47,14,1,1,4,13,16,16,2,0,0,1,1,5,2,1,2,2,61,46
"1649",15,48,17,1,1,9,14,16,16,47,16,1,1,4,14,16,16,1,5,0,5,0,0,1,5,1,1,110,51
"1650",16,48,21,1,1,10,14,16,16,48,17,1,1,9,14,16,16,1,4,3,1,3,0,4,1,2,1,114,52
"1651",17,48,24,1,1,21,14,16,16,48,21,1,1,10,14,16,16,3,0,0,6,6,1,3,6,2,1,117,63
"1652",18,48,32,1,1,21,15,16,16,48,24,1,1,21,14,16,16,6,1,0,1,0,0,6,1,2,2,125,64
"1653",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1654",1,6,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,4,3,5,4,3,0,5,4,1,2,5,4
"1655",2,9,1,1,1,1,5,7,3,6,1,1,1,1,5,1,1,3,0,0,6,4,2,3,6,1,3,8,12
"1656",3,13,1,1,1,3,5,7,3,9,1,1,1,1,5,7,3,4,2,0,2,0,0,4,2,1,1,12,14
"1657",4,20,1,1,1,8,5,7,3,13,1,1,1,3,5,7,3,1,6,5,1,5,0,6,5,1,1,19,19
"1658",5,21,1,1,1,8,9,7,3,20,1,1,1,8,5,7,3,1,0,0,2,3,4,1,4,1,2,20,23
"1659",6,24,1,1,1,8,9,7,5,21,1,1,1,8,9,7,3,2,3,0,2,0,0,3,2,1,4,23,25
"1660",7,1,1,1,1,1,15,11,5,24,1,1,1,8,9,7,5,6,5,6,5,6,0,6,6,1,2,0,28
"1661",8,6,1,1,1,1,15,12,5,1,1,1,1,1,15,11,5,5,0,0,3,1,5,5,1,1,3,5,29
"1662",9,11,1,1,1,4,15,12,5,6,1,1,1,1,15,12,5,3,5,0,3,0,0,5,3,1,1,10,32
"1663",10,16,1,1,1,4,17,12,5,11,1,1,1,4,15,12,5,5,2,4,2,4,0,5,2,1,2,15,34
"1664",11,20,1,1,1,9,17,12,5,16,1,1,1,4,17,12,5,4,0,0,5,1,2,4,5,1,1,19,39
"1665",12,22,1,1,1,10,17,12,5,20,1,1,1,9,17,12,5,1,2,0,1,0,0,2,1,1,1,21,40
"1666",13,26,1,1,1,10,17,12,9,22,1,1,1,10,17,12,5,4,3,4,3,4,0,4,4,1,4,25,44
"1667",14,29,1,1,1,16,17,15,9,26,1,1,1,10,17,12,9,3,0,0,6,2,3,3,6,1,1,28,53
"1668",15,35,1,1,1,16,20,15,1,29,1,1,1,16,17,15,9,2,3,0,3,0,0,2,3,1,2,34,48
"1669",16,41,1,1,1,1,20,15,6,35,1,1,1,16,20,15,1,5,3,5,5,5,0,3,5,1,4,40,38
"1670",17,46,1,1,1,1,20,20,6,41,1,1,1,1,20,15,6,5,0,0,5,5,2,5,5,1,3,45,43
"1671",18,48,1,1,1,1,20,25,10,46,1,1,1,1,20,20,6,5,2,0,5,0,0,2,5,1,3,94,52
"1672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1673",1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,2,0,3,2,1,1,3,2
"1674",2,5,1,1,1,9,1,1,3,4,1,1,1,3,1,1,1,1,0,0,4,5,6,1,6,1,1,4,10
"1675",3,10,1,1,1,9,5,1,3,5,1,1,1,9,1,1,3,4,5,0,4,0,0,5,4,1,2,9,14
"1676",4,13,1,1,1,9,5,3,3,10,1,1,1,9,5,1,3,3,2,2,2,2,0,3,2,1,3,12,16
"1677",5,15,1,1,1,9,5,6,3,13,1,1,1,9,5,3,3,2,0,0,3,3,3,2,3,1,3,14,19
"1678",6,18,1,1,1,9,5,9,3,15,1,1,1,9,5,6,3,3,3,0,3,0,0,3,3,1,3,17,22
"1679",7,22,1,1,1,12,5,9,3,18,1,1,1,9,5,9,3,3,4,2,3,2,0,4,3,1,1,21,25
"1680",8,24,1,1,1,18,9,9,3,22,1,1,1,12,5,9,3,2,0,0,6,3,1,2,6,1,1,23,35
"1681",9,1,1,1,1,23,9,15,10,24,1,1,1,18,9,9,3,3,1,0,3,0,0,1,3,1,4,0,53
"1682",10,5,1,1,1,26,9,15,10,1,1,1,1,23,9,15,10,4,3,1,3,1,0,4,3,1,1,4,56
"1683",11,6,1,1,1,26,15,15,14,5,1,1,1,26,9,15,10,1,0,0,6,6,2,1,6,1,2,5,66
"1684",12,16,1,1,1,26,15,15,16,6,1,1,1,26,15,15,14,6,2,0,2,0,0,6,2,1,4,15,68
"1685",13,20,4,1,1,1,20,15,16,16,1,1,1,26,15,15,16,5,3,4,5,4,0,3,5,2,2,22,48
"1686",14,24,4,1,1,6,20,15,16,20,4,1,1,1,20,15,16,4,0,0,4,5,5,4,5,1,1,26,53
"1687",15,33,4,1,1,1,20,15,21,24,4,1,1,6,20,15,16,4,5,0,5,0,0,4,5,1,4,35,53
"1688",16,40,4,1,1,1,20,17,21,33,4,1,1,1,20,15,21,2,6,1,2,1,0,6,2,1,3,42,55
"1689",17,1,4,1,1,3,20,19,21,40,4,1,1,1,20,17,21,1,0,0,2,6,3,1,2,1,3,3,59
"1690",18,9,4,1,1,6,20,19,21,1,4,1,1,3,20,19,21,6,3,0,3,0,0,6,3,1,1,11,62
"1691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1692",1,12,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,3,6,6,3,6,0,6,6,1,1,11,11
"1693",2,15,1,1,1,12,6,1,1,12,1,1,1,12,1,1,1,3,0,0,2,5,2,3,5,1,2,14,16
"1694",3,17,1,1,1,12,8,1,1,15,1,1,1,12,6,1,1,2,2,0,2,0,0,2,2,1,2,16,18
"1695",4,39,1,1,1,1,8,6,1,17,1,1,1,12,8,1,1,6,3,5,3,5,0,6,5,1,3,38,12
"1696",5,42,1,1,1,1,13,6,1,39,1,1,1,1,8,6,1,3,0,0,5,5,2,3,5,1,2,41,17
"1697",6,47,1,1,1,1,13,6,3,42,1,1,1,1,13,6,1,5,2,0,2,0,0,5,2,1,4,46,19
"1698",7,47,6,1,1,1,13,6,5,47,1,1,1,1,13,6,3,3,2,5,3,2,0,5,2,2,4,51,21
"1699",8,47,9,1,1,1,24,6,5,47,6,1,1,1,13,6,5,3,0,0,6,6,6,3,6,2,2,54,32
"1700",9,47,26,1,1,1,35,6,11,47,9,1,1,1,24,6,5,6,6,0,6,0,0,6,6,2,4,71,49
"1701",10,47,32,1,1,1,41,5,11,47,26,1,1,1,35,6,11,3,6,2,3,6,0,2,6,2,2,77,54
"1702",11,47,1,1,1,1,41,7,13,47,32,1,1,1,41,5,11,3,0,0,6,4,2,3,2,2,4,46,58
"1703",12,47,12,1,1,1,45,7,13,47,1,1,1,1,41,7,13,6,4,0,4,0,0,6,4,2,2,57,62
"1704",13,47,17,1,1,5,45,7,13,47,12,1,1,1,45,7,13,4,5,2,4,2,0,5,4,2,1,62,66
"1705",14,47,19,1,1,10,45,7,13,47,17,1,1,5,45,7,13,2,0,0,4,5,2,2,5,2,1,64,71
"1706",15,47,23,1,1,10,47,7,13,47,19,1,1,10,45,7,13,4,2,0,2,0,0,4,2,2,2,68,73
"1707",16,47,1,1,1,12,47,4,13,47,23,1,1,10,47,7,13,2,6,6,2,6,0,6,2,2,1,46,72
"1708",17,47,11,1,1,16,47,4,13,47,1,1,1,12,47,4,13,6,0,0,4,4,5,6,4,2,1,56,76
"1709",18,47,16,1,1,16,47,8,13,47,11,1,1,16,47,4,13,4,5,0,4,0,0,5,4,2,3,61,80
"1710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1711",1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,0,5,5,1,2,5,5
"1712",2,7,1,1,1,1,11,1,1,6,1,1,1,1,6,1,1,1,0,0,5,5,2,1,5,1,2,6,10
"1713",3,12,1,1,1,3,11,1,1,7,1,1,1,1,11,1,1,5,2,0,2,0,0,5,2,1,1,11,12
"1714",4,19,1,1,1,3,11,4,1,12,1,1,1,3,11,1,1,2,6,3,2,3,0,6,3,1,3,18,15
"1715",5,21,1,1,1,3,11,8,1,19,1,1,1,3,11,4,1,2,0,0,4,4,2,2,4,1,3,20,19
"1716",6,28,1,1,1,1,11,8,3,21,1,1,1,3,11,8,1,4,2,0,2,0,0,4,2,1,4,27,19
"1717",7,32,1,1,1,1,11,5,3,28,1,1,1,1,11,8,3,4,2,2,4,2,0,2,4,1,3,31,16
"1718",8,1,1,1,1,1,12,5,6,32,1,1,1,1,11,5,3,2,0,0,6,4,1,2,1,1,2,0,20
"1719",9,16,1,1,1,5,12,5,6,1,1,1,1,1,12,5,6,6,4,0,4,0,0,6,4,1,1,15,24
"1720",10,21,1,1,1,5,14,5,6,16,1,1,1,5,12,5,6,2,5,1,2,1,0,5,2,1,2,20,26
"1721",11,22,1,1,1,5,19,5,6,21,1,1,1,5,14,5,6,1,0,0,3,5,4,1,5,1,2,21,31
"1722",12,26,1,1,1,5,19,5,9,22,1,1,1,5,19,5,6,3,4,0,3,0,0,4,3,1,4,25,34
"1723",13,1,1,1,1,5,19,5,14,26,1,1,1,5,19,5,9,2,5,6,2,6,0,5,6,1,4,0,39
"1724",14,3,1,1,1,8,19,5,14,1,1,1,1,5,19,5,14,2,0,0,3,6,3,2,3,1,1,2,42
"1725",15,10,1,1,1,11,19,5,14,3,1,1,1,8,19,5,14,6,3,0,3,0,0,6,3,1,1,9,45
"1726",16,21,1,1,1,12,19,5,14,10,1,1,1,11,19,5,14,1,5,6,1,5,0,6,1,1,1,20,46
"1727",17,26,1,1,1,14,19,5,14,21,1,1,1,12,19,5,14,5,0,0,2,5,3,5,2,1,1,25,48
"1728",18,31,1,1,1,14,19,5,17,26,1,1,1,14,19,5,14,5,3,0,3,0,0,5,3,1,4,30,51
"1729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1730",1,15,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,5,6,4,5,4,0,6,5,1,4,14,5
