"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"19",19,20,23,1,54,39,39,10,23,1,49,37,38,6,4,2,4,2,0,6,2,1,2,41,205
"20",20,24,23,1,55,39,39,20,23,1,54,39,39,4,0,0,1,1,1,4,1,1,1,45,206
"21",21,25,23,1,56,39,39,24,23,1,55,39,39,1,1,0,1,0,0,1,1,1,1,46,207
"22",22,27,23,1,59,39,39,25,23,1,56,39,39,2,3,5,3,5,0,2,3,1,1,48,210
"23",23,32,23,1,60,39,39,27,23,1,59,39,39,5,0,0,1,5,1,5,1,1,1,53,211
"24",24,32,23,1,60,39,39,32,23,1,60,39,39,5,1,0,NA,0,0,0,0,0,0,53,211
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1,1,1,6,1,1,6,1,1,1,1,1,1,5,1,5,1,5,0,5,5,3,3,5,5
"27",2,2,1,6,1,2,6,1,1,6,1,1,6,1,0,0,1,3,2,1,1,1,2,6,6
"28",3,2,4,6,3,2,6,2,1,6,1,2,6,3,2,0,2,0,0,3,2,2,1,9,8
"29",4,2,5,12,3,5,6,2,4,6,3,2,6,3,4,6,3,4,0,6,3,3,2,16,11
"30",5,6,5,12,6,5,6,2,5,12,3,5,6,4,0,0,2,1,3,4,3,1,1,20,14
"31",6,8,5,12,6,6,6,6,5,12,6,5,6,2,1,0,1,0,0,2,1,1,2,22,15
"32",7,8,10,12,6,9,6,8,5,12,6,6,6,3,5,3,3,3,0,5,3,2,2,27,18
"33",8,8,13,12,6,14,6,8,10,12,6,9,6,3,0,0,2,3,5,3,5,2,2,30,23
"34",9,8,15,12,6,17,6,8,13,12,6,14,6,2,3,0,3,0,0,2,3,2,2,32,26
"35",10,8,17,12,12,18,6,8,15,12,6,17,6,3,2,6,3,6,0,2,6,2,1,34,33
"36",11,8,20,12,12,24,9,8,17,12,12,18,6,3,0,0,6,6,2,3,6,2,2,37,42
"37",12,12,26,12,14,24,9,8,20,12,12,24,9,6,2,0,2,0,0,6,2,2,1,47,44
"38",13,12,27,17,14,24,4,12,26,12,14,24,9,1,3,4,3,4,0,1,3,2,3,53,39
"39",14,16,27,17,14,27,4,12,27,17,14,24,4,4,0,0,1,1,3,4,3,1,2,57,42
"40",15,16,28,17,14,27,5,16,27,17,14,27,4,1,1,0,1,0,0,1,1,2,3,58,43
"41",16,16,28,22,14,31,5,16,28,17,14,27,5,5,4,3,4,3,0,5,4,3,2,63,47
"42",17,16,1,25,14,35,10,16,28,22,14,31,5,3,0,0,5,5,2,3,5,3,3,39,56
"43",18,16,6,25,14,37,10,16,1,25,14,35,10,5,2,0,2,0,0,5,2,2,2,44,58
"44",19,17,6,25,14,38,10,16,6,25,14,37,10,1,1,5,1,5,0,1,1,1,2,45,59
"45",20,22,6,25,14,38,12,17,6,25,14,38,10,5,0,0,3,2,3,5,2,1,3,50,61
"46",21,22,6,28,17,38,12,22,6,25,14,38,12,3,3,0,3,0,0,3,3,3,1,53,64
"47",22,25,6,28,17,38,20,22,6,28,17,38,12,2,6,3,2,6,0,3,6,1,3,56,72
"48",23,27,6,28,21,38,20,25,6,28,17,38,20,2,0,0,4,2,4,2,4,1,1,58,76
"49",24,27,6,28,21,38,20,27,6,28,21,38,20,2,4,0,NA,0,0,0,0,0,0,58,76
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",1,4,1,1,3,1,1,1,1,1,1,1,1,3,1,2,1,2,0,3,2,1,1,3,2
"52",2,4,2,1,3,1,5,4,1,1,3,1,1,1,0,0,5,5,4,1,4,2,3,4,6
"53",3,9,2,1,3,1,10,4,2,1,3,1,5,5,5,0,5,0,0,5,5,1,3,9,11
"54",4,9,2,2,9,1,13,9,2,1,3,1,10,6,1,6,6,6,0,1,6,3,1,10,20
"55",5,14,8,2,15,1,15,9,2,2,9,1,13,6,0,0,6,6,3,6,6,2,1,21,28
"56",6,19,14,2,15,1,18,14,8,2,15,1,15,6,3,0,3,0,0,6,3,2,3,32,31
"57",7,19,14,4,15,1,21,19,14,2,15,1,18,3,2,1,3,1,0,2,3,3,3,34,34
"58",8,19,14,5,17,1,21,19,14,4,15,1,21,1,0,0,3,4,2,1,2,3,1,35,36
"59",9,19,17,5,17,1,25,19,14,5,17,1,21,3,4,0,4,0,0,3,4,2,3,38,40
"60",10,1,17,7,17,1,11,19,17,5,17,1,25,1,5,2,1,5,0,2,5,3,3,22,26
"61",11,2,17,7,17,1,13,1,17,7,17,1,11,1,0,0,3,2,5,1,2,1,3,23,28
"62",12,5,17,7,22,1,13,2,17,7,17,1,13,3,5,0,5,0,0,3,5,1,1,26,33
"63",13,5,17,11,22,4,13,5,17,7,22,1,13,3,2,4,3,2,0,4,3,3,2,30,36
"64",14,5,19,11,26,4,13,5,17,11,22,4,13,2,0,0,4,4,1,2,4,2,1,32,40
"65",15,5,19,15,27,4,13,5,19,11,26,4,13,4,1,0,1,0,0,4,1,3,1,36,41
"66",16,8,19,1,33,4,17,5,19,15,27,4,13,6,3,5,6,5,0,3,6,1,1,25,51
"67",17,8,19,6,36,4,17,8,19,1,33,4,17,5,0,0,3,1,1,5,3,3,1,30,54
"68",18,9,19,6,37,4,17,8,19,6,36,4,17,1,1,0,1,0,0,1,1,1,1,31,55
"69",19,9,24,6,37,9,23,9,19,6,37,4,17,4,5,6,4,6,0,5,6,2,3,36,66
"70",20,13,24,6,39,20,23,9,24,6,37,9,23,4,0,0,6,6,1,4,6,1,2,40,117
"71",21,26,24,6,39,21,23,13,24,6,39,20,23,6,1,0,1,0,0,6,1,1,2,53,118
"72",22,27,24,1,39,33,27,26,24,6,39,21,23,1,1,6,1,6,0,1,1,1,3,49,134
"73",23,34,24,1,39,36,27,27,24,1,39,33,27,6,0,0,3,1,4,6,3,1,2,56,137
"74",24,34,24,1,39,36,27,34,24,1,39,36,27,1,4,0,NA,0,0,0,0,0,0,56,137
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",1,6,1,1,4,13,1,1,1,1,1,1,1,4,5,6,4,6,0,5,6,1,2,5,15
"77",2,6,1,5,6,13,1,6,1,1,4,13,1,4,0,0,2,1,6,4,2,3,1,9,17
"78",3,16,1,5,6,13,2,6,1,5,6,13,1,1,6,0,1,0,0,6,1,1,3,19,18
"79",4,16,1,7,6,13,5,16,1,5,6,13,2,3,2,2,3,2,0,2,3,3,3,21,21
"80",5,18,1,7,6,16,5,16,1,7,6,13,5,2,0,0,5,3,2,2,3,1,2,23,24
"81",6,24,2,7,1,18,1,18,1,7,6,16,5,5,2,0,2,0,0,5,2,1,2,30,17
"82",7,26,2,7,6,18,7,24,2,7,1,18,1,6,2,1,6,1,0,2,6,1,3,32,28
"83",8,26,3,7,11,18,7,26,2,7,6,18,7,1,0,0,6,5,5,1,5,2,1,33,33
"84",9,32,5,7,11,18,12,26,3,7,11,18,7,6,5,0,5,0,0,6,5,1,3,41,38
"85",10,1,10,7,14,18,16,32,5,7,11,18,12,5,3,1,3,1,0,5,3,2,1,15,45
"86",11,1,10,7,14,21,16,1,10,7,14,18,16,1,0,0,2,6,2,1,2,1,2,15,48
"87",12,8,10,7,20,6,16,1,10,7,14,21,16,6,2,0,6,0,0,2,6,1,1,22,39
"88",13,8,13,7,20,11,16,8,10,7,20,6,16,1,3,5,1,5,0,3,5,2,2,25,44
"89",14,8,13,8,24,17,16,8,13,7,20,11,16,1,0,0,6,2,6,1,6,3,2,26,54
"90",15,8,25,12,24,19,16,8,13,8,24,17,16,2,6,0,2,0,0,6,2,2,2,42,56
"91",16,10,25,18,30,19,17,8,25,12,24,19,16,6,6,5,6,5,0,6,6,3,1,50,63
"92",17,15,25,18,30,19,22,10,25,18,30,19,17,5,0,0,5,3,4,5,5,1,3,55,68
"93",18,18,25,18,34,19,22,15,25,18,30,19,22,3,4,0,4,0,0,3,4,1,1,58,72
"94",19,18,25,21,34,19,24,18,25,18,34,19,22,3,2,3,2,3,0,3,2,3,3,61,74
"95",20,18,25,24,34,19,32,18,25,21,34,19,24,3,0,0,3,3,6,3,6,3,3,64,82
"96",21,21,25,24,37,19,32,18,25,24,34,19,32,3,3,0,3,0,0,3,3,1,1,67,85
"97",22,21,25,27,37,27,32,21,25,24,37,19,32,1,3,6,1,6,0,3,6,3,2,70,93
"98",23,22,25,27,37,31,32,21,25,27,37,27,32,1,0,0,4,5,1,1,4,1,2,71,97
"99",24,22,25,27,37,31,32,22,25,27,37,31,32,5,1,0,NA,0,0,0,0,0,0,71,97
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",1,1,6,1,1,1,5,1,1,1,1,1,1,4,5,3,4,3,0,5,4,2,3,5,4
"102",2,4,6,1,6,1,5,1,6,1,1,1,5,3,0,0,5,4,4,3,5,1,1,8,9
"103",3,4,10,1,10,1,5,4,6,1,6,1,5,4,4,0,4,0,0,4,4,2,1,12,13
"104",4,4,13,1,15,1,5,4,10,1,10,1,5,3,5,3,5,3,0,3,5,2,1,15,18
"105",5,4,16,1,15,1,7,4,13,1,15,1,5,3,0,0,2,4,6,3,2,2,3,18,20
"106",6,10,16,2,19,1,7,4,16,1,15,1,7,4,6,0,4,0,0,6,4,1,1,25,24
"107",7,13,16,2,19,5,7,10,16,2,19,1,7,3,4,2,4,2,0,3,4,1,2,28,28
"108",8,13,16,4,19,9,7,13,16,2,19,5,7,2,0,0,4,6,1,2,4,3,2,30,32
"109",9,14,22,4,19,9,8,13,16,4,19,9,7,6,1,0,1,0,0,6,1,2,3,37,33
"110",10,17,22,4,19,13,8,14,22,4,19,9,8,4,3,1,4,1,0,3,4,1,2,40,37
"111",11,17,23,4,19,18,8,17,22,4,19,13,8,1,0,0,1,5,5,1,5,2,2,41,42
"112",12,17,28,4,20,18,8,17,23,4,19,18,8,1,5,0,1,0,0,5,1,2,1,46,43
"113",13,17,31,4,30,18,8,17,28,4,20,18,8,6,4,3,6,4,0,3,6,2,1,49,53
"114",14,17,31,8,33,18,8,17,31,4,30,18,8,4,0,0,3,6,4,4,3,3,1,53,56
"115",15,17,36,14,37,18,8,17,31,8,33,18,8,6,4,0,4,0,0,6,4,3,1,64,60
"116",16,17,38,14,39,18,9,17,36,14,37,18,8,2,2,1,2,1,0,2,2,2,1,66,101
"117",17,19,39,14,39,24,15,17,38,14,39,18,9,1,0,0,6,3,3,1,6,2,3,107,113
"118",18,22,39,14,39,27,15,19,39,14,39,24,15,3,3,0,3,0,0,3,3,1,2,110,116
"119",19,22,39,15,39,30,21,22,39,14,39,27,15,1,1,6,1,6,0,1,6,3,3,111,125
"120",20,22,39,16,39,33,33,22,39,15,39,30,21,1,0,0,6,3,1,1,6,3,3,112,140
"121",21,25,39,1,39,35,34,22,39,16,39,33,33,3,1,0,1,0,0,3,1,1,3,100,143
"122",22,25,39,5,39,35,35,25,39,1,39,35,34,1,6,4,1,6,0,4,1,3,3,104,144
"123",23,25,39,13,39,36,35,25,39,5,39,35,35,6,0,0,1,1,1,6,1,3,2,112,145
"124",24,25,39,13,39,36,35,25,39,13,39,36,35,1,1,0,NA,0,0,0,0,0,0,112,145
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",1,1,5,1,2,1,1,1,1,1,1,1,1,3,4,1,3,1,0,4,1,2,1,4,1
"127",2,1,8,1,2,6,1,1,5,1,2,1,1,3,0,0,2,5,5,3,5,2,2,7,6
"128",3,1,13,1,2,8,1,1,8,1,2,6,1,2,5,0,2,0,0,5,2,2,2,12,8
"129",4,2,13,1,2,9,1,1,13,1,2,8,1,1,1,6,1,6,0,1,1,1,2,13,9
"130",5,11,13,1,11,9,1,2,13,1,2,9,1,6,0,0,6,3,1,6,6,1,1,22,18
"131",6,11,13,4,12,9,1,11,13,1,11,9,1,3,1,0,1,0,0,3,1,3,1,25,19
"132",7,12,13,4,21,9,1,11,13,4,12,9,1,1,6,1,6,1,0,1,6,1,1,26,28
"133",8,12,14,4,21,14,1,12,13,4,21,9,1,1,0,0,5,1,2,1,5,2,2,27,33
"134",9,14,14,1,23,14,1,12,14,4,21,14,1,1,2,0,1,0,0,2,1,1,1,26,35
"135",10,14,14,10,1,17,1,14,14,1,23,14,1,3,2,4,3,2,0,4,3,3,2,35,16
"136",11,16,14,10,8,23,1,14,14,10,1,17,1,2,0,0,4,5,6,2,6,1,2,37,29
"137",12,1,18,1,14,39,3,16,14,10,8,23,1,4,5,0,5,0,0,4,5,2,2,17,91
"138",13,6,18,1,14,39,5,1,18,1,14,39,3,2,5,3,2,3,0,5,2,1,3,22,93
"139",14,6,21,1,19,39,5,6,18,1,14,39,5,3,0,0,6,5,4,3,5,2,1,25,98
"140",15,13,21,1,23,39,5,6,21,1,19,39,5,6,4,0,4,0,0,6,4,1,1,32,102
"141",16,13,21,3,23,39,12,13,21,1,23,39,5,6,5,2,6,5,0,2,6,3,3,34,109
"142",17,18,21,3,28,39,18,13,21,3,23,39,12,5,0,0,6,6,4,5,6,1,3,39,120
"143",18,24,28,3,28,39,22,18,21,3,28,39,18,6,4,0,4,0,0,6,4,1,3,52,124
"144",19,26,28,3,33,39,28,24,28,3,28,39,22,2,2,6,2,6,0,2,6,1,3,54,135
"145",20,28,28,3,37,39,28,26,28,3,33,39,28,2,0,0,3,1,4,2,4,1,1,56,139
"146",21,28,29,3,37,39,31,28,28,3,37,39,28,3,1,0,3,0,0,1,3,2,3,57,142
"147",22,32,29,3,37,39,36,28,29,3,37,39,31,4,5,4,5,4,0,4,5,1,3,61,147
"148",23,36,29,3,39,39,37,32,29,3,37,39,36,4,0,0,2,4,2,4,2,1,1,65,188
"149",24,36,29,3,39,39,37,36,29,3,39,39,37,4,2,0,NA,0,0,0,0,0,0,65,188
"150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,6,1,1,7,1,6,1,1,1,1,1,1,6,5,3,6,3,0,5,6,1,1,5,11
"152",2,6,1,4,12,1,6,6,1,1,7,1,6,3,0,0,3,5,4,3,5,3,1,8,16
"153",3,6,5,4,12,1,9,6,1,4,12,1,6,3,4,0,3,0,0,4,3,2,3,12,19
"154",4,16,5,4,16,1,9,6,5,4,12,1,9,5,6,4,5,4,0,6,4,1,1,22,23
"155",5,1,5,4,16,9,13,16,5,4,16,1,9,5,0,0,3,2,3,5,2,1,2,7,35
"156",6,1,5,7,16,9,16,1,5,4,16,9,13,3,3,0,3,0,0,3,3,3,3,10,38
"157",7,7,9,7,19,15,16,1,5,7,16,9,16,6,5,6,5,6,0,6,6,1,2,20,47
"158",8,12,9,7,19,15,18,7,9,7,19,15,16,5,0,0,2,1,3,5,2,1,3,25,49
"159",9,12,9,8,19,18,18,12,9,7,19,15,18,1,3,0,3,0,0,1,3,3,2,26,52
"160",10,12,9,13,24,24,18,12,9,8,19,18,18,6,3,5,6,3,0,5,6,3,2,31,63
"161",11,12,12,13,24,27,24,12,9,13,24,24,18,3,0,0,2,3,6,3,6,2,3,34,72
"162",12,12,15,13,24,29,24,12,12,13,24,27,24,2,3,0,2,0,0,3,2,2,2,37,74
"163",13,12,15,18,24,34,24,12,15,13,24,29,24,2,5,5,2,5,0,5,5,3,2,42,79
"164",14,14,15,18,29,34,24,12,15,18,24,34,24,2,0,0,3,5,3,2,5,1,1,44,84
"165",15,14,18,18,29,37,24,14,15,18,29,34,24,3,3,0,3,0,0,3,3,2,2,47,87
"166",16,16,18,30,30,39,24,14,18,18,29,37,24,6,2,2,2,2,0,6,2,3,2,61,128
"167",17,18,18,30,30,39,29,16,18,30,30,39,24,2,0,0,6,4,5,2,5,1,3,63,133
"168",18,24,18,34,30,39,33,18,18,30,30,39,29,6,4,0,4,0,0,6,4,1,3,73,137
"169",19,27,18,34,35,39,33,24,18,34,30,39,33,3,3,5,3,5,0,3,5,1,1,76,142
"170",20,30,18,34,40,39,39,27,18,34,35,39,33,3,0,0,6,5,2,3,6,1,3,79,191
"171",21,32,18,34,45,39,39,30,18,34,40,39,39,5,2,0,5,0,0,2,5,1,1,81,196
"172",22,41,18,34,46,39,39,32,18,34,45,39,39,6,1,6,1,6,0,6,1,1,1,90,197
"173",23,51,18,34,51,39,39,41,18,34,46,39,39,6,0,0,5,3,3,6,5,1,1,100,202
"174",24,51,18,34,51,39,39,51,18,34,51,39,39,3,3,0,NA,0,0,0,0,0,0,100,202
"175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,1,9,7,1,3,1,1,1,1,1,1,1,6,2,2,2,2,0,6,2,3,2,14,2
"177",2,1,9,9,1,8,7,1,9,7,1,3,1,2,0,0,2,6,6,2,6,3,3,16,13
"178",3,1,9,11,1,8,16,1,9,9,1,8,7,2,6,0,6,0,0,2,6,3,3,18,22
"179",4,1,12,11,1,12,16,1,9,11,1,8,16,3,1,4,1,4,0,3,4,2,2,21,26
"180",5,2,12,11,1,15,16,1,12,11,1,12,16,1,0,0,3,5,1,1,3,1,2,22,29
"181",6,1,13,11,1,25,16,2,12,11,1,15,16,5,1,0,5,0,0,1,5,2,2,22,39
"182",7,1,13,15,1,29,16,1,13,11,1,25,16,4,4,5,4,5,0,4,4,3,2,26,43
"183",8,1,13,1,2,33,16,1,13,15,1,29,16,5,0,0,1,1,4,5,1,3,1,12,48
"184",9,1,13,5,2,34,16,1,13,1,2,33,16,1,4,0,1,0,0,4,1,3,2,16,49
"185",10,1,16,9,4,13,16,1,13,5,2,34,16,5,3,6,5,6,0,3,6,2,2,23,30
"186",11,1,21,9,4,14,22,1,16,9,4,13,16,5,0,0,1,2,6,5,6,2,3,28,37
"187",12,1,21,10,4,14,24,1,21,9,4,14,22,1,2,0,2,0,0,1,2,3,3,29,39
"188",13,6,26,10,1,14,3,1,21,10,4,14,24,5,2,1,2,1,0,5,2,1,3,39,15
"189",14,6,27,10,1,14,5,6,26,10,1,14,3,1,0,0,4,2,4,1,2,2,3,40,17
"190",15,6,31,10,1,14,9,6,27,10,1,14,5,4,4,0,4,0,0,4,4,2,3,44,21
"191",16,9,37,10,3,14,9,6,31,10,1,14,9,4,2,6,4,2,0,6,2,2,1,53,23
"192",17,13,37,10,3,14,13,9,37,10,3,14,9,4,0,0,2,5,4,4,4,1,3,57,27
"193",18,15,37,10,3,19,13,13,37,10,3,14,13,2,5,0,5,0,0,2,5,1,2,59,32
"194",19,20,37,10,3,19,18,15,37,10,3,19,13,5,4,5,4,5,0,5,5,1,3,64,37
"195",20,20,37,14,3,19,21,20,37,10,3,19,18,4,0,0,4,3,5,4,3,3,3,68,40
"196",21,24,37,14,8,19,21,20,37,14,3,19,21,4,5,0,5,0,0,4,5,1,1,72,45
"197",22,24,37,19,8,19,26,24,37,14,8,19,21,5,4,5,4,5,0,5,5,3,3,77,50
"198",23,1,37,19,10,19,30,24,37,19,8,19,26,4,0,0,5,2,1,4,2,1,1,54,56
"199",24,1,37,19,10,19,30,1,37,19,10,19,30,5,1,0,NA,0,0,0,0,0,0,54,56
"200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,1,1,5,1,1,5,1,1,1,1,1,1,4,3,4,3,4,0,4,4,3,3,4,4
"202",2,4,1,5,1,1,9,1,1,5,1,1,5,3,0,0,2,5,4,3,4,1,3,7,8
"203",3,9,1,5,3,1,9,4,1,5,1,1,9,2,5,0,2,0,0,5,2,1,1,12,10
"204",4,13,1,5,6,1,9,9,1,5,3,1,9,3,4,2,3,2,0,4,3,1,1,16,13
"205",5,13,3,5,11,1,9,13,1,5,6,1,9,2,0,0,5,5,2,2,5,2,1,18,18
"206",6,18,3,5,11,3,9,13,3,5,11,1,9,5,2,0,2,0,0,5,2,1,2,23,20
"207",7,18,6,5,11,4,9,18,3,5,11,3,9,3,4,1,4,1,0,3,1,2,2,26,21
"208",8,22,6,9,15,1,9,18,6,5,11,4,9,4,0,0,2,2,4,4,4,1,1,34,22
"209",9,22,8,9,15,3,9,22,6,9,15,1,9,2,2,0,2,0,0,2,2,2,2,36,24
"210",10,1,8,12,15,5,9,22,8,9,15,3,9,1,3,1,1,1,0,3,1,3,2,18,26
"211",11,1,8,13,25,5,9,1,8,12,15,5,9,1,0,0,6,6,2,1,6,3,1,19,36
"212",12,9,8,13,1,7,9,1,8,13,25,5,9,6,2,0,2,0,0,6,2,1,2,27,14
"213",13,16,8,13,5,7,9,9,8,13,1,7,9,4,6,5,4,5,0,6,4,1,1,34,18
"214",14,16,13,13,5,7,25,16,8,13,5,7,9,5,0,0,6,4,6,5,6,2,3,39,34
"215",15,20,13,19,5,7,29,16,13,13,5,7,25,4,6,0,4,0,0,6,4,3,3,49,38
"216",16,21,13,19,5,7,34,20,13,19,5,7,29,1,5,4,5,4,0,1,5,1,3,50,43
"217",17,21,21,23,1,7,4,21,13,19,5,7,34,4,0,0,2,2,3,4,3,3,3,62,9
"218",18,23,1,23,4,7,4,21,21,23,1,7,4,2,2,0,2,0,0,2,2,1,1,44,12
"219",19,1,7,1,8,8,5,23,1,23,4,7,4,3,6,1,3,1,0,6,1,2,3,6,18
"220",20,1,10,1,8,8,9,1,7,1,8,8,5,3,0,0,5,3,4,3,4,2,3,9,22
"221",21,6,10,1,8,11,9,1,10,1,8,8,9,5,3,0,3,0,0,5,3,1,2,14,25
"222",22,10,10,1,9,11,9,6,10,1,8,11,9,4,1,1,1,1,0,4,1,1,1,18,26
"223",23,11,10,1,13,11,9,10,10,1,9,11,9,1,0,0,4,6,5,1,4,1,1,19,30
"224",24,11,10,1,13,11,9,11,10,1,13,11,9,6,5,0,NA,0,0,0,0,0,0,19,30
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,1,7,4,4,1,1,1,1,1,1,1,1,3,4,6,3,4,0,6,3,2,1,9,3
"227",2,5,7,4,4,5,1,1,7,4,4,1,1,4,0,0,6,4,1,4,4,1,2,13,7
"228",3,5,7,14,4,6,1,5,7,4,4,5,1,6,1,0,1,0,0,6,1,3,2,23,8
"229",4,9,7,14,7,6,1,5,7,14,4,6,1,2,3,4,2,3,0,4,3,1,1,27,11
"230",5,11,7,14,10,6,1,9,7,14,7,6,1,2,0,0,3,5,3,2,3,1,1,29,14
"231",6,11,12,14,13,6,1,11,7,14,10,6,1,5,3,0,3,0,0,5,3,2,1,34,17
"232",7,11,12,17,19,7,1,11,12,14,13,6,1,6,6,3,6,6,0,3,6,3,1,37,24
"233",8,11,22,17,24,7,1,11,12,17,19,7,1,6,0,0,2,5,4,6,5,2,1,47,29
"234",9,13,22,17,28,7,1,11,22,17,24,7,1,2,4,0,4,0,0,2,4,1,1,49,33
"235",10,13,22,22,30,7,1,13,22,17,28,7,1,5,2,5,2,5,0,5,2,3,1,54,35
"236",11,18,22,22,30,9,1,13,22,22,30,7,1,5,0,0,2,3,3,5,2,1,2,59,37
"237",12,21,22,22,33,9,1,18,22,22,30,9,1,3,3,0,3,0,0,3,3,1,1,62,40
"238",13,1,1,1,33,9,12,21,22,22,33,9,1,3,5,6,3,5,0,6,3,1,2,0,51
"239",14,1,1,6,39,17,12,1,1,1,33,9,12,5,0,0,6,5,2,5,6,3,1,5,103
"240",15,6,1,6,39,19,12,1,1,6,39,17,12,5,2,0,2,0,0,5,2,1,2,10,105
"241",16,10,1,6,39,22,12,6,1,6,39,19,12,4,3,4,3,4,0,4,3,1,2,14,108
"242",17,14,1,6,39,28,18,10,1,6,39,22,12,4,0,0,6,4,4,4,6,1,2,18,120
"243",18,18,1,6,39,32,18,14,1,6,39,28,18,4,4,0,4,0,0,4,4,1,2,22,124
"244",19,23,1,6,39,37,18,18,1,6,39,32,18,5,5,1,5,1,0,5,5,1,2,27,129
"245",20,24,1,6,39,37,22,23,1,6,39,37,18,1,0,0,4,1,1,1,4,1,3,28,133
"246",21,24,2,6,39,38,22,24,1,6,39,37,22,1,1,0,1,0,0,1,1,2,2,29,134
"247",22,29,2,1,39,38,29,24,2,6,39,38,22,5,2,4,2,4,0,5,2,1,3,29,141
"248",23,33,2,1,39,38,34,29,2,1,39,38,29,4,0,0,5,1,2,4,5,1,3,33,146
"249",24,33,2,1,39,38,34,33,2,1,39,38,34,1,2,0,NA,0,0,0,0,0,0,33,146
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,1,1,6,5,1,1,1,1,1,1,1,1,4,4,5,4,4,0,5,4,3,1,5,4
"252",2,1,1,10,13,1,1,1,1,6,5,1,1,4,0,0,4,1,6,4,6,3,1,9,12
"253",3,2,1,10,13,5,1,1,1,10,13,1,1,4,1,0,4,0,0,1,4,1,2,10,16
"254",4,2,2,10,13,10,1,2,1,10,13,5,1,1,5,3,5,3,0,1,5,2,2,11,21
